time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
907.0,32.37988826815643,32.37988826815643,0.2340625001094222,-1,56.040936953154755,0.2602986480735652,,55.78063830508119,55.781040069533255,55.83719864834444,55.85487262556411,55.91078762910015,55.911797677858196,55.984376609869486,55.98626874850829,56.040936953154755,56.03143117655072
908.0,32.38956703910615,32.38956703910615,0.2368984404295311,-1,56.01497920834274,0.20374104423309802,,55.81123816410964,55.78381655253188,55.85351793030843,55.79233446923711,55.91310868620886,55.89984750313358,55.97269944212253,55.97867915676088,56.01497920834274,56.04880759795684
909.0,32.423882681564244,32.423882681564244,0.2379853133941499,-1,55.987518521811886,0.14727989971698463,,55.8402386220949,55.80910378478628,55.86838486595435,55.80039288208096,55.91387857193655,55.90040498978315,55.95937227793162,55.9703818205076,55.987518521811886,56.04226582356213
910.0,32.395286312849166,32.395286312849166,0.23515346600727227,-1,55.959884874355296,0.0913213414151599,,55.868563532940136,55.86254784883438,55.88281865218614,55.88839465986621,55.91422420363134,55.91459483567977,55.94562975508905,55.95531464560767,55.959884874355296,55.98305479925675
911.0,32.37988826815643,32.37988826815643,0.23441903821637147,-1,55.93437981488378,0.036758944658963344,,55.89762087022482,55.888317634662215,55.89844350608645,55.89350099807706,55.91600034253838,55.913716565091576,55.93355717900247,55.94131140629962,55.93437981488378,55.95330079915346
912.0,32.37988826815643,32.37988826815643,0.23326218296478124,-1,55.92655286796019,0.016916264810951986,,55.92655286796019,55.9058544330272,55.914266905133054,55.87497112034726,55.918094735539235,55.90439507168358,55.92192256595724,55.91845599736045,55.90963660314924,55.89744288784916
913.0,32.37988826815643,32.37988826815643,0.23711636878564213,-1,55.95564098405302,0.06962496778366045,,55.95564098405302,55.951834560962816,55.930583549345634,55.93949189145864,55.920828500146136,55.914321627104336,55.911073450958135,55.90114493297328,55.88601601626936,55.834377410114556
914.0,32.37988826815643,32.37988826815643,0.23804558820694216,-1,55.98264329603546,0.12252101679294469,,55.98264329603546,55.94512744572146,55.94485752521647,55.85635326515691,55.92138278762436,55.89281730717538,55.897908050043426,55.881838998863024,55.86012227924252,55.82136837563718
915.0,32.4117842178771,32.4117842178771,0.24003046167593045,-1,56.00888045948714,0.1749367434296758,,56.00888045948714,55.95277985093454,55.9585721083594,55.82084365734129,55.92141208775808,55.879856471180354,55.88425206716762,55.8634150175078,55.83394371605746,55.79706674989922
916.0,32.423882681564244,32.423882681564244,0.24396321951244998,-1,56.03406067394058,0.227115991131825,,56.03406067394058,55.98652374549618,55.97136972769733,55.86716855589866,55.92050267836084,55.890512730334464,55.86963562903492,55.864557277387476,55.806944682808755,55.82233611839653
917.0,32.37988826815643,32.37988826815643,0.24802712464218785,-1,56.05720260142581,0.2794946948601762,,56.05720260142581,56.02135309328026,55.98215603749818,55.91415071511982,55.917455253982276,55.88994153367001,55.85275447047665,55.837920237086344,55.77770790656563,55.74416128250405
918.0,32.37988826815643,32.37988826815643,0.2505381664195233,-1,56.077943203738926,0.3320928641020302,,56.077943203738926,56.034555367858,55.99055974439436,55.90405417058518,55.91189677167484,55.880890806506905,55.83323379896531,55.820435894168966,55.745850339636895,55.72908591100269
