time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
0.0,7.902700186219738,7.902700186219738,0.022406732936166074,-1,56.344319167389415,2.01214223764093,,54.332176929748485,54.582176929748485,54.774501300954036,54.916181913229906,55.21682567215959,55.21682567215959,55.7805724197745,55.6555724197745,56.344319167389415,56.13880064787382
1.0,8.883205307262571,8.883205307262571,0.024515749136485934,-1,56.345207125624746,1.9895591231733647,,54.35564800245138,54.54568233286728,54.7892279997451,54.853935024551824,55.232050233507564,55.17688006467017,55.79225448002697,55.767504237254165,56.345207125624746,56.27714800569098
2.0,12.01699255121043,12.01699255121043,0.021996725956335977,-1,56.348338013869615,1.9667352049970859,,54.38160280887253,54.3910267067298,54.80659746032888,54.75622537882685,55.24955902645293,55.03117856950142,55.80602394404117,55.88474321009721,56.348338013869615,56.355519349676385
3.0,12.01699255121043,12.01699255121043,0.02455529085039741,-1,56.36501168704949,1.9449206908977459,,54.42009099615174,54.40910420475196,54.83695553235887,54.77515532628454,55.280017589937664,55.05358853671499,55.832869715650155,55.93536029857546,56.36501168704949,56.38919885417309
4.0,12.01699255121043,12.01699255121043,0.02991025125908729,-1,56.38009014848535,1.922725068416618,,54.45736508006873,54.60632150611535,54.866202567066345,54.87667526550248,55.30899875955645,55.22296455870059,55.85801656293584,55.83970371805226,56.38009014848535,56.3459482413303
5.0,12.01699255121043,12.01699255121043,0.027979531899351723,-1,56.39165270386275,1.8993930761121192,,54.492259627750634,54.6962600508981,54.892980322413095,54.92908078808418,55.33496823895829,55.26623232955301,55.87974089868718,55.597793298491695,56.39165270386275,56.233961315477025
6.0,12.01699255121043,12.01699255121043,0.02916420250848887,-1,56.40469923544728,1.8768958719982294,,54.52780336344905,54.53613556833419,54.92079230905068,54.86766980493366,55.361924925186656,55.16620058356626,55.90254746882034,55.83998598631714,56.40469923544728,56.35833583112813
7.0,12.01699255121043,12.01699255121043,0.0328719600199597,-1,56.41708474742632,1.8543806380365524,,54.56270410938977,54.65959527728594,54.94812784060189,54.93787064191087,55.388160031268825,55.25620452455284,55.92451557233162,55.79652084143549,56.41708474742632,56.33220962233792
8.0,12.01699255121043,12.01699255121043,0.03682102001461723,-1,56.427073453834325,1.8311658732670324,,54.59590758056729,54.67866437877681,54.973758467132356,54.9582524541066,55.412286197583484,55.29101343841803,55.94408761808392,55.89581170603412,56.427073453834325,56.38466439588369
9.0,12.01699255121043,12.01699255121043,0.04001926290370775,-1,56.43449951360935,1.8071912690919234,,54.62730824451743,54.72002455129665,54.99755776897978,54.98910466416055,55.43416986219348,55.33052969737722,55.96111719266899,55.935335561680496,56.43449951360935,56.40426885309887
10.0,12.01699255121043,12.01699255121043,0.044658572554707725,-1,56.43987968929423,1.7826629796195093,,54.65721670967472,54.715450962477426,55.019880718294544,54.99617595079939,55.45422464354872,55.367125164976315,55.97607312591415,56.07494566238679,56.43987968929423,56.49005683834455
11.0,12.031861033519554,12.031861033519554,0.04500921249987177,-1,56.442224091591164,1.757199697348824,,54.68502439424234,54.69361292697015,55.04001996252244,54.98612337608597,55.47165583586303,55.3558606181768,55.988065821714706,56.0805438094941,56.442224091591164,56.49783150198527
12.0,12.034101489757916,12.034101489757916,0.047499872509103126,-1,56.444540269452716,1.7319516609629986,,54.71258860848972,54.79103938344617,55.06010752037818,55.05055078288397,55.488888603878,55.4030619744095,55.999817191037785,56.03254143240489,56.444540269452716,56.45177261048834
13.0,12.049377327746743,12.049377327746743,0.04394819950778636,-1,56.44530565158281,1.7063438578177568,,54.73896179376505,54.82063799086428,55.07904890208462,55.062382766767975,55.504693953663164,55.35965974926337,56.00995509935973,55.86729656175186,56.44530565158281,56.324583843138804
14.0,12.01699255121043,12.01699255121043,0.0437856002648568,-1,56.44872349178105,1.6819795858135578,,54.766743905967495,54.821300221430114,55.099827874954,55.06120468116738,55.522463534682565,55.34931274232644,56.022285317625666,55.84094015581066,56.44872349178105,56.30166929478154
15.0,12.01699255121043,12.01699255121043,0.04874933814465385,-1,56.45227239986586,1.657942516600997,,54.794329883264865,54.87813240274036,55.12060813088671,55.10999488126563,55.540142722057155,55.41153091522131,56.03452427006199,55.91330477449046,56.45227239986586,56.34791002877811
16.0,12.01699255121043,12.01699255121043,0.05296304225696886,-1,56.45254803102523,1.6328715854567193,,54.81967644556851,54.88942319228209,55.13900957324242,55.12564586144018,55.55501872550079,55.457425624582946,56.043613978302375,55.99999239264935,56.45254803102523,56.418515173098655
17.0,12.01699255121043,12.01699255121043,0.05016785129845492,-1,56.45007109492287,1.6069751516533017,,54.84309594326957,54.86829225512147,55.15539176080772,55.09672930004967,55.56750776307987,55.41054753513853,56.050025315573876,55.921124766766894,56.45007109492287,56.347594637819284
18.0,12.05243249534451,12.05243249534451,0.05164285429153801,-1,56.4496643059712,1.5821046225177184,,54.86755968345348,54.96778048825868,55.17317153034324,55.171870269206664,55.58149588677934,55.42830999057227,56.05812112754902,55.86093008246777,56.4496643059712,56.261353673395305
19.0,12.01699255121043,12.01699255121043,0.05116392646340426,-1,56.448518814172964,1.55712309513288,,54.891395719040084,54.89983898457529,55.1903939878103,55.10959548466719,55.594751795456304,55.410981963662856,56.06538342406346,55.88407564454286,56.448518814172964,56.29914238696057
20.0,12.01699255121043,12.01699255121043,0.05607536862402816,-1,56.44770642033038,1.5325412744132265,,54.91516514591715,54.97572770179775,55.20773949210261,55.182488166480034,55.6080900836345,55.46975205996643,56.07276067790795,55.93021359352223,56.44770642033038,56.323745542343985
21.0,12.01699255121043,12.01699255121043,0.06276016516688411,-1,56.44365324519429,1.5069427730792384,,54.93671047211505,55.02721685465133,55.22270173678893,55.24390126323425,55.61865518289424,55.54988824109767,56.0770372700157,56.03306610983416,56.44365324519429,56.419997690416885
22.0,12.01699255121043,12.01699255121043,0.06643863623443849,-1,56.43514721911197,1.4798766189357835,,54.955270600176185,55.06227284391471,55.234407909476396,55.28021607074562,55.62546410185546,55.588455315191894,56.07711519992573,56.0727920532041,56.43514721911197,56.4520171860396
23.0,12.01699255121043,12.01699255121043,0.06727800091051114,-1,56.424266048446746,1.4521433140672784,,54.97212273437947,55.02521675767002,55.24432784799543,55.24098055731519,55.630190351072194,55.59045687452539,56.07487350917497,56.09632705557362,56.424266048446746,56.48951281406808
24.0,12.01699255121043,12.01699255121043,0.0690962220315135,-1,56.41296570853141,1.4244874187002878,,54.98847828983112,55.06597425268323,55.25385054286266,55.27650562025703,55.63441437159545,55.6025499126447,56.07208536572582,56.08811115947285,56.41296570853141,56.46230780809518
25.0,12.01699255121043,12.01699255121043,0.07083593265766434,-1,56.40057301711747,1.396652593074755,,55.00392042404272,55.05288888249363,55.262492828257614,55.2621336125261,55.63759378817667,55.6158615189735,56.06814541535703,56.11338615638599,56.40057301711747,56.49777425652665
26.0,12.01699255121043,12.01699255121043,0.07050479250133991,-1,56.38714345336088,1.3686600677323,,55.01848338562858,55.07213599045199,55.27029058451939,55.26806077050475,55.639774435819426,55.59988443497807,56.06310722036552,56.07366831094708,56.38714345336088,56.43443464252117
27.0,12.01699255121043,12.01699255121043,0.06855524378287706,-1,56.3740993151956,1.3410444544335363,,55.033054860762064,55.0251513017387,55.27825768680849,55.200479617381546,55.64210952728296,55.567887797817576,56.05826353674982,56.04430449386453,56.3740993151956,56.40936334783883
28.0,12.01699255121043,12.01699255121043,0.06871559559298938,-1,56.362546569978356,1.314215239713505,,55.04833133026485,55.063518518326795,55.28718564760831,55.229458571390225,55.6454993617879,55.55763536804648,56.05462297173991,56.00547126462133,56.362546569978356,56.336311004564394
29.0,12.01699255121043,12.01699255121043,0.07041533923378898,-1,56.3510308337632,1.2876186212951026,,55.063412212468094,55.0943282647243,55.2960348648681,55.25970692875858,55.648770558305884,55.56796604625264,56.050873678378785,56.00203313476601,56.3510308337632,56.31838526991712
30.0,12.01699255121043,12.01699255121043,0.07255451698226172,-1,56.338494824852496,1.2608560111763438,,55.07763881367615,55.16753094159543,55.30404648377631,55.33752670799358,55.65106818503349,55.579957269643415,56.04606095732787,55.98069269047198,56.338494824852496,56.255331412308536
