time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
0.0,6.32216014897579,6.32216014897579,0.1,-1,56.344319167389415,2.01214223764093,27.99188373986795,54.332176929748485,54.582176929748485,54.774501300954036,54.841453360850785,55.21682567215959,55.21682567215959,55.7805724197745,55.6555724197745,56.344319167389415,55.92248311066194
1.0,7.106564245810056,7.106564245810056,0.2,-1,56.286521367360905,1.9684722961101357,14.431024746664505,54.31804907125077,54.58701111214529,54.7464596788961,54.9413909206636,55.18411252301017,55.205745454069984,55.73894274564635,55.63904069912039,56.286521367360905,56.03033469341715
2.0,9.613594040968344,9.613594040968344,0.30000000000000004,-1,56.16344608743516,1.8983091224778192,14.783511818682003,54.26513696495734,54.53787213329944,54.6734117137362,54.87921012442611,55.09953004719126,55.13030210518898,55.63850729724947,55.59712091337591,56.16344608743516,56.046744227556964
3.0,9.613594040968344,9.613594040968344,0.30000000000000004,-1,55.982127659785014,1.8022231513384668,13.699853228139371,54.17990450844655,54.34885956174166,54.56201378662974,54.63608896897909,54.96980894005607,54.90848024040218,55.486089523897675,55.44849490483709,55.982127659785014,55.881463801399505
4.0,9.613594040968344,9.613594040968344,0.2,-1,55.802464379305064,1.7076660410748232,10.431284147194042,54.09479833823024,54.1747478675561,54.45147017196754,54.44402441541757,54.84086126884787,54.694683325086594,55.33456306667968,55.19370390881566,55.802464379305064,55.60687634173038
5.0,9.613594040968344,9.613594040968344,0.2,-1,55.691769777523895,1.6411181601478972,10.704500456958725,54.050651617376,54.03850014452157,54.38906021933227,54.311728537703665,54.76653062271544,54.54423422971785,55.24455183138675,55.10246434939704,55.691769777523895,55.50523477769948
6.0,9.613594040968344,9.613594040968344,0.2,-1,55.581895207070744,1.5754978627910248,8.224921567562681,54.00639734427972,54.06171246899699,54.3270254436634,54.29540818111019,54.69246131414022,54.53121319816739,55.154849673274754,55.0006482046917,55.581895207070744,55.38257897186403
7.0,9.613594040968344,9.613594040968344,0.2,-1,55.47282877942362,1.51078482887241,9.023134316722288,53.96204395055121,53.96095167968116,54.2653544852774,54.19889497989604,54.61865490725644,54.429403042298674,55.06546289420348,54.98875867440503,55.47282877942362,55.33495430867589
8.0,9.613594040968344,9.613594040968344,0.2,-1,55.36455895526295,1.4469594492132387,11.617873273624582,53.91759950604971,53.816844057381765,54.20403656951871,54.077321607513575,54.54511282453902,54.30954354408102,54.976397392107785,55.02863418743948,55.36455895526295,55.32801567258425
9.0,9.613594040968344,9.613594040968344,0.30000000000000004,-1,55.25707453061418,1.3840027946305398,13.084669312388,53.87307173598364,53.647860602026626,54.14306147678972,53.93873391269981,54.47183635503931,54.15496423683931,54.88765867940548,54.960825926933815,55.25707453061418,55.254607189757536
