time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
1032.0,21.41843575418995,21.41843575418995,0.15934747825355522,1,55.13490225654269,0.5003650025848358,,55.13490225654269,55.12954176138247,55.016661824970974,54.97405775211191,54.88471975524922,54.87566937206364,54.75277768552825,54.736061160290056,54.63453725395785,54.59748741886483
1033.0,21.339245810055857,21.339245810055857,0.1586946033379751,1,55.10746556573635,0.458415876827857,,55.10746556573635,55.1021065585352,55.000433311009324,54.9609430834989,54.878257627321396,54.869383985272385,54.75608194363423,54.74031833705718,54.64904968890849,54.61592639372375
1034.0,21.260055865921785,21.260055865921785,0.1590333860334685,1,55.08038389677329,0.41713483091090353,,55.08038389677329,55.085853786115266,54.98427489898875,54.98000860409753,54.87181648131684,54.8765873026849,54.75935806364568,54.7611147494259,54.66324906586239,54.68414570223485
1035.0,21.18086592178771,21.18086592178771,0.15935258841850122,1,55.05299886381491,0.3762739000368711,,55.05299886381491,55.0661718240796,54.96759664465773,54.98874957181203,54.86486191379551,54.883381281464146,54.762127182934016,54.78597317346548,54.67672496377804,54.76909285270261
1036.0,21.10167597765364,21.10167597765364,0.15880753542580794,1,55.0253217115579,0.3358297649207813,,55.0253217115579,55.04005554501323,54.95041643191358,54.97594037425956,54.85740682909657,54.87839291808827,54.76439722628026,54.79276919618896,54.68949194663712,54.79205437864107
1037.0,21.022486033519545,21.022486033519545,0.15729547602568938,1,54.99791824358887,0.29599807048522564,,54.99791824358887,55.01408318947035,54.93325686646055,54.95783195222963,54.84991920834534,54.86047573992658,54.7665815502308,54.769725940100074,54.701920173103645,54.70600603205353
1038.0,20.97588454376164,20.97588454376164,0.15754072042813472,1,54.9714174433719,0.25699420738603607,,54.9714174433719,54.995321866761465,54.916698983502364,54.964990596580904,54.84292033967799,54.86659866019483,54.769141695854266,54.792323048153484,54.71442323598586,54.78383368792437
1039.0,20.87160148975792,20.87160148975792,0.1572531742837374,1,54.94480282964899,0.2183923136623349,,54.94480282964899,54.97650355967858,54.89983829070851,54.96819492249352,54.83560667281696,54.86541899846134,54.77137505492604,54.79863896715537,54.72641051598666,54.80011911568502
1040.0,20.75232774674116,20.75232774674116,0.15478692804610966,1,54.91816560582221,0.18030926459429963,,54.91816560582221,54.9253487386663,54.88274163656091,54.87785274804902,54.828010973524215,54.8349070505934,54.77328031048815,54.78076352237275,54.73785634122791,54.759569857376604
1041.0,20.69969739292365,20.69969739292365,0.15357709313864065,1,54.89286184700605,0.14324121546791702,,54.89286184700605,54.88686396577774,54.866646291915586,54.82725742103236,54.821241239271274,54.821940525375815,54.775836186627565,54.78711454065507,54.749620631538136,54.79640567594884
1042.0,20.625558659217877,20.625558659217877,0.15241723555928338,1,54.86835258464049,0.10687939418738779,,54.86835258464049,54.863683415810875,54.85109577445988,54.81579154138641,54.814912887546,54.809909332322036,54.778730000632706,54.775797898721876,54.7614731904531,54.75265858367912
1043.0,20.51475791433892,20.51475791433892,0.15380556984377464,1,54.844502535494186,0.07119981543068832,,54.844502535494186,54.885581006127346,54.835965469725785,54.92904449232356,54.80890262777807,54.83245587633655,54.78183978583092,54.78365057273568,54.7733027200635,54.738550937828236
1044.0,20.43556797020484,20.43556797020484,0.15191502375912108,1,54.81957746977831,0.035799160209307956,,54.819480636562815,54.8410850434219,54.81957746977831,54.85372649444046,54.80167788967338,54.810366866581674,54.783778309569,54.77649039104341,54.783875142785455,54.736742233529384
1045.0,20.35637802607076,20.35637802607076,0.1510586743570269,1,54.80402972476823,0.01776826245239249,,54.7955684878632,54.814611054111346,54.80402972476823,54.830171361825464,54.79514559354176,54.80265897990478,54.786261462315835,54.779221559848786,54.79472269922179,54.753187623086404
1046.0,20.27718808193669,20.27718808193669,0.14889896296823957,1,54.80541234271445,0.033329654678375675,,54.77208268803607,54.77204951725912,54.788705607706625,54.75924458683977,54.78874751537454,54.777545111152946,54.788789423042985,54.763787696317515,54.80541234271445,54.718466886326866
1047.0,20.223743016759784,20.223743016759784,0.14759863938443651,1,54.81650095428048,0.06663438396109456,,54.749866570319384,54.734468425008785,54.77438076558,54.70577299424612,54.783183762299224,54.76451806943688,54.791986759018975,54.770160905565355,54.81650095428048,54.759042369197374
1048.0,20.09664804469274,20.09664804469274,0.1466848142714667,1,54.827741527349616,0.09927799307534713,,54.72846353427427,54.71187555243626,54.760654927454034,54.69241902974544,54.77810253081125,54.75696191624079,54.795550134168984,54.76990717301575,54.827741527349616,54.75921042915236
1049.0,20.057053072625692,20.057053072625692,0.1456832911474941,1,54.8386521312883,0.1313587938832157,,54.70729333740508,54.69207302100183,54.74697585223976,54.68501638412614,54.77297273434602,54.748376745733445,54.79896961645279,54.76368760915959,54.8386521312883,54.735986989342976
1050.0,19.993016759776538,19.993016759776538,0.1445450506706491,1,54.84965733289767,0.16286621530812084,,54.68679111758955,54.651515622642805,54.73377918559064,54.623049825219994,54.76822422524295,54.73812285099022,54.80266926489576,54.78145397551458,54.84965733289767,54.820708790713326
1051.0,19.94527467411546,19.94527467411546,0.14412492536983662,1,54.86071193533463,0.19377884357737685,,54.66693309175725,54.637997280556014,54.72103882487208,54.63385052319518,54.7638225135453,54.73775207656486,54.806606202219,54.78697558081906,54.86071193533463,54.83142638123434
1052.0,19.802048417132223,19.802048417132223,0.14426212541666647,1,54.871585588479725,0.22426699909354397,,54.64731858938618,54.63565694258039,54.708399510310066,54.67351382896412,54.75945208893233,54.74489827322749,54.81050466755506,54.79481869291998,54.871585588479725,54.84046501146887
1053.0,19.722858472998134,19.722858472998134,0.14272794333370162,1,54.881629352956644,0.254461630139744,,54.6271677228169,54.61057954525142,54.69511649303655,54.64580150693256,54.75439853788616,54.72937967173403,54.81368058273623,54.78049956838794,54.881629352956644,54.79245574568859
1054.0,19.64366852886406,19.64366852886406,0.14096231918903537,1,54.89183765631927,0.2839950609206383,,54.60784259539863,54.585465690309036,54.68246221840448,54.616013349194965,54.749840125858356,54.711056070653726,54.817218033312685,54.75974262378592,54.89183765631927,54.723334632501114
1055.0,19.564478584729983,19.564478584729983,0.14183753607328783,1,54.902312834129475,0.31282643612943417,,54.58948639800004,54.59113880694617,54.670572387581736,54.67554729522191,54.74589961606418,54.72868568460679,54.82122684454707,54.78060357233212,54.902312834129475,54.7787218781329
1056.0,19.517877094972057,19.517877094972057,0.14231316045976136,1,54.9119343095941,0.34155116927194484,,54.57038314032216,54.60182082004682,54.65788235760059,54.74299731227518,54.74115872495757,54.74057500491349,54.82443509231498,54.78144226948504,54.9119343095941,54.756564367070254
1057.0,19.430377094972062,19.430377094972062,0.14272544525837141,1,54.921016786832624,0.37008207129475323,,54.55093471553787,54.57533194955005,54.64477365673701,54.713428547797285,54.735975751184704,54.75137070815817,54.82717784563282,54.82883321134497,54.921016786832624,54.94047215336977
1058.0,19.326908752327743,19.326908752327743,0.14063511986088148,1,54.9294134022522,0.39840762398835494,,54.53100577826385,54.53964081926719,54.63110957915703,54.65026005192349,54.730209590257495,54.728227805762344,54.82930960135837,54.81198416621334,54.9294134022522,54.893516118674285
