time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
333.0,8.72050744878957,8.72050744878957,0.1,-1,54.49978869783721,0.06304667787141938,2.843154460829448,54.49978869783721,54.32705268948453,54.48571833245271,54.36352350685282,54.468263322676336,54.3139323204026,54.45080986843759,54.332777002914334,54.43674201996579,54.551668076852344
334.0,8.707309124767223,8.707309124767223,0.1,-1,54.492896538831225,0.08354085936354494,4.099491859201291,54.492896538831225,54.36432909703022,54.473780830093176,54.47083697178465,54.45112413995467,54.32218937031693,54.428468954147135,54.31435209862404,54.40935567946768,54.49555084614344
335.0,8.766294227188084,8.766294227188084,0.0,-1,54.48585158826692,0.10376797496017076,4.0210239116035025,54.48585158826692,54.3395586016256,54.46181004538718,54.41240617245793,54.43396569641586,54.28998415515784,54.40612280225453,54.28162916226038,54.38208361330675,54.448938937091
336.0,8.774115456238363,8.774115456238363,0.0,-1,54.5177824710384,0.10269308830788049,3.4167897071608357,54.5177824710384,54.35448895214964,54.49419338275339,54.39587895612413,54.466434081349135,54.30160185728243,54.43867618980844,54.29012148925347,54.41508938273052,54.410188858180874
337.0,8.798882681564248,8.798882681564248,0.0,-1,54.54975535789399,0.101638430063133,5.072657254614546,54.54975535789399,54.41238061376025,54.526600395482795,54.49673240648771,54.49893435434502,54.35230420630305,54.471269679512986,54.3313497408492,54.44811692783086,54.44662545082414
338.0,8.798882681564248,8.798882681564248,0.1,-1,54.58183932285456,0.10060318076710928,4.931081811824356,54.58183932285456,54.4473267178204,54.55910116070737,54.53583898366312,54.53153599920994,54.39032606585172,54.50397216180617,54.372258602250334,54.481236142087454,54.50284011988371
339.0,8.798882681564248,8.798882681564248,0.1,-1,54.574908157585355,0.12063379139390662,4.4382426539975945,54.574908157585355,54.42217080913866,54.54730372579075,54.48010215526447,54.514589585684455,54.36449030343557,54.48187672608405,54.35328981744399,54.45427436619145,54.505641657811815
340.0,8.802141527001865,8.802141527001865,0.1,-1,54.567882304303204,0.14040628131425592,5.181307145789799,54.567882304303204,54.441815527983884,54.53552392114389,54.541343426452755,54.49767754262099,54.36725279912057,54.45983240245108,54.342731714872805,54.42747602298895,54.49502943379088
341.0,8.841736499068903,8.841736499068903,0.1,1,54.56077783016842,0.15992619493388105,5.534541348041739,54.56077783016842,54.44847505283914,54.52377293890281,54.561890525161644,54.480813165038825,54.35190323423052,54.437854588762555,54.30794527335826,54.40085163523454,54.41391736674939
342.0,8.881331471135942,8.881331471135942,0.0,1,54.53249551447417,0.1366971769409986,3.951833085618349,54.53249551447417,54.371919085124226,54.501572375816416,54.41712720518351,54.464145409946816,54.304694224743315,54.426719602241604,54.28760462667377,54.39579833753317,54.422187094187365
343.0,8.920926443202982,8.920926443202982,0.0,1,54.564744285988425,0.13531459141930924,5.026738371610526,54.564744285988425,54.39735567412546,54.53436706231435,54.4334327999146,54.49708552106057,54.33478750303699,54.45980510218963,54.323272949944155,54.429429694569116,54.46701212025901
344.0,8.929236499068903,8.929236499068903,0.1,1,54.59716775130759,0.1339564134135358,4.083942513667056,54.59716775130759,54.44470637976606,54.56731528490097,54.50264510268961,54.53018812077419,54.369390734828364,54.49306204435418,54.34242562084014,54.46321133789405,54.43565273283829
345.0,8.902351024208569,8.902351024208569,0.1,1,54.56933078734841,0.11109974878213791,3.888911638202683,54.56933078734841,54.43511967107536,54.54535619352858,54.53343081990171,54.51377953600158,54.364152011667294,54.48220393037519,54.33288649324451,54.458231038566275,54.42120914882027
346.0,8.941945996275606,8.941945996275606,0.1,1,54.54157117138903,0.08855215213534962,3.6025593430368694,54.54157117138903,54.420339122074125,54.52332383047901,54.546859510764705,54.49729376369352,54.352754535349966,54.47126471418119,54.3159268448787,54.45301901925368,54.3871701873866
347.0,8.981540968342646,8.981540968342646,0.0,1,54.51415855998121,0.0663062635282543,4.580851060739441,54.51415855998121,54.35902297688484,54.50149480406734,54.44238508118836,54.48100414042503,54.32099525815032,54.46051446056832,54.31067917976252,54.44785229645296,54.43552813277018
348.0,8.99441340782123,8.99441340782123,0.1,1,54.547227319058415,0.06574008051976676,5.821343081246484,54.547227319058415,54.39268945056751,54.53467169510003,54.47812597122501,54.51435603079288,54.35954412792392,54.494041319877226,54.354705028192335,54.48148723853865,54.502324647322816
