time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
582.0,11.996787709497209,11.996787709497209,0.10065429488946775,1,55.25820088694799,0.7878172239880641,,55.25820088694799,55.07125568558523,55.09207988768303,55.03782678186773,54.864292274403454,54.63431043894147,54.63650466154443,54.40153366144596,54.470383662959925,54.42657519118762
583.0,12.02513966480447,12.02513966480447,0.09808582570862445,1,55.23853024788593,0.7573948991496877,,55.23853024788593,55.03520836368177,55.08043029729418,54.9862082960396,54.859832797778715,54.61828588962178,54.639235298669945,54.3986918133028,54.481135348736245,54.43349868400666
584.0,12.02513966480447,12.02513966480447,0.10176176110962586,1,55.22078425855529,0.7279783764321976,,55.22078425855529,55.05466961744099,55.070346449108875,55.08402721460264,54.85679506982432,54.65052973612763,54.64324369093309,54.434110827019005,54.49280588212309,54.520643045143984
585.0,12.02513966480447,12.02513966480447,0.10518521404315077,1,55.20098158618354,0.6981275112790044,,55.20098158618354,55.05597479733243,55.05821212571438,55.128457914700974,54.85191783004613,54.66106817112361,54.64562353475824,54.443669644977064,54.50285407490453,54.53443749421898
586.0,12.02513966480447,12.02513966480447,0.1006170691505921,1,55.17928475033223,0.6679051071486484,,55.17928475033223,55.01635111288808,55.04417898884873,55.064311162339514,54.845332196276445,54.641350740309015,54.64648540407195,54.43682408790874,54.51137964318358,54.53113660542452
587.0,11.99923184357542,11.99923184357542,0.09529798746836673,1,55.160614136526384,0.6391222183449159,,55.160614136526384,54.973278121290484,55.032724414055366,54.99134197809759,54.84105302688832,54.62813372580711,54.64938164007695,54.44973515135996,54.52149191818147,54.59693424359883
588.0,12.02513966480447,12.02513966480447,0.09114683437893899,1,55.14529889319662,0.6119197363280264,,55.14529889319662,54.93558364560662,55.02415193097101,54.923991020658804,54.83933902458228,54.60492248325661,54.65452611853756,54.43540721251625,54.53337915686859,54.557189207721954
589.0,12.02513966480447,12.02513966480447,0.09484997044503843,1,55.132825754164976,0.5860047659715448,,55.132825754164976,54.94682551681639,55.01802967719803,54.98678147298887,54.83982337074362,54.62276649149464,54.661617064621964,54.45140584575663,54.54682098819343,54.577275457214874
590.0,12.02513966480447,12.02513966480447,0.09886848460931422,1,55.11824423767285,0.5595906935290387,,55.11824423767285,54.95356766858099,55.0098564080686,55.04119452727746,54.838448890487044,54.64560150917275,54.667041373227306,54.48331178291223,54.55865354414381,54.65946170639055
591.0,12.02513966480447,12.02513966480447,0.0918533012123689,1,55.101368186458735,0.5326143714963436,,55.101368186458735,54.90545207311998,54.99946407868277,54.94583879451427,54.83506100030314,54.61643020205084,54.67065792223474,54.468373507377834,54.56875381496239,54.62921303929745
592.0,12.02513966480447,12.02513966480447,0.09284000500896225,1,55.0889730341975,0.5075483326788373,,55.0889730341975,54.900830762972305,54.99301920167309,54.96022786660809,54.835198867464,54.613868975214416,54.67737853355594,54.459174557335935,54.581424701518664,54.576014265214816
593.0,12.02513966480447,12.02513966480447,0.09184802362178268,1,55.076129083498635,0.4825751205940776,,55.076129083498635,54.88485331704116,54.986049917294565,54.94766518552191,54.834841522820426,54.612289101257154,54.68363312863745,54.46569702490294,54.59355396290456,54.59158623353065
594.0,12.002001862197394,12.002001862197394,0.08796074238211518,1,55.06404844215021,0.4581319920106921,,55.06404844215021,54.85523218789747,54.97966354343268,54.89634459377799,54.83498244577618,54.597684888726654,54.69030134840131,54.4607477941259,54.60591645013952,54.579079682639865
595.0,11.992551210428308,11.992551210428308,0.0901876816763856,1,55.054398201647714,0.4348510243603556,,55.054398201647714,54.85612032933085,54.97537514926376,54.928444584370595,54.8369726891109,54.61706687249844,54.69857022923048,54.49364204939859,54.61954717728736,54.668530585074095
596.0,11.992551210428308,11.992551210428308,0.09302240830458079,1,55.04348043633652,0.4113583973536663,,55.04348043633652,54.86162835803653,54.969832184327736,54.96808555181096,54.83780123731472,54.62637112474374,54.70577029056524,54.498562870776574,54.63212203898286,54.65529493140201
597.0,11.992551210428308,11.992551210428308,0.08876879336912091,1,55.03096763531067,0.38752296467175995,,55.03096763531067,54.82996531988199,54.96274132319668,54.911416425623756,54.83720615264112,54.61359394263434,54.711670982340465,54.50032727912715,54.64344467063891,54.66848087596558
598.0,11.992551210428308,11.992551210428308,0.08926638255646703,1,55.0212021422391,0.3649121205860979,,55.0212021422391,54.824299281501034,54.958058500982986,54.919910447336726,54.83874608162329,54.61635192201102,54.71943366251017,54.504955272162334,54.656290021653,54.664846378519925
599.0,11.992551210428308,11.992551210428308,0.08629902234323947,1,55.011263470861394,0.34245973704268806,,55.011263470861394,54.80053495727074,54.95313230034476,54.881545662819384,54.84003360202785,54.61024087750877,54.72693490394944,54.51239788639519,54.668803733818706,54.68877108995116
600.0,11.959962756052144,11.959962756052144,0.08818666493453398,1,55.00326918081652,0.3209231890762325,,55.00326918081652,54.80441724084701,54.949895083754924,54.90937286728307,54.842807585976395,54.61064879650361,54.73572008842858,54.5004332941086,54.682345991740284,54.617749264228024
601.0,11.959962756052144,11.959962756052144,0.0862614720812274,1,54.994100058145165,0.29922355351197893,,54.994100058145165,54.787765938200614,54.945498738479884,54.88526325903477,54.84448828109704,54.60164919505882,54.743477823937376,54.49231361475798,54.694876504633186,54.584204985228496
602.0,11.945949720670392,11.945949720670392,0.08933586562694573,1,54.98623047276638,0.2781968250960958,,54.98623047276638,54.796191440059545,54.942211696800605,54.929005817817234,54.84713205993574,54.617906217346366,54.752052423286756,54.50894837680024,54.708033647670284,54.61413246259325
603.0,11.885335195530727,11.885335195530727,0.09187508623232431,1,54.97653809360808,0.2567410550661151,,54.97653809360808,54.799955550299735,54.93718762864268,54.96465375773777,54.84816756580167,54.63917072594568,54.75914750316948,54.54212863900874,54.71979703854196,54.70719553021544
