time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
0.0,6.32216014897579,6.32216014897579,0.01609198279411443,-1,56.344319167389415,2.01214223764093,,54.332176929748485,54.582176929748485,54.774501300954036,54.806350016147775,55.21682567215959,55.21682567215959,55.7805724197745,55.6555724197745,56.344319167389415,56.35534196153772
1.0,7.106564245810056,7.106564245810056,0.014973658110912622,-1,56.34412220954283,1.9855756381518503,,54.35854657139098,54.56744326231942,54.78998341777872,54.780036463150104,55.23402331389656,55.19737721512299,55.79401703507534,55.671545443661536,56.34412220954283,56.35567341724351
2.0,9.613594040968344,9.613594040968344,0.0178506660443909,-1,56.348035217312564,1.9598486544952536,,54.38818656281731,54.60912785155817,54.809333760864774,54.81292522994447,55.25475408036645,55.23215530870303,55.810969272598406,55.656043530698426,56.348035217312564,56.33473066461127
3.0,9.613594040968344,9.613594040968344,0.015267632583432368,-1,56.36059706706624,1.9339254995986437,,54.426671567467594,54.55970619167444,54.83784579474924,54.801238927152745,55.2840911090583,55.19266149002662,55.83625198522056,55.81303212043351,56.36059706706624,56.41277777741982
4.0,9.613594040968344,9.613594040968344,0.014762664872127518,-1,56.37508877074902,1.9091690680075288,,54.46591970274149,54.54894545449594,54.86774763895086,54.809418643337686,55.3146277285799,55.18196562131652,55.862817181212215,55.81605903488191,56.37508877074902,56.41696351708674
5.0,9.613594040968344,9.613594040968344,0.00587209317829687,-1,56.3901687088633,1.8850259656110495,,54.50514274325225,54.44584337170779,54.898090290448785,54.772665637622715,55.34531024280056,55.058496990172905,55.889483775807236,55.56495340115405,56.3901687088633,56.30933407381095
6.0,9.613594040968344,9.613594040968344,0.02049183728768462,-1,56.411187468828956,1.8635761387985994,,54.54761133003036,54.674339107294784,54.93262883241564,54.89368174275153,55.38043784272179,55.2543038387876,55.92109502908892,55.61122885799562,56.411187468828956,56.31995840472393
7.0,9.613594040968344,9.613594040968344,0.029554959078750623,-1,56.42308732178942,1.838884722220449,,54.58420259956897,54.77068985697251,54.96076810834931,54.955693201001985,55.40797466926242,55.37128456588119,55.944112835276215,55.844938718160904,56.42308732178942,56.42539520487732
8.0,9.613594040968344,9.613594040968344,0.024239385705481155,-1,56.42943036067408,1.8123777580099514,,54.61705260266413,54.64820167259644,54.98498348848139,54.90132840624629,55.43076128083423,55.29216163161393,55.96174249436889,55.927291735769614,56.42943036067408,56.47518582606564
9.0,9.613594040968344,9.613594040968344,0.0333322616131892,-1,56.43942476139413,1.7876565876542472,,54.65176817373988,54.8228247144963,55.01174571257111,55.005837330818615,55.45618150933536,55.40877852292992,55.9822946923975,55.885358173488825,56.43942476139413,56.43404550194895
