time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,gradient_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
302.0,8.081936685288639,8.081936685288639,0.042590900278697344,-1,54.950712358011444,0.08800976601007449,,54.950712358011444,54.957563733172215,54.92375412429146,54.936347216278904,54.906629331321206,54.91927883443884,54.889564235000215,54.91253781042945,54.86270259200137,54.90305062826065
303.0,8.086662011173182,8.086662011173182,0.044076630107238016,-1,54.95821089025134,0.0967591963750678,,54.95821089025134,54.97843990339754,54.92945247244957,54.9725310408323,54.909754991120614,54.93347780083276,54.8901157987001,54.92067772003579,54.86145169387627,54.9137511972856
304.0,8.126256983240221,8.126256983240221,0.04868184018057818,-1,54.96505543118203,0.10577717986835466,,54.96505543118203,55.0133006372208,54.934431562661054,55.04092668609317,54.912092342054294,54.960297115105156,54.889810033931205,54.939220990111025,54.859278251313675,54.94587544337757
305.0,8.147113594040967,8.147113594040967,0.05005104901576482,-1,54.97003689823214,0.11576500162749426,,54.97003689823214,55.02637196985777,54.937307720582254,55.05854886107476,54.912081664880105,54.967756803057185,54.886911172047185,54.94235442294387,54.854271896604644,54.95115596022709
306.0,8.172858472998136,8.172858472998136,0.048077174150083245,-1,54.97446795402495,0.12598201266165177,,54.97446795402495,55.020221525742954,54.939580304480536,55.03076987223558,54.91140594208003,54.95543737117227,54.88328582328675,54.92578161659509,54.8484859413633,54.912654395735096
307.0,8.17970204841713,8.17970204841713,0.045330263484304995,-1,54.97979409243703,0.13567235218125262,,54.97979409243703,54.993136038668204,54.94288379897758,54.95820472745706,54.911888593609085,54.934991809469835,54.88094634623561,54.91758699918988,54.84412174025578,54.91493207512442
308.0,8.186871508379886,8.186871508379886,0.04671939515525805,-1,54.986280060733634,0.1446678592856685,,54.986280060733634,55.01199205257097,54.94752372078876,54.98726017222254,54.913878447209036,54.935625752958025,54.88028487964189,54.898246118145224,54.841612201447965,54.84491580895856
309.0,8.212290502793294,8.212290502793294,0.04642291389741265,-1,54.99216098533509,0.15390638459902561,,54.99216098533509,55.00775497613828,54.95149946851085,54.96679969954981,54.91514171130736,54.92833673798924,54.87883443617233,54.8901405538892,54.838254600736065,54.830332482668624
310.0,8.2334729981378,8.2334729981378,0.04459930929496352,-1,54.998222219600386,0.16300641091932988,,54.998222219600386,54.98302681300646,54.9556920998369,54.89799525753537,54.916654496215706,54.898684617605824,54.877666180016384,54.858140295646336,54.835215808681056,54.7593914088523
311.0,8.27306797020484,8.27306797020484,0.04216375713601279,-1,55.00510253973999,0.17162653039200393,,55.00510253973999,54.95055270286779,54.960825323058,54.81656911928494,54.91922628085978,54.8719693145473,54.87767536166026,54.84249935047898,54.83347600934798,54.74414303002737
312.0,8.280074487895714,8.280074487895714,0.038688990757178285,-1,55.013131374998125,0.1796346163492828,,55.013131374998125,54.90473206587257,54.96726056504596,54.71075168396817,54.92325255803741,54.84658590736627,54.87929153965993,54.84713763911341,54.83349675864884,54.79821324320328
313.0,8.310055865921786,8.310055865921786,0.04300130830546683,-1,55.022639540228376,0.1868041966528935,,55.022639540228376,54.96476130932669,54.975384004725534,54.847257221599904,54.92917737836953,54.89666512601526,54.883016636563035,54.886394139618055,54.83583534357548,54.8690448275833
314.0,8.326675977653629,8.326675977653629,0.04433374969011271,-1,55.03037691144855,0.19488828056834961,,55.03037691144855,54.98342665442787,54.981505734116745,54.885476692820106,54.93287412455263,54.91367571243455,54.884287317101325,54.90417333640929,54.8354886308802,54.90896296750888
315.0,8.34264432029795,8.34264432029795,0.04669328404250442,-1,55.03756900078914,0.20321004419621858,,55.03756900078914,55.01555414709881,54.98702235529457,54.94866016823035,54.9359067172715,54.92685017465355,54.88483482316324,54.89619282646914,54.83435895659292,54.86050107605789
316.0,8.373277467411544,8.373277467411544,0.050824390016928914,-1,55.043772296827036,0.21199652614702558,,55.043772296827036,55.070903056607115,54.99143407178648,55.066035773324955,54.93771812774346,54.964581979479206,54.884044892169555,54.91302941818427,54.83177577068001,54.872754290059405
317.0,8.38028398510242,8.38028398510242,0.05023373717695531,-1,55.048278017268515,0.2216384352102594,,55.048278017268515,55.06151223756154,54.99393530629897,55.033825918553006,54.937404221995735,54.95491394650811,54.88091483139361,54.90600352694421,54.826639582058256,54.8666141798356
318.0,8.407821229050278,8.407821229050278,0.04779356270073223,-1,55.0530243338462,0.23107208980451333,,55.0530243338462,55.02739039950132,54.996731900313335,54.951965186662704,54.93743500735673,54.94204804298751,54.87817881797948,54.923589696563866,54.82195224404169,54.95326689962608
319.0,8.426885474860333,8.426885474860333,0.04888256110150287,-1,55.05887903747676,0.2398872428489156,,55.05887903747676,55.03360547991234,55.00079373550833,54.96352572869647,54.93888339694297,54.957497265076405,54.87701279750552,54.954003737751634,54.81899179462784,55.041510419097854
320.0,8.440409683426441,8.440409683426441,0.050430829475718884,-1,55.06429922066726,0.24887711444502258,,55.06429922066726,55.06153347614787,55.00437813666998,55.01612683438191,54.939809878129964,54.96469904801514,54.8752804161788,54.93866350903874,54.815422106222236,54.97252326387169
321.0,8.473486964618248,8.473486964618248,0.048964367273989465,-1,55.06906738671707,0.2581419489200272,,55.06906738671707,55.040531147172274,55.00724282914734,54.95988078563022,54.939946833181345,54.94632492872163,54.87268871231589,54.92777278699687,54.810925437797046,54.95896861591489
322.0,8.50558659217877,8.50558659217877,0.052467032598741886,-1,55.074547389686536,0.2670079825701208,,55.074547389686536,55.086907809384925,55.01092077672833,55.060384594275526,54.940994995335394,54.9829942760549,54.87110619064814,54.954305849493096,54.807539407116415,55.00476481698009
323.0,8.520088454376163,8.520088454376163,0.05326803352584584,-1,55.078602790198616,0.2765839732579565,,55.078602790198616,55.09594502747522,55.01299714975976,55.07023918947673,54.940263552300735,54.982255832319396,54.8675660516494,54.94456028686146,54.80201881694066,54.971672131757806
324.0,8.581191806331468,8.581191806331468,0.054655651780167874,-1,55.08232907438426,0.28626200108137567,,55.08232907438426,55.11270385465218,55.014720991840825,55.0967032816104,54.939151947785774,54.98400681027339,54.86361814095058,54.93030250418967,54.796067073302886,54.92062288790363
325.0,8.574837057728118,8.574837057728118,0.05825784558159426,-1,55.08564146495585,0.2961709811214135,,55.08564146495585,55.14439777883214,55.01597535254362,55.15896365175016,54.93751094814356,55.00302532073908,54.859080940783315,54.93531314349503,54.789470483834435,54.91877408273625
326.0,8.60335195530726,8.60335195530726,0.058950926959849013,-1,55.087345342427405,0.306799032001976,,55.087345342427405,55.15409825035792,55.0154437293212,55.16509118116711,54.93390187728063,54.9895691485835,54.85239359944158,54.89553247443922,54.78054631042543,54.801782017063644
327.0,8.613291433891991,8.613291433891991,0.05732492077895091,-1,55.0888150333461,0.31749375806305835,,55.0888150333461,55.13984721466377,55.01466516131068,55.12146718036407,54.93002525716992,54.971482115157514,54.8454181235708,54.875371446694594,54.77132127528304,54.76689091824557
328.0,8.635940409683425,8.635940409683425,0.05770483895104874,-1,55.09098059450388,0.3277414414430879,,55.09098059450388,55.142141300272904,55.01469835619944,55.11804357887242,54.92706800194232,54.96968680156103,54.83946963496142,54.87067624328818,54.763239153060795,54.76497756151157
329.0,8.659892923649904,8.659892923649904,0.05770079310854827,-1,55.093026649750875,0.3379903663246324,,55.093026649750875,55.13921545825013,55.01461455977099,55.10123294148524,54.923990595892384,54.95858727387487,54.83339785448192,54.85195212183548,54.75503628342624,54.724486751198675
330.0,8.668528864059589,8.668528864059589,0.054953670541017054,-1,55.09512314674989,0.34815569770139376,,55.09512314674989,55.099388112575966,55.01460485502436,55.00791607761372,54.921005404406195,54.93959435205166,54.82743642973728,54.8626943815198,54.7469674490485,54.80264953138402
331.0,8.701117318435752,8.701117318435752,0.05207989245038154,-1,55.098394684175716,0.35763348095520087,,55.098394684175716,55.05865872528885,55.01594493005683,54.907526602594594,54.919539001663395,54.89887894468041,54.8231628223678,54.82681019762944,54.740761203220515,54.73445432676238
332.0,8.701117318435752,8.701117318435752,0.051151800586968776,-1,55.10298376016417,0.3664035378094894,,55.10298376016417,55.04496854651982,55.01878086922713,54.873692347693336,54.91974397556005,54.88502412027629,54.82073612333174,54.81656129543269,54.73658022235468,54.721880075685874
333.0,8.72050744878957,8.72050744878957,0.05444526896897171,-1,55.107938091236605,0.37490190000679746,,55.107938091236605,55.0884368215165,55.02204961391565,54.97074974181958,54.92045002906761,54.91221502171095,54.81887879541822,54.82527436736559,54.73303619122981,54.72147321960925
334.0,8.707309124767223,8.707309124767223,0.05368891245732329,-1,55.11151220105431,0.3840598170782812,,55.11151220105431,55.07645909643881,55.02377163319495,54.94435916839959,54.91944606506347,54.91355132254864,54.81514817226774,54.84655774108262,54.72745238397603,54.80533084932646
335.0,8.766294227188084,8.766294227188084,0.055816858643482244,-1,55.11532963708123,0.3929799754825325,,55.11532963708123,55.10358683368145,55.02579688757396,55.00247900370407,54.91880428491639,54.928057333796296,54.81183869829822,54.84794824921538,54.7223496615987,54.794559463428584
336.0,8.774115456238363,8.774115456238363,0.058183082231585206,-1,55.11840998216783,0.4022980829989038,,55.11840998216783,55.13337716031565,55.02698499428538,55.06564687147535,54.91722642034794,54.94579549272063,54.80749421761104,54.852870871708966,54.71611189916893,54.79442899013152
337.0,8.798882681564248,8.798882681564248,0.06011959433889268,-1,55.12046523146012,0.41206179287798506,,55.12046523146012,55.15677571314478,55.027036786690395,55.112911115498136,54.91440064043029,54.958641769144315,54.80179023456808,54.85477928726066,54.70840343858214,54.79216579092233
338.0,8.798882681564248,8.798882681564248,0.056968959189297036,-1,55.12174071892785,0.42217176182577276,,55.12174071892785,55.111156655138124,55.02622338436962,55.00594863481781,54.9106219508194,54.93254475229291,54.7950456408707,54.85757086419475,54.69956895710208,54.84790461464051
339.0,8.798882681564248,8.798882681564248,0.05661745593763171,-1,55.124336721531165,0.4315103841151142,,55.124336721531165,55.10417502826251,55.02692619812208,54.984202323623556,54.908549428075865,54.91846392712918,54.79019718133386,54.83862490582794,54.69282633741605,54.80217992639691
340.0,8.802141527001865,8.802141527001865,0.05745577011435442,-1,55.12704982633779,0.4406984916297674,,55.12704982633779,55.11336620365216,55.027784329012015,55.003346783127974,54.90666924590226,54.92533622647145,54.78557810033,54.84577428008291,54.68635133470802,54.82399869093243
341.0,8.841736499068903,8.841736499068903,0.0573664700269518,-1,55.129379932447804,0.4499976225976283,,55.129379932447804,55.10987290560028,55.028231682995866,54.993165440298526,54.90435053556066,54.92272449826833,54.78049275345213,54.84792186640199,54.679382309850176,54.84038477927186
342.0,8.881331471135942,8.881331471135942,0.0600145350065734,-1,55.131857645583786,0.4592039081521122,,55.131857645583786,55.14333382145357,55.0288502738756,55.06388809031091,54.90222583698729,54.9367499188285,54.7756242069385,54.84015000630788,54.67265373743167,54.79679950722106
343.0,8.920926443202982,8.920926443202982,0.05740267979099829,-1,55.1333041788325,0.46891525036753023,,55.1333041788325,55.10524589431328,55.02831093160114,54.969284405853166,54.89881741443903,54.89763916777377,54.76934615766674,54.80422544406155,54.66438892846497,54.727373639734026
344.0,8.929236499068903,8.929236499068903,0.05664171039629263,-1,55.135984519426046,0.4779797524787881,,55.135984519426046,55.09286646262901,55.02916902008466,54.93955931015818,54.896966200495875,54.88815849066252,54.764785109202926,54.801868984403,54.65800476694726,54.739052999547965
345.0,8.902351024208569,8.902351024208569,0.055726719768349545,-1,55.13898954785328,0.48680754510466784,,55.13898954785328,55.07866179779363,55.03041102110673,54.90434796594263,54.89555801200999,54.87145397356988,54.76072621219299,54.785794895417474,54.65218200274861,54.70905623998738
346.0,8.941945996275606,8.941945996275606,0.05714727754743772,-1,55.142259035556535,0.49536766021043377,,55.142259035556535,55.096213587003426,55.031984019415475,54.94348185402568,54.89454810477987,54.88001734780756,54.757132893226974,54.78565572464595,54.6468913753461,54.70268345210114
347.0,8.981540968342646,8.981540968342646,0.05560884554707651,-1,55.14502771652702,0.5041704604554624,,55.14502771652702,55.07354097052086,55.03299395511159,54.88851279900298,54.89291603326894,54.856077481468894,54.75285831975449,54.76388528674096,54.640857256071556,54.663270009713095
348.0,8.99441340782123,8.99441340782123,0.055510339620388344,-1,55.14857052153818,0.512570649719656,,55.14857052153818,55.070728121978966,55.03487852008186,54.88051553060674,54.892259374928116,54.84776372788465,54.74965995584681,54.75169730777073,54.63599987181853,54.6368530169499
349.0,9.02814245810056,9.02814245810056,0.05959374066942365,-1,55.15217093272364,0.5208849405719747,,55.15217093272364,55.12431970569424,55.03684077687806,55.00212050226412,54.89170325684729,54.88211576691745,54.74658499218406,54.76282140756332,54.63128599215167,54.637721894517746
350.0,9.05959031657356,9.05959031657356,0.06120858931748926,1,55.15410161150048,0.5300205354553142,,55.15410161150048,55.143567084445614,55.03692511803552,55.04169837314386,54.88906674187499,54.88985059637439,54.74122715990134,54.7577726724004,54.624081076045165,54.619863723876634
351.0,9.05959031657356,9.05959031657356,0.06116026426894368,1,55.14145803546349,0.5115152575726256,,55.14145803546349,55.14001581650533,55.029345113097875,55.05883858594428,54.88567639487588,54.9068803901981,54.74202602004656,54.79182688841213,54.62994277789086,54.72208778963094
352.0,9.08175046554935,9.08175046554935,0.05965747483216781,1,55.12894613184746,0.4932121545977779,,55.12894613184746,55.116938625324856,55.02178983504861,55.026096774786396,54.88231661866466,54.89831523064706,54.742861305711116,54.79405747610059,54.63573397724968,54.73946784072185
353.0,9.12134543761639,9.12134543761639,0.0584560188209162,1,55.11760240683754,0.47545469578354016,,55.11760240683754,55.09838781490847,55.01521323445311,55.00050381512615,54.87985218440105,54.885678697562646,54.74450860895392,54.781842060873075,54.642147711054,54.707947000819004
354.0,9.128351955307265,9.128351955307265,0.05686309093510675,1,55.10728633126887,0.4581629506789753,,55.10728633126887,55.074936992562016,55.00949804281169,54.96434981151493,54.87818252868166,54.873257866276916,54.74688407105838,54.776561529383066,54.64912338058989,54.701736521634786
355.0,9.167946927374304,9.167946927374304,0.06068243267465538,1,55.09813278605612,0.4414231366655983,,55.09813278605612,55.124885582103396,55.00476080399248,55.092511647923324,54.87739942390548,54.905452389434146,54.75005469282062,54.77763008968766,54.65670964939052,54.656873731942746
