object_index,noise_seed,C_th_scale,K_cool_scale,K_node_scale,load_input_scale,coolant_offset_C,single_hotspot_rmse_C,single_mean_node_rmse_C,single_maximum_absolute_error_C,single_q95_absolute_error_C,single_hotspot_position_accuracy,gated_hotspot_rmse_C,gated_mean_node_rmse_C,gated_maximum_absolute_error_C,gated_q95_absolute_error_C,gated_hotspot_position_accuracy,hotspot_improvement_percent
84,3,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.19078854794126307,0.22340053605354324,0.4486307882304459,0.4032481949301584,0.9344262295081968,0.18446679377430564,0.2091126711673104,0.4308160821772944,0.3696566934859661,0.9344262295081968,3.313487227180781
84,4,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.16871287531020024,0.20228450471369921,0.43652926343082754,0.3787146223977686,0.9016393442622951,0.1523330392211403,0.17517507248101585,0.38412109135676076,0.3322146693294357,0.9016393442622951,9.70870543160592
84,5,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.20046381932777205,0.22793236551713592,0.5004675096790194,0.4353308339172656,0.9344262295081968,0.1924230963692549,0.21020035875683835,0.4822499622264189,0.3882955753347062,0.9344262295081968,4.011059444781915
84,6,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.18404394826672935,0.2138058795195408,0.46399742449776227,0.39719967300024595,0.9180327868852459,0.17571646213514291,0.19608921296480442,0.41988678128504375,0.36392731876069606,0.9016393442622951,4.524726952454669
84,7,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.1922357762064712,0.22005773100261036,0.43898503348805207,0.3925849797582671,0.9180327868852459,0.1851943888163759,0.20461012861106045,0.41043508074307766,0.3596955795392958,0.9180327868852459,3.662891231303628
84,8,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.16788583648211927,0.19922776101262402,0.4287283216768927,0.3674778994013721,0.9180327868852459,0.1623188463503613,0.18712318244810655,0.40149477438907155,0.342657215281551,0.9016393442622951,3.3159379304464873
84,9,0.8821198853086897,1.02622392020046,1.0443373498683723,0.9515963709218276,3.8278722198876167,0.19805290744165938,0.2281324823163433,0.4689858215666902,0.4091590889733809,0.9016393442622951,0.19183037429383495,0.21375601202383748,0.43128070506507754,0.3733113078397665,0.9016393442622951,3.141853976396382
85,0,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.07919750677580159,0.08466839972169882,0.2777041136675251,0.13551641218244584,0.9016393442622951,0.07921351924716312,0.08461038568297527,0.2777041136675251,0.13551641218244584,0.9016393442622951,-0.020218403348047666
85,1,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.06983069019936941,0.06387044545155016,0.25,0.11845983596306837,0.9016393442622951,0.06983069019936941,0.06387044545155016,0.25,0.11845983596306837,0.9016393442622951,0.0
85,2,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.06949641214367187,0.07093731261566599,0.26430126921500374,0.12061769564359257,0.8852459016393442,0.06949641214367187,0.07093731261566599,0.26430126921500374,0.12061769564359257,0.8852459016393442,0.0
85,3,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.0577050543513278,0.0574781888543451,0.25,0.09840466187496162,0.8688524590163934,0.0577050543513278,0.0574781888543451,0.25,0.09840466187496162,0.8688524590163934,0.0
85,4,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.05406746964999974,0.05495224984033084,0.29244442918834324,0.09210379558103485,0.9344262295081968,0.05406746964999974,0.05495224984033084,0.29244442918834324,0.09210379558103485,0.9344262295081968,0.0
85,5,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.07086727126597082,0.07017437683388206,0.25,0.12708850990815534,0.9016393442622951,0.07086727126597082,0.07017437683388206,0.25,0.12708850990815534,0.9016393442622951,0.0
85,6,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.06942685830612659,0.06957239057554505,0.25,0.12491140872228641,0.9508196721311475,0.06942685830612659,0.06957239057554505,0.25,0.12491140872228641,0.9508196721311475,0.0
85,7,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.0609372539735119,0.06802376920048724,0.25,0.12029740650710898,0.9508196721311475,0.0609372539735119,0.06802376920048724,0.25,0.12029740650710898,0.9508196721311475,0.0
85,8,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.06185157255393296,0.06041656849621834,0.25,0.11396936575341675,0.9344262295081968,0.06185157255393296,0.06041656849621834,0.25,0.11396936575341675,0.9344262295081968,0.0
85,9,0.9693911919669632,0.9478190710078072,0.9061906057007152,1.0253526866121283,-1.7251454638232218,0.06338973148197757,0.06829706542739153,0.25,0.12476080685630395,0.9344262295081968,0.06338973148197757,0.06829706542739153,0.25,0.12476080685630395,0.9344262295081968,0.0
86,0,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.5920106768957233,0.7921438498570299,1.8258365653114765,1.6018045936681393,0.9344262295081968,0.09270466363558358,0.08890019837136233,0.25,0.1833020038161948,0.819672131147541,84.340710859863
86,1,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.5983051765552847,0.7960504873350742,1.8186922621918669,1.6070378991658232,0.9180327868852459,0.09308618949968975,0.08971083227394568,0.25,0.1792918941931447,0.8524590163934426,84.44168742854119
86,2,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.5978300717708633,0.7957217286454765,1.8093639003654758,1.5948666728509708,0.9508196721311475,0.0957171950413167,0.098485770267966,0.26610880054843733,0.2113630582965684,0.819672131147541,83.98923045844987
86,3,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.599474629784619,0.7990133767001499,1.8298311282478394,1.5880054862651167,0.8852459016393442,0.10599282487335822,0.0967699804398303,0.2825344440841633,0.20313175336728193,0.7868852459016393,82.31904744468675
86,4,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.5791788158255774,0.785041381958492,1.8035767563878267,1.58428244802588,0.8852459016393442,0.08298799178456988,0.09129391038102942,0.2655180213484414,0.18975397321890738,0.8032786885245902,85.67143867886871
86,5,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.6034383334847708,0.8021082477463377,1.8668952146127253,1.6047520608735155,0.9508196721311475,0.08360094131941215,0.08196189531116013,0.25,0.16828301721461117,0.819672131147541,86.1459014649221
86,6,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.593917453056544,0.7958323829073916,1.860937977877839,1.6260862192396106,0.9180327868852459,0.0799024597399651,0.08558428619874017,0.2906189805451618,0.1879616887264888,0.8360655737704918,86.54653785155595
86,7,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.6050133583337098,0.7996957046446702,1.868298150842861,1.626942943426768,0.9508196721311475,0.08386789651679685,0.08056304757856855,0.25,0.17263237429134226,0.8524590163934426,86.13784384070782
86,8,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.588341918057868,0.7890663223994839,1.821117042747133,1.599057845193728,0.9016393442622951,0.07304193108916054,0.08087770657073048,0.25,0.1755751279012246,0.8524590163934426,87.5851220442912
86,9,0.9912741544146796,1.0179192514860462,0.8667991845671974,1.1362772858732848,3.3416305336029746,0.5898420966380553,0.791191916960813,1.804611529554748,1.5876925042600605,0.8688524590163934,0.09402311465479149,0.09821051168983809,0.31059279451445576,0.20531821364002953,0.8360655737704918,84.05961270131472
87,0,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06062777019101248,0.060779176247684745,0.25,0.11058247009469256,0.8688524590163934,0.06062777019101248,0.060779176247684745,0.25,0.11058247009469256,0.8688524590163934,0.0
87,1,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06874550465778542,0.06596563109384516,0.25,0.12236761033341996,0.9016393442622951,0.06874550465778542,0.06596563109384516,0.25,0.12236761033341996,0.9016393442622951,0.0
87,2,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06365288011929889,0.0685283917531799,0.25,0.12898985393286894,0.8524590163934426,0.06365288011929889,0.0685283917531799,0.25,0.12898985393286894,0.8524590163934426,0.0
87,3,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06155055006037811,0.06127194939058679,0.25,0.11814410150976755,0.9180327868852459,0.06155055006037811,0.06127194939058679,0.25,0.11814410150976755,0.9180327868852459,0.0
87,4,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06254754127902022,0.058381422566324614,0.25,0.1135415866106641,0.8688524590163934,0.06254754127902022,0.058381422566324614,0.25,0.1135415866106641,0.8688524590163934,0.0
87,5,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06885461577387296,0.06871234219249867,0.25,0.13758705351531547,0.8524590163934426,0.06885461577387296,0.06871234219249867,0.25,0.13758705351531547,0.8524590163934426,0.0
87,6,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.051493476812472856,0.052600522929539005,0.25568608604915255,0.08665534963344472,0.8360655737704918,0.051493476812472856,0.052600522929539005,0.25568608604915255,0.08665534963344472,0.8360655737704918,0.0
87,7,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.06198450952550848,0.07270387438105598,0.25,0.1360663196326101,0.9180327868852459,0.06198450952550848,0.07270387438105598,0.25,0.1360663196326101,0.9180327868852459,0.0
87,8,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.054881384368001745,0.05400223504400604,0.25,0.11575305399806986,0.8524590163934426,0.054881384368001745,0.05400223504400604,0.25,0.11575305399806986,0.8524590163934426,0.0
87,9,0.997110026056338,0.9172530449470316,0.8362000902317717,0.9530864577380744,-0.4628433680970318,0.05615548266637928,0.05705620418430943,0.25,0.10545754537332215,0.8524590163934426,0.05615548266637928,0.05705620418430943,0.25,0.10545754537332215,0.8524590163934426,0.0
88,0,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.07159363560903487,0.0684276340216792,0.25,0.1172509376585964,0.8852459016393442,0.07159363560903487,0.0684276340216792,0.25,0.1172509376585964,0.8852459016393442,0.0
88,1,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.06631030876060195,0.0683262241394342,0.25,0.12479728672062579,0.8032786885245902,0.06631030876060195,0.0683262241394342,0.25,0.12479728672062579,0.8032786885245902,0.0
88,2,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.08979628014383986,0.09078468164775062,0.25,0.158794645776014,0.8688524590163934,0.08979628014383986,0.09078468164775062,0.25,0.158794645776014,0.8688524590163934,0.0
88,3,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.09175614010350693,0.08965529874630898,0.25,0.14634156529308343,0.819672131147541,0.09175614010350693,0.08965529874630898,0.25,0.14634156529308343,0.819672131147541,0.0
88,4,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.08504492982567838,0.08142730094467975,0.25,0.1517731132503599,0.8852459016393442,0.08504492982567838,0.08142730094467975,0.25,0.1517731132503599,0.8852459016393442,0.0
88,5,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.07957632188586261,0.07178641851044476,0.25,0.12222914160281136,0.8852459016393442,0.07957632188586261,0.07178641851044476,0.25,0.12222914160281136,0.8852459016393442,0.0
88,6,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.07115922808754926,0.0706342439307511,0.25,0.13163956681712677,0.8524590163934426,0.07115922808754926,0.0706342439307511,0.25,0.13163956681712677,0.8524590163934426,0.0
88,7,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.08319374592219365,0.0850443146197848,0.25,0.1546987824429735,0.8360655737704918,0.08319374592219365,0.0850443146197848,0.25,0.1546987824429735,0.8360655737704918,0.0
88,8,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.07141699010688972,0.07112939249565758,0.25,0.122230174071899,0.8688524590163934,0.07191817113002534,0.0713380378406824,0.25,0.12377782666147683,0.8688524590163934,-0.7017672158760888
88,9,1.055687155058505,1.0424613701185708,1.2404526761048285,1.0547622972147392,-1.0541800721730925,0.08612535017413511,0.08968449716200697,0.25,0.1382431208756941,0.9344262295081968,0.086171150394161,0.0898861289708818,0.25,0.1382431208756941,0.9344262295081968,-0.053178558848564886
89,0,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3370531640464981,0.4592915883027494,1.0665198336260673,0.916471067236526,0.8852459016393442,0.2045441831357126,0.2341188284226092,0.7326359780243621,0.5848092877908926,0.7540983606557377,39.31397033036167
89,1,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3258256205911303,0.45424926299194035,1.0394260124294519,0.9008065081902246,0.9180327868852459,0.20572161049926807,0.23185570133863886,0.8264234332302962,0.5438170122540003,0.7868852459016393,36.86143829756637
89,2,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.33566989307119427,0.4569389071442672,1.064314085056914,0.9288004170892379,0.8852459016393442,0.21641024339815987,0.23857703293669785,0.6554780754578786,0.5218230793307798,0.639344262295082,35.528849067121996
89,3,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.333263711256734,0.4587642172371084,1.047764107366639,0.9072644823180682,0.9344262295081968,0.2292839921315478,0.2615118437406887,0.7219090321411485,0.5358410984505326,0.6065573770491803,31.200432454250645
89,4,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.34045181914160755,0.465030192951794,1.0940610604622876,0.9592537237336103,0.8524590163934426,0.20850287662007946,0.23109773663252578,0.6126363236420147,0.5138853087729501,0.639344262295082,38.75700909873689
89,5,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3267452118559579,0.4524898732708581,1.0633480613427295,0.9063504065435779,0.9016393442622951,0.15407736416335205,0.18449066481577595,0.588311518890194,0.3659735815790725,0.7049180327868853,52.84479815689682
89,6,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3352616066611514,0.4622515448851864,1.0654533650484836,0.9183249770780761,0.9344262295081968,0.2313554764202474,0.2634592209809884,0.6816137397477675,0.5364095341237359,0.5901639344262295,30.992552733878007
89,7,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3321774723061805,0.4582057737291294,1.071793652840583,0.914149725155552,0.8524590163934426,0.23996740111736722,0.2634839446476322,0.7647390662337941,0.6591865027097286,0.6557377049180327,27.75927896272863
89,8,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3293273479696558,0.46091603325274194,1.0803407395028728,0.9398371915026772,0.9016393442622951,0.17207754144650408,0.2021857993651598,0.5956213374482076,0.387670418672262,0.6885245901639344,47.748784755537734
89,9,0.9285975527310246,0.8915326241224375,0.8285095701949408,0.8901528896265302,4.602301597962207,0.3362149347007078,0.46080267683053794,1.0625156376898701,0.9017310100855156,0.9016393442622951,0.19815880050873,0.2247413235706326,0.5958361562659746,0.506692420128937,0.639344262295082,41.06186844878642
90,0,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.5868429533818744,0.8184969939357736,1.9183581583831355,1.6949789356726659,0.9016393442622951,0.057491096236117534,0.05263853379135756,0.25,0.10097089336055946,0.8688524590163934,90.20332511367714
90,1,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.5838530905162039,0.8070179531451744,1.9063246499714808,1.6676580705916921,0.9344262295081968,0.07188452949733153,0.05853484313041284,0.25,0.120454207259212,0.8524590163934426,87.68790802601113
90,2,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.5898272410637111,0.8155724597894413,1.9203777509431958,1.6885021408100969,0.9180327868852459,0.07050744989856586,0.05376975232143488,0.25,0.1099649646353243,0.8360655737704918,88.04608451596594
90,3,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.5718157215531602,0.8021426578363828,1.9051581310946162,1.6644644081803932,0.9508196721311475,0.07456447104693145,0.06883488035010289,0.26106803915715915,0.12928684039737137,0.8032786885245902,86.9600522971981
90,4,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.591626502050167,0.8161314862426393,1.919012722798648,1.661644377466557,0.8852459016393442,0.08996132687037812,0.07277928136857131,0.2982240501629647,0.14565469291427044,0.8360655737704918,84.79423647205887
90,5,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.6002648067872984,0.8287664728928542,1.9610197694805223,1.7069224512029693,0.9016393442622951,0.06066371467642621,0.05123051917063423,0.25,0.09834538152148727,0.8688524590163934,89.89384118634126
90,6,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.5944322634297386,0.8194275234645508,1.9278445437691474,1.680580558768503,0.8852459016393442,0.08282342953880084,0.06905330879952586,0.25,0.14401092376325977,0.8360655737704918,86.06680110851849
90,7,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.6085203077089918,0.8316406145708019,1.9322218228731174,1.7022696114468971,0.8852459016393442,0.07420558815863457,0.07668682423989463,0.35816114187706205,0.17460225487566575,0.7868852459016393,87.80556914558694
90,8,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.5923708010234731,0.8217296409686613,1.9194474399497423,1.701558598587629,0.9016393442622951,0.07428870186594362,0.06434281161058437,0.25,0.1305675555785314,0.8688524590163934,87.45908783187984
90,9,1.0457322578413175,0.8988209567813734,1.0887261884336223,1.063658859239212,2.5921765360857183,0.6021060670930628,0.8221261268098993,1.9361145123186247,1.6805519892981524,0.9016393442622951,0.06537317084239386,0.05795149694258756,0.25,0.1245239609766941,0.8688524590163934,89.14258227657261
91,0,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.13395093331531627,0.20881756867752369,0.4906207352150105,0.4153854665903197,0.9016393442622951,0.12956831541802102,0.19279645801937495,0.42595272387442407,0.35957789468606194,0.9016393442622951,3.27180840687291
91,1,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.14111336390692264,0.21382622037754798,0.5097955548976785,0.44433820142574665,0.9180327868852459,0.13506847394384988,0.19350577112273207,0.44473086596609335,0.3923920355306294,0.9180327868852459,4.283711900638925
91,2,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.13881790070095001,0.21567205083455745,0.5168155733534334,0.44171808371966115,0.9180327868852459,0.13417266776317277,0.1950894467751943,0.43866678478062227,0.3719042420098447,0.9180327868852459,3.346278047947352
91,3,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.13718243722042953,0.20642980005111722,0.48378980775056846,0.39141985531271506,0.9180327868852459,0.13304599144592977,0.1906488253098347,0.40604355380889956,0.3405155370520035,0.9180327868852459,3.0152881508098397
91,4,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.13573943318894188,0.20832781745623935,0.5024566913308917,0.4184930856063218,0.9180327868852459,0.13116322961129978,0.19210311794922655,0.4320376990657806,0.3666666498829387,0.9180327868852459,3.37131478313474
91,5,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.14685653885058578,0.21956405323004666,0.5132703916326236,0.44592002934553965,0.9180327868852459,0.14095635364232892,0.20313923387172736,0.4421480835116398,0.3923480172602169,0.9016393442622951,4.01765236634087
91,6,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.1365024969480622,0.21283413921962974,0.5054314939521092,0.41577213401997715,0.9344262295081968,0.1312848858815434,0.195564992890916,0.44028296930424204,0.3696053592853247,0.9344262295081968,3.822355768703666
91,7,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.12072179068002875,0.20415867001741014,0.49069604889181306,0.4166561759713645,0.9180327868852459,0.11374114226177753,0.18653204767092818,0.4163323774578558,0.3620274198110806,0.9016393442622951,5.782426170891814
91,8,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.1202164496730222,0.19734495522287154,0.4907289736323932,0.4090884706930524,0.9180327868852459,0.11376478159980172,0.1796263929273233,0.4182673825563228,0.35587114217667876,0.9180327868852459,5.366709872707461
91,9,1.0607616472082548,0.7976675397907377,1.206156341854391,0.9333522498414796,-2.0599660929548937,0.11474146278314462,0.19253945315268362,0.481220692888904,0.39224122851650955,0.9016393442622951,0.10734984758446496,0.1756599463177795,0.40998204983359443,0.34693716885955866,0.9016393442622951,6.441973999102161
92,0,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5514740906777317,0.775319480935577,1.8512633376001517,1.6221451015571517,0.9344262295081968,0.07308119025468567,0.06973928544847735,0.25,0.13028822982454075,0.8852459016393442,86.74802833168954
92,1,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5486864645677674,0.7763454986708975,1.8902542236929705,1.6290879268199692,0.9016393442622951,0.08296829916632564,0.07595018330237423,0.25,0.14217810922912974,0.7868852459016393,84.87874140804901
92,2,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5551544930557137,0.7876118890432717,1.8830930800832775,1.6407116643276654,0.9016393442622951,0.07870788483035893,0.07551587297601671,0.25,0.1374260221037659,0.819672131147541,85.82234570468296
92,3,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5400129444617805,0.7746466347014733,1.8501753821453804,1.6131709992543195,0.9344262295081968,0.07996824865841048,0.08265675009812405,0.2870775893412443,0.1488074948214788,0.8360655737704918,85.19142004306708
92,4,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5538152248313868,0.7803722780394504,1.877213234548961,1.633048639520786,0.9344262295081968,0.07327541497122676,0.06755976688304109,0.25,0.11638511941307712,0.8360655737704918,86.768977867386
92,5,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5451756103881291,0.7741507480157476,1.8684513210968703,1.6114977836569566,0.9180327868852459,0.0851742302646992,0.08451952719293028,0.3178462740020862,0.14058105061628368,0.7868852459016393,84.37673501130017
92,6,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5549450801464811,0.7851136432449282,1.8716727089663152,1.6410290162732724,0.9016393442622951,0.07627902265902413,0.06956863338937144,0.25131446156434123,0.11814606591782138,0.7868852459016393,86.25467178862279
92,7,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5424637632697706,0.7750102332346531,1.8442585057162972,1.6118610998528682,0.9016393442622951,0.08146547082015637,0.0741936381275627,0.25,0.1333723869181668,0.7704918032786885,84.98232023294742
92,8,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.545779039195004,0.777242707945546,1.8830274519251162,1.6374342495421688,0.9016393442622951,0.07153315012632892,0.07009897686459143,0.25,0.11596065026989777,0.819672131147541,86.89338633600941
92,9,1.0924739343555132,0.8220696569794889,1.1025404243999133,0.9837038161733954,2.6473505695771955,0.5396183230930228,0.7697329650974092,1.8403865318699317,1.601329430147952,0.9180327868852459,0.0914906704521958,0.08589770005042482,0.2861910133008081,0.16862085717403802,0.8360655737704918,83.04529951322203
93,0,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.161230356343406,0.19942325133305958,0.46884975990101196,0.3927710162811863,0.6885245901639344,0.15197402209742034,0.18609791645019838,0.4601707542748912,0.3614693417167018,0.7377049180327869,5.7410617056942455
93,1,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.17792901264227742,0.2209847896819461,0.5148980376946071,0.4243324085393639,0.7049180327868853,0.16291504161436518,0.20548875003250916,0.5239641462343698,0.3696191664702966,0.7049180327868853,8.438180375955618
93,2,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.15376246619014264,0.20164572495784397,0.5136752021860502,0.4118174464409635,0.6721311475409836,0.13927070985046236,0.1853369861393318,0.5185810850068933,0.3997075188361237,0.7213114754098361,9.424768409840523
93,3,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.1759537853751845,0.21705401342570893,0.49136858212195733,0.4134123796355341,0.6885245901639344,0.15603697082599313,0.19554579134036823,0.43833691834738886,0.36607043063844746,0.6885245901639344,11.319344171381672
93,4,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.1571175158624961,0.20130971498182001,0.4925529311654131,0.40825877750814926,0.6721311475409836,0.12388346162490317,0.16647712999998376,0.442498620612092,0.325476557256151,0.7049180327868853,21.15235469142615
93,5,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.15589855213567358,0.1992758964472751,0.43601843381256344,0.37668138941218104,0.6557377049180327,0.12873512118465388,0.17091677183377682,0.43601843381256344,0.3301518070074778,0.7213114754098361,17.423786545099034
93,6,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.16140677309111046,0.20861900387939558,0.4467096958383294,0.3819859343861325,0.639344262295082,0.15023779423377856,0.18749044146742902,0.4467096958383294,0.3368318285438975,0.6885245901639344,6.919770864279197
93,7,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.14166537420142625,0.18363050158752542,0.4515756460470328,0.37981616597679013,0.6065573770491803,0.12423966274409344,0.15805998875694802,0.414954515748299,0.3377945240132689,0.639344262295082,12.300614427175507
93,8,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.16756014995231125,0.20700872442042056,0.5059524280584213,0.4209762971692485,0.6885245901639344,0.14351153536994152,0.182626054534173,0.5134580693894222,0.39190569512684165,0.7377049180327869,14.35222789500614
93,9,0.9334155808786406,1.1216722807627664,1.108118957728063,0.8681709781763421,4.468653045677282,0.1722404539161276,0.20784912482935516,0.49212718992329485,0.4179787847609334,0.7213114754098361,0.139213656333834,0.17226446069146584,0.4831212893592962,0.31634355278758336,0.7704918032786885,19.17482033481866
