object_index,noise_seed,final_max_probability,mean_normalized_entropy,bank_enabled_fraction,maximum_sustained_innovation_evidence
72,0,0.980140832100712,0.16872996661802359,0.9180327868852459,234.91577033838584
72,1,0.9801408321007121,0.1602929637634488,0.9016393442622951,240.65101086833735
72,2,0.980140832100712,0.1697947705922297,0.9016393442622951,242.1297244650248
72,3,0.9801408321007121,0.169744242770504,0.9016393442622951,234.49656665888423
72,4,0.980140832100712,0.1648486150865712,0.9016393442622951,235.67077260218355
72,5,0.980140832100712,0.15823589644028535,0.9180327868852459,238.290736773356
72,6,0.9801408321007121,0.16107664690258267,0.9180327868852459,230.46840977259185
72,7,0.980140832100712,0.1618042395796016,0.9016393442622951,240.68810125734515
72,8,0.9801408321007121,0.1617150050697367,0.9180327868852459,234.12528504970152
72,9,0.9801408321007121,0.1700851753421261,0.9016393442622951,240.39642064290274
73,0,0.5767166812219312,0.5222434336207805,0.2786885245901639,4.2404549377261
73,1,0.5343137854500974,0.5390511922340362,0.5245901639344263,5.277067305264828
73,2,0.6408172871425071,0.6143464223843209,0.6229508196721312,4.972124640896853
73,3,0.5347618411504578,0.5683937548406262,0.45901639344262296,6.135155898497557
73,4,0.556360807322258,0.5426233229466827,0.2786885245901639,6.3622839414077355
73,5,0.6068897148659692,0.5229840608821399,0.26229508196721313,4.650673643832031
73,6,0.5603176249750877,0.5852862289423262,0.5409836065573771,4.518814699824226
73,7,0.8248217081794887,0.5343974318099085,0.5245901639344263,4.822625078202835
73,8,0.7640206172495198,0.5395586660592726,0.4262295081967213,5.005492628889569
73,9,0.6404890148344493,0.5505277059636147,0.3442622950819672,7.588565107888683
74,0,0.4931312956329176,0.49012673700410575,0.14754098360655737,2.4063489122905963
74,1,0.5203028178449253,0.5167425172483999,0.18032786885245902,2.3963933533719795
74,2,0.7512522221984477,0.481845079892799,0.09836065573770492,2.0467746342024014
74,3,0.5514029966630783,0.5361514662620068,0.16393442622950818,2.1318870578897857
74,4,0.5991646554784752,0.5106636843042317,0.16393442622950818,3.712619206783063
74,5,0.549189558569369,0.5277891677633928,0.09836065573770492,2.422062961329387
74,6,0.5201132059825763,0.5238161989482781,0.13114754098360656,1.9914406615075853
74,7,0.49190970370625103,0.49184874575232024,0.14754098360655737,2.1470466204504577
74,8,0.5786980392762102,0.5014488613083257,0.16393442622950818,2.6542723568484416
74,9,0.6642004100177858,0.4870141805977217,0.16393442622950818,2.457191232353507
75,0,0.9801408298014804,0.1963988359959139,0.9016393442622951,127.66936358317777
75,1,0.9801408321007121,0.17701298685034966,0.9016393442622951,126.23536649619854
75,2,0.980140832100712,0.18556740125572513,0.8852459016393442,125.81020400046361
75,3,0.9801408321007121,0.17386134229270253,0.8852459016393442,122.13666417681759
75,4,0.9801408321007121,0.17808751982496404,0.8852459016393442,127.39973646140851
75,5,0.9801408321007121,0.1695784886531812,0.9016393442622951,123.3181731279338
75,6,0.980140832100712,0.19364358579295363,0.8852459016393442,125.61274341546323
75,7,0.980140832100712,0.1947947306001174,0.8688524590163934,124.39632311356448
75,8,0.9801408321007119,0.1787934434959817,0.9180327868852459,127.53950925276209
75,9,0.980140832100712,0.18377320645779732,0.8852459016393442,121.63584487826729
76,0,0.7011250374759138,0.5205191376492939,0.08196721311475409,1.6480853481707716
76,1,0.590845805207208,0.5061578531688956,0.06557377049180328,1.9286499281557543
76,2,0.7370294127579725,0.5054237384615654,0.0,0.8999137614142076
76,3,0.5146817460586028,0.5310348981755443,0.14754098360655737,2.1416584122419966
76,4,0.6212118460114807,0.5301832140215147,0.06557377049180328,1.8115708614127786
76,5,0.6525695016289688,0.509290502649864,0.0,1.117358124219713
76,6,0.659228097765095,0.5367496528242872,0.0,1.250029316669092
76,7,0.7833427528544655,0.4837991505793383,0.0,1.283230160495326
76,8,0.7480059511143461,0.5259969988568644,0.0,1.2580898057818142
76,9,0.5417293993164636,0.513846966289432,0.0,1.2422150111811576
77,0,0.8755131372757922,0.3459079956559147,0.8524590163934426,69.65069855887556
77,1,0.6061934661836145,0.31069474068757896,0.8852459016393442,66.11601270364773
77,2,0.6129159795422889,0.3613969265551764,0.8360655737704918,65.38372993568612
77,3,0.8521225546117901,0.29914682514442104,0.8360655737704918,64.2606820336225
77,4,0.9722511013496651,0.3372611322482422,0.9180327868852459,64.1937918276851
77,5,0.9263591497281994,0.3394145348464168,0.8360655737704918,66.9127814098786
77,6,0.9772495487924855,0.3203131653954429,0.8524590163934426,67.409055754067
77,7,0.5160145127789865,0.4067949317043408,0.8852459016393442,70.91381497002996
77,8,0.9801408051540407,0.3949081932751569,0.8360655737704918,66.75897583939961
77,9,0.9801397453515127,0.3579183166074627,0.8688524590163934,66.5879254141056
78,0,0.9801408321007035,0.18679595049212228,0.8688524590163934,51.59493092089644
78,1,0.9801408297203853,0.2082577681826547,0.8524590163934426,52.907604264837744
78,2,0.9801408320997924,0.19385208675246346,0.8360655737704918,49.48008596271207
78,3,0.9801408320865845,0.1942335109951032,0.8524590163934426,52.390786137373944
78,4,0.9801408316000106,0.20148951148614194,0.8524590163934426,53.02533906756875
78,5,0.980140832100625,0.22522923719383378,0.8688524590163934,52.39264096911914
78,6,0.9801408321002214,0.19251149056185488,0.8360655737704918,50.42762763469926
78,7,0.9801408297486283,0.18244126031396604,0.8852459016393442,56.733791145480716
78,8,0.9801403667417438,0.20694793580316168,0.8360655737704918,50.81622815439186
78,9,0.9801408321007047,0.18460942922450613,0.9016393442622951,51.06282267350547
79,0,0.980140832100712,0.1543968854489918,0.9180327868852459,457.95623323806177
79,1,0.980140832100712,0.15815724060744285,0.9180327868852459,454.2062426093067
79,2,0.980140832100712,0.1574565403697974,0.9344262295081968,449.13687436780145
79,3,0.9801408321007121,0.15384838292582614,0.9344262295081968,445.18060509048144
79,4,0.9801408321007121,0.1525784095918044,0.9344262295081968,451.3849453324147
79,5,0.9801408321007121,0.153520205377782,0.9344262295081968,442.1616962884327
79,6,0.9801408321007121,0.15642552159201784,0.9344262295081968,456.28103988007814
79,7,0.980140832100712,0.15557973098176545,0.9344262295081968,460.4245343671688
79,8,0.9801408321007121,0.15026862805931238,0.9344262295081968,441.853272629516
79,9,0.980140832100712,0.15214559708602066,0.9344262295081968,458.90076196372445
80,0,0.8903051372727716,0.44090837347749595,0.0,1.0830190573239054
80,1,0.8320843492470076,0.49880499938317047,0.0,1.15623335130367
80,2,0.7578725519253963,0.49830567842751855,0.0,1.130417577803503
80,3,0.8602049997372406,0.4351366416345714,0.0,1.4187607897792396
80,4,0.8963683554672415,0.45948078501664524,0.0,0.7461933467958478
80,5,0.9119823835172264,0.4118178576150362,0.0,0.8738662635634143
80,6,0.9215348808887471,0.43618495505994154,0.0,0.9867020804398907
80,7,0.8828534108547234,0.44690250145728483,0.0,0.6519780863327868
80,8,0.868650424860373,0.4277953341007762,0.0,0.8867762813528878
80,9,0.8561740573693282,0.48037587863244147,0.0,1.225886304115853
81,0,0.980140832100712,0.1576773700580461,0.9344262295081968,287.08280912559485
81,1,0.980140832100712,0.16388190928308496,0.9016393442622951,282.4970399562475
81,2,0.980140832100712,0.17195085354153242,0.8852459016393442,277.71447787215857
81,3,0.9801408321007121,0.17103116249366995,0.9016393442622951,285.7683871152916
81,4,0.980140832100712,0.16096940112497055,0.9180327868852459,278.03162185702575
81,5,0.9801408321007121,0.18761440950938146,0.9016393442622951,281.70113066807966
81,6,0.980140832100712,0.16849672242256003,0.9016393442622951,283.08892406058374
81,7,0.980140832100712,0.1614256487283204,0.9016393442622951,280.6233733127736
81,8,0.980140832100712,0.16386029591496654,0.9180327868852459,284.28791006502183
81,9,0.980140832100712,0.15610894378239165,0.9180327868852459,277.8893415006034
82,0,0.5787830948375505,0.5576544403497203,0.7213114754098361,20.11326719048752
82,1,0.6602310757074755,0.536784195409346,0.7704918032786885,18.199068537819066
82,2,0.6189528464198191,0.541531025249473,0.7868852459016393,20.080973139430256
82,3,0.5857363904199321,0.5433263673320424,0.6557377049180327,21.508972212358472
82,4,0.8890371164341564,0.43477822231856966,0.6885245901639344,19.62240762706199
82,5,0.7754937331417104,0.4908326774822281,0.7377049180327869,19.511203597150093
82,6,0.9025203774175441,0.5566356150518108,0.6229508196721312,19.53313974441652
82,7,0.5168579746310799,0.5196175861285798,0.6065573770491803,19.214497821168646
82,8,0.7705399523179791,0.5437304936834585,0.7049180327868853,18.778376495619025
82,9,0.8832370552325504,0.4936447599242745,0.6885245901639344,20.112276684987958
83,0,0.9355765445137686,0.45523412862638063,0.13114754098360656,2.597831202394797
83,1,0.8576773404075186,0.4832259504754914,0.04918032786885246,1.7890947293941566
83,2,0.8551073071475728,0.4830554060636603,0.0,1.4555627386782963
83,3,0.8939722110885167,0.47512273208286193,0.09836065573770492,1.9343564066348127
83,4,0.9801067523535798,0.3880756730721952,0.2786885245901639,2.2042057379824582
83,5,0.9549250874794031,0.4411463700506749,0.11475409836065574,2.560334546538919
83,6,0.9004814761275123,0.43613446346341933,0.04918032786885246,1.796059256486019
83,7,0.9550596973698751,0.43003562950794966,0.06557377049180328,1.617779676712384
83,8,0.9632206347161636,0.42037252917677187,0.0,1.2846694610073288
83,9,0.8728400596299669,0.503871693536893,0.0,1.4048407880224714
84,0,0.9640785911117098,0.4707864842431095,0.7377049180327869,11.29309817470197
84,1,0.959482512539236,0.49165202805473746,0.8032786885245902,11.567259199203658
84,2,0.9544588281751218,0.45716820868661756,0.6885245901639344,10.107363392923244
84,3,0.9712258113027379,0.44188068278173137,0.7213114754098361,11.48886455835381
84,4,0.9731819200187783,0.5114672155655157,0.7704918032786885,12.307350675049328
84,5,0.9595979040474993,0.4916939510870507,0.6885245901639344,10.183072782456128
84,6,0.970265972859975,0.4750950233485262,0.6229508196721312,12.498430724070397
84,7,0.9649790258514817,0.47567465889429517,0.6721311475409836,11.332123441911182
84,8,0.9685394431960422,0.453891752433326,0.6229508196721312,12.5916066118584
84,9,0.9680832427069503,0.48894074682930233,0.6229508196721312,11.395434666138812
85,0,0.7652213564252894,0.440211657566871,0.01639344262295082,1.6063089481749468
85,1,0.8934379991260749,0.4396057126395834,0.0,1.3611243977205096
85,2,0.6865782038494985,0.4786099042355633,0.0,1.0798931906137361
85,3,0.8727911371718396,0.4622011086254148,0.0,1.3050333266591916
85,4,0.7864651396765198,0.4460466656782508,0.0,1.3463939618491192
85,5,0.8190044515121782,0.42561419561025937,0.0,0.8716341971062961
85,6,0.8571638523947506,0.4379318295530529,0.0,1.2968166976438027
85,7,0.8334703422293187,0.4087288594969726,0.0,1.3550019584501165
85,8,0.8628159213800798,0.4635584799057834,0.0,0.9356541220280512
85,9,0.8495117280571304,0.42692818937754967,0.0,1.387940711878348
86,0,0.9801408321007121,0.17035972022433588,0.9016393442622951,170.88532167785098
86,1,0.9801408321007121,0.17586652143300907,0.9016393442622951,170.72756162499473
86,2,0.980140832100712,0.17856974732151776,0.9016393442622951,167.94751198041047
86,3,0.980140832100712,0.19238034154063682,0.9016393442622951,174.71949170031
86,4,0.980140832100712,0.18441145867511566,0.9016393442622951,174.54246805782623
86,5,0.980140832100712,0.18336168742781053,0.9180327868852459,175.9024703664746
86,6,0.980140832100712,0.17051316154975849,0.9016393442622951,181.17149612369252
86,7,0.980140832100712,0.16750538847435034,0.9016393442622951,171.39687484787092
86,8,0.9801408321007121,0.16907621777166482,0.9180327868852459,166.3625935141958
86,9,0.980140832100712,0.17990030886456776,0.8852459016393442,168.44621767659
87,0,0.5946438143713939,0.4524755144273368,0.0,0.7092860067858293
87,1,0.7796890370702122,0.4546747691198573,0.0,0.5940009178531935
87,2,0.6556594730611404,0.47730094264016176,0.0,0.866962186774969
87,3,0.6049797025005933,0.4302931472855704,0.0,0.8806902354985393
87,4,0.6193265760318838,0.45684327743042236,0.0,0.9499794689547658
87,5,0.5599288135253122,0.47505699255931977,0.0,0.963598005964765
87,6,0.7104332197589766,0.43612955179054924,0.0,0.5233684793519742
87,7,0.6132060592741136,0.4822292478124149,0.0,0.7027786013812434
87,8,0.5114059166073596,0.45972415248319876,0.0,1.0502830193739514
87,9,0.5311125109474704,0.48592657432104214,0.0,0.804101030539852
88,0,0.803789684593895,0.49100849519687395,0.0,0.8731448861695892
88,1,0.8429386906511123,0.4684314628441744,0.0,1.351646308741936
88,2,0.8516660518626105,0.5001330103253327,0.0,1.2256410209168076
88,3,0.8141720528258872,0.45179686581972656,0.0,1.4345423641242
88,4,0.8205698086777964,0.4865636787094232,0.0,1.3359668429219989
88,5,0.8945874306279615,0.4482552760711154,0.0,0.7448352618664463
88,6,0.8817707644102304,0.4271715459090544,0.0,0.8488788720046293
88,7,0.8698696809169616,0.4799819001299841,0.0,0.970951741198196
88,8,0.6763734003248537,0.49425108218485303,0.04918032786885246,1.7945685370423679
88,9,0.7771652135466252,0.4409261397831743,0.03278688524590164,1.5661692033030759
89,0,0.5807933292720608,0.4472822120627584,0.8688524590163934,62.81494465441358
89,1,0.8330734626609396,0.4204376905633637,0.8688524590163934,56.82934977392397
89,2,0.9690628828262653,0.3756438558263052,0.8360655737704918,58.41395744540321
89,3,0.9642995304552573,0.3073943874028199,0.8688524590163934,57.51732137192614
89,4,0.9697987883041722,0.38691161518089257,0.8852459016393442,59.16663050026966
89,5,0.6256564443476131,0.4290727119530389,0.8852459016393442,60.54952940113448
89,6,0.7239835864338454,0.2882992151477485,0.8688524590163934,61.05620378252459
89,7,0.7730410051696912,0.39254221922505544,0.8852459016393442,61.82954438863837
89,8,0.913564553998607,0.4001807104694944,0.8524590163934426,56.07063471977347
89,9,0.62485755018457,0.4262398731691888,0.8524590163934426,58.798191007316944
90,0,0.980140832100712,0.1674278330652122,0.9016393442622951,190.2029456378657
90,1,0.980140832100712,0.16897391542424736,0.9180327868852459,188.3297422378986
90,2,0.980140832100712,0.16099212019799392,0.9180327868852459,191.1734970167654
90,3,0.980140832100712,0.1671879317947781,0.8852459016393442,187.99002316575323
90,4,0.980140832100712,0.17281997703735066,0.9016393442622951,186.21173551129536
90,5,0.980140832100712,0.15758131813415904,0.9180327868852459,190.13651606639849
90,6,0.9801408321007121,0.19082294867541408,0.9016393442622951,183.0284132987137
90,7,0.980140832100712,0.17845713042349048,0.8688524590163934,183.69174600485394
90,8,0.9801408321007121,0.1640291698655066,0.9180327868852459,189.1798646906875
90,9,0.980140832100712,0.17639607119569264,0.9016393442622951,186.3604243391265
91,0,0.9800875196282915,0.41422873744808597,0.6229508196721312,12.712206768549718
91,1,0.9798176277351758,0.45810612432094455,0.7049180327868853,12.588027345608
91,2,0.9801278041830336,0.4891813775843331,0.6229508196721312,12.993917643167975
91,3,0.9801178678076788,0.41491838911115697,0.5737704918032787,13.590587622022923
91,4,0.9801212724020224,0.403997142900143,0.5573770491803278,13.297973223111596
91,5,0.9801150405268173,0.43520093444617836,0.6229508196721312,12.384030383123703
91,6,0.9801107398517033,0.4401558829436754,0.6885245901639344,12.565241322912263
91,7,0.9801275121517123,0.4406280132361142,0.45901639344262296,13.178668838011617
91,8,0.9801125544244864,0.40373462194400717,0.5409836065573771,12.82280952951176
91,9,0.9801184056533194,0.4377118015899678,0.5245901639344263,13.191270934439698
92,0,0.980140832100712,0.1639851130793596,0.9180327868852459,170.88925644293516
92,1,0.980140832100712,0.17475030715617743,0.9016393442622951,175.24697762170828
92,2,0.9801408321007121,0.1666978630998955,0.9180327868852459,171.3405460474659
92,3,0.9801408321007121,0.17766459064339402,0.8852459016393442,172.08356385827028
92,4,0.980140832100712,0.17145654242023237,0.9016393442622951,173.67233348677803
92,5,0.9801408321007121,0.1663827050491558,0.8852459016393442,177.25418338412175
92,6,0.980140832100712,0.16969753975238122,0.9016393442622951,174.31673028924945
92,7,0.980140832100712,0.1703990984245395,0.9016393442622951,175.80903195038024
92,8,0.9801408321007121,0.17547288168246564,0.9344262295081968,179.60129052081425
92,9,0.980140832100712,0.1696883436888853,0.8852459016393442,167.5777726589998
93,0,0.5164367176772375,0.6740717454536,0.6065573770491803,11.973352434315052
93,1,0.41035103976181897,0.6067981378116827,0.39344262295081966,10.563433510390169
93,2,0.7792593705171897,0.5984337535237192,0.5573770491803278,11.284924712714332
93,3,0.5199717822054223,0.6553293450004861,0.45901639344262296,12.005754860487265
93,4,0.3532127309470253,0.6725373994520303,0.4426229508196721,11.134745976146547
93,5,0.6806232487408184,0.6349145997379475,0.5245901639344263,10.813307282138558
93,6,0.6872151566373592,0.6257486662952249,0.36065573770491804,11.82854991933967
93,7,0.5473332538188097,0.6955026345093613,0.47540983606557374,11.166890600842539
93,8,0.5427105363021909,0.6689663760547957,0.5409836065573771,10.743077082154699
93,9,0.5358205550050846,0.7046823144485269,0.47540983606557374,11.718578989660156
94,0,0.6219692745326203,0.5424407665690992,0.7213114754098361,44.57340378959869
94,1,0.5576602234111503,0.5258679131353994,0.6557377049180327,44.69865815546529
94,2,0.49680705554866283,0.6144047073488823,0.6229508196721312,47.35031550289379
94,3,0.5289145577322897,0.5658921303110972,0.7540983606557377,46.844536421162005
94,4,0.7949452723952352,0.5707168624930113,0.7213114754098361,45.24131288558638
94,5,0.7499929340708322,0.5822347380873504,0.5901639344262295,48.118286081853384
94,6,0.494936463241568,0.5600829188584017,0.7704918032786885,45.64889139810185
94,7,0.7142783212203861,0.5712823177025829,0.7049180327868853,44.4043305413893
94,8,0.6195532133728227,0.5592237444381435,0.6229508196721312,45.91151234428778
94,9,0.6408041323668099,0.5333571694188928,0.7540983606557377,45.01080048912649
95,0,0.9801408321007121,0.15217423517262296,0.9344262295081968,460.6283087987565
95,1,0.980140832100712,0.15192585894270877,0.9344262295081968,468.34557983201273
95,2,0.980140832100712,0.15862266297545627,0.9180327868852459,476.3187944443994
95,3,0.980140832100712,0.15828012403293565,0.9180327868852459,461.56348908121726
95,4,0.980140832100712,0.15280496727367252,0.9344262295081968,461.0576875895371
95,5,0.980140832100712,0.15553810671773538,0.9344262295081968,468.17749589941883
95,6,0.980140832100712,0.15528704972394983,0.9344262295081968,466.3934315258556
95,7,0.980140832100712,0.1529113390574275,0.9344262295081968,477.16387609398487
95,8,0.980140832100712,0.15899389407194,0.9344262295081968,467.6460197153876
95,9,0.980140832100712,0.16052623294086998,0.9180327868852459,463.84825123065275
96,0,0.9801408321007121,0.1538044286101581,0.9180327868852459,514.2603586307848
96,1,0.980140832100712,0.15963070556957262,0.9180327868852459,514.2232340779688
96,2,0.9801408321007121,0.15855985827748145,0.9344262295081968,516.2581704427299
96,3,0.980140832100712,0.15444493911409674,0.9180327868852459,519.2612009699607
96,4,0.980140832100712,0.15421592319978444,0.9344262295081968,515.3260631910631
96,5,0.980140832100712,0.15359601473441534,0.9344262295081968,521.9005468039311
96,6,0.9801408321007121,0.15156187579274258,0.9344262295081968,514.4624705004215
96,7,0.980140832100712,0.15466103561299174,0.9180327868852459,520.5592977189817
96,8,0.980140832100712,0.15201630368939292,0.9344262295081968,509.03605596298996
96,9,0.980140832100712,0.1576247143321766,0.9344262295081968,516.9083398100114
97,0,0.6860226259716934,0.48554476418194176,0.8688524590163934,50.5581596799404
97,1,0.8074945630149029,0.5250968104412174,0.7704918032786885,52.79344076706973
97,2,0.7518903458580288,0.5346814446957996,0.8360655737704918,52.108965002340625
97,3,0.5837521775427157,0.5356789402189838,0.8688524590163934,54.32984456012963
97,4,0.531988999227194,0.504818513429871,0.8360655737704918,50.47148423171559
97,5,0.5892143870714308,0.5075070708038284,0.8360655737704918,53.40299257721637
97,6,0.7460267878930638,0.47742576087980587,0.8852459016393442,58.03466369912104
97,7,0.928877233249087,0.5165942596223962,0.8852459016393442,51.99144112730397
97,8,0.5476568718659641,0.5142781586728912,0.8360655737704918,50.085471706771514
97,9,0.5254112304872943,0.511467945802203,0.8524590163934426,50.94435639467103
98,0,0.9801408321007121,0.17752303954200324,0.9016393442622951,173.58179207967348
98,1,0.980140832100712,0.18973542821663789,0.9016393442622951,181.95561634474382
98,2,0.9801408321007121,0.19256943599693402,0.8688524590163934,178.66362837976646
98,3,0.9801408321007121,0.18063922854538333,0.8852459016393442,180.74025653164875
98,4,0.9801408321007121,0.16211774190019854,0.9180327868852459,175.91808899850855
98,5,0.980140832100712,0.17015768084315774,0.9344262295081968,176.5358412548311
98,6,0.980140832100712,0.17403215761401697,0.8852459016393442,171.72880556131287
98,7,0.980140832100712,0.1688963390707862,0.8852459016393442,176.5418490720926
98,8,0.9801408321007121,0.17726841687241363,0.9180327868852459,179.90287513380275
98,9,0.9801408321007121,0.18938336204559508,0.9180327868852459,172.36628544723072
99,0,0.8223730886337924,0.4943461798674792,0.03278688524590164,1.69170967356809
99,1,0.8643493622016356,0.447810652092743,0.16393442622950818,3.112209627512347
99,2,0.8660619136473919,0.47594536087688677,0.09836065573770492,1.9597612712408055
99,3,0.8925227998996181,0.48906796055015817,0.11475409836065574,2.451723215560949
99,4,0.8758936669447238,0.48389997899996384,0.16393442622950818,3.6972481757978737
99,5,0.830737687356517,0.4751814311688795,0.18032786885245902,4.700166920713082
99,6,0.8329512803540856,0.4660740464968772,0.08196721311475409,1.8475442068137515
99,7,0.9186770611378127,0.480990065174686,0.18032786885245902,3.3728656099186427
99,8,0.8286790203565433,0.4940538695716797,0.14754098360655737,2.753380536442259
99,9,0.5881261285498421,0.4422276110937677,0.08196721311475409,1.994227373231074
