time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
16.0,9.613594040968344,9.613594040968344,0.0426010971300442,-1,56.36938859489804,55.50859258873756,1.65319416245989,55.0,,,54.71619443243815,54.83528376755731,55.04032077286094,55.02375274634071,55.46155505096399,55.362494276059934,55.95550409252667,55.7246592093986,56.36938859489804,56.34592814858343
17.0,9.613594040968344,9.613594040968344,0.04300802978282999,-1,56.36504329505713,55.51668687605119,1.6298497985083102,55.0,,,54.73519349654882,54.918459412326435,55.052869240583846,55.08363557082816,55.4708849695394,55.36591795031173,55.95944337852673,55.655298835909136,56.36504329505713,56.24991974989436
18.0,9.641945996275608,9.641945996275608,0.04688873638045181,-1,56.3605588850003,55.52454862319346,1.6066613983127311,55.0,,,54.75389748668757,54.95450345729369,55.06526133439498,55.120002903383316,55.47994599965047,55.409315474538396,55.963079410233995,55.71726352004295,56.3605588850003,56.28767168384695
19.0,9.613594040968344,9.613594040968344,0.0441139833221974,-1,56.35365548441677,55.53035969627323,1.5827108194954462,55.0,,,54.77094466492132,54.89306353793214,55.07590735967122,55.05737981230693,55.486924666284146,55.36047393908532,55.96436630607266,55.68396788786254,56.35365548441677,56.256660589813904
20.0,9.613594040968344,9.613594040968344,0.045405661217906235,-1,56.34869122537769,55.53759666852384,1.5597520381663443,55.0,,,54.78893918721135,54.85860670941244,55.08783358932013,55.02961729668559,55.49529223646368,55.36812518302339,55.967227104246355,55.7319946511561,56.34869122537769,56.304740799316825
21.0,9.613594040968344,9.613594040968344,0.046914719092723295,-1,56.3429749456469,55.54411168694362,1.536704690592508,55.0,,,54.80627025505439,54.88648513861312,55.099160778211925,55.053900969446694,55.502906018431354,55.37964775415267,55.96924643737353,55.73775924442125,56.3429749456469,56.290636343119395
22.0,9.613594040968344,9.613594040968344,0.05028511851617333,-1,56.33635728867503,55.549784705639446,1.5135108017660812,55.0,,,54.82284648690895,54.945980647388566,55.10977939428827,55.113517212595916,55.509647229271096,55.41504008896944,55.97029312905392,55.76342159752177,56.33635728867503,56.290096627658755
23.0,9.613594040968344,9.613594040968344,0.05530745148921541,-1,56.327563455272085,55.55358527568732,1.489684428374801,55.0,,,54.83787902689728,54.9712748418813,55.11877899759685,55.15166834004612,55.51448805091593,55.47206376961931,55.96921684775448,55.847767716908145,56.327563455272085,56.37257161906636
24.0,9.613594040968344,9.613594040968344,0.05244069040513528,-1,56.31546661612646,55.55459968029927,1.4648016247795113,55.0,,,54.850664991346946,54.954569112228846,55.1253512585365,55.115672051974336,55.51651700940576,55.425252048714455,55.96499852608068,55.78361150849932,56.31546661612646,56.28623437597165
25.0,9.613594040968344,9.613594040968344,0.05516418827123825,-1,56.30547580049233,55.557200926264876,1.4409247378032077,55.0,,,54.864551062689124,54.97982544181624,55.133340895325446,55.14528139234481,55.520101283734746,55.45121800254499,55.96253558908273,55.81402691642386,56.30547580049233,56.306650162183004
