time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
202.0,8.016759776536311,7.21508379888268,0.1,1,54.603466715179685,54.54301374669095,0.12015404169279265,55.0,,0.21598882708558215,54.603466715179685,54.557932916001455,54.57454066319721,54.60554521034883,54.542549008829845,54.46704784275163,54.511199672761144,54.41010489794325,54.48331267348689,54.39221619518591
203.0,8.016759776536311,7.21508379888268,0.1,1,54.56414749675536,54.51570294056552,0.09615588474306236,55.0,,0.5205106008723244,54.56414749675536,54.512097860258095,54.5414096792572,54.55758734589148,54.51524974246755,54.44459199978426,54.4897161723352,54.405823490266954,54.4679916120123,54.44263126929375
204.0,8.044785847299812,7.24030726256983,0.1,1,54.52501522470606,54.48845154699425,0.07241233198949715,55.0,,0.8721115389222921,54.52501522470606,54.48299472255266,54.50834490432539,54.55179495567024,54.48800960207921,54.43142382439197,54.46828511114398,54.40251251600283,54.45260289271656,54.47852694144254
205.0,8.014315642458099,7.212884078212289,0.1,1,54.48616721411333,54.46135913746466,0.0489188821241342,55.0,,0.6609259789098179,54.48616721411333,54.44107762133021,54.47544775841145,54.50512455377538,54.46092816627179,54.3935224436892,54.44700421653753,54.36164316896606,54.437248331989196,54.39839376361902
206.0,7.993621973929235,7.194259776536311,0.1,1,54.44739285777675,54.43421728898405,0.025671177950151503,55.0,,0.8233729852411954,54.44739285777675,54.38991409618848,54.442511565543846,54.43804286443969,54.433797018994994,54.35597573337267,54.42566332277811,54.33221630705795,54.4217216798266,54.36729839380891
207.0,8.033216945996275,7.2298952513966475,0.0,1,54.40957290035163,54.40706092593192,0.005277192185602075,55.0,,0.6175640807632707,54.40872496506192,54.354239849532995,54.40957290035163,54.41136899106096,54.4066510913981,54.32751728141206,54.404295708166025,54.30426304433848,54.40605996468195,54.32771739331478
208.0,8.049348230912475,7.244413407821228,0.1,1,54.43545765021136,54.43300747813087,0.005147851213351373,55.0,,0.6611678052010962,54.43468541857114,54.39398172175668,54.43545765021136,54.47219305151354,54.43260692975343,54.36199910123753,54.43030979899801,54.33183030758148,54.43197759312039,54.34884239870601
209.0,8.049348230912475,7.244413407821228,0.0,1,54.41639984283033,54.40605194606555,0.02006382778725424,55.0,,0.8284285267560981,54.396336015043076,54.35402873222181,54.40273595703417,54.43917427595246,54.405661343389355,54.3482558214755,54.40912657203083,54.34020447288567,54.41639984283033,54.43598780235235
210.0,8.049348230912475,7.244413407821228,0.0,1,54.4422845539387,54.43205589739821,0.01983966495805589,55.0,,0.5705040515280826,54.42244488898064,54.34697046071013,54.42868294543986,54.375174840863224,54.431674145061436,54.34298008117026,54.435192953570414,54.33854484908334,54.4422845539387,54.396796309015265
211.0,8.049348230912475,7.244413407821228,0.0,1,54.46817213239738,54.45805973772061,0.019621134490314773,55.0,,1.1861809821452571,54.44855099790706,54.34993882590513,54.45463355579898,54.347052198928104,54.45768663516518,54.358755941478165,54.461255367334445,54.37039387136038,54.46817213239738,54.46303279960099
212.0,8.049348230912475,7.244413407821228,0.0,1,54.49406247111864,54.48406347200216,0.01940801961703187,55.0,,1.3196434321950543,54.47465445150161,54.4114680367096,54.48058762388373,54.46828309611311,54.48369882321638,54.407421950207194,54.48731399029046,54.404111851295404,54.49406247111864,54.48143100408277
