time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
41.0,9.619622905027937,9.619622905027937,0.10000000000000003,-1,54.05920658837312,53.94867036645504,0.18937386210114937,55.0,,0.4071226429626591,53.87274548954738,53.85873088525029,53.86983272627197,53.80217972370968,53.926374151841195,53.8403050189995,54.015192876241514,53.920036972137474,54.05920658837312,53.9685682363375
42.0,9.613594040968344,9.613594040968344,0.10000000000000003,-1,54.037471115454785,53.939299437297564,0.17016193093075316,55.0,,0.35357548491665086,53.87489460207381,53.87584669847437,53.86730918452403,53.85255164396407,53.91758081348427,53.85789815536885,53.99924147095093,53.93512126535374,54.037471115454785,54.01365043876623
43.0,9.613594040968344,9.613594040968344,2.7755575615628914e-17,-1,54.015855686271166,53.92992687057902,0.15111273747404397,55.0,,0.41681349760298625,53.876940450833914,53.86073106211664,53.86474294879712,53.82693687904536,53.9087700204763,53.83489165707835,53.98332524651659,53.90620300284269,54.015855686271166,53.9771737129318
44.0,9.613594040968344,9.613594040968344,0.10000000000000003,-1,54.046977045793746,53.96158154407266,0.14965766065851938,55.0,,0.3055769822681593,53.908395154751446,53.897160024439565,53.897319385135226,53.88259506100877,53.94092518186233,53.89075414596739,54.014290952820545,53.969963568011416,54.046977045793746,54.078722182356955
45.0,9.613594040968344,9.613594040968344,2.7755575615628914e-17,-1,54.02543164736485,53.95216037585011,0.13079594450663734,55.0,,0.11521198473057119,53.91031081388559,53.912949343961984,53.89463570285821,53.89547365409843,53.932036772927326,53.854958074659564,53.9983869422146,53.905453730902934,54.02543164736485,53.93915531019342
46.0,9.613594040968344,9.613594040968344,0.10000000000000003,-1,54.05664273506435,53.98381484271107,0.1294824182115235,55.0,,0.38088524622188424,53.94170829818584,53.92090172809592,53.92716031685283,53.899093019757984,53.964165840168086,53.901190994557325,54.02939702328423,53.96968477818488,54.05664273506435,54.06211340705432
47.0,9.613594040968344,9.613594040968344,2.7755575615628914e-17,-1,54.03516533378382,53.974345183787406,0.11080499592414128,55.0,,0.1904662026463917,53.94349447693396,53.916035673306624,53.92436033785968,53.88199720099585,53.95520159854873,53.867678361225515,54.01350417181084,53.91961519411491,54.03516533378382,53.96727948918289
48.0,9.613594040968344,9.613594040968344,0.0,-1,54.0664644790795,54.005999448792394,0.10963056423796758,55.0,,0.43567980062415573,53.974835051015326,53.96058782280676,53.95683391484153,53.94975999806863,53.987306072704584,53.92152174852273,54.04455772632107,53.975858535033645,54.0664644790795,54.05014018563403
49.0,9.613594040968344,9.613594040968344,0.0,-1,54.09775931754625,54.03765343325887,0.1084767322417477,55.0,,0.5162135814753555,54.00619391935397,53.99875863914885,53.9892825853045,53.993627801341574,54.01939908840859,53.95708877214158,54.075632255681,54.00789402357636,54.09775931754625,54.07665419532902
50.0,9.613594040968344,9.613594040968344,0.0,-1,54.12905027245583,54.069307145982975,0.10734298569259693,55.0,,0.534797890200333,54.037570382499354,54.023483028706906,54.02170728676323,54.00694312554709,54.05148096570667,53.98039009850454,54.1067268224898,54.02874482201502,54.12905027245583,54.083744153147464
