time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
51.0,9.613594040968344,9.613594040968344,0.0,-1,53.60401550149275,53.58703955291444,0.03836167217180275,55.0,,0.10351974386975432,53.58785248193536,53.60234057708282,53.56565382932095,53.610736399311016,53.57589726454455,53.52972728772891,53.6017786872786,53.57933019944484,53.60401550149275,53.63505966842434
52.0,9.613594040968344,9.613594040968344,0.0,-1,53.63994096099518,53.623015018347544,0.037586395101030234,55.0,,0.12001033683756285,53.62333167714779,53.63301411066976,53.60235456589415,53.64044697128109,53.61222233081368,53.56552008925716,53.63722555688692,53.6149097830326,53.63994096099518,53.6762856411829
53.0,9.613594040968344,9.613594040968344,0.0,-1,53.67585522070538,53.65898998328248,0.036836125794586394,55.0,,0.061112937922209266,53.6588376804835,53.65835556711824,53.63901909491079,53.647953089467094,53.6485356621701,53.581897654359814,53.67270225814267,53.62347468587517,53.67585522070538,53.65089589146055
54.0,9.613594040968344,9.613594040968344,0.0,-1,53.71175921083116,53.6949644606335,0.036109825668354745,55.0,,0.09795916092547775,53.69436909608629,53.71120582752761,53.67564938516281,53.720110818133264,53.68483765367743,53.623119508771964,53.70820695740983,53.65367013723351,53.71175921083116,53.66535854881576
55.0,9.613594040968344,9.613594040968344,0.0,-1,53.747653799791486,53.730938463314104,0.03540650475178353,55.0,,0.06616937356676304,53.72992460331889,53.721030155339,53.7122472950397,53.71093260892544,53.72112868575613,53.65424747282484,53.743737932664324,53.69505091590761,53.747653799791486,53.73713479734994
56.0,9.613594040968344,9.613594040968344,0.1,-1,53.783539798093024,53.766912004237135,0.03472521927390915,55.0,,0.39185891662684386,53.76550295261326,53.715477602484484,53.748814578819115,53.68114696986482,53.75740912486527,53.69118444289033,53.779293566794976,53.75694782118927,53.783539798093024,53.8716308789071
57.0,9.613594040968344,9.613594040968344,0.0,-1,53.76373083190921,53.754884697274555,0.02102900235386329,55.0,,0.15006996835199654,53.76373083190921,53.75249677214515,53.742701829555344,53.76023992231859,53.74569815787825,53.69161722370689,53.761534174541104,53.73257693930389,53.76075849248887,53.80954788074754
58.0,9.613594040968344,9.613594040968344,0.0,-1,53.799233950946544,53.790857937981876,0.020021773483549055,55.0,,0.20525439160855194,53.799233950946544,53.77729674499194,53.779212177462995,53.77920835479089,53.781958441005514,53.72602388321304,53.79713604625004,53.77109122674602,53.79674907424432,53.861290934168856
59.0,9.613594040968344,9.613594040968344,0.0,-1,53.8347591472122,53.826830738438545,0.019065169987250385,55.0,,0.06437167817879365,53.8347591472122,53.826699886055,53.81569397722495,53.84069010471598,53.818209154937236,53.75904340178355,53.83276088702101,53.790928417029015,53.83273052579734,53.84595243580693
60.0,9.613594040968344,9.613594040968344,0.0,-1,53.870305301842926,53.862803111555635,0.01815650402530622,55.0,,0.10093955198111261,53.870305301842926,53.877706201199295,53.85214879781762,53.90895159844416,53.85445061571463,53.799211925586334,53.86840726473697,53.8205506311574,53.86870357766604,53.857539781783984
