time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
0.0,11.063780260707633,11.063780260707633,0.1,-1,56.344319167389415,55.28967909800521,2.01214223764093,55.0,,71.72883900942746,54.332176929748485,54.582176929748485,54.774501300954036,54.748127691346845,55.21682567215959,55.21682567215959,55.7805724197745,55.6555724197745,56.344319167389415,56.23643491365237
1.0,12.436487430167599,12.436487430167599,0.15,-1,56.32757107193245,55.2910740418288,1.9779839325592903,55.0,,45.10307390659508,54.349587139373156,54.522687610685885,54.780329503942,54.666828397709615,55.22031410497958,55.14275120651711,55.777568388916826,55.660602969483136,56.32757107193245,56.23346803089484
2.0,16.823789571694604,16.823789571694604,0.15,-1,56.29403297006894,55.27986563512211,1.9354809333110126,55.0,,34.48964230624748,54.35855203675793,54.51350829430646,54.775913117811,54.64850744752933,55.211178100129615,55.10699342179505,55.75965195084307,55.492419733602425,56.29403297006894,56.084306988706174
3.0,16.823789571694604,16.823789571694604,0.15,-1,56.27832123861874,55.286180205370655,1.89354342495578,55.0,,35.72833656282046,54.38477781366296,54.51286951674164,54.789147327295325,54.642160865919834,55.219494109318845,55.09193541712191,55.759160537957406,55.57256042417228,56.27832123861874,56.08790695808969
4.0,16.823789571694604,16.823789571694604,0.15,-1,56.262892333575564,55.292481430834414,1.8521572410643259,55.0,,42.0752475944298,54.41073509251124,54.71104603417571,54.80248589566778,54.72986707076323,55.227728774227515,55.2830442897601,55.758565058189966,55.87247982619275,56.262892333575564,56.184751658588546
5.0,16.823789571694604,16.823789571694604,0.15,-1,56.24773931370951,55.29876934032582,1.8113087585308705,55.0,,47.1017722824188,54.43643055517864,54.64049342357944,54.81591944527698,54.69576657865136,55.235884939622395,55.221061707005326,55.75787244784154,55.97006939397034,56.24773931370951,56.20372403818425
6.0,16.823789571694604,16.823789571694604,0.15,-1,56.23285547999869,55.30504396259253,1.7709848738962606,55.0,,44.22698923361677,54.46187060610243,54.81524070366201,54.82943908198952,54.778845911995376,55.243965310942,55.36940242730288,55.757089333930004,56.04731834014874,56.23285547999869,56.20415126650282
7.0,16.823789571694604,16.823789571694604,0.15,-1,56.218234366075045,55.31130532631762,1.7311729807308822,55.0,,42.75943744039015,54.48706138534416,54.79256960969113,54.843036371479556,54.7681193677374,55.25197246201653,55.34217673364216,55.756222046672846,56.04940584887297,56.218234366075045,56.182972764385156
8.0,16.823789571694604,16.823789571694604,0.15,-1,56.20386972905163,55.31755346011973,1.6918609480295856,55.0,,42.35374070756791,54.51200878102205,54.730986748519825,54.856703316686776,54.73521230236769,55.25990884233421,55.28685703297988,55.755276631503996,56.04646344456098,56.20386972905163,56.16517023997802
9.0,16.823789571694604,16.823789571694604,0.15,-1,56.18975554071675,55.32378839255318,1.6530370995731474,55.0,,37.84486869845583,54.536718441143606,54.73625790376162,54.87043233638415,54.7371337618933,55.26777678388149,55.27422547952762,55.754258860639894,56.00254734598844,56.18975554071675,56.119938097967925
10.0,16.823789571694604,16.823789571694604,0.15,-1,56.17588597908068,55.33001015210816,1.6146901942127698,55.0,,36.22187753050405,54.56119578486791,54.711720370102206,54.88421624479996,54.721816912538394,55.27557850758266,55.24818211443312,55.753174244209596,55.98645278873459,56.17588597908068,56.09536050401427
11.0,16.84460544692738,16.84460544692738,0.15,-1,56.16225542026137,55.336218767210894,1.5768094070361087,55.0,,34.775449235529685,54.58544601322526,54.76974266272483,54.89804823224133,54.76106049576702,55.28331612936315,55.29200194358858,55.75202804096338,56.0112257837637,56.16225542026137,56.089148744478315
12.0,16.847742085661082,16.847742085661082,0.15,-1,56.14894453013144,55.34250036565932,1.5393843113751728,55.0,,33.58536198893631,54.609560218756265,54.89933592187066,54.91200794610482,54.854715447215206,55.29107776529457,55.39139103868968,55.75091136800946,56.06551730892569,56.14894453013144,56.09612342371677
13.0,16.869128258845443,16.869128258845443,0.15,-1,56.135874753165304,55.34878167094574,1.5024048616182526,55.0,,35.99197384312565,54.63346989154705,54.922945942812234,54.92601596967806,54.87852100683224,55.29879203329427,55.42482551264668,55.749755707044045,56.119065264202156,56.135874753165304,56.123828198602034
14.0,16.823789571694604,16.823789571694604,0.15,-1,56.12311650476193,55.35513820175456,1.4658613767896753,55.0,,34.47363537892601,54.657255127972256,54.94826451026318,54.94014200497522,54.901842277738155,55.306536257687334,55.43865358114806,55.74864111337606,56.11604213521944,56.12311650476193,56.110274276259375
15.0,16.823789571694604,16.823789571694604,0.15,-1,56.110388628319875,55.36129373592295,1.4297445248629401,55.0,,30.923770444108722,54.680644103456935,54.99005989450134,54.95410432085198,54.937287146198734,55.314035937937994,55.448783217706534,55.74729568904794,56.08332295850867,56.110388628319875,56.06900567975084
16.0,16.823789571694604,16.823789571694604,0.15,-1,56.09787434669957,55.36743626851139,1.394045307774121,55.0,,29.80364500138915,54.70382903892545,54.949450022420336,54.9680856960057,54.906377054992674,55.32148071121458,55.419598329035146,55.74591154971163,56.0614121226252,56.09787434669957,56.05580092853845
17.0,16.823789571694604,16.823789571694604,0.15,-1,56.08556907163985,55.37356582756163,1.358755047104225,55.0,,29.846213127188747,54.72681402453563,54.96256488752944,54.982081220400204,54.92426371205587,55.32887217238239,55.431401799015305,55.74449264885009,56.066784231527144,56.08556907163985,56.05780821709336
18.0,16.873405493482313,16.873405493482313,0.15,-1,56.07346836462847,55.37968244105252,1.3238653704002488,55.0,,31.292298885980035,54.74960299422822,54.9115343093272,54.996086248588945,54.88385921160603,55.33621184495031,55.409711252930954,55.74304275286669,56.064605238660626,56.07346836462847,56.071301749006935
19.0,16.823789571694604,16.823789571694604,0.15,-1,56.06177320402677,55.38599140986405,1.2893681981063523,55.0,,28.581694401702972,54.77240500592042,55.02428122757852,55.01030165971216,54.99766773288059,55.3437064577963,55.46455637362682,55.74177072186456,56.06395812615834,56.06177320402677,56.04327093451399
20.0,16.823789571694604,16.823789571694604,0.15,-1,56.05006845412561,55.39208178243625,1.2552557310776464,55.0,,27.633779820821726,54.79481272304796,55.077672816492864,55.02431231982178,55.05655926822454,55.350946423371916,55.49074507835722,55.74026899181398,56.06083430123053,56.05006845412561,56.030359040823534
21.0,16.823789571694604,16.823789571694604,0.15,-1,56.038555798944024,55.398159293944296,1.221520438650451,55.0,,25.321039869632173,54.81703536029357,55.08255160865118,55.03832000932383,55.062972776446856,55.35813878022009,55.48039634043547,55.73874652094001,56.029055753401416,56.038555798944024,55.99958835439992
22.0,16.823789571694604,16.823789571694604,0.15,-1,56.02723134288716,55.404223972114856,1.1881550472439812,55.0,,21.239744835362426,54.83907629564318,54.99900496864715,55.05232101763407,54.96733337686645,55.365284801943474,55.40746585685248,55.73720640246642,55.950114985130746,56.02723134288716,55.939410293333424
23.0,16.823789571694604,16.823789571694604,0.15,-1,56.01609131318318,55.41027584461242,1.155152529469568,55.0,,19.340130810507386,54.860938783713614,55.04992884754445,55.066311839947126,55.02736455077533,55.37238570756337,55.42011711139773,55.73565157865482,55.9287731407307,56.01609131318318,55.905569285981
24.0,16.823789571694604,16.823789571694604,0.15,-1,56.005132055134666,55.41631493903949,1.1225060937246454,55.0,,20.671413038947698,54.88262596141002,55.02570513124881,55.080289167136144,55.01213832588146,55.379442664323605,55.426038340635955,55.73408484719301,55.94407993731078,56.005132055134666,55.94905089555671
25.0,16.823789571694604,16.823789571694604,0.15,-1,55.994350027562646,55.42234128293673,1.0902091742496793,55.0,,19.634910117951012,54.90414085331297,55.07014056507336,55.09424987614377,55.071232328283,55.386456790335814,55.44346650178584,55.73250886732842,55.93652437420762,55.994350027562646,55.93653560445729
26.0,16.823789571694604,16.823789571694604,0.15,-1,55.983741798435545,55.428354903783074,1.058255421627237,55.0,,18.857184865103214,54.92548637680831,55.15948304830985,55.10819102084017,55.18645534456521,55.393429157075246,55.48059204561855,55.73092616575614,55.935186938082055,55.983741798435545,55.91609174021124
27.0,16.823789571694604,16.823789571694604,0.15,-1,55.97330404067556,55.43435582899597,1.0266386937033758,55.0,,18.16336178908004,54.94666534697218,55.15559092163852,55.12210982332522,55.18508853713588,55.400360791736254,55.476876812690385,55.72933914227065,55.92057516083083,55.97330404067556,55.9145238754837
28.0,16.823789571694604,16.823789571694604,0.15,-1,55.96303352813531,55.44034408593139,0.9953530469123208,55.0,,17.390724286615058,54.96768048122299,55.158869395617444,55.13600366565301,55.19257792150797,55.4072526794555,55.47460284611753,55.727750075190194,55.90471625836681,55.96303352813531,55.9084693906451
29.0,16.823789571694604,16.823789571694604,0.15,-1,55.952927131737944,55.446319701884114,0.9643927279863433,55.0,,16.762612831084905,54.9885344037516,55.14469202674313,55.14987008195789,55.17653127197687,55.41410576541092,55.46395472610628,55.726161126562225,55.88531751260692,55.952927131737944,55.90467670711598
30.0,16.823789571694604,16.823789571694604,0.15,-1,55.94298181577397,55.45228270408776,0.9337521660335284,55.0,,15.930453081013725,55.00922964974044,55.126904317547144,55.16370675096247,55.15363344728585,55.42092095680358,55.447594686701265,55.724574347158324,55.8595066677138,55.94298181577397,55.8919286155078
31.0,16.823789571694604,16.823789571694604,0.15,-1,55.9331946343486,55.45823311971499,0.9034259649669565,55.0,,14.444518318804603,55.029768669381646,55.07963215849851,55.1775114888487,55.08366148487034,55.427699124729465,55.40771360137444,55.722991681266535,55.8132648022684,55.9331946343486,55.8573165280092
32.0,16.823789571694604,16.823789571694604,0.15,-1,55.9235627279734,55.46417097587768,0.8734088962694173,55.0,,12.682818074919027,55.05015383170398,55.08657118079394,55.19128224247449,55.09312484180232,55.43444110594766,55.3924694145498,55.72141497128887,55.778370896950975,55.9235627279734,55.81640973442414
33.0,16.823789571694604,16.823789571694604,0.15,-1,55.91408332029635,55.470096299627016,0.8436958920786566,55.0,,13.235707546522047,55.07038742821769,55.084867006378246,55.20501708291872,55.101112038769195,55.44114770455088,55.39511212234034,55.71984596215142,55.77479870378612,55.91408332029635,55.83688018557786
34.0,16.823789571694604,16.823789571694604,0.15,-1,55.90475371496485,55.47600911795364,0.8142820385787815,55.0,,14.443734624662712,55.090471676386066,55.086112350967184,55.21871419933877,55.11598461414291,55.44781969354423,55.403393291174275,55.71828630553429,55.778707234581425,55.90475371496485,55.87037614901277
35.0,16.823789571694604,16.823789571694604,0.15,-1,55.895571292616054,55.48190945778784,0.7851625696840543,55.0,,10.464195842748074,55.110408722932,55.1422083067518,55.23237189312524,55.18945998055327,55.45445781633751,55.38787098992442,55.716737563928426,55.720729180938484,55.895571292616054,55.75680575336461
36.0,16.823789571694604,16.823789571694604,0.15,-1,55.88653350798948,55.487797345999674,0.7563328610019084,55.0,,12.982703782074823,55.130200646987575,55.12068945164631,55.2459885723394,55.17483395020144,55.46106278815605,55.40151122493932,55.715201214525834,55.74298349538749,55.88653350798948,55.84226265056413
37.0,16.823789571694604,16.823789571694604,0.15,-1,55.87763788715681,55.49367280939905,0.7277884240627372,55.0,,13.74178231165785,55.14984946309407,55.13580488521581,55.259562746419554,55.20855679014235,55.46763529737493,55.41149344074678,55.71367865294989,55.743204720752985,55.87763788715681,55.86383029092237
38.0,16.823789571694604,16.823789571694604,0.15,-1,55.868882024864135,55.49953587473599,0.6995249008044055,55.0,,12.655023441467586,55.16935712405973,55.150582049670625,55.273093021143254,55.23158744774758,55.474176006781015,55.40523441949776,55.71217119683184,55.719685617260076,55.868882024864135,55.83642771560119
39.0,16.823789571694604,16.823789571694604,0.15,-1,55.860263581982075,55.50538656870069,0.671538058300122,55.0,,11.557874114683832,55.18872552368195,55.16719245035988,55.28657809383288,55.2564633708666,55.480685554766886,55.39821115664042,55.71068008923964,55.69405686720837,55.860263581982075,55.80353085941794
40.0,16.85800744878957,16.85800744878957,0.15,-1,55.85178028305927,55.511224917923656,0.6438237837186946,55.0,,9.996748554785533,55.207956499340575,55.202817155467436,55.30001674879282,55.30642100807108,55.487164556460826,55.38790173118021,55.70920650196479,55.65380103165602,55.85178028305927,55.72836036761813
41.0,16.83434008379889,16.83434008379889,0.15,-1,55.8435714653172,55.517192500318046,0.6163780795068021,55.0,,9.095467203383865,55.227193385810395,55.187749812531244,55.31354940430906,55.27322009300359,55.493755156138505,55.36573870638705,55.70789309001509,55.62084864753886,55.8435714653172,55.69789435183352
42.0,16.823789571694604,16.823789571694604,0.15,-1,55.83539520886805,55.52304957754984,0.5891970587832702,55.0,,10.270575021994919,55.24619815008478,55.21406261254467,55.32693524098635,55.329510366273404,55.50021816070575,55.38431281101504,55.70650112710431,55.628126785486124,55.83539520886805,55.73426396279869
43.0,16.823789571694604,16.823789571694604,0.15,-1,55.82730390120106,55.528850661685375,0.5622769409358739,55.0,,10.352773250699443,55.26502696026519,55.23871494246601,55.34022776446212,55.36995855035441,55.506608607305004,55.384364310874595,55.70508607519351,55.60870546410201,55.82730390120106,55.70990372855978
44.0,16.823789571694604,16.823789571694604,0.15,-1,55.819339227764324,55.53463950784682,0.5356140474115776,55.0,,9.5212660487213,55.28372518035275,55.22510027085348,55.35346979431814,55.33664081107212,55.51297075687926,55.36362641884679,55.70369257991959,55.57815787083473,55.819339227764324,55.681753390963074
45.0,16.823789571694604,16.823789571694604,0.15,-1,55.81149919812937,55.540416142366624,0.509204797691595,55.0,,10.0606836666203,55.30229440043777,55.20230419245741,55.36666048867175,55.30219834837924,55.519305123187316,55.360763442902694,55.702321501406885,55.580315121451484,55.81149919812937,55.73639659677362
46.0,16.823789571694604,16.823789571694604,0.15,-1,55.80378187281261,55.546180591518464,0.48304570544286207,55.0,,11.028971205262033,55.320736167369745,55.203155087283854,55.3797990695154,55.31195838598664,55.52561220235056,55.366080456052885,55.70097364554397,55.583477802555635,55.80378187281261,55.77793829188539
47.0,16.823789571694604,16.823789571694604,0.15,-1,55.79618536144308,55.5519328815173,0.4571333748381292,55.0,,10.618531916020087,55.33905198660495,55.23351149767593,55.392884819488955,55.363020296108374,55.53189247362669,55.36284407294819,55.699649766422866,55.55782642933627,55.79618536144308,55.72975823337283
48.0,16.823789571694604,16.823789571694604,0.15,-1,55.78870782100417,55.55767303851964,0.43146449703709067,55.0,,9.97679971517278,55.357243323967076,55.22386018712819,55.405917078807654,55.337609543064,55.538146400143475,55.34560773713309,55.69835056867583,55.53281764661727,55.78870782100417,55.70814490223856
49.0,16.823789571694604,16.823789571694604,0.15,-1,55.78134745414608,55.563401088623515,0.4060358468213039,55.0,,10.803936598186313,55.375311607324775,55.25711964486328,55.41889524233819,55.40237053642862,55.54437442959485,55.354201491404595,55.697076709713684,55.52311625825514,55.78134745414608,55.69835569352006
50.0,16.823789571694604,16.823789571694604,0.15,-1,55.77410250756637,55.569117057868766,0.38084427937606335,55.0,,9.98572012108342,55.393258228190305,55.22416764875661,55.43181875681577,55.33263319311074,55.5505769949015,55.33231740697797,55.69582880186984,55.50506242676232,55.77410250756637,55.70845872789482
51.0,16.823789571694604,16.823789571694604,0.15,-1,55.7669712704555,55.57482097223707,0.3558867272125994,55.0,,10.651411726664625,55.4110845432429,55.26844767395994,55.44468711819539,55.41429908933575,55.556754514837856,55.33578043779966,55.69460741445369,55.48116671770772,55.7669712704555,55.65320407874676
