time_s,current_A,preview_current_A,fan_duty,direction,hotspot_C,mean_temperature_C,gradient_C,reference_temperature_C,safe_temperature_C,objective,true_T1_C,estimated_T1_C,true_T2_C,estimated_T2_C,true_T3_C,estimated_T3_C,true_T4_C,estimated_T4_C,true_T5_C,estimated_T5_C
307.0,14.31447858472998,14.31447858472998,0.15,-1,55.93687120302616,55.68548585622275,0.5027224937350283,55.0,,,55.93687120302616,,55.8177632057975,,55.68545606701687,,55.553190095982075,,55.43414870929113,
308.0,14.3270251396648,14.3270251396648,0.15,-1,55.94079746310783,55.680779347661996,0.5199892251252294,55.0,,,55.94079746310783,,55.81811909302048,,55.68075029645671,,55.54342164774239,,55.4208082379826,
309.0,14.371508379888265,14.371508379888265,0.15,-1,55.944706613728066,55.676132544856955,0.5371022964983894,55.0,,,55.944706613728066,,55.818499516888835,,55.6761042133689,,55.53374806306928,,55.407604317229676,
310.0,14.408577746741152,14.408577746741152,0.15,1,55.94872617321719,55.67167212070895,0.5540633994453472,55.0,,,55.94872617321719,,55.81903111829519,,55.67164449110775,,55.52429604715273,,55.39466277377184,
311.0,14.47786894785847,14.47786894785847,0.15,1,55.93059161761046,55.66736835206625,0.526402933054797,55.0,,,55.93059161761046,,55.80856634203074,,55.66734140696327,,55.52615370917111,,55.40418868455566,
312.0,14.490130353817499,14.490130353817499,0.15,1,55.91289665384422,55.66334914538967,0.49905249897484083,55.0,,,55.91289665384422,,55.79837445072637,,55.66332286782704,,55.52830759968133,,55.41384415486938,
313.0,14.542597765363126,14.542597765363126,0.15,1,55.89541091617789,55.65938719628567,0.47200597519111653,55.0,,,55.89541091617789,,55.788231088918664,,55.65936156972566,,55.53052746561941,,55.42340494098677,
314.0,14.57168296089385,14.57168296089385,0.15,1,55.87829139785911,55.655642454331726,0.44525744970693637,55.0,,,55.87829139785911,,55.77829900199717,,55.6556174626463,,55.532970461003885,,55.43303394815217,
315.0,14.599627560521412,14.599627560521412,0.15,1,55.86144178827208,55.65202146467887,0.41880121163507766,55.0,,,55.86144178827208,,55.76848738487336,,55.65199709213955,,55.535540481472324,,55.442640576637004,
316.0,14.653235567970203,14.653235567970203,0.15,1,55.84485457640958,55.648519475779835,0.3926317426860706,55.0,,,55.84485457640958,,55.75879399645534,,55.648495707047836,,55.53823026526293,,55.45222283372351,
317.0,14.665496973929233,14.665496973929233,0.15,1,55.828629261951924,55.64523865453468,0.36674370903534736,55.0,,,55.828629261951924,,55.74932338123475,,55.64521547465119,,55.54113960191896,,55.46188555291658,
318.0,14.713687150837986,14.713687150837986,0.15,1,55.81259794135705,55.64201367626655,0.3411319535520789,55.0,,,55.81259794135705,,55.73991246541251,,55.64199107064336,,55.54410091611485,,55.47146598780497,
