case_id,x_normalized,solid_temperature_C,air_temperature_C
3,0.5839598997493735,58.97131426138907,47.92950747736323
3,0.5889724310776943,58.98975546052978,48.05118049697752
3,0.5939849624060151,59.00807135866087,48.17171649207947
3,0.5989974937343359,59.026258990773535,48.291126559951174
3,0.6040100250626567,59.04431542079722,48.4094216434948
3,0.6090225563909775,59.062237741197094,48.526612533244815
3,0.6140350877192983,59.08002307257671,48.64270986935375
3,0.6190476190476191,59.097668563285836,48.75772414355171
3,0.6240601503759399,59.11517138903346,48.871665701080225
3,0.6290726817042607,59.132528752505756,48.984544742600434
3,0.6340852130325815,59.14973788298906,49.09637132607632
3,0.6390977443609023,59.166796035997784,49.207155368632996
3,0.6441102756892231,59.18370049290715,49.316906648390564
3,0.6491228070175439,59.20044856059067,49.425634806273834
3,0.6541353383458647,59.21703757106245,49.53334934779811
3,0.6591478696741855,59.23346488112399,49.64005964483155
3,0.6641604010025063,59.24972787201578,49.745774937334275
3,0.6691729323308271,59.26582394907326,49.85050433507446
3,0.6741854636591479,59.28175054138729,49.954256819322055
3,0.6791979949874687,59.29750510146916,50.057041244519866
3,0.6842105263157895,59.3130851049198,50.15886633993285
3,0.6892230576441103,59.32848805010336,50.259740711275626
3,0.6942355889724311,59.343711457825044,50.3596728423185
3,0.6992481203007519,59.35875287101311,50.45867109647234
3,0.7042606516290726,59.373609854405004,50.55674371835253
3,0.7092731829573935,59.38827999423758,50.65389883532237
3,0.7142857142857143,59.402760897941356,50.75014445901616
3,0.7192982456140351,59.4170501938387,50.845488486842044
3,0.724310776942356,59.43114553084599,50.93993870346527
3,0.7293233082706767,59.44504457817962,51.03350278227171
3,0.7343358395989975,59.458745025065795,51.1261882868122
3,0.7393483709273183,59.47224458045413,51.218002672227776
3,0.7443609022556392,59.48554097273494,51.30895328665618
3,0.7493734335839599,59.498631949460204,51.399047372619776
3,0.7543859649122807,59.51151527706818,51.48829206839518
3,0.7593984962406015,59.52418874061154,51.57669440936485
3,0.7644110275689223,59.53665014348906,51.66426132935083
3,0.7694235588972431,59.548897307180795,51.75099966193091
3,0.7744360902255639,59.56092807098664,51.83691614173746
3,0.7794486215538847,59.572740291768355,51.92201740573913
3,0.7844611528822055,59.58433184369485,52.00630999450561
3,0.7894736842105263,59.59570061799082,52.08980035345573
3,0.7944862155388471,59.60684452268863,52.17249483408912
3,0.7994987468671679,59.617761482383386,52.25439969520166
3,0.8045112781954887,59.62844943799121,52.33552110408479
3,0.8095238095238095,59.638906346510595,52.415865137709076
3,0.8145363408521303,59.649130180786926,52.49543778389217
3,0.8195488721804511,59.65911892927995,52.57424494245135
3,0.8245614035087719,59.66887059583433,52.65229242634086
3,0.8295739348370927,59.67838319945309,52.729585962774195
3,0.8345864661654135,59.687654774074076,52.806131194331705
3,0.8395989974937343,59.696683368349255,52.88193368005341
3,0.8446115288220551,59.705467045426836,52.956998896517575
3,0.849624060150376,59.71400388273625,53.031332238904966
3,0.8546365914786967,59.72229197177592,53.10493902204898
3,0.8596491228070176,59.73032941790367,53.17782448147215
3,0.8646616541353384,59.73811434012998,53.24999377440868
3,0.8696741854636592,59.745644870913814,53.321451980813784
3,0.87468671679198,59.752919155961074,53.39220410435942
3,0.8796992481203008,59.759935354025686,53.462255073417104
3,0.8847117794486216,59.76669163671326,53.531609742027655
3,0.8897243107769425,59.77318618828725,53.60027289085811
3,0.8947368421052632,59.77941720547758,53.66824922814607
3,0.899749373433584,59.78538289729184,53.73554339063157
3,0.9047619047619048,59.7910814848288,53.802159944476635
3,0.9097744360902257,59.796511201094376,53.86810338617265
3,0.9147869674185464,59.801670290819914,53.93337814343584
3,0.9197994987468672,59.80655701028291,53.997988576090854
3,0.924812030075188,59.81116962712991,54.06193897694272
3,0.9298245614035089,59.81550642020179,54.125233572637256
3,0.9348370927318296,59.81956567936121,54.18787652451014
3,0.9398496240601504,59.82334570532231,54.24987192942478
3,0.9448621553884712,59.82684480948256,54.31122382059904
3,0.9498746867167921,59.830061313756836,54.37193616842117
3,0.9548872180451128,59.832993550413576,54.43201288125485
3,0.9598997493734336,59.835639861913,54.49145780623362
3,0.9649122807017544,59.83799860074749,54.550274730044876
3,0.9699248120300753,59.84006812928392,54.60846737970344
3,0.974937343358396,59.841846819608065,54.666039423314906
3,0.9799498746867168,59.84333305337099,54.72299447082898
3,0.9849624060150376,59.8445252216374,54.779336074782776
3,0.9899749373433585,59.84542172473591,54.8350677310343
3,0.9949874686716792,59.846020972111255,54.89019287948629
3,1.0,59.84632138217838,54.94471490480045
4,0.002506265664160401,62.45396072132813,21.512643028300555
4,0.0075187969924812035,62.45468327203834,22.018955359622716
4,0.012531328320802004,62.45611368798076,22.51902403679143
4,0.01754385964912281,62.45823748559283,23.012934847099153
4,0.022556390977443608,62.46104038031495,23.50077234029345
4,0.02756892230576441,62.464508283719695,23.982619846306655
4,0.03258145363408522,62.468627300682215,24.45855949273127
4,0.03759398496240601,62.4733837265911,24.928672222044796
4,0.042606516290726815,62.47876404459926,25.393037808587508
4,0.047619047619047616,62.48475492291415,25.851734875296813
4,0.05263157894736842,62.49134321212686,26.304840910201577
4,0.05764411027568922,62.498515942579395,26.752432282679962
4,0.06265664160401004,62.50626032176979,27.194584259484103
4,0.06766917293233084,62.51456373179421,27.63137102053496
4,0.07268170426065164,62.52341372682591,28.062865674490723
4,0.07769423558897243,62.5327980306301,28.48914027409189
4,0.08270676691729323,62.54270453411459,28.910265831286328
4,0.08771929824561403,62.5531212929154,29.326312332137427
4,0.09273182957393483,62.56403652501699,29.73734875151845
4,0.09774436090225563,62.575438608406564,30.14344306759618
4,0.10275689223057644,62.58731607876202,30.544662276106827
4,0.10776942355889724,62.59965762717295,30.941072404427235
4,0.11278195488721804,62.61245209789433,31.332738525444285
4,0.11779448621553884,62.62568848613234,31.719724771225405
4,0.12280701754385966,62.639355935861964,32.10209434649304
4,0.12781954887218047,62.65344373767577,32.47990954190587
4,0.13283208020050125,62.66794132666356,32.85323174714956
4,0.13784461152882205,62.6828382803223,33.22212146383982
4,0.14285714285714285,62.69812431649612,33.58663831824035
4,0.14786967418546365,62.713789291345705,33.94684107379846
4,0.15288220551378445,62.729823197346775,34.302787643500906
4,0.15789473684210525,62.7462161613173,34.65453510205247
4,0.16290726817042608,62.76295844247286,35.00213969787999
4,0.16791979949874689,62.78004043050995,35.34565686496413
4,0.1729323308270677,62.79745264371666,35.68514123450152
4,0.1779448621553885,62.81518572711046,36.0206466463997
4,0.1829573934837093,62.83323045060261,36.35222616060706
4,0.1879699248120301,62.851577707188895,36.679932068280465
4,0.1929824561403509,62.870218511166186,37.003815902792624
4,0.1979949874686717,62.889143996374635,37.32392845058157
4,0.2030075187969925,62.908345414465,37.64031976184465
4,0.2080200501253133,62.92781413319072,37.953039161079055
4,0.2130325814536341,62.94754163472452,38.262135257471186
4,0.2180451127819549,62.967519513999115,38.56765595513709
4,0.2230576441102757,62.98773947707157,38.86964846321597
4,0.2280701754385965,63.00819333951123,39.16815930581891
4,0.2330827067669173,63.02887302481058,39.46323433183501
4,0.2380952380952381,63.04977056281893,39.75491872459682
4,0.2431077694235589,63.070878088198484,40.04325701140713
4,0.2481203007518797,63.09218783890259,40.328293072929185
4,0.2531328320802005,63.113692154675675,40.6100701524422
4,0.2581453634085213,63.1353834755747,40.888630864964135
4,0.26315789473684215,63.15725434051176,41.16401720624361
4,0.2681704260651629,63.179297385817534,41.43627056162288
4,0.27318295739348375,63.20150534382534,41.70543171477368
4,0.2781954887218045,63.223871041475405,41.971540856307804
4,0.28320802005012535,63.24638739893914,42.23463759226416
4,0.2882205513784461,63.269047428263086,42.49476095247406
4,0.29323308270676696,63.291844232032275,42.75194939880668
4,0.2982456140350877,63.314771002052716,43.00624083329604
4,0.30325814536340856,63.33782101805269,43.25767260615163
4,0.3082706766917293,63.360987646402755,43.50628152365398
4,0.31328320802005016,63.38426433885389,43.75210385593712
4,0.3182957393483709,63.40764463129384,43.995175344659295
4,0.32330827067669177,63.43112214252118,44.23553121056375
4,0.3283208020050125,63.454690573036935,44.47320616093105
4,0.33333333333333337,63.47834370385348,44.708234396924425
4,0.3383458646616541,63.50207539532051,44.94064962082991
4,0.343358395989975,63.52587958596775,45.17048504319255
4,0.3483709273182957,63.54975029136428,45.397773389850194
4,0.3533834586466166,63.573681602994114,45.62254690886656
4,0.3583959899749373,63.597667687147926,45.844837377364684
4,0.3634085213032582,63.621702783830585,46.064676108262425
4,0.3684210526315789,63.64578120568434,46.28209395691146
4,0.3734335839598998,63.66989733692735,46.49712132764083
4,0.37844611528822053,63.6940456323075,46.70978818020684
4,0.3834586466165414,63.718220616071065,46.9201240361503
4,0.38847117794486213,63.74241688094617,47.128157985062636
4,0.393483709273183,63.76662908714084,47.33391869076216
4,0.39849624060150374,63.79085196135524,47.53743439738163
4,0.4035087719298246,63.81508029580819,47.738732935368624
4,0.4085213032581454,63.839308947277495,47.93784172739973
4,0.4135338345864662,63.86353283615405,48.13478779420994
4,0.418546365914787,63.88774694550943,48.329597760338515
4,0.4235588972431078,63.9119463201768,48.52229785979224
4,0.4285714285714286,63.93612606584507,48.71291394162757
4,0.43358395989974935,63.96028134816582,48.901471475452745
4,0.4385964912280702,63.98440739187312,49.08799555685079
4,0.44360902255639095,64.00849947991591,49.27251091272498
4,0.4486215538847118,64.03255295260276,49.45504190656734
4,0.45363408521303256,64.05656320675884,49.63561254365183
4,0.4586466165413534,64.08052569489497,49.814246476152796
4,0.46365914786967416,64.10443592438853,49.99096700819024
4,0.468671679197995,64.128289456676,50.165797100802465
4,0.47368421052631576,64.15208190645723,50.33875937684756
4,0.4786967418546366,64.17580894091083,50.50987612583451
4,0.48370927318295737,64.199466278921,50.679169308684976
4,0.4887218045112782,64.22304969031521,50.84666056242679
4,0.49373433583959897,64.2465549951129,51.01237120482014
4,0.4987468671679198,64.26997806278486,51.17632223891731
4,0.5037593984962406,64.29331481152319,51.33853435755709
4,0.5087719298245614,64.31656120752172,51.49902794779462
4,0.5137844611528822,64.3397132642666,51.6578230952678
4,0.518796992481203,64.36276704183717,51.814939588500906
4,0.5238095238095238,64.38571864621672,51.970396923146595
4,0.5288220551378446,64.40856422861306,52.124214306166955
4,0.5338345864661654,64.43129998478891,52.27641065995462
4,0.5388471177944861,64.45392215440172,52.42700462639475
4,0.543859649122807,64.47642702035303,52.57601457086872
4,0.5488721804511278,64.498810908147,52.723458586200366
4,0.5538847117794486,64.52107018525814,52.86935449654563
4,0.5588972431077693,64.54320126050816,53.013719861226335
4,0.5639097744360902,64.56520058345154,53.156571978509085
4,0.568922305764411,64.58706464376999,53.29792788932973
4,0.5739348370927319,64.60878997067552,53.437804380964636
4,0.5789473684210527,64.63037313232199,53.576217990649134
4,0.5839598997493735,64.65181073522513,53.713185009143984
4,0.5889724310776943,64.67309942369072,53.84872148425087
4,0.5939849624060151,64.69423587925107,53.98284322427726
4,0.5989974937343359,64.71521682010942,54.115565801451645
4,0.6040100250626567,64.73603900059229,54.24690455528973
4,0.6090225563909775,64.75669921060964,54.376874595912376
4,0.6140350877192983,64.7771942751228,54.505490807315816
4,0.6190476190476191,64.79752105361986,54.632767850595094
4,0.6240601503759399,64.81767643959864,54.75872016712115
4,0.6290726817042607,64.83765736005697,54.88336198167228
4,0.6340852130325815,64.85746077499023,55.006707305520784
4,0.6390977443609023,64.87708367689613,55.12876993947519
4,0.6441102756892231,64.89652309028648,55.24956347687892
4,0.6491228070175439,64.91577607120588,55.369101306565796
4,0.6541353383458647,64.93483970675737,55.48739661577331
4,0.6591478696741855,64.95371111463473,55.60446239301386
4,0.6641604010025063,64.97238744266154,55.72031143090503
4,0.6691729323308271,64.99086586833675,55.83495632895901
4,0.6741854636591479,65.0091435983867,55.94840949633213
4,0.6791979949874687,65.02721786832356,56.060683154534914
4,0.6842105263157895,65.04508594201006,56.171789340103174
4,0.6892230576441103,65.0627451112304,56.281739907230815
4,0.6942355889724311,65.08019269526721,56.39054653036485
4,0.6992481203007519,65.09742604048466,56.49822070676315
4,0.7042606516290726,65.1144425199174,56.60477375901545
4,0.7092731829573935,65.13123953286538,56.71021683752829
4,0.7142857142857143,65.14781450449443,56.81456092297414
4,0.7192982456140351,65.16416488544252,56.91781682870543
4,0.724310776942356,65.18028815143161,57.01999520313394
4,0.7293233082706767,65.19618180288509,57.12110653207605
4,0.7343358395989975,65.21184336455053,57.22116114106419
4,0.7393483709273183,65.22727038512791,57.32016919762536
4,0.7443609022556392,65.24246043690306,57.41814071352668
4,0.7493734335839599,65.25741111538639,57.51508554698886
4,0.7543859649122807,65.27212003895666,57.61101340486778
4,0.7593984962406015,65.28658484850986,57.70593384480493
4,0.7644110275689223,65.3008032071131,57.799856277346755
4,0.7694235588972431,65.31477279966339,57.89278996803375
4,0.7744360902255639,65.32849133255121,57.98474403945939
4,0.7794486215538847,65.34195653332897,58.07572747329971
4,0.7844611528822055,65.3551661503841,58.16574911231354
4,0.7894736842105263,65.36811795261677,58.25481766231414
4,0.7944862155388471,65.38080972912232,58.3429416941125
4,0.7994987468671679,65.39323928887794,58.43012964543271
4,0.8045112781954887,65.40540446043406,58.51638982279981
4,0.8095238095238095,65.41730309160995,58.601730403400644
4,0.8145363408521303,65.42893304919376,58.68615943691783
4,0.8195488721804511,65.44029221864662,58.76968484733748
4,0.8245614035087719,65.45137850381117,58.85231443473103
4,0.8295739348370927,65.46218982662405,58.93405587701126
4,0.8345864661654135,65.47272412683257,59.01491673166335
4,0.8395989974937343,65.48297936171534,59.094904437450936
4,0.8446115288220551,65.49295350580681,59.174026316097624
4,0.849624060150376,65.50264455062586,59.25228957394448
4,0.8546365914786967,65.51205050440811,59.32970130358361
4,0.8596491228070176,65.52116939184201,59.40626848546829
4,0.8646616541353384,65.52999925380875,59.481997989500094
4,0.8696741854636592,65.53853814712582,59.55689657659292
4,0.87468671679198,65.54678414429418,59.63097090021495
4,0.8796992481203008,65.554735333249,59.7042275079081
4,0.8847117794486216,65.56238981711391,59.7766728427859
4,0.8897243107769425,65.56974571395885,59.84831324500965
4,0.8947368421052632,65.57680115656117,59.91915495324358
4,0.899749373433584,65.58355429217022,59.98920410608888
4,0.9047619047619048,65.59000328227518,60.05846674349727
4,0.9097744360902257,65.59614630237628,60.12694880816429
4,0.9147869674185464,65.6019815417592,60.19465614690238
4,0.9197994987468672,65.60750720327256,60.261594511994474
4,0.924812030075188,65.61272150310877,60.32776956252793
4,0.9298245614035089,65.61762267058774,60.393186865709424
4,0.9348370927318296,65.62220894794372,60.457851898160904
4,0.9398496240601504,65.6264785901153,60.52177004719691
4,0.9448621553884712,65.6304298645381,60.58494661208355
4,0.9498746867167921,65.6340610509406,60.647386805279375
4,0.9548872180451128,65.63737044114275,60.70909575365841
4,0.9598997493734336,65.64035633885744,60.77007849971565
4,0.9649122807017544,65.64301705949477,60.83034000275516
4,0.9699248120300753,65.64535092996906,60.88988514006112
4,0.974937343358396,65.64735628850859,60.94871870805208
4,0.9799498746867168,65.64903148446801,61.00684542341855
4,0.9849624060150376,65.6503748781434,61.0642699242443
4,0.9899749373433585,65.6513848405899,61.120996771111514
4,0.9949874686716792,65.65205975344197,61.17703044818998
4,1.0,65.65239800873613,61.232375364310776
5,0.002506265664160401,33.777901769800955,21.241186483807727
5,0.0075187969924812035,33.77816730463106,21.477825517055393
5,0.012531328320802004,33.778691462984824,21.710007815740816
5,0.01754385964912281,33.779467471427786,21.93782225572142
5,0.022556390977443608,33.7804886916008,22.161355909996963
5,0.02756892230576441,33.781748617480005,22.38069408523686
5,0.03258145363408522,33.78324087269234,22.595920357567355
5,0.03759398496240601,33.784959207885386,22.80711660763356
5,0.042606516290726815,33.7868974981506,23.014363054951048
5,0.047619047619047616,33.78904974049865,23.217738291561403
5,0.05263157894736842,33.79141005138596,23.417319315005827
5,0.05764411027568922,33.79397266429136,23.613181560630593
5,0.06265664160401004,33.796731927341845,23.805398933237946
5,0.06766917293233084,33.79968230098639,23.994043838095656
5,0.07268170426065164,33.80281835571695,24.179187211318254
5,0.07769423558897243,33.806134769835616,24.360898549632633
5,0.08270676691729323,33.809626327267,24.53924593954057
5,0.08771929824561403,33.813287915414925,24.714296085890325
5,0.09273182957393483,33.817114523062585,24.886114339869277
5,0.09774436090225563,33.82110123831523,25.054764726429404
5,0.10275689223057644,33.8252432465845,25.220309971157043
5,0.10776942355889724,33.829535828613636,25.382811526598168
5,0.11278195488721804,33.83397435854271,25.542329598050287
5,0.11779448621553884,33.83855430201301,25.698923168831726
5,0.12280701754385966,33.843271214309816,25.85265002503887
5,0.12781954887218047,33.8481207385429,26.003566779801787
5,0.13283208020050125,33.853098603863806,26.151728897048358
5,0.13784461152882205,33.858200623719256,26.297190714786872
5,0.14285714285714285,33.86342269413998,26.44000546791689
5,0.14786967418546365,33.86876079206416,26.580225310577877
5,0.15288220551378445,33.874210973694886,26.71790133804499
5,0.15789473684210525,33.87976937289089,26.85308360818122
5,0.16290726817042608,33.88543219958982,26.985821162454847
5,0.16791979949874689,33.89119573826354,27.116162046531038
5,0.1729323308270677,33.89705634640468,27.24415333044618
5,0.1779448621553885,33.90301045304387,27.369841128373466
5,0.1829573934837093,33.90905455729695,27.49327061798793
5,0.1879699248120301,33.9151852269417,27.614486059439173
5,0.1929824561403509,33.921399097023404,27.733530813939563
5,0.1979949874686717,33.92769286848854,27.850447361975856
5,0.2030075187969925,33.934063306846305,27.965277321151756
5,0.2080200501253133,33.940507240857144,28.078061463668995
5,0.2130325814536341,33.94702156124794,28.18883973345413
5,0.2180451127819549,33.95360321945312,28.29765126293836
5,0.2230576441102757,33.960249226381386,28.40453438949732
5,0.2280701754385965,33.96695665120735,28.509526671557772
5,0.2330827067669173,33.97372262018766,28.612664904377898
5,0.2380952380952381,33.980544315501156,28.713985135507905
5,0.2431077694235589,33.987418974112444,28.81352267993728
5,0.2481203007518797,33.994343886658584,28.911312134935184
5,0.2531328320802005,34.001316396358234,29.00738739459013
5,0.2581453634085213,34.00833389794298,29.101781664055
5,0.26315789473684215,34.01539383661027,29.194527473503484
5,0.2681704260651629,34.022493706997544,29.285656691803702
5,0.27318295739348375,34.029631052177194,29.37520053991471
5,0.2781954887218045,34.036803462671855,29.463189604011667
5,0.28320802005012535,34.04400857548964,29.54965384834493
5,0.2882205513784461,34.05124407317893,29.634622627838674
5,0.29323308270676696,34.058507682902295,29.718124700434203
5,0.2982456140350877,34.065797175529234,29.800188239183107
5,0.30325814536340856,34.07311036474718,29.8808408440955
5,0.3082706766917293,34.08044510619063,29.96010955374801
5,0.31328320802005016,34.08779929658785,30.038020856656725
5,0.3182957393483709,34.09517087292489,30.114600702419576
5,0.32330827067669177,34.102557811626504,30.189874512632993
5,0.3283208020050125,34.10995812775371,30.26386719158735
5,0.33333333333333337,34.117369874217545,30.33660313674572
5,0.3383458646616541,34.12479114100882,30.408106249010217
5,0.343358395989975,34.132220054443415,30.47839994278043
5,0.3483709273182957,34.13965477642287,30.547507155807942
5,0.3533834586466166,34.147093503709996,30.615450358851234
5,0.3583959899749373,34.1545344672191,30.682251565134912
5,0.3634085213032582,34.16197593132063,30.747932339617304
5,0.3684210526315789,34.16941619315991,30.812513808070218
5,0.3734335839598998,34.1768535819896,30.876016665974777
5,0.37844611528822053,34.184286458515786,30.938461187236953
5,0.3834586466165414,34.191713214257256,30.9998672327265
5,0.38847117794486213,34.199132270917715,31.06025425864292
5,0.393483709273183,34.20654207977081,31.1196413247118
5,0.39849624060150374,34.213941121057545,31.17804710221523
5,0.4035087719298246,34.22132790339589,31.23548988185931
5,0.4085213032581454,34.228700963202414,31.29198758148238
5,0.4135338345864662,34.236058864125575,31.347557753607063
5,0.418546365914787,34.2434001964905,31.402217592839108
5,0.4235588972431078,34.25072357675503,31.455983943116554
5,0.4285714285714286,34.25802764697674,31.50887330481183
5,0.43358395989974935,34.26531107429083,31.560901841689976
5,0.4385964912280702,34.2725725503985,31.612085387725955
5,0.44360902255639095,34.279810791065735,31.662439453783712
5,0.4486215538847118,34.287024535632256,31.71197923415997
5,0.45363408521303256,34.294212546530375,31.76071961299538
5,0.4586466165413534,34.30137360881361,31.80867517055583
5,0.46365914786967416,34.30850652969488,31.855860189386387
5,0.468671679197995,34.31561013809398,31.902288660340602
5,0.47368421052631576,34.3226832841943,31.947974288487632
5,0.4786967418546366,34.329724839008456,31.992930498899643
5,0.48370927318295737,34.33673369395278,32.03717044232198
5,0.4887218045112782,34.343708760430346,32.080707000728395
5,0.49373433583959897,34.35064896942251,32.12355279276374
5,0.4987468671679198,34.35755327108871,32.16572017907637
5,0.5037593984962406,34.36442063437434,32.20722126754248
5,0.5087719298245614,34.37125004662659,32.248067918384606
5,0.5137844611528822,34.37804051321805,32.28827174918637
5,0.518796992481203,34.38479105717794,32.32784413980566
5,0.5238095238095238,34.391500718830834,32.3667962371882
5,0.5288220551378446,34.39816855544264,32.405138960083605
5,0.5338345864661654,34.40479364087382,32.442883003665884
5,0.5388471177944861,34.41137506523955,32.48003884406031
5,0.543859649122807,34.417911934576836,32.51661674277854
5,0.5488721804511278,34.424403370518355,32.5526267510639
5,0.5538847117794486,34.43084850997285,32.58807871414856
5,0.5588972431077693,34.43724650481205,32.62298227542453
5,0.5639097744360902,34.4435965215639,32.65734688053007
5,0.568922305764411,34.449897741112004,32.69118178135331
5,0.5739348370927319,34.456149358401184,32.724496039954744
5,0.5789473684210527,34.462350582148986,32.757298532410246
5,0.5839598997493735,34.46850063456296,32.789597952576244
5,0.5889724310776943,34.47459875106376,32.821402815778505
5,0.5939849624060151,34.480644180013805,32.85272146242627
5,0.5989974937343359,34.48663618245144,32.88356206155311
5,0.6040100250626567,34.49257403183047,32.913932614286026
5,0.6090225563909775,34.49845701376498,32.94384095724426
5,0.6140350877192983,34.504284425779275,32.973294765869255
5,0.6190476190476191,34.51005557706299,33.00230155768709
5,0.6240601503759399,34.51576978823102,33.030868695504836
5,0.6290726817042607,34.521426391088404,33.05900339054217
5,0.6340852130325815,34.52702472839996,33.08671270549946
5,0.6390977443609023,34.5325641536645,33.11400355756371
5,0.6441102756892231,34.53804403089375,33.14088272135366
5,0.6491228070175439,34.54346373439562,33.16735683180509
5,0.6541353383458647,34.548822648561945,33.19343238699769
5,0.6591478696741855,34.55412016766045,33.219115750924765
5,0.6641604010025063,34.55935569563099,33.24441315620661
5,0.6691729323308271,34.56452864588589,33.2693307067491
5,0.6741854636591479,34.56963844111431,33.293874380348214
5,0.6791979949874687,34.57468451309058,33.318050031241974
5,0.6842105263157895,34.57966630248642,33.34186339261052
5,0.6892230576441103,34.584583258686955,33.3653200790256
5,0.6942355889724311,34.58943483961045,33.38842558885041
5,0.6992481203007519,34.59422051153169,33.41118530659077
5,0.7042606516290726,34.598939748908926,33.433604505198694
5,0.7092731829573935,34.60359203421437,33.45568834832927
5,0.7142857142857143,34.60817685776804,33.47744189255179
5,0.7192982456140351,34.612693717575056,33.49887008951608
5,0.724310776942356,34.617142119166125,33.51997778807495
5,0.7293233082706767,34.621521575441356,33.5407697363636
5,0.7343358395989975,34.62583160651716,33.56125058383691
5,0.7393483709273183,34.630071739576294,33.581424883265434
5,0.7443609022556392,34.634241508720905,33.60129709269092
5,0.7493734335839599,34.638340454828544,33.62087157734233
5,0.7543859649122807,34.64236812541114,33.6401526115128
5,0.7593984962406015,34.64632407447677,33.65914438039879
5,0.7644110275689223,34.650207862394275,33.677850981901834
5,0.7694235588972431,34.654019055760536,33.69627642839383
5,0.7744360902255639,34.657757227270544,33.714424648446496
5,0.7794486215538847,34.66142195559001,33.73229948852588
5,0.7844611528822055,34.66501282523057,33.749904714652445
5,0.7894736842105263,34.66852942642754,33.767244014027526
5,0.7944862155388471,34.67197135502011,33.784320996626846
5,0.7994987468671679,34.675338212334005,33.80113919676174
5,0.8045112781954887,34.67862960506643,33.81770207460873
5,0.8095238095238095,34.681845145173476,33.83401301770808
5,0.8145363408521303,34.68498444975966,33.85007534243204
5,0.8195488721804511,34.68804714096979,33.86589229542326
5,0.8245614035087719,34.691032845883015,33.88146705500413
5,0.8295739348370927,34.693941196408915,33.89680273255748
5,0.8345864661654135,34.69677182918585,33.91190237387939
5,0.8395989974937343,34.69952438548122,33.926768960504496
5,0.8446115288220551,34.70219851109382,33.941405411004475
5,0.849624060150376,34.70479385625816,33.955814582260224
5,0.8546365914786967,34.70731007555071,33.96999927070825
5,0.8596491228070176,34.709746827797986,33.98396221356179
5,0.8646616541353384,34.7121037759866,33.99770609000718
5,0.8696741854636592,34.714380587175036,34.01123352237601
5,0.87468671679198,34.71657693240726,34.024547077293484
5,0.8796992481203008,34.71869248662803,34.03764926680354
5,0.8847117794486216,34.72072692859996,34.05054254947109
5,0.8897243107769425,34.722679940822246,34.06322933146208
5,0.8947368421052632,34.724551209451036,34.075711967601464
5,0.899749373433584,34.72634042422136,34.08799276240992
5,0.9047619047619048,34.72804727837073,34.100073971119365
5,0.9097744360902257,34.7296714685642,34.1119578006681
5,0.9147869674185464,34.73121269482095,34.12364641067561
5,0.9197994987468672,34.73267066044242,34.13514191439768
5,0.924812030075188,34.73404507194183,34.14644637966213
5,0.9298245614035089,34.73533563897507,34.157561829785685
5,0.9348370927318296,34.736542074273174,34.16849024447205
5,0.9398496240601504,34.73766409357591,34.179233560692026
5,0.9448621553884712,34.738701415566936,34.18979367354557
5,0.9498746867167921,34.73965376181011,34.200172437106595
5,0.9548872180451128,34.74052085668715,34.210371665250435
5,0.9598997493734336,34.741302427336514,34.220393132464686
5,0.9649122807017544,34.74199820359359,34.23023857464355
5,0.9699248120300753,34.742607917932,34.23990968986613
5,0.974937343358396,34.74313130540615,34.24940813915888
5,0.9799498746867168,34.7435681035949,34.25873554724262
5,0.9849624060150376,34.7439180525464,34.26789350326446
5,0.9899749373433585,34.74418089472399,34.276883561514836
5,0.9949874686716792,34.74435637495329,34.28570724213002
5,1.0,34.74444424037024,34.29436603178041
6,0.002506265664160401,49.056264071805785,21.53520358420326
6,0.0075187969924812035,49.056849232927874,22.060208743716693
6,0.012531328320802004,49.05800421855743,22.575220894541207
6,0.01754385964912281,49.05971400098887,23.080441247475566
6,0.022556390977443608,49.061963855101865,23.576066894107306
6,0.02756892230576441,49.064739352166725,24.062290891045123
6,0.03258145363408522,49.0680263537765,24.539302342428677
6,0.03759398496240601,49.07181100590323,25.007286480751052
6,0.042606516290726815,49.0760797330756,25.46642474602837
6,0.047619047619047616,49.080819232675786,25.91689486335037
6,0.05263157894736842,49.086016469352856,26.358870918845046
6,0.05764411027568922,49.09165866955042,26.79252343408979
6,0.06265664160401004,49.09773331614615,27.21801943900083
6,0.06766917293233084,49.104228143200984,27.635522543232003
6,0.07268170426065164,49.11113113081565,28.045193006113458
6,0.07769423558897243,49.11843050009236,28.447187805160063
6,0.08270676691729323,49.12611470819955,28.84166070317879
6,0.08771929824561403,49.13417244353755,29.22876231400376
6,0.09273182957393483,49.14259262100307,29.608640166886953
6,0.09774436090225563,49.151364377350546,29.981438769572144
6,0.10275689223057644,49.16047706664832,30.347299670078918
6,0.10776942355889724,49.16992025582776,30.70636151722322
6,0.11278195488721804,49.17968372032335,31.058760119900203
6,0.11779448621553884,49.18975743980197,31.40462850515476
6,0.12280701754385966,49.20013159397949,31.744096975064487
6,0.12781954887218047,49.21079655852291,32.07729316245933
6,0.13283208020050125,49.221742901036265,32.404342085501796
6,0.13784461152882205,49.23296137712864,32.725366201150955
6,0.14285714285714285,49.244442926562606,33.04048545753311
6,0.14786967418546365,49.25617866948132,33.34981734524144
6,0.15288220551378445,49.268159902712895,33.653476947586555
6,0.15789473684210525,49.280378096150244,33.9515769898194
6,0.16290726817042608,49.29282488920498,34.24422788734759
6,0.16791979949874689,49.305492087333825,34.531537792965615
6,0.1729323308270677,49.31837165863605,34.813612643119235
