time_s,current_A,true_T1_C,EKF_T1_C,true_T2_C,EKF_T2_C,true_T3_C,EKF_T3_C,true_T4_C,EKF_T4_C,true_T5_C,EKF_T5_C,true_hotspot_C,EKF_hotspot_C
1041.0,20.693905200670844,54.53997270667337,54.10300133477305,54.676768700914636,54.53129325112335,54.82029392687035,54.58441977003784,54.96381915295632,54.83076695575611,55.100615147408355,54.76306915683802,55.100615147408355,54.83076695575611
1042.0,20.61009418421441,54.549554638732396,54.120308656396645,54.676557421709255,54.5413758859438,54.81187832423055,54.57974347915598,54.94719922687936,54.817784992656456,55.07420201006257,54.734843551368165,55.07420201006257,54.817784992656456
1043.0,20.52696155320756,54.55893520633404,54.13784787458823,54.67635988917742,54.55227918415539,54.803517863257284,54.57518486211891,54.930675837462005,54.80375542579133,55.04810052050741,54.70658275662468,55.04810052050741,54.80375542579133
1044.0,20.443528105698775,54.56812355187497,54.1557361118272,54.67617964040511,54.564260981789474,54.79521836223514,54.57091981993794,54.91425708418741,54.78915390066352,55.02231317291536,54.678457698933286,55.02231317291536,54.78915390066352
1045.0,20.36254041431797,54.5771249278977,54.172704267458336,54.67601649830467,54.57465790178957,54.78698179255541,54.56877079156733,54.89794708692584,54.78401197041481,54.996838657526474,54.654657041240355,54.996838657526474,54.78401197041481
1046.0,20.280288261415553,54.58595457183028,54.1813356757324,54.67588045130645,54.56368119690137,54.77882017490978,54.553035530037505,54.8817598986303,54.74435170622103,54.97168577829609,54.617453956879274,54.97168577829609,54.74435170622103
1047.0,20.20073143911637,54.5946135900257,54.20182979847133,54.67576749927563,54.58350223651561,54.770731398179265,54.55178809045194,54.86569529719763,54.733655109290424,54.94684920663322,54.59172834773654,54.94684920663322,54.733655109290424
1048.0,20.12078281806933,54.603117628776545,54.204946061348885,54.67568836193783,54.560736416371874,54.762727975873695,54.53701091563381,54.849767589921896,54.70972832552186,54.92233832326496,54.56171826617099,54.92233832326496,54.70972832552186
1049.0,20.04481374866245,54.6114705169893,54.22130289393624,54.67564206988659,54.571501759200245,54.754810595846244,54.532038503382246,54.83397912191589,54.692904759353965,54.89815067499117,54.53430890064856,54.89815067499117,54.692904759353965
1050.0,19.965624025716973,54.619692013279796,54.23035852064299,54.675643742188605,54.56573376215843,54.74699593819995,54.52824134133984,54.818348134319,54.69674780683585,54.87429986340209,54.51612496728797,54.87429986340209,54.69674780683585
1051.0,19.888327824683916,54.62777487801863,54.23701063976032,54.67568160337783,54.553640108801865,54.73927364668521,54.515785914802365,54.80286569009805,54.6712467487951,54.85077241562791,54.48650720296997,54.85077241562791,54.6712467487951
1052.0,19.81180947024287,54.63573079291395,54.25021664900303,54.675762980385954,54.55891599572221,54.73165241217253,54.51152178673708,54.78754184406236,54.66209262664486,54.82757403170147,54.46358146609911,54.82757403170147,54.66209262664486
1053.0,19.736068962393837,54.643567002597024,54.264495781368154,54.6758908802184,54.567335808413105,54.72413649556775,54.5096791547565,54.77238211101821,54.658887018591656,54.80470598880321,54.44350072502603,54.80470598880321,54.658887018591656
1054.0,19.65936289255722,54.65129052099727,54.27688723355067,54.67606820464891,54.57112276356276,54.716729959267695,54.50532999107335,54.75739171398549,54.64919600606945,54.78216939779735,54.42131225070142,54.78216939779735,54.64919600606945
1055.0,19.583886336442724,54.658901773967074,54.286731139042196,54.67629138838148,54.56886396341881,54.709430309089285,54.498178831913926,54.74256922989405,54.63371885892917,54.759958844465345,54.39723270625781,54.759958844465345,54.63371885892917
1056.0,19.50529308543368,54.6664091498157,54.29839757300799,54.67656496453332,54.57159221599596,54.70224308274501,54.49284676164263,54.727921201051636,54.620516609482124,54.7380770159229,54.374331592390966,54.7380770159229,54.620516609482124
1057.0,19.425563514834494,54.673804950891444,54.31321177045692,54.676877487157284,54.5824232934087,54.69515775104087,54.490698805435876,54.71343801501742,54.61171617492015,54.716510551433714,54.35344933915795,54.716510551433714,54.61171617492015
1058.0,19.342852616766628,54.68108887371574,54.3239579157867,54.67722505521627,54.58279365259198,54.68817129324273,54.48181771353798,54.69911753136024,54.585467286115225,54.69525371300811,54.325870049796045,54.69911753136024,54.585467286115225
1059.0,19.25746290351132,54.68825390431824,54.3345725604232,54.677597180765844,54.5837549547515,54.68127404557719,54.47579697591174,54.68495091047768,54.57048664433956,54.67429418706958,54.30310800110549,54.68825390431824,54.5837549547515
1060.0,19.174093232050126,54.69529430909289,54.34538652346096,54.677984795385115,54.58686250289863,54.674457730368886,54.4772566602789,54.67093066543996,54.58336051109304,54.653621151873494,54.29220808926196,54.69529430909289,54.58686250289863
1061.0,19.09326184728307,54.702221514924005,54.352539086295884,54.67839612191362,54.580471652429274,54.66773132636018,54.47041768979069,54.657066530892244,54.571051083560626,54.633241138020246,54.271649301993165,54.702221514924005,54.580471652429274
1062.0,19.014433988894332,54.70904847861947,54.36804600288038,54.67884098844482,54.594554339884745,54.6611053336748,54.46776643625986,54.64336967898851,54.55519476956328,54.61316218894939,54.24954469162188,54.70904847861947,54.594554339884745
1063.0,18.938214239069175,54.71578583583122,54.38954606359374,54.67932696910249,54.62264637112473,54.65458791222475,54.467494127407775,54.629848855429024,54.534302262151,54.593389988833025,54.22531431710805,54.71578583583122,54.62264637112473
1064.0,18.85829592086093,54.722446074800885,54.399636591201094,54.67986356124492,54.62263183473381,54.64818906793265,54.45933194344224,54.6165145747007,54.50885507631263,54.57393206127473,54.19986254039307,54.722446074800885,54.62263183473381
1065.0,18.77613150610491,54.72901859088439,54.40601105470807,54.68043723114231,54.614749602943114,54.641895694944225,54.452708067434905,54.60335415882482,54.497842974610016,54.55477279921005,54.18070913761756,54.72901859088439,54.614749602943114
1066.0,18.696093598591236,54.735498278967704,54.41874490010964,54.68104007130837,54.62279021673575,54.6357003032816,54.450297371551315,54.59036053533189,54.4879702844859,54.53590232779724,54.1620519093882,54.735498278967704,54.62279021673575
1067.0,18.618172613480393,54.74189586028081,54.43329622936175,54.68168010734723,54.635049718688876,54.62961131140232,54.44779511127246,54.577542515532876,54.472964092681586,54.51732676272142,54.141479794474535,54.74189586028081,54.635049718688876
1068.0,18.539184319623956,54.7482216927842,54.438768052145264,54.68236505840736,54.62714374143995,54.62363676189346,54.4490208600351,54.56490846545346,54.49258515509748,54.49905183119624,54.13603378223583,54.7482216927842,54.62714374143995
1069.0,18.456972423047535,54.75447440806041,54.44867989201793,54.683090972271245,54.62849645031953,54.61777295934294,54.441433944199765,54.552454946487025,54.4665347372495,54.48107151081501,54.11200880921155,54.75447440806041,54.62849645031953
1070.0,18.3737427639729,54.76064493686031,54.4528536496327,54.683846282406066,54.61640302414717,54.61200856339774,54.430100591211534,54.5401708444603,54.43932451103428,54.4633721901208,54.087811648529275,54.76064493686031,54.61640302414717
1071.0,18.29020815954239,54.766732325022716,54.46573989832798,54.684627643341464,54.62623284924916,54.60634044828601,54.42637479864985,54.52805325329999,54.42169064439942,54.44594857173113,54.06727396706305,54.766732325022716,54.62623284924916
1072.0,18.20896831315261,54.77273816790532,54.473969172351865,54.685434338376325,54.62517500334643,54.60076808847742,54.421097405191006,54.51610183864653,54.40845685504737,54.42879800922762,54.04895602626656,54.77273816790532,54.62517500334643
1073.0,18.12549800087643,54.77867325545052,54.485410481711796,54.68627491447953,54.63171535795214,54.5953001876726,54.415446498627865,54.50432546093227,54.386103006307344,54.411927120069116,54.02690309197368,54.77867325545052,54.63171535795214
1074.0,18.04359503105077,54.784531950121725,54.48703513347926,54.68714153098502,54.615645507602316,54.58992900225512,54.40769855482265,54.492716473590455,54.37800723222327,54.395326054559376,54.0113704730241,54.784531950121725,54.615645507602316
1075.0,17.96519863789961,54.79032224456621,54.497884135187704,54.68804006253632,54.622453821876256,54.584660493084655,54.40596458157388,54.48128092369689,54.3714859873802,54.37899874177046,53.996389603210076,54.79032224456621,54.622453821876256
1076.0,17.887165583895886,54.79605876062852,54.50109319143114,54.688983056151635,54.61135220167321,54.57950724458454,54.40080165837251,54.47003143308003,54.36852158815897,54.3629557287045,53.98357083468609,54.79605876062852,54.61135220167321
1077.0,17.810014187669154,54.8017445414659,54.50518534395941,54.68997150208624,54.60232756969031,54.57447021773489,54.392288059788285,54.45896893344486,54.35001715286262,54.34719589416447,53.96455382333411,54.8017445414659,54.60232756969031
1078.0,17.729333800989345,54.807384348496626,54.508306822685654,54.69100816218487,54.592627329360546,54.56955211280903,54.38938791617109,54.448096063493246,54.35512062417935,54.33171987727874,53.95565928905824,54.807384348496626,54.592627329360546
1079.0,17.647497925040337,54.81296719108951,54.52008022697496,54.69208009251821,54.60364005340949,54.56473988824689,54.389296700713544,54.4373996840344,54.35034797312445,54.31651258555837,53.942684003974954,54.81296719108951,54.60364005340949
1080.0,17.568508893888556,54.81849073963301,54.534353166629764,54.69318309960465,54.621720955089565,54.5600292630131,54.39791337088962,54.42687542647918,54.37254502237374,54.30156778654415,53.94125855261505,54.81849073963301,54.621720955089565
1081.0,17.491642904690988,54.79933519059775,54.50359326811537,54.68201138902595,54.5859094867141,54.555430152313804,54.385123189003124,54.428848915658115,54.360955198557676,54.31152511417774,53.950311766348186,54.79933519059775,54.5859094867141
1082.0,17.410077984782326,54.78052123946341,54.47986683436821,54.67099766743284,54.566749024129685,54.5509495294916,54.37633849943955,54.43090139160566,54.35005608362752,54.321377819664654,53.9589615745282,54.78052123946341,54.566749024129685
1083.0,17.32777923481392,54.762028058634186,54.45435476415085,54.660126133043725,54.54319283979624,54.54657008797692,54.36839135502688,54.43301404296429,54.347556012651495,54.33111211746157,53.970861822493596,54.762028058634186,54.54319283979624
1084.0,17.25164044001796,54.74384944761545,54.42889888216183,54.649395393175034,54.51979115687843,54.54228896978635,54.362490337182955,54.43518254645075,54.353560444010085,54.34072849209629,53.98610435065435,54.74384944761545,54.51979115687843
1085.0,17.17371134465829,54.72600350345596,54.41095571681526,54.63882818612152,54.51384412853286,54.53812752840261,54.361396190157336,54.437426870735706,54.36139625973835,54.350251553485485,54.00167119490833,54.72600350345596,54.51384412853286
1086.0,17.093828859003946,54.70847963733571,54.39564141236739,54.628418478840594,54.513219005773855,54.53407849835291,54.36207180095228,54.43973851791618,54.37034360721788,54.35967735950358,54.01749522694564,54.70847963733571,54.513219005773855
1087.0,17.009667184880065,54.69126698053355,54.37556622691547,54.61815978958425,54.5011130729718,54.530134225890805,54.364566914779466,54.44210866224728,54.397196918465724,54.36900147137881,54.0410309957104,54.69126698053355,54.5011130729718
1088.0,16.925847025961318,54.67434685164114,54.35968179930454,54.60803765950084,54.495912313287825,54.52627913588595,54.35602718665681,54.44452061231997,54.37211163958607,54.37821142025886,54.04255448597099,54.67434685164114,54.495912313287825
1089.0,16.846133454671175,54.657717315501294,54.337455757613014,54.5980541925415,54.47502565980682,54.52251424380433,54.34452863966913,54.446974295115076,54.35165012392744,54.38731117223287,54.04575277579471,54.657717315501294,54.47502565980682
1090.0,16.765475555499474,54.64138951708333,54.32113402809782,54.58822444559819,54.46868245502695,54.518853593665895,54.34221800302581,54.44948274178053,54.35437224057653,54.39631767037142,54.05802983763795,54.64138951708333,54.46868245502695
1091.0,16.685985605888348,54.62535647603627,54.30223115980278,54.57854526781683,54.45665845058473,54.51529313465042,54.345193228865234,54.45204100152999,54.38347306142311,54.40522979338504,54.08146754161168,54.62535647603627,54.45665845058473
1092.0,16.605086242490216,54.60961870775451,54.289352046730905,54.56902087078107,54.457392438457525,54.511836233176965,54.346965593328335,54.454651595617925,54.39387795069397,54.414053758717465,54.096926316945044,54.60961870775451,54.457392438457525
1093.0,16.529078465077575,54.59416764919389,54.26891228121818,54.559646281507504,54.4383239543409,54.5084771458579,54.33832055424786,54.457308010252454,54.38173524359225,54.42278664263757,54.10310874673148,54.59416764919389,54.4383239543409
1094.0,16.45596471936442,54.57901678800596,54.254139773151124,54.550438448124694,54.43292495051181,54.50523209476894,54.33711479037893,54.460025741456455,54.38628088213283,54.43144740164525,54.11577914769619,54.57901678800596,54.43292495051181
1095.0,16.38560160140559,54.56417204618947,54.22968064244658,54.54140669447476,54.40375641538315,54.50210978653638,54.32881100714428,54.46281287864039,54.38589291384441,54.44004752699434,54.12669816225959,54.56417204618947,54.40375641538315
1096.0,16.31427660793592,54.54963848599069,54.21623353693135,54.53255940705229,54.40040213735455,54.499118074414184,54.32698420672211,54.46567674181762,54.38609252882849,54.44859766294649,54.13720906210582,54.54963848599069,54.40040213735455
1097.0,16.24876216537333,54.535408017988395,54.19864010217647,54.5238917442823,54.38627853165088,54.496251662901194,54.32159855354785,54.46861158156079,54.382530269390344,54.45709530792062,54.146154147338066,54.535408017988395,54.38627853165088
1098.0,16.190689834593144,54.52149608225737,54.184924302935194,54.51542228165224,54.381108053783834,54.493528710947416,54.32067188260499,54.47163514028248,54.38789126528205,54.46556133974194,54.15853608945656,54.52149608225737,54.38789126528205
1099.0,16.137350571298654,54.50792299532868,54.175517481811326,54.507174432960156,54.38576185270301,54.49097232197896,54.3254802847533,54.474770211036855,54.40563939588148,54.47402164873163,54.17595589640186,54.50792299532868,54.40563939588148
1100.0,16.090604792841162,54.494698807790066,54.16152908764192,54.49916132607284,54.377616347605624,54.488595433074444,54.3221831618959,54.478029540114356,54.402557767501904,54.48249205845916,54.18483248603603,54.49916132607284,54.402557767501904
1101.0,16.053113619319756,54.48183941052862,54.151720632119485,54.49140188182532,54.379151405040915,54.48641686188021,54.32498680751511,54.48143184197263,54.413885945026614,54.49099431333011,54.1995247859799,54.49140188182532,54.413885945026614
1102.0,16.025346044305216,54.469369053340706,54.13739774663913,54.48392335337858,54.36915265350483,54.48446386213574,54.325492455554254,54.48500437092968,54.42652322300146,54.49955867102712,54.215063127467936,54.49955867102712,54.42652322300146
1103.0,16.0068414056642,54.45731248870207,54.13111436106968,54.4767534981941,54.37750003609863,54.48276431970007,54.332262632620306,54.48877514124209,54.44494717611622,54.50821615079248,54.23282112571,54.50821615079248,54.44494717611622
1104.0,15.995958926329536,54.44569175322931,54.12933016797724,54.46991736422789,54.393739859936865,54.481343539664365,54.334385987469,54.49276971513617,54.43537593410706,54.516995326191946,54.238592212624134,54.516995326191946,54.43537593410706
1105.0,15.990773601877454,54.434522209045966,54.11769370117486,54.46343332638041,54.38597291096658,54.48022027418624,54.33380690862489,54.49700722202669,54.43821058993278,54.52591833941719,54.24994611971135,54.52591833941719,54.43821058993278
1106.0,15.99051635953058,54.42381180374627,54.106128672270735,54.457312329695476,54.377239639688355,54.47940594521381,54.33114965907419,54.50149956076608,54.4333386395748,54.535000086770225,54.25800725510566,54.535000086770225,54.4333386395748
1107.0,15.994922583988561,54.41356529982836,54.08768834952856,54.45156209971818,54.35223951461102,54.478908831956474,54.327019794799,54.50625556422803,54.43879221036997,54.54425236417168,54.27072938570586,54.54425236417168,54.43879221036997
1108.0,15.999111896155199,54.40378611637028,54.074330025781,54.446188977489065,54.33890097013644,54.47873589532657,54.32589956413505,54.51128281319667,54.44462139485377,54.55368567436822,54.2834510687699,54.55368567436822,54.44462139485377
