time_s,stress_current_A,PI_SMC_Tmax_C,MPC_Tmax_C,PI_SMC_gradient_C,MPC_gradient_C,PI_SMC_duty,MPC_duty
650.0,12.531534016700865,54.944920602318334,55.34525781711108,0.13843392615765993,0.4428130571234803,0.08674766823394804,0.06514854538661395
651.0,12.483401348829247,54.93248955362993,55.35729850215635,0.11989408269921142,0.45298207140319846,0.08634712812787193,0.06514854538661395
652.0,12.433960166038984,54.920201011776655,55.36913054654731,0.10157855748691702,0.46308825334671866,0.08594422061693094,0.06514854538661395
653.0,12.382576670816658,54.908050515082614,55.38074996519946,0.08348521320662172,0.47313205548374526,0.08553874942813372,0.06514854538661395
654.0,12.331874620819605,54.89603154454274,55.392150574060466,0.06561199970285969,0.4831139250221099,0.08513036510795174,0.06514854538661395
655.0,12.2786958114252,54.884146988299406,55.40333536537361,0.04795698353138533,0.49303430396713566,0.08471937045740419,0.06514854538661395
656.0,12.225222268215479,54.87430810283766,55.4142963108391,0.034358074063177924,0.5028936292373558,0.08430528530736532,0.06514854538661395
657.0,12.171877936015472,54.86672018319797,55.42503301181993,0.025223195657751774,0.5126923327767017,0.08388817442660523,0.06514854538661395
658.0,12.119527662268242,54.85918811650225,55.4355465457322,0.016158911383911345,0.5224308416633292,0.08346820543432829,0.06514854538661395
659.0,12.069121452029526,54.85839390150215,55.44584099154287,0.02051864910163914,0.5321095782151275,0.08304575503498098,0.06514854538661395
660.0,12.02132305543625,54.86374883331187,55.45592371124004,0.03711043170818584,0.541728960092037,0.0826214258761673,0.12767604727711251
661.0,11.974032471013826,54.869043693965736,55.415204911275275,0.05349507332418568,0.5112415004780644,0.08219597204003866,0.12767604727711251
662.0,11.927434022599224,54.87428181282716,55.3745224268244,0.069674593124752,0.4810283038634111,0.0817696193829341,0.12767604727711251
663.0,11.879385406397262,54.87946704515734,55.333877096889715,0.08565101677209697,0.4510854744844295,0.08134263397417488,0.12767604727711251
664.0,11.830992473267845,54.88459569942254,55.29326237837103,0.10142638499306145,0.42140921121148267,0.08091475254780141,0.12767604727711251
665.0,11.782174950179966,54.889668011253875,55.25267562307965,0.11700264679515726,0.39199580456549654,0.0804859856396847,0.12767604727711251
666.0,11.731561928596172,54.89468392145799,55.212113954662016,0.13238171652403707,0.3628416338355862,0.08005632313842825,0.12767604727711251
667.0,11.680619888963387,54.899638628727146,55.17156981184992,0.14756547064497738,0.3339431642942188,0.07962541999188054,0.12767604727711251
668.0,11.629528547022655,54.904532531466806,55.1310407651604,0.1625556812565918,0.30529694450655853,0.07919329378123648,0.12767604727711251
669.0,11.579216434102712,54.90936662876401,55.0905250496762,0.17735409086760967,0.27689960373080424,0.07876000484908195,0.12767604727711251
670.0,11.527400238673103,54.91414508053611,55.05002413923329,0.19196242180197487,0.2487478494063211,0.07832583761072366,0.04672830835244741
671.0,11.47426428457079,54.918864053454875,55.057169588176016,0.20638242181085786,0.237765655719393,0.0778905159087383,0.04672830835244741
672.0,11.42072005316959,54.92352045934497,55.064159125074674,0.22061575187316862,0.22686017425568394,0.0774538125462631,0.04672830835244741
673.0,11.369250847363075,54.9281144316723,55.07099122450734,0.2346639975172593,0.2160304702552054,0.07701572487054675,0.04672830835244741
674.0,11.319202409691915,54.93265461845128,55.077672899168604,0.2485287150213651,0.20527563087096468,0.07657685151020738,0.04672830835244741
675.0,11.269618652413758,54.93714715155205,55.084208903158014,0.2622115520653949,0.19459476449620183,0.07613762143730304,0.04672830835244741
676.0,11.220535518676808,54.94159468936416,55.09060070781823,0.2757142130983823,0.18398700011345426,0.07569822393989932,0.04672830835244741
677.0,11.17100761152125,54.94599992084334,55.096849911632326,0.2890384112753992,0.17345148666485954,0.07525885273386972,0.04672830835244741
678.0,11.120025942263519,54.950362207092255,55.102954882931556,0.3021858695667987,0.16298739244292904,0.07481946883217679,0.04672830835244741
679.0,11.069494115329908,54.9546774691216,55.1089105562926,0.31515827480055947,0.1525939045011313,0.07437978948740055,0.04672830835244741
680.0,11.0200387396042,54.958948243086034,55.11471839206986,0.32795723014846345,0.1422702280836532,0.07393999495993474,0.06269356240373031
681.0,10.973285643490376,54.96317911515664,55.110966311748534,0.34058434812163796,0.1287101222140592,0.073500412401429,0.06269356240373031
682.0,10.925529641379605,54.96738006144361,55.10709893114518,0.35304127978634625,0.11524566041609319,0.07306175356455678,0.06269356240373031
683.0,10.876058045156242,54.97154811867597,55.10311261926128,0.3653297905003754,0.1018757571608333,0.07262382560783805,0.06269356240373031
684.0,10.822104246189298,54.97567797395025,55.09900134393155,0.37745158043470184,0.08859935067776092,0.07218626660263462,0.06269356240373031
685.0,10.769866041334943,54.97975505876487,55.09474970011124,0.3894082523768603,0.07541540223689935,0.07174805575226226,0.06269356240373031
686.0,10.716906577306528,54.983786299545486,55.090363405741826,0.40120118361152635,0.06232289545444303,0.07130967599098914,0.06269356240373031
687.0,10.663509436327232,54.98777013313754,55.085839896341696,0.4128318243715441,0.04932083562105305,0.07087101715113091,0.06269356240373031
688.0,10.611302474363246,54.99170599964785,55.08227793213765,0.42430158079977787,0.038609364732764107,0.07043203819431215,0.06269356240373031
689.0,10.559528304768463,54.99559886486697,55.0804176756068,0.43561182927131625,0.03165909605957751,0.06999308748480158,0.06269356240373031
690.0,10.50776390433704,54.99945097127283,55.07839098198159,0.44676399322476357,0.024730489634393393,0.06955432554268841,0.06739041406036024
691.0,10.456670074024515,55.00326305368693,55.07367167735338,0.4577595060839599,0.017342080737620336,0.06911580826800523,0.06739041406036024
692.0,10.405201329027589,55.00703804814215,55.071943757383345,0.4685997909224824,0.01627872681696374,0.06867774737364724,0.06739041406036024
693.0,10.357910744605165,55.01077526223875,55.07728664161914,0.47928629121244626,0.029701845203227606,0.0682401008323137,0.06739041406036024
694.0,10.313038673247615,55.014489370123805,55.082425714521456,0.4898204213320483,0.04303285513742594,0.06780391061677726,0.06739041406036024
695.0,10.268503822349796,55.01818865402549,55.08736993567402,0.5002037782187401,0.05627269915949995,0.06736978086610788,0.06739041406036024
696.0,10.224042516662934,55.02187411763592,55.09212121682806,0.5104380542779339,0.06942230111817338,0.06693780910867708,0.06739041406036024
697.0,10.183170917701045,55.025545827536284,55.096680568987985,0.5205249380458241,0.08248256671833332,0.06650802706726791,0.06739041406036024
698.0,10.148803738298128,55.02921565057835,55.10106081454332,0.5304661016853913,0.09545438405061901,0.06608129911852682,0.06739041406036024
699.0,10.121970427083655,55.03290486590554,55.10528451869235,0.5402633628924107,0.10833862410378714,0.06565916481617232,0.06739041406036024
700.0,10.097328910614582,55.03663754375866,55.10937762718496,0.549918814284446,0.12113614126042194,0.06524338014363473,0.07319305793763262
701.0,10.075376494603054,55.02709158967457,55.11111183063219,0.5327799018279507,0.13501942413574852,0.06483440359491185,0.07319305793763262
702.0,10.058532245085456,55.017783310591895,55.11273210372364,0.5158680007371004,0.14880738348367828,0.06443280107853792,0.07319305793763262
703.0,10.045020847026018,55.008723871056105,55.11425617389406,0.4991785434373597,0.1625009560635604,0.06403969930523848,0.07319305793763262
704.0,10.036936495698466,54.99991783422599,55.11569576549453,0.48270680933243426,0.1761010610272038,0.06365578346936174,0.07319305793763262
705.0,10.032740271387944,54.99137641467242,55.11706959309253,0.4664480198389924,0.18960860042454897,0.06328222032887441,0.07319305793763262
706.0,10.030096422432372,54.98310500396829,55.11839116870638,0.4503972350884311,0.2030244596929336,0.06291979059893554,0.07319305793763262
707.0,10.029880210571612,54.97510073822777,55.1196661426035,0.4345494369927536,0.2163495081305058,0.06256870607687691,0.07319305793763262
708.0,10.029686670542791,54.96736361123995,55.12090308386942,0.4188996500088038,0.22958459935424003,0.06222937832451356,0.07319305793763262
709.0,10.029529995281369,54.959885354181765,55.1221024780676,0.40344289688927404,0.24273057174316648,0.061901639103575254,0.07319305793763262
710.0,10.031032234552665,54.95265789697432,55.12326485085065,0.38817432047107303,0.25578824886720497,0.06158532172220331,0.06965119909839233
711.0,10.034377712193656,54.94567875683916,55.12576209032432,0.37308918061012264,0.2680525579268078,0.06128064181253498,0.06965119909839233
712.0,10.038735496347284,54.93894598539831,55.12823521313778,0.35818277066199755,0.280236345815716,0.06098785139582649,0.06965119909839233
713.0,10.042421696600915,54.93245474161147,55.13068794497614,0.3434504082659302,0.292340316403191,0.060706997970674526,0.06965119909839233
714.0,10.043849008232485,54.926194552941965,55.1331183543932,0.3288874771140087,0.30436516202428976,0.0604377255122347,0.06965119909839233
715.0,10.043586070279048,54.92014987991382,55.135519183214086,0.3144895100924714,0.31631156379302894,0.06017930331695903,0.06965119909839233
716.0,10.040483439293265,54.91430757074398,55.13788508468051,0.30025226523522974,0.32818019190549563,0.05993114233696341,0.06965119909839233
717.0,10.037755077858446,54.90865101193614,55.14020685954981,0.28617169218392746,0.33997170593327297,0.05969238659931048,0.06965119909839233
718.0,10.03626481963655,54.90317492125198,55.14248609579005,0.2722439849016709,0.3516867551074867,0.05946295076124472,0.06965119909839233
719.0,10.03520034947805,54.89787699826538,55.14472727126284,0.25846541627296915,0.36332597859379945,0.05924295241020282,0.06965119909839233
720.0,10.034561667382953,54.892752180032026,55.146932128924554,0.2448322938332197,0.37489000575861553,0.05903231223302247,0.06872098359981549
721.0,10.034348773351255,54.887795483125096,55.149461574281624,0.2313409997104543,0.38619622261428077,0.05883094930818291,0.06872098359981549
722.0,10.034561667382953,54.883002003567306,55.15195828814032,0.21798798928166718,0.39743004975814245,0.05863878120868138,0.06872098359981549
723.0,10.03520034947805,54.87836691673448,55.154423984617004,0.2047697898557388,0.40859206887978416,0.058455724102823944,0.06872098359981549
724.0,10.03626481963655,54.873885477231106,55.15686037174863,0.19168299938210964,0.41968285328491817,0.058281692852931534,0.06872098359981549
725.0,10.037755077858446,54.869553018738266,55.15926915163405,0.17872428518418815,0.43070296810898157,0.05811660111196338,0.06872098359981549
726.0,10.03967112414374,54.86536495383438,55.16165202057193,0.16589038271673928,0.44165297052401087,0.05796036141806249,0.06872098359981549
727.0,10.042012958492435,54.86131677378916,55.164010669195314,0.15317809434633745,0.4525334099389795,0.05781288528702651,0.06872098359981549
728.0,10.042609061781192,54.857404048331276,55.16634678260306,0.14058428815413038,0.46334482819386835,0.05767408330270966,0.06872098359981549
729.0,10.042424553620386,54.853615142271885,55.168654757406905,0.12810589676017514,0.47408775974763984,0.05754335096394693,0.06872098359981549
730.0,10.041317504655549,54.8499420436235,55.17093223111032,0.11574002249597726,0.4847627318603003,0.0574203191902147,0.06843691268611667
731.0,10.041317504655549,54.84637650804639,55.17328618167009,0.10348388623149418,0.4953149157018757,0.05730458894632257,0.06843691268611667
732.0,10.041317504655549,54.84291735852457,55.1756107978535,0.09133483164058731,0.5058006460431486,0.0571962460862631,0.06843691268611667
733.0,10.041317504655549,54.83955967344206,55.177906324929914,0.07929022335289915,0.5162204236510632,0.05709511154371667,0.06843691268611667
734.0,10.041317504655549,54.83629865800644,55.18017300497737,0.06734750076625318,0.526574742896841,0.05700100742549451,0.06843691268611667
735.0,10.041317504655549,54.83312964276665,55.182411076958346,0.05550417647928896,0.5368640919075318,0.05691375708982323,0.06843691268611667
736.0,10.041317504655549,54.83030022303509,55.18462077679317,0.044262293432318245,0.5470889527128264,0.05683318522152784,0.06843691268611667
737.0,10.041317504655549,54.829926539588406,55.186802337431146,0.03786027727505825,0.5572498013873854,0.05675911790414148,0.06843691268611667
738.0,10.041317504655549,54.82959981109079,55.18895598891955,0.03148707344642787,0.5673471081887627,0.05669138268897833,0.06843691268611667
739.0,10.041317504655549,54.82931682149633,55.191081958470434,0.02514240655986555,0.5773813376910724,0.05662980866120268,0.06843691268611667
740.0,10.041317504655549,54.82907443957687,55.193180470525405,0.01882600122100797,0.5873529489145994,0.05657422650293059,0.06831563820843839
741.0,10.041317504655549,54.829400337948364,55.18134362114513,0.013598860341659247,0.5693288869288722,0.05652446855340305,0.06831563820843839
742.0,10.041317504655549,54.83796614191133,55.16958378086019,0.02481021335105993,0.5514513296302113,0.056480368866268574,0.06831563820843839
743.0,10.041317504655549,54.84650896549699,55.15789986640769,0.03593961254554756,0.533718120353015,0.056441763264013775,0.06831563820843839
744.0,10.041317504655549,54.85502709330183,55.146290822324715,0.04698895330337649,0.5161271580190174,0.05640848938958571,0.06831563820843839
745.0,10.041317504655549,54.863518860833544,55.13475562006949,0.05796007224936517,0.49867639537966113,0.05638038675524587,0.06831563820843839
746.0,10.041317504655549,54.871982654207244,55.12329325717159,0.06885474858542295,0.4813638373165219,0.056357296788699905,0.06831563820843839
747.0,10.041317504655549,54.880416909813526,55.11190275641024,0.07967470540157962,0.46418753919792977,0.05633906287654601,0.06831563820843839
748.0,10.041317504655549,54.88882011395956,55.100583165019785,0.09042161096775203,0.44714560528992564,0.05632553040509018,0.06831563820843839
749.0,10.041317504655549,54.89719080248429,55.08933355392137,0.10109708000646833,0.430236187219613,0.05631654679856915,0.06831563820843839
750.0,10.041317504655549,54.90552756034883,55.07815301698001,0.11170267494681951,0.4134574824893349,0.0563119615548334,0.05502100574704789
751.0,10.041317504655549,54.91382902120321,55.07487186481375,0.12223990715979483,0.39963040879770517,0.056311626278532693,0.05502100574704789
752.0,10.041317504655549,54.92209386693048,55.071638183590856,0.1327102381752141,0.3859060609304308,0.05631539471185555,0.05502100574704789
753.0,10.041317504655549,54.930320827169204,55.06845129733512,0.14311508088044178,0.37228307837585817,0.05632312276287011,0.05502100574704789
754.0,10.041317504655549,54.9385086788155,55.0653105467332,0.15345580070110287,0.35876013395790807,0.05633466853151434,0.05502100574704789
755.0,10.041317504655549,54.94665624550552,55.062215288616066,0.16373371676387194,0.34533593279899577,0.05634989233329039,0.05502100574704789
756.0,10.041317504655549,54.954762397079456,55.05916489545743,0.17395010304159797,0.33200921131685135,0.05636865672070644,0.05502100574704789
757.0,10.041317504655549,54.96282604902799,55.056158754888614,0.1841061894808078,0.31877873625427355,0.05639082650252259,0.05502100574704789
758.0,10.041317504655549,54.97084616192225,55.0531962692293,0.19420316311183683,0.3056433037405881,0.056416268760849375,0.05502100574704789
759.0,10.041317504655549,54.97882174082817,55.05027685503366,0.20424216914165072,0.2926017383838797,0.05644485286614988,0.05502100574704789
760.0,10.041317504655549,54.986751834706105,55.04739994265126,0.21422431202947223,0.2796528923928818,0.0564764504901977,0.05519420940589351
761.0,10.041317504655549,54.994635535796874,55.04446305392667,0.22415065654542587,0.26675932152478765,0.05651093561704419,0.05519420940589351
762.0,10.041317504655549,55.002471978994826,55.04156779703481,0.23402222881225754,0.2539565573237468,0.05654818455204358,0.05519420940589351
763.0,10.041317504655549,55.01026034120902,55.038713639241514,0.2438400173302142,0.241243526011651,0.056588075928990955,0.05519420940589351
764.0,10.041317504655549,55.017999840713316,55.03590006003361,0.2536049739852757,0.22861917826196532,0.05663049071542372,0.05519420940589351
765.0,10.041317504655549,55.02568973648621,55.03312655074578,0.263318015040781,0.21608248845340938,0.05667531221613933,0.05519420940589351
766.0,10.041317504655549,55.03332932754127,55.03039261419957,0.2729800221126055,0.20363245394803897,0.05672242607497972,0.05519420940589351
767.0,10.041317504655549,55.04091795224899,55.02769776435426,0.2825918431279604,0.19126809439286063,0.056771720274938375,0.05519420940589351
768.0,10.041317504655549,55.04845498765081,55.025041525969016,0.2921542932679202,0.17898845104424765,0.05682308513663466,0.05519420940589351
769.0,10.041317504655549,55.055939848766116,55.02242343427616,0.30166815589380036,0.16679258611436865,0.05687641331521509,0.05519420940589351
770.0,10.041317504655549,55.06337198789299,55.01984303466503,0.3111341834574688,0.1546795821389395,0.05693159979572715,0.05500631816828974
771.0,10.041317504655549,55.070750893903394,55.01741034644303,0.3205530983957061,0.1426874879357385,0.05698854188701789,0.05500631816828974
772.0,10.041317504655549,55.07807609153351,55.01501422418485,0.32992559400869936,0.13077615543338794,0.05704713921421128,0.05500631816828974
773.0,10.041317504655549,55.08534714067004,55.01265424404703,0.33925233532276167,0.11894472856566551,0.05710729370980726,0.05500631816828974
774.0,10.041317504655549,55.09256363563299,55.010329991133354,0.3485339599374626,0.10719236917055497,0.057168909603461486,0.05500631816828974
775.0,10.041317504655549,55.09972520445574,55.00804105922837,0.35777107885709825,0.09551825645711887,0.05723189341048785,0.05500631816828974
776.0,10.041317504655549,55.106831508162905,55.005787050539425,0.36696427730680625,0.08392158648968717,0.05729615391913723,0.05500631816828974
777.0,10.041317504655549,55.11388224004679,55.003567575447164,0.37611411553328367,0.07240157168876493,0.057361602176698445,0.05500631816828974
778.0,10.041317504655549,55.120877124942865,55.00138225226407,0.38522112959027766,0.060957440348154535,0.05742815147447017,0.05500631816828974
779.0,10.041317504655549,55.12781591850497,54.999230707000905,0.39428583210894175,0.04958843616775965,0.057495717331651465,0.05500631816828974
780.0,10.041317504655549,55.13469840648077,54.99941247673249,0.40330871305316407,0.04289370425059502,0.05756421747819806,0.05640682354126738
781.0,10.041317504655549,55.14152440398802,54.9990636814489,0.4122902404599742,0.0365037045447707,0.057633571836688983,0.05640682354126738
782.0,10.041317504655549,55.14829375479217,54.998723057934185,0.4212308611651494,0.03013629605246848,0.05770370250324949,0.05640682354126738
783.0,10.041317504655549,55.15500633058585,54.998390781844215,0.4301310015141553,0.023791823093425535,0.05777453372757791,0.05640682354126738
784.0,10.04275523058391,55.16166203027069,54.998067019963145,0.43899106805848476,0.017470612252054707,0.057845991892116026,0.05640682354126738
785.0,10.042994851571969,55.16826560110502,55.00142063439289,0.4478114482375304,0.018500664659441668,0.05791834594920303,0.05640682354126738
786.0,10.042220691456698,55.17481283902563,55.00982619823918,0.456592577626715,0.029639312608274793,0.0579912376198523,0.05640682354126738
787.0,10.040617074075065,55.18130029920573,55.01819014778565,0.4653348169109037,0.0407061498916903,0.058064358567703325,0.05640682354126738
788.0,10.03703842678031,55.18772527652333,55.02651003894474,0.4740384624855736,0.05170183918746574,0.05813744978235777,0.05640682354126738
789.0,10.033798105888307,55.19408132623229,55.034779583150275,0.48270375681165945,0.06262703112412993,0.05820998604168356,0.05640682354126738
790.0,10.029219409616076,55.20036997159962,55.04300025176822,0.49133083715471315,0.07348236462321722,0.058281999069242744,0.07813205500630925
791.0,10.023921113084311,55.20658709900307,55.042823395674745,0.49991984519662225,0.08867529412694353,0.058353124502497,0.07813205500630925
792.0,10.01937080268297,55.21273081572541,55.04258720379645,0.5084708499651995,0.10376145031852957,0.05842315138576321,0.07813205500630925
793.0,10.006537255533985,55.21880423342602,55.04229473742957,0.5169838784649485,0.11874191821058844,0.058492220842825064,0.07813205500630925
794.0,10.010956235201487,55.22478013250314,55.041918770476535,0.5254589845368471,0.1336177618770762,0.05855833586151123,0.07813205500630925
795.0,10.027765739675816,55.230717693263685,55.04151770371662,0.5338958336937552,0.14839002506045773,0.058625574730173186,0.07813205500630925
796.0,10.054276023366,55.23665815976405,55.041133550744256,0.5422948852144813,0.16305973175909827,0.05869680595870233,0.07813205500630925
797.0,10.094601931608537,55.24263262806269,55.04079926630858,0.5506571493341923,0.17762788679547725,0.05877422060116285,0.07813205500630925
798.0,10.159324021293143,55.248685161831354,55.0405616047311,0.5589840502784611,0.19209547636592816,0.05886095435057748,0.07813205500630925
799.0,10.247842318330477,55.254894203968895,55.04050289471834,0.5672776045898473,0.20646346857250109,0.05896261126623972,0.07813205500630925
800.0,10.360707582345409,55.261334181436176,55.040703591660645,0.5755408918524836,0.22073281393753064,0.0590845848043938,0.07777564638892712
801.0,10.498915069895652,55.25601015209214,55.04138312859909,0.5596391970283037,0.23483317165287332,0.059232339102056816,0.07777564638892712
802.0,10.652172230086759,55.251125241077105,55.042490914465624,0.5438317144124838,0.24883737471424894,0.05941152017450787,0.07777564638892712
803.0,10.817651258773868,55.24671173610833,55.04407880851685,0.5281101715307628,0.26274631568370665,0.05962525912752134,0.07777564638892712
804.0,10.99199571104769,55.24279087223341,55.04618937772546,0.5124657450732926,0.27656087161654597,0.05987597808239192,0.07777564638892712
805.0,11.17189513079625,55.23937138240021,55.04885402908913,0.49688921904735395,0.29028190449249536,0.0601652668756283,0.07777564638892712
806.0,11.351579260303232,55.23645004142141,55.052093064361436,0.48137116713449046,0.30391026163290746,0.06049389747156097,0.07777564638892712
807.0,11.534266393762117,55.23400359106879,55.05590712576156,0.46590212946097864,0.3174467761045463,0.06086123066293045,0.07777564638892712
808.0,11.725341552069963,55.232020288222365,55.060307917401836,0.4504729135197323,0.33089226711035025,0.06126740441884784,0.07777564638892712
809.0,11.915985392599302,55.23050704909122,55.06532580987482,0.4350744246924947,0.3442475403675971,0.06171386054080699,0.07777564638892712
810.0,12.10232379694471,55.22943969188679,55.0709608516626,0.41969738724822037,0.3575133884739543,0.062199867833893314,0.09310020058107742
811.0,12.291578573038645,55.22878105174333,55.071305231207546,0.4043328080467816,0.37371440189183147,0.06272374054197141,0.09310020058107742
812.0,12.493723668023353,55.22852007111359,55.07226450344731,0.388972175234926,0.38979960744085673,0.06328557267544817,0.09310020058107742
813.0,12.700147011426033,55.22868066364601,55.073885206663725,0.3736070749261984,0.40577011808028374,0.06388791430402259,0.09310020058107742
814.0,12.915244634596492,55.22925545717326,55.07618401556258,0.35822867037909845,0.42162702730309576,0.06453116153972142,0.09310020058107742
815.0,13.130207424880203,55.23025252279746,55.07919321266124,0.34282816259807447,0.4373714096771053,0.06521679535540151,0.09310020058107742
816.0,13.348213033064605,55.23164824911722,55.082914198419836,0.32739656123289507,0.45300432136851754,0.06594408425556729,0.09310020058107742
817.0,13.563232134280511,55.23343078098772,55.08735963826249,0.3119251534554337,0.4685268006484975,0.06671308975055869,0.09310020058107742
818.0,13.7662067786935,55.23556690537495,55.09252081480736,0.2964053339885311,0.48393986838336644,0.06752235083169525,0.09310020058107742
819.0,13.972456949851349,55.23799184910749,55.09835653700784,0.2808289240274675,0.49924452850890333,0.0683681218094865,0.09310020058107742
820.0,14.167041818338927,55.240697652122584,55.10488017893382,0.26518864543802323,0.5144417684893625,0.06925055003714328,0.08910632871802049
821.0,14.359552951498681,55.24362265666167,55.095388231073855,0.24947729419601217,0.4923526031929413,0.07016598263645112,0.08910632871802049
822.0,14.542228564717757,55.246741673489744,55.086681198745836,0.23368853479413332,0.4704512815636548,0.07111322818010266,0.08910632871802049
823.0,14.730221367661882,55.2500020955503,55.078723114306555,0.21781637539019982,0.4487350373176895,0.07208911579002307,0.08910632871802049
824.0,14.916236744483001,55.25340797575655,55.07153280501606,0.20185557662468767,0.42720117469919927,0.07309437784769451,0.08910632871802049
825.0,15.102781315040062,55.25693654828616,55.06510270949077,0.1858008295328304,0.4058470662437017,0.07412786511325663,0.08910632871802049
826.0,15.295886339602527,55.2605748661207,55.05943440757596,0.1696471482986439,0.3846701506161807,0.0751890815237808,0.08910632871802049
827.0,15.491575584359307,55.264332433340606,55.054551636734715,0.15338973099603948,0.3636679305213093,0.07627909482059778,0.08910632871802049
828.0,15.696345542944377,55.268203727942634,55.05046373556948,0.13702363368498283,0.3428379706833482,0.07739793379291451,0.08910632871802049
829.0,15.899945413812361,55.272207295427805,55.04720412430228,0.120543988104302,0.32217789589343226,0.07854731954834215,0.08910632871802049
830.0,16.123402491637044,55.276323030131685,55.04476858394565,0.10394565178660287,0.30168538912192133,0.0797262837529672,0.1222412866511388
831.0,16.328036050582757,55.280609528634976,55.02373441667663,0.08722376755454064,0.2743951279779253,0.08093937993771734,0.1222412866511388
832.0,16.52633034412742,55.28497914892155,55.00359720377257,0.07037262317651738,0.24734011614480522,0.08218095337403147,0.1222412866511388
833.0,16.731909484356787,55.289823854800495,54.98433239403669,0.05424802270167817,0.2205172237368771,0.0834486784284497,0.1222412866511388
834.0,16.931778640764517,55.29821574490029,54.965966438863155,0.04496179083194107,0.19392339358285682,0.08474385538251905,0.1222412866511388
835.0,17.127753495306678,55.30665213307739,54.948477099299836,0.035574977075540914,0.1675556389688282,0.0860643229882301,0.1222412866511388
836.0,17.32381848420512,55.315106948385015,54.93184887607518,0.026086345453009585,0.14141104145725336,0.08740841932205601,0.1222412866511388
837.0,17.52261699560581,55.323570012922076,54.916081305696146,0.016494840809045286,0.1154867487793183,0.08877556192665832,0.1222412866511388
838.0,17.722116674882336,55.345479568385905,54.90118402014815,0.033675529117211056,0.08977997279823313,0.09016588503396025,0.1222412866511388
839.0,17.92033134052943,55.36778393509102,54.88715901309021,0.051539181683530444,0.06428798754090792,0.0915789778775968,0.1222412866511388
840.0,18.117013169148287,55.39020580120262,54.87400073264258,0.06955997403043312,0.03900812729573744,0.09301389886468532,0.08972115019237657
841.0,18.324658210942403,55.41273149743537,54.88479990451358,0.08774044000315229,0.02874633219543199,0.09446964893286962,0.08972115019237657
842.0,18.5307440573996,55.43539583397808,54.89666819816244,0.1060828493909085,0.019080525151224492,0.09594864003694324,0.08972115019237657
843.0,18.7454859355647,55.458184578299104,54.91248821359639,0.12458990073414355,0.015785123878380602,0.09744985426711789,0.08972115019237657
844.0,18.962304221753264,55.4811234684132,54.939752949363644,0.1432640216660772,0.033776178955555736,0.09897508325899071,0.08972115019237657
845.0,19.15894070670823,55.5042121813212,54.967761809425106,0.16210793811111301,0.051633114371426814,0.10052430300941052,0.08972115019237657
846.0,19.361446062632286,55.52736344002665,54.99643829512328,0.18112430357719234,0.06935741876677781,0.10209135007818998,0.08972115019237657
847.0,19.555325984605375,55.550593885789496,55.02580740260672,0.20031446669135988,0.08695055001704333,0.10367731806462646,0.08972115019237657
848.0,19.74467633260878,55.57386287184901,55.055837284936096,0.219679944532146,0.10441393614684102,0.10527927244886826,0.08972115019237657
849.0,19.926217709097067,55.597146799483966,55.086511985457854,0.23922161360437144,0.1217489762144055,0.10689544596641076,0.08972115019237657
850.0,20.12025052769292,55.62040964384352,55.117802420899665,0.25893995212361176,0.1389570411669041,0.1085231737431443,0.1462646368712563
851.0,20.313639226640486,55.643696833870536,55.12795969906436,0.2788348668471414,0.16743694201404224,0.11016551057301799,0.1462646368712563
852.0,20.51045174085975,55.66700062403367,55.13877539971028,0.2989068390132701,0.19567167151198106,0.11182180134475386,0.1462646368712563
853.0,20.706448345614675,55.69032977213749,55.1502649703691,0.3191561784013146,0.223664152703698,0.11349255086207427,0.1462646368712563
854.0,20.90392820428569,55.713675934625186,55.16242693068082,0.33958325526053557,0.25141724899062723,0.11517706658702395,0.1462646368712563
855.0,21.11055319796602,55.73704027249518,55.175269015144444,0.360188262085515,0.27893376589581464,0.11687532117974633,0.1462646368712563
856.0,21.313873633897163,55.760454954263594,55.188829933025,0.3809713471763345,0.3062164527678988,0.11858947973727993,0.1462646368712563
857.0,21.523699134520704,55.78390112765858,55.20309819909746,0.40193304642741623,0.33326800442802096,0.12031813702342732,0.1462646368712563
858.0,21.73183530717842,55.80740029426543,55.21810211673953,0.4230735748784653,0.3600910627615477,0.12206272112676735,0.1462646368712563
859.0,21.948618940485638,55.83094015712549,55.23383673521821,0.4443933868835259,0.3866882182566229,0.12382229578706813,0.1462646368712563
860.0,22.158962483252978,55.854551092470984,55.2503393949777,0.4658927089050877,0.4130620114912915,0.12559892795989935,0.17360069168693312
861.0,22.358013886957995,55.87820090817907,55.25697584101777,0.48757212896831703,0.44457928924968115,0.1273902972309986,0.17360069168693312
862.0,22.548151205583338,55.90183809424931,55.264321466504924,0.5094317351759372,0.4758132741862511,0.12919269050176788,0.17360069168693312
863.0,22.7382217989797,55.92542211504552,55.2723409849793,0.5314708529227019,0.5067672903336131,0.13100312291499397,0.17360069168693312
864.0,22.931262218037315,55.94895012512268,55.28103560402547,0.5536881988448883,0.5374445980180909,0.1328212349545399,0.17360069168693312
865.0,23.12462667840032,55.972432098522795,55.29041917151309,0.5760823991851325,0.5678483956818638,0.13464757230078817,0.17360069168693312
866.0,23.326922918931345,55.99586683842418,55.30049454045177,0.5986521659933857,0.5979818216439909,0.1364819040707337,0.17360069168693312
