time_s,digitized_paper_T1_C,reproduction_T1_C,digitized_paper_T2_C,reproduction_T2_C,digitized_paper_T3_C,reproduction_T3_C,fan_duty,airflow_direction
859.0,54.10859746353013,53.88181764616503,54.98846534840355,54.99999964996862,56.224684231060955,56.118182295941935,0.061935381341945726,1
860.0,54.10820813106685,53.88176966826973,54.98879437336723,54.999999637558645,56.224973111759105,56.11823023974865,0.06193537996629907,1
861.0,54.107685759269884,53.881721960464624,54.989445372366966,54.99999962579048,56.225412545233326,56.11827791488257,0.061935378618262926,1
862.0,54.10684732559803,53.88167452122052,54.99029991369368,54.99999961465054,56.22548147123145,56.11832532284379,0.061935377297793796,1
863.0,54.105741614805304,53.881627349016775,54.99162485508805,54.99999960412527,56.22541711129405,56.118372465123926,0.06193537600483076,1
864.0,54.104790094558396,53.881580442341274,54.99307868442344,54.99999959420116,56.2254149515646,56.118419343206185,0.061935374739296584,1
865.0,54.10387386821737,53.881533799690374,54.994696026482266,54.99999958486472,56.22546164098838,56.11846595856542,0.061935373501097256,1
866.0,54.10307263058402,53.881487419568856,54.996442496801095,54.99999957610253,56.22562991925301,56.118512312668194,0.06193537229012355,1
867.0,54.1025954528927,53.881441300489904,54.99829612739738,54.99999956790125,56.22600989027085,56.1185584069728,0.0619353711062521,1
868.0,54.10225248000361,53.88139544097506,55.00031161204492,54.99999956024757,56.22643482292892,56.11860424292935,0.061935369949344524,1
869.0,54.1020360594063,53.88134983955419,55.002445137294174,54.99999955312829,56.22689741341491,56.1186498219798,0.06193536881924895,1
870.0,54.102105247713375,53.88130449476544,55.004041617151934,54.99999954653027,56.22730426717414,56.11869514555802,0.061935367715800715,1
871.0,54.10228831266381,53.88125940515519,55.00559502807783,54.99999954044046,56.22776491783042,56.118740215089844,0.06193536663882242,1
872.0,54.102520006867735,53.881214569278036,55.006193238577836,54.99999953484593,56.22826994110979,56.118785031993106,0.06193536558812507,1
873.0,54.10276513380344,53.88116998569674,55.0060390825877,54.999999529733806,56.22880991273833,56.11882959767771,0.06193536456350774,1
874.0,54.10309071262427,53.88112565298218,55.005215432460226,54.999999525091354,56.229375408442095,56.11887391354565,0.06193536356475868,1
875.0,54.10350092142504,53.881081569713324,55.00394004546891,54.99999952090594,56.22995700394717,56.1189179809911,0.061935362591655975,1
876.0,54.103830307652544,53.8810377344772,55.00217176895091,54.99999951716504,56.23054527497962,56.118961801400424,0.06193536164396773,1
877.0,54.10423836300671,53.88099414586882,55.00022720510614,54.99999951385626,56.2311307972655,56.119005376152245,0.06193536072145319,1
878.0,54.10477795766429,53.88095080249119,54.99976357795002,54.99999951096733,56.23170414653087,56.1190487066175,0.06193535982386198,1
879.0,54.10544775651982,53.88090770295525,54.99831295286778,54.9999995084861,56.2326385240235,56.11909179415946,0.06193535895093572,1
880.0,54.10609838797288,53.8808648458798,54.996068829051794,54.99999950640057,56.23340522797574,56.1191346401338,0.06193535810240874,1
881.0,54.10676702607199,53.88082222989152,54.994064271849886,54.99999950469886,56.234004258387586,56.11917724588864,0.06193535727800677,1
882.0,54.10748296460197,53.8807798536249,54.99279852274939,54.999999503369246,56.234435615259045,56.119219612764596,0.06193535647744913,1
883.0,54.10804882156958,53.88073771572219,54.99271799389935,54.99999950240014,56.23469929859012,56.1192617420948,0.06193535570044896,1
884.0,54.108464596974805,53.88069581483339,54.993740395681215,54.99999950178009,56.23479530838082,56.11930363520498,0.06193535494671237,1
885.0,54.108730290817654,53.880654149616184,54.99578343847642,54.99999950149782,56.23472364463112,56.11934529341348,0.061935354215940715,1
886.0,54.10884590309812,53.88061271873592,54.99900558988047,54.999999501542185,56.234484307341035,56.11938671803133,0.06193535350782924,1
887.0,54.108811433816214,53.88057152086555,55.002905425115884,54.9999995019022,56.23407729651056,56.11942791036225,0.06193535282206838,1
888.0,54.108626882971926,53.88053055468562,55.00748343738635,54.99999950256705,56.2335026121397,56.119468871702736,0.06193535215834439,1
889.0,54.10829225056527,53.8804898188842,55.015163733720705,54.999999503526055,56.23303606031725,56.11950960334208,0.061935351516338666,1
890.0,54.10780753659622,53.88044931215686,55.02248113268016,54.999999504768724,56.23248295439227,56.119550106562414,0.061935350895729886,1
891.0,54.10717274106479,53.88040903320665,55.02958654830462,54.99999950628471,56.23184821069435,56.11959038263875,0.0619353502961923,1
892.0,54.106387863970994,53.880368980744,55.03597788355177,54.99999950806384,56.23113674555306,56.11963043283904,0.06193534971739745,1
893.0,54.10570580099366,53.88032915348677,55.04145534695567,54.999999510096096,56.2303975337786,56.1196702584242,0.061935349159013865,1
894.0,54.10522384362474,53.88028955016012,55.04587407643098,54.999999512371645,56.22981322879477,56.11970986064816,0.06193534862070789,1
895.0,54.10475181315769,53.880250169496534,55.04935374769093,54.99999951488081,56.229242117794435,56.11974924075788,0.06193534810214381,1
896.0,54.104299133866455,53.880211010235755,55.05199059670882,54.99999951761409,56.228693625051555,56.11978839999345,0.06193534760298368,1
897.0,54.10387523002496,53.880172071124754,55.054033471437826,54.999999520562156,56.22805821694232,56.11982733958807,0.06193534712288853,1
898.0,54.10336007093897,53.88013335091768,55.05584858502656,54.999999523715836,56.227429288021426,56.11986606076811,0.06193534666151762,1
899.0,54.10268559921429,53.88009484837584,55.05714604209671,54.99999952706614,56.226814142101155,56.11990456475316,0.06193534621852917,1
900.0,54.102201639187165,53.88005656226764,55.05593688261974,54.99999953060424,56.2262200829938,56.11994285275606,0.06193534579358111,1
901.0,54.1016737997406,53.88001849136856,55.053663614236626,54.9999995343215,56.22577337240939,56.11998092598294,0.061935345386330824,1
902.0,54.101197039858754,53.879980634461106,55.05056581926854,54.999999538209444,56.22539734387947,56.12001878563325,0.0619353449964354,1
903.0,54.10081694161322,53.87994299033478,55.04723498242539,54.99999954225976,56.225101421677984,56.12005643289983,0.06193534462355189,1
904.0,54.10059856390836,53.879905557786046,55.04355274582151,54.999999546464316,56.22489503007886,56.1200938689689,0.061935344267338,1
905.0,54.10048671191319,53.87986833561826,55.03907921576399,54.999999550815154,56.22478759335603,56.12013109502014,0.06193534392745142,1
906.0,54.100477207532926,53.879831322641685,55.03382381652678,54.999999555304484,56.22517116130509,56.1201681122267,0.06193534360355099,1
907.0,54.10080026378978,53.87979451767339,55.027728375208284,54.99999955992468,56.22553588070629,56.12020492175525,0.061935343295295986,1
908.0,54.101286250035805,53.87975791953727,55.020730163841236,54.9999995646683,56.22590060010748,56.12024152476602,0.06193534300234735,1
909.0,54.101935166271005,53.87972152706397,55.01305936560429,54.99999956952806,56.226284168056544,56.120277922412825,0.06193534272436694,1
910.0,54.10274701249537,53.87968533909087,55.00617891996431,54.99999957449685,56.22617673133371,56.12031411584311,0.061935342461018755,1
911.0,54.10372178870892,53.87964935446202,55.00093939905795,54.99999957956772,56.22590274255909,56.12035010619797,0.06193534221196771,1
912.0,54.10452817513726,53.87961357202813,54.99699634410228,54.9999995847339,56.225563365030496,56.12038589461222,0.061935341976880824,1
913.0,54.10520266256907,53.87957799064652,54.99403246806679,54.999999589988775,56.22516635806681,56.12042148221439,0.06193534175542752,1
914.0,54.105878673591825,53.87954260918108,54.99197695852787,54.999999595325896,56.22471948098689,56.120456870126795,0.06193534154727878,1
915.0,54.106546783931606,53.87950742650224,54.99077473531652,54.99999960073898,56.224230493109616,56.12049205946553,0.06193534135210847,1
916.0,54.107197569314465,53.879472441486925,54.990715048248276,54.999999606221905,56.22377475092936,56.12052705134056,0.06193534116959251,1
917.0,54.107821605466484,53.87943765301853,54.99135401402092,54.99999961176871,56.22326827474109,56.12056184685569,0.061935340999409616,1
918.0,54.10840946811372,53.879403059986856,54.99314965234757,54.99999961737359,56.22272048881875,56.12059644710867,0.06193534084124155,1
919.0,54.109305023880594,53.87936866128812,54.99607249823578,54.9999996230309,56.22214081743627,56.120630853191145,0.06193534069477232,1
920.0,54.11004871689731,53.87933445582486,54.99667591093501,54.99999962873516,56.22153868486759,56.120665066188764,0.061935340559689425,1
921.0,54.11060001336169,53.87930044250595,54.99737794866095,54.99999963448103,56.22092351538663,56.12069908718118,0.061935340435683085,1
922.0,54.110958913273734,53.87926662024653,54.997840232858024,54.99999964026333,56.22030473326733,56.12073291724207,0.06193534032244743,1
923.0,54.11112541663344,53.879232987967995,54.99824869816811,54.999999646077036,56.219691762783626,56.12076655743921,0.06193534021967873,1
924.0,54.111099523440814,53.879199544597924,54.99887725797161,54.999999651917264,56.219094028209426,56.12080000883446,0.06193534012707763,1
925.0,54.110791954407446,53.87916628907008,54.99960590356427,54.999999657779284,56.218520953818704,56.12083327248382,0.06193534004434785,1
926.0,54.110030528048625,53.87913322032435,55.00058176356933,54.999999663658514,56.21780914469141,56.120866349437485,0.061935339971196886,1
927.0,54.10921115811222,53.87910033730673,55.00169642742229,54.99999966955051,56.21699275910842,56.12089924073982,0.06193533990733572,1
928.0,54.10832442032432,53.87906763896927,55.002643700463075,54.99999967545098,56.216361701872344,56.12093194742943,0.061935339852479065,1
929.0,54.10753976784238,53.87903512427005,55.00295976076724,54.99999968135575,56.215915972983126,56.120964470539214,0.061935339806345,1
930.0,54.10707133430657,53.879002792173125,55.001930535811056,54.99999968726082,56.2156555724408,56.120996811096326,0.0619353397686562,1
931.0,54.10666594916334,53.87897064164853,55.002143502411954,54.999999693162295,56.21558050024536,56.121028970122275,0.06193533973913918,1
932.0,54.10632361241274,53.87893867167221,55.00265767509061,54.999999699056424,56.21569075639681,56.12106094863292,0.06193533971752341,1
933.0,54.10604432405474,53.87890688122599,55.00423062410707,54.9999997049396,56.21582691359447,56.12109274763852,0.06193533970354354,1
934.0,54.10621070961103,53.878875269297545,55.005558928396525,54.999999710808325,56.216058026634826,56.12112436814374,0.06193533969693762,1
935.0,54.106303491587894,53.87884383488038,55.00663366003012,54.999999716659254,56.216511855687486,56.121155811147695,0.06193533969744822,1
936.0,54.10633209425928,53.878812576973765,55.00713255281929,54.99999972248915,56.217273450112536,56.12118707764399,0.0619353397048217,1
937.0,54.10630594189911,53.87878149458273,55.00708359685763,54.9999997282949,56.21780487235391,56.121218168620736,0.06193533971880829,1
938.0,54.10623445878134,53.87875058671802,55.00606804652292,54.999999734073526,56.21853832275557,56.12124908506058,0.061935339739162834,1
939.0,54.10612706917988,53.87871985239605,55.00500746700735,54.99999973982216,56.21948115068049,56.12127982794075,0.06193533976564445,1
940.0,54.105993197368655,53.87868929063889,55.00375835489176,54.999999745538055,56.220455400705404,56.12131039823304,0.061935339798016686,1
941.0,54.10584226762162,53.87865890047421,55.002341098022086,54.999999751218574,56.22163513916987,56.121340796903915,0.0619353398360462,1
942.0,54.1056141939096,53.878628680935265,54.99957074002753,54.9999997568612,56.22284440074313,56.121371024914474,0.06193533987950493,1
943.0,54.10541273591788,53.87859863106086,54.99695600820985,54.99999976246353,56.22400782893083,56.1214010832205,0.061935339928169235,1
944.0,54.10521754663904,53.878568749895315,54.99471560384064,54.99999976802326,56.22511766441411,56.121430972772494,0.06193533998181856,1
945.0,54.10481040701016,53.87853903648842,54.99268631891466,54.9999997735382,56.22616614787409,56.121460694515704,0.061935340040238124,1
946.0,54.104535595182284,53.878509489895414,54.99094777598091,54.99999977900626,56.2271455199919,56.12149024939014,0.061935340103216004,1
947.0,54.10442218975261,53.87848010917696,54.989630113267445,54.999999784425455,56.22795461746969,56.12151963833062,0.06193534017054535,1
948.0,54.10447019072118,53.8784508933991,54.9885703143959,54.999999789793904,56.22865161320908,56.12154886226677,0.06193534024202348,1
949.0,54.10467959808797,53.878421841633205,54.98776837936629,54.999999795109815,56.2292270829361,56.1215779221231,0.06193534031745159,1
950.0,54.10456224388753,53.878392952956,54.98710633197607,54.999999800371505,56.22967160237681,56.12160681881898,0.061935340396635806,1
951.0,54.104422183469765,53.87836422644947,54.986744282785814,54.999999805577374,56.22997574725731,56.121635553268696,0.061935340479385884,1
952.0,54.104279327184074,53.878335661200865,54.986714399983896,54.999999810725924,56.23013009330365,56.12166412638147,0.06193534056551632,1
953.0,54.104124250756506,53.878307256302655,54.986966177315566,54.999999815815734,56.23012521624189,56.121692539061485,0.061935340654844996,1
954.0,54.10394752991315,53.8782790108525,54.98749757285483,54.999999820845474,56.22995169179809,56.121720792207924,0.06193534074719429,1
955.0,54.10373974038006,53.878250923953225,54.98830654467565,54.99999982581391,56.22960009569835,56.121748886714975,0.06193534084239121,1
956.0,54.10361482162908,53.87822299471278,54.98939105085202,54.99999983071988,56.229061003668726,56.12177682347188,0.0619353409402665,1
957.0,54.10388160711699,53.878195222244216,54.99074904945792,54.99999983556231,56.228563788400294,56.12180460336296,0.061935341040655276,1
958.0,54.104246750610514,53.87816760566566,54.99234214914277,54.99999984034021,56.22805265033786,56.12183222726761,0.061935341143396175,1
959.0,54.10471025210965,53.878140144100264,54.99424605824049,54.99999984505264,56.22754539978842,56.12185969606036,0.06193534124833187,1
960.0,54.1052721116144,53.878112836676195,54.99616720590595,54.999999849698774,56.227037905778566,56.1218870106109,0.06193534135530975,1
961.0,54.105932329124755,53.878085682526596,54.99847333044943,54.99999985427783,56.22652603733489,56.12191417178408,0.061935341464180574,1
962.0,54.106690904640715,53.87805868078956,55.001050379307785,54.99999985878912,56.226005663483996,56.121941180439954,0.06193534157479945,1
963.0,54.107547838162304,53.87803183060809,55.003895415248984,54.99999986323199,56.2256403707728,56.12196803743382,0.06193534168702454,1
964.0,54.108503129689495,53.87800513113009,55.005863505222905,54.9999998676059,56.22541870399634,56.1219947436162,0.0619353418007191,1
965.0,54.10902807745467,53.87797858150831,55.00730864694843,54.99999987191034,56.22538871281527,56.12202129983291,0.06193534191574911,1
966.0,54.10949588270557,53.877952180900344,55.007969249283306,54.99999987614488,56.22550492667855,56.12204770692507,0.061935342031984864,1
967.0,54.109897121168245,53.87792592846858,55.00826165308919,54.99999988030914,56.22570834648997,56.122073965729136,0.06193534214930052,1
968.0,54.1102223685688,53.877899823380176,55.008142585241615,54.99999988440282,56.22600820803796,56.1221000770769,0.06193534226757375,1
969.0,54.110462200633265,53.877873864807036,55.00831512327807,54.999999888425656,56.226319461962426,56.12212604179554,0.06193534238668579,1
970.0,54.11063333916502,53.87784805192578,55.00821872395072,54.999999892377446,56.22655400072636,56.12215186070764,0.06193534250652101,1
971.0,54.1106908759281,53.87782238391772,55.008250455481054,54.99999989625805,56.22683507184284,56.122177534631206,0.061935342626968516,1
972.0,54.11062603064059,53.87779685996881,55.00781338749958,54.99999990006738,56.22690736387747,56.1222030643797,0.061935342747919724,1
973.0,54.110689324064325,53.877771479269654,55.008200542955585,54.99999990380539,56.22695900104506,56.12222845076205,0.06193534286927041,1
974.0,54.11058261929344,53.87774624101545,55.00843899122249,54.99999990747208,56.22698998334562,56.1222536945827,0.06193534299091884,1
975.0,54.11034164060898,53.87772114440598,55.00853468530001,54.99999991106752,56.22700031077914,56.122278796641616,0.061935343112767764,1
976.0,54.1101859893007,53.877696188645565,55.008524825938764,54.999999914591804,56.22698998334562,56.1223037577343,0.06193534323472255,1
977.0,54.10999219638511,53.87767137294304,55.00853597485483,54.99999991804508,56.22695900104506,56.12232857865184,0.061935343356691715,1
978.0,54.10978068426381,53.87764669651176,55.00840645391675,54.99999992142752,56.22690736387747,56.12235326018091,0.06193534347858698,1
979.0,54.10958758089093,53.87762215856952,55.00811210242758,54.99999992473938,56.22683507184284,56.12237780310381,0.06193534360032385,1
980.0,54.1094874982432,53.877597758338574,55.0095754722696,54.99999992798091,56.226742124941175,56.12240220819848,0.06193534372182066,1
981.0,54.10952903887198,53.87757349504558,55.010372616626654,54.999999931152416,56.22662852317249,56.12242647623853,0.061935343842998175,1
982.0,54.10936079516303,53.87754936792159,55.01044501075758,54.99999993425425,56.226494266536754,56.12245060799326,0.061935343963781045,1
983.0,54.10937215141311,53.87752537620201,55.00980364179509,54.99999993728678,56.226339355033986,56.122474604227676,0.06193534408409646,1
984.0,54.10906939975444,53.87750151912658,55.008542171314936,54.999999940250426,56.22616378866418,56.122498465702535,0.06193534420387466,1
985.0,54.108798949794675,53.87747779593937,55.006719186886755,54.999999943145625,56.22596756742733,56.12252219317433,0.061935344323048425,1
986.0,54.10856091148368,53.87745420588871,55.00439327608016,54.999999945972846,56.22575069132346,56.12254578739537,0.061935344441553235,1
987.0,54.10835539477132,53.877430748227205,55.00162302646476,54.999999948732594,56.22551316035255,56.122569249113724,0.06193534455932773,1
988.0,54.10817804564304,53.87740742221168,54.99846702561016,54.9999999514254,56.2252549745146,56.12259257907333,0.06193534467631325,1
989.0,54.108035032286104,53.87738422710318,54.99503408775393,54.99999995405182,56.22520788141775,56.122615778013945,0.06193534479245344,1
990.0,54.10792635470054,53.87736116216692,54.99129711967918,54.99999995661244,56.2252082945151,56.122638846671215,0.0619353449076947,1
991.0,54.10785647685075,53.877338226672286,54.987302594051435,54.99999995910787,56.225260344780025,56.12266178577668,0.061935345021986304,1
992.0,54.10781934049932,53.877315419892795,54.98324199955127,54.99999996153872,56.225368163185955,56.12268459605778,0.06193534513527889,1
993.0,54.10819321715336,53.87729274110607,54.979103395623625,54.99999996390566,56.22553588070629,56.12270727823792,0.06193534524752697,1
994.0,54.108464997506445,53.87727018959381,54.97494626514415,54.99999996620935,56.22553588070629,56.12272983303644,0.061935345358686514,1
995.0,54.10864410583254,53.877247764641794,54.97041366687905,54.99999996845048,56.22553588070629,56.12275226116867,0.06193534546871546,1
996.0,54.10873996640556,53.87722546553982,54.96628091071338,54.999999970629766,56.22553588070629,56.122774563345956,0.06193534557757521,1
997.0,54.10876200349944,53.877203291581715,54.9625040779599,54.99999997274793,56.22553588070629,56.122796740275646,0.0619353456852287,1
998.0,54.10865395734023,53.87718124206528,54.95864683101839,54.999999974805704,56.22553588070629,56.12281879266116,0.061935345791640395,1
999.0,54.108347315027146,53.87715931629228,54.95539469942826,54.999999976803856,56.22553588070629,56.12284072120196,0.06193534589677832,1
1000.0,54.10807663417266,53.877137513568435,54.951659471702776,54.99999997874315,56.22573420826835,56.12286252659363,0.061935346000611104,1
1001.0,54.10780947799664,53.87711583320338,54.9488635912037,54.99999998062437,56.22586170455825,56.12288420952783,0.06193534610311043,1
1002.0,54.10757440204909,53.87709427451065,54.94657953673906,54.9999999824483,56.225923254491306,56.12290577069238,0.06193534620424914,1
1003.0,54.10725734277188,53.87707283680763,54.94529233956179,54.99999998421576,56.225958179279786,56.12292721077122,0.06193534630400271,1
1004.0,54.10679586277951,53.87705151941558,54.94502601900473,54.99999998592756,56.22607449052724,56.12294853044451,0.061935346402347734,1
1005.0,54.106349320261316,53.87703032165958,54.945774622068164,54.99999998758452,56.22607453764861,56.12296973038857,0.06193534649926351,1
1006.0,54.10591381985075,53.87700924286852,54.947417408095895,54.99999998918749,56.22596774491783,56.12299081127593,0.06193534659473049,1
1007.0,54.10564407671153,53.87698828237505,54.95006103002532,54.99999999073729,56.225579238649225,56.12301177377539,0.061935346688730845,1
1008.0,54.10549120399335,53.87696743951561,54.953841973332935,54.99999999223477,56.22497023421413,56.123032618551974,0.06193534678124841,1
1009.0,54.10541174165698,53.87694671363036,54.958443343666346,54.99999999368079,56.2244147753621,56.12305334626699,0.06193534687226874,1
1010.0,54.10542272093611,53.87692610406318,54.963965402734495,54.9999999950762,56.22368966387215,56.12307395757806,0.06193534696177913,1
1011.0,54.105421044986066,53.87690561016165,54.9677552174253,54.99999999642187,56.22293838431492,56.123094453139096,0.06193534704976808,1
1012.0,54.10527241319116,53.876885231277015,54.971669369703534,54.99999999771865,56.22237180481965,56.12311483360037,0.06193534713622531,1
1013.0,54.10532440691045,53.87686496676418,54.97565131392561,54.999999998967425,56.2219805011124,56.1231350996085,0.06193534722114279,1
1014.0,54.10514607451624,53.87684481598168,54.97964450444788,55.00000000016905,56.22175504891924,56.12315525180648,0.06193534730451322,1
1015.0,54.10530541071562,53.87682477829164,54.9835923956268,55.00000000132441,56.22168602396626,56.12317529083371,0.06193534738633106,1
1016.0,54.105550727707524,53.87680485305981,54.987448007456784,55.00000000243437,56.22180290224085,56.123195217325986,0.061935347466591975,1
1017.0,54.105919857668916,53.87678503965547,54.99114181235691,55.00000000349981,56.22238719151756,56.123215031915564,0.061935347545292924,1
1018.0,54.10635893930358,53.876765337451474,54.994617500290424,55.00000000452159,56.22316992144762,56.123234735231144,0.06193534762243158,1
1019.0,54.10687403084893,53.87674574582419,54.997818761220586,55.00000000550059,56.224048193096095,56.1232543278979,0.06193534769800736,1
1020.0,54.10746066834056,53.87672626415348,55.00068928511064,55.00000000643767,56.2247873467542,56.1232738105375,0.06193534777202046,1
1021.0,54.10814436014657,53.87670689182272,55.00316319628578,55.00000000733371,56.22539680669586,56.123293183768126,0.06193534784447225,1
1022.0,54.10896212010284,53.87668762821873,55.00519716664663,55.000000008189566,56.22588599719503,56.1233124482045,0.061935347915365396,1
1023.0,54.109902623373515,53.87666847273178,55.006734650549575,55.0000000090061,56.226264342525624,56.12333160445789,0.061935347984703265,1
1024.0,54.110357129403184,53.87664942475556,55.00771910235103,55.00000000978417,56.22654126696157,56.12335065313613,0.06193534805249045,1
1025.0,54.110654980439406,53.87663048368719,55.00809397640739,55.000000010524644,56.22634356925515,56.123369594843645,0.06193534811873279,1
1026.0,54.11079229682274,53.87661164892713,55.00837813083216,55.00000001122835,56.226199951173975,56.12338843018147,0.06193534818343584,1
1027.0,54.11081366479317,53.87659291987924,55.00821790089747,55.00000001189615,56.22611041271804,56.12340715974727,0.06193534824660734,1
1028.0,54.11075847781572,53.87657429595073,55.007499992694235,55.00000001252887,56.22607495388738,56.12342578413536,0.06193534830825526,1
1029.0,54.11056681635676,53.87655577655212,55.006732647891376,55.000000013127355,56.226093574681954,56.1234443039367,0.06193534836838826,1
1030.0,54.110405480640594,53.876537361097235,55.00543004516764,55.00000001369243,56.22616627510179,56.123462719738946,0.06193534842701619,1
1031.0,54.11011312395608,53.876519049003214,55.00513671150007,55.00000001422491,56.22601901139732,56.123481032126456,0.061935348484149055,1
1032.0,54.109695479403186,53.87650083969044,55.00435785180517,55.000000014725615,56.225845226215284,56.1234992416803,0.061935348539798075,1
1033.0,54.10915916125151,53.876482732582566,55.00379889811822,55.000000015195354,56.22595123673133,56.12351734897828,0.061935348593975086,1
1034.0,54.1086722969773,53.876464727106466,55.0033841044082,55.000000015634924,56.225933652606884,56.12353535459498,0.06193534864669212,1
1035.0,54.108125565002936,53.87644682269223,55.003704768470186,55.00000001604512,56.22552483545724,56.12355325910171,0.06193534869796229,1
1036.0,54.107527619953295,53.87642901877315,55.003936200365146,55.00000001642673,56.22487464694506,56.12357106306662,0.06193534874779941,1
1037.0,54.10688711645329,53.87641131478569,55.004242382459516,55.000000016780525,56.22398308707034,56.123588767054635,0.06193534879621685,1
1038.0,54.10621270912781,53.87639371016948,55.00451672621512,55.000000017107276,56.22310481385115,56.12360637162752,0.06193534884322962,1
1039.0,54.10551305260175,53.87637620436728,55.00460882021999,55.000000017407736,56.22233411243606,56.12362387734387,0.06193534888885231,1
1040.0,54.104792788330045,53.87635879682499,55.00463882396677,55.000000017682666,56.22135134915035,56.12364128475916,0.061935348933101105,1
1041.0,54.104094137059874,53.87634148699159,55.00461210929159,55.0000000179328,56.22039988230767,56.123658594425734,0.06193534897599123,1
1042.0,54.10342536073807,53.876324274319174,55.00431595148325,55.00000001815887,56.21983036558034,56.123675806892834,0.06193534901753951,1
1043.0,54.102794721311454,53.87630715826289,55.00115651076868,55.000000018361604,56.21949279594163,56.12369292270661,0.06193534905776227,1
1044.0,54.10222915963776,53.87629013828095,54.99906298685014,55.00000001854171,56.219396597665465,56.123709942410144,0.061935349096676875,1
1045.0,54.101763495267754,53.876273213834594,54.99796406938822,55.0000000186999,56.21955119502577,56.12372686654347,0.061935349134300724,1
1046.0,54.10137220412621,53.87625638438808,54.99778844804348,55.00000001883686,56.21996601229648,56.12374369564358,0.06193534917065121,1
1047.0,54.10106483614403,53.87623964940867,54.99845159493231,55.00000001895327,56.22059672240516,56.12376043024446,0.0619353492057467,1
1048.0,54.100801653870185,53.8762230083666,55.001080219700484,55.000000019049814,56.221015741331335,56.12377707087707,0.06193534923960505,1
1049.0,54.10062409112502,53.8762064607351,55.004872143857945,55.00000001912715,56.221282176550396,56.1237936180694,0.061935349272245054,1
1050.0,54.100536385690376,53.87619000599031,55.009411219740656,55.00000001918593,56.22135285075133,56.12381007234647,0.061935349303685466,1
1051.0,54.100440423021055,53.87617364361134,55.01355874060216,55.0000000192268,56.22139498510937,56.12382643423035,0.061935349333944976,1
1052.0,54.10046273498959,53.8761573730802,55.01732768837977,55.00000001925039,56.22139915535059,56.12384270424017,0.06193534936304269,1
1053.0,54.10040789671029,53.87614119388179,55.020708497435464,55.00000001925732,56.22135593720105,56.12385888289214,0.06193534939099757,1
1054.0,54.10027724957148,53.87612510550392,55.02370116776924,55.000000019248205,56.22125590638681,56.12387497069956,0.061935349417829515,1
1055.0,54.100272524868814,53.87610910743724,55.026305699381105,55.000000019223634,56.221089638633956,56.123890968172866,0.06193534944355726,1
1056.0,54.10042070115715,53.87609319917527,55.02852209227105,55.000000019184206,56.22137641143617,56.1239068758196,0.06193534946820091,1
1057.0,54.100716233821984,53.87607738021436,55.030350346439064,55.0000000191305,56.22173359927177,56.123922694144454,0.0619353494917804,1
1058.0,54.10098266275819,53.87606165005368,55.03163978188139,55.00000001906309,56.22216120214079,56.12393842364929,0.06193534951431499,1
1059.0,54.10125210589135,53.876046008195196,55.03238485241282,55.00000001898252,56.2226592200432,56.12395406483314,0.06193534953582476,1
1060.0,54.10153043454412,53.876030454143674,55.03266186637936,55.00000001888934,56.22322765297901,56.12396961819223,0.061935349556329074,1
1061.0,54.101929425317465,53.87601498740664,55.03246614305833,55.000000018784085,56.223866500948226,56.12398508421998,0.06193534957584805,1
1062.0,54.10243484755777,53.87599960749438,55.03179300172698,55.000000018667286,56.22457576395084,56.12400046340707,0.06193534959440161,1
1063.0,54.10303247061138,53.87598431391992,55.03137357127419,55.00000001853945,56.225355441986856,56.124015756241384,0.06193534961200939,1
1064.0,54.10382667773637,53.875969106199015,55.030719908346356,55.000000018401096,56.22577552428527,56.12403096320808,0.06193534962869178,1
1065.0,54.10464226225608,53.87595398385013,55.02989555139833,55.0000000182527,56.22604085686429,56.124046084789576,0.06193534964446786,1
1066.0,54.10554444014609,53.87593894639442,55.02800320117259,55.00000001809475,56.22638753349304,56.12406112146559,0.061935349659357944,1
1067.0,54.10650860148577,53.87592399335571,55.025638207901984,55.00000001792772,56.226569858637966,56.12407607371312,0.061935349673381,1
1068.0,54.10740242632766,53.87590912426052,55.0227951997504,55.000000017752065,56.22671470187475,56.1240909420065,0.06193534968655719,1
1069.0,54.10842661400943,53.87589433863798,55.019468804881676,55.00000001756824,56.226637776238775,56.124105726817376,0.0619353496989058,1
1070.0,54.10929182989709,53.87587963601988,55.01565365145968,55.000000017376685,56.22620519107028,56.12412042861476,0.06193534971044631,1
1071.0,54.110061207201696,53.87586501594063,55.01134436764827,55.00000001717783,56.2257748520204,56.12413504786501,0.06193534972119826,1
1072.0,54.1106866444291,53.87585047793724,55.006535581611296,55.000000016972095,56.22556217443056,56.12414958503187,0.06193534973118036,1
1073.0,54.110958699656855,53.875836021549304,55.00152328152018,55.00000001675989,56.22531891350109,56.12416404057647,0.06193534974041238,1
1074.0,54.11106955110827,53.875821646319,55.000089880869254,55.00000001654161,56.2245840573119,56.124178414957335,0.06193534974891268,1
1075.0,54.111116677190076,53.87580735179105,54.9994051131253,55.00000001631765,56.22399453128031,56.12419270863043,0.061935349756700196,1
1076.0,54.11110487799911,53.87579313751276,54.99926261182059,55.00000001608838,56.22354312583677,56.12420692204914,0.061935349763793404,1
1077.0,54.11111547873657,53.875779003033934,55.00008704887493,55.00000001585418,56.223222631411716,56.1242210556643,0.06193534977021132,1
