% Model,Untitled.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 17 2026, 15:36"
% Dimension,1
% Nodes,201
% Expressions,12
% Description,", "
% X,T-273.15[K] (K) @ caseId=1,Ta-273.15[K] (K) @ caseId=1,T-273.15[K] (K) @ caseId=2,Ta-273.15[K] (K) @ caseId=2,T-273.15[K] (K) @ caseId=3,Ta-273.15[K] (K) @ caseId=3,T-273.15[K] (K) @ caseId=4,Ta-273.15[K] (K) @ caseId=4,T-273.15[K] (K) @ caseId=5,Ta-273.15[K] (K) @ caseId=5,T-273.15[K] (K) @ caseId=6,Ta-273.15[K] (K) @ caseId=6
0.0174,91.53645101972904,52.14026188455557,62.58404158039036,36.56715914979259,57.86260391479044,38.20019709219554,63.35256261465253,42.44186934097593,34.07049666200771,29.600670948845107,49.69872024399871,39.99470737470398
0.017699999999999994,91.57244340779556,52.539789065055515,62.603588715392334,36.779392857609594,57.88184656929849,38.415421677970414,63.37530232785724,42.69901012822231,34.07772197132431,29.684316582156555,49.71457158337091,40.178217508770786
0.018,91.60866234601207,52.93563238590144,62.62327212663206,36.99005586781897,57.901205077110944,38.6285027364774,63.39816855030074,42.9532708167045,34.08497229317152,29.76653352699259,49.73047681151752,40.358560201559726
0.018299999999999997,91.64509751768719,53.3278314330077,62.64308633541975,37.19916207749361,57.920673880820516,38.83946495626435,63.42115464384358,43.2046883178927,34.09224547689843,29.847348944784642,49.74643121103469,40.53579627614056
0.0186,91.68173871687765,53.71642528700801,62.66302591147854,37.40672522590518,57.94024748696836,39.048332695320084,63.44425405534946,43.4532990085396,34.09953941271738,29.92678944926422,49.76243015505247,40.70998531803855
0.018899999999999997,91.71857584697455,54.10145252949218,62.68308547239411,37.61275889620356,57.95992046518745,39.25512998538636,63.46746031545342,43.69913873828909,34.10685203087962,30.00488111745983,49.778469105392674,40.88118570031145
0.019199999999999995,91.75559891930669,54.48295124916643,62.70325968307111,37.81727651707803,57.97968744735766,39.45988053621244,63.49076703734818,43.942242837176764,34.11418130086821,30.081649500473816,49.79454361076421,41.04945460811808
0.019499999999999993,91.79279805176157,54.86095904793632,62.7235432551945,38.02029136440041,57.999543126771414,39.66260773975455,63.514167915586995,44.18264612302369,34.12152523060638,30.157119634042147,49.81064930499457,41.214848062788974
0.019799999999999995,91.830163467423,55.235513046914605,62.743930946697276,38.221816562850506,58.01948225731047,39.86333467432007,63.53765672490408,44.42038290872392,34.1288818656825,30.231316048882434,49.82678190529754,41.377420945409085
0.020099999999999993,91.86768549322574,55.606649892354426,62.7644175612333,38.421865087524,58.03949965263331,40.06208410865736,63.56122731905174,44.65548700942912,34.13624928858991,30.304262780833994,49.84293721057594,41.53722701992234
0.020399999999999995,91.90535455862698,55.974405761508535,62.784997947656166,38.62044976552289,58.05959018537317,40.25887850599224,63.58487362965394,44.88799174962958,34.14362561798271,30.37598338079431,49.85911109975882,41.69431895576838
0.020699999999999993,91.94316119429357,56.33881636841613,62.80566699950356,38.817583277528854,58.079748786346556,40.453740028011566,63.608589665076124,45.11792997013498,34.151009007945845,30.44650092445562,49.875299530171844,41.84874835005991
0.020999999999999994,91.98109603080604,56.699916969617504,62.826419654486756,39.01327815935946,58.099970443772236,40.6466905387943,63.63236950931139,45.34533403495544,34.158397647280424,30.515838021846662,49.891498535941594,42.00056574931074
0.021299999999999996,92.01914979737842,57.05774236979789,62.84725089398586,39.207546803507455,58.12025020249985,40.83775160869146,63.65620732088206,45.570235838084045,34.165789758803044,30.584016826681818,49.90770422643129,42.149820670723614
0.021599999999999994,92.05731332059366,57.41232692736099,62.86815574255047,39.40040146066394,58.140583163249346,41.026944518155005,63.680097331757395,45.79266681018299,34.173183598658966,30.651059045523255,49.923912784708875,42.29656162304627
0.021899999999999992,92.0955775231551,57.763704559933615,62.88912926740534,39.591854241224326,58.160964481859764,41.214290261516794,63.704033846286336,46.01265792517427,34.18057745564994,30.716985946758655,49.94012046604581,42.44083612700496
0.022199999999999994,92.13393342265272,58.1119087498015,62.91016657796155,39.78191711677846,58.18138936854797,41.399809550717805,63.728011240145634,46.230239706736086,34.1879696505743,30.78181836939882,49.95632359644628,42.58269073532341
0.022499999999999996,92.17237213034497,58.45697254927802,62.931262825332624,39.97060192158466,58.201853087177085,41.5835228189884,63.75202395930262,46.44544223470706,34.19535853558159,30.84557673169826,49.97251857120642,42.72217105233676
0.022799999999999994,92.21088484995596,58.79892858600596,62.952413201856075,40.15792035402757,58.22235095453459,41.7654502244809,63.77606651899316,46.658295151398534,34.202742493539006,30.908281039603082,49.98870185350245,42.85932175320721
0.023099999999999992,92.2494628764868,59.13780906819346,62.97361294062,40.34388397806043,58.24287833961955,41.94561165385403,63.800133502714004,46.868827667817186,34.210119937411434,30.96995089502883,50.00486997300777,42.9941866027504
0.023399999999999994,92.28809759504173,59.47364578978505,62.994857314994306,40.52850422463155,58.263430662939186,42.124026725810495,63.82421956122914,47.077068569798826,34.21748930965333,31.030605503972254,50.021019524537564,43.12680847388049
0.023699999999999992,92.32678047966937,59.80647013556808,63.01614163816737,40.71179239309572,58.284003395814864,42.3007147945886,63.84831941159081,47.283046224054374,34.22484908161323,31.09026368446007,50.03714716672147,43.25722936568104
0.023999999999999994,92.36550309221747,60.13631308621632,63.037461262687486,40.89375965260979,58.304592059696915,42.475694953407526,63.8724278361741,47.48678858413018,34.232197752950015,31.1489438743381,50.05324962070267,43.38549042110958
0.024299999999999992,92.4042570812021,60.46320522327028,63.05881158000892,41.07441704351379,58.32519222548831,42.648986037867985,63.89653968172513,47.68832319628268,34.23953385106074,31.206664138904102,50.06932366886349,43.511631944343605
0.024599999999999993,92.44303418069092,60.78717673405595,63.08018802004318,41.25377547869647,58.34579951287742,42.82060662930809,63.92064985842336,47.887677205269654,34.246855930520326,31.26344217838681,50.08536615357707,43.635693417774746
0.02489999999999999,92.48182620919994,61.10825741654253,63.10158605071473,41.431845744946656,58.366409589679165,42.9905750581151,63.94475333895656,48.0848773600585,34.254162572532266,31.3192953352754,50.10137397598373,43.75771351865848
0.02519999999999999,92.52062506860392,61.42647668413957,63.1230011775217,41.60863850428967,58.387018171184934,43.15890940699421,63.96884515760934,48.279950019453736,34.26145238439034,31.37424060150147,50.11734409479277,43.87773013542659
0.02549999999999999,92.5594227430604,61.741863570434646,63.14442894310088,41.78416429530898,58.40762101952083,43.32562751419397,63.9929204093645,48.47292115764321,34.26872399895126,31.428294625476383,50.13327352510822,43.9957803836686
0.025799999999999997,92.59821129794665,62.05444673387217,63.16586492679761,41.95843353445446,58.42821394301467,43.490746976689934,64.01697424901727,48.663816369666165,34.27597607411775,31.48147371898807,50.14915933727838,44.111900621789914
0.026099999999999995,92.63698287881016,62.36425446237388,63.18730474424018,42.13145651733538,58.448792795570455,43.65428515332633,64.0410018903018,48.852660876802645,34.283207292332236,31.53379386395835,50.16499865576873,44.2261264663515
0.026399999999999993,92.67572971033161,62.67131467790233,63.20874404691875,42.3032434200004,58.46935347605182,43.81625916791654,64.06499860503072,49.039479531886286,34.29041636008037,31.585270719065477,50.180788658057565,44.33849280709995
0.026699999999999995,92.71444409530096,62.97565494096716,63.23017852176844,42.47380430020286,58.48989192767306,43.97668591230308,64.0889597222461,49.22429682454117,34.29760200740486,31.635919626233033,50.19652657355442,44.449033821691785
0.026999999999999996,92.75311841360582,63.27730245507581,63.25160389075728,42.643149098653,58.510404137397984,44.13558204937755,64.11288062738322,49.40713688634412,34.30476298742883,31.685755616988615,50.21220968253971,44.55778299012013
0.02729999999999999,92.79174512123268,63.57628407112867,63.273015910478364,42.81128764025641,58.53088613534709,44.292964016060694,64.13675676144572,49.58802349591326,34.31189807588879,31.734793418695006,50.227835315126356,44.66477310884824
0.027599999999999993,92.83031674927986,63.87262629175973,63.294410371746096,42.97822963533889,58.55133399421169,44.44884802624358,64.16058362019282,49.7669800839239,34.31900607067706,31.783047460655894,50.24340085024244,44.77003630465725
0.02789999999999999,92.86882590298342,64.16635527562318,63.315783099196835,43.14398468085835,58.571743828676745,44.60325007369056,64.18435675333774,49.94402973805279,34.326085791393325,31.830531880099215,50.25890371463424,44.8736040482126
0.028199999999999992,92.90726526075417,64.45749684162689,63.337129950894166,43.308562261603356,58.59211179484993,44.75618593490361,64.20807176375791,50.11919520785227,34.33313607890534,31.87726052804021,50.274341381889656,44.975507167356
0.028499999999999998,92.94562757322728,64.74607647311325,63.35844681793753,43.47197175137893,58.61243408969921,44.90767117194969,64.2317243067161,50.29249890955441,34.34015579491802,31.923246975026757,50.28971137148113,45.075775860127635
0.028799999999999996,92.98390566232291,65.0321193219878,63.37972962407565,43.63422241417925,58.63270695049715,45.05772113525035,64.25531008909263,50.463962930806474,34.3471438215517,31.968504516769144,50.30501124782836,45.174439707524584
0.029099999999999997,93.02209242031915,65.31565021279698,63.40097432532394,43.79532340534763,58.65292665427262,45.206350966335776,64.27882486862882,50.63360903533953,34.35409906092849,32.01304617965695,50.320238619379836,45.27152768600047
0.029399999999999996,93.06018080893563,65.59669364675494,63.42217690958569,43.95528377272461,58.673089517269545,45.353575600561726,64.3022644531805,50.801458667569875,34.36102043476723,32.056884726165094,50.33539113771275,45.36706817971202
0.029699999999999994,93.0981638584289,65.87527380572021,63.44333339627741,44.11411245778237,58.69319189441296,45.4994097697915,64.32562469998317,50.96753295713472,34.36790688398639,32.10003266015133,50.35046649665151,45.46108899251709
0.029999999999999995,93.13603466669878,66.15141455612314,63.46443983595822,44.27181829674811,58.71323017878166,45.643868005042634,64.34890151492635,51.13185272336358,34.374757368314874,32.142502232047036,50.365462431403785,45.55361735972963
0.030299999999999994,93.17378639840553,66.42513945284458,63.48549230996309,44.42841002171457,58.73320080108783,45.78696463909864,64.3720908518394,51.294438479685596,34.38157086591076,32.184305443944254,50.38037671771434,45.644679959636505
0.030599999999999992,93.21141228409829,66.69647174304606,63.50648693003967,44.5838962617384,58.753100229163636,45.92871380908707,64.3951887117866,51.455310437974106,34.38834637298771,32.2254540545801,50.39520717103579,45.73430292478065
