time_s,experiment_middle_C,experiment_T1_C,experiment_T2_C,paper_simulation_middle_C,paper_simulation_T1_C,paper_simulation_T2_C,reference_C
199.0,54.21540656205421,55.07460770328103,54.44621968616262,54.56656360445442,54.76379297962633,54.64005586284692,55.01019572438991
200.0,54.21540656205421,55.07460770328103,54.47218259629101,54.568925076044366,54.766366301071116,54.642503797171344,55.010404864327995
201.0,54.21829334716639,54.92339514978602,54.47218259629101,54.57160251285149,54.7693256440496,54.64691059192913,55.01066728220811
202.0,54.22118013227857,54.70413694721825,54.46376604850214,54.57447070263288,54.77265239868816,54.653136345172875,55.010999419558786
203.0,54.22406691739074,54.484878744650494,54.46376604850214,54.57783327924835,54.77641423089536,54.66021741228897,55.01137144147147
204.0,54.226953702502925,54.37089871611983,54.53894436519259,54.581568061663845,54.78064662913186,54.66803105263557,55.01196843522111
205.0,54.2298404876151,54.33937232524964,54.83380884450785,54.58548851394952,54.785163057467784,54.67667780907887,55.0133535139243
206.0,54.232727272727274,54.33937232524964,54.85406562054208,54.579647421110124,54.78789571848676,54.68590679079323,55.01355506120145
207.0,54.235614057839456,54.32146932952924,54.85734664764622,54.5736029774592,54.790667441295305,54.69352251651826,55.01284196070233
208.0,54.23850084295163,54.31526390870185,54.91383737517832,54.57528397263904,54.793325662819775,54.700066546692305,55.01099544772885
209.0,54.24138762806381,54.31526390870185,55.03416547788873,54.583775454575736,54.79735523237879,54.70554615621664,55.00764991071713
210.0,54.24427441317599,54.31526390870185,55.13623395149786,54.59967908824901,54.80187005767158,54.70968154119649,55.00499020713018
211.0,54.24716119828816,54.379029957204,55.142653352353776,54.621682285608095,54.806053577665196,54.7116386761725,55.004558256769556
212.0,54.25004798340034,54.46248216833096,55.142653352353776,54.64782428088833,54.80991278745703,54.71341239969547,55.00468411759441
213.0,54.25293476851252,54.51975748930099,55.04707560627674,54.67627353775249,54.81355114085553,54.71437662723386,55.0049185479287
214.0,54.2558215536247,54.52924393723252,54.84668330955777,54.70532774929078,54.81721889115073,54.714300590525454,55.00672914817012
215.0,54.258708338736874,54.52924393723252,54.78147289586305,54.7332655139761,54.821216759879555,54.71370675339277,55.00964689138743
216.0,54.26159512384905,54.52924393723252,54.716262482168325,54.75684501988639,54.82569773948576,54.714927631053655,55.01140013101514
217.0,54.26448190896123,54.52924393723252,54.651052068473604,54.77558686301993,54.83078969988903,54.71589677847719,55.01305993103442
218.0,54.267368694073404,54.557988587731806,54.58584165477888,54.78892462969053,54.836595388485065,54.71732209951719,55.01364434424366
219.0,54.270255479185586,54.63170470756062,54.517261055634805,54.797155425000454,54.8431924301455,54.72080675390575,55.01262382410759
220.0,54.27314226429776,54.705420827389446,54.426533523537806,54.800851121476654,54.85063332721789,54.72623086899095,55.01172101792661
221.0,54.276029049409935,54.77913694721826,54.39529243937233,54.79936441612554,54.85894545952581,54.73280427857395,55.0104723854369
222.0,54.27891583452212,54.85285306704708,54.39529243937233,54.79297052405803,54.86813108436877,54.74024717875997,55.00774285153761
223.0,54.28180261963429,54.9055634807418,54.400855920114125,54.78176810879081,54.878167336522246,54.74827976565423,55.004284255924944
224.0,54.28468940474647,54.920684736091296,54.408844507845934,54.76506023581909,54.888844536561976,54.75662223536197,55.0017354495245
225.0,54.28757618985865,54.935805991440795,54.488231098430816,54.74267889326714,54.89980017829332,54.764994783988385,54.9998483684648
226.0,54.29046297497082,54.9509272467903,54.538944365192584,54.714479463973824,54.91077028883132,54.77311760763872,54.99895553804272
227.0,54.293349760083004,54.963837375178315,54.56440798858773,54.696054931929,54.923137968280905,54.78071090241818,54.999389483555134
228.0,54.29623654519518,54.963837375178315,54.57945791726106,54.68681585395745,54.93574495860198,54.787494864432006,55.00000000000017
229.0,54.29912333030736,54.921754636233956,54.601355206847366,54.682018476279545,54.94823161606736,54.79318570257991,54.99996408726811
230.0,54.302010115419534,54.61554921540655,54.61269614835949,54.68234111607799,54.96087408871301,54.7968758496122,54.99902137805151
231.0,54.30489690053171,54.57203994293866,54.614835948644796,54.68594864323802,54.97289586305211,54.79816299416215,54.99909370230357
232.0,54.30778368564389,54.57203994293866,54.614835948644796,54.69166860897137,54.98483369622277,54.798702875777124,55.00037808126271
233.0,54.310670470756065,54.575392296718974,54.61818830242511,54.69867510472241,54.99677152939343,54.799472243219796,55.002541989632036
234.0,54.31355725586825,54.587232524964335,54.61818830242511,54.70600710774367,55.00874265363149,54.800105672603586,55.00525888757005
235.0,54.31644404098042,54.611804564907274,54.6055634807418,54.712225138399916,55.02136261512115,54.80040485291808,55.00913446990497
236.0,54.319330826092596,54.63637660485021,54.57403708987161,54.71697377268488,55.034262620547864,54.802025966733446,55.01188412158473
237.0,54.32221761120478,54.66094864479315,54.54001426533523,54.72212386338021,55.04713826050417,54.804696228569256,55.01301936294821
238.0,54.32510439631695,54.68552068473609,54.51504992867332,54.72724870954636,55.05968470410953,54.80913988749019,55.0124200415215
239.0,54.327991181429134,54.71009272467903,54.51504992867332,54.73202300651187,55.07163762872415,54.81566281578717,55.01020392668056
240.0,54.33087796654131,54.73466476462197,54.526390870185445,54.72888787537633,55.08277321994892,54.82313194758832,55.00655019413952
241.0,54.33376475165348,54.75923680456491,54.537731811697576,54.72933671813074,55.09290817162544,54.83126747899888,55.00389758442557
242.0,54.336651536765665,54.783808844507845,54.57132667617689,54.73495724466881,55.101899685836,54.84006073609809,55.00212794021655
243.0,54.33953832187784,54.808380884450784,54.65706134094152,54.74481898579209,55.109645472903615,54.84933646837986,55.001364572976726
244.0,54.34242510699002,54.83295292439372,54.83851640513553,54.758597278823544,55.116083751392,54.85801202130733,55.00191091203946
245.0,54.345311892102195,54.85752496433666,55.01997146932953,54.77553368939866,55.121193248105534,54.86585422496819,55.00402588376927
246.0,54.34819867721437,54.8820970042796,55.12824536376605,54.79471744547681,55.124993198089356,54.872629909450126,55.00555283993248
247.0,54.35108546232655,54.90666904422254,55.18159771754636,54.81528391157073,55.12754334462929,54.87810590484082,55.006918687589334
248.0,54.353972247438726,54.93124108416548,55.204279600570615,54.836414588746415,55.12894393925184,54.88200225801676,55.00819674856782
249.0,54.35685903255091,54.95581312410842,55.21754636233951,54.85733711462322,55.12933574172423,54.88382045792327,55.00955810713317
250.0,54.35974581766308,54.980385164051356,55.21754636233951,54.877325263373805,55.128900020054395,54.883518875958686,55.01087557235934
251.0,54.36263260277526,55.004957203994294,54.926319543509265,54.895698945724156,55.12785855049096,54.88204916403079,55.01205132638816
252.0,54.36551938788744,55.029529243937226,54.65221112696148,54.911575407330325,55.12647361752326,54.88051612004576,55.013016924429365
253.0,54.36840617299961,55.054101283880165,54.58630527817404,54.92424668423249,55.125048013881326,54.87884859609106,55.01373329476057
254.0,54.371292958111795,55.078673323823104,54.58630527817404,54.933438309536115,55.12392504053592,54.87665152461188,55.01419073872729
255.0,54.37417974322397,55.10324536376604,54.606990014265335,54.938258328012495,55.12343477374757,54.874802222948,55.01501346173261
256.0,54.377066528336144,55.12781740370898,54.65934379457917,54.93974639507589,55.1229557774601,54.87470637146045,55.014890316531
257.0,54.379953313448326,55.14714693295292,54.70492154065621,54.93755511087395,55.12250213979961,54.87576352653569,55.013564870697714
258.0,54.3828400985605,55.158487874465045,54.71626248216833,54.931085345316966,55.12204850213913,54.8776883970137,55.01244409418464
259.0,54.38572688367268,55.16119828815977,54.718972895863054,54.920123328229344,55.12159486447865,54.88053476742088,55.01259971602357
260.0,54.388613668784856,55.16982881597717,54.72175463623395,54.905152467473286,55.12114122681815,54.88433664947515,55.01197456846547
261.0,54.39150045389703,55.19222539229672,54.72175463623395,54.89873607450924,55.12068758915767,54.88910828208579,55.01053805918302
262.0,54.39438723900921,55.212196861626246,54.72175463623395,54.89488819735807,55.1202339514972,54.89484413135357,55.0086227134731
263.0,54.39727402412139,55.212196861626246,54.72482168330956,54.89237997462112,55.1197803138367,54.901081277279225,55.006561056632556
264.0,54.40016080923357,54.928673323823105,54.72724679029957,54.8914115593511,55.11932667617621,54.90718043014185,55.00468561395826
265.0,54.40304759434574,54.635520684736086,54.75784593437945,54.89136451032619,55.11887303851572,54.9135564147601,55.00332891074705
266.0,54.40593437945792,54.574964336661914,54.9527817403709,54.89193043702036,55.11839802943376,54.920077972018,55.00129535229409
267.0,54.4088211645701,54.548502139800284,54.98088445078459,54.89288226691452,55.117909534736754,54.92651406006732,54.999354069611016
268.0,54.411707949682274,54.55570613409415,55.10563480741798,54.894186062127915,55.11742039276004,54.93252248340812,54.99894057440437
269.0,54.414594734794456,54.55570613409415,55.10563480741798,54.89575968855894,55.11630799320382,54.93814785677144,54.99985634907193
270.0,54.41748151990663,54.604136947218265,55.128388017118404,54.8974728158851,55.11531718336274,54.94414286973336,55.00000000000017
271.0,54.420368305018805,54.629894793152644,55.134736091298144,54.899304412180314,55.11468323167835,54.95055906061682,55.00000000000017
272.0,54.423255090130986,54.63131241084166,55.14950071326676,54.90107449358925,55.114431721553416,54.95728805981891,55.00000000000017
273.0,54.42614187524316,54.63273002853067,55.17268188302425,54.90267644472399,55.11457933862686,54.96422891253993,55.00000000000017
274.0,54.42902866035534,54.63414764621969,55.206704707560625,54.90428036225832,55.11513387077376,54.9712880787834,55.00000000000017
275.0,54.43191544546752,54.6355652639087,55.22225392296719,54.90579179294693,55.11609420810534,54.97837943335602,55.00000000000017
276.0,54.43480223057969,54.636982881597724,55.22225392296719,54.90813334738503,55.11745034296896,54.98542426586774,55.00000000000017
277.0,54.43768901569187,54.63840049928674,55.20171184022824,54.91101962948612,55.11918336994812,54.99235128073171,55.00000000000017
278.0,54.44057580080405,54.63981811697575,55.155349500713264,54.91413071069966,55.12126548586247,54.99909659716426,55.00000000000017
279.0,54.44346258591623,54.64123573466477,55.03059914407988,54.91739965183001,55.12365998976783,55.005603749184985,55.00000000000017
280.0,54.446349371028404,54.64265335235378,55.03059914407988,54.92075333467882,55.12632128295614,55.01182368561664,54.99931167263567
281.0,54.44923615614058,54.64900142653352,55.06761768901569,54.92411246204509,55.12919486895551,55.01771477008525,54.998974990772595
282.0,54.45212294125276,54.66305278174037,55.17660485021398,54.927391557725116,55.13223968188095,55.023242781019974,54.999943470699705
283.0,54.455009726364935,54.685734664764624,55.19928673323823,54.930498966512545,55.135475489877656,55.0285922335448,55.001884587120145
284.0,54.45789651147712,54.71954350927247,55.23309557774608,54.93333685419833,55.13875196830313,55.03362633464448,55.00446581473703
285.0,54.46078329658929,54.934022824536385,55.25071326676177,54.93580120757075,55.141917309554294,55.03857096378539,55.0080130283413
286.0,54.463670081701466,55.09878744650499,55.252068473609135,54.93778183441542,55.14481822306738,55.04279547407807,55.011250993419495
287.0,54.46655686681365,55.127139800285306,55.252068473609135,54.93944793836536,55.14733442954214,55.046242443545395,55.01281801888096
288.0,54.46944365192582,55.15549215406562,55.22938659058488,54.94111280651478,55.14933048057651,55.04830958808603,55.01271410472569
289.0,54.472330437038,55.18384450784593,55.206704707560625,54.942812871662454,55.150666940562914,55.0502606583126,55.01093925095369
290.0,54.47521722215018,55.212196861626246,55.19186875891583,54.94460310361521,55.15222761673701,55.05250796158598,55.007493457564955
291.0,54.47810400726235,55.24054921540656,55.13131241084165,54.94655700918793,55.15368161767622,55.05476223897145,55.004116663175324
292.0,54.480990792374534,55.26890156918687,55.002567760342366,54.948512430365064,55.154894726115614,55.056900598266694,55.0015977840516
293.0,54.48387757748671,55.29725392296719,54.85513552068474,54.95025736906237,55.155864540405105,55.05891246521621,54.99976058178643
294.0,54.48676436259889,55.29957203994294,54.85513552068474,54.95184532223004,55.1565960736978,55.06079591616822,54.9989375816767
295.0,54.489651147711065,55.29957203994294,54.954707560627675,54.9532555571767,55.15710175395003,55.06255767807468,54.99946130901925
296.0,54.49253793282324,55.22196861626248,55.088445078459344,54.95447352021368,55.15740142392134,55.06421312849133,55.00000000000017
297.0,54.49542471793542,55.22196861626248,55.088445078459344,54.95549083665494,55.15752234117447,55.06578629557763,54.99989226180399
298.0,54.498311503047596,55.29072753209701,55.15342368045649,54.95630531081715,55.15749917807538,55.067309858096785,54.999643865407236
299.0,54.50119828815978,55.320970042796006,55.055634807417974,54.956920926019635,55.157374021793245,55.06882514541575,54.99984437816124
300.0,54.50408507327195,55.320970042796006,55.03566333808844,54.95734784458443,55.157196374300455,55.07038213750521,55.00077046111301
301.0,54.50697185838413,55.30962910128388,54.86319543509273,54.95760240783619,55.15702315237259,55.072039464939664,55.00145380059806
302.0,54.50985864349631,55.29700427960057,54.84179743223966,54.957707136102314,55.15688678994448,55.07386440889728,55.00181658569693
303.0,54.51274542860848,55.27432239657632,54.830456490727535,54.95769072871282,55.15623864753921,55.07593290116,55.001082203578804
304.0,54.515632213720664,55.27432239657632,54.830456490727535,54.95758806400042,55.155826986059026,55.07798844316579,55.00120274399892
305.0,54.51851899883284,55.30492154065621,54.8348787446505,54.957440199300535,55.15581754267758,55.07998215084253,55.00226931888861
306.0,54.52140578394501,55.35392296718973,54.96134094151213,54.9572943709512,55.1561636834124,55.08130798061265,55.003949402951
307.0,54.524292569057195,55.3860912981455,55.243437945791726,54.957203994293195,55.15683073589756,55.082232480661375,55.005958354532
308.0,54.52717935416937,55.39743223965763,55.247432239657634,54.957203994293195,55.157753459191554,55.082675592099335,55.00907993575628
309.0,54.53006613928155,55.39942938659058,55.247432239657634,54.957203994293195,55.15888591882168,55.08367332382243,55.01147179021661
310.0,54.532952924393726,55.39942938659058,55.24251069900143,54.957203994293195,55.15777789539837,55.08480741797364,55.01259888471032
311.0,54.5358397095059,55.385449358059915,55.24251069900143,54.957203994293195,55.15511809706235,55.085941512124855,55.01155641790466
312.0,54.53872649461808,55.34122681883024,55.24251069900143,54.957203994293195,55.15539498633323,55.08707560627607,55.01013487226058
313.0,54.54161327973026,55.31854493580599,55.24251069900143,54.957203994293195,55.15824627545972,55.08827309699475,55.0081984111943
314.0,54.54450006484244,55.313837375178316,55.23352353780314,54.957203994293195,55.16410213378382,55.08949876396563,55.007763966893954
315.0,54.54738684995461,55.30777460770328,55.07061340941512,54.957203994293195,55.172160019613564,55.091238633549025,55.00873577207403
316.0,54.55027363506679,55.233666191155486,54.851069900142654,54.957203994293195,55.18166373377711,55.09379220550223,55.00986885202309
317.0,54.55316042017897,54.995506419400854,54.840370898716124,54.957203994293195,55.19190341962262,55.09546000926083,55.0109217933756
318.0,54.556047205291144,54.75734664764622,54.83445078459344,54.957203994293195,55.202215563018385,55.09680945214797,55.01274901988186
319.0,54.558933990403325,54.70042796005706,54.840370898716124,54.95727775759495,55.211982992352745,55.09834118160984,55.013114206552316
320.0,54.5618207755155,54.70042796005706,54.977175463623404,54.95741620223039,55.22063487853412,55.101115939208064,55.012588206953566
321.0,54.564707560627674,54.74600570613409,55.20527817403709,54.95756494131746,55.227617827751104,55.10367464256484,55.01160631517281
322.0,54.567594345739856,54.757346647646216,55.227960057061345,54.95767576697678,55.232340171351225,55.10473669420824,55.01136159502795
323.0,54.57048113085203,54.813480741797434,55.25064194008559,54.95770665033166,55.23392183281743,55.10319998157224,55.01115066314797
324.0,54.57336791596421,54.8453637660485,55.26504992867333,54.95762174150809,55.23332543081572,55.09814087699667,55.01098783659428
325.0,54.57625470107639,54.8453637660485,55.26504992867333,54.95739136963472,55.23047411254297,55.08881423772725,55.010916805496144
326.0,54.57914148618856,54.843081312410845,55.25677603423681,54.9569920428429,55.22492641740424,55.07465340591556,55.00980024097018
327.0,54.58202827130074,54.843081312410845,55.25677603423681,54.95640644826662,55.21679076940873,55.052281513296045,55.00808640559015
328.0,54.58491505641292,55.19001426533524,55.213409415121255,54.955623452042566,55.20572395910051,55.023149258122615,55.00661481488888
329.0,54.5878018415251,55.307489300998576,55.19971469329529,54.95463809931012,55.19143138295739,54.98581851832712,55.004781935452584
330.0,54.590688626637274,55.31176890156919,55.139800285306706,54.95345161421132,55.17459926003127,54.94297140521824,55.00341980099486
331.0,54.59357541174945,55.31176890156919,55.02853067047076,54.952071399890855,55.159730854134686,54.89772030187486,55.00308426449671
332.0,54.59646219686163,55.30042796005706,55.02853067047076,54.950511038496145,55.149972340218476,54.852989749694544,55.005509205224065
333.0,54.599348981973804,54.90114122681882,55.1753209700428,54.94879029117725,55.14313026809876,54.81151644839342,55.006213161277515
334.0,54.602235767085986,54.79065620542083,55.25848787446505,54.946871302798904,55.1399529882816,54.775746931722004,55.00509558070203
335.0,54.60512255219816,54.79065620542083,55.28994293865906,54.944779768685436,55.13984624226299,54.74913261181168,55.002737311296684
336.0,54.608009337310335,54.80542082738945,55.301283880171184,54.94260895680179,55.14398512895528,54.734477991080205,55.000601944681996
337.0,54.61089612242252,54.839443651925826,55.31262482168331,54.94045213511289,55.151744274162375,54.73062449020385,54.99862583921088
338.0,54.61089612242252,54.863338088445076,55.313837375178316,54.93840257158365,55.16418810436324,54.73722604772557,54.99671598016836
339.0,54.60763195435093,55.02289586305278,55.313837375178316,54.936553534179,55.18022243393612,54.75400468780269,54.99501727468934
340.0,54.60057061340942,55.26533523537803,55.288159771754636,54.934879234306635,55.19789297840719,54.78036126035954,54.99481626314739
341.0,54.60057061340942,55.48773181169758,55.226890156918685,54.933371849116,55.21520347105991,54.81355625875833,54.996491691855624
342.0,54.60057061340942,55.49578524186227,55.21554921540656,54.932049274397876,55.22830561153972,54.852243369918355,55.00002094909388
343.0,54.60057061340942,55.49578524186227,55.194436519258204,54.93092322694034,55.23702621289425,54.894797696009675,55.00084544556745
344.0,54.5946362339515,55.475165348203866,55.02796005706133,54.9299992445288,55.24197144694453,54.93931575445311,55.000592560079184
345.0,54.584807417974325,55.45454545454545,54.8416547788873,54.929276685946036,55.243235794139075,54.98361547792026,55.00000000000017
346.0,54.574978601997145,55.43392556088705,54.80028530670471,54.928748730972075,55.2404475816376,55.02523621433346,55.00000000000017
347.0,54.56514978601997,55.413305667228634,54.80028530670471,54.92840238038433,55.23389745573584,55.061438726865845,55.00000000000017
348.0,54.5553209700428,55.39268577357022,54.82853067047076,54.92821845595749,55.22361689437196,55.094029053059224,55.000682341909325
349.0,54.54549215406562,55.372065879911816,54.84957203994294,54.928171600463614,55.21033516642568,55.1217207278874,55.00051175643205
350.0,54.53566333808845,55.3514459862534,54.853780313837376,54.92823027767204,55.19543083570761,55.14779212031749,54.99899544107835
351.0,54.525834522111275,55.330826092595,54.85977175463624,54.928356772349474,55.17969155018152,55.173312531467545,54.99783426274172
352.0,54.516005706134095,55.310206198936584,55.1546362339515,54.92850719025991,55.16396851326732,55.19905604269864,54.99663916682479
353.0,54.50617689015692,55.28958630527817,55.1546362339515,54.92863145816467,55.14917648384102,55.225884477209846,54.99640008113634
354.0,54.49634807417974,55.268966411619765,55.06262482168331,54.92867332382244,55.136293776234695,55.25474740003821,54.997454186327396
355.0,54.48651925820257,55.24834651796135,54.820613409415124,54.92867332382244,55.12636226023653,55.286682118058835,54.998621350119386
356.0,54.4766904422254,55.24834651796135,54.789728958630526,54.92867332382244,55.12048736109085,55.320984928362535,54.9999015725123
357.0,54.46686162624822,55.27475035663338,54.789728958630526,54.92867332382244,55.118083928909684,55.35452663010184,55.00129485350615
358.0,54.457032810271045,55.28530670470756,54.80028530670471,54.92867332382244,55.119653612104386,55.3864016799419,55.002801193100936
359.0,54.44720399429387,55.28530670470756,54.80028530670471,54.92867332382244,55.12289586305211,55.41797959203591,55.002695782581824
360.0,54.43737517831669,55.28530670470756,54.79743223965763,54.92867332382244,55.126195054092406,55.449617689947694,55.00147142443879
361.0,54.42754636233952,55.28530670470756,54.79728958630528,54.92867332382244,55.12838801711773,55.481364449702006,55.00066338796741
362.0,54.423466476462195,55.28906324298621,54.79728958630528,54.92867332382244,55.12838801711773,55.51445709417059,54.99964985086258
363.0,54.423466476462195,55.292843556823584,54.80863052781741,54.92867332382244,55.12838801711773,55.548970470895284,54.999185978073456
364.0,54.434807417974326,55.29662387066096,54.80863052781741,54.92867332382244,55.12845181240573,55.58394415300729,54.99973963269272
365.0,54.44614835948645,55.302068473609125,54.809129814550644,54.92867332382244,55.128480165867074,55.6316553758016,55.00057693139023
366.0,54.457489300998574,55.31340941512126,54.81412268188303,54.92867332382244,55.12847680822034,55.70008330694559,55.00113906540457
367.0,55.429172610556385,55.31340941512126,54.81455064194009,54.92867332382244,55.128381674896104,55.745363474585425,55.00137848361831
368.0,55.75948644793153,55.28987161198288,54.81455064194009,54.92867332382244,55.12829773372768,55.767382771882815,55.00146161494253
369.0,55.78245363766049,55.16469329529244,54.81455064194009,54.92867332382244,55.12822498471503,55.768195289749464,55.00138845937722
370.0,55.78245363766049,54.966606147062635,54.80599144079886,54.92867332382244,55.12816342785818,55.74985944439894,55.00115901692238
371.0,55.771112696148364,54.940831279989624,54.76062767475035,54.92867332382244,55.12811306315713,55.71470799976366,55.00077328757803
372.0,55.70699001426534,54.91505641291661,54.74693295292439,54.927985530873585,55.12807389061186,55.66528318796675,55.000231271344134
373.0,55.57788873038516,54.8892815458436,54.735592011412265,54.92688738802531,55.12804591022238,55.60406668690513,54.999532968220734
374.0,55.46148359486448,54.863506678770584,54.735592011412265,54.9257789274084,55.12802912198869,55.53365016072334,54.99955591246621
375.0,55.46148359486448,54.83773181169757,54.74322396576319,54.92501383863362,55.1280235259108,55.456735259813556,55.00004938000676
376.0,55.64992867332383,54.81195694462456,54.74322396576319,54.92489946879164,55.12802912198869,55.376133620815615,55.00006584000894
377.0,55.68067047075606,54.78618207755155,54.78402282453638,54.925696822453034,55.12804591022238,55.29476686661696,55.00000000000017
378.0,55.692011412268194,54.76040721047854,54.8148359486448,54.927620561668334,55.12807389061186,55.21586353233385,55.00000000000017
379.0,55.69900142653353,54.73463234340552,54.8148359486448,54.93083900596801,55.12811306315713,55.14265498842866,55.00033518549941
380.0,55.69900142653353,54.70885747633251,54.81312410841655,54.936228378736274,55.12816342785818,55.078485221768005,55.001113294694065
381.0,55.69900142653353,54.6830826092595,54.80178316690442,54.943483499419585,55.12822498471503,55.02681562026939,55.00048814713597
382.0,55.55135520684736,54.65730774218649,54.7904422253923,54.952237514022556,55.12829773372768,54.991224972901094,54.998792268121974
383.0,55.49928673323823,54.63153287511348,54.7904422253923,54.964236787465104,55.128381674896104,54.97347882280839,54.99580752105734
384.0,55.49928673323823,54.63153287511348,54.8938659058488,54.97794045524337,55.12847680822034,54.97541667463263,54.992466473137114
385.0,55.50035663338088,54.67831669044223,55.17439372325249,54.991864779481986,55.128480165867074,54.99956240613872,54.99038631957693
386.0,55.50035663338088,54.74636233951498,55.20841654778887,55.0027062088633,55.12845181240573,55.02736259413585,54.98968809958484
387.0,55.49311971908263,54.77646219686162,55.21398002853067,55.01046474338729,55.12838801711773,55.027412842251955,54.990225190287774
388.0,55.46869307582574,54.923823109843084,55.21398002853067,55.015140383053975,55.12838801711773,55.026647539738086,54.991884013513996
389.0,55.44426643256886,55.1583452211127,55.206704707560625,55.01673312786334,55.12838801711773,55.025935916824196,54.99458403579319
390.0,55.41983978931197,55.371611982881596,55.18402282453637,55.01524297781538,55.12838801711773,55.02491588006729,54.99743049389999
391.0,55.395413146055084,55.38295292439372,55.16134094151212,55.010669932910126,55.12838801711773,55.02343912951697,54.9984723164379
392.0,55.370986502798196,55.38295292439372,55.156918687589155,55.003013993147555,55.12838801711773,55.02130113629848,54.998257484313285
393.0,55.346559859541316,55.37895863052781,55.156918687589155,54.99338528048019,55.12838801711773,55.01817626308463,54.99650511756449
394.0,55.32213321628443,55.36761768901569,55.156918687589155,54.982415277323064,55.12838801711773,55.01388778651269,54.994359331823844
395.0,55.29770657302754,55.35663338088445,55.156918687589155,54.97067714446689,55.12838801711773,55.00830223623869,54.992703792284914
396.0,55.27327992977066,55.35663338088445,55.156918687589155,54.95879038522244,55.12838801711773,55.00132939493739,54.99036422742752
397.0,55.24885328651377,55.35663338088445,55.06918687589158,54.94742084542058,55.12838801711773,54.992922298302304,54.98896556368042
398.0,55.22442664325688,55.34493580599144,54.944079885877315,54.93728071341221,55.12838801711773,54.98307723504563,54.98845037808143
399.0,55.2,55.31640513552068,54.828459343794584,54.92912852006833,55.1282644137472,54.971833746898355,54.988869526218124
400.0,55.175573356743115,55.293723252496434,54.794436519258205,54.92376913878003,55.12796625938033,54.959274628610174,54.991468502372726
401.0,55.15114671348623,55.293723252496434,54.794436519258205,54.92083640534625,55.12775656967818,54.945525927949504,54.995598778302224
402.0,55.12672007022934,55.29957203994294,54.80028530670471,54.92065896304298,55.127499396218795,54.930756945703536,55.001255137516004
403.0,55.10229342697246,55.32154065620542,54.80028530670471,54.9236036658656,55.127566769369565,54.915180235678136,55.006201160347196
404.0,55.07786678371557,55.35663338088445,54.80542082738945,54.926626558332146,55.1271718805784,54.89905160469798,55.00920070478754
405.0,55.05344014045868,55.35663338088445,54.828102710413695,54.92867332382244,55.126392536054254,54.88271945135985,55.01118274260232
406.0,55.0290134972018,55.35663338088445,54.83502139800286,54.92867332382244,55.12576119224579,54.86666784806022,55.012526061670314
407.0,55.004586853944915,55.34564907275321,54.83502139800286,54.92867332382244,55.12574439623978,54.85135520684668,55.01300223789542
408.0,54.98016021068803,55.345221112696144,54.803138373751786,54.92867332382244,55.126742785761095,54.835388663931056,55.011559078107034
409.0,54.955733567431146,55.18901569186874,54.75748930099857,54.92867332382244,55.12909108917277,54.819046437652716,55.00911618101364
410.0,54.93130692417426,54.62196861626247,54.75748930099857,54.92867332382244,55.133058125475934,54.80059560922335,55.007201666616965
411.0,54.90688028091737,54.62196861626247,54.789372325249644,54.92867332382244,55.13884680430982,54.7804595499161,55.0054118492066
412.0,54.88245363766048,54.746932952924396,54.92353780313837,54.92867332382244,55.1465941259518,54.76066511251081,55.00407925407943
413.0,54.8580269944036,54.96241084165478,55.08109843081313,54.9284460531089,55.15749823140553,54.74299693288229,55.00182672771848
414.0,54.833600351146714,55.17788873038517,55.19843081312411,54.92830756417118,55.17093816328676,54.728997430000554,54.99947527508172
415.0,54.809173707889826,55.393366619115554,55.27781740370899,54.92830286812915,55.189734365581046,54.719982754752614,54.998879223487094
416.0,54.784747064632946,55.41009272467903,55.28530670470756,54.92841648250062,55.21298431528111,54.720266755705815,54.999694741777645
417.0,54.76032042137606,55.41009272467903,55.29265335235378,54.92888651107326,55.23368675933185,54.72876778095392,55.00000000000017
418.0,54.73589377811917,55.40820256776034,55.29957203994294,54.92955659010387,55.24968422316863,54.744084899029765,55.00000000000017
419.0,54.712734555031275,55.40631241084165,55.29957203994294,54.93028518545569,55.26093007280897,54.76568398178596,55.00000000000017
420.0,54.69790409305388,55.40442225392297,55.29957203994294,54.93084989966631,55.26757717444736,54.79245575251092,55.00000000000017
421.0,54.68307363107649,55.402532097004276,55.27974322396577,54.93103412721403,55.26985508386251,54.823232233967616,55.00000000000017
422.0,54.66824316909909,55.40064194008559,55.23609129814551,54.93087610796446,55.26766987244139,54.8567867483936,55.00000000000017
423.0,54.653412707121696,55.3987517831669,55.195649072753206,54.93033483607389,55.262662577072994,54.89183391750102,55.00000000000017
424.0,54.6385822451443,55.39686162624822,55.195649072753206,54.929492576802,55.25700976893779,54.927029662476556,55.00000000000017
425.0,54.6237517831669,55.394971469329526,55.19793152639087,54.92842696115648,55.2495814056004,54.960971203981494,55.00000000000017
426.0,54.60892132118951,55.39308131241084,55.2188302425107,54.92721098589302,55.23930991343577,54.99219706215169,55.00000000000017
427.0,54.594090859212116,55.39119115549215,55.2348787446505,54.92591301351525,55.22513062567036,55.01918705659759,55.00000000000017
428.0,54.57926039723472,55.38930099857346,55.246219686162625,54.92459677227487,55.20624848212796,55.04036230640418,55.00000000000017
429.0,54.56442993525732,55.38741084165478,55.257560627674756,54.9233213561715,55.17789874373683,55.05544955392196,54.99996408726811
430.0,54.54959947327993,55.38741084165478,55.26184022824537,54.922141224952796,55.14245518383541,55.06332098543134,54.99902137805151
