time_s,experiment_T1_C,experiment_T2_C,experiment_T3_C,paper_simulation_T1_C,paper_simulation_T2_C,paper_simulation_T3_C,reference_C
294.0,54.18807082945014,55.16309412861137,56.113979496738125,54.10196387103869,55.01803834146279,56.240231809178056,55.016026816583164
295.0,54.18807082945014,55.16309412861137,56.4085119602361,54.101592835803245,55.01212240271919,56.23977492194851,55.015868212698194
296.0,54.18807082945014,55.19229574401988,56.4085119602361,54.10129771152362,55.00568600844766,56.23921106763912,55.01541928644282
297.0,54.00773532152843,55.19229574401988,56.4085119602361,54.10086549861395,54.999761964828465,56.238525954338456,55.01455586088528
298.0,54.00773532152843,55.19229574401988,56.33889406648027,54.100505224328614,54.99437854468344,56.23775375446381,55.01386114094696
299.0,54.00773532152843,55.14996893445169,56.29327430879156,54.10022631294158,54.98956402083435,56.23693465311921,55.01335296730196
300.0,54.13793103448276,55.14996893445169,56.29327430879156,54.10003818872676,54.98534666610302,56.2359238824621,55.0130406427961
301.0,54.3627834731283,55.14996893445169,56.29327430879156,54.099950275958086,54.98147926293562,56.234846416218346,55.01292493244679
302.0,54.3627834731283,55.195775085430256,56.29327430879156,54.0999719989095,54.978639454325034,56.23369890248789,55.01299806344316
303.0,54.3627834731283,55.195775085430256,56.29327430879156,54.10011278185494,54.97728218767108,56.23239131118183,55.01324372514601
304.0,54.27797452625039,55.22301957129543,56.249269959614786,54.100382049068315,54.976630855680334,56.23101331740807,55.013637069087736
305.0,54.0356477166822,55.22301957129543,56.014057160608886,54.1006588117209,54.97581026372975,56.22963910905101,55.014679123299985
306.0,53.88145386766077,55.219384902143524,55.941938490214355,54.10066124161286,54.97524893355506,56.22829695893245,55.0148482458829
307.0,53.88145386766077,55.219384902143524,55.91798695246971,54.100652029385095,54.97470196597383,56.22701513987417,55.01400672435172
308.0,53.88145386766077,55.219384902143524,55.91798695246971,54.10064201609404,54.97426840068084,56.22582192469799,55.013344499551565
309.0,53.92999378689034,55.022460391425916,55.91798695246971,54.1006312017397,54.97412037832232,56.22474558622568,55.01133610099144
310.0,53.96258154706431,54.90438024231128,56.00077663870768,54.10063456620549,54.97458494162298,56.22371394394324,55.007809907810085
311.0,53.99471885678783,54.90438024231128,56.3836750543647,54.10064153545607,54.975671294957046,56.22276142472329,55.004388171629714
312.0,54.04137931034483,54.90438024231128,56.53616029822926,54.100652376512514,54.977176850990624,56.221723490167264,55.00095086646827
313.0,54.24388008698353,55.14158123640882,56.53616029822926,54.100652376512514,54.97930239073843,56.22062794188327,54.99947489085437
314.0,54.24388008698353,55.18179558869214,56.53616029822926,54.100652376512514,54.9819862747368,56.21952171275549,55.00046728667435
315.0,54.24388008698353,55.18179558869214,56.43709226467847,54.100652376512514,54.98530665848946,56.21840664051733,55.00278720968393
316.0,53.94445479962722,55.18179558869214,56.40267163715439,54.100652376512514,54.98928239054429,56.217310997990595,55.00549965205155
317.0,53.91514445479962,55.131857719788755,56.32410686548617,54.100652376512514,54.993187731126405,56.21626305799708,55.00788659409366
318.0,53.87698042870457,55.11519105312208,56.217241379310344,54.100652376512514,54.99484518760722,56.215291093358594,55.00995846340692
319.0,53.87698042870457,55.11090400745573,56.09381795588692,54.100652376512514,54.99594730932228,56.21440424562084,55.01006203742595
320.0,53.87698042870457,55.11090400745573,56.089018328673504,54.100652376512514,54.99675435073766,56.213479468321935,55.00865702740025
321.0,53.96537744641192,55.11090400745573,56.07087604846225,54.100652376512514,54.997222925637594,56.2129815760765,55.00702505363257
322.0,54.32065858962411,55.11090400745573,56.00876048462255,54.100652376512514,54.99705053210668,56.21266744146564,55.0049312382462
323.0,54.32065858962411,55.037744641192916,56.00876048462255,54.100652376512514,54.99619813794371,56.21256533731114,55.00416035527288
324.0,54.32065858962411,55.037744641192916,56.00876048462255,54.100652376512514,54.99462671094748,56.21244271022943,55.00413995558618
325.0,54.28044423734079,54.848167132649884,56.118359739049396,54.100652376512514,54.99217860500507,56.21185536277584,55.00380650842292
326.0,53.972910841876356,54.848167132649884,56.118359739049396,54.100652376512514,54.991143441185585,56.211006598529046,55.00375290697889
327.0,53.972910841876356,54.848167132649884,56.118359739049396,54.100652376512514,54.99074386767797,56.21019715392381,55.00337833107594
328.0,53.972910841876356,55.0098788443616,56.04784094439267,54.100652376512514,54.990552225067546,56.20951590300475,55.00298433891332
329.0,54.012068965517244,55.08853681267475,56.01432121776949,54.100652376512514,54.99057793762826,56.20895724775314,55.00260599865734
330.0,54.246971109040075,55.09853991922957,56.01432121776949,54.10039410428539,54.99083042963404,56.2085291186955,55.00223972582165
331.0,54.263513513513516,55.09942528735632,56.01432121776949,54.100146445361425,54.99131912535882,56.20823151583183,55.001873452985976
332.0,54.263513513513516,55.143957750854305,56.18452935694316,54.10001381755437,54.99243411434923,56.20806443916212,55.001507180150284
333.0,54.263513513513516,55.143957750854305,56.328052190121156,54.10006947574551,54.99353545070813,56.20802788868639,55.00114090731461
334.0,54.23255669462566,55.143957750854305,56.328052190121156,54.10031288275121,54.99362923479946,56.20812186440462,55.00077463447892
335.0,53.90680335507922,55.068810189499835,56.328052190121156,54.10071635947896,54.993332090583785,56.208346366316825,55.00040836164324
336.0,53.899580615097854,54.88611369990681,56.23560111835974,54.101086929783555,54.99285322437672,56.208701394422995,55.000042088807554
337.0,53.899580615097854,54.86879465672569,56.07204100652376,54.10128493534959,54.99223640250639,56.20951345583496,54.99967581597187
338.0,53.90680335507922,54.86766076421249,56.07204100652376,54.10149991246227,54.99188195399307,56.210395552167924,54.999309543136185
339.0,53.90073004038521,54.85744019881951,56.07204100652376,54.101728421261605,54.99181581443861,56.211279564769946,54.9989432703005
340.0,53.90073004038521,54.85582479030755,56.08791550170861,54.1019670218876,54.99187477897918,56.21217491791492,54.99857699746482
341.0,53.90073004038521,54.85582479030755,56.208713886300096,54.102073891583295,54.9920795763053,56.21309103587681,54.99821072462913
342.0,53.85815470643057,54.8524697110904,56.359179869524695,54.10223339584889,54.992442418705274,56.213535076250274,54.997844451793455
343.0,53.84156570363467,54.846225535880706,56.38188878533706,54.10243868637868,54.99293793917509,56.213488378972926,54.99744744277575
344.0,53.84156570363467,54.8524697110904,56.38188878533706,54.102578330557684,54.99355671344083,56.21347069275218,54.99695947610314
345.0,53.84156570363467,54.87210313762038,56.38188878533706,54.10278741592844,54.99428931722856,56.21344662943941,54.99663237800073
346.0,53.94728176452315,54.95153774464119,56.37406026716371,54.10305651821703,54.995126326264334,56.21342589603675,54.996158995714225
347.0,53.95153774464119,54.95153774464119,56.31163404784094,54.10337621314952,54.99605831627423,56.2133990682703,54.99599104460078
348.0,54.28033550792171,54.95153774464119,56.01714818266542,54.10400172577111,54.9970758629843,56.21335672186609,54.99638215889623
349.0,54.28033550792171,54.93553898726312,55.97553588070829,54.10461293077417,54.998169542120635,56.21328943255021,54.99741645898504
350.0,54.28033550792171,54.88881640260951,55.97553588070829,54.10514114719169,54.99932992940928,56.21321421113711,54.99927713442747
351.0,54.25997204100653,54.82558247903076,55.97553588070829,54.105536197047826,55.00035726793998,56.21334793844279,55.000846792559976
352.0,54.2497670083877,54.830288909599254,56.01640260950606,54.10576393619812,55.00072018730486,56.21323734458818,55.00226120587651
353.0,54.23911152531842,54.830288909599254,56.393957750854305,54.10595474004817,55.00057909492909,56.21306941973383,55.00220175759682
354.0,54.216402609506055,54.830288909599254,56.39583721652687,54.10610328388318,55.00064763767342,56.21283473960578,55.002011838218905
355.0,54.216402609506055,54.85111835973905,56.402096924510715,54.10603780088647,55.0014310602876,56.2125238799301,55.00184796564124
356.0,54.216402609506055,55.04771668219945,56.402096924510715,54.10597885205303,55.00270461896978,56.21243318228849,55.00143734281683
357.0,54.25552966759863,55.11649580615098,56.39583721652687,54.10591701310889,55.00379230740931,56.212501285233344,55.0013669203326
358.0,54.25552966759863,55.11649580615098,56.3919540229885,54.10584285978017,55.00530104727677,56.212659630313254,55.001778846606605
359.0,54.25552966759863,55.1398881640261,56.22710469089779,54.1057469677929,55.006561567475956,56.21287108903033,55.002720045823665
360.0,54.12115563839702,55.16123019571295,56.05405405405405,54.105619912873166,55.00757579998303,56.213143450546994,55.004075814420816
361.0,53.98965517241379,55.2063063063063,56.01964895930413,54.10580914444017,55.0083381609157,56.213470975480405,55.00484122897933
362.0,53.986626281453866,55.2063063063063,56.00083876980429,54.10616611708821,55.00884747223971,56.21385366383056,55.005303410476
363.0,53.97216526871699,55.2063063063063,56.00083876980429,54.106534177394515,55.00910255592082,56.21429151559748,55.004702846082324
364.0,53.970518794656726,55.15184840012426,56.00083876980429,54.1068998769202,55.00910223392479,56.2144981993491,55.00465983224622
365.0,53.93648648648649,54.94315004659832,56.059878844361606,54.107070200252274,55.009118735828444,56.21476601365359,55.00465983224622
366.0,53.93648648648649,54.94315004659832,56.34016775396087,54.10696507404727,55.00892674137846,56.215218590848515,55.00465983224622
367.0,53.93648648648649,54.94315004659832,56.449207828518176,54.1068412155271,55.00861310154198,56.21584650665997,55.00465983224622
368.0,53.94019881950917,55.1910531220876,56.452438645542095,54.10695734457193,55.008145398387384,56.2161891779723,55.00465983224622
369.0,53.94218701460081,55.19510717614166,56.463793103448275,54.10715839417844,55.00751357935581,56.2164781026504,55.00465983224622
370.0,53.94818266542405,55.200372786579685,56.467847157502334,54.10742895565878,55.006723534618466,56.21677287037833,55.00465983224622
371.0,53.94818266542405,55.275023299161234,56.477182354768566,54.10781484040851,55.00597941750944,56.21711170758188,55.00465983224622
372.0,53.94818266542405,55.275023299161234,56.477182354768566,54.10840876914675,55.005147167731984,56.21735774710144,55.00465983224622
373.0,53.94818266542405,55.275023299161234,56.477182354768566,54.10906186661815,55.00423620956009,56.21749484201434,55.00465983224622
374.0,53.94818266542405,55.22972972972973,56.4314072693383,54.10977703235767,55.00318135529093,56.21803554716553,55.00465983224622
375.0,53.9294035414725,54.97645231438335,56.36183597390494,54.11095197857884,55.00209328830973,56.21859051438461,55.00465983224622
376.0,53.914818266542405,54.97645231438335,56.352500776638706,54.11211814608883,55.00097959515699,56.21890240130614,55.00465983224622
377.0,53.914818266542405,54.97645231438335,56.350512581547065,54.11323940693354,54.999746466609984,56.21930461203975,55.00465983224622
378.0,53.914818266542405,55.1840789064927,56.34669151910531,54.11431576111296,54.998358626040684,56.21978425103728,55.00465983224622
379.0,54.07003727865797,55.1840789064927,56.16999068033551,54.114981523237816,54.997039942364204,56.22032842275057,55.00465983224622
380.0,54.07003727865797,55.1840789064927,56.16999068033551,54.11542785528056,54.995826543534676,56.220775007678,55.00465983224622
381.0,54.07003727865797,55.07134203168687,56.16999068033551,54.1156955109431,54.99471842955211,56.221221160659525,55.00465983224622
382.0,54.16076421248835,55.07134203168687,56.21699285492389,54.115843746918486,54.993715600416486,56.221775802741156,55.00465983224622
383.0,54.16076421248835,55.07134203168687,56.328052190121156,54.11595327897157,54.99336085660925,56.222420085375006,55.00465983224622
384.0,54.17632805219012,55.16123019571295,56.338630009319665,54.11592180032592,54.994025326037864,56.22322762784762,55.00465983224622
385.0,54.1851817334576,55.251957129543335,56.36587449518484,54.11574521142238,54.99518625051013,56.224339783273,55.00465983224622
386.0,54.192420006213105,55.251957129543335,56.374650512581546,54.11564939797074,54.99600660999529,56.225352253440846,55.00465983224622
387.0,54.21629388008699,55.25629077353215,56.377322149735946,54.11546791786904,54.99664282545066,56.22625550412739,55.00465983224622
388.0,54.25653929791861,55.25629077353215,56.379263746505124,54.1152007711173,54.997590978090344,56.22671476941539,55.00465983224622
389.0,54.25319975147561,55.25629077353215,56.40938179558869,54.114847957715504,54.99847998712825,56.2271619009507,55.00465983224622
390.0,54.25361913637776,55.25629077353215,56.40938179558869,54.11440947766366,54.99946830916487,56.22757935387669,55.00465983224622
391.0,54.25361913637776,55.25629077353215,56.40938179558869,54.11388533096177,55.000374387133576,56.22794958333671,55.00465983224622
392.0,54.25319975147561,55.232805219012114,56.314134824479645,54.113389667557115,55.00185343268458,56.22825504447413,55.00465983224622
393.0,54.22726001863933,55.22708915812364,56.16775396085741,54.11283835538562,55.00359930613273,56.228425262568486,55.00465983224622
394.0,53.98859894377136,55.22708915812364,56.16775396085741,54.11224035536107,55.005111814139035,56.228514526149745,55.00465983224622
395.0,53.98859894377136,55.22708915812364,56.16775396085741,54.11145728458642,55.00596519628006,56.22889963182617,55.00465983224622
396.0,53.98859894377136,55.333737185461324,56.16775396085741,54.1107378606458,55.00613638664534,56.22941550872768,55.00422839043546
397.0,54.004784094439266,55.333737185461324,56.16775396085741,54.11017908444933,55.0047431883763,56.229956438490746,55.004336250888144
398.0,54.007455731593666,55.333737185461324,56.13327120223672,54.10980549052351,55.002453220179774,56.23066222079485,55.00451294072002
399.0,54.06401056228643,55.095479962721335,56.016216216216215,54.10953835005462,54.99942609627121,56.231488630663875,55.00542752784149
400.0,54.10997204100652,54.766728797763285,55.967691829760795,54.1093016342834,54.996747073627475,56.23226798670386,55.006862770656056
401.0,54.10997204100652,54.766728797763285,55.95205032618826,54.109058026226506,54.99439730370071,56.23287868750826,55.008601427567115
402.0,54.10997204100652,54.766728797763285,55.95205032618826,54.108612052306185,54.99235793794303,56.23322178291293,55.01042625697815
403.0,54.10997204100652,55.013979496738116,55.95205032618826,54.10830689274553,54.99061012780658,56.23338193745343,55.0121200172926
404.0,54.19223361292327,55.013979496738116,56.12134203168686,54.108348791496724,54.98913502474351,56.233356449504576,55.013465466913914
405.0,54.22180801491146,55.09100652376514,56.408900279589936,54.10847904595745,54.98823561130718,56.23314261744117,55.01464943361512
406.0,54.22814538676608,55.09100652376514,56.408900279589936,54.10833290374158,54.98752341107253,56.2323863618673,55.014545519718105
407.0,54.22814538676608,55.09100652376514,56.408900279589936,54.108097515222276,54.986986800768356,56.231876902896346,55.01377174135812
408.0,54.22814538676608,55.210438024231124,56.255203479341404,54.10782127561691,54.98683078819625,56.231400845122906,55.012702043736695
409.0,54.22562907735321,55.210438024231124,56.255203479341404,54.10733982087593,54.98709036725603,56.23095223554729,55.01221759497639
410.0,54.213793103448275,55.210438024231124,56.255203479341404,54.106927194748906,54.98761839832949,56.23052512116982,55.011967767140355
411.0,54.20254737496117,55.200931966449204,56.44673811742778,54.10658339723583,54.98847394962423,56.23031974268014,55.01195256022859
412.0,54.20254737496117,55.13774464119292,56.4574091332712,54.10630842833673,54.98949740064192,56.23031236818578,55.0129540439887
413.0,54.01517552034794,55.09673811742777,56.4574091332712,54.106102288051574,54.99069307869503,56.23041052985235,55.01341850652212
414.0,53.9856477166822,54.905001553277415,56.4574091332712,54.10596497638037,54.99200144750368,56.230614227679844,55.013099813099984
415.0,53.97227399813607,54.905001553277415,56.41963342652998,54.105896493323115,54.993707734289174,56.230795692074416,55.01151901841574
416.0,53.97227399813607,54.905001553277415,56.41192917054986,54.105896838879836,54.995651487646384,56.23065034935112,55.0093896887002
417.0,53.97227399813607,55.19315004659832,56.407828518173346,54.1059660130505,54.99798229122186,56.23045457890871,55.00759672138999
418.0,54.075675675675676,55.19315004659832,56.12301957129543,54.10610401583512,55.00057656608226,56.23019906642313,55.00696569338827
419.0,54.2233302267785,55.19315004659832,56.12301957129543,54.106320412871746,55.00326969215193,56.2303238940728,55.00722140371942
420.0,54.2233302267785,55.16775396085741,56.12301957129543,54.10673422802799,55.00586916292869,56.23050252647305,55.00829254622374
421.0,54.2233302267785,54.88845914880397,56.11183597390494,54.107182488905465,55.00839061956583,56.23075916830079,55.010152582351026
422.0,54.20453557005281,54.86486486486486,56.11183597390494,54.10769551182268,55.010930879200174,56.231057897365204,55.012783244572205
423.0,54.20316868592731,54.86486486486486,56.113699906803355,54.108005206029816,55.0125508082222,56.23139803825998,55.01419763785082
424.0,54.19986020503262,54.86486486486486,56.10177073625349,54.10819594862208,55.012919963315,56.23185205265669,55.01443828157207
425.0,54.12395153774464,54.8885523454489,56.08574091332712,54.10833784991469,55.01230755514631,56.23236763897643,55.01344321775373
426.0,54.016123019571296,54.8885523454489,56.084746815781294,54.10864410740325,55.01101277456994,56.23330254265768,55.0128572266505
427.0,53.943025784405094,54.917660764212485,56.084746815781294,54.10888748927756,55.00899092539609,56.234172732991254,55.01247789906213
428.0,53.943025784405094,55.01463187325256,56.084746815781294,54.109071922318435,55.00772464853624,56.2349876342511,55.01210197266249
429.0,53.943025784405094,55.0302733768251,56.35535880708294,54.10906844947348,55.006878265489334,56.23555047702176,55.01174714585292
430.0,53.974060267163715,55.13774464119292,56.42885989437713,54.10869045284103,55.00685243512519,56.23578448645564,55.01139231904335
431.0,54.317847157502335,55.1430568499534,56.434358496427464,54.108273508825846,55.00685753208667,56.23576823743667,55.01103749223378
432.0,54.317847157502335,55.19319664492079,56.47238272755514,54.10791628800527,55.006902980647716,56.23533975182734,55.01068266542421
433.0,54.317847157502335,55.21790928859894,56.47238272755514,54.10783501934972,55.00699820508225,56.234653036400104,55.01032783861464
434.0,54.05862068965517,55.19319664492079,56.47238272755514,54.10783137529713,55.00715262966419,56.23391279109694,55.00997301180508
435.0,54.05841876359118,55.19319664492079,56.404240447343895,54.10763131209795,55.0073756786675,56.233109591643895,55.00961818499552
436.0,54.05841876359118,55.131593662628134,56.07493010251631,54.1073991938017,55.00737453518892,56.232234013767055,55.00926335818595
437.0,53.97017707362535,55.131593662628134,56.07493010251631,54.10725561812976,55.00768317230666,56.23176215764907,55.00890853137638
438.0,53.97017707362535,55.131593662628134,56.07493010251631,54.107065954616864,55.00868934548881,56.231385053181214,55.00855370456681
439.0,53.879015222118674,55.16446101273687,56.109723516620065,54.10682997550972,55.00920507160195,56.231071452612554,55.00819887775724
440.0,53.87278657968314,55.25815470643057,56.24293258776018,54.10703909229473,55.00959992040691,56.23082135594306,55.00784405094767
441.0,53.87278657968314,55.25815470643057,56.35866728797763,54.107173081909366,55.01046123935729,56.23063476317275,55.007489224138105
442.0,53.87278657968314,55.25815470643057,56.379403541472506,54.10724136862758,55.010462527341396,56.230511674301624,55.007134397328535
443.0,53.94221808014912,55.24024541783162,56.43364398881641,54.10708757233055,55.009801447509965,56.23045208932968,55.006779570518965
444.0,53.96849953401678,55.15880708294502,56.443398570984776,54.10681413173453,55.008265124363426,56.23045600825693,55.00639496803308
445.0,53.99867971419695,54.863389251320285,56.443398570984776,54.106520722672755,55.0064406540414,56.23052343108335,55.0058512937825
446.0,54.15330848089469,54.83097235166201,56.443398570984776,54.1062747993859,55.0040941951762,56.23065435780896,55.00496560431923
447.0,54.26262814538676,54.76258154706431,56.232945013979496,54.10594426496769,55.0012131867814,56.231181672637604,55.00503206553871
448.0,54.28005591798695,54.76258154706431,56.01752096924511,54.1057987840217,54.99807334698589,56.23170334546759,55.00585389841873
449.0,54.28005591798695,54.76258154706431,56.01752096924511,54.105832215062776,54.99452051037525,56.2321938679308,55.007226052915875
450.0,54.28005591798695,54.797297297297305,56.01752096924511,54.106025199061506,54.99011000514967,56.23276474332428,55.00893520796555
451.0,54.15433364398882,54.84310344827586,56.013513513513516,54.10639812543458,54.98477970021251,56.23341165218913,55.01075977148193
452.0,54.13780677228954,54.84310344827586,56.013513513513516,54.10656490681038,54.98015615299183,56.233860533497975,55.01246988035798
453.0,53.94610127368748,54.84310344827586,56.024867971419695,54.10702722556313,54.97623223245366,56.23415475461802,55.0138274004655
454.0,53.94610127368748,54.84310344827586,56.02982292637465,54.10752887652315,54.97300080756407,56.23412596346115,55.01458592665506
455.0,53.94610127368748,54.84310344827586,56.04030754892824,54.108017514131575,54.97100303269797,56.233862986950626,55.01456604904898
456.0,54.11183597390494,54.99645852749301,56.24715750232991,54.10848925872897,54.96961230515942,56.23362575441506,55.01408116580547
457.0,54.11183597390494,55.1477632805219,56.24715750232991,54.108779857786416,54.968822053088054,56.232929606860324,55.014055748538674
458.0,54.11183597390494,55.15004659832246,56.24715750232991,54.10910258262295,54.96862107887573,56.23213166144001,55.01393148634545
459.0,54.14106865486176,55.15744019881951,56.08574091332712,54.10930962449698,54.9687324345258,56.23123191815408,55.01370403439386
460.0,54.14106865486176,55.15004659832246,56.08574091332712,54.109445269642414,54.969369114912006,56.23023037700257,55.01340587030259
461.0,54.08922543232888,55.1477632805219,56.08574091332712,54.10976896517918,54.97053112003436,56.22912703798546,55.01321162010834
462.0,54.08922543232888,54.76337371854612,56.304659832246045,54.110098882307454,54.972218449892836,56.22792190110275,55.0131212838111
463.0,54.08922543232888,54.76337371854612,56.35111835973905,54.110637821977996,54.97443110448745,56.22692954390618,55.01313486141089
464.0,54.081267474370925,54.73438956197577,56.35111835973905,54.11108543258057,54.9771690838182,56.22614203586923,55.01387540180661
465.0,54.081267474370925,54.73438956197577,56.35111835973905,54.11144977186938,54.98030739688133,56.22541383792958,55.01410006582438
466.0,54.081267474370925,54.74156570363468,56.35111835973905,54.111453203875804,54.98401567432479,56.224754374361126,55.0139239190965
467.0,54.199596147872015,54.77241379310345,56.35111835973905,54.111457077252396,54.98829083755242,56.22417306943784,55.013083868471966
468.0,54.199596147872015,54.77241379310345,56.36868592730662,54.111311765943334,54.992824788200835,56.22367934743363,55.01093866541082
469.0,54.199596147872015,54.816635601118364,56.36868592730662,54.11119120748977,54.996634555650274,56.22328263262243,55.00785614293174
470.0,54.043647095371234,54.816635601118364,56.36868592730662,54.11121303882034,55.00037369444945,56.22299234927818,55.004353500097196
471.0,53.860872941907424,54.816635601118364,56.35175520347934,54.110989282996485,55.003820393316346,56.22282429876683,55.001008385706825
472.0,53.860872941907424,54.816635601118364,56.35163094128611,54.110346583640656,55.0060614542433,56.22277925073743,54.998198244588494
473.0,53.860872941907424,54.816635601118364,56.15521901211556,54.10935262902965,55.00794343776773,56.22286678653514,54.99636133337658
474.0,54.02292637465052,54.99655172413793,56.09965827896862,54.10845986756,55.00937217340305,56.223096487505124,54.995927637684275
475.0,54.224137931034484,55.08569431500466,56.08651755203479,54.10784829501026,55.01050398629314,56.22347793499255,54.9957439429424
476.0,54.27499223361292,55.08569431500466,56.08651755203479,54.10730949042098,55.0107214592677,56.22401433325056,54.996271703114544
477.0,54.30703634669152,55.08569431500466,56.08651755203479,54.10678492119747,55.01028600283707,56.224723918249204,54.997100058899804
478.0,54.32854923889407,54.929325877601734,56.09133271202237,54.106617579077394,55.00926181515529,56.225156143724575,54.99748466138569
479.0,54.32854923889407,54.83793103448276,56.09133271202237,54.10647115884544,55.00761238187301,56.22557638780636,54.99783948819526
480.0,54.32854923889407,54.83793103448276,56.09133271202237,54.10636051944017,55.00558959184247,56.225987689822894,54.99819431500483
481.0,54.31415035725381,54.83793103448276,56.09133271202237,54.1063292167143,55.004057591296245,56.22633082135393,54.998549141814394
482.0,54.26399502951227,54.95678782230506,56.09133271202237,54.10607735770559,55.003793766601056,56.22661002018133,54.998903968623964
483.0,54.12255358807083,55.11323392357875,56.19855545200373,54.10611303015313,55.00366488180146,56.226638242740336,54.99925879543353
484.0,53.938800869835354,55.11323392357875,56.34771668219944,54.105870080224726,55.0036803611714,56.226415850294785,54.9996136222431
485.0,53.938800869835354,55.13513513513514,56.35601118359739,54.1056232192226,55.003849628984796,56.22620050563542,54.99996844905267
486.0,53.938800869835354,55.13513513513514,56.361105933519724,54.10538187142075,55.00365340774796,56.22606207875847,55.00032327586224
487.0,53.94513824168997,55.11323392357875,56.35601118359739,54.10515546109308,55.00347432298255,56.22582824681508,55.00067810267181
488.0,53.97017707362535,55.10195712954334,56.35107176141659,54.104953412513524,55.00422302343016,56.22550843407917,55.00103292948138
489.0,54.141286113699906,54.9497670083877,56.35107176141659,54.104641519309155,55.00523182755544,56.225112064824685,55.00138775629094
490.0,54.28549238894066,54.90198819509165,55.970953712333014,54.10433059209284,55.00575203805225,56.22464856332555,55.0017425831005
491.0,54.28549238894066,54.8860826343585,55.970953712333014,54.10389357594488,55.0058334716326,56.22376258419171,55.00209740991008
492.0,54.28549238894066,54.8860826343585,55.970953712333014,54.10345276024382,55.00549437840293,56.222958596241085,55.00245223671965
493.0,54.24103758931344,54.8860826343585,55.98501087294191,54.10310171860552,55.0047715130316,56.222237039273125,55.00280706352922
494.0,54.01820441130786,54.8860826343585,56.03379931655794,54.1025339736417,55.00370163018695,56.22159835308728,55.00319166601512
495.0,53.90949052500777,54.8860826343585,56.07781919850885,54.10203547981346,55.00232148453732,56.221042977483,55.003562225868436
496.0,53.907673190431815,54.868219944082014,56.19074246660454,54.10164658243748,55.001154292922884,56.22093612192373,55.003603544767515
497.0,53.907673190431815,54.80702081391737,56.40405405405405,54.10144444746875,54.999689090059576,56.22078318166493,55.00397058010222
498.0,53.90949052500777,54.80702081391737,56.427461944703325,54.101262500865495,54.99765968418874,56.22059358098052,55.00455633020306
499.0,53.974200062131096,54.80702081391737,56.42986952469711,54.10110505580375,54.99536673478022,56.220376744144446,55.00481986915194
500.0,54.005902454178326,55.03417210313762,56.42986952469711,54.10109960543199,54.99264292955747,56.220142095430646,55.00573898666589
501.0,54.005902454178326,55.131547064305686,56.42986952469711,54.10105046098486,54.99014431107749,56.21972050053627,55.007107014704175
502.0,54.005902454178326,55.198912705809256,56.50913327120224,54.100880509911605,54.98518596652535,56.21935490153617,55.00872555624728
503.0,53.94019881950917,55.26228642435539,56.50913327120224,54.10099346297611,54.98114415460313,56.219056544730584,55.01108358252772
504.0,53.93690587138863,55.27048772910842,56.50913327120224,54.101442458946956,54.97788662761617,56.218830299327706,55.01247126979902
505.0,53.93690587138863,55.27048772910842,56.4671870146008,54.10205875934079,54.97528557513211,56.218681034535734,55.01282840593203
506.0,53.93690587138863,55.27048772910842,56.20035725380553,54.102609595586465,54.973420605563554,56.218792178139644,55.01173586173603
507.0,53.97744641192917,55.26561043802423,56.09628766697732,54.10320906893918,54.97395480482432,56.21893508154671,55.01072474693181
508.0,53.979496738117426,55.12090711401056,56.08574091332712,54.103886237576916,54.974850814527045,56.219112791938834,55.009676882090844
509.0,53.986020503261884,55.12090711401056,56.07722895309102,54.104483524498086,54.976253132351815,56.21933473358995,55.00879788638426
510.0,53.98881640260951,55.12090711401056,56.07722895309102,54.105101898232185,54.97794596127414,56.219610330773996,55.00892497271825
511.0,54.01402609506057,55.12990059024541,56.09628766697732,54.10573264132582,54.97993010235728,56.21994900776489,55.0091806660774
512.0,54.06735010872942,55.261447654551105,56.3520347934141,54.10632738369303,54.98220635666453,56.22018150774423,55.009219117839976
513.0,54.06735010872942,55.261447654551105,56.4233302267785,54.106905397974,54.98481262705492,56.22008513354828,55.00907682459423
514.0,54.06735010872942,55.261447654551105,56.4233302267785,54.10745725989482,54.98772773718494,56.219811078803744,55.00788702857686
515.0,54.06735010872942,55.25629077353215,56.4233302267785,54.10797354518154,54.990947119423154,56.219279322000645,55.006357430495534
516.0,54.06735010872942,55.25629077353215,56.390680335507916,54.10844482956024,54.994417074256695,56.21881263980906,55.00451663382715
517.0,54.2134824479652,55.25108729419074,56.390680335507916,54.108920358003616,54.99821866928994,56.21840160795505,55.00339422796336
518.0,54.262690276483376,55.09036968002486,56.390680335507916,54.10931108368874,55.00235190452286,56.218036802164676,55.00301978717944
519.0,54.286983535259395,54.81686859273066,56.395712954333646,54.10960902739697,55.00556867309577,56.21770879816401,55.00348795979201
520.0,54.286983535259395,54.81686859273066,56.43118981050016,54.10980620990976,55.007958224453525,56.21740817167911,55.00430997596963
521.0,54.286983535259395,54.81686859273066,56.474914569742154,54.10989465200848,55.01005258399102,56.217125498436076,55.00499256038066
522.0,54.28529046287667,55.17819198508852,56.47892202547375,54.10999275084656,55.01179707364161,56.217355383179395,55.00525434103038
523.0,54.27772600186393,55.17819198508852,56.486486486486484,54.11013317095744,55.01316858194419,56.21773261644566,55.00527361330181
524.0,54.27772600186393,55.17819198508852,56.513606710158435,54.11024509834681,55.01416567955055,56.218256758435416,55.00560274676671
525.0,54.27772600186393,55.089686237962106,56.52726001863933,54.1103240407774,55.0147042626694,56.21892736934921,55.00597248743818
