time_s,experiment_current_A,paper_simulation_current_A
696.0,8.544040968342646,8.179234013330348
697.0,8.496380353817507,8.146536734160836
698.0,8.11599162011173,8.119042990638501
699.0,7.976024208566109,8.097576341666924
700.0,7.960789106145249,8.077863128491666
701.0,7.863105214152702,8.060301195682444
702.0,7.853817504655492,8.046825796068365
703.0,7.820984636871515,8.036016677620815
704.0,7.705865921787708,8.029549196558772
705.0,7.665211824953444,8.026192217110355
706.0,7.6419925512104285,8.024077137945898
707.0,7.6419925512104285,8.023904168457289
708.0,7.6419925512104285,8.023749336434232
709.0,7.649080540037245,8.023623996225094
710.0,8.02898044692736,8.024825787642133
711.0,8.270868249534454,8.027502169754925
712.0,8.301745810055866,8.030988397077827
713.0,8.301745810055866,8.033937357280731
714.0,8.301745810055866,8.035079206585987
715.0,8.293761638733706,8.034868856223238
716.0,8.27844506517691,8.032386751434611
717.0,8.253596368715083,8.030204062286757
718.0,8.073626629422737,8.02901185570924
719.0,7.827991154562383,8.02816027958244
720.0,7.808193668528862,8.027649333906362
721.0,7.772346368715084,8.027479018681003
722.0,7.772346368715084,8.027649333906362
723.0,7.772346368715084,8.02816027958244
724.0,7.772346368715084,8.02901185570924
725.0,7.772346368715084,8.030204062286757
726.0,7.772346368715084,8.031736899314993
727.0,7.772346368715084,8.033610366793948
728.0,7.763873370577282,8.034087249424953
729.0,7.761429236499071,8.033939642896309
730.0,7.761429236499071,8.03305400372444
731.0,7.761429236499071,8.03305400372444
732.0,7.968202979515813,8.03305400372444
733.0,8.244471601489757,8.03305400372444
734.0,8.244471601489757,8.03305400372444
735.0,8.244471601489757,8.03305400372444
736.0,8.224674115456239,8.03305400372444
737.0,8.212290502793294,8.03305400372444
738.0,8.092202048417134,8.03305400372444
739.0,7.916061452513946,8.03305400372444
740.0,7.916061452513946,8.03305400372444
741.0,7.916061452513946,8.03305400372444
742.0,8.254492551210427,8.03305400372444
743.0,8.277467411545626,8.03305400372444
744.0,8.277467411545626,8.03305400372444
745.0,8.28031890130354,8.03305400372444
746.0,8.293761638733706,8.03305400372444
747.0,8.303619646182494,8.03305400372444
748.0,8.323417132216015,8.03305400372444
749.0,8.375803072625699,8.03305400372444
750.0,8.391527001862197,8.03305400372444
751.0,8.391527001862197,8.03305400372444
752.0,8.391527001862197,8.03305400372444
753.0,8.391527001862197,8.03305400372444
754.0,8.391527001862197,8.03305400372444
755.0,8.391527001862197,8.03305400372444
756.0,8.391527001862197,8.03305400372444
757.0,8.391527001862197,8.03305400372444
758.0,8.391527001862197,8.03305400372444
759.0,8.391527001862197,8.03305400372444
760.0,8.391527001862197,8.03305400372444
761.0,8.391527001862197,8.03305400372444
762.0,8.378002793296092,8.03305400372444
763.0,8.293028398510241,8.03305400372444
764.0,8.273230912476725,8.03305400372444
765.0,8.261173184357542,8.03305400372444
766.0,8.261173184357542,8.03305400372444
767.0,8.261173184357542,8.03305400372444
768.0,8.261173184357542,8.03305400372444
769.0,8.261173184357542,8.03305400372444
770.0,8.261173184357542,8.03305400372444
771.0,8.086662011173189,8.03305400372444
772.0,7.841433891992564,8.03305400372444
773.0,7.798580074487893,8.03305400372444
774.0,7.765665735567972,8.03305400372444
775.0,7.756052141527004,8.03305400372444
776.0,7.748556797020483,8.03305400372444
777.0,7.748556797020483,8.03305400372444
778.0,7.748556797020483,8.03305400372444
779.0,7.788151769087522,8.03305400372444
780.0,8.158519553072582,8.03305400372444
781.0,8.310055865921786,8.03305400372444
782.0,8.310055865921786,8.03305400372444
783.0,8.310055865921786,8.03305400372444
784.0,8.018063314711368,8.034204184467129
785.0,7.776012569832403,8.034395881257575
786.0,7.659427374301689,8.033776553165358
787.0,7.6419925512104285,8.032493659260052
788.0,7.6419925512104285,8.029630741424247
789.0,7.631645716945998,8.027038484710646
790.0,7.611848230912477,8.02337552769286
791.0,7.60834497206704,8.019136890467449
792.0,7.588547486033519,8.015496642146376
793.0,7.588547486033519,8.005229804427188
794.0,7.588547486033519,8.00876498816119
795.0,7.638326350093108,8.022212591740653
796.0,7.809497206703908,8.0434208186928
797.0,7.817725791433889,8.07568154528683
798.0,7.818947858472998,8.127459217034515
799.0,7.837523277467412,8.198273854664382
800.0,7.837523277467412,8.288566065876328
801.0,7.853817504655492,8.399132055916521
802.0,7.853817504655492,8.521737784069407
803.0,8.014967411545612,8.654121007019095
804.0,8.318528864059578,8.79359656883815
805.0,8.622090316573544,8.937516104637
806.0,8.92565176908751,9.081263408242586
807.0,9.229213221601476,9.227413115009693
808.0,9.532774674115442,9.38027324165597
809.0,9.836336126629408,9.532788314079442
810.0,10.139897579143373,9.681859037555768
811.0,10.44345903165734,9.833262858430917
812.0,10.747020484171305,9.994978934418683
813.0,10.975017458100549,10.160117609140826
814.0,11.163093575418987,10.332195707677194
815.0,11.351169692737425,10.504165939904162
816.0,11.539245810055863,10.678570426451683
817.0,11.727321927374302,10.85058570742441
818.0,11.91539804469274,11.0129654229548
819.0,11.955074487895741,11.177965559881079
820.0,11.955074487895741,11.33363345467114
821.0,11.955074487895741,11.487642361198946
822.0,11.955074487895741,11.633782851774205
823.0,11.955074487895741,11.784177094129506
824.0,11.559124767225338,11.9329893955864
825.0,11.49411080074488,12.082225052032049
826.0,11.663128491620109,12.236709071682021
827.0,11.663128491620109,12.393260467487446
828.0,11.663128491620109,12.557076434355501
829.0,11.872416201117314,12.71995633104989
830.0,12.081703910614522,12.898721993309636
831.0,12.290991620111729,13.062428840466206
832.0,12.500279329608935,13.221064275301936
833.0,12.700942737430164,13.385527587485429
834.0,12.823502482929845,13.545422912611613
835.0,13.014878181253875,13.702202796245341
836.0,13.206253879577906,13.859054787364094
837.0,13.26276769087523,14.018093596484647
838.0,13.44461126629422,14.177693339905868
839.0,13.632687383612659,14.336265072423544
840.0,13.820763500931095,14.49361053531863
841.0,13.909241154562382,14.659726568753921
842.0,14.821554934823052,14.824595245919678
843.0,14.821554934823052,14.99638874845176
844.0,14.821554934823052,15.16984337740261
845.0,14.818662709497213,15.327152565366582
846.0,14.818662709497213,15.489156850105829
847.0,14.818662709497213,15.6442607876843
848.0,15.220893854748613,15.795741066087023
849.0,15.723750000000008,15.940974167277652
850.0,16.226606145251402,16.096200422154336
851.0,16.7294622905028,16.250911381312388
852.0,16.933030726256984,16.4083613926878
853.0,16.933030726256984,16.56515867649174
854.0,16.933030726256984,16.723142563428553
855.0,16.82838687150838,16.888442558372816
856.0,16.82838687150838,17.05109890711773
857.0,16.82838687150838,17.218959307616565
858.0,17.35905493482305,17.385468245742736
859.0,18.343959497206704,17.55889515238851
860.0,18.48882681564246,17.727169986602384
861.0,18.635893854748605,17.886411109566396
862.0,18.782960893854753,18.03852096446667
863.0,18.930027932960897,18.190577439183762
864.0,19.07709497206704,18.34500977442985
865.0,19.07709497206704,18.499701342720254
866.0,19.07709497206704,18.661538335145075
867.0,18.992062383612662,18.816827112667255
868.0,18.873277467411548,18.971627800669147
869.0,18.754492551210433,19.124669301970997
870.0,18.754492551210433,19.280896361552887
871.0,18.754492551210433,19.44384143515603
872.0,18.761607697082553,19.619948705309476
873.0,18.944184512725013,19.799926554850668
874.0,19.126761328367472,19.967596290772537
875.0,19.309338144009928,20.128842193516963
876.0,19.491914959652387,20.27947782636916
877.0,19.674491775294847,20.431158575376973
878.0,19.857068590937303,20.579454106524544
879.0,20.039645406579762,20.73016140448455
880.0,20.12532588454373,20.879238542430404
881.0,20.63214152700183,21.022287037505272
882.0,21.13895716945993,21.17285093152012
883.0,21.645772811918025,21.328249566049138
884.0,21.924697392923655,21.492641286854347
885.0,21.924697392923655,21.66017565535035
886.0,21.924697392923655,21.829012824726053
887.0,21.825709962756058,22.0044900022752
888.0,21.72672253258846,22.182905154326566
889.0,21.72672253258846,22.35779227440881
890.0,21.72672253258846,22.530305893307165
891.0,22.13236731843574,22.69795336290953
892.0,22.983659217877072,22.858753423157093
893.0,22.983659217877072,23.009578614643228
894.0,22.983659217877072,23.148977645205175
895.0,23.556075418994393,23.283481919411635
896.0,23.556075418994393,23.41583918956508
897.0,23.925709962755953,23.538970830489603
898.0,24.188617318435757,23.64869770469438
899.0,24.299336592178772,23.73903208920023
900.0,24.31913407821229,23.816023934713684
901.0,24.32728119180633,23.886533626987667
902.0,24.342434823091246,23.941230103558528
903.0,24.387569832402235,23.97800897604435
904.0,24.387569832402235,24.002698711629172
905.0,24.387569832402235,24.01477782131344
906.0,24.321252327746745,24.02036401324617
907.0,24.278317039106145,24.015341041229686
908.0,24.254934823091247,24.006704732172327
909.0,24.04522811918065,24.002707854091486
910.0,23.816457169459962,24.00139664804482
911.0,23.816457169459962,24.00139664804482
912.0,23.816457169459962,24.00139664804482
913.0,23.870228119180624,24.00139664804482
914.0,23.985102420856613,24.00139664804482
915.0,24.103235567970202,24.00139664804482
916.0,24.103235567970202,24.00139664804482
917.0,24.103235567970202,24.00139664804482
918.0,24.087756052141536,24.00139664804482
919.0,23.985102420856613,24.00139664804482
920.0,23.90966014897577,24.00139664804482
921.0,23.90966014897577,24.00139664804482
922.0,23.90966014897577,24.00139664804482
923.0,24.16254655493482,24.00139664804482
924.0,24.16254655493482,24.00139664804482
925.0,24.16254655493482,24.00139664804482
926.0,23.967504655493496,24.00139664804482
927.0,23.80154795158287,24.00139664804482
928.0,23.80154795158287,24.00139664804482
929.0,23.80154795158287,24.00139664804482
930.0,24.177374301675943,24.00139664804482
931.0,24.232204376163875,24.00139664804482
932.0,24.242714152700184,24.00139664804482
933.0,24.242714152700184,24.00139664804482
934.0,24.242714152700184,24.00139664804482
935.0,23.787942271880823,24.00139664804482
936.0,23.74622905027933,24.00139664804482
937.0,23.74622905027933,24.00139664804482
938.0,23.74622905027933,24.00139664804482
939.0,23.958868715083792,24.00139664804482
940.0,24.17085661080074,24.00139664804482
941.0,24.244913873370574,24.00139664804482
942.0,24.278398510242084,24.00139664804482
943.0,24.278398510242084,24.00139664804482
944.0,24.278398510242084,24.00139664804482
945.0,24.204667132216017,24.00139664804482
946.0,24.157984171322163,24.00139664804482
947.0,24.049464618249544,24.00139664804482
948.0,23.85148975791434,24.00139664804482
949.0,23.821589851024207,24.00139664804482
950.0,23.821589851024207,24.00139664804482
951.0,23.821589851024207,24.00139664804482
952.0,24.093947858472976,24.00139664804482
953.0,24.244099162011175,24.00139664804482
954.0,24.245810055865924,24.00139664804482
955.0,24.251105679702047,24.00139664804482
956.0,24.270903165735564,24.00139664804482
957.0,24.303002793296088,24.00139664804482
958.0,24.31098696461825,24.00139664804482
959.0,24.330295623836122,24.00139664804482
960.0,24.330295623836122,24.00139664804482
961.0,24.330295623836122,24.00139664804482
962.0,24.3300512104283,24.00139664804482
963.0,24.277665270018623,24.00139664804482
964.0,24.257867783985102,24.00139664804482
965.0,24.222590782122907,24.00139664804482
966.0,24.179085195530728,24.00139664804482
967.0,24.179085195530728,24.00139664804482
968.0,24.179085195530728,24.00139664804482
969.0,24.180633147113596,24.00139664804482
970.0,24.189594972067038,24.00139664804482
971.0,24.2467877094972,24.00139664804482
972.0,24.294040968342642,24.00139664804482
973.0,24.30430633147114,24.00139664804482
974.0,24.30430633147114,24.00139664804482
975.0,24.30430633147114,24.00139664804482
976.0,24.286219739292367,24.00139664804482
977.0,23.821263966480444,24.00139664804482
978.0,23.80586592178771,24.00139664804482
979.0,23.80586592178771,24.00139664804482
980.0,23.80586592178771,24.00139664804482
981.0,23.819390130353817,24.00139664804482
982.0,23.86876163873368,24.00139664804482
983.0,24.18625465549348,24.00139664804482
984.0,24.196927374301673,24.00139664804482
985.0,24.196927374301673,24.00139664804482
986.0,24.196927374301673,24.00139664804482
987.0,24.196927374301673,24.00139664804482
988.0,24.196927374301673,24.00139664804482
989.0,24.196927374301673,24.00139664804482
990.0,24.196927374301673,24.00139664804482
991.0,24.196927374301673,24.002707854091486
992.0,24.19236499068901,24.00572132763733
993.0,24.19220204841713,24.00942623676041
994.0,24.1818552141527,24.010814121523254
995.0,24.180633147113596,24.007513618898486
996.0,24.16205772811918,24.00034570725596
997.0,24.08441573556798,23.98634107704117
998.0,24.08441573556798,23.965471194924167
999.0,24.08441573556798,23.934516808227507
1000.0,24.180633147113596,23.89122393134319
1001.0,24.180633147113596,23.837556645348428
1002.0,24.180633147113596,23.774542518769568
1003.0,23.839594972067054,23.7033529664553
1004.0,23.839594972067054,23.628572195960594
1005.0,23.839594972067054,23.55193956074063
1006.0,23.8475791433892,23.47509561667396
1007.0,23.8475791433892,23.397125970070153
1008.0,23.8475791433892,23.31654364367161
1009.0,23.807984171322165,23.236911469787874
1010.0,23.620926443202983,23.16169245093839
1011.0,23.478433426443203,23.08466079147615
1012.0,23.3812383612663,23.00968751316612
1013.0,23.32037942271881,22.933487670315355
1014.0,23.29997672253259,22.854024115877678
1015.0,23.206645716946,22.77195274779456
1016.0,23.113314711359408,22.68803784642361
1017.0,23.019983705772816,22.60496559990575
1018.0,22.926652700186224,22.52367952509766
1019.0,22.833321694599633,22.443833314374437
1020.0,22.743482309124772,22.367719587620307
1021.0,22.664292364990693,22.292275325042045
1022.0,22.585102420856614,22.21366231451768
1023.0,22.582902700186217,22.136448321915914
1024.0,22.40847299813787,22.061669173470975
1025.0,21.506343109869672,21.98425898657713
1026.0,21.37509310986965,21.90743937325695
1027.0,21.33549813780261,21.828397920405934
1028.0,21.19748603351956,21.745477261811597
1029.0,21.12212523277468,21.65876211270941
1030.0,21.048067970204837,21.57129787153378
1031.0,20.949080540037244,21.488087234679124
1032.0,20.949080540037244,21.406202549778094
1033.0,20.949080540037244,21.328842941345115
1034.0,21.068761638733736,21.252789525350444
1035.0,21.54096834264432,21.17581633340929
1036.0,21.601256983240216,21.09414553788868
1037.0,21.601256983240216,21.01428546601291
1038.0,21.601256983240216,20.935731439116378
1039.0,21.3679236499069,20.856632182310083
1040.0,21.189013035381763,20.775928570826814
1041.0,21.110067504655493,20.693905200670844
1042.0,20.95290968342644,20.61009418421441
1043.0,20.709881284916243,20.52696155320756
1044.0,20.00214152700189,20.443528105698775
1045.0,19.757972532588454,20.36254041431797
1046.0,19.639757914338915,20.280288261415553
1047.0,19.639757914338915,20.20073143911637
1048.0,19.639757914338915,20.12078281806933
1049.0,20.034404096834223,20.04481374866245
1050.0,20.432960893854748,19.965624025716973
1051.0,20.432960893854748,19.888327824683916
1052.0,20.432960893854748,19.81180947024287
1053.0,20.426524674115456,19.736068962393837
1054.0,20.337150837988826,19.65936289255722
1055.0,20.07122905027935,19.583886336442724
1056.0,19.98584729981381,19.50529308543368
1057.0,19.606028864059553,19.425563514834494
1058.0,18.95311918063315,19.342852616766628
1059.0,18.890141992551214,19.25746290351132
1060.0,18.890141992551214,19.174093232050126
1061.0,18.890141992551214,19.09326184728307
1062.0,19.149953445065165,19.014433988894332
1063.0,19.260998603351954,18.938214239069175
1064.0,19.265968342644317,18.85829592086093
1065.0,19.305563314711357,18.77613150610491
1066.0,19.265968342644317,18.696093598591236
1067.0,19.260998603351954,18.618172613480393
1068.0,19.226454841713245,18.539184319623956
1069.0,19.03342935288643,18.456972423047535
1070.0,18.84040386405961,18.3737427639729
1071.0,18.689478584729983,18.29020815954239
1072.0,18.681657355679704,18.20896831315261
1073.0,18.593912942271878,18.12549800087643
1074.0,18.45533054003725,18.04359503105077
1075.0,18.328968808193668,17.96519863789961
1076.0,18.314711359404097,17.887165583895886
1077.0,18.03436918063315,17.810014187669154
1078.0,17.42064711359408,17.729333800989345
1079.0,17.28841945996276,17.647497925040337
1080.0,17.121973929236518,17.568508893888556
1081.0,16.9536952979516,17.491642904690988
1082.0,16.78541666666668,17.410077984782326
1083.0,16.78207635009311,17.32777923481392
1084.0,16.761708566108002,17.25164044001796
1085.0,16.748836126629424,17.17371134465829
1086.0,16.67763035381751,17.093828859003946
1087.0,16.629725325884543,17.009667184880065
1088.0,16.470204841713215,16.925847025961318
1089.0,16.289827746741153,16.846133454671175
1090.0,16.25023277467412,16.765475555499474
1091.0,16.25023277467412,16.685985605888348
1092.0,16.25023277467412,16.605086242490216
1093.0,16.39093342644319,16.529078465077575
1094.0,16.39093342644319,16.45596471936442
1095.0,16.39093342644319,16.38560160140559
1096.0,16.182774674115446,16.31427660793592
1097.0,16.042481378026107,16.24876216537333
1098.0,16.042481378026107,16.190689834593144
1099.0,16.042481378026107,16.137350571298654
1100.0,16.311662011173187,16.090604792841162
1101.0,16.340747206703917,16.053113619319756
1102.0,16.340747206703917,16.025346044305216
1103.0,16.33724394785847,16.0068414056642
1104.0,16.311662011173187,15.995958926329536
1105.0,16.308077281191807,15.990773601877454
1106.0,15.882309124767305,15.99051635953058
1107.0,15.707553538175047,15.994922583988561
1108.0,15.707553538175047,15.999111896155199
1109.0,15.707553538175047,16.000850586044564
1110.0,15.745111731843577,16.00093109869655
1111.0,15.770612197392925,16.00093109869655
1112.0,15.793016759776533,16.00093109869655
1113.0,15.943738361266258,16.00093109869655
1114.0,16.196461824953445,16.00093109869655
1115.0,16.207704841713223,16.00093109869655
1116.0,16.207704841713223,16.00093109869655
1117.0,16.207704841713223,16.00093109869655
1118.0,16.17413873370577,16.00093109869655
1119.0,16.163873370577278,16.00093109869655
1120.0,16.163873370577278,16.00093109869655
1121.0,16.163873370577278,16.00093109869655
1122.0,16.163873370577278,16.00093109869655
1123.0,16.171124301675974,16.00093109869655
1124.0,16.223184357541896,16.00093109869655
1125.0,16.25960195530726,16.00093109869655
1126.0,16.280865921787715,16.00093109869655
1127.0,16.310521415270017,16.00093109869655
1128.0,16.310521415270017,16.00093109869655
1129.0,16.310521415270017,16.00093109869655
1130.0,16.279562383612664,16.00093109869655
1131.0,16.271741154562385,16.00093109869655
1132.0,16.264327281191807,16.00093109869655
1133.0,16.24224860335196,16.00093109869655
1134.0,16.202653631284917,16.00093109869655
1135.0,16.17976024208566,16.00093109869655
1136.0,16.171287243947855,16.00093109869655
1137.0,16.171287243947855,16.00093109869655
1138.0,16.171287243947855,16.00093109869655
1139.0,16.192714152700184,16.00093109869655
1140.0,16.192714152700184,16.00093109869655
1141.0,16.192714152700184,16.00093109869655
1142.0,16.108147113594036,16.00093109869655
1143.0,15.867399906890139,16.00093109869655
1144.0,15.828049348230913,16.00093109869655
1145.0,15.828049348230913,16.00093109869655
1146.0,15.828049348230913,16.00093109869655
1147.0,15.936568901303529,16.00093109869655
1148.0,16.254795158286736,16.00093109869655
1149.0,16.254795158286736,16.00093109869655
1150.0,16.254795158286736,16.00093109869655
1151.0,16.231331471135945,16.00093109869655
1152.0,15.864059590316645,16.00093109869655
1153.0,15.729224860335194,16.00093109869655
1154.0,15.729224860335194,16.00093109869655
1155.0,15.729224860335194,16.00093109869655
1156.0,15.757821229050275,16.00093109869655
1157.0,15.785114059590315,16.00093109869655
1158.0,15.789106145251395,16.00093109869655
1159.0,15.792120577281189,16.00093109869655
1160.0,15.81191806331471,16.00093109869655
1161.0,15.931925046554941,16.00093109869655
1162.0,16.163221601489752,16.00093109869655
1163.0,16.22978351955307,16.00093109869655
1164.0,16.22978351955307,16.00093109869655
1165.0,16.237604748603353,16.00093109869655
1166.0,16.24379655493482,16.00093109869655
1167.0,16.237604748603353,16.00093109869655
1168.0,16.22905027932961,16.00093109869655
1169.0,16.163466014897576,16.00093109869655
1170.0,15.911312849162021,16.00093109869655
1171.0,15.825523743016761,16.00093109869655
1172.0,15.825523743016761,16.00093109869655
1173.0,15.825523743016761,16.00093109869655
1174.0,15.837988826815643,16.00093109869655
1175.0,16.041666666666618,16.00093109869655
1176.0,16.083379888268183,16.00093109869655
1177.0,16.083379888268183,16.00093109869655
1178.0,16.083379888268183,16.00093109869655
1179.0,15.813791899441343,16.00093109869655
1180.0,15.782588454376166,16.00093109869655
1181.0,15.782588454376166,16.00093109869655
1182.0,15.782588454376166,16.00093109869655
1183.0,15.78405493482309,16.00093109869655
1184.0,15.814525139664804,16.00093109869655
1185.0,15.960602886405955,16.00093109869655
1186.0,16.000931098696462,16.00093109869655
1187.0,16.000931098696462,16.00093109869655
1188.0,16.06936685288641,16.00093109869655
1189.0,16.215607541899438,16.00093109869655
1190.0,16.25919459962756,16.00093109869655
1191.0,16.31263966480446,16.00093109869655
1192.0,16.347672253258846,16.00093109869655
1193.0,16.367469739292364,16.00093109869655
1194.0,16.37569832402235,16.00093109869645
1195.0,16.38042364990689,16.000931098696455
1196.0,16.38042364990689,16.00093109869646
1197.0,16.38042364990689,16.000931098696462
1198.0,16.35011638733706,16.000931098696466
1199.0,16.34310986964618,16.00093109869647
1200.0,16.34310986964618,16.000931098696476
