time_s,experiment_T1_C,experiment_T2_C,experiment_T3_C,paper_simulation_T1_C,paper_simulation_T2_C,paper_simulation_T3_C,reference_C
14.774281805745554,57.93103448275862,53.131407269338304,54.44547996272134,53.52283317800559,52.8331780055918,54.06337371854613,55.00465983224604
15.595075239398085,57.93103448275862,53.178005591798694,54.520037278657966,53.54147250698975,52.86113699906804,54.091332712022364,55.013979496738116
16.415868673050614,53.69990680335508,53.15936626281454,54.5479962721342,53.560111835973906,52.87045666356011,54.119291705498604,55.013979496738116
17.236662106703147,53.78378378378378,52.74930102516309,54.52935694315005,53.58807082945014,52.9170549860205,54.14725069897484,55.013979496738116
18.057455540355676,53.765144454799625,52.758620689655174,,53.61602982292637,52.926374650512585,54.18452935694315,55.013979496738116
18.87824897400821,53.78378378378378,52.637465051258154,54.044734389561974,53.65330848089469,52.945013979496736,54.23112767940354,55.013979496738116
19.699042407660738,53.81174277726002,52.637465051258154,54.054054054054056,53.68126747437093,52.972972972972975,54.26840633737186,55.013979496738116
20.51983584131327,,52.65610438024231,54.06337371854613,53.69990680335508,53.00093196644921,54.32432432432432,55.00465983224604
21.3406292749658,53.718546132339235,52.67474370922647,54.08201304753029,53.718546132339235,53.05684995340168,54.34296365330848,55.00465983224604
22.161422708618332,53.75582479030755,53.36439888164026,54.091332712022364,53.75582479030755,53.084808946877914,54.38956197576887,55.013979496738116
22.98221614227086,53.932898415657036,53.392357875116495,54.10997204100652,53.78378378378378,53.10344827586207,54.4175209692451,55.013979496738116
23.803009575923394,53.65330848089469,53.42963653308481,,53.80242311276794,53.15004659832246,54.45479962721342,55.00465983224604
24.623803009575923,53.96085740913327,53.44827586206897,,53.8210624417521,53.18732525629078,54.492078285181734,55.013979496738116
25.444596443228455,54.026095060577816,53.466915191053126,,53.86766076421249,53.21528424976701,54.538676607642124,55.00465983224604
26.265389876880985,54.01677539608574,53.485554520037276,53.066169617893756,53.87698042870457,53.2618825722274,54.585274930102514,54.986020503261884
27.086183310533514,54.12861136999068,53.05684995340168,53.466915191053126,53.91425908667288,53.28052190121156,54.64119291705499,
27.906976744186046,54.10065237651445,53.066169617893756,,53.932898415657036,53.299161230195715,54.66915191053122,
28.727770177838575,54.091332712022364,53.10344827586207,,53.95153774464119,53.38303821062442,54.71575023299161,
29.548563611491108,54.091332712022364,53.64398881640261,55.06057781919851,53.97017707362535,53.40167753960857,54.76234855545201,
30.369357045143637,54.119291705498604,53.75582479030755,55.125815470643055,53.98881640260951,53.438956197576886,54.8089468779124,
31.19015047879617,54.18452935694315,53.793103448275865,55.13513513513514,54.026095060577816,53.49487418452936,54.846225535880706,
32.0109439124487,54.20316868592731,53.8210624417521,55.153774464119294,54.044734389561974,53.54147250698975,54.8928238583411,
32.83173734610123,54.212488350419385,53.84902143522833,54.613233923578754,54.072693383038214,53.560111835973906,54.93010251630941,
33.65253077975376,54.22180801491146,53.886300093196645,54.63187325256291,54.091332712022364,53.59739049394222,54.99534016775396,
34.47332421340629,54.29636533084809,53.92357875116496,54.65051258154706,54.12861136999068,53.65330848089469,55.04193849021435,
35.294117647058826,54.333643988816405,53.95153774464119,54.72506989748369,54.13793103448276,53.69990680335508,55.09785647716682,
36.11491108071135,54.34296365330848,53.979496738117426,55.51724137931035,54.15657036346691,53.73718546132339,55.125815470643055,
36.935704514363884,54.352283317800556,54.007455731593666,55.5358807082945,54.17520969245107,53.77446411929171,55.16309412861137,
37.75649794801642,54.32432432432432,53.560111835973906,55.56383970177074,54.19384902143523,53.81174277726002,55.200372786579685,
38.57729138166895,,53.55079217148183,55.56383970177074,54.20316868592731,53.886300093196645,55.246971109040075,
39.398084815321475,54.352283317800556,53.560111835973906,,54.2497670083877,53.92357875116496,55.30288909599254,
40.21887824897401,,53.56943150046598,,54.259086672879775,53.96085740913327,55.35880708294501,
41.03967168262654,54.38956197576887,,55.1071761416589,54.28704566635601,54.007455731593666,55.4054054054054,
41.860465116279066,,,55.11649580615098,54.32432432432432,54.054054054054056,55.461323392357876,
42.6812585499316,54.40820130475303,,55.13513513513514,54.34296365330848,54.072693383038214,55.49860205032619,
43.50205198358413,54.613233923578754,53.91425908667288,55.172413793103445,54.39888164026095,54.119291705498604,55.54520037278658,
44.322845417236664,54.65051258154706,53.92357875116496,,54.44547996272134,54.165890027958994,55.59179869524697,
45.14363885088919,54.68779123951538,54.492078285181734,55.37744641192917,54.52935694315005,54.26840633737186,55.647716682199444,
45.96443228454172,54.71575023299161,54.520037278657966,55.973904939422184,54.60391425908667,54.29636533084809,55.68499534016775,
46.785225718194255,,54.60391425908667,55.9645852749301,,54.36160298229264,55.72227399813607,
47.60601915184679,,54.62255358807083,56.067101584342964,,54.37092264678472,55.740913327120225,
48.42681258549931,,54.64119291705499,56.10438024231128,54.66915191053122,54.39888164026095,55.787511649580615,
49.247606019151846,,54.43616029822926,56.14165890027959,54.68779123951538,54.44547996272134,55.834109972041006,
50.06839945280438,54.072693383038214,54.24044734389562,56.21621621621622,54.12861136999068,54.51071761416589,55.880708294501396,
50.88919288645691,54.091332712022364,54.2497670083877,56.234855545200375,54.12861136999068,54.5479962721342,55.927306616961786,
51.70998632010944,54.072693383038214,54.26840633737186,56.22553588070829,54.10997204100652,54.585274930102514,55.973904939422184,
52.53077975376197,,54.352283317800556,55.80615097856477,54.426840633737186,54.6784715750233,56.01118359739049,55.00465983224604
53.3515731874145,,54.88350419384902,55.787511649580615,54.426840633737186,54.706430568499535,56.04846225535881,55.00465983224604
54.17236662106703,54.259086672879775,55.125815470643055,55.79683131407269,54.4641192917055,54.74370922646785,56.0950605778192,54.99534016775396
54.99316005471956,54.22180801491146,55.125815470643055,55.89002795899348,54.501397949673816,54.78098788443616,56.14165890027959,55.00465983224604
55.81395348837209,54.23112767940354,,55.91798695246971,54.538676607642124,54.79030754892824,56.1789375582479,55.00465983224604
56.634746922024625,54.24044734389562,,56.50512581547064,54.55731593662628,54.81826654240447,56.21621621621622,55.00465983224604
57.45554035567715,54.29636533084809,,56.514445479962724,54.57595526561044,54.85554520037279,56.234855545200375,55.00465983224604
58.276333789329684,54.48275862068965,,56.561043802423114,54.57595526561044,54.86486486486486,56.27213420316868,55.00465983224604
59.097127222982216,54.48275862068965,,56.57968313140727,54.56663560111836,54.88350419384902,56.30009319664492,55.00465983224604
59.91792065663475,54.4641192917055,,56.57036346691519,54.56663560111836,54.90214352283318,56.33737185461323,55.00465983224604
60.738714090287274,54.57595526561044,,56.57036346691519,54.57595526561044,55.00465983224604,56.36533084808947,55.00465983224604
61.55950752393981,54.38956197576887,,56.57968313140727,54.57595526561044,55.09785647716682,56.393289841565704,55.00465983224604
62.38030095759234,54.39888164026095,,,54.585274930102514,55.14445479962721,56.421248835041936,55.013979496738116
63.20109439124487,54.39888164026095,55.3215284249767,,54.585274930102514,55.153774464119294,56.45852749301025,55.00465983224604
64.0218878248974,54.426840633737186,55.386766076421246,55.507921714818266,54.585274930102514,55.16309412861137,56.47716682199441,55.00465983224604
64.84268125854993,54.4175209692451,55.47064305684995,,54.585274930102514,55.18173345759553,56.514445479962724,55.00465983224604
65.66347469220246,54.40820130475303,55.51724137931035,55.34948741845294,54.585274930102514,55.200372786579685,56.53308480894688,55.00465983224604
66.484268125855,54.36160298229264,55.54520037278658,56.328052190121156,54.585274930102514,55.200372786579685,56.561043802423114,55.00465983224604
67.30506155950752,54.34296365330848,55.55452003727866,56.34669151910531,54.585274930102514,55.20969245107176,56.58900279589935,55.00465983224604
68.12585499316005,54.38956197576887,55.5358807082945,56.328052190121156,54.585274930102514,55.22833178005592,56.61696178937558,55.013979496738116
68.94664842681259,54.4641192917055,55.526561043802424,56.33737185461323,54.585274930102514,55.246971109040075,56.63560111835974,55.013979496738116
69.76744186046511,54.72506989748369,55.51724137931035,56.35601118359739,54.585274930102514,55.293569431500465,56.66356011183598,55.013979496738116
70.58823529411765,54.72506989748369,55.526561043802424,56.514445479962724,54.585274930102514,55.31220876048462,56.67287977632805,55.013979496738116
71.40902872777018,54.72506989748369,55.573159366262814,56.92451071761417,54.585274930102514,55.368126747437096,56.700838769804285,55.013979496738116
72.2298221614227,54.72506989748369,55.573159366262814,56.94315004659832,54.57595526561044,55.386766076421246,56.71015843429637,55.013979496738116
73.05061559507524,54.65051258154706,55.5358807082945,56.98974836905872,54.56663560111836,55.414725069897486,56.728797763280525,55.00465983224604
73.87140902872777,54.65051258154706,55.26561043802423,56.980428704566634,54.57595526561044,55.43336439888164,56.7381174277726,55.00465983224604
74.6922024623803,54.66915191053122,55.22833178005592,57.01770736253495,54.56663560111836,55.42404473438956,56.75675675675676,55.013979496738116
75.51299589603283,54.426840633737186,55.22833178005592,57.03634669151911,54.56663560111836,55.44268406337372,56.775396085740915,55.00465983224604
76.33378932968536,54.380242311276795,55.28424976700839,57.027027027027025,54.5479962721342,55.461323392357876,56.79403541472507,
77.1545827633379,54.36160298229264,55.33084808946878,57.06430568499534,54.5479962721342,55.479962721342034,56.80335507921715,
77.97537619699042,54.333643988816405,55.386766076421246,57.101584342963655,54.5479962721342,55.51724137931035,56.81267474370922,
78.79616963064295,54.333643988816405,55.4054054054054,57.12022367194781,54.538676607642124,55.526561043802424,56.821994408201306,
79.61696306429549,54.52935694315005,55.76887232059646,57.12022367194781,54.52935694315005,55.55452003727866,56.84063373718546,
80.43775649794802,54.63187325256291,55.82479030754893,57.04566635601118,54.52935694315005,55.573159366262814,56.84995340167754,
81.25854993160054,54.34296365330848,55.81547064305685,56.99906803355079,54.520037278657966,55.5824790307549,56.85927306616962,
82.07934336525308,54.305684995340165,55.79683131407269,56.980428704566634,54.51071761416589,55.59179869524697,56.868592730661696,
82.9001367989056,54.27772600186393,55.71295433364399,57.00838769804287,54.501397949673816,55.60111835973905,56.868592730661696,
83.72093023255813,54.27772600186393,55.73159366262814,57.027027027027025,54.48275862068965,55.60111835973905,56.868592730661696,
84.54172366621067,54.29636533084809,55.787511649580615,56.71015843429637,54.48275862068965,55.619757688723205,56.87791239515377,
85.3625170998632,54.38956197576887,55.71295433364399,56.71015843429637,54.473438956197576,55.619757688723205,56.87791239515377,
86.18331053351574,54.57595526561044,55.51724137931035,56.69151910531221,54.473438956197576,55.619757688723205,56.87791239515377,
87.00410396716826,54.62255358807083,55.526561043802424,56.700838769804285,54.45479962721342,55.619757688723205,56.887232059645854,
87.82489740082079,54.63187325256291,55.72227399813607,56.79403541472507,54.44547996272134,55.62907735321529,56.887232059645854,
88.64569083447333,54.66915191053122,55.72227399813607,56.980428704566634,54.43616029822926,55.62907735321529,56.887232059645854,
89.46648426812585,54.66915191053122,55.73159366262814,56.887232059645854,54.43616029822926,55.62907735321529,56.887232059645854,
90.28727770177838,54.63187325256291,55.7502329916123,56.747437092264676,54.426840633737186,55.62907735321529,56.887232059645854,
91.10807113543092,54.60391425908667,55.76887232059646,56.700838769804285,54.40820130475303,55.63839701770736,56.87791239515377,
91.92886456908344,54.585274930102514,55.77819198508854,56.700838769804285,54.39888164026095,55.62907735321529,56.87791239515377,
92.74965800273597,54.27772600186393,55.647716682199444,56.71015843429637,54.380242311276795,55.647716682199444,56.868592730661696,
93.57045143638851,54.212488350419385,55.56383970177074,56.69151910531221,54.37092264678472,55.63839701770736,56.868592730661696,
94.39124487004104,54.212488350419385,55.63839701770736,56.66356011183598,54.36160298229264,55.63839701770736,56.868592730661696,
95.21203830369357,54.19384902143523,55.73159366262814,56.63560111835974,54.352283317800556,55.62907735321529,56.868592730661696,
96.0328317373461,54.19384902143523,55.834109972041006,56.66356011183598,54.34296365330848,55.62907735321529,56.84995340167754,
96.85362517099863,54.19384902143523,55.87138863000932,56.96178937558248,54.333643988816405,55.63839701770736,56.84995340167754,
97.67441860465117,54.24044734389562,55.87138863000932,56.9524697110904,54.32432432432432,55.61043802423113,56.84063373718546,
98.49521203830369,54.43616029822926,55.86206896551724,56.67287977632805,54.32432432432432,55.61043802423113,56.83131407269338,
99.31600547195622,54.426840633737186,55.84342963653309,56.64492078285182,54.305684995340165,55.61043802423113,56.821994408201306,
100.13679890560876,54.40820130475303,55.84342963653309,56.62628145386766,54.29636533084809,55.60111835973905,56.821994408201306,
100.95759233926128,54.473438956197576,55.84342963653309,56.61696178937558,54.28704566635601,55.59179869524697,56.821994408201306,
101.77838577291382,54.4641192917055,55.834109972041006,56.59832246039143,54.27772600186393,55.54520037278658,56.80335507921715,
102.59917920656635,54.473438956197576,55.80615097856477,56.59832246039143,54.26840633737186,55.5824790307549,56.79403541472507,55.00465983224604
103.41997264021887,54.40820130475303,55.70363466915191,56.59832246039143,54.2497670083877,55.5824790307549,56.78471575023299,54.99534016775396
104.24076607387141,54.352283317800556,55.452003727865794,56.887232059645854,54.24044734389562,55.5824790307549,56.76607642124883,55.00465983224604
105.06155950752394,54.333643988816405,55.4054054054054,56.99906803355079,54.23112767940354,55.56383970177074,56.747437092264676,55.00465983224604
105.88235294117646,54.119291705498604,55.39608574091333,56.99906803355079,54.212488350419385,55.54520037278658,56.728797763280525,55.013979496738116
106.703146374829,54.0354147250699,55.54520037278658,57.00838769804287,54.212488350419385,55.54520037278658,56.728797763280525,55.013979496738116
107.52393980848153,54.026095060577816,55.647716682199444,56.933830382106244,54.212488350419385,55.526561043802424,56.71015843429637,55.013979496738116
108.34473324213405,54.10997204100652,55.65703634669152,56.83131407269338,54.212488350419385,55.526561043802424,56.71015843429637,55.013979496738116
109.1655266757866,54.426840633737186,55.63839701770736,56.49580615097857,54.19384902143523,55.507921714818266,56.69151910531221,55.00465983224604
109.98632010943912,54.4641192917055,55.39608574091333,56.50512581547064,54.17520969245107,55.51724137931035,56.68219944082013,55.00465983224604
110.80711354309166,54.5479962721342,55.33084808946878,56.514445479962724,54.165890027958994,55.48928238583411,56.67287977632805,55.00465983224604
111.62790697674419,54.538676607642124,55.293569431500465,56.83131407269338,54.165890027958994,55.47064305684995,56.654240447343895,55.00465983224604
112.44870041039671,54.4641192917055,55.27493010251631,56.821994408201306,54.165890027958994,55.461323392357876,56.63560111835974,55.013979496738116
113.26949384404925,54.29636533084809,55.27493010251631,56.81267474370922,54.15657036346691,55.461323392357876,56.62628145386766,55.013979496738116
114.09028727770178,54.26840633737186,55.30288909599254,56.80335507921715,54.13793103448276,55.43336439888164,56.607642124883505,55.013979496738116
114.9110807113543,54.27772600186393,55.5358807082945,56.747437092264676,54.12861136999068,55.42404473438956,56.59832246039143,55.013979496738116
115.73187414500684,54.22180801491146,55.526561043802424,55.27493010251631,54.12861136999068,55.414725069897486,56.59832246039143,55.013979496738116
116.55266757865937,54.26840633737186,55.23765144454799,,54.119291705498604,55.4054054054054,56.57036346691519,55.013979496738116
117.3734610123119,54.27772600186393,55.21901211556384,,54.10997204100652,55.34948741845294,56.561043802423114,55.013979496738116
118.19425444596443,54.26840633737186,55.200372786579685,,54.10065237651445,55.33084808946878,56.54240447343896,55.013979496738116
119.01504787961696,54.2497670083877,55.1071761416589,,54.10065237651445,55.33084808946878,56.53308480894688,54.99534016775396
119.8358413132695,53.94221808014912,55.09785647716682,56.33737185461323,54.091332712022364,55.31220876048462,56.514445479962724,54.99534016775396
120.65663474692202,53.886300093196645,55.09785647716682,56.38397017707363,54.091332712022364,55.293569431500465,56.50512581547064,55.00465983224604
121.47742818057455,53.87698042870457,55.16309412861137,56.36533084808947,54.08201304753029,55.28424976700839,56.49580615097857,55.00465983224604
122.29822161422709,53.92357875116496,55.153774464119294,56.36533084808947,54.072693383038214,55.27493010251631,56.47716682199441,55.013979496738116
123.11901504787961,53.932898415657036,55.14445479962721,56.467847157502334,54.06337371854613,55.246971109040075,56.467847157502334,55.00465983224604
123.93980848153214,53.89561975768872,55.13513513513514,56.58900279589935,54.06337371854613,55.246971109040075,56.449207828518176,54.99534016775396
124.76060191518468,53.886300093196645,55.16309412861137,56.61696178937558,54.054054054054056,55.22833178005592,56.439888164026094,55.00465983224604
125.5813953488372,53.89561975768872,55.153774464119294,56.607642124883505,54.054054054054056,55.18173345759553,56.43056849953402,
126.40218878248974,54.165890027958994,55.23765144454799,56.29077353215284,54.044734389561974,55.172413793103445,56.41192917054986,
127.22298221614227,54.27772600186393,55.11649580615098,56.27213420316868,54.044734389561974,55.20969245107176,56.40260950605778,
128.0437756497948,54.27772600186393,55.08853681267475,56.26281453867661,54.044734389561974,55.21901211556384,56.393289841565704,
128.86456908344732,54.26840633737186,55.30288909599254,56.514445479962724,54.0354147250699,55.20969245107176,56.374650512581546,
129.68536251709986,54.27772600186393,55.368126747437096,56.63560111835974,54.0354147250699,55.1910531220876,56.36533084808947,
130.5061559507524,54.26840633737186,55.368126747437096,56.75675675675676,54.0354147250699,55.18173345759553,56.34669151910531,
131.3269493844049,54.27772600186393,55.35880708294501,56.75675675675676,54.026095060577816,55.172413793103445,56.33737185461323,
132.14774281805745,54.259086672879775,55.35880708294501,56.71947809878844,54.026095060577816,55.153774464119294,56.31873252562907,
132.96853625171,54.15657036346691,55.340167753960856,56.700838769804285,54.007455731593666,55.153774464119294,56.30009319664492,
133.7893296853625,54.10065237651445,55.3215284249767,56.486486486486484,54.007455731593666,55.13513513513514,56.30009319664492,
134.61012311901504,53.87698042870457,55.30288909599254,56.45852749301025,54.007455731593666,55.125815470643055,56.29077353215284,
135.43091655266758,54.15657036346691,55.22833178005592,56.41192917054986,54.007455731593666,55.08853681267475,56.281453867660765,
136.2517099863201,54.15657036346691,55.21901211556384,56.160298229263745,54.007455731593666,55.08853681267475,56.27213420316868,
137.07250341997263,54.119291705498604,55.172413793103445,56.10438024231128,53.99813606710158,55.079217148182664,56.26281453867661,
137.89329685362517,53.91425908667288,55.153774464119294,56.113699906803355,53.99813606710158,55.06989748369059,56.253494874184526,
138.7140902872777,53.80242311276794,55.172413793103445,,53.99813606710158,55.06057781919851,56.234855545200375,
139.53488372093022,53.73718546132339,55.16309412861137,56.421248835041936,53.98881640260951,55.04193849021435,56.22553588070829,
140.35567715458276,53.839701770736255,55.14445479962721,56.43056849953402,53.98881640260951,55.032618825722274,56.206896551724135,
141.1764705882353,54.10997204100652,55.18173345759553,56.43056849953402,53.99813606710158,55.0232991612302,56.206896551724135,
141.99726402188782,54.10997204100652,55.21901211556384,56.393289841565704,53.99813606710158,55.0232991612302,56.18825722273998,
142.81805745554036,54.10065237651445,55.18173345759553,56.38397017707363,53.98881640260951,55.013979496738116,56.18825722273998,
143.6388508891929,54.17520969245107,55.16309412861137,56.36533084808947,53.98881640260951,55.00465983224604,56.1789375582479,
144.4596443228454,54.10997204100652,55.14445479962721,56.29077353215284,53.98881640260951,54.986020503261884,56.16961789375583,
145.28043775649795,54.10065237651445,55.172413793103445,56.04846225535881,53.98881640260951,54.9767008387698,56.160298229263745,
146.1012311901505,53.86766076421249,55.13513513513514,56.03914259086673,53.98881640260951,54.9767008387698,56.160298229263745,
146.922024623803,53.8210624417521,55.079217148182664,55.992544268406334,53.979496738117426,54.95806150978565,56.14165890027959,
147.74281805745554,53.81174277726002,55.06057781919851,55.89002795899348,53.98881640260951,54.94874184529357,56.14165890027959,
148.56361149110808,53.81174277726002,55.20969245107176,55.908667287977636,53.98881640260951,54.93942218080149,56.13233923578751,
149.3844049247606,53.839701770736255,55.21901211556384,55.908667287977636,53.979496738117426,54.94874184529357,56.12301957129543,
150.20519835841313,53.8210624417521,55.23765144454799,56.234855545200375,53.979496738117426,54.95806150978565,56.12301957129543,
151.02599179206567,54.08201304753029,55.31220876048462,56.281453867660765,53.98881640260951,54.95806150978565,56.10438024231128,
151.84678522571818,54.13793103448276,55.22833178005592,56.33737185461323,53.98881640260951,54.920782851817336,56.10438024231128,55.00465983224604
152.66757865937072,54.14725069897484,55.22833178005592,56.328052190121156,53.98881640260951,54.920782851817336,56.10438024231128,54.99534016775396
153.48837209302326,54.24044734389562,55.200372786579685,56.31873252562907,53.98881640260951,54.90214352283318,56.0950605778192,55.00465983224604
154.3091655266758,54.165890027958994,,56.281453867660765,53.98881640260951,54.90214352283318,56.08574091332712,55.00465983224604
155.1299589603283,53.89561975768872,54.78098788443616,56.22553588070829,53.98881640260951,54.85554520037279,56.08574091332712,54.99534016775396
155.95075239398085,53.9049394221808,54.78098788443616,55.945945945945944,53.98881640260951,54.874184529356945,56.08574091332712,54.99534016775396
156.7715458276334,53.92357875116496,54.77166821994408,55.955265610438026,53.99813606710158,54.8928238583411,56.07642124883504,54.99534016775396
157.5923392612859,,54.78098788443616,56.27213420316868,53.99813606710158,54.91146318732525,56.07642124883504,54.99534016775396
158.41313269493844,54.119291705498604,54.799627213420315,56.253494874184526,53.99813606710158,54.88350419384902,56.067101584342964,55.00465983224604
159.23392612859098,54.12861136999068,54.68779123951538,56.29077353215284,53.99813606710158,54.88350419384902,56.067101584342964,55.00465983224604
160.0547195622435,54.119291705498604,54.64119291705499,56.328052190121156,53.98881640260951,54.88350419384902,56.067101584342964,55.00465983224604
160.87551299589603,53.9049394221808,54.64119291705499,55.89002795899348,53.99813606710158,54.86486486486486,56.067101584342964,55.00465983224604
161.69630642954857,53.85834109972041,54.64119291705499,55.740913327120225,54.01677539608574,54.85554520037279,56.05778191985088,55.00465983224604
162.51709986320108,53.89561975768872,54.71575023299161,55.73159366262814,54.007455731593666,54.86486486486486,56.05778191985088,55.00465983224604
163.33789329685362,53.91425908667288,55.23765144454799,55.73159366262814,54.007455731593666,54.86486486486486,56.04846225535881,55.00465983224604
164.15868673050616,54.10065237651445,55.246971109040075,55.76887232059646,54.007455731593666,54.874184529356945,56.04846225535881,54.99534016775396
164.97948016415867,54.10065237651445,55.22833178005592,56.160298229263745,54.007455731593666,54.85554520037279,56.04846225535881,55.00465983224604
165.8002735978112,54.10997204100652,55.153774464119294,56.16961789375583,54.007455731593666,54.874184529356945,56.04846225535881,55.00465983224604
166.62106703146375,54.119291705498604,54.63187325256291,56.160298229263745,54.01677539608574,54.88350419384902,56.04846225535881,55.013979496738116
167.44186046511626,54.15657036346691,54.63187325256291,56.160298229263745,54.01677539608574,54.86486486486486,56.04846225535881,55.013979496738116
168.2626538987688,54.15657036346691,54.63187325256291,56.14165890027959,54.026095060577816,54.86486486486486,56.04846225535881,55.013979496738116
169.08344733242134,53.839701770736255,54.65051258154706,55.93662628145387,54.026095060577816,54.85554520037279,56.04846225535881,55.00465983224604
169.90424076607388,53.83038210624417,54.66915191053122,,54.026095060577816,54.846225535880706,56.04846225535881,55.00465983224604
170.7250341997264,53.83038210624417,54.66915191053122,,54.026095060577816,54.83690587138863,56.04846225535881,55.013979496738116
171.54582763337893,53.83038210624417,54.65051258154706,56.160298229263745,54.026095060577816,54.846225535880706,56.04846225535881,55.013979496738116
172.36662106703147,54.12861136999068,54.65051258154706,56.160298229263745,54.026095060577816,54.85554520037279,56.04846225535881,54.99534016775396
173.18741450068399,53.94221808014912,54.66915191053122,55.927306616961786,54.026095060577816,54.874184529356945,56.03914259086673,54.99534016775396
174.00820793433653,53.9049394221808,54.68779123951538,55.89934762348555,54.026095060577816,54.88350419384902,56.04846225535881,55.00465983224604
174.82900136798906,54.13793103448276,54.706430568499535,55.89934762348555,54.0354147250699,54.93010251630941,56.04846225535881,
175.64979480164158,54.20316868592731,54.706430568499535,55.91798695246971,54.044734389561974,54.93010251630941,56.04846225535881,
176.47058823529412,54.212488350419385,54.74370922646785,56.24417520969245,54.054054054054056,54.827586206896555,56.04846225535881,
177.29138166894666,54.212488350419385,54.94874184529357,56.18825722273998,54.044734389561974,54.827586206896555,56.04846225535881,
178.11217510259917,54.12861136999068,55.00465983224604,56.22553588070829,54.044734389561974,54.83690587138863,56.04846225535881,
178.9329685362517,53.96085740913327,54.91146318732525,56.18825722273998,54.044734389561974,54.827586206896555,56.04846225535881,
179.75376196990425,53.96085740913327,54.71575023299161,56.18825722273998,54.044734389561974,54.83690587138863,56.05778191985088,
180.57455540355676,54.15657036346691,54.74370922646785,56.18825722273998,54.06337371854613,54.846225535880706,56.05778191985088,
181.3953488372093,54.15657036346691,54.73438956197577,55.927306616961786,54.06337371854613,54.846225535880706,56.05778191985088,
182.21614227086184,54.14725069897484,54.73438956197577,55.93662628145387,54.06337371854613,54.846225535880706,56.067101584342964,
183.03693570451435,54.14725069897484,54.69711090400746,56.1789375582479,54.06337371854613,54.846225535880706,56.067101584342964,
183.8577291381669,53.87698042870457,54.68779123951538,56.18825722273998,54.06337371854613,54.846225535880706,56.067101584342964,
184.67852257181943,53.765144454799625,54.659832246039144,56.21621621621622,54.06337371854613,54.846225535880706,56.067101584342964,
185.49931600547194,53.74650512581547,54.5945945945946,56.30009319664492,54.06337371854613,54.85554520037279,56.067101584342964,
186.32010943912448,53.8210624417521,54.62255358807083,56.31873252562907,54.072693383038214,54.846225535880706,56.067101584342964,
187.14090287277702,53.85834109972041,54.63187325256291,56.29077353215284,54.072693383038214,54.86486486486486,56.08574091332712,
187.96169630642956,53.87698042870457,54.63187325256291,56.253494874184526,54.08201304753029,54.85554520037279,56.08574091332712,
188.78248974008207,53.87698042870457,54.63187325256291,56.19757688723206,54.08201304753029,54.86486486486486,56.08574091332712,
189.6032831737346,53.886300093196645,54.63187325256291,55.9645852749301,54.08201304753029,54.86486486486486,56.08574091332712,
190.42407660738715,53.932898415657036,54.659832246039144,55.98322460391426,54.08201304753029,54.874184529356945,56.0950605778192,
191.24487004103966,54.091332712022364,54.68779123951538,56.0950605778192,54.091332712022364,54.86486486486486,56.0950605778192,
192.0656634746922,54.2497670083877,54.86486486486486,56.0950605778192,54.091332712022364,54.86486486486486,56.0950605778192,
