time_s,experiment_middle_C,experiment_T1_C,experiment_T2_C,paper_simulation_middle_C,paper_simulation_T1_C,paper_simulation_T2_C,reference_C
366.03773584905656,54.457917261055634,55.313837375178316,54.81455064194009,,,55.64194008559201,55.0
367.2955974842767,55.72753209700428,55.313837375178316,54.81455064194009,,,,55.0
368.55345911949684,55.784593437945794,55.27104136947219,54.81455064194009,,,,55.01426533523538
369.811320754717,55.784593437945794,54.97146932952924,54.81455064194009,,55.128388017118404,,54.98573466476462
371.0691823899371,55.770328102710415,,54.75748930099857,,55.128388017118404,,55.0
372.3270440251572,55.68473609129815,,54.74322396576319,,55.128388017118404,,
373.58490566037733,55.48502139800286,,54.72895863052781,,55.128388017118404,55.89871611982882,
374.84276729559747,55.41369472182596,,54.74322396576319,,55.114122681883025,55.67047075606277,
376.1006289308176,55.67047075606277,,54.74322396576319,,55.128388017118404,55.01426533523538,
377.35849056603774,55.68473609129815,,54.80028530670471,,,55.02853067047076,
378.6163522012578,55.69900142653353,,54.828815977175466,54.928673323823105,,55.04279600570614,
379.87421383647796,55.69900142653353,,54.81455064194009,54.928673323823105,,,
381.1320754716981,55.69900142653353,,54.80028530670471,54.928673323823105,,,
382.38993710691824,55.48502139800286,,54.78601997146933,,,,55.0
383.6477987421383,55.49928673323823,54.614835948644796,54.78601997146933,,,,55.0
384.90566037735846,55.49928673323823,54.671897289586305,55.171184022824534,,,,54.98573466476462
386.1635220125786,55.51355206847361,54.75748930099857,55.21398002853067,,,,54.98573466476462
387.42138364779873,,54.78601997146933,55.21398002853067,,55.128388017118404,,54.98573466476462
388.6792452830189,,55.08559201141227,55.21398002853067,,55.128388017118404,,55.0
389.93710691823895,,55.370898716119825,55.18544935805991,,55.128388017118404,,55.0
391.1949685534591,,55.385164051355204,55.156918687589155,55.071326676176895,55.128388017118404,,
392.45283018867923,,55.385164051355204,55.156918687589155,,55.128388017118404,,
393.71069182389937,,55.370898716119825,55.156918687589155,,55.128388017118404,55.01426533523538,
394.9685534591195,,55.35663338088445,55.156918687589155,54.928673323823105,55.128388017118404,55.01426533523538,
396.2264150943396,,55.35663338088445,55.156918687589155,54.928673323823105,,55.01426533523538,
397.4842767295597,,55.35663338088445,55.01426533523538,54.928673323823105,,,
398.74213836477986,,55.328102710413695,54.843081312410845,54.928673323823105,,,
400.0,,55.27104136947219,54.77175463623395,54.928673323823105,,,54.98573466476462
401.2578616352201,,55.29957203994294,54.80028530670471,,,,55.0
402.5157232704402,,55.29957203994294,54.80028530670471,,,,55.0
403.77358490566036,,55.35663338088445,54.80028530670471,,,,55.01426533523538
405.0314465408805,,55.35663338088445,54.828815977175466,,,,55.01426533523538
406.28930817610063,,55.342368045649074,54.843081312410845,,,,55.01426533523538
407.5471698113207,,55.370898716119825,54.828815977175466,,55.128388017118404,,55.0
408.80503144654085,,55.29957203994294,54.75748930099857,,55.128388017118404,,55.01426533523538
410.062893081761,,54.58630527817404,54.75748930099857,,55.142653352353776,,55.01426533523538
411.3207547169811,,54.60057061340942,54.80028530670471,,55.142653352353776,,55.0
412.57861635220127,,,55.02853067047076,,55.128388017118404,,55.0
413.83647798742135,,,55.18544935805991,,,,55.0
415.0943396226415,,55.41369472182596,55.28530670470756,,,,55.0
416.3522012578616,,,55.28530670470756,,,,55.0
417.61006289308176,,,55.29957203994294,54.928673323823105,,,55.0
418.86792452830184,54.71469329529244,,55.29957203994294,,,54.671897289586305,55.0
420.125786163522,,,55.29957203994294,,,,55.0
421.3836477987421,,,55.27104136947219,,,,
422.64150943396226,,,55.19971469329529,54.928673323823105,,,
423.8993710691824,,,55.18544935805991,54.94293865905849,55.35663338088445,,
425.1572327044025,,,55.19971469329529,,,55.04279600570614,
426.4150943396226,,,55.22824536376605,,55.128388017118404,55.02853067047076,
427.67295597484275,,,55.24251069900143,,55.142653352353776,55.04279600570614,
428.9308176100629,,,55.25677603423681,,55.142653352353776,,
430.188679245283,,55.385164051355204,55.27104136947219,54.91440798858773,55.142653352353776,,
431.4465408805031,,55.47075606276748,55.25677603423681,,55.142653352353776,,55.0
432.70440251572325,,55.47075606276748,54.97146932952924,,55.142653352353776,,55.0
433.9622641509434,,55.584878744650496,55.19971469329529,,,,55.0
435.2201257861635,54.47218259629101,55.584878744650496,55.19971469329529,,,,55.01426533523538
436.4779874213836,,,55.19971469329529,,,,55.01426533523538
437.73584905660374,,,55.24251069900143,,,,55.01426533523538
438.9937106918239,55.65620542082739,,55.35663338088445,,54.643366619115554,,55.0
440.251572327044,55.64194008559201,,55.313837375178316,54.928673323823105,,,
441.50943396226415,55.62767475035663,,55.29957203994294,,,,
442.76729559748424,55.613409415121254,,55.18544935805991,54.95720399429386,,55.08559201141227,
444.0251572327044,55.584878744650496,55.28530670470756,54.828815977175466,54.95720399429386,,55.04279600570614,
445.2830188679245,55.542082738944366,55.25677603423681,54.78601997146933,,55.142653352353776,55.02853067047076,
446.54088050314465,,55.25677603423681,54.75748930099857,,55.142653352353776,55.04279600570614,
447.7987421383648,,55.313837375178316,54.74322396576319,,55.142653352353776,,
449.05660377358487,,55.328102710413695,54.74322396576319,54.95720399429386,55.142653352353776,,
450.314465408805,,55.313837375178316,54.71469329529244,,55.128388017118404,,55.0
451.57232704402514,,55.28530670470756,54.72895863052781,,,,55.01426533523538
452.8301886792453,,54.58630527817404,54.77175463623395,,,,55.01426533523538
454.08805031446536,,54.657631954350926,54.871611982881596,,,,55.0
455.3459119496855,55.42796005706134,54.643366619115554,54.843081312410845,,,,55.01426533523538
456.60377358490564,55.44222539229672,54.657631954350926,54.828815977175466,,,,55.01426533523538
457.8616352201258,,,55.04279600570614,,,,55.01426533523538
459.1194968553459,,,55.25677603423681,,,,55.01426533523538
460.377358490566,55.67047075606277,,55.24251069900143,,,,55.01426533523538
461.63522012578613,55.7132667617689,,55.27104136947219,,,,55.01426533523538
462.8930817610063,55.72753209700428,,55.27104136947219,,,,55.01426533523538
464.1509433962264,55.74179743223966,,55.27104136947219,,55.156918687589155,,55.01426533523538
465.40880503144655,55.74179743223966,,55.29957203994294,,55.142653352353776,,55.01426533523538
466.66666666666663,55.67047075606277,,55.328102710413695,,55.142653352353776,55.8416547788873,55.01426533523538
467.92452830188677,,,55.328102710413695,,55.142653352353776,,55.01426533523538
469.1823899371069,,,54.85734664764622,,55.142653352353776,,55.01426533523538
470.44025157232704,,,54.78601997146933,,55.156918687589155,,
471.6981132075471,,,54.77175463623395,,55.156918687589155,,
472.95597484276726,,,54.78601997146933,54.95720399429386,,55.099857346647646,
474.2138364779874,,,54.871611982881596,,,55.071326676176895,
475.47169811320754,,,55.370898716119825,,54.871611982881596,55.08559201141227,
476.7295597484277,,,55.556348074179745,,,55.08559201141227,
477.98742138364776,54.78601997146933,,55.556348074179745,54.94293865905849,,55.099857346647646,
479.2452830188679,54.78601997146933,,55.556348074179745,,,55.099857346647646,
480.50314465408803,54.78601997146933,,55.542082738944366,,,,
481.76100628930817,54.828815977175466,,55.4564907275321,,,,55.0
