curve,duty_ratio_percent,data_value
reversion_mass_flow_kg_s,52.33516483516483,0.00010009661835748792
reversion_mass_flow_kg_s,52.40384615384615,0.00010009661835748792
reversion_mass_flow_kg_s,52.472527472527474,0.00010048309178743963
reversion_mass_flow_kg_s,52.54120879120879,0.0001008695652173913
reversion_mass_flow_kg_s,52.60989010989011,0.00010125603864734301
reversion_mass_flow_kg_s,52.67857142857143,0.0001008695652173913
reversion_mass_flow_kg_s,52.747252747252745,0.0001008695652173913
reversion_mass_flow_kg_s,52.815934065934066,0.0001008695652173913
reversion_mass_flow_kg_s,52.88461538461539,0.0001008695652173913
reversion_mass_flow_kg_s,52.9532967032967,0.0001008695652173913
reversion_mass_flow_kg_s,53.02197802197802,0.0001008695652173913
reversion_mass_flow_kg_s,53.09065934065934,0.00010125603864734301
reversion_mass_flow_kg_s,53.15934065934066,0.00010164251207729467
reversion_mass_flow_kg_s,53.22802197802198,0.00010202898550724639
reversion_mass_flow_kg_s,53.2967032967033,0.00010202898550724639
reversion_mass_flow_kg_s,53.36538461538461,0.00010164251207729467
reversion_mass_flow_kg_s,53.434065934065934,0.0001008695652173913
reversion_mass_flow_kg_s,53.502747252747255,0.00010280193236714976
reversion_mass_flow_kg_s,53.57142857142857,0.00010396135265700485
reversion_mass_flow_kg_s,53.64010989010989,0.00010434782608695657
reversion_mass_flow_kg_s,53.70879120879121,0.00010512077294685989
reversion_mass_flow_kg_s,53.777472527472526,0.00010512077294685989
reversion_mass_flow_kg_s,53.84615384615385,0.0001055072463768116
reversion_mass_flow_kg_s,53.91483516483517,0.00010705314009661835
reversion_mass_flow_kg_s,53.98351648351648,0.0001055072463768116
reversion_mass_flow_kg_s,54.0521978021978,0.0001055072463768116
reversion_mass_flow_kg_s,54.120879120879124,0.0001055072463768116
reversion_mass_flow_kg_s,54.18956043956044,0.0001055072463768116
reversion_mass_flow_kg_s,54.25824175824176,0.00010589371980676332
reversion_mass_flow_kg_s,54.32692307692308,0.00010589371980676332
reversion_mass_flow_kg_s,54.395604395604394,0.00010628019323671498
reversion_mass_flow_kg_s,54.464285714285715,0.00010628019323671498
reversion_mass_flow_kg_s,54.532967032967036,0.00010628019323671498
reversion_mass_flow_kg_s,54.60164835164835,0.00010628019323671498
reversion_mass_flow_kg_s,54.67032967032967,0.00010628019323671498
reversion_mass_flow_kg_s,54.739010989010985,0.00010628019323671498
reversion_mass_flow_kg_s,54.80769230769231,0.00010589371980676332
reversion_mass_flow_kg_s,54.87637362637363,0.00010615136876006439
reversion_mass_flow_kg_s,54.94505494505494,0.00010640901771336557
reversion_mass_flow_kg_s,55.01373626373626,0.00010666666666666664
reversion_mass_flow_kg_s,55.082417582417584,0.00010692431561996782
reversion_mass_flow_kg_s,55.1510989010989,0.00010718196457326894
reversion_mass_flow_kg_s,55.21978021978022,0.00010743961352657007
reversion_mass_flow_kg_s,55.28846153846154,0.00010769726247987114
reversion_mass_flow_kg_s,55.357142857142854,0.00010795491143317232
reversion_mass_flow_kg_s,55.425824175824175,0.00010821256038647344
reversion_mass_flow_kg_s,55.494505494505496,0.00010821256038647344
reversion_mass_flow_kg_s,55.56318681318681,0.00010821256038647344
reversion_mass_flow_kg_s,55.63186813186813,0.00010821256038647344
reversion_mass_flow_kg_s,55.70054945054945,0.00010821256038647344
reversion_mass_flow_kg_s,55.76923076923077,0.00010821256038647344
reversion_mass_flow_kg_s,55.83791208791209,0.0001085990338164251
reversion_mass_flow_kg_s,55.90659340659341,0.0001085990338164251
reversion_mass_flow_kg_s,55.97527472527472,0.0001085990338164251
reversion_mass_flow_kg_s,56.043956043956044,0.00010898550724637682
reversion_mass_flow_kg_s,56.112637362637365,0.00010898550724637682
reversion_mass_flow_kg_s,56.18131868131868,0.00010898550724637682
reversion_mass_flow_kg_s,56.25,0.00010898550724637682
reversion_mass_flow_kg_s,56.31868131868132,0.00010937198067632853
reversion_mass_flow_kg_s,56.387362637362635,0.00010937198067632853
reversion_mass_flow_kg_s,56.456043956043956,0.0001097584541062802
reversion_mass_flow_kg_s,56.52472527472528,0.0001097584541062802
reversion_mass_flow_kg_s,56.59340659340659,0.0001097584541062802
reversion_mass_flow_kg_s,56.66208791208791,0.0001097584541062802
reversion_mass_flow_kg_s,56.73076923076923,0.0001097584541062802
reversion_mass_flow_kg_s,56.79945054945055,0.00011014492753623191
reversion_mass_flow_kg_s,56.86813186813187,0.00011014492753623191
reversion_mass_flow_kg_s,56.93681318681319,0.00011014492753623191
reversion_mass_flow_kg_s,57.005494505494504,0.00011053140096618357
reversion_mass_flow_kg_s,57.074175824175825,0.00011053140096618357
reversion_mass_flow_kg_s,57.142857142857146,0.00011053140096618357
reversion_mass_flow_kg_s,57.21153846153846,0.00011053140096618357
reversion_mass_flow_kg_s,57.28021978021978,0.00011053140096618357
reversion_mass_flow_kg_s,57.3489010989011,0.00011070316693505099
reversion_mass_flow_kg_s,57.417582417582416,0.00011087493290391846
reversion_mass_flow_kg_s,57.48626373626374,0.00011104669887278588
reversion_mass_flow_kg_s,57.55494505494506,0.00011121846484165329
reversion_mass_flow_kg_s,57.62362637362637,0.00011139023081052066
reversion_mass_flow_kg_s,57.69230769230769,0.00011156199677938807
reversion_mass_flow_kg_s,57.760989010989015,0.00011173376274825549
reversion_mass_flow_kg_s,57.82967032967033,0.0001119055287171229
reversion_mass_flow_kg_s,57.89835164835165,0.00011207729468599038
reversion_mass_flow_kg_s,57.967032967032964,0.00011207729468599038
reversion_mass_flow_kg_s,58.035714285714285,0.00011207729468599038
reversion_mass_flow_kg_s,58.104395604395606,0.00011207729468599038
reversion_mass_flow_kg_s,58.17307692307692,0.00011246376811594204
reversion_mass_flow_kg_s,58.24175824175824,0.00011246376811594204
reversion_mass_flow_kg_s,58.31043956043956,0.0001128502415458937
reversion_mass_flow_kg_s,58.379120879120876,0.00011323671497584541
reversion_mass_flow_kg_s,58.4478021978022,0.0001128502415458937
reversion_mass_flow_kg_s,58.51648351648352,0.0001128502415458937
reversion_mass_flow_kg_s,58.58516483516483,0.00011323671497584541
reversion_mass_flow_kg_s,58.65384615384615,0.00011323671497584541
reversion_mass_flow_kg_s,58.722527472527474,0.00011362318840579713
reversion_mass_flow_kg_s,58.79120879120879,0.00011323671497584541
reversion_mass_flow_kg_s,58.85989010989011,0.00011323671497584541
reversion_mass_flow_kg_s,58.92857142857143,0.00011323671497584541
reversion_mass_flow_kg_s,58.997252747252745,0.00011362318840579713
reversion_mass_flow_kg_s,59.065934065934066,0.00011323671497584541
reversion_mass_flow_kg_s,59.13461538461539,0.0001128502415458937
reversion_mass_flow_kg_s,59.2032967032967,0.00011478260869565216
reversion_mass_flow_kg_s,59.27197802197802,0.0001155555555555556
reversion_mass_flow_kg_s,59.34065934065934,0.00011516908212560388
reversion_mass_flow_kg_s,59.40934065934066,0.0001155555555555556
reversion_mass_flow_kg_s,59.47802197802198,0.00011594202898550725
reversion_mass_flow_kg_s,59.5467032967033,0.00011748792270531406
reversion_mass_flow_kg_s,59.61538461538461,0.00011826086956521738
reversion_mass_flow_kg_s,59.684065934065934,0.00011826086956521738
reversion_mass_flow_kg_s,59.752747252747255,0.00011903381642512081
reversion_mass_flow_kg_s,59.82142857142857,0.00011980676328502413
reversion_mass_flow_kg_s,59.89010989010989,0.00011980676328502413
reversion_mass_flow_kg_s,59.95879120879121,0.00012019323671497585
reversion_mass_flow_kg_s,60.027472527472526,0.0001217391304347826
reversion_mass_flow_kg_s,60.09615384615385,0.0001217391304347826
reversion_mass_flow_kg_s,60.16483516483517,0.00012135265700483094
reversion_mass_flow_kg_s,60.23351648351648,0.0001217391304347826
reversion_mass_flow_kg_s,60.3021978021978,0.00012135265700483094
reversion_mass_flow_kg_s,60.370879120879124,0.00012135265700483094
reversion_mass_flow_kg_s,60.43956043956044,0.0001217391304347826
reversion_mass_flow_kg_s,60.50824175824176,0.0001217391304347826
reversion_mass_flow_kg_s,60.57692307692308,0.0001217391304347826
reversion_mass_flow_kg_s,60.645604395604394,0.0001217391304347826
reversion_mass_flow_kg_s,60.714285714285715,0.0001217391304347826
reversion_mass_flow_kg_s,60.782967032967036,0.0001217391304347826
reversion_mass_flow_kg_s,60.85164835164835,0.00012135265700483094
reversion_mass_flow_kg_s,60.92032967032967,0.0001217391304347826
reversion_mass_flow_kg_s,60.989010989010985,0.0001217391304347826
reversion_mass_flow_kg_s,61.05769230769231,0.00012197101449275364
reversion_mass_flow_kg_s,61.12637362637363,0.00012220289855072468
reversion_mass_flow_kg_s,61.19505494505494,0.00012243478260869566
reversion_mass_flow_kg_s,61.26373626373626,0.00012266666666666665
reversion_mass_flow_kg_s,61.332417582417584,0.0001228985507246377
reversion_mass_flow_kg_s,61.4010989010989,0.0001228985507246377
reversion_mass_flow_kg_s,61.46978021978022,0.0001228985507246377
reversion_mass_flow_kg_s,61.53846153846154,0.0001228985507246377
reversion_mass_flow_kg_s,61.607142857142854,0.0001228985507246377
reversion_mass_flow_kg_s,61.675824175824175,0.0001228985507246377
reversion_mass_flow_kg_s,61.744505494505496,0.0001228985507246377
reversion_mass_flow_kg_s,61.81318681318681,0.0001228985507246377
reversion_mass_flow_kg_s,61.88186813186813,0.0001228985507246377
reversion_mass_flow_kg_s,61.95054945054945,0.0001232850241545894
reversion_mass_flow_kg_s,62.01923076923077,0.0001228985507246377
reversion_mass_flow_kg_s,62.08791208791209,0.0001232850241545894
reversion_mass_flow_kg_s,62.15659340659341,0.0001228985507246377
reversion_mass_flow_kg_s,62.22527472527472,0.00012301449275362318
reversion_mass_flow_kg_s,62.293956043956044,0.00012313043478260873
reversion_mass_flow_kg_s,62.362637362637365,0.00012324637681159422
reversion_mass_flow_kg_s,62.43131868131868,0.00012336231884057971
reversion_mass_flow_kg_s,62.5,0.0001234782608695652
reversion_mass_flow_kg_s,62.56868131868132,0.0001235942028985507
reversion_mass_flow_kg_s,62.637362637362635,0.00012371014492753625
reversion_mass_flow_kg_s,62.706043956043956,0.00012382608695652174
reversion_mass_flow_kg_s,62.77472527472528,0.00012394202898550729
reversion_mass_flow_kg_s,62.84340659340659,0.00012405797101449278
reversion_mass_flow_kg_s,62.91208791208791,0.00012405797101449278
reversion_mass_flow_kg_s,62.98076923076923,0.00012405797101449278
reversion_mass_flow_kg_s,63.04945054945055,0.00012405797101449278
reversion_mass_flow_kg_s,63.11813186813187,0.00012405797101449278
reversion_mass_flow_kg_s,63.18681318681319,0.00012405797101449278
reversion_mass_flow_kg_s,63.255494505494504,0.00012405797101449278
reversion_mass_flow_kg_s,63.324175824175825,0.00012444444444444444
reversion_mass_flow_kg_s,63.392857142857146,0.00012444444444444444
reversion_mass_flow_kg_s,63.46153846153846,0.00012444444444444444
reversion_mass_flow_kg_s,63.53021978021978,0.00012444444444444444
reversion_mass_flow_kg_s,63.5989010989011,0.00012444444444444444
reversion_mass_flow_kg_s,63.667582417582416,0.00012444444444444444
reversion_mass_flow_kg_s,63.73626373626374,0.00012483091787439615
reversion_mass_flow_kg_s,63.80494505494506,0.00012483091787439615
reversion_mass_flow_kg_s,63.87362637362637,0.00012483091787439615
reversion_mass_flow_kg_s,63.94230769230769,0.00012483091787439615
reversion_mass_flow_kg_s,64.01098901098901,0.00012483091787439615
reversion_mass_flow_kg_s,64.07967032967034,0.00012483091787439615
reversion_mass_flow_kg_s,64.14835164835165,0.00012483091787439615
reversion_mass_flow_kg_s,64.21703296703296,0.00012521739130434787
reversion_mass_flow_kg_s,64.28571428571429,0.00012521739130434787
reversion_mass_flow_kg_s,64.3543956043956,0.00012560386473429953
reversion_mass_flow_kg_s,64.42307692307692,0.00012560386473429953
reversion_mass_flow_kg_s,64.49175824175825,0.00012521739130434787
reversion_mass_flow_kg_s,64.56043956043956,0.00012521739130434787
reversion_mass_flow_kg_s,64.62912087912088,0.00012560386473429953
reversion_mass_flow_kg_s,64.6978021978022,0.00012560386473429953
reversion_mass_flow_kg_s,64.76648351648352,0.00012560386473429953
reversion_mass_flow_kg_s,64.83516483516483,0.00012560386473429953
reversion_mass_flow_kg_s,64.90384615384616,0.00012560386473429953
reversion_mass_flow_kg_s,64.97252747252747,0.00012560386473429953
reversion_mass_flow_kg_s,65.04120879120879,0.00012560386473429953
reversion_mass_flow_kg_s,65.10989010989012,0.0001259903381642512
reversion_mass_flow_kg_s,65.17857142857143,0.00012560386473429953
reversion_mass_flow_kg_s,65.24725274725274,0.0001259903381642512
reversion_mass_flow_kg_s,65.31593406593407,0.0001259903381642512
reversion_mass_flow_kg_s,65.38461538461539,0.0001259903381642512
reversion_mass_flow_kg_s,65.4532967032967,0.0001259903381642512
reversion_mass_flow_kg_s,65.52197802197803,0.0001259903381642512
reversion_mass_flow_kg_s,65.59065934065934,0.0001259903381642512
reversion_mass_flow_kg_s,65.65934065934066,0.0001263768115942029
reversion_mass_flow_kg_s,65.72802197802197,0.0001263768115942029
reversion_mass_flow_kg_s,65.7967032967033,0.00012676328502415462
reversion_mass_flow_kg_s,65.86538461538461,0.00012714975845410628
reversion_mass_flow_kg_s,65.93406593406593,0.00012714975845410628
reversion_mass_flow_kg_s,66.00274725274726,0.00012753623188405794
reversion_mass_flow_kg_s,66.07142857142857,0.00012753623188405794
reversion_mass_flow_kg_s,66.14010989010988,0.00012753623188405794
reversion_mass_flow_kg_s,66.20879120879121,0.00012753623188405794
reversion_mass_flow_kg_s,66.27747252747253,0.00012775093934514224
reversion_mass_flow_kg_s,66.34615384615384,0.00012796564680622654
reversion_mass_flow_kg_s,66.41483516483517,0.00012818035426731078
reversion_mass_flow_kg_s,66.48351648351648,0.00012839506172839503
reversion_mass_flow_kg_s,66.5521978021978,0.00012860976918947938
reversion_mass_flow_kg_s,66.62087912087912,0.00012882447665056362
reversion_mass_flow_kg_s,66.68956043956044,0.00012903918411164792
reversion_mass_flow_kg_s,66.75824175824175,0.00012925389157273216
reversion_mass_flow_kg_s,66.82692307692308,0.0001294685990338164
reversion_mass_flow_kg_s,66.8956043956044,0.0001290821256038647
reversion_mass_flow_kg_s,66.96428571428571,0.0001290821256038647
reversion_mass_flow_kg_s,67.03296703296704,0.0001294685990338164
reversion_mass_flow_kg_s,67.10164835164835,0.0001290821256038647
reversion_mass_flow_kg_s,67.17032967032966,0.0001294685990338164
reversion_mass_flow_kg_s,67.23901098901099,0.0001290821256038647
reversion_mass_flow_kg_s,67.3076923076923,0.0001294685990338164
reversion_mass_flow_kg_s,67.37637362637362,0.00012985507246376812
reversion_mass_flow_kg_s,67.44505494505495,0.00012985507246376812
reversion_mass_flow_kg_s,67.51373626373626,0.00012985507246376812
reversion_mass_flow_kg_s,67.58241758241758,0.00012985507246376812
reversion_mass_flow_kg_s,67.6510989010989,0.00013024154589371984
reversion_mass_flow_kg_s,67.71978021978022,0.00013024154589371984
reversion_mass_flow_kg_s,67.78846153846153,0.00013024154589371984
reversion_mass_flow_kg_s,67.85714285714286,0.00013024154589371984
reversion_mass_flow_kg_s,67.92582417582418,0.0001306280193236715
reversion_mass_flow_kg_s,67.99450549450549,0.0001306280193236715
reversion_mass_flow_kg_s,68.06318681318682,0.0001306280193236715
reversion_mass_flow_kg_s,68.13186813186813,0.00013101449275362316
reversion_mass_flow_kg_s,68.20054945054945,0.00013101449275362316
reversion_mass_flow_kg_s,68.26923076923077,0.00013101449275362316
reversion_mass_flow_kg_s,68.33791208791209,0.00013101449275362316
reversion_mass_flow_kg_s,68.4065934065934,0.00013140096618357487
reversion_mass_flow_kg_s,68.47527472527473,0.00013140096618357487
reversion_mass_flow_kg_s,68.54395604395604,0.0001317874396135266
reversion_mass_flow_kg_s,68.61263736263736,0.0001317874396135266
reversion_mass_flow_kg_s,68.68131868131869,0.0001317874396135266
reversion_mass_flow_kg_s,68.75,0.0001323671497584541
reversion_mass_flow_kg_s,68.81868131868131,0.00013294685990338162
reversion_mass_flow_kg_s,68.88736263736264,0.0001335265700483092
reversion_mass_flow_kg_s,68.95604395604396,0.00013410628019323672
reversion_mass_flow_kg_s,69.02472527472527,0.00013371980676328505
reversion_mass_flow_kg_s,69.0934065934066,0.00013371980676328505
reversion_mass_flow_kg_s,69.16208791208791,0.00013410628019323672
reversion_mass_flow_kg_s,69.23076923076923,0.00013410628019323672
reversion_mass_flow_kg_s,69.29945054945055,0.00013410628019323672
reversion_mass_flow_kg_s,69.36813186813187,0.00013371980676328505
reversion_mass_flow_kg_s,69.43681318681318,0.00013333333333333334
reversion_mass_flow_kg_s,69.50549450549451,0.00013294685990338162
reversion_mass_flow_kg_s,69.57417582417582,0.00013371980676328505
reversion_mass_flow_kg_s,69.64285714285714,0.00013410628019323672
reversion_mass_flow_kg_s,69.71153846153847,0.0001352657004830918
reversion_mass_flow_kg_s,69.78021978021978,0.00013410628019323672
reversion_mass_flow_kg_s,69.8489010989011,0.00013371980676328505
reversion_mass_flow_kg_s,69.91758241758242,0.00013410628019323672
reversion_mass_flow_kg_s,69.98626373626374,0.00013449275362318843
reversion_mass_flow_kg_s,70.05494505494505,0.00013410628019323672
reversion_mass_flow_kg_s,70.12362637362638,0.00013410628019323672
reversion_mass_flow_kg_s,70.1923076923077,0.00013410628019323672
reversion_mass_flow_kg_s,70.26098901098901,0.00013371980676328505
reversion_mass_flow_kg_s,70.32967032967034,0.00013410628019323672
reversion_mass_flow_kg_s,70.39835164835165,0.00013371980676328505
reversion_mass_flow_kg_s,70.46703296703296,0.00013410628019323672
reversion_mass_flow_kg_s,70.53571428571429,0.00013410628019323672
reversion_mass_flow_kg_s,70.6043956043956,0.00013410628019323672
reversion_mass_flow_kg_s,70.67307692307692,0.00013758454106280193
reversion_mass_flow_kg_s,70.74175824175825,0.00013758454106280193
reversion_mass_flow_kg_s,70.81043956043956,0.00013758454106280193
reversion_mass_flow_kg_s,70.87912087912088,0.00013758454106280193
reversion_mass_flow_kg_s,70.9478021978022,0.00013797101449275365
reversion_mass_flow_kg_s,71.01648351648352,0.00013797101449275365
reversion_mass_flow_kg_s,71.08516483516483,0.0001383574879227053
reversion_mass_flow_kg_s,71.15384615384616,0.00013874396135265702
reversion_mass_flow_kg_s,71.22252747252747,0.0001399033816425121
reversion_mass_flow_kg_s,71.29120879120879,0.00014067632850241543
reversion_mass_flow_kg_s,71.35989010989012,0.00014067632850241543
reversion_mass_flow_kg_s,71.42857142857143,0.00014106280193236715
reversion_mass_flow_kg_s,71.49725274725274,0.00014106280193236715
reversion_mass_flow_kg_s,71.56593406593407,0.00014106280193236715
reversion_mass_flow_kg_s,71.63461538461539,0.00014106280193236715
reversion_mass_flow_kg_s,71.7032967032967,0.00014106280193236715
reversion_mass_flow_kg_s,71.77197802197803,0.00014106280193236715
reversion_mass_flow_kg_s,71.84065934065934,0.00014144927536231886
reversion_mass_flow_kg_s,71.90934065934066,0.00014338164251207733
reversion_mass_flow_kg_s,71.97802197802197,0.00014144927536231886
reversion_mass_flow_kg_s,72.0467032967033,0.00014067632850241543
reversion_mass_flow_kg_s,72.11538461538461,0.00014144927536231886
reversion_mass_flow_kg_s,72.18406593406593,0.00014222222222222219
reversion_mass_flow_kg_s,72.25274725274726,0.00014222222222222219
reversion_mass_flow_kg_s,72.32142857142857,0.00014183574879227058
reversion_mass_flow_kg_s,72.39010989010988,0.00014222222222222219
reversion_mass_flow_kg_s,72.45879120879121,0.00014183574879227058
reversion_mass_flow_kg_s,72.52747252747253,0.00014183574879227058
reversion_mass_flow_kg_s,72.59615384615384,0.00014222222222222219
reversion_mass_flow_kg_s,72.66483516483517,0.00014183574879227058
reversion_mass_flow_kg_s,72.73351648351648,0.00014183574879227058
reversion_mass_flow_kg_s,72.8021978021978,0.00014222222222222219
reversion_mass_flow_kg_s,72.87087912087912,0.00014338164251207733
reversion_mass_flow_kg_s,72.93956043956044,0.00014454106280193237
reversion_mass_flow_kg_s,73.00824175824175,0.00014415458937198065
reversion_mass_flow_kg_s,73.07692307692308,0.00014415458937198065
reversion_mass_flow_kg_s,73.1456043956044,0.00014492753623188408
reversion_mass_flow_kg_s,73.21428571428571,0.00014531400966183574
reversion_mass_flow_kg_s,73.28296703296704,0.00014570048309178746
reversion_mass_flow_kg_s,73.35164835164835,0.00014570048309178746
reversion_mass_flow_kg_s,73.42032967032966,0.00014570048309178746
reversion_mass_flow_kg_s,73.48901098901099,0.00014570048309178746
reversion_mass_flow_kg_s,73.5576923076923,0.00014570048309178746
reversion_mass_flow_kg_s,73.62637362637362,0.00014570048309178746
reversion_mass_flow_kg_s,73.69505494505495,0.00014570048309178746
reversion_mass_flow_kg_s,73.76373626373626,0.00014570048309178746
reversion_mass_flow_kg_s,73.83241758241758,0.00014608695652173912
reversion_mass_flow_kg_s,73.9010989010989,0.00014531400966183574
reversion_mass_flow_kg_s,73.96978021978022,0.00014608695652173912
reversion_mass_flow_kg_s,74.03846153846153,0.00014492753623188408
reversion_mass_flow_kg_s,74.10714285714286,0.00014608695652173912
reversion_mass_flow_kg_s,74.17582417582418,0.00014608695652173912
reversion_mass_flow_kg_s,74.24450549450549,0.00014608695652173912
reversion_mass_flow_kg_s,74.31318681318682,0.00014647342995169083
reversion_mass_flow_kg_s,74.38186813186813,0.00014647342995169083
reversion_mass_flow_kg_s,74.45054945054945,0.00014647342995169083
reversion_mass_flow_kg_s,74.51923076923077,0.00014685990338164255
reversion_mass_flow_kg_s,74.58791208791209,0.00014685990338164255
reversion_mass_flow_kg_s,74.6565934065934,0.00014685990338164255
reversion_mass_flow_kg_s,74.72527472527473,0.00014763285024154592
reversion_mass_flow_kg_s,74.79395604395604,0.0001484057971014493
reversion_mass_flow_kg_s,74.86263736263736,0.0001484057971014493
reversion_mass_flow_kg_s,74.93131868131869,0.0001484057971014493
reversion_mass_flow_kg_s,75.0,0.00014879227053140096
reversion_mass_flow_kg_s,75.06868131868131,0.00014879227053140096
reversion_mass_flow_kg_s,75.13736263736264,0.00014879227053140096
reversion_mass_flow_kg_s,75.20604395604396,0.00014917874396135267
reversion_mass_flow_kg_s,75.27472527472527,0.0001495652173913044
reversion_mass_flow_kg_s,75.3434065934066,0.0001495652173913044
reversion_mass_flow_kg_s,75.41208791208791,0.0001495652173913044
reversion_mass_flow_kg_s,75.48076923076923,0.00014995169082125605
reversion_mass_flow_kg_s,75.54945054945055,0.0001503381642512077
reversion_mass_flow_kg_s,75.61813186813187,0.0001503381642512077
reversion_mass_flow_kg_s,75.68681318681318,0.0001503381642512077
reversion_mass_flow_kg_s,75.75549450549451,0.00015072463768115943
reversion_mass_flow_kg_s,75.82417582417582,0.00015111111111111114
reversion_mass_flow_kg_s,75.89285714285714,0.00015111111111111114
reversion_mass_flow_kg_s,75.96153846153847,0.00015111111111111114
reversion_mass_flow_kg_s,76.03021978021978,0.0001514975845410628
reversion_mass_flow_kg_s,76.0989010989011,0.0001514975845410628
reversion_mass_flow_kg_s,76.16758241758242,0.00015111111111111114
reversion_mass_flow_kg_s,76.23626373626374,0.00015381642512077293
reversion_mass_flow_kg_s,76.30494505494505,0.00015420289855072464
reversion_mass_flow_kg_s,76.37362637362638,0.00015420289855072464
reversion_mass_flow_kg_s,76.4423076923077,0.00015420289855072464
reversion_mass_flow_kg_s,76.51098901098901,0.00015381642512077293
reversion_mass_flow_kg_s,76.57967032967034,0.00015381642512077293
reversion_mass_flow_kg_s,76.64835164835165,0.00015420289855072464
reversion_mass_flow_kg_s,76.71703296703296,0.00015420289855072464
reversion_mass_flow_kg_s,76.78571428571429,0.00015381642512077293
reversion_mass_flow_kg_s,76.8543956043956,0.0001534299516908212
reversion_mass_flow_kg_s,76.92307692307692,0.00015381642512077293
reversion_mass_flow_kg_s,76.99175824175825,0.00015420289855072464
reversion_mass_flow_kg_s,77.06043956043956,0.0001534299516908212
reversion_mass_flow_kg_s,77.12912087912088,0.00015458937198067636
reversion_mass_flow_kg_s,77.1978021978022,0.00015458937198067636
reversion_mass_flow_kg_s,77.26648351648352,0.00015458937198067636
reversion_mass_flow_kg_s,77.33516483516483,0.00015458937198067636
reversion_mass_flow_kg_s,77.40384615384616,0.00015420289855072464
reversion_mass_flow_kg_s,77.47252747252747,0.00015420289855072464
reversion_mass_flow_kg_s,77.54120879120879,0.00015420289855072464
reversion_mass_flow_kg_s,77.60989010989012,0.00015420289855072464
reversion_mass_flow_kg_s,77.67857142857143,0.00015420289855072464
reversion_mass_flow_kg_s,77.74725274725274,0.00015420289855072464
reversion_mass_flow_kg_s,77.81593406593407,0.00015420289855072464
reversion_mass_flow_kg_s,77.88461538461539,0.00015507246376811595
reversion_mass_flow_kg_s,77.9532967032967,0.00015594202898550728
reversion_mass_flow_kg_s,78.02197802197803,0.00015681159420289853
reversion_mass_flow_kg_s,78.09065934065934,0.00015768115942028986
reversion_mass_flow_kg_s,78.15934065934066,0.00015768115942028986
reversion_mass_flow_kg_s,78.22802197802197,0.00015729468599033814
reversion_mass_flow_kg_s,78.2967032967033,0.00015729468599033814
reversion_mass_flow_kg_s,78.36538461538461,0.00015729468599033814
reversion_mass_flow_kg_s,78.43406593406593,0.00015729468599033814
reversion_mass_flow_kg_s,78.50274725274726,0.00015768115942028986
reversion_mass_flow_kg_s,78.57142857142857,0.00015768115942028986
reversion_mass_flow_kg_s,78.64010989010988,0.00015768115942028986
reversion_mass_flow_kg_s,78.70879120879121,0.00015806763285024155
reversion_mass_flow_kg_s,78.77747252747253,0.00015806763285024155
reversion_mass_flow_kg_s,78.84615384615384,0.00015845410628019326
reversion_mass_flow_kg_s,78.91483516483517,0.00015806763285024155
reversion_mass_flow_kg_s,78.98351648351648,0.00015768115942028986
reversion_mass_flow_kg_s,79.0521978021978,0.00015806763285024155
reversion_mass_flow_kg_s,79.12087912087912,0.00015845410628019326
reversion_mass_flow_kg_s,79.18956043956044,0.00015845410628019326
reversion_mass_flow_kg_s,79.25824175824175,0.00015845410628019326
reversion_mass_flow_kg_s,79.32692307692308,0.00015845410628019326
reversion_mass_flow_kg_s,79.3956043956044,0.00015884057971014492
reversion_mass_flow_kg_s,79.46428571428571,0.00015845410628019326
reversion_mass_flow_kg_s,79.53296703296704,0.00015922705314009664
reversion_mass_flow_kg_s,79.60164835164835,0.00015884057971014492
reversion_mass_flow_kg_s,79.67032967032966,0.00016
reversion_mass_flow_kg_s,79.73901098901099,0.00016154589371980676
reversion_mass_flow_kg_s,79.8076923076923,0.00016115942028985508
reversion_mass_flow_kg_s,79.87637362637362,0.00016154589371980676
reversion_mass_flow_kg_s,79.94505494505495,0.00016115942028985508
reversion_mass_flow_kg_s,80.01373626373626,0.00016193236714975848
reversion_mass_flow_kg_s,80.08241758241758,0.00016193236714975848
reversion_mass_flow_kg_s,80.1510989010989,0.00016193236714975848
reversion_mass_flow_kg_s,80.21978021978022,0.00016231884057971014
reversion_mass_flow_kg_s,80.28846153846153,0.00016270531400966185
reversion_mass_flow_kg_s,80.35714285714286,0.00016193236714975848
reversion_mass_flow_kg_s,80.42582417582418,0.00016270531400966185
reversion_mass_flow_kg_s,80.49450549450549,0.00016193236714975848
reversion_mass_flow_kg_s,80.56318681318682,0.00016231884057971014
reversion_mass_flow_kg_s,80.63186813186813,0.00016231884057971014
reversion_mass_flow_kg_s,80.70054945054945,0.00016231884057971014
reversion_mass_flow_kg_s,80.76923076923077,0.00016231884057971014
reversion_mass_flow_kg_s,80.83791208791209,0.00016270531400966185
reversion_mass_flow_kg_s,80.9065934065934,0.00016309178743961354
reversion_mass_flow_kg_s,80.97527472527473,0.00016270531400966185
reversion_mass_flow_kg_s,81.04395604395604,0.00016309178743961354
reversion_mass_flow_kg_s,81.11263736263736,0.00016386473429951692
reversion_mass_flow_kg_s,81.18131868131869,0.00016347826086956523
reversion_mass_flow_kg_s,81.25,0.00016386473429951692
reversion_mass_flow_kg_s,81.31868131868131,0.00016386473429951692
reversion_mass_flow_kg_s,81.38736263736264,0.00016416532474503492
