curve,time_s,data_value
surface_1_C,24.59349593495935,54.79793233082707
surface_1_C,24.634146341463413,54.78383458646616
surface_1_C,24.67479674796748,54.78383458646616
surface_1_C,24.715447154471544,54.78383458646616
surface_1_C,24.75609756097561,54.74154135338346
surface_1_C,24.796747967479675,54.713345864661655
surface_1_C,24.83739837398374,54.72744360902256
surface_1_C,24.878048780487806,54.713345864661655
surface_1_C,24.91869918699187,54.72744360902256
surface_1_C,24.959349593495936,54.74154135338346
surface_1_C,25.0,54.74154135338346
surface_1_C,25.040650406504064,54.72744360902256
surface_1_C,25.08130081300813,54.69924812030075
surface_1_C,25.121951219512194,54.69924812030075
surface_1_C,25.16260162601626,54.671052631578945
surface_1_C,25.203252032520325,54.61466165413534
surface_1_C,25.24390243902439,54.55827067669173
surface_1_C,25.284552845528456,54.53007518796993
surface_1_C,25.32520325203252,54.48778195488722
surface_1_C,25.365853658536587,54.473684210526315
surface_1_C,25.40650406504065,54.45958646616541
surface_1_C,25.447154471544714,54.44548872180451
surface_1_C,25.48780487804878,54.43139097744361
surface_1_C,25.528455284552845,54.515977443609025
surface_1_C,25.56910569105691,54.58646616541353
surface_1_C,25.609756097560975,54.62875939849624
surface_1_C,25.650406504065042,54.62875939849624
surface_1_C,25.691056910569106,54.62875939849624
surface_1_C,25.73170731707317,54.671052631578945
surface_1_C,25.772357723577237,54.671052631578945
surface_1_C,25.8130081300813,54.713345864661655
surface_1_C,25.853658536585368,54.642857142857146
surface_1_C,25.89430894308943,54.62875939849624
surface_1_C,25.934959349593495,54.642857142857146
surface_1_C,25.975609756097562,54.61466165413534
surface_1_C,26.016260162601625,54.65695488721805
surface_1_C,26.056910569105693,54.671052631578945
surface_1_C,26.097560975609756,54.62875939849624
surface_1_C,26.13821138211382,54.600563909774436
surface_1_C,26.178861788617887,54.55827067669173
surface_1_C,26.21951219512195,54.58646616541353
surface_1_C,26.260162601626018,54.53007518796993
surface_1_C,26.30081300813008,54.515977443609025
surface_1_C,26.341463414634145,54.515977443609025
surface_1_C,26.382113821138212,54.53007518796993
surface_1_C,26.422764227642276,54.53007518796993
surface_1_C,26.463414634146343,54.544172932330824
surface_1_C,26.504065040650406,54.57236842105263
surface_1_C,26.54471544715447,54.58646616541353
surface_1_C,26.585365853658537,54.61466165413534
surface_1_C,26.6260162601626,54.68515037593985
surface_1_C,26.666666666666668,54.713345864661655
surface_1_C,26.70731707317073,54.755639097744364
surface_1_C,26.747967479674795,54.81203007518797
surface_1_C,26.788617886178862,54.840225563909776
surface_1_C,26.829268292682926,54.85432330827068
surface_1_C,26.869918699186993,54.840225563909776
surface_1_C,26.910569105691057,54.840225563909776
surface_1_C,26.951219512195124,54.840225563909776
surface_1_C,26.991869918699187,54.81203007518797
surface_1_C,27.03252032520325,54.69924812030075
surface_1_C,27.073170731707318,54.58646616541353
surface_1_C,27.11382113821138,54.53007518796993
surface_1_C,27.15447154471545,54.473684210526315
surface_1_C,27.195121951219512,54.403195488721806
surface_1_C,27.235772357723576,54.3890977443609
surface_1_C,27.276422764227643,54.3890977443609
surface_1_C,27.317073170731707,54.3890977443609
surface_1_C,27.357723577235774,54.403195488721806
surface_1_C,27.398373983739837,54.41729323308271
surface_1_C,27.4390243902439,54.43139097744361
surface_1_C,27.479674796747968,54.44548872180451
surface_1_C,27.520325203252032,54.473684210526315
surface_1_C,27.5609756097561,54.50187969924812
surface_1_C,27.601626016260163,54.53007518796993
surface_1_C,27.642276422764226,54.544172932330824
surface_1_C,27.682926829268293,54.57236842105263
surface_1_C,27.723577235772357,54.600563909774436
surface_1_C,27.764227642276424,54.61466165413534
surface_1_C,27.804878048780488,54.61466165413534
surface_1_C,27.84552845528455,54.600563909774436
surface_1_C,27.88617886178862,54.600563909774436
surface_1_C,27.926829268292682,54.58646616541353
surface_1_C,27.96747967479675,54.55827067669173
surface_1_C,28.008130081300813,54.544172932330824
surface_1_C,28.048780487804876,54.53007518796993
surface_1_C,28.089430894308943,54.50187969924812
surface_1_C,28.130081300813007,54.473684210526315
surface_1_C,28.170731707317074,54.44548872180451
surface_1_C,28.211382113821138,54.44548872180451
surface_1_C,28.252032520325205,54.44548872180451
surface_1_C,28.29268292682927,54.44548872180451
surface_1_C,28.333333333333332,54.473684210526315
surface_1_C,28.3739837398374,54.48778195488722
surface_1_C,28.414634146341463,54.50187969924812
surface_1_C,28.45528455284553,54.515977443609025
surface_1_C,28.495934959349594,54.57236842105263
surface_1_C,28.536585365853657,54.642857142857146
surface_1_C,28.577235772357724,54.65695488721805
surface_1_C,28.617886178861788,54.671052631578945
surface_1_C,28.658536585365855,54.671052631578945
surface_1_C,28.69918699186992,54.713345864661655
surface_1_C,28.739837398373982,54.72744360902256
surface_1_C,28.78048780487805,54.72744360902256
surface_1_C,28.821138211382113,54.72744360902256
surface_1_C,28.86178861788618,54.671052631578945
surface_1_C,28.902439024390244,54.642857142857146
surface_1_C,28.943089430894307,54.61466165413534
surface_1_C,28.983739837398375,54.600563909774436
surface_1_C,29.024390243902438,54.58646616541353
surface_1_C,29.065040650406505,54.57236842105263
surface_1_C,29.10569105691057,54.544172932330824
surface_1_C,29.146341463414632,54.53007518796993
surface_1_C,29.1869918699187,54.515977443609025
surface_1_C,29.227642276422763,54.48778195488722
surface_1_C,29.26829268292683,54.43139097744361
surface_1_C,29.308943089430894,54.3890977443609
surface_1_C,29.349593495934958,54.3890977443609
surface_1_C,29.390243902439025,54.43139097744361
surface_1_C,29.43089430894309,54.50187969924812
surface_1_C,29.471544715447155,54.515977443609025
surface_1_C,29.51219512195122,54.544172932330824
surface_1_C,29.552845528455286,54.57236842105263
surface_1_C,29.59349593495935,54.544172932330824
surface_1_C,29.634146341463413,54.58646616541353
surface_1_C,29.67479674796748,54.544172932330824
surface_1_C,29.715447154471544,54.53007518796993
surface_1_C,29.75609756097561,54.544172932330824
surface_1_C,29.796747967479675,54.53007518796993
surface_1_C,29.83739837398374,54.515977443609025
surface_1_C,29.878048780487806,54.50187969924812
surface_1_C,29.91869918699187,54.515977443609025
surface_1_C,29.959349593495936,54.473684210526315
surface_1_C,30.0,54.45958646616541
surface_1_C,30.040650406504064,54.473684210526315
surface_1_C,30.08130081300813,54.515977443609025
surface_1_C,30.121951219512194,54.515977443609025
surface_1_C,30.16260162601626,54.473684210526315
surface_1_C,30.203252032520325,54.44548872180451
surface_1_C,30.24390243902439,54.41729323308271
surface_1_C,30.284552845528456,54.403195488721806
surface_1_C,30.32520325203252,54.3890977443609
surface_1_C,30.365853658536587,54.3890977443609
surface_1_C,30.40650406504065,54.3890977443609
surface_1_C,30.447154471544714,54.3890977443609
surface_1_C,30.48780487804878,54.403195488721806
surface_1_C,30.528455284552845,54.403195488721806
surface_1_C,30.56910569105691,54.41729323308271
surface_1_C,30.609756097560975,54.41729323308271
surface_1_C,30.650406504065042,54.403195488721806
surface_1_C,30.691056910569106,54.375
surface_1_C,30.73170731707317,54.44548872180451
surface_1_C,30.772357723577237,54.3890977443609
surface_1_C,30.8130081300813,54.48778195488722
surface_1_C,30.853658536585368,54.515977443609025
surface_1_C,30.89430894308943,54.48778195488722
surface_1_C,30.934959349593495,54.473684210526315
surface_1_C,30.975609756097562,54.48778195488722
surface_1_C,31.016260162601625,54.473684210526315
surface_1_C,31.056910569105693,54.473684210526315
surface_1_C,31.097560975609756,54.473684210526315
surface_1_C,31.13821138211382,54.473684210526315
surface_1_C,31.178861788617887,54.43139097744361
surface_1_C,31.21951219512195,54.41729323308271
surface_1_C,31.260162601626018,54.43139097744361
surface_1_C,31.30081300813008,54.43139097744361
surface_1_C,31.341463414634145,54.44548872180451
surface_1_C,31.382113821138212,54.41729323308271
surface_1_C,31.422764227642276,54.41729323308271
surface_1_C,31.463414634146343,54.403195488721806
surface_1_C,31.504065040650406,54.41729323308271
surface_1_C,31.54471544715447,54.403195488721806
surface_1_C,31.585365853658537,54.3890977443609
surface_1_C,31.6260162601626,54.403195488721806
surface_1_C,31.666666666666668,54.403195488721806
surface_1_C,31.70731707317073,54.41729323308271
surface_1_C,31.747967479674795,54.44548872180451
surface_1_C,31.788617886178862,54.48778195488722
surface_1_C,31.829268292682926,54.515977443609025
surface_1_C,31.869918699186993,54.544172932330824
surface_1_C,31.910569105691057,54.55827067669173
surface_1_C,31.951219512195124,54.544172932330824
surface_1_C,31.991869918699187,54.53007518796993
surface_1_C,32.03252032520325,54.515977443609025
surface_1_C,32.073170731707314,54.48778195488722
surface_1_C,32.113821138211385,54.44548872180451
surface_1_C,32.15447154471545,54.43139097744361
surface_1_C,32.19512195121951,54.403195488721806
surface_1_C,32.235772357723576,54.3890977443609
surface_1_C,32.27642276422764,54.403195488721806
surface_1_C,32.31707317073171,54.403195488721806
surface_1_C,32.357723577235774,54.44548872180451
surface_1_C,32.39837398373984,54.43139097744361
surface_1_C,32.4390243902439,54.43139097744361
surface_1_C,32.479674796747965,54.43139097744361
surface_1_C,32.520325203252035,54.43139097744361
surface_1_C,32.5609756097561,54.41729323308271
surface_1_C,32.60162601626016,54.41729323308271
surface_1_C,32.642276422764226,54.43139097744361
surface_1_C,32.68292682926829,54.44548872180451
surface_1_C,32.72357723577236,54.43139097744361
surface_1_C,32.764227642276424,54.48778195488722
surface_1_C,32.80487804878049,54.55827067669173
surface_1_C,32.84552845528455,54.600563909774436
surface_1_C,32.886178861788615,54.600563909774436
surface_1_C,32.926829268292686,54.61466165413534
surface_1_C,32.96747967479675,54.62875939849624
surface_1_C,33.00813008130081,54.642857142857146
surface_1_C,33.048780487804876,54.62875939849624
surface_1_C,33.08943089430894,54.61466165413534
surface_1_C,33.13008130081301,54.600563909774436
surface_1_C,33.170731707317074,54.600563909774436
surface_1_C,33.21138211382114,54.58646616541353
surface_1_C,33.2520325203252,54.57236842105263
surface_1_C,33.292682926829265,54.544172932330824
surface_1_C,33.333333333333336,54.515977443609025
surface_1_C,33.3739837398374,54.473684210526315
surface_1_C,33.41463414634146,54.45958646616541
surface_1_C,33.45528455284553,54.45958646616541
surface_1_C,33.49593495934959,54.50187969924812
surface_1_C,33.53658536585366,54.544172932330824
surface_1_C,33.577235772357724,54.544172932330824
surface_1_C,33.61788617886179,54.53007518796993
surface_1_C,33.65853658536585,54.53007518796993
surface_1_C,33.699186991869915,54.53007518796993
surface_1_C,33.739837398373986,54.544172932330824
surface_1_C,33.78048780487805,54.53007518796993
surface_1_C,33.82113821138211,54.50187969924812
surface_1_C,33.86178861788618,54.473684210526315
surface_1_C,33.90243902439025,54.41729323308271
surface_1_C,33.94308943089431,54.403195488721806
surface_1_C,33.983739837398375,54.346804511278194
surface_1_C,34.02439024390244,54.26221804511278
surface_1_C,34.0650406504065,54.26221804511278
surface_1_C,34.10569105691057,54.26221804511278
surface_1_C,34.146341463414636,54.26221804511278
surface_1_C,34.1869918699187,54.276315789473685
surface_1_C,34.22764227642276,54.29041353383459
surface_1_C,34.26829268292683,54.30451127819549
surface_1_C,34.3089430894309,54.31860902255639
surface_1_C,34.34959349593496,54.346804511278194
surface_1_C,34.390243902439025,54.43139097744361
surface_1_C,34.43089430894309,54.473684210526315
surface_1_C,34.47154471544715,54.50187969924812
surface_1_C,34.51219512195122,54.473684210526315
surface_1_C,34.552845528455286,54.50187969924812
surface_1_C,34.59349593495935,54.50187969924812
surface_1_C,34.63414634146341,54.50187969924812
surface_1_C,34.67479674796748,54.473684210526315
surface_1_C,34.71544715447155,54.45958646616541
surface_1_C,34.75609756097561,54.43139097744361
surface_1_C,34.796747967479675,54.3890977443609
surface_1_C,34.83739837398374,54.33270676691729
surface_1_C,34.8780487804878,54.30451127819549
surface_1_C,34.91869918699187,54.276315789473685
surface_1_C,34.959349593495936,54.276315789473685
surface_1_C,35.0,54.276315789473685
surface_1_C,35.040650406504064,54.276315789473685
surface_1_C,35.08130081300813,54.29041353383459
surface_1_C,35.1219512195122,54.30451127819549
surface_1_C,35.16260162601626,54.30451127819549
surface_1_C,35.203252032520325,54.31860902255639
surface_1_C,35.24390243902439,54.33270676691729
surface_1_C,35.28455284552845,54.346804511278194
surface_1_C,35.32520325203252,54.375
surface_1_C,35.36585365853659,54.41729323308271
surface_1_C,35.40650406504065,54.44548872180451
surface_1_C,35.447154471544714,54.44548872180451
surface_1_C,35.48780487804878,54.403195488721806
surface_1_C,35.52845528455285,54.375
surface_1_C,35.56910569105691,54.3890977443609
surface_1_C,35.609756097560975,54.3890977443609
surface_1_C,35.65040650406504,54.403195488721806
surface_1_C,35.6910569105691,54.41729323308271
surface_1_C,35.73170731707317,54.41729323308271
surface_1_C,35.77235772357724,54.3890977443609
surface_1_C,35.8130081300813,54.346804511278194
surface_1_C,35.853658536585364,54.33270676691729
surface_1_C,35.89430894308943,54.31860902255639
surface_1_C,35.9349593495935,54.30451127819549
surface_1_C,35.97560975609756,54.276315789473685
surface_1_C,36.016260162601625,54.26221804511278
surface_1_C,36.05691056910569,54.276315789473685
surface_1_C,36.09756097560975,54.26221804511278
surface_1_C,36.13821138211382,54.26221804511278
surface_1_C,36.17886178861789,54.29041353383459
surface_1_C,36.21951219512195,54.346804511278194
surface_1_C,36.260162601626014,54.375
surface_1_C,36.300813008130085,54.346804511278194
surface_1_C,36.34146341463415,54.33270676691729
surface_1_C,36.38211382113821,54.30451127819549
surface_1_C,36.422764227642276,54.33270676691729
surface_1_C,36.46341463414634,54.33270676691729
surface_1_C,36.50406504065041,54.30451127819549
surface_1_C,36.54471544715447,54.31860902255639
surface_1_C,36.58536585365854,54.346804511278194
surface_1_C,36.6260162601626,54.3609022556391
surface_1_C,36.666666666666664,54.3890977443609
surface_1_C,36.707317073170735,54.403195488721806
surface_1_C,36.7479674796748,54.403195488721806
surface_1_C,36.78861788617886,54.43139097744361
surface_1_C,36.829268292682926,54.403195488721806
surface_1_C,36.86991869918699,54.403195488721806
surface_1_C,36.91056910569106,54.3890977443609
surface_1_C,36.951219512195124,54.346804511278194
surface_1_C,36.99186991869919,54.30451127819549
surface_1_C,37.03252032520325,54.29041353383459
surface_1_C,37.073170731707314,54.29041353383459
surface_1_C,37.113821138211385,54.29041353383459
surface_1_C,37.15447154471545,54.276315789473685
surface_1_C,37.19512195121951,54.276315789473685
surface_1_C,37.235772357723576,54.24812030075188
surface_1_C,37.27642276422764,54.234022556390975
surface_1_C,37.31707317073171,54.24812030075188
surface_1_C,37.357723577235774,54.29041353383459
surface_1_C,37.39837398373984,54.33270676691729
surface_1_C,37.4390243902439,54.3890977443609
surface_1_C,37.479674796747965,54.45958646616541
surface_1_C,37.520325203252035,54.50187969924812
surface_1_C,37.5609756097561,54.515977443609025
surface_1_C,37.60162601626016,54.515977443609025
surface_1_C,37.642276422764226,54.515977443609025
surface_1_C,37.68292682926829,54.50187969924812
surface_1_C,37.72357723577236,54.473684210526315
surface_1_C,37.764227642276424,54.43139097744361
surface_1_C,37.80487804878049,54.3890977443609
surface_1_C,37.84552845528455,54.33270676691729
surface_1_C,37.886178861788615,54.375
surface_1_C,37.926829268292686,54.3609022556391
surface_1_C,37.96747967479675,54.3609022556391
surface_1_C,38.00813008130081,54.33270676691729
surface_1_C,38.048780487804876,54.3609022556391
surface_1_C,38.08943089430894,54.3609022556391
surface_1_C,38.13008130081301,54.33270676691729
surface_1_C,38.170731707317074,54.31860902255639
surface_1_C,38.21138211382114,54.31860902255639
surface_1_C,38.2520325203252,54.33270676691729
surface_1_C,38.292682926829265,54.33270676691729
surface_1_C,38.333333333333336,54.3609022556391
surface_1_C,38.3739837398374,54.3609022556391
surface_1_C,38.41463414634146,54.3890977443609
surface_1_C,38.45528455284553,54.41729323308271
surface_1_C,38.49593495934959,54.44548872180451
surface_1_C,38.53658536585366,54.48778195488722
surface_1_C,38.577235772357724,54.41729323308271
surface_1_C,38.61788617886179,54.3890977443609
surface_1_C,38.65853658536585,54.375
surface_1_C,38.699186991869915,54.3609022556391
surface_1_C,38.739837398373986,54.346804511278194
surface_1_C,38.78048780487805,54.346804511278194
surface_1_C,38.82113821138211,54.3609022556391
surface_1_C,38.86178861788618,54.3890977443609
surface_1_C,38.90243902439025,54.41729323308271
surface_1_C,38.94308943089431,54.43139097744361
surface_1_C,38.983739837398375,54.44548872180451
surface_1_C,39.02439024390244,54.44548872180451
surface_1_C,39.0650406504065,54.44548872180451
surface_1_C,39.10569105691057,54.44548872180451
surface_1_C,39.146341463414636,54.43139097744361
surface_1_C,39.1869918699187,54.41729323308271
surface_1_C,39.22764227642276,54.403195488721806
surface_1_C,39.26829268292683,54.403195488721806
surface_1_C,39.3089430894309,54.375
surface_1_C,39.34959349593496,54.41729323308271
surface_1_C,39.390243902439025,54.3890977443609
surface_1_C,39.43089430894309,54.3890977443609
surface_1_C,39.47154471544715,54.3890977443609
surface_1_C,39.51219512195122,54.375
surface_1_C,39.552845528455286,54.375
surface_1_C,39.59349593495935,54.375
surface_1_C,39.63414634146341,54.375
surface_1_C,39.67479674796748,54.403195488721806
surface_1_C,39.71544715447155,54.41729323308271
surface_1_C,39.75609756097561,54.403195488721806
surface_1_C,39.796747967479675,54.3890977443609
surface_1_C,39.83739837398374,54.3890977443609
surface_1_C,39.8780487804878,54.375
surface_1_C,39.91869918699187,54.375
surface_1_C,39.959349593495936,54.375
surface_1_C,40.0,54.375
surface_1_C,40.040650406504064,54.375
surface_1_C,40.08130081300813,54.375
surface_1_C,40.1219512195122,54.375
surface_1_C,40.16260162601626,54.3890977443609
surface_1_C,40.203252032520325,54.403195488721806
surface_1_C,40.24390243902439,54.3890977443609
surface_1_C,40.28455284552845,54.3890977443609
surface_1_C,40.32520325203252,54.403195488721806
surface_1_C,40.36585365853659,54.3890977443609
surface_1_C,40.40650406504065,54.403195488721806
surface_1_C,40.447154471544714,54.403195488721806
surface_1_C,40.48780487804878,54.43139097744361
surface_1_C,40.52845528455285,54.41729323308271
surface_1_C,40.56910569105691,54.41729323308271
surface_1_C,40.609756097560975,54.403195488721806
surface_1_C,40.65040650406504,54.3890977443609
surface_1_C,40.6910569105691,54.375
surface_1_C,40.73170731707317,54.3609022556391
surface_1_C,40.77235772357724,54.346804511278194
surface_1_C,40.8130081300813,54.375
surface_1_C,40.853658536585364,54.375
surface_1_C,40.89430894308943,54.375
surface_1_C,40.9349593495935,54.375
surface_1_C,40.97560975609756,54.3890977443609
surface_1_C,41.016260162601625,54.3890977443609
surface_1_C,41.05691056910569,54.375
surface_1_C,41.09756097560975,54.375
surface_1_C,41.13821138211382,54.375
surface_1_C,41.17886178861789,54.375
surface_1_C,41.21951219512195,54.3890977443609
surface_1_C,41.260162601626014,54.41729323308271
surface_1_C,41.300813008130085,54.45958646616541
surface_1_C,41.34146341463415,54.53007518796993
surface_1_C,41.38211382113821,54.55827067669173
surface_1_C,41.422764227642276,54.57236842105263
surface_1_C,41.46341463414634,54.642857142857146
surface_1_C,41.50406504065041,54.61466165413534
surface_1_C,41.54471544715447,54.58646616541353
surface_1_C,41.58536585365854,54.55827067669173
surface_1_C,41.6260162601626,54.515977443609025
surface_1_C,41.666666666666664,54.473684210526315
surface_1_C,41.707317073170735,54.41729323308271
surface_1_C,41.7479674796748,54.43139097744361
surface_1_C,41.78861788617886,54.43139097744361
surface_1_C,41.829268292682926,54.45958646616541
surface_1_C,41.86991869918699,54.48778195488722
surface_1_C,41.91056910569106,54.515977443609025
surface_1_C,41.951219512195124,54.53007518796993
surface_1_C,41.99186991869919,54.544172932330824
surface_1_C,42.03252032520325,54.544172932330824
surface_1_C,42.073170731707314,54.53007518796993
surface_1_C,42.113821138211385,54.515977443609025
surface_1_C,42.15447154471545,54.53007518796993
surface_1_C,42.19512195121951,54.50187969924812
surface_1_C,42.235772357723576,54.43139097744361
surface_1_C,42.27642276422764,54.3890977443609
surface_1_C,42.31707317073171,54.375
surface_1_C,42.357723577235774,54.403195488721806
surface_1_C,42.39837398373984,54.403195488721806
surface_1_C,42.4390243902439,54.3890977443609
surface_1_C,42.479674796747965,54.403195488721806
surface_1_C,42.520325203252035,54.43139097744361
surface_1_C,42.5609756097561,54.43139097744361
surface_1_C,42.60162601626016,54.45958646616541
surface_1_C,42.642276422764226,54.41729323308271
surface_1_C,42.68292682926829,54.44548872180451
surface_1_C,42.72357723577236,54.41729323308271
surface_1_C,42.764227642276424,54.375
surface_1_C,42.80487804878049,54.30451127819549
surface_1_C,42.84552845528455,54.21992481203007
surface_1_C,42.886178861788615,54.21992481203007
surface_1_C,42.926829268292686,54.19172932330827
surface_1_C,42.96747967479675,54.16353383458647
surface_1_C,43.00813008130081,54.149436090225564
surface_1_C,43.048780487804876,54.149436090225564
surface_1_C,43.08943089430894,54.149436090225564
surface_1_C,43.13008130081301,54.149436090225564
surface_1_C,43.170731707317074,54.149436090225564
surface_1_C,43.21138211382114,54.16353383458647
surface_1_C,43.2520325203252,54.17763157894737
surface_1_C,43.292682926829265,54.276315789473685
surface_1_C,43.333333333333336,54.33270676691729
surface_1_C,43.3739837398374,54.403195488721806
surface_1_C,43.41463414634146,54.473684210526315
surface_1_C,43.45528455284553,54.48778195488722
surface_1_C,43.49593495934959,54.41729323308271
surface_1_C,43.53658536585366,54.403195488721806
surface_1_C,43.577235772357724,54.43139097744361
surface_1_C,43.61788617886179,54.41729323308271
surface_1_C,43.65853658536585,54.43139097744361
surface_1_C,43.699186991869915,54.44548872180451
surface_1_C,43.739837398373986,54.44548872180451
surface_1_C,43.78048780487805,54.44548872180451
surface_1_C,43.82113821138211,54.515977443609025
surface_1_C,43.86178861788618,54.55827067669173
surface_1_C,43.90243902439025,54.61466165413534
surface_1_C,43.94308943089431,54.62875939849624
surface_1_C,43.983739837398375,54.642857142857146
surface_1_C,44.02439024390244,54.65695488721805
surface_1_C,44.0650406504065,54.642857142857146
surface_1_C,44.10569105691057,54.61466165413534
surface_1_C,44.146341463414636,54.600563909774436
surface_1_C,44.1869918699187,54.55827067669173
surface_1_C,44.22764227642276,54.473684210526315
surface_1_C,44.26829268292683,54.44548872180451
surface_1_C,44.3089430894309,54.44548872180451
surface_1_C,44.34959349593496,54.403195488721806
surface_1_C,44.390243902439025,54.43139097744361
surface_1_C,44.43089430894309,54.3890977443609
surface_1_C,44.47154471544715,54.33270676691729
surface_1_C,44.51219512195122,54.30451127819549
surface_1_C,44.552845528455286,54.30451127819549
surface_1_C,44.59349593495935,54.3609022556391
surface_1_C,44.63414634146341,54.3609022556391
surface_1_C,44.67479674796748,54.41729323308271
surface_1_C,44.71544715447155,54.44548872180451
surface_1_C,44.75609756097561,54.44548872180451
surface_1_C,44.796747967479675,54.45958646616541
surface_1_C,44.83739837398374,54.45958646616541
surface_1_C,44.8780487804878,54.45958646616541
surface_1_C,44.91869918699187,54.45958646616541
surface_1_C,44.959349593495936,54.45958646616541
surface_1_C,45.0,54.41729323308271
surface_1_C,45.040650406504064,54.41729323308271
surface_1_C,45.08130081300813,54.3890977443609
surface_1_C,45.1219512195122,54.3609022556391
surface_1_C,45.16260162601626,54.3609022556391
surface_1_C,45.203252032520325,54.3890977443609
surface_1_C,45.24390243902439,54.3890977443609
surface_1_C,45.28455284552845,54.44548872180451
surface_1_C,45.32520325203252,54.45958646616541
surface_1_C,45.36585365853659,54.41729323308271
surface_1_C,45.40650406504065,54.403195488721806
surface_1_C,45.447154471544714,54.403195488721806
surface_1_C,45.48780487804878,54.375
surface_1_C,45.52845528455285,54.3609022556391
surface_1_C,45.56910569105691,54.33270676691729
surface_1_C,45.609756097560975,54.346804511278194
surface_1_C,45.65040650406504,54.346804511278194
surface_1_C,45.6910569105691,54.346804511278194
surface_1_C,45.73170731707317,54.346804511278194
surface_1_C,45.77235772357724,54.346804511278194
surface_1_C,45.8130081300813,54.375
surface_1_C,45.853658536585364,54.403195488721806
surface_1_C,45.89430894308943,54.43139097744361
surface_1_C,45.9349593495935,54.43139097744361
surface_1_C,45.97560975609756,54.3890977443609
surface_1_C,46.016260162601625,54.375
surface_1_C,46.05691056910569,54.375
surface_1_C,46.09756097560975,54.346804511278194
surface_1_C,46.13821138211382,54.346804511278194
surface_1_C,46.17886178861789,54.33270676691729
surface_1_C,46.21951219512195,54.346804511278194
surface_1_C,46.260162601626014,54.33270676691729
surface_1_C,46.300813008130085,54.375
surface_1_C,46.34146341463415,54.3609022556391
surface_1_C,46.38211382113821,54.375
surface_1_C,46.422764227642276,54.375
surface_1_C,46.46341463414634,54.375
surface_1_C,46.50406504065041,54.3890977443609
surface_1_C,46.54471544715447,54.375
surface_1_C,46.58536585365854,54.3609022556391
surface_1_C,46.6260162601626,54.33270676691729
surface_1_C,46.666666666666664,54.3609022556391
surface_1_C,46.707317073170735,54.403195488721806
surface_1_C,46.7479674796748,54.375
surface_1_C,46.78861788617886,54.3890977443609
surface_1_C,46.829268292682926,54.375
surface_1_C,46.86991869918699,54.3609022556391
surface_1_C,46.91056910569106,54.31860902255639
surface_1_C,46.951219512195124,54.29041353383459
surface_1_C,46.99186991869919,54.29041353383459
surface_1_C,47.03252032520325,54.276315789473685
surface_1_C,47.073170731707314,54.276315789473685
surface_1_C,47.113821138211385,54.26221804511278
surface_1_C,47.15447154471545,54.24812030075188
surface_1_C,47.19512195121951,54.234022556390975
surface_1_C,47.235772357723576,54.21992481203007
surface_1_C,47.27642276422764,54.21992481203007
surface_1_C,47.31707317073171,54.205827067669176
surface_1_C,47.357723577235774,54.21992481203007
surface_1_C,47.39837398373984,54.234022556390975
surface_1_C,47.4390243902439,54.276315789473685
surface_1_C,47.479674796747965,54.30451127819549
surface_1_C,47.520325203252035,54.30451127819549
surface_1_C,47.5609756097561,54.3609022556391
surface_1_C,47.60162601626016,54.403195488721806
surface_1_C,47.642276422764226,54.45958646616541
surface_1_C,47.68292682926829,54.48778195488722
surface_1_C,47.72357723577236,54.50187969924812
surface_1_C,47.764227642276424,54.50187969924812
surface_1_C,47.80487804878049,54.48778195488722
surface_1_C,47.84552845528455,54.473684210526315
surface_1_C,47.886178861788615,54.44548872180451
surface_1_C,47.926829268292686,54.43139097744361
surface_1_C,47.96747967479675,54.41729323308271
surface_1_C,48.00813008130081,54.41729323308271
surface_1_C,48.048780487804876,54.41729323308271
surface_1_C,48.08943089430894,54.403195488721806
surface_1_C,48.13008130081301,54.403195488721806
surface_1_C,48.170731707317074,54.3890977443609
surface_1_C,48.21138211382114,54.403195488721806
surface_1_C,48.2520325203252,54.403195488721806
surface_1_C,48.292682926829265,54.403195488721806
surface_1_C,48.333333333333336,54.403195488721806
surface_1_C,48.3739837398374,54.3890977443609
surface_1_C,48.41463414634146,54.403195488721806
surface_1_C,48.45528455284553,54.44548872180451
surface_1_C,48.49593495934959,54.44548872180451
surface_1_C,48.53658536585366,54.41729323308271
surface_1_C,48.577235772357724,54.403195488721806
surface_1_C,48.61788617886179,54.403195488721806
surface_1_C,48.65853658536585,54.44548872180451
surface_1_C,48.699186991869915,54.44548872180451
surface_1_C,48.739837398373986,54.45958646616541
surface_1_C,48.78048780487805,54.45958646616541
surface_1_C,48.82113821138211,54.473684210526315
surface_1_C,48.86178861788618,54.45958646616541
surface_1_C,48.90243902439025,54.45958646616541
surface_1_C,48.94308943089431,54.48778195488722
surface_1_C,48.983739837398375,54.48778195488722
surface_1_C,49.02439024390244,54.45958646616541
surface_1_C,49.0650406504065,54.45958646616541
surface_1_C,49.10569105691057,54.48778195488722
surface_1_C,49.146341463414636,54.48778195488722
surface_1_C,49.1869918699187,54.473684210526315
surface_1_C,49.22764227642276,54.45958646616541
surface_1_C,49.26829268292683,54.48778195488722
surface_1_C,49.3089430894309,54.41729323308271
surface_1_C,49.34959349593496,54.375
surface_1_C,49.390243902439025,54.375
surface_1_C,49.43089430894309,54.3609022556391
surface_1_C,49.47154471544715,54.346804511278194
surface_1_C,49.51219512195122,54.346804511278194
surface_1_C,49.552845528455286,54.33270676691729
surface_1_C,49.59349593495935,54.346804511278194
