curve,pixel_x,pixel_y,color_distance,duty_ratio_percent,data_value
reversion_mass_flow_kg_s,1003,794,15.556349186104045,59.34065934065934,0.00011594202898550725
reversion_mass_flow_kg_s,1004,794,10.246950765959598,59.40934065934066,0.00011594202898550725
reversion_mass_flow_kg_s,1005,794,8.12403840463596,59.47802197802198,0.00011594202898550725
reversion_mass_flow_kg_s,1006,794,17.97220075561143,59.5467032967033,0.00011594202898550725
reversion_mass_flow_kg_s,1007,794,32.66496594212215,59.61538461538461,0.00011594202898550725
reversion_mass_flow_kg_s,995,795,53.88877434122992,58.79120879120879,0.0001155555555555556
reversion_mass_flow_kg_s,996,795,18.110770276274835,58.85989010989011,0.0001155555555555556
reversion_mass_flow_kg_s,997,795,12.727922061357855,58.92857142857143,0.0001155555555555556
reversion_mass_flow_kg_s,998,795,17.69180601295413,58.997252747252745,0.0001155555555555556
reversion_mass_flow_kg_s,999,795,19.849433241279208,59.065934065934066,0.0001155555555555556
reversion_mass_flow_kg_s,1000,795,17.204650534085253,59.13461538461539,0.0001155555555555556
reversion_mass_flow_kg_s,1001,795,15.264337522473747,59.2032967032967,0.0001155555555555556
reversion_mass_flow_kg_s,1002,795,15.132745950421556,59.27197802197802,0.0001155555555555556
reversion_mass_flow_kg_s,1003,795,15.556349186104045,59.34065934065934,0.0001155555555555556
reversion_mass_flow_kg_s,1004,795,8.602325267042627,59.40934065934066,0.0001155555555555556
reversion_mass_flow_kg_s,1005,795,6.4031242374328485,59.47802197802198,0.0001155555555555556
reversion_mass_flow_kg_s,1006,795,19.697715603592208,59.5467032967033,0.0001155555555555556
reversion_mass_flow_kg_s,1007,795,39.25557285278104,59.61538461538461,0.0001155555555555556
reversion_mass_flow_kg_s,995,796,43.243496620879306,58.79120879120879,0.00011516908212560388
reversion_mass_flow_kg_s,996,796,21.840329667841555,58.85989010989011,0.00011516908212560388
reversion_mass_flow_kg_s,997,796,16.673332000533065,58.92857142857143,0.00011516908212560388
reversion_mass_flow_kg_s,998,796,14.247806848775006,58.997252747252745,0.00011516908212560388
reversion_mass_flow_kg_s,999,796,18.439088914585774,59.065934065934066,0.00011516908212560388
reversion_mass_flow_kg_s,1000,796,18.35755975068582,59.13461538461539,0.00011516908212560388
reversion_mass_flow_kg_s,1001,796,16.55294535724685,59.2032967032967,0.00011516908212560388
reversion_mass_flow_kg_s,1002,796,15.297058540778355,59.27197802197802,0.00011516908212560388
reversion_mass_flow_kg_s,1003,796,15.556349186104045,59.34065934065934,0.00011516908212560388
reversion_mass_flow_kg_s,1004,796,8.602325267042627,59.40934065934066,0.00011516908212560388
reversion_mass_flow_kg_s,1005,796,7.54983443527075,59.47802197802198,0.00011516908212560388
reversion_mass_flow_kg_s,1006,796,19.949937343260004,59.5467032967033,0.00011516908212560388
reversion_mass_flow_kg_s,1007,796,38.379682124790975,59.61538461538461,0.00011516908212560388
reversion_mass_flow_kg_s,994,797,52.182372502598994,58.722527472527474,0.00011478260869565216
reversion_mass_flow_kg_s,995,797,29.832867780352597,58.79120879120879,0.00011478260869565216
reversion_mass_flow_kg_s,996,797,25.099800796022265,58.85989010989011,0.00011478260869565216
reversion_mass_flow_kg_s,997,797,19.748417658131498,58.92857142857143,0.00011478260869565216
reversion_mass_flow_kg_s,998,797,12.36931687685298,58.997252747252745,0.00011478260869565216
reversion_mass_flow_kg_s,999,797,19.849433241279208,59.065934065934066,0.00011478260869565216
reversion_mass_flow_kg_s,1000,797,21.095023109728988,59.13461538461539,0.00011478260869565216
reversion_mass_flow_kg_s,1001,797,17.46424919657298,59.2032967032967,0.00011478260869565216
reversion_mass_flow_kg_s,1002,797,15.524174696260024,59.27197802197802,0.00011478260869565216
reversion_mass_flow_kg_s,1003,797,15.132745950421556,59.34065934065934,0.00011478260869565216
reversion_mass_flow_kg_s,1004,797,11.180339887498949,59.40934065934066,0.00011478260869565216
reversion_mass_flow_kg_s,1005,797,9.899494936611665,59.47802197802198,0.00011478260869565216
reversion_mass_flow_kg_s,1006,797,20.322401432901575,59.5467032967033,0.00011478260869565216
reversion_mass_flow_kg_s,1007,797,33.03028912982749,59.61538461538461,0.00011478260869565216
reversion_mass_flow_kg_s,1008,797,61.0,59.684065934065934,0.00011478260869565216
reversion_mass_flow_kg_s,988,798,39.06404996924922,58.31043956043956,0.00011439613526570045
reversion_mass_flow_kg_s,989,798,27.748873851023216,58.379120879120876,0.00011439613526570045
reversion_mass_flow_kg_s,990,798,27.94637722496424,58.4478021978022,0.00011439613526570045
reversion_mass_flow_kg_s,991,798,24.535688292770594,58.51648351648352,0.00011439613526570045
reversion_mass_flow_kg_s,992,798,20.12461179749811,58.58516483516483,0.00011439613526570045
reversion_mass_flow_kg_s,993,798,28.24889378365107,58.65384615384615,0.00011439613526570045
reversion_mass_flow_kg_s,994,798,23.430749027719962,58.722527472527474,0.00011439613526570045
reversion_mass_flow_kg_s,995,798,22.22611077089287,58.79120879120879,0.00011439613526570045
reversion_mass_flow_kg_s,996,798,26.153393661244042,58.85989010989011,0.00011439613526570045
reversion_mass_flow_kg_s,997,798,21.0,58.92857142857143,0.00011439613526570045
reversion_mass_flow_kg_s,998,798,10.862780491200215,58.997252747252745,0.00011439613526570045
reversion_mass_flow_kg_s,999,798,19.849433241279208,59.065934065934066,0.00011439613526570045
reversion_mass_flow_kg_s,1000,798,24.596747752497688,59.13461538461539,0.00011439613526570045
reversion_mass_flow_kg_s,1001,798,18.973665961010276,59.2032967032967,0.00011439613526570045
reversion_mass_flow_kg_s,1002,798,14.866068747318506,59.27197802197802,0.00011439613526570045
reversion_mass_flow_kg_s,1003,798,15.297058540778355,59.34065934065934,0.00011439613526570045
reversion_mass_flow_kg_s,1004,798,15.362291495737216,59.40934065934066,0.00011439613526570045
reversion_mass_flow_kg_s,1005,798,13.92838827718412,59.47802197802198,0.00011439613526570045
reversion_mass_flow_kg_s,1006,798,20.149441679609886,59.5467032967033,0.00011439613526570045
reversion_mass_flow_kg_s,1007,798,22.090722034374522,59.61538461538461,0.00011439613526570045
reversion_mass_flow_kg_s,1008,798,24.454038521274967,59.684065934065934,0.00011439613526570045
reversion_mass_flow_kg_s,1009,798,29.9833287011299,59.752747252747255,0.00011439613526570045
reversion_mass_flow_kg_s,512,799,59.94997914928745,25.61813186813187,0.00011400966183574879
reversion_mass_flow_kg_s,987,799,45.67274898667694,58.24175824175824,0.00011400966183574879
reversion_mass_flow_kg_s,988,799,18.16590212458495,58.31043956043956,0.00011400966183574879
reversion_mass_flow_kg_s,989,799,9.16515138991168,58.379120879120876,0.00011400966183574879
reversion_mass_flow_kg_s,990,799,16.30950643030009,58.4478021978022,0.00011400966183574879
reversion_mass_flow_kg_s,991,799,16.1245154965971,58.51648351648352,0.00011400966183574879
reversion_mass_flow_kg_s,992,799,9.848857801796104,58.58516483516483,0.00011400966183574879
reversion_mass_flow_kg_s,993,799,14.142135623730951,58.65384615384615,0.00011400966183574879
reversion_mass_flow_kg_s,994,799,12.206555615733702,58.722527472527474,0.00011400966183574879
reversion_mass_flow_kg_s,995,799,15.811388300841896,58.79120879120879,0.00011400966183574879
reversion_mass_flow_kg_s,996,799,27.477263328068172,58.85989010989011,0.00011400966183574879
reversion_mass_flow_kg_s,997,799,22.293496809607955,58.92857142857143,0.00011400966183574879
reversion_mass_flow_kg_s,998,799,10.723805294763608,58.997252747252745,0.00011400966183574879
reversion_mass_flow_kg_s,999,799,17.69180601295413,59.065934065934066,0.00011400966183574879
reversion_mass_flow_kg_s,1000,799,25.942243542145693,59.13461538461539,0.00011400966183574879
reversion_mass_flow_kg_s,1001,799,18.973665961010276,59.2032967032967,0.00011400966183574879
reversion_mass_flow_kg_s,1002,799,14.560219778561036,59.27197802197802,0.00011400966183574879
reversion_mass_flow_kg_s,1003,799,15.937377450509228,59.34065934065934,0.00011400966183574879
reversion_mass_flow_kg_s,1004,799,19.026297590440446,59.40934065934066,0.00011400966183574879
reversion_mass_flow_kg_s,1005,799,15.524174696260024,59.47802197802198,0.00011400966183574879
reversion_mass_flow_kg_s,1006,799,17.46424919657298,59.5467032967033,0.00011400966183574879
reversion_mass_flow_kg_s,1007,799,17.233687939614086,59.61538461538461,0.00011400966183574879
reversion_mass_flow_kg_s,1008,799,11.661903789690601,59.684065934065934,0.00011400966183574879
reversion_mass_flow_kg_s,1009,799,20.639767440550294,59.752747252747255,0.00011400966183574879
reversion_mass_flow_kg_s,1010,799,61.326992425847855,59.82142857142857,0.00011400966183574879
reversion_mass_flow_kg_s,512,800,58.9406481131655,25.61813186813187,0.00011362318840579713
reversion_mass_flow_kg_s,513,800,59.84981202978001,25.686813186813186,0.00011362318840579713
reversion_mass_flow_kg_s,987,800,29.34280150224242,58.24175824175824,0.00011362318840579713
reversion_mass_flow_kg_s,988,800,12.449899597988733,58.31043956043956,0.00011362318840579713
reversion_mass_flow_kg_s,989,800,8.366600265340756,58.379120879120876,0.00011362318840579713
reversion_mass_flow_kg_s,990,800,15.811388300841896,58.4478021978022,0.00011362318840579713
reversion_mass_flow_kg_s,991,800,18.601075237738275,58.51648351648352,0.00011362318840579713
reversion_mass_flow_kg_s,992,800,15.748015748023622,58.58516483516483,0.00011362318840579713
reversion_mass_flow_kg_s,993,800,13.152946437965905,58.65384615384615,0.00011362318840579713
reversion_mass_flow_kg_s,994,800,12.36931687685298,58.722527472527474,0.00011362318840579713
reversion_mass_flow_kg_s,995,800,16.911534525287763,58.79120879120879,0.00011362318840579713
reversion_mass_flow_kg_s,996,800,22.0,58.85989010989011,0.00011362318840579713
reversion_mass_flow_kg_s,997,800,19.313207915827967,58.92857142857143,0.00011362318840579713
reversion_mass_flow_kg_s,998,800,15.297058540778355,58.997252747252745,0.00011362318840579713
reversion_mass_flow_kg_s,999,800,13.416407864998739,59.065934065934066,0.00011362318840579713
reversion_mass_flow_kg_s,1000,800,25.13961017995307,59.13461538461539,0.00011362318840579713
reversion_mass_flow_kg_s,1001,800,26.40075756488817,59.2032967032967,0.00011362318840579713
reversion_mass_flow_kg_s,1002,800,21.840329667841555,59.27197802197802,0.00011362318840579713
reversion_mass_flow_kg_s,1003,800,15.811388300841896,59.34065934065934,0.00011362318840579713
reversion_mass_flow_kg_s,1004,800,12.84523257866513,59.40934065934066,0.00011362318840579713
reversion_mass_flow_kg_s,1005,800,16.55294535724685,59.47802197802198,0.00011362318840579713
reversion_mass_flow_kg_s,1006,800,19.87460691435179,59.5467032967033,0.00011362318840579713
reversion_mass_flow_kg_s,1007,800,14.7648230602334,59.61538461538461,0.00011362318840579713
reversion_mass_flow_kg_s,1008,800,14.177446878757825,59.684065934065934,0.00011362318840579713
reversion_mass_flow_kg_s,1009,800,23.62202362203543,59.752747252747255,0.00011362318840579713
reversion_mass_flow_kg_s,1010,800,60.860496218811754,59.82142857142857,0.00011362318840579713
reversion_mass_flow_kg_s,512,801,58.74521257089806,25.61813186813187,0.00011323671497584541
reversion_mass_flow_kg_s,519,801,61.212743771211564,26.0989010989011,0.00011323671497584541
reversion_mass_flow_kg_s,985,801,59.04235767650204,58.104395604395606,0.00011323671497584541
reversion_mass_flow_kg_s,986,801,36.069377593742864,58.17307692307692,0.00011323671497584541
reversion_mass_flow_kg_s,987,801,21.748563170931547,58.24175824175824,0.00011323671497584541
reversion_mass_flow_kg_s,988,801,15.297058540778355,58.31043956043956,0.00011323671497584541
reversion_mass_flow_kg_s,989,801,16.401219466856727,58.379120879120876,0.00011323671497584541
reversion_mass_flow_kg_s,990,801,20.024984394500787,58.4478021978022,0.00011323671497584541
reversion_mass_flow_kg_s,991,801,22.891046284519195,58.51648351648352,0.00011323671497584541
reversion_mass_flow_kg_s,992,801,17.916472867168917,58.58516483516483,0.00011323671497584541
reversion_mass_flow_kg_s,993,801,15.165750888103101,58.65384615384615,0.00011323671497584541
reversion_mass_flow_kg_s,994,801,16.97056274847714,58.722527472527474,0.00011323671497584541
reversion_mass_flow_kg_s,995,801,17.804493814764857,58.79120879120879,0.00011323671497584541
reversion_mass_flow_kg_s,996,801,21.77154105707724,58.85989010989011,0.00011323671497584541
reversion_mass_flow_kg_s,997,801,19.313207915827967,58.92857142857143,0.00011323671497584541
reversion_mass_flow_kg_s,998,801,18.867962264113206,58.997252747252745,0.00011323671497584541
reversion_mass_flow_kg_s,999,801,16.55294535724685,59.065934065934066,0.00011323671497584541
reversion_mass_flow_kg_s,1000,801,20.808652046684813,59.13461538461539,0.00011323671497584541
reversion_mass_flow_kg_s,1001,801,20.8806130178211,59.2032967032967,0.00011323671497584541
reversion_mass_flow_kg_s,1002,801,18.110770276274835,59.27197802197802,0.00011323671497584541
reversion_mass_flow_kg_s,1003,801,13.038404810405298,59.34065934065934,0.00011323671497584541
reversion_mass_flow_kg_s,1004,801,12.206555615733702,59.40934065934066,0.00011323671497584541
reversion_mass_flow_kg_s,1005,801,12.727922061357855,59.47802197802198,0.00011323671497584541
reversion_mass_flow_kg_s,1006,801,13.74772708486752,59.5467032967033,0.00011323671497584541
reversion_mass_flow_kg_s,1007,801,9.695359714832659,59.61538461538461,0.00011323671497584541
reversion_mass_flow_kg_s,1008,801,15.556349186104045,59.684065934065934,0.00011323671497584541
reversion_mass_flow_kg_s,1009,801,29.68164415931166,59.752747252747255,0.00011323671497584541
reversion_mass_flow_kg_s,1010,801,61.326992425847855,59.82142857142857,0.00011323671497584541
reversion_mass_flow_kg_s,512,802,60.96720429870473,25.61813186813187,0.0001128502415458937
reversion_mass_flow_kg_s,983,802,42.485291572496,57.967032967032964,0.0001128502415458937
reversion_mass_flow_kg_s,984,802,27.748873851023216,58.035714285714285,0.0001128502415458937
reversion_mass_flow_kg_s,985,802,18.547236990991408,58.104395604395606,0.0001128502415458937
reversion_mass_flow_kg_s,986,802,13.45362404707371,58.17307692307692,0.0001128502415458937
reversion_mass_flow_kg_s,987,802,11.789826122551595,58.24175824175824,0.0001128502415458937
reversion_mass_flow_kg_s,988,802,13.416407864998739,58.31043956043956,0.0001128502415458937
reversion_mass_flow_kg_s,989,802,16.401219466856727,58.379120879120876,0.0001128502415458937
reversion_mass_flow_kg_s,990,802,16.401219466856727,58.4478021978022,0.0001128502415458937
reversion_mass_flow_kg_s,991,802,15.264337522473747,58.51648351648352,0.0001128502415458937
reversion_mass_flow_kg_s,992,802,13.341664064126334,58.58516483516483,0.0001128502415458937
reversion_mass_flow_kg_s,993,802,15.524174696260024,58.65384615384615,0.0001128502415458937
reversion_mass_flow_kg_s,994,802,18.35755975068582,58.722527472527474,0.0001128502415458937
reversion_mass_flow_kg_s,995,802,19.209372712298546,58.79120879120879,0.0001128502415458937
reversion_mass_flow_kg_s,996,802,18.708286933869708,58.85989010989011,0.0001128502415458937
reversion_mass_flow_kg_s,997,802,20.12461179749811,58.92857142857143,0.0001128502415458937
reversion_mass_flow_kg_s,998,802,21.118712081942874,58.997252747252745,0.0001128502415458937
reversion_mass_flow_kg_s,999,802,18.24828759089466,59.065934065934066,0.0001128502415458937
reversion_mass_flow_kg_s,1000,802,15.937377450509228,59.13461538461539,0.0001128502415458937
reversion_mass_flow_kg_s,1001,802,15.427248620541512,59.2032967032967,0.0001128502415458937
reversion_mass_flow_kg_s,1002,802,16.1245154965971,59.27197802197802,0.0001128502415458937
reversion_mass_flow_kg_s,1003,802,22.825424421026653,59.34065934065934,0.0001128502415458937
reversion_mass_flow_kg_s,1004,802,30.93541659651604,59.40934065934066,0.0001128502415458937
reversion_mass_flow_kg_s,1005,802,33.36165463522455,59.47802197802198,0.0001128502415458937
reversion_mass_flow_kg_s,1006,802,28.75760768909681,59.5467032967033,0.0001128502415458937
reversion_mass_flow_kg_s,1007,802,29.017236257093817,59.61538461538461,0.0001128502415458937
reversion_mass_flow_kg_s,1008,802,33.2264954516723,59.684065934065934,0.0001128502415458937
reversion_mass_flow_kg_s,1009,802,44.31703961232068,59.752747252747255,0.0001128502415458937
reversion_mass_flow_kg_s,982,803,47.70744176750625,57.89835164835165,0.00011246376811594204
reversion_mass_flow_kg_s,983,803,23.280893453645632,57.967032967032964,0.00011246376811594204
reversion_mass_flow_kg_s,984,803,15.297058540778355,58.035714285714285,0.00011246376811594204
reversion_mass_flow_kg_s,985,803,13.74772708486752,58.104395604395606,0.00011246376811594204
reversion_mass_flow_kg_s,986,803,13.601470508735444,58.17307692307692,0.00011246376811594204
reversion_mass_flow_kg_s,987,803,14.035668847618199,58.24175824175824,0.00011246376811594204
reversion_mass_flow_kg_s,988,803,13.45362404707371,58.31043956043956,0.00011246376811594204
reversion_mass_flow_kg_s,989,803,12.727922061357855,58.379120879120876,0.00011246376811594204
reversion_mass_flow_kg_s,990,803,10.04987562112089,58.4478021978022,0.00011246376811594204
reversion_mass_flow_kg_s,991,803,8.306623862918075,58.51648351648352,0.00011246376811594204
reversion_mass_flow_kg_s,992,803,9.273618495495704,58.58516483516483,0.00011246376811594204
reversion_mass_flow_kg_s,993,803,12.884098726725126,58.65384615384615,0.00011246376811594204
reversion_mass_flow_kg_s,994,803,17.74823934929885,58.722527472527474,0.00011246376811594204
reversion_mass_flow_kg_s,995,803,18.35755975068582,58.79120879120879,0.00011246376811594204
reversion_mass_flow_kg_s,996,803,17.69180601295413,58.85989010989011,0.00011246376811594204
reversion_mass_flow_kg_s,997,803,20.46948949045872,58.92857142857143,0.00011246376811594204
reversion_mass_flow_kg_s,998,803,20.248456731316587,58.997252747252745,0.00011246376811594204
reversion_mass_flow_kg_s,999,803,15.165750888103101,59.065934065934066,0.00011246376811594204
reversion_mass_flow_kg_s,1000,803,11.532562594670797,59.13461538461539,0.00011246376811594204
reversion_mass_flow_kg_s,1001,803,15.556349186104045,59.2032967032967,0.00011246376811594204
reversion_mass_flow_kg_s,1002,803,32.78719262151,59.27197802197802,0.00011246376811594204
reversion_mass_flow_kg_s,1003,803,55.66866263886712,59.34065934065934,0.00011246376811594204
reversion_mass_flow_kg_s,982,804,44.82186966202994,57.89835164835165,0.00011207729468599038
reversion_mass_flow_kg_s,983,804,17.46424919657298,57.967032967032964,0.00011207729468599038
reversion_mass_flow_kg_s,984,804,17.944358444926362,58.035714285714285,0.00011207729468599038
reversion_mass_flow_kg_s,985,804,17.578395831246947,58.104395604395606,0.00011207729468599038
reversion_mass_flow_kg_s,986,804,16.881943016134134,58.17307692307692,0.00011207729468599038
reversion_mass_flow_kg_s,987,804,16.30950643030009,58.24175824175824,0.00011207729468599038
reversion_mass_flow_kg_s,988,804,16.792855623746664,58.31043956043956,0.00011207729468599038
reversion_mass_flow_kg_s,989,804,18.110770276274835,58.379120879120876,0.00011207729468599038
reversion_mass_flow_kg_s,990,804,18.708286933869708,58.4478021978022,0.00011207729468599038
reversion_mass_flow_kg_s,991,804,20.97617696340303,58.51648351648352,0.00011207729468599038
reversion_mass_flow_kg_s,992,804,23.45207879911715,58.58516483516483,0.00011207729468599038
reversion_mass_flow_kg_s,993,804,27.294688127912362,58.65384615384615,0.00011207729468599038
reversion_mass_flow_kg_s,994,804,23.558437978779494,58.722527472527474,0.00011207729468599038
reversion_mass_flow_kg_s,995,804,19.078784028338912,58.79120879120879,0.00011207729468599038
reversion_mass_flow_kg_s,996,804,17.204650534085253,58.85989010989011,0.00011207729468599038
reversion_mass_flow_kg_s,997,804,19.131126469708992,58.92857142857143,0.00011207729468599038
reversion_mass_flow_kg_s,998,804,18.57417562100671,58.997252747252745,0.00011207729468599038
reversion_mass_flow_kg_s,999,804,12.806248474865697,59.065934065934066,0.00011207729468599038
reversion_mass_flow_kg_s,1000,804,12.449899597988733,59.13461538461539,0.00011207729468599038
reversion_mass_flow_kg_s,1001,804,28.231188426986208,59.2032967032967,0.00011207729468599038
reversion_mass_flow_kg_s,971,805,54.29548784199291,57.142857142857146,0.00011169082125603866
reversion_mass_flow_kg_s,983,805,25.98076211353316,57.967032967032964,0.00011169082125603866
reversion_mass_flow_kg_s,984,805,11.090536506409418,58.035714285714285,0.00011169082125603866
reversion_mass_flow_kg_s,985,805,10.816653826391969,58.104395604395606,0.00011169082125603866
reversion_mass_flow_kg_s,986,805,13.74772708486752,58.17307692307692,0.00011169082125603866
reversion_mass_flow_kg_s,987,805,19.72308292331602,58.24175824175824,0.00011169082125603866
reversion_mass_flow_kg_s,988,805,28.106938645110393,58.31043956043956,0.00011169082125603866
reversion_mass_flow_kg_s,989,805,37.44329045369811,58.379120879120876,0.00011169082125603866
reversion_mass_flow_kg_s,990,805,44.81071300481616,58.4478021978022,0.00011169082125603866
reversion_mass_flow_kg_s,991,805,52.820450584977024,58.51648351648352,0.00011169082125603866
reversion_mass_flow_kg_s,994,805,51.15662224971465,58.722527472527474,0.00011169082125603866
reversion_mass_flow_kg_s,995,805,25.39685019840059,58.79120879120879,0.00011169082125603866
reversion_mass_flow_kg_s,996,805,13.92838827718412,58.85989010989011,0.00011169082125603866
reversion_mass_flow_kg_s,997,805,17.69180601295413,58.92857142857143,0.00011169082125603866
reversion_mass_flow_kg_s,998,805,18.788294228055936,58.997252747252745,0.00011169082125603866
reversion_mass_flow_kg_s,999,805,14.142135623730951,59.065934065934066,0.00011169082125603866
reversion_mass_flow_kg_s,1000,805,16.24807680927192,59.13461538461539,0.00011169082125603866
reversion_mass_flow_kg_s,1001,805,38.961519477556315,59.2032967032967,0.00011169082125603866
reversion_mass_flow_kg_s,968,806,61.69278726074872,56.93681318681319,0.00011130434782608695
reversion_mass_flow_kg_s,969,806,38.65229618017538,57.005494505494504,0.00011130434782608695
reversion_mass_flow_kg_s,970,806,26.476404589747453,57.074175824175825,0.00011130434782608695
reversion_mass_flow_kg_s,971,806,24.269322199023193,57.142857142857146,0.00011130434782608695
reversion_mass_flow_kg_s,972,806,34.77067730142742,57.21153846153846,0.00011130434782608695
reversion_mass_flow_kg_s,983,806,53.39475629684998,57.967032967032964,0.00011130434782608695
reversion_mass_flow_kg_s,984,806,25.612496949731394,58.035714285714285,0.00011130434782608695
reversion_mass_flow_kg_s,985,806,28.53068523537421,58.104395604395606,0.00011130434782608695
reversion_mass_flow_kg_s,986,806,40.01249804748511,58.17307692307692,0.00011130434782608695
reversion_mass_flow_kg_s,987,806,54.230987451824994,58.24175824175824,0.00011130434782608695
reversion_mass_flow_kg_s,995,806,43.64630568559039,58.79120879120879,0.00011130434782608695
reversion_mass_flow_kg_s,996,806,10.63014581273465,58.85989010989011,0.00011130434782608695
reversion_mass_flow_kg_s,997,806,14.212670403551895,58.92857142857143,0.00011130434782608695
reversion_mass_flow_kg_s,998,806,20.322401432901575,58.997252747252745,0.00011130434782608695
reversion_mass_flow_kg_s,999,806,18.681541692269406,59.065934065934066,0.00011130434782608695
reversion_mass_flow_kg_s,1000,806,18.275666882497067,59.13461538461539,0.00011130434782608695
reversion_mass_flow_kg_s,1001,806,49.658836071740545,59.2032967032967,0.00011130434782608695
reversion_mass_flow_kg_s,965,807,57.66281297335398,56.73076923076923,0.00011091787439613529
reversion_mass_flow_kg_s,966,807,50.6458290484024,56.79945054945055,0.00011091787439613529
reversion_mass_flow_kg_s,967,807,42.906875905849866,56.86813186813187,0.00011091787439613529
reversion_mass_flow_kg_s,968,807,40.24922359499622,56.93681318681319,0.00011091787439613529
reversion_mass_flow_kg_s,969,807,12.68857754044952,57.005494505494504,0.00011091787439613529
reversion_mass_flow_kg_s,970,807,11.74734012447073,57.074175824175825,0.00011091787439613529
reversion_mass_flow_kg_s,971,807,19.4164878389476,57.142857142857146,0.00011091787439613529
reversion_mass_flow_kg_s,972,807,19.339079605813716,57.21153846153846,0.00011091787439613529
reversion_mass_flow_kg_s,973,807,54.78138369920935,57.28021978021978,0.00011091787439613529
reversion_mass_flow_kg_s,984,807,61.99193495931547,58.035714285714285,0.00011091787439613529
reversion_mass_flow_kg_s,995,807,57.723478758647246,58.79120879120879,0.00011091787439613529
reversion_mass_flow_kg_s,996,807,12.328828005937952,58.85989010989011,0.00011091787439613529
reversion_mass_flow_kg_s,997,807,12.041594578792296,58.92857142857143,0.00011091787439613529
reversion_mass_flow_kg_s,998,807,21.400934559032695,58.997252747252745,0.00011091787439613529
reversion_mass_flow_kg_s,999,807,22.9128784747792,59.065934065934066,0.00011091787439613529
reversion_mass_flow_kg_s,1000,807,15.297058540778355,59.13461538461539,0.00011091787439613529
reversion_mass_flow_kg_s,1001,807,50.6458290484024,59.2032967032967,0.00011091787439613529
reversion_mass_flow_kg_s,961,808,61.45730225123781,56.456043956043956,0.00011053140096618357
reversion_mass_flow_kg_s,962,808,41.86884283091664,56.52472527472528,0.00011053140096618357
reversion_mass_flow_kg_s,963,808,27.94637722496424,56.59340659340659,0.00011053140096618357
reversion_mass_flow_kg_s,964,808,19.621416870348583,56.66208791208791,0.00011053140096618357
reversion_mass_flow_kg_s,965,808,15.264337522473747,56.73076923076923,0.00011053140096618357
reversion_mass_flow_kg_s,966,808,14.317821063276353,56.79945054945055,0.00011053140096618357
reversion_mass_flow_kg_s,967,808,14.52583904633395,56.86813186813187,0.00011053140096618357
reversion_mass_flow_kg_s,968,808,11.832159566199232,56.93681318681319,0.00011053140096618357
reversion_mass_flow_kg_s,969,808,24.596747752497688,57.005494505494504,0.00011053140096618357
reversion_mass_flow_kg_s,970,808,25.67099530598687,57.074175824175825,0.00011053140096618357
reversion_mass_flow_kg_s,971,808,18.867962264113206,57.142857142857146,0.00011053140096618357
reversion_mass_flow_kg_s,972,808,16.881943016134134,57.21153846153846,0.00011053140096618357
reversion_mass_flow_kg_s,973,808,38.379682124790975,57.28021978021978,0.00011053140096618357
reversion_mass_flow_kg_s,996,808,18.411952639521967,58.85989010989011,0.00011053140096618357
reversion_mass_flow_kg_s,997,808,15.684387141358123,58.92857142857143,0.00011053140096618357
reversion_mass_flow_kg_s,998,808,18.681541692269406,58.997252747252745,0.00011053140096618357
reversion_mass_flow_kg_s,999,808,20.09975124224178,59.065934065934066,0.00011053140096618357
reversion_mass_flow_kg_s,1000,808,12.041594578792296,59.13461538461539,0.00011053140096618357
reversion_mass_flow_kg_s,1001,808,49.03060268852505,59.2032967032967,0.00011053140096618357
reversion_mass_flow_kg_s,518,809,61.40032573203501,26.03021978021978,0.00011014492753623191
reversion_mass_flow_kg_s,957,809,60.4979338490167,56.18131868131868,0.00011014492753623191
reversion_mass_flow_kg_s,958,809,48.062459362791664,56.25,0.00011014492753623191
reversion_mass_flow_kg_s,959,809,41.41255848169731,56.31868131868132,0.00011014492753623191
reversion_mass_flow_kg_s,960,809,33.67491648096547,56.387362637362635,0.00011014492753623191
reversion_mass_flow_kg_s,961,809,26.419689627245813,56.456043956043956,0.00011014492753623191
reversion_mass_flow_kg_s,962,809,18.81488772222678,56.52472527472528,0.00011014492753623191
reversion_mass_flow_kg_s,963,809,16.583123951777,56.59340659340659,0.00011014492753623191
reversion_mass_flow_kg_s,964,809,17.578395831246947,56.66208791208791,0.00011014492753623191
reversion_mass_flow_kg_s,965,809,16.30950643030009,56.73076923076923,0.00011014492753623191
reversion_mass_flow_kg_s,966,809,16.15549442140351,56.79945054945055,0.00011014492753623191
reversion_mass_flow_kg_s,967,809,18.466185312619388,56.86813186813187,0.00011014492753623191
reversion_mass_flow_kg_s,968,809,16.278820596099706,56.93681318681319,0.00011014492753623191
reversion_mass_flow_kg_s,969,809,24.596747752497688,57.005494505494504,0.00011014492753623191
reversion_mass_flow_kg_s,970,809,22.11334438749598,57.074175824175825,0.00011014492753623191
reversion_mass_flow_kg_s,971,809,14.035668847618199,57.142857142857146,0.00011014492753623191
reversion_mass_flow_kg_s,972,809,18.138357147217054,57.21153846153846,0.00011014492753623191
reversion_mass_flow_kg_s,973,809,41.2189276910499,57.28021978021978,0.00011014492753623191
reversion_mass_flow_kg_s,996,809,21.047565179849187,58.85989010989011,0.00011014492753623191
reversion_mass_flow_kg_s,997,809,9.848857801796104,58.92857142857143,0.00011014492753623191
