time_s,surface_1_C,surface_2_C
23.536585365853657,54.78383458646616,55.953947368421055
23.577235772357724,54.79793233082707,55.93984962406015
23.617886178861788,54.76973684210526,55.93984962406015
23.65853658536585,54.76973684210526,55.92575187969925
23.69918699186992,54.76973684210526,55.92575187969925
23.739837398373982,54.76973684210526,55.92575187969925
23.78048780487805,54.713345864661655,55.92575187969925
23.821138211382113,54.69924812030075,55.911654135338345
23.861788617886177,54.713345864661655,55.911654135338345
23.902439024390244,54.74154135338346,55.953947368421055
23.943089430894307,54.74154135338346,55.96804511278195
23.983739837398375,54.72744360902256,55.953947368421055
24.024390243902438,54.74154135338346,55.93984962406015
24.0650406504065,54.72744360902256,55.93984962406015
24.10569105691057,54.68515037593985,55.911654135338345
24.146341463414632,54.69924812030075,55.92575187969925
24.1869918699187,54.68515037593985,55.92575187969925
24.227642276422763,54.62875939849624,55.92575187969925
24.26829268292683,54.671052631578945,55.93984962406015
24.308943089430894,54.713345864661655,55.953947368421055
24.349593495934958,54.76973684210526,55.96804511278195
24.390243902439025,54.76973684210526,55.99624060150376
24.43089430894309,54.78383458646616,56.024436090225564
24.471544715447155,54.82612781954887,56.024436090225564
24.51219512195122,54.840225563909776,56.03853383458647
24.552845528455283,54.81203007518797,56.03853383458647
24.59349593495935,54.79793233082707,56.03853383458647
24.634146341463413,54.78383458646616,56.024436090225564
24.67479674796748,54.78383458646616,56.024436090225564
24.715447154471544,54.78383458646616,56.024436090225564
24.756097560975608,54.74154135338347,56.01033834586466
24.796747967479675,54.713345864661655,56.01033834586466
24.83739837398374,54.72744360902256,56.01033834586466
24.878048780487806,54.713345864661655,56.01033834586466
24.91869918699187,54.72744360902256,56.01033834586466
24.959349593495933,54.74154135338346,56.01033834586466
25.0,54.74154135338346,56.01033834586466
25.040650406504064,54.72744360902256,56.01033834586466
25.08130081300813,54.69924812030075,56.01033834586466
25.121951219512194,54.69924812030075,56.01033834586466
25.162601626016258,54.671052631578945,56.01033834586466
25.203252032520325,54.61466165413534,55.96804511278195
25.24390243902439,54.55827067669173,55.982142857142854
25.284552845528456,54.53007518796993,55.953947368421055
25.32520325203252,54.48778195488722,55.92575187969925
25.365853658536587,54.473684210526315,55.911654135338345
25.40650406504065,54.45958646616541,55.911654135338345
25.447154471544714,54.44548872180451,55.911654135338345
25.48780487804878,54.43139097744361,55.911654135338345
25.528455284552845,54.515977443609025,55.93984962406015
25.56910569105691,54.58646616541353,55.982142857142854
25.609756097560975,54.62875939849624,55.99624060150376
25.65040650406504,54.62875939849624,56.01033834586466
25.691056910569106,54.62875939849624,56.01033834586466
25.73170731707317,54.671052631578945,56.03853383458647
25.772357723577237,54.671052631578945,56.024436090225564
25.8130081300813,54.713345864661655,56.03853383458647
25.853658536585364,54.64285714285715,56.01033834586466
25.89430894308943,54.62875939849624,55.96804511278195
25.934959349593495,54.642857142857146,55.96804511278195
25.975609756097562,54.61466165413534,55.982142857142854
26.016260162601625,54.65695488721805,55.99624060150376
26.05691056910569,54.671052631578945,56.024436090225564
26.097560975609756,54.62875939849624,56.03853383458647
26.13821138211382,54.600563909774436,56.024436090225564
26.178861788617887,54.55827067669173,56.01033834586466
26.21951219512195,54.58646616541353,56.01033834586466
26.260162601626014,54.530075187969935,55.99624060150376
26.30081300813008,54.515977443609025,55.99624060150376
26.341463414634145,54.515977443609025,55.99624060150376
26.382113821138212,54.53007518796993,55.99624060150376
26.422764227642276,54.53007518796993,55.99624060150376
26.46341463414634,54.544172932330824,55.99624060150376
26.504065040650406,54.57236842105263,56.01033834586466
26.54471544715447,54.58646616541353,56.024436090225564
26.585365853658537,54.61466165413534,56.03853383458647
26.6260162601626,54.68515037593985,56.06672932330827
26.666666666666664,54.713345864661655,56.080827067669176
26.70731707317073,54.755639097744364,56.109022556390975
26.747967479674795,54.81203007518797,56.13721804511278
26.788617886178862,54.840225563909776,56.13721804511278
26.829268292682926,54.85432330827068,56.151315789473685
26.869918699186993,54.840225563909776,56.151315789473685
26.910569105691057,54.840225563909776,56.13721804511278
26.95121951219512,54.840225563909776,56.13721804511278
26.991869918699187,54.81203007518797,56.12312030075188
27.03252032520325,54.69924812030075,56.109022556390975
27.073170731707318,54.58646616541353,56.03853383458647
27.11382113821138,54.53007518796993,56.024436090225564
27.154471544715445,54.47368421052632,55.99624060150376
27.195121951219512,54.403195488721806,55.953947368421055
27.235772357723576,54.3890977443609,55.953947368421055
27.276422764227643,54.3890977443609,55.953947368421055
27.317073170731707,54.3890977443609,55.953947368421055
27.35772357723577,54.403195488721806,55.96804511278195
27.398373983739837,54.41729323308271,55.96804511278195
27.4390243902439,54.43139097744361,55.982142857142854
27.479674796747968,54.44548872180451,55.99624060150376
27.520325203252032,54.473684210526315,56.01033834586466
27.560975609756095,54.50187969924812,56.024436090225564
27.601626016260163,54.53007518796993,56.024436090225564
27.642276422764226,54.544172932330824,56.03853383458647
27.682926829268293,54.57236842105263,56.03853383458647
27.723577235772357,54.600563909774436,56.05263157894737
27.76422764227642,54.61466165413534,56.06672932330827
27.804878048780488,54.61466165413534,56.06672932330827
27.84552845528455,54.600563909774436,56.06672932330827
27.88617886178862,54.600563909774436,56.06672932330827
27.926829268292682,54.58646616541353,56.05263157894737
27.96747967479675,54.55827067669173,56.05263157894737
28.008130081300813,54.544172932330824,56.03853383458647
28.048780487804876,54.53007518796993,56.024436090225564
28.089430894308943,54.50187969924812,56.024436090225564
28.130081300813007,54.473684210526315,56.01033834586466
28.170731707317074,54.44548872180451,55.99624060150376
28.211382113821138,54.44548872180451,55.99624060150376
28.2520325203252,54.44548872180451,55.99624060150376
28.29268292682927,54.44548872180451,56.01033834586466
28.333333333333332,54.473684210526315,56.024436090225564
28.3739837398374,54.48778195488722,56.024436090225564
28.414634146341463,54.50187969924812,56.024436090225564
28.455284552845526,54.515977443609025,56.03853383458647
28.495934959349594,54.57236842105263,56.06672932330827
28.536585365853657,54.642857142857146,56.09492481203007
28.577235772357724,54.65695488721805,56.109022556390975
28.617886178861788,54.671052631578945,56.13721804511278
28.65853658536585,54.671052631578945,56.13721804511278
28.69918699186992,54.713345864661655,56.151315789473685
28.739837398373982,54.72744360902256,56.151315789473685
28.78048780487805,54.72744360902256,56.151315789473685
28.821138211382113,54.72744360902256,56.13721804511278
28.861788617886177,54.67105263157895,56.13721804511278
28.902439024390244,54.642857142857146,56.12312030075188
28.943089430894307,54.61466165413534,56.109022556390975
28.983739837398375,54.600563909774436,56.09492481203007
29.024390243902438,54.58646616541353,56.09492481203007
29.0650406504065,54.57236842105263,56.080827067669176
29.10569105691057,54.544172932330824,56.06672932330827
29.146341463414632,54.53007518796993,56.05263157894737
29.1869918699187,54.515977443609025,56.03853383458647
29.227642276422763,54.48778195488722,56.024436090225564
29.268292682926827,54.43139097744362,55.99624060150376
29.308943089430894,54.3890977443609,55.99624060150376
29.349593495934958,54.3890977443609,55.99624060150376
29.390243902439025,54.43139097744361,56.01033834586466
29.43089430894309,54.50187969924812,56.05263157894737
29.471544715447155,54.515977443609025,56.05263157894737
29.51219512195122,54.544172932330824,56.06672932330827
29.552845528455283,54.57236842105263,56.09492481203007
29.59349593495935,54.544172932330824,56.09492481203007
29.634146341463413,54.58646616541353,56.09492481203007
29.67479674796748,54.544172932330824,56.109022556390975
29.715447154471544,54.53007518796993,56.09492481203007
29.756097560975608,54.544172932330824,56.05263157894738
29.796747967479675,54.53007518796993,56.05263157894737
29.83739837398374,54.515977443609025,56.05263157894737
29.878048780487806,54.50187969924812,56.05263157894737
29.91869918699187,54.515977443609025,56.05263157894737
29.959349593495933,54.47368421052632,56.05263157894737
30.0,54.45958646616541,56.05263157894737
30.040650406504064,54.473684210526315,56.03853383458647
30.08130081300813,54.515977443609025,56.024436090225564
30.121951219512194,54.515977443609025,56.03853383458647
30.162601626016258,54.47368421052632,56.05263157894737
30.203252032520325,54.44548872180451,56.024436090225564
30.24390243902439,54.41729323308271,56.024436090225564
30.284552845528456,54.403195488721806,56.024436090225564
30.32520325203252,54.3890977443609,56.01033834586466
30.365853658536583,54.3890977443609,56.01033834586466
30.40650406504065,54.3890977443609,56.024436090225564
30.447154471544714,54.3890977443609,56.01033834586466
30.48780487804878,54.403195488721806,56.01033834586466
30.528455284552845,54.403195488721806,56.01033834586466
30.56910569105691,54.41729323308271,56.01033834586466
30.609756097560975,54.41729323308271,56.01033834586466
30.65040650406504,54.403195488721806,55.99624060150376
30.691056910569106,54.375,56.024436090225564
30.73170731707317,54.44548872180451,56.03853383458647
30.772357723577237,54.3890977443609,56.024436090225564
30.8130081300813,54.48778195488722,56.024436090225564
30.853658536585364,54.515977443609025,56.024436090225564
30.89430894308943,54.48778195488722,56.024436090225564
30.934959349593495,54.473684210526315,56.05263157894737
30.975609756097562,54.48778195488722,56.05263157894737
31.016260162601625,54.473684210526315,56.05263157894737
31.05691056910569,54.473684210526315,56.06672932330827
31.097560975609756,54.473684210526315,56.06672932330827
31.13821138211382,54.473684210526315,56.06672932330827
31.178861788617887,54.43139097744361,56.05263157894737
31.21951219512195,54.41729323308271,56.03853383458647
31.260162601626014,54.43139097744361,56.03853383458647
31.30081300813008,54.43139097744361,56.024436090225564
31.341463414634145,54.44548872180451,56.024436090225564
31.382113821138212,54.41729323308271,56.024436090225564
31.422764227642276,54.41729323308271,56.024436090225564
31.46341463414634,54.403195488721806,56.024436090225564
31.504065040650406,54.41729323308271,56.01033834586466
31.54471544715447,54.403195488721806,56.024436090225564
31.585365853658537,54.3890977443609,56.03853383458647
31.6260162601626,54.403195488721806,56.03853383458647
31.666666666666664,54.403195488721806,56.03853383458647
31.70731707317073,54.41729323308271,56.05263157894737
31.747967479674795,54.44548872180451,56.05263157894737
31.788617886178862,54.48778195488722,56.06672932330827
31.829268292682926,54.515977443609025,56.080827067669176
31.86991869918699,54.544172932330824,56.080827067669176
31.910569105691057,54.55827067669173,56.09492481203007
31.95121951219512,54.544172932330824,56.09492481203007
31.991869918699187,54.53007518796993,56.080827067669176
32.03252032520325,54.515977443609025,56.080827067669176
32.073170731707314,54.48778195488722,56.06672932330827
32.11382113821138,54.445488721804516,56.05263157894737
32.15447154471545,54.43139097744361,56.05263157894737
32.19512195121951,54.403195488721806,56.05263157894737
32.235772357723576,54.3890977443609,56.05263157894737
32.27642276422764,54.403195488721806,56.05263157894737
32.3170731707317,54.403195488721806,56.05263157894737
32.357723577235774,54.44548872180451,56.06672932330827
32.39837398373984,54.43139097744361,56.06672932330827
32.4390243902439,54.43139097744361,56.06672932330827
32.479674796747965,54.43139097744361,56.06672932330827
32.52032520325203,54.43139097744361,56.05263157894737
32.5609756097561,54.41729323308271,56.05263157894737
32.60162601626016,54.41729323308271,56.05263157894737
32.642276422764226,54.43139097744361,56.05263157894737
32.68292682926829,54.44548872180451,56.06672932330827
32.72357723577236,54.43139097744361,56.06672932330827
32.764227642276424,54.48778195488722,56.09492481203007
32.80487804878049,54.55827067669173,56.12312030075188
32.84552845528455,54.600563909774436,56.13721804511278
32.886178861788615,54.600563909774436,56.13721804511278
32.926829268292686,54.61466165413534,56.151315789473685
32.96747967479675,54.62875939849624,56.13721804511278
33.00813008130081,54.642857142857146,56.13721804511278
33.048780487804876,54.62875939849624,56.13721804511278
33.08943089430894,54.61466165413534,56.13721804511278
33.13008130081301,54.600563909774436,56.13721804511278
33.170731707317074,54.600563909774436,56.13721804511278
33.21138211382114,54.58646616541353,56.13721804511278
33.2520325203252,54.57236842105263,56.12312030075188
33.292682926829265,54.544172932330824,56.109022556390975
33.333333333333336,54.515977443609025,56.109022556390975
33.3739837398374,54.473684210526315,56.09492481203007
33.41463414634146,54.45958646616541,56.09492481203007
33.45528455284553,54.45958646616541,56.080827067669176
33.49593495934959,54.50187969924812,56.09492481203007
33.53658536585366,54.544172932330824,56.09492481203007
33.577235772357724,54.544172932330824,56.09492481203007
33.61788617886179,54.53007518796993,56.09492481203007
33.65853658536585,54.53007518796993,56.09492481203007
33.699186991869915,54.53007518796993,56.109022556390975
33.739837398373986,54.544172932330824,56.109022556390975
33.78048780487805,54.53007518796993,56.09492481203007
33.82113821138211,54.50187969924812,56.09492481203007
33.86178861788618,54.473684210526315,56.09492481203007
33.90243902439024,54.41729323308272,56.06672932330828
33.94308943089431,54.403195488721806,56.05263157894737
33.983739837398375,54.346804511278194,56.024436090225564
34.02439024390244,54.26221804511278,55.99624060150376
34.0650406504065,54.26221804511278,55.982142857142854
34.105691056910565,54.26221804511278,55.982142857142854
34.146341463414636,54.26221804511278,55.982142857142854
34.1869918699187,54.276315789473685,55.982142857142854
34.22764227642276,54.29041353383459,55.99624060150376
34.26829268292683,54.30451127819549,56.01033834586466
34.30894308943089,54.31860902255639,56.024436090225564
34.34959349593496,54.346804511278194,56.03853383458647
34.390243902439025,54.43139097744361,56.06672932330827
34.43089430894309,54.473684210526315,56.080827067669176
34.47154471544715,54.50187969924812,56.080827067669176
34.512195121951216,54.47368421052632,56.09492481203007
34.552845528455286,54.50187969924812,56.09492481203007
34.59349593495935,54.50187969924812,56.09492481203007
34.63414634146341,54.50187969924812,56.09492481203007
34.67479674796748,54.473684210526315,56.09492481203007
34.71544715447154,54.45958646616541,56.080827067669176
34.75609756097561,54.43139097744361,56.05263157894737
34.796747967479675,54.3890977443609,56.024436090225564
34.83739837398374,54.33270676691729,56.01033834586466
34.8780487804878,54.30451127819549,55.99624060150376
34.918699186991866,54.27631578947369,55.99624060150376
34.959349593495936,54.276315789473685,55.99624060150376
35.0,54.276315789473685,55.99624060150376
35.040650406504064,54.276315789473685,55.99624060150376
35.08130081300813,54.29041353383459,55.99624060150376
35.1219512195122,54.30451127819549,55.99624060150376
35.16260162601626,54.30451127819549,56.01033834586466
35.203252032520325,54.31860902255639,56.01033834586466
35.24390243902439,54.33270676691729,56.024436090225564
35.28455284552845,54.346804511278194,56.03853383458647
35.32520325203252,54.375,56.03853383458647
35.36585365853659,54.41729323308271,56.05263157894737
35.40650406504065,54.44548872180451,56.05263157894737
35.447154471544714,54.44548872180451,56.024436090225564
35.48780487804878,54.403195488721806,56.024436090225564
35.52845528455285,54.375,56.024436090225564
35.56910569105691,54.3890977443609,56.05263157894737
35.609756097560975,54.3890977443609,56.05263157894737
35.65040650406504,54.403195488721806,56.05263157894737
35.6910569105691,54.41729323308271,56.05263157894737
35.73170731707317,54.41729323308271,56.05263157894737
35.77235772357724,54.3890977443609,56.05263157894737
35.8130081300813,54.346804511278194,56.06672932330827
35.853658536585364,54.33270676691729,56.03853383458647
35.89430894308943,54.31860902255639,56.024436090225564
35.9349593495935,54.30451127819549,56.01033834586466
35.97560975609756,54.276315789473685,56.01033834586466
36.016260162601625,54.26221804511278,55.99624060150376
36.05691056910569,54.276315789473685,56.01033834586466
36.09756097560975,54.26221804511278,56.01033834586466
36.13821138211382,54.26221804511278,56.024436090225564
36.17886178861789,54.29041353383459,56.024436090225564
36.21951219512195,54.346804511278194,56.024436090225564
36.260162601626014,54.375,56.01033834586466
36.30081300813008,54.3468045112782,56.024436090225564
36.34146341463415,54.33270676691729,56.024436090225564
36.38211382113821,54.30451127819549,56.03853383458647
36.422764227642276,54.33270676691729,55.982142857142854
36.46341463414634,54.33270676691729,56.01033834586466
36.5040650406504,54.3045112781955,55.98214285714286
36.54471544715447,54.31860902255639,55.99624060150376
36.58536585365854,54.346804511278194,56.01033834586466
36.6260162601626,54.3609022556391,56.03853383458647
36.666666666666664,54.3890977443609,56.05263157894737
36.70731707317073,54.403195488721806,56.06672932330827
36.7479674796748,54.403195488721806,56.080827067669176
36.78861788617886,54.43139097744361,56.080827067669176
36.829268292682926,54.403195488721806,56.09492481203007
36.86991869918699,54.403195488721806,56.080827067669176
36.91056910569105,54.3890977443609,56.06672932330827
36.951219512195124,54.346804511278194,56.03853383458647
36.99186991869919,54.30451127819549,56.024436090225564
37.03252032520325,54.29041353383459,56.01033834586466
37.073170731707314,54.29041353383459,56.01033834586466
37.11382113821138,54.29041353383459,55.99624060150376
37.15447154471545,54.276315789473685,55.99624060150376
37.19512195121951,54.276315789473685,55.99624060150376
37.235772357723576,54.24812030075188,55.99624060150376
37.27642276422764,54.234022556390975,55.99624060150376
37.3170731707317,54.24812030075188,56.01033834586466
37.357723577235774,54.29041353383459,56.01033834586466
37.39837398373984,54.33270676691729,56.03853383458647
37.4390243902439,54.3890977443609,56.05263157894737
37.479674796747965,54.45958646616541,56.09492481203007
37.52032520325203,54.501879699248114,56.09492481203007
37.5609756097561,54.515977443609025,56.109022556390975
37.60162601626016,54.515977443609025,56.109022556390975
37.642276422764226,54.515977443609025,56.109022556390975
37.68292682926829,54.50187969924812,56.09492481203007
37.72357723577235,54.47368421052632,56.06672932330828
37.764227642276424,54.43139097744361,56.03853383458647
37.80487804878049,54.3890977443609,56.03853383458647
37.84552845528455,54.33270676691729,56.05263157894737
37.886178861788615,54.375,56.05263157894737
37.926829268292686,54.3609022556391,56.05263157894737
37.96747967479675,54.3609022556391,56.05263157894737
38.00813008130081,54.33270676691729,56.03853383458647
38.048780487804876,54.3609022556391,56.024436090225564
38.08943089430894,54.3609022556391,56.03853383458647
38.13008130081301,54.33270676691729,56.05263157894737
38.170731707317074,54.31860902255639,56.03853383458647
38.21138211382114,54.31860902255639,56.024436090225564
38.2520325203252,54.33270676691729,56.01033834586466
38.292682926829265,54.33270676691729,56.024436090225564
38.333333333333336,54.3609022556391,56.03853383458647
38.3739837398374,54.3609022556391,56.05263157894737
38.41463414634146,54.3890977443609,56.09492481203007
38.45528455284553,54.41729323308271,56.109022556390975
38.49593495934959,54.44548872180451,56.12312030075188
38.53658536585366,54.48778195488722,56.080827067669176
38.577235772357724,54.41729323308271,56.09492481203007
38.61788617886179,54.3890977443609,56.09492481203007
38.65853658536585,54.375,56.06672932330827
38.699186991869915,54.3609022556391,56.03853383458647
38.739837398373986,54.346804511278194,56.03853383458647
38.78048780487805,54.346804511278194,56.024436090225564
38.82113821138211,54.3609022556391,56.03853383458647
38.86178861788618,54.3890977443609,56.05263157894737
38.90243902439024,54.4172932330827,56.06672932330827
38.94308943089431,54.43139097744361,56.080827067669176
38.983739837398375,54.44548872180451,56.080827067669176
39.02439024390244,54.44548872180451,56.080827067669176
39.0650406504065,54.44548872180451,56.080827067669176
39.105691056910565,54.44548872180451,56.080827067669176
39.146341463414636,54.43139097744361,56.080827067669176
39.1869918699187,54.41729323308271,56.06672932330827
39.22764227642276,54.403195488721806,56.06672932330827
39.26829268292683,54.403195488721806,56.06672932330827
39.30894308943089,54.37500000000001,56.05263157894737
39.34959349593496,54.41729323308271,56.05263157894737
39.390243902439025,54.3890977443609,56.05263157894737
39.43089430894309,54.3890977443609,56.05263157894737
39.47154471544715,54.3890977443609,56.05263157894737
39.512195121951216,54.375,56.03853383458647
39.552845528455286,54.375,56.03853383458647
39.59349593495935,54.375,56.05263157894737
39.63414634146341,54.375,56.05263157894737
39.67479674796748,54.403195488721806,56.06672932330827
39.71544715447154,54.41729323308271,56.06672932330827
39.75609756097561,54.403195488721806,56.06672932330827
39.796747967479675,54.3890977443609,56.06672932330827
39.83739837398374,54.3890977443609,56.06672932330827
39.8780487804878,54.375,56.06672932330827
39.918699186991866,54.375,56.05263157894737
39.959349593495936,54.375,56.05263157894737
40.0,54.375,56.05263157894737
40.040650406504064,54.375,56.05263157894737
40.08130081300813,54.375,56.05263157894737
40.12195121951219,54.375,56.05263157894737
40.16260162601626,54.3890977443609,56.06672932330827
40.203252032520325,54.403195488721806,56.06672932330827
40.24390243902439,54.3890977443609,56.06672932330827
40.28455284552845,54.3890977443609,56.06672932330827
40.32520325203252,54.403195488721806,56.06672932330827
40.36585365853659,54.3890977443609,56.080827067669176
40.40650406504065,54.403195488721806,56.09492481203007
40.447154471544714,54.403195488721806,56.080827067669176
40.48780487804878,54.43139097744361,56.06672932330827
40.52845528455285,54.41729323308271,56.080827067669176
40.56910569105691,54.41729323308271,56.080827067669176
40.609756097560975,54.403195488721806,56.080827067669176
40.65040650406504,54.3890977443609,56.05263157894737
40.6910569105691,54.375,56.03853383458647
40.73170731707317,54.3609022556391,56.03853383458647
40.77235772357724,54.346804511278194,56.03853383458647
40.8130081300813,54.375,56.05263157894737
40.853658536585364,54.375,56.05263157894737
40.89430894308943,54.375,56.05263157894737
40.9349593495935,54.375,56.05263157894737
40.97560975609756,54.3890977443609,56.06672932330827
41.016260162601625,54.3890977443609,56.06672932330827
41.05691056910569,54.375,56.06672932330827
41.09756097560975,54.375,56.06672932330827
41.13821138211382,54.375,56.06672932330827
41.17886178861789,54.375,56.05263157894737
41.21951219512195,54.3890977443609,56.06672932330827
41.260162601626014,54.41729323308271,56.06672932330827
41.30081300813008,54.459586466165405,56.094924812030065
41.34146341463415,54.53007518796993,56.12312030075188
41.38211382113821,54.55827067669173,56.13721804511278
41.422764227642276,54.57236842105263,56.13721804511278
41.46341463414634,54.642857142857146,56.13721804511278
41.5040650406504,54.61466165413535,56.13721804511278
41.54471544715447,54.58646616541353,56.12312030075188
41.58536585365854,54.55827067669173,56.12312030075188
41.6260162601626,54.515977443609025,56.12312030075188
41.666666666666664,54.473684210526315,56.09492481203007
41.70731707317073,54.41729323308272,56.09492481203007
41.7479674796748,54.43139097744361,56.09492481203007
41.78861788617886,54.43139097744361,56.080827067669176
41.829268292682926,54.45958646616541,56.080827067669176
41.86991869918699,54.48778195488722,56.09492481203007
41.91056910569105,54.51597744360902,56.109022556390975
41.951219512195124,54.53007518796993,56.12312030075188
41.99186991869919,54.544172932330824,56.13721804511278
42.03252032520325,54.544172932330824,56.13721804511278
42.073170731707314,54.53007518796993,56.13721804511278
42.11382113821138,54.515977443609025,56.13721804511278
42.15447154471545,54.53007518796993,56.12312030075188
42.19512195121951,54.50187969924812,56.12312030075188
42.235772357723576,54.43139097744361,56.06672932330827
42.27642276422764,54.3890977443609,56.05263157894737
42.3170731707317,54.375,56.05263157894737
42.357723577235774,54.403195488721806,56.05263157894737
42.39837398373984,54.403195488721806,56.05263157894737
42.4390243902439,54.3890977443609,56.05263157894737
42.479674796747965,54.403195488721806,56.06672932330827
42.52032520325203,54.431390977443606,56.080827067669176
42.5609756097561,54.43139097744361,56.09492481203007
42.60162601626016,54.45958646616541,56.080827067669176
42.642276422764226,54.41729323308271,56.080827067669176
42.68292682926829,54.44548872180451,56.080827067669176
42.72357723577235,54.41729323308272,56.06672932330827
42.764227642276424,54.375,56.05263157894737
42.80487804878049,54.30451127819549,56.024436090225564
42.84552845528455,54.21992481203007,55.99624060150376
42.886178861788615,54.21992481203007,55.96804511278195
42.92682926829268,54.19172932330828,55.953947368421055
42.96747967479675,54.16353383458647,55.93984962406015
43.00813008130081,54.149436090225564,55.93984962406015
43.048780487804876,54.149436090225564,55.93984962406015
43.08943089430894,54.149436090225564,55.93984962406015
43.13008130081301,54.149436090225564,55.93984962406015
43.170731707317074,54.149436090225564,55.953947368421055
43.21138211382114,54.16353383458647,55.953947368421055
43.2520325203252,54.17763157894737,55.96804511278195
43.292682926829265,54.276315789473685,55.99624060150376
43.333333333333336,54.33270676691729,56.01033834586466
43.3739837398374,54.403195488721806,56.024436090225564
43.41463414634146,54.473684210526315,56.109022556390975
43.45528455284553,54.48778195488722,56.080827067669176
43.49593495934959,54.41729323308271,56.09492481203007
43.53658536585366,54.403195488721806,56.09492481203007
43.577235772357724,54.43139097744361,56.080827067669176
43.61788617886179,54.41729323308271,56.080827067669176
43.65853658536585,54.43139097744361,56.080827067669176
43.699186991869915,54.44548872180451,56.080827067669176
43.739837398373986,54.44548872180451,56.09492481203007
43.78048780487805,54.44548872180451,56.09492481203007
43.82113821138211,54.515977443609025,56.12312030075188
43.86178861788618,54.55827067669173,56.13721804511278
43.90243902439024,54.61466165413533,56.16541353383458
43.94308943089431,54.62875939849624,56.17951127819549
43.983739837398375,54.642857142857146,56.19360902255639
44.02439024390244,54.65695488721805,56.19360902255639
44.0650406504065,54.642857142857146,56.17951127819549
44.105691056910565,54.61466165413535,56.16541353383459
44.146341463414636,54.600563909774436,56.13721804511278
44.1869918699187,54.55827067669173,56.13721804511278
44.22764227642276,54.473684210526315,56.12312030075188
44.26829268292683,54.44548872180451,56.09492481203007
44.30894308943089,54.44548872180451,56.080827067669176
44.34959349593496,54.403195488721806,56.06672932330827
44.390243902439025,54.43139097744361,56.080827067669176
44.43089430894309,54.3890977443609,56.06672932330827
44.47154471544715,54.33270676691729,56.05263157894737
44.512195121951216,54.3045112781955,56.03853383458647
44.552845528455286,54.30451127819549,56.03853383458647
44.59349593495935,54.3609022556391,56.05263157894737
44.63414634146341,54.3609022556391,56.03853383458647
44.67479674796748,54.41729323308271,56.06672932330827
44.71544715447154,54.4454887218045,56.080827067669176
44.75609756097561,54.44548872180451,56.080827067669176
44.796747967479675,54.45958646616541,56.09492481203007
44.83739837398374,54.45958646616541,56.09492481203007
44.8780487804878,54.45958646616541,56.080827067669176
44.918699186991866,54.45958646616541,56.080827067669176
44.959349593495936,54.45958646616541,56.080827067669176
45.0,54.41729323308271,56.080827067669176
45.040650406504064,54.41729323308271,56.080827067669176
45.08130081300813,54.3890977443609,56.09492481203007
45.12195121951219,54.360902255639104,56.09492481203007
45.16260162601626,54.3609022556391,56.05263157894737
45.203252032520325,54.3890977443609,56.03853383458647
45.24390243902439,54.3890977443609,56.06672932330827
45.28455284552845,54.44548872180451,56.080827067669176
45.325203252032516,54.45958646616541,56.10902255639097
45.36585365853659,54.41729323308271,56.080827067669176
45.40650406504065,54.403195488721806,56.05263157894737
45.447154471544714,54.403195488721806,56.03853383458647
45.48780487804878,54.375,56.03853383458647
45.52845528455285,54.3609022556391,56.024436090225564
45.56910569105691,54.33270676691729,56.024436090225564
45.609756097560975,54.346804511278194,56.024436090225564
45.65040650406504,54.346804511278194,56.024436090225564
45.6910569105691,54.346804511278194,56.03853383458647
45.73170731707317,54.346804511278194,56.03853383458647
45.77235772357724,54.346804511278194,56.06672932330827
45.8130081300813,54.375,56.06672932330827
45.853658536585364,54.403195488721806,56.06672932330827
45.89430894308943,54.43139097744361,56.06672932330827
45.9349593495935,54.43139097744361,56.080827067669176
45.97560975609756,54.3890977443609,56.06672932330827
46.016260162601625,54.375,56.03853383458647
46.05691056910569,54.375,56.024436090225564
46.09756097560975,54.346804511278194,56.03853383458647
46.13821138211382,54.346804511278194,56.03853383458647
46.17886178861789,54.33270676691729,56.03853383458647
46.21951219512195,54.346804511278194,56.03853383458647
46.260162601626014,54.33270676691729,56.05263157894737
46.30081300813008,54.37499999999999,56.05263157894737
46.34146341463415,54.3609022556391,56.06672932330827
46.38211382113821,54.375,56.06672932330827
46.422764227642276,54.375,56.080827067669176
46.46341463414634,54.375,56.06672932330827
46.5040650406504,54.3890977443609,56.05263157894737
46.54471544715447,54.375,56.03853383458647
46.58536585365854,54.3609022556391,56.03853383458647
46.6260162601626,54.33270676691729,56.03853383458647
46.666666666666664,54.3609022556391,56.05263157894737
46.70731707317073,54.4031954887218,56.03853383458647
46.7479674796748,54.375,56.05263157894737
46.78861788617886,54.3890977443609,56.05263157894737
46.829268292682926,54.375,56.05263157894737
46.86991869918699,54.3609022556391,56.05263157894737
46.91056910569105,54.318609022556394,56.03853383458647
46.951219512195124,54.29041353383459,56.024436090225564
46.99186991869919,54.29041353383459,56.024436090225564
47.03252032520325,54.276315789473685,56.01033834586466
47.073170731707314,54.276315789473685,56.01033834586466
47.11382113821138,54.26221804511278,56.01033834586466
47.15447154471545,54.24812030075188,55.99624060150376
47.19512195121951,54.234022556390975,55.99624060150376
47.235772357723576,54.21992481203007,55.982142857142854
47.27642276422764,54.21992481203007,55.982142857142854
47.3170731707317,54.205827067669176,55.982142857142854
47.357723577235774,54.21992481203007,55.982142857142854
47.39837398373984,54.234022556390975,55.99624060150376
47.4390243902439,54.276315789473685,56.01033834586466
