curve,pixel_x,pixel_y,color_distance,time_s,data_value
surface_1_air_C,1333,919,7.0710678118654755,48.78314072059823,23.807947019867548
surface_1_air_C,1334,919,21.354156504062622,48.823929299796056,23.807947019867548
surface_1_air_C,1335,919,32.01562118716424,48.86471787899388,23.807947019867548
surface_1_air_C,1336,919,18.708286933869708,48.90550645819171,23.807947019867548
surface_1_air_C,1376,919,42.2965719651132,50.53704962610469,23.807947019867548
surface_1_air_C,1377,919,35.22782990761707,50.57783820530251,23.807947019867548
surface_1_air_C,1378,919,11.874342087037917,50.61862678450034,23.807947019867548
surface_1_air_C,1379,919,13.92838827718412,50.659415363698166,23.807947019867548
surface_1_air_C,1380,919,37.027017163147235,50.70020394289599,23.807947019867548
surface_1_air_C,1403,919,43.749285708454714,51.638341264445955,23.807947019867548
surface_1_air_C,1404,919,30.133038346638727,51.67912984364378,23.807947019867548
surface_1_air_C,1405,919,40.792156108742276,51.7199184228416,23.807947019867548
surface_1_air_C,1454,919,25.80697580112788,53.71855880353501,23.807947019867548
surface_1_air_C,1455,919,7.3484692283495345,53.759347382732834,23.807947019867548
surface_1_air_C,1456,919,5.744562646538029,53.80013596193066,23.807947019867548
surface_1_air_C,1457,919,10.954451150103322,53.84092454112849,23.807947019867548
surface_1_air_C,1458,919,4.242640687119285,53.88171312032631,23.807947019867548
surface_1_air_C,1459,919,9.273618495495704,53.92250169952413,23.807947019867548
surface_1_air_C,1460,919,6.48074069840786,53.963290278721956,23.807947019867548
surface_1_air_C,1461,919,15.620499351813308,54.00407885791978,23.807947019867548
surface_1_air_C,1462,919,15.524174696260024,54.04486743711761,23.807947019867548
surface_1_air_C,1463,919,29.563490998188964,54.08565601631543,23.807947019867548
surface_1_air_C,1472,919,28.705400188814647,54.452753229095855,23.807947019867548
surface_1_air_C,1473,919,17.029386365926403,54.49354180829368,23.807947019867548
surface_1_air_C,1474,919,13.45362404707371,54.5343303874915,23.807947019867548
surface_1_air_C,1475,919,10.099504938362077,54.575118966689324,23.807947019867548
surface_1_air_C,1476,919,4.358898943540674,54.615907545887154,23.807947019867548
surface_1_air_C,1477,919,2.23606797749979,54.65669612508498,23.807947019867548
surface_1_air_C,1478,919,6.0,54.6974847042828,23.807947019867548
surface_1_air_C,1479,919,9.695359714832659,54.73827328348062,23.807947019867548
surface_1_air_C,1480,919,12.36931687685298,54.779061862678454,23.807947019867548
surface_1_air_C,1481,919,13.341664064126334,54.81985044187628,23.807947019867548
surface_1_air_C,1482,919,8.306623862918075,54.8606390210741,23.807947019867548
surface_1_air_C,1483,919,23.043437243605826,54.90142760027192,23.807947019867548
surface_1_air_C,1491,919,22.045407685048602,55.22773623385452,23.807947019867548
surface_1_air_C,1492,919,30.62678566222711,55.268524813052345,23.807947019867548
surface_1_air_C,1493,919,21.95449840010015,55.30931339225017,23.807947019867548
surface_1_air_C,1494,919,20.639767440550294,55.350101971448,23.807947019867548
surface_1_air_C,1501,919,39.72404813208241,55.63562202583277,23.807947019867548
surface_1_air_C,1502,919,10.488088481701515,55.67641060503059,23.807947019867548
surface_1_air_C,1503,919,2.23606797749979,55.71719918422841,23.807947019867548
surface_1_air_C,1504,919,7.681145747868608,55.75798776342624,23.807947019867548
surface_1_air_C,1505,919,7.681145747868608,55.798776342624066,23.807947019867548
surface_1_air_C,1506,919,3.0,55.83956492182189,23.807947019867548
surface_1_air_C,1507,919,10.344080432788601,55.88035350101971,23.807947019867548
surface_1_air_C,1508,919,19.026297590440446,55.92114208021754,23.807947019867548
surface_1_air_C,1509,919,24.351591323771842,55.961930659415366,23.807947019867548
surface_1_air_C,1510,919,37.656340767525464,56.00271923861319,23.807947019867548
surface_1_air_C,1513,919,46.82947789587238,56.125084976206665,23.807947019867548
surface_1_air_C,1514,919,18.76166303929372,56.16587355540449,23.807947019867548
surface_1_air_C,1515,919,3.0,56.20666213460231,23.807947019867548
surface_1_air_C,1516,919,6.708203932499369,56.247450713800134,23.807947019867548
surface_1_air_C,1517,919,9.433981132056603,56.28823929299796,23.807947019867548
surface_1_air_C,1518,919,10.295630140987,56.32902787219579,23.807947019867548
surface_1_air_C,1519,919,11.180339887498949,56.36981645139361,23.807947019867548
surface_1_air_C,1520,919,12.083045973594572,56.410605030591434,23.807947019867548
surface_1_air_C,1521,919,8.54400374531753,56.45139360978926,23.807947019867548
surface_1_air_C,1522,919,6.4031242374328485,56.49218218898709,23.807947019867548
surface_1_air_C,1523,919,5.477225575051661,56.53297076818491,23.807947019867548
surface_1_air_C,1524,919,3.3166247903554,56.57375934738273,23.807947019867548
surface_1_air_C,1525,919,13.076696830622021,56.614547926580556,23.807947019867548
surface_1_air_C,1526,919,10.488088481701515,56.65533650577838,23.807947019867548
surface_1_air_C,1527,919,19.131126469708992,56.69612508497621,23.807947019867548
surface_1_air_C,1528,919,53.150729063673246,56.73691366417403,23.807947019867548
surface_1_air_C,1531,919,48.43552415324934,56.8592794017675,23.807947019867548
surface_1_air_C,1532,919,38.09199390948182,56.90006798096533,23.807947019867548
surface_1_air_C,1533,919,51.87484939737175,56.940856560163155,23.807947019867548
surface_1_air_C,1537,919,31.38470965295043,57.104010876954455,23.807947019867548
surface_1_air_C,1538,919,23.108440016582687,57.14479945615228,23.807947019867548
surface_1_air_C,1539,919,42.95346318982906,57.1855880353501,23.807947019867548
surface_1_air_C,1562,919,45.0,58.12372535690007,23.807947019867548
surface_1_air_C,1563,919,22.11334438749598,58.16451393609789,23.807947019867548
surface_1_air_C,1564,919,12.0,58.20530251529572,23.807947019867548
surface_1_air_C,1565,919,12.041594578792296,58.24609109449354,23.807947019867548
surface_1_air_C,1566,919,24.657656011875904,58.28687967369137,23.807947019867548
surface_1_air_C,1567,919,21.400934559032695,58.32766825288919,23.807947019867548
surface_1_air_C,1568,919,19.026297590440446,58.36845683208701,23.807947019867548
surface_1_air_C,667,920,30.886890422961002,21.617946974847044,23.78429517502365
surface_1_air_C,668,920,14.317821063276353,21.658735554044867,23.78429517502365
surface_1_air_C,669,920,10.246950765959598,21.699524133242694,23.78429517502365
surface_1_air_C,670,920,8.54400374531753,21.740312712440517,23.78429517502365
surface_1_air_C,671,920,8.602325267042627,21.78110129163834,23.78429517502365
surface_1_air_C,672,920,22.11334438749598,21.821889870836166,23.78429517502365
surface_1_air_C,673,920,26.43860813280457,21.86267845003399,23.78429517502365
surface_1_air_C,674,920,29.5296461204668,21.903467029231816,23.78429517502365
surface_1_air_C,675,920,29.5296461204668,21.94425560842964,23.78429517502365
surface_1_air_C,676,920,23.259406699226016,21.985044187627466,23.78429517502365
surface_1_air_C,677,920,17.46424919657298,22.02583276682529,23.78429517502365
surface_1_air_C,678,920,14.45683229480096,22.066621346023112,23.78429517502365
surface_1_air_C,679,920,14.45683229480096,22.10740992522094,23.78429517502365
surface_1_air_C,680,920,14.45683229480096,22.14819850441876,23.78429517502365
surface_1_air_C,681,920,22.22611077089287,22.18898708361659,23.78429517502365
surface_1_air_C,682,920,32.155870381627054,22.22977566281441,23.78429517502365
surface_1_air_C,683,920,44.48595283907045,22.270564242012238,23.78429517502365
surface_1_air_C,687,920,56.098128311023,22.433718558803534,23.78429517502365
surface_1_air_C,688,920,44.01136216933077,22.47450713800136,23.78429517502365
surface_1_air_C,689,920,22.67156809750927,22.515295717199184,23.78429517502365
surface_1_air_C,690,920,4.242640687119285,22.55608429639701,23.78429517502365
surface_1_air_C,691,920,8.831760866327848,22.596872875594833,23.78429517502365
surface_1_air_C,692,920,16.431676725154983,22.637661454792656,23.78429517502365
surface_1_air_C,693,920,20.518284528683193,22.678450033990483,23.78429517502365
surface_1_air_C,694,920,15.905973720586866,22.719238613188306,23.78429517502365
surface_1_air_C,695,920,13.114877048604,22.760027192386133,23.78429517502365
surface_1_air_C,696,920,33.77869150810907,22.800815771583956,23.78429517502365
surface_1_air_C,735,920,19.87460691435179,24.391570360299117,23.78429517502365
surface_1_air_C,736,920,3.4641016151377544,24.43235893949694,23.78429517502365
surface_1_air_C,737,920,3.1622776601683795,24.473147518694766,23.78429517502365
surface_1_air_C,738,920,6.082762530298219,24.51393609789259,23.78429517502365
surface_1_air_C,739,920,27.51363298439521,24.554724677090416,23.78429517502365
surface_1_air_C,754,920,51.87484939737175,25.166553365057784,23.78429517502365
surface_1_air_C,755,920,30.59411708155671,25.20734194425561,23.78429517502365
surface_1_air_C,756,920,15.329709716755891,25.248130523453433,23.78429517502365
surface_1_air_C,757,920,14.696938456699069,25.288919102651256,23.78429517502365
surface_1_air_C,758,920,20.223748416156685,25.329707681849083,23.78429517502365
surface_1_air_C,759,920,22.561028345356956,25.370496261046906,23.78429517502365
surface_1_air_C,760,920,20.149441679609886,25.411284840244733,23.78429517502365
surface_1_air_C,761,920,34.336569426778794,25.452073419442556,23.78429517502365
surface_1_air_C,786,920,52.28766584960549,26.471787899388172,23.78429517502365
surface_1_air_C,787,920,28.653097563788805,26.512576478585995,23.78429517502365
surface_1_air_C,788,920,14.352700094407323,26.55336505778382,23.78429517502365
surface_1_air_C,789,920,9.273618495495704,26.594153636981645,23.78429517502365
surface_1_air_C,790,920,11.0,26.63494221617947,23.78429517502365
surface_1_air_C,791,920,14.352700094407323,26.675730795377294,23.78429517502365
surface_1_air_C,792,920,10.04987562112089,26.716519374575117,23.78429517502365
surface_1_air_C,793,920,9.433981132056603,26.757307953772944,23.78429517502365
surface_1_air_C,794,920,13.92838827718412,26.798096532970767,23.78429517502365
surface_1_air_C,795,920,5.830951894845301,26.838885112168594,23.78429517502365
surface_1_air_C,796,920,4.242640687119285,26.879673691366417,23.78429517502365
surface_1_air_C,797,920,8.774964387392123,26.920462270564244,23.78429517502365
surface_1_air_C,798,920,5.744562646538029,26.961250849762067,23.78429517502365
surface_1_air_C,799,920,22.561028345356956,27.00203942895989,23.78429517502365
surface_1_air_C,800,920,25.079872407968907,27.042828008157716,23.78429517502365
surface_1_air_C,801,920,54.7905101272109,27.08361658735554,23.78429517502365
surface_1_air_C,805,920,49.13247398615299,27.24677090414684,23.78429517502365
surface_1_air_C,806,920,29.427877939124322,27.287559483344662,23.78429517502365
surface_1_air_C,807,920,8.54400374531753,27.32834806254249,23.78429517502365
surface_1_air_C,808,920,7.3484692283495345,27.36913664174031,23.78429517502365
surface_1_air_C,809,920,9.539392014169456,27.40992522093814,23.78429517502365
surface_1_air_C,810,920,19.519221295943137,27.45071380013596,23.78429517502365
surface_1_air_C,811,920,41.30375285612676,27.491502379333788,23.78429517502365
surface_1_air_C,812,920,57.60208329565867,27.53229095853161,23.78429517502365
surface_1_air_C,918,920,31.304951684997057,31.85588035350102,23.78429517502365
surface_1_air_C,919,920,16.401219466856727,31.896668932698844,23.78429517502365
surface_1_air_C,920,920,32.155870381627054,31.937457511896667,23.78429517502365
surface_1_air_C,921,920,35.9722114972099,31.978246091094494,23.78429517502365
surface_1_air_C,922,920,33.61547262794322,32.01903467029232,23.78429517502365
surface_1_air_C,923,920,9.695359714832659,32.059823249490144,23.78429517502365
surface_1_air_C,924,920,27.748873851023216,32.10061182868797,23.78429517502365
surface_1_air_C,925,920,48.579831205964474,32.14140040788579,23.78429517502365
surface_1_air_C,926,920,46.3033476111609,32.18218898708361,23.78429517502365
surface_1_air_C,927,920,34.899856733230294,32.22297756628144,23.78429517502365
surface_1_air_C,928,920,8.12403840463596,32.263766145479266,23.78429517502365
surface_1_air_C,929,920,8.06225774829855,32.30455472467709,23.78429517502365
surface_1_air_C,930,920,9.38083151964686,32.34534330387491,23.78429517502365
surface_1_air_C,931,920,7.3484692283495345,32.38613188307274,23.78429517502365
surface_1_air_C,932,920,16.431676725154983,32.426920462270566,23.78429517502365
surface_1_air_C,933,920,29.631064780058107,32.46770904146839,23.78429517502365
surface_1_air_C,934,920,29.8496231131986,32.50849762066621,23.78429517502365
surface_1_air_C,935,920,21.840329667841555,32.549286199864035,23.78429517502365
surface_1_air_C,936,920,7.0,32.590074779061865,23.78429517502365
surface_1_air_C,937,920,3.7416573867739413,32.63086335825969,23.78429517502365
surface_1_air_C,938,920,13.30413469565007,32.67165193745751,23.78429517502365
surface_1_air_C,939,920,14.071247279470288,32.712440516655334,23.78429517502365
surface_1_air_C,940,920,15.7797338380595,32.753229095853165,23.78429517502365
surface_1_air_C,941,920,16.34013463836819,32.79401767505099,23.78429517502365
surface_1_air_C,942,920,12.727922061357855,32.83480625424881,23.78429517502365
surface_1_air_C,943,920,8.12403840463596,32.875594833446634,23.78429517502365
surface_1_air_C,944,920,17.549928774784245,32.91638341264446,23.78429517502365
surface_1_air_C,945,920,10.198039027185569,32.95717199184229,23.78429517502365
surface_1_air_C,946,920,9.16515138991168,32.99796057104011,23.78429517502365
surface_1_air_C,947,920,11.357816691600547,33.03874915023793,23.78429517502365
surface_1_air_C,948,920,14.866068747318506,33.079537729435756,23.78429517502365
surface_1_air_C,949,920,14.317821063276353,33.12032630863358,23.78429517502365
surface_1_air_C,950,920,16.55294535724685,33.16111488783141,23.78429517502365
surface_1_air_C,951,920,23.68543856465402,33.20190346702923,23.78429517502365
surface_1_air_C,952,920,3.605551275463989,33.242692046227056,23.78429517502365
surface_1_air_C,953,920,35.52463933666322,33.28348062542488,23.78429517502365
surface_1_air_C,964,920,53.86093203798092,33.732154996600954,23.78429517502365
surface_1_air_C,965,920,27.367864366808018,33.77294357579878,23.78429517502365
surface_1_air_C,966,920,6.708203932499369,33.8137321549966,23.78429517502365
surface_1_air_C,967,920,14.491376746189438,33.85452073419442,23.78429517502365
surface_1_air_C,968,920,19.8997487421324,33.895309313392254,23.78429517502365
surface_1_air_C,969,920,13.114877048604,33.93609789259008,23.78429517502365
surface_1_air_C,970,920,3.7416573867739413,33.9768864717879,23.78429517502365
surface_1_air_C,971,920,10.488088481701515,34.01767505098572,23.78429517502365
surface_1_air_C,972,920,18.708286933869708,34.058463630183546,23.78429517502365
surface_1_air_C,973,920,19.949937343260004,34.099252209381376,23.78429517502365
surface_1_air_C,974,920,14.177446878757825,34.1400407885792,23.78429517502365
surface_1_air_C,975,920,8.306623862918075,34.18082936777702,23.78429517502365
surface_1_air_C,976,920,2.23606797749979,34.221617946974845,23.78429517502365
surface_1_air_C,977,920,5.385164807134504,34.26240652617267,23.78429517502365
surface_1_air_C,978,920,14.696938456699069,34.3031951053705,23.78429517502365
surface_1_air_C,979,920,39.21734310225516,34.34398368456832,23.78429517502365
surface_1_air_C,1090,920,37.21558813185679,38.871515975526854,23.78429517502365
surface_1_air_C,1091,920,24.677925358506133,38.91230455472468,23.78429517502365
surface_1_air_C,1092,920,14.177446878757825,38.9530931339225,23.78429517502365
surface_1_air_C,1093,920,9.9498743710662,38.993881713120324,23.78429517502365
surface_1_air_C,1094,920,6.782329983125268,39.034670292318154,23.78429517502365
surface_1_air_C,1095,920,19.6468827043885,39.07545887151598,23.78429517502365
surface_1_air_C,1096,920,14.866068747318506,39.1162474507138,23.78429517502365
surface_1_air_C,1097,920,26.30589287593181,39.15703602991162,23.78429517502365
surface_1_air_C,1098,920,35.298725189445584,39.197824609109446,23.78429517502365
surface_1_air_C,1099,920,36.72873534441391,39.238613188307276,23.78429517502365
surface_1_air_C,1100,920,44.46346815083142,39.2794017675051,23.78429517502365
surface_1_air_C,1112,920,48.093658625644196,39.76886471787899,23.78429517502365
surface_1_air_C,1113,920,12.165525060596439,39.80965329707682,23.78429517502365
surface_1_air_C,1114,920,13.038404810405298,39.850441876274644,23.78429517502365
surface_1_air_C,1115,920,12.328828005937952,39.89123045547247,23.78429517502365
surface_1_air_C,1116,920,20.46948949045872,39.93201903467029,23.78429517502365
surface_1_air_C,1117,920,18.275666882497067,39.97280761386812,23.78429517502365
surface_1_air_C,1118,920,33.66006535941367,40.01359619306594,23.78429517502365
surface_1_air_C,1133,920,40.66939881532551,40.62542488103331,23.78429517502365
surface_1_air_C,1134,920,7.874007874011811,40.666213460231134,23.78429517502365
surface_1_air_C,1135,920,21.354156504062622,40.70700203942896,23.78429517502365
surface_1_air_C,1136,920,22.38302928559939,40.74779061862679,23.78429517502365
surface_1_air_C,1137,920,22.9128784747792,40.78857919782461,23.78429517502365
surface_1_air_C,1142,920,34.713109915419565,40.99252209381373,23.78429517502365
surface_1_air_C,1143,920,11.045361017187261,41.033310673011556,23.78429517502365
surface_1_air_C,1144,920,21.95449840010015,41.07409925220938,23.78429517502365
surface_1_air_C,1145,920,28.5657137141714,41.11488783140721,23.78429517502365
surface_1_air_C,1146,920,17.349351572897472,41.15567641060503,23.78429517502365
surface_1_air_C,1147,920,40.95119045888654,41.196464989802855,23.78429517502365
surface_1_air_C,1172,920,25.67099530598687,42.21617946974847,23.78429517502365
surface_1_air_C,1173,920,13.601470508735444,42.2569680489463,23.78429517502365
surface_1_air_C,1174,920,26.038433132583073,42.29775662814412,23.78429517502365
surface_1_air_C,1175,920,34.9857113690718,42.338545207341944,23.78429517502365
surface_1_air_C,1176,920,20.074859899884732,42.37933378653977,23.78429517502365
surface_1_air_C,1177,920,23.108440016582687,42.42012236573759,23.78429517502365
surface_1_air_C,1187,920,56.542019772908716,42.82800815771584,23.78429517502365
surface_1_air_C,1188,920,53.48831648126533,42.868796736913666,23.78429517502365
surface_1_air_C,1202,920,39.45883931389772,43.43983684568321,23.78429517502365
surface_1_air_C,1203,920,17.233687939614086,43.48062542488103,23.78429517502365
surface_1_air_C,1204,920,12.328828005937952,43.521414004078856,23.78429517502365
surface_1_air_C,1205,920,17.05872210923198,43.56220258327668,23.78429517502365
surface_1_air_C,1206,920,10.816653826391969,43.60299116247451,23.78429517502365
surface_1_air_C,1207,920,7.483314773547883,43.64377974167233,23.78429517502365
surface_1_air_C,1208,920,11.180339887498949,43.684568320870156,23.78429517502365
surface_1_air_C,1209,920,5.0,43.72535690006798,23.78429517502365
surface_1_air_C,1210,920,5.744562646538029,43.76614547926581,23.78429517502365
surface_1_air_C,1211,920,11.0,43.80693405846363,23.78429517502365
surface_1_air_C,1212,920,10.04987562112089,43.847722637661455,23.78429517502365
surface_1_air_C,1213,920,10.04987562112089,43.88851121685928,23.78429517502365
surface_1_air_C,1214,920,30.430248109405877,43.9292997960571,23.78429517502365
surface_1_air_C,1215,920,41.09744517606904,43.97008837525493,23.78429517502365
surface_1_air_C,1216,920,38.691084244306204,44.010876954452755,23.78429517502365
surface_1_air_C,1217,920,14.45683229480096,44.05166553365058,23.78429517502365
surface_1_air_C,1218,920,7.681145747868608,44.0924541128484,23.78429517502365
surface_1_air_C,1219,920,18.24828759089466,44.133242692046224,23.78429517502365
surface_1_air_C,1220,920,24.73863375370596,44.174031271244054,23.78429517502365
surface_1_air_C,1221,920,23.043437243605826,44.21481985044188,23.78429517502365
surface_1_air_C,1222,920,4.58257569495584,44.2556084296397,23.78429517502365
surface_1_air_C,1223,920,33.0,44.29639700883752,23.78429517502365
surface_1_air_C,1248,920,14.730919862656235,45.31611148878314,23.78429517502365
surface_1_air_C,1249,920,6.48074069840786,45.356900067980966,23.78429517502365
surface_1_air_C,1250,920,8.774964387392123,45.39768864717879,23.78429517502365
surface_1_air_C,1251,920,12.449899597988733,45.43847722637661,23.78429517502365
surface_1_air_C,1252,920,28.035691537752374,45.47926580557444,23.78429517502365
surface_1_air_C,1253,920,24.454038521274967,45.520054384772266,23.78429517502365
surface_1_air_C,1254,920,38.01315561749642,45.56084296397009,23.78429517502365
surface_1_air_C,1277,920,54.653453687758834,46.498980285520055,23.78429517502365
surface_1_air_C,1278,920,35.397740040855716,46.53976886471788,23.78429517502365
surface_1_air_C,1279,920,15.0996688705415,46.5805574439157,23.78429517502365
surface_1_air_C,1280,920,5.385164807134504,46.62134602311353,23.78429517502365
surface_1_air_C,1281,920,3.0,46.662134602311355,23.78429517502365
surface_1_air_C,1282,920,14.560219778561036,46.70292318150918,23.78429517502365
surface_1_air_C,1283,920,39.89987468652001,46.743711760707,23.78429517502365
surface_1_air_C,1303,920,16.15549442140351,47.55948334466349,23.78429517502365
surface_1_air_C,1304,920,24.1039415863879,47.60027192386132,23.78429517502365
surface_1_air_C,1305,920,13.19090595827292,47.641060503059144,23.78429517502365
surface_1_air_C,1306,920,10.04987562112089,47.68184908225697,23.78429517502365
surface_1_air_C,1307,920,13.341664064126334,47.72263766145479,23.78429517502365
surface_1_air_C,1308,920,20.322401432901575,47.76342624065262,23.78429517502365
surface_1_air_C,1309,920,25.37715508089904,47.80421481985044,23.78429517502365
surface_1_air_C,1310,920,23.043437243605826,47.84500339904827,23.78429517502365
surface_1_air_C,1311,920,19.209372712298546,47.88579197824609,23.78429517502365
surface_1_air_C,1312,920,14.730919862656235,47.92658055744391,23.78429517502365
surface_1_air_C,1313,920,14.730919862656235,47.96736913664174,23.78429517502365
surface_1_air_C,1314,920,14.730919862656235,48.008157715839566,23.78429517502365
surface_1_air_C,1315,920,14.730919862656235,48.04894629503739,23.78429517502365
surface_1_air_C,1316,920,16.431676725154983,48.08973487423521,23.78429517502365
surface_1_air_C,1317,920,17.378147196982766,48.130523453433035,23.78429517502365
surface_1_air_C,1318,920,17.378147196982766,48.171312032630865,23.78429517502365
surface_1_air_C,1319,920,19.1049731745428,48.21210061182869,23.78429517502365
surface_1_air_C,1320,920,17.05872210923198,48.25288919102651,23.78429517502365
surface_1_air_C,1321,920,19.1049731745428,48.293677770224335,23.78429517502365
surface_1_air_C,1322,920,19.1049731745428,48.334466349422165,23.78429517502365
surface_1_air_C,1323,920,14.352700094407323,48.37525492861999,23.78429517502365
surface_1_air_C,1324,920,29.068883707497267,48.41604350781781,23.78429517502365
surface_1_air_C,1325,920,54.378304497290095,48.456832087015634,23.78429517502365
surface_1_air_C,1329,920,39.72404813208241,48.619986403806934,23.78429517502365
surface_1_air_C,1330,920,8.12403840463596,48.66077498300476,23.78429517502365
surface_1_air_C,1331,920,8.48528137423857,48.70156356220258,23.78429517502365
surface_1_air_C,1332,920,4.358898943540674,48.74235214140041,23.78429517502365
surface_1_air_C,1333,920,4.898979485566356,48.78314072059823,23.78429517502365
surface_1_air_C,1334,920,9.848857801796104,48.823929299796056,23.78429517502365
surface_1_air_C,1335,920,17.378147196982766,48.86471787899388,23.78429517502365
surface_1_air_C,1336,920,45.088801270381985,48.90550645819171,23.78429517502365
surface_1_air_C,1376,920,31.953090617340916,50.53704962610469,23.78429517502365
surface_1_air_C,1377,920,5.744562646538029,50.57783820530251,23.78429517502365
surface_1_air_C,1378,920,18.138357147217054,50.61862678450034,23.78429517502365
surface_1_air_C,1379,920,10.770329614269007,50.659415363698166,23.78429517502365
surface_1_air_C,1380,920,35.6931365951495,50.70020394289599,23.78429517502365
surface_1_air_C,1402,920,54.53439281774392,51.59755268524813,23.78429517502365
surface_1_air_C,1403,920,18.49324200890693,51.638341264445955,23.78429517502365
surface_1_air_C,1404,920,27.49545416973504,51.67912984364378,23.78429517502365
surface_1_air_C,1405,920,12.84523257866513,51.7199184228416,23.78429517502365
surface_1_air_C,1406,920,41.78516483155236,51.76070700203943,23.78429517502365
surface_1_air_C,1453,920,37.107950630558946,53.67777022433719,23.78429517502365
surface_1_air_C,1454,920,17.4928556845359,53.71855880353501,23.78429517502365
surface_1_air_C,1455,920,24.73863375370596,53.759347382732834,23.78429517502365
surface_1_air_C,1456,920,12.806248474865697,53.80013596193066,23.78429517502365
surface_1_air_C,1457,920,6.782329983125268,53.84092454112849,23.78429517502365
surface_1_air_C,1458,920,14.071247279470288,53.88171312032631,23.78429517502365
surface_1_air_C,1459,920,34.539832078341085,53.92250169952413,23.78429517502365
surface_1_air_C,1460,920,32.449961479175904,53.963290278721956,23.78429517502365
surface_1_air_C,1461,920,25.96150997149434,54.00407885791978,23.78429517502365
surface_1_air_C,1462,920,43.289721643826724,54.04486743711761,23.78429517502365
surface_1_air_C,1474,920,49.01020301937138,54.5343303874915,23.78429517502365
surface_1_air_C,1475,920,17.378147196982766,54.575118966689324,23.78429517502365
surface_1_air_C,1476,920,15.684387141358123,54.615907545887154,23.78429517502365
surface_1_air_C,1477,920,27.748873851023216,54.65669612508498,23.78429517502365
surface_1_air_C,1478,920,27.202941017470888,54.6974847042828,23.78429517502365
surface_1_air_C,1479,920,23.430749027719962,54.73827328348062,23.78429517502365
surface_1_air_C,1480,920,28.24889378365107,54.779061862678454,23.78429517502365
surface_1_air_C,1481,920,42.23742416388575,54.81985044187628,23.78429517502365
surface_1_air_C,1482,920,35.2845575287547,54.8606390210741,23.78429517502365
surface_1_air_C,1483,920,14.45683229480096,54.90142760027192,23.78429517502365
surface_1_air_C,1491,920,40.17461885320133,55.22773623385452,23.78429517502365
surface_1_air_C,1492,920,19.72308292331602,55.268524813052345,23.78429517502365
surface_1_air_C,1493,920,12.529964086141668,55.30931339225017,23.78429517502365
surface_1_air_C,1494,920,22.15851980616034,55.350101971448,23.78429517502365
surface_1_air_C,1495,920,18.81488772222678,55.39089055064582,23.78429517502365
surface_1_air_C,1496,920,45.37620521815371,55.431679129843644,23.78429517502365
surface_1_air_C,1497,920,54.653453687758834,55.47246770904147,23.78429517502365
surface_1_air_C,1498,920,49.558046773455466,55.51325628823929,23.78429517502365
surface_1_air_C,1499,920,38.07886552931954,55.55404486743712,23.78429517502365
surface_1_air_C,1500,920,32.83291031876401,55.594833446634944,23.78429517502365
surface_1_air_C,1501,920,10.295630140987,55.63562202583277,23.78429517502365
surface_1_air_C,1502,920,15.652475842498529,55.67641060503059,23.78429517502365
surface_1_air_C,1503,920,14.730919862656235,55.71719918422841,23.78429517502365
surface_1_air_C,1504,920,5.0990195135927845,55.75798776342624,23.78429517502365
surface_1_air_C,1505,920,12.206555615733702,55.798776342624066,23.78429517502365
surface_1_air_C,1506,920,31.921779399024736,55.83956492182189,23.78429517502365
surface_1_air_C,1507,920,54.055527006958314,55.88035350101971,23.78429517502365
surface_1_air_C,1514,920,20.46948949045872,56.16587355540449,23.78429517502365
surface_1_air_C,1515,920,22.40535650240808,56.20666213460231,23.78429517502365
surface_1_air_C,1516,920,24.919871588754223,56.247450713800134,23.78429517502365
surface_1_air_C,1517,920,11.575836902790225,56.28823929299796,23.78429517502365
surface_1_air_C,1518,920,5.916079783099616,56.32902787219579,23.78429517502365
surface_1_air_C,1519,920,7.681145747868608,56.36981645139361,23.78429517502365
surface_1_air_C,1520,920,11.74734012447073,56.410605030591434,23.78429517502365
surface_1_air_C,1521,920,9.486832980505138,56.45139360978926,23.78429517502365
surface_1_air_C,1522,920,19.72308292331602,56.49218218898709,23.78429517502365
surface_1_air_C,1523,920,24.413111231467404,56.53297076818491,23.78429517502365
surface_1_air_C,1524,920,14.352700094407323,56.57375934738273,23.78429517502365
surface_1_air_C,1525,920,13.114877048604,56.614547926580556,23.78429517502365
surface_1_air_C,1526,920,35.93048844644336,56.65533650577838,23.78429517502365
surface_1_air_C,1563,920,53.150729063673246,58.16451393609789,23.78429517502365
surface_1_air_C,1564,920,8.602325267042627,58.20530251529572,23.78429517502365
surface_1_air_C,1565,920,39.93745109543172,58.24609109449354,23.78429517502365
surface_1_air_C,1566,920,46.05431575867782,58.28687967369137,23.78429517502365
surface_1_air_C,1567,920,38.44476557348217,58.32766825288919,23.78429517502365
surface_1_air_C,1568,920,5.477225575051661,58.36845683208701,23.78429517502365
surface_1_air_C,1569,920,42.649736224272246,58.40924541128484,23.78429517502365
surface_1_air_C,668,921,44.14748010928823,21.658735554044867,23.760643330179754
surface_1_air_C,669,921,26.5329983228432,21.699524133242694,23.760643330179754
surface_1_air_C,670,921,14.2828568570857,21.740312712440517,23.760643330179754
surface_1_air_C,671,921,12.727922061357855,21.78110129163834,23.760643330179754
surface_1_air_C,672,921,15.620499351813308,21.821889870836166,23.760643330179754
surface_1_air_C,673,921,12.96148139681572,21.86267845003399,23.760643330179754
surface_1_air_C,674,921,9.433981132056603,21.903467029231816,23.760643330179754
surface_1_air_C,675,921,9.433981132056603,21.94425560842964,23.760643330179754
