time_s,surface_1_air_C,surface_2_air_C
23.575798776342623,23.618732261116367,36.62724692526017
23.61658735554045,23.59508041627247,36.62724692526017
23.657375934738273,23.59508041627247,36.650898770104064
23.6981645139361,23.571428571428573,36.650898770104064
23.738953093133922,23.547776726584672,36.650898770104064
23.77974167233175,23.524124881740775,36.67455061494797
23.820530251529572,23.524124881740775,36.67455061494797
23.861318830727395,23.524124881740775,36.67455061494797
23.90210740992522,23.524124881740775,36.67455061494797
23.942895989123045,23.524124881740775,36.67455061494797
23.98368456832087,23.547776726584672,36.67455061494797
24.024473147518695,23.618732261116367,36.650898770104064
24.06526172671652,23.618732261116367,36.62724692526017
24.106050305914344,23.618732261116367,36.62724692526017
24.146838885112167,23.618732261116367,36.62724692526017
24.187627464309994,23.642384105960264,36.62724692526017
24.228416043507817,23.642384105960264,36.62724692526017
24.269204622705644,23.66603595080416,36.62724692526017
24.309993201903467,23.66603595080416,36.62724692526017
24.350781781101293,23.666035950804165,36.62724692526017
24.391570360299117,23.689687795648062,36.60359508041627
24.43235893949694,23.78429517502365,36.60359508041627
24.473147518694766,23.78429517502365,36.57994323557237
24.51393609789259,23.807947019867548,36.556291390728475
24.554724677090416,23.878902554399243,36.53263954588458
24.59551325628824,23.90255439924314,36.50898770104068
24.636301835486066,23.926206244087037,36.485335856196784
24.67709041468389,23.949858088930938,36.485335856196784
24.717878993881712,23.90255439924314,36.485335856196784
24.75866757307954,23.926206244087037,36.485335856196784
24.79945615227736,23.926206244087037,36.485335856196784
24.840244731475188,23.878902554399243,36.50898770104068
24.88103331067301,23.90255439924314,36.50898770104068
24.921821889870838,23.855250709555346,36.53263954588458
24.96261046906866,23.855250709555346,36.53263954588458
25.003399048266484,23.83159886471145,36.53263954588458
25.04418762746431,23.83159886471145,36.556291390728475
25.084976206662134,23.83159886471145,36.556291390728475
25.12576478585996,23.807947019867548,36.57994323557237
25.166553365057784,23.83159886471145,36.57994323557237
25.20734194425561,23.83159886471145,36.57994323557237
25.248130523453433,23.83159886471145,36.60359508041627
25.288919102651256,23.78429517502365,36.60359508041627
25.329707681849083,23.760643330179754,36.62724692526017
25.370496261046906,23.736991485335857,36.62724692526017
25.411284840244733,23.736991485335857,36.650898770104064
25.452073419442556,23.71333964049196,36.650898770104064
25.492861998640382,23.642384105960264,36.67455061494797
25.533650577838205,23.66603595080416,36.698202459791865
25.57443915703603,23.66603595080416,36.698202459791865
25.615227736233855,23.66603595080416,36.698202459791865
25.65601631543168,23.66603595080416,36.72185430463576
25.696804894629505,23.66603595080416,36.72185430463576
25.737593473827328,23.66603595080416,36.74550614947966
25.778382053025155,23.66603595080416,36.74550614947966
25.819170632222978,23.642384105960264,36.74550614947966
25.8599592114208,23.642384105960264,36.74550614947966
25.900747790618627,23.66603595080416,36.76915799432356
25.94153636981645,23.642384105960264,36.76915799432356
25.982324949014277,23.66603595080416,36.76915799432356
26.0231135282121,23.66603595080416,36.76915799432356
26.063902107409927,23.66603595080416,36.76915799432356
26.10469068660775,23.689687795648062,36.76915799432356
26.145479265805573,23.689687795648062,36.76915799432356
26.1862678450034,23.66603595080416,36.792809839167454
26.227056424201223,23.66603595080416,36.792809839167454
26.26784500339905,23.66603595080416,36.792809839167454
26.308633582596872,23.66603595080416,36.792809839167454
26.3494221617947,23.66603595080416,36.792809839167454
26.390210740992522,23.642384105960264,36.792809839167454
26.430999320190345,23.66603595080416,36.792809839167454
26.471787899388172,23.689687795648062,36.792809839167454
26.512576478585995,23.689687795648062,36.792809839167454
26.55336505778382,23.71333964049196,36.792809839167454
26.594153636981645,23.760643330179754,36.76915799432356
26.63494221617947,23.760643330179754,36.76915799432356
26.675730795377294,23.760643330179754,36.76915799432356
26.716519374575117,23.760643330179754,36.74550614947966
26.757307953772944,23.760643330179754,36.76915799432356
26.798096532970767,23.736991485335857,36.76915799432356
26.838885112168594,23.760643330179754,36.76915799432356
26.879673691366417,23.760643330179754,36.792809839167454
26.920462270564244,23.760643330179754,36.76915799432356
26.961250849762067,23.760643330179754,36.76915799432356
27.00203942895989,23.807947019867548,36.74550614947966
27.042828008157716,23.855250709555346,36.74550614947966
27.08361658735554,23.90255439924314,36.72185430463576
27.124405166553366,23.90255439924314,36.72185430463576
27.16519374575119,23.90255439924314,36.72185430463576
27.205982324949016,23.878902554399243,36.72185430463576
27.24677090414684,23.90255439924314,36.74550614947966
27.287559483344662,23.855250709555346,36.74550614947966
27.32834806254249,23.807947019867548,36.74550614947966
27.36913664174031,23.807947019867548,36.76915799432356
27.40992522093814,23.78429517502365,36.76915799432356
27.45071380013596,23.760643330179754,36.792809839167454
27.491502379333788,23.71333964049196,36.81646168401135
27.53229095853161,23.66603595080416,36.81646168401135
27.573079537729434,23.66603595080416,36.84011352885525
27.61386811692726,23.642384105960264,36.84011352885525
27.654656696125084,23.618732261116367,36.86376537369915
27.69544527532291,23.571428571428573,36.86376537369915
27.736233854520734,23.571428571428573,36.88741721854305
27.77702243371856,23.571428571428573,36.88741721854305
27.817811012916383,23.571428571428573,36.91106906338695
27.858599592114206,23.547776726584672,36.91106906338695
27.899388171312033,23.524124881740775,36.934720908230844
27.940176750509856,23.500473036896878,36.934720908230844
27.980965329707683,23.453169347209084,36.98202459791864
28.021753908905506,23.405865657521286,37.005676442762535
28.062542488103333,23.405865657521286,37.02932828760643
28.103331067301156,23.38221381267739,37.05298013245033
28.14411964649898,23.287606433301796,37.05298013245033
28.184908225696805,23.240302743614002,37.07663197729423
28.22569680489463,23.2639545884579,37.07663197729423
28.266485384092455,23.287606433301796,37.100283822138124
28.307273963290278,23.287606433301796,37.100283822138124
28.348062542488105,23.216650898770105,37.100283822138124
28.388851121685928,23.2639545884579,37.07663197729423
28.42963970088375,23.334910122989594,37.07663197729423
28.470428280081578,23.35856196783349,37.05298013245033
28.5112168592794,23.38221381267739,37.05298013245033
28.552005438477227,23.405865657521286,37.05298013245033
28.59279401767505,23.405865657521286,37.02932828760643
28.633582596872877,23.429517502365183,37.05298013245033
28.6743711760707,23.429517502365183,37.05298013245033
28.715159755268523,23.429517502365183,37.02932828760643
28.75594833446635,23.405865657521286,37.02932828760643
28.796736913664173,23.405865657521286,37.05298013245033
28.837525492862,23.405865657521286,37.05298013245033
28.878314072059823,23.405865657521286,37.05298013245033
28.91910265125765,23.405865657521286,37.05298013245033
28.959891230455472,23.405865657521286,37.05298013245033
29.0006798096533,23.429517502365183,37.07663197729423
29.041468388851122,23.429517502365183,37.07663197729423
29.082256968048945,23.405865657521286,37.07663197729423
29.12304554724677,23.405865657521286,37.100283822138124
29.163834126444595,23.38221381267739,37.100283822138124
29.20462270564242,23.38221381267739,37.12393566698202
29.245411284840245,23.334910122989594,37.147587511825925
29.28619986403807,23.33491012298959,37.147587511825925
29.326988443235894,23.311258278145694,37.17123935666982
29.367777022433717,23.334910122989594,37.17123935666982
29.408565601631544,23.334910122989594,37.17123935666982
29.449354180829367,23.334910122989594,37.17123935666982
29.490142760027194,23.334910122989594,37.147587511825925
29.530931339225017,23.35856196783349,37.147587511825925
29.571719918422843,23.358561967833495,37.12393566698202
29.612508497620667,23.405865657521286,37.12393566698202
29.65329707681849,23.405865657521286,37.100283822138124
29.694085656016316,23.429517502365183,37.100283822138124
29.73487423521414,23.500473036896878,37.07663197729423
29.775662814411966,23.500473036896878,37.05298013245033
29.81645139360979,23.524124881740775,37.05298013245033
29.857239972807616,23.52412488174078,37.02932828760643
29.89802855200544,23.547776726584672,37.02932828760643
29.938817131203262,23.571428571428573,37.005676442762535
29.97960571040109,23.571428571428573,36.98202459791864
30.02039428959891,23.59508041627247,36.98202459791864
30.061182868796738,23.59508041627247,36.95837275307474
30.10197144799456,23.618732261116367,36.95837275307474
30.142760027192388,23.618732261116367,36.95837275307474
30.18354860639021,23.618732261116367,36.95837275307474
30.224337185588034,23.618732261116367,36.95837275307474
30.26512576478586,23.59508041627247,36.95837275307474
30.305914343983684,23.547776726584672,36.98202459791864
30.34670292318151,23.547776726584672,37.005676442762535
30.387491502379333,23.453169347209084,37.05298013245033
30.42828008157716,23.405865657521286,37.07663197729423
30.469068660774983,23.35856196783349,37.100283822138124
30.509857239972806,23.334910122989594,37.12393566698202
30.550645819170633,23.334910122989594,37.147587511825925
30.591434398368456,23.334910122989594,37.147587511825925
30.632222977566283,23.311258278145694,37.12393566698202
30.673011556764106,23.334910122989594,37.12393566698202
30.713800135961932,23.35856196783349,37.100283822138124
30.754588715159755,23.405865657521286,37.07663197729423
30.79537729435758,23.453169347209084,37.07663197729423
30.836165873555405,23.453169347209084,37.05298013245033
30.87695445275323,23.500473036896878,37.02932828760643
30.917743031951055,23.571428571428573,37.02932828760643
30.958531611148878,23.59508041627247,37.005676442762535
30.999320190346705,23.59508041627247,37.005676442762535
31.040108769544528,23.59508041627247,36.98202459791864
31.08089734874235,23.59508041627247,36.98202459791864
31.121685927940177,23.571428571428573,37.005676442762535
31.162474507138,23.547776726584672,37.005676442762535
31.203263086335827,23.524124881740775,37.005676442762535
31.24405166553365,23.524124881740775,37.02932828760643
31.284840244731477,23.524124881740775,37.02932828760643
31.3256288239293,23.500473036896878,37.02932828760643
31.366417403127123,23.47682119205298,37.03524124881741
31.40720598232495,23.453169347209084,37.04115421002838
31.447994561522773,23.453169347209084,37.047067171239355
31.4887831407206,23.453169347209084,37.05298013245033
31.529571719918422,23.453169347209084,37.07663197729423
31.57036029911625,23.453169347209084,37.05298013245033
31.611148878314072,23.453169347209084,37.05298013245033
31.651937457511895,23.47682119205298,37.05298013245033
31.692726036709722,23.500473036896878,37.05298013245033
31.733514615907545,23.524124881740775,37.02932828760643
31.77430319510537,23.547776726584672,37.02932828760643
31.815091774303195,23.571428571428573,36.98202459791864
31.85588035350102,23.66603595080416,36.95837275307474
31.896668932698844,23.689687795648062,36.934720908230844
31.937457511896667,23.71333964049196,36.934720908230844
31.978246091094494,23.71333964049196,36.934720908230844
32.01903467029232,23.736991485335857,36.934720908230844
32.059823249490144,23.736991485335857,36.934720908230844
32.10061182868797,23.736991485335857,36.95837275307474
32.14140040788579,23.736991485335857,36.95837275307474
32.18218898708362,23.736991485335857,36.95837275307475
32.22297756628144,23.736991485335857,36.98202459791864
32.263766145479266,23.760643330179754,36.98202459791864
32.30455472467709,23.78429517502365,36.95837275307474
32.34534330387491,23.807947019867548,36.95837275307474
32.38613188307274,23.83159886471145,36.934720908230844
32.426920462270566,23.855250709555346,36.934720908230844
32.46770904146839,23.878902554399243,36.91106906338695
32.50849762066621,23.878902554399243,36.91106906338695
32.549286199864035,23.855250709555346,36.91106906338695
32.590074779061865,23.83159886471145,36.934720908230844
32.63086335825969,23.807947019867548,36.934720908230844
32.67165193745751,23.807947019867548,36.934720908230844
32.712440516655334,23.807947019867548,36.95837275307474
32.753229095853165,23.78429517502365,36.95837275307474
32.79401767505099,23.736991485335857,36.95837275307474
32.83480625424881,23.760643330179754,36.95837275307474
32.875594833446634,23.78429517502365,36.95837275307474
32.91638341264446,23.760643330179754,36.95837275307474
32.95717199184229,23.78429517502365,36.95837275307474
32.99796057104011,23.807947019867548,36.95837275307474
33.03874915023793,23.78429517502365,36.934720908230844
33.079537729435756,23.807947019867548,36.934720908230844
33.12032630863358,23.807947019867548,36.934720908230844
33.16111488783141,23.78429517502365,36.91106906338695
33.20190346702923,23.736991485335857,36.91106906338695
33.242692046227056,23.736991485335857,36.934720908230844
33.28348062542488,23.71333964049196,36.934720908230844
33.32426920462271,23.71333964049196,36.934720908230844
33.36505778382053,23.71333964049196,36.934720908230844
33.405846363018355,23.71333964049196,36.95837275307474
33.44663494221618,23.71333964049196,36.95837275307474
33.487423521414,23.689687795648062,36.934720908230844
33.52821210061183,23.689687795648062,36.934720908230844
33.569000679809655,23.71333964049196,36.91106906338695
33.60978925900748,23.71333964049196,36.91106906338695
33.6505778382053,23.71333964049196,36.91106906338695
33.691366417403124,23.736991485335857,36.91106906338695
33.732154996600954,23.736991485335857,36.91106906338695
33.77294357579878,23.736991485335857,36.91106906338695
33.8137321549966,23.760643330179754,36.88741721854305
33.85452073419442,23.760643330179754,36.88741721854305
33.895309313392254,23.760643330179754,36.88741721854305
33.93609789259008,23.807947019867548,36.86376537369915
33.9768864717879,23.78429517502365,36.86376537369915
34.01767505098572,23.807947019867548,36.86376537369915
34.058463630183546,23.807947019867548,36.84011352885525
34.099252209381376,23.807947019867548,36.84011352885525
34.1400407885792,23.83159886471145,36.84011352885525
34.18082936777702,23.807947019867548,36.84011352885525
34.221617946974845,23.78429517502365,36.81646168401135
34.26240652617267,23.807947019867548,36.81646168401135
34.3031951053705,23.807947019867548,36.81646168401135
34.34398368456832,23.855250709555346,36.81646168401135
34.384772263766145,23.878902554399243,36.792809839167454
34.42556084296397,23.926206244087037,36.76915799432356
34.4663494221618,23.973509933774835,36.74550614947966
34.50713800135962,23.997161778618732,36.74550614947966
34.547926580557444,23.997161778618732,36.72185430463576
34.58871515975527,24.02081362346263,36.72185430463576
34.62950373895309,24.068117313150427,36.698202459791865
34.67029231815092,24.091769157994325,36.698202459791865
34.711080897348744,24.11542100283822,36.67455061494797
34.75186947654657,24.13907284768212,36.67455061494797
34.79265805574439,24.13907284768212,36.67455061494797
34.83344663494221,24.13907284768212,36.67455061494797
34.87423521414004,24.162724692526016,36.67455061494797
34.915023793337866,24.162724692526016,36.650898770104064
34.95581237253569,24.162724692526016,36.650898770104064
34.99660095173351,24.162724692526016,36.650898770104064
35.03738953093134,24.162724692526016,36.650898770104064
35.078178110129166,24.162724692526016,36.650898770104064
35.11896668932699,24.162724692526016,36.650898770104064
35.15975526852481,24.162724692526016,36.62724692526017
35.200543847722635,24.186376537369913,36.62724692526017
35.241332426920465,24.186376537369913,36.57994323557237
35.28212100611829,24.210028382213814,36.556291390728475
35.32290958531611,24.280983916745505,36.53263954588458
35.363698164513934,24.304635761589402,36.485335856196784
35.40448674371176,24.3519394512772,36.43803216650899
35.44527532290959,24.42289498580889,36.43803216650899
35.48606390210741,24.446546830652792,36.41438032166509
35.526852481305234,24.399243140964995,36.390728476821195
35.56764106050306,24.375591296121097,36.390728476821195
35.60842963970089,24.399243140964995,36.390728476821195
35.64921821889871,24.328287606433303,36.41438032166509
35.69000679809653,24.328287606433303,36.43803216650899
35.730795377294356,24.280983916745505,36.43803216650899
35.77158395649218,24.162724692526016,36.46168401135289
35.81237253569001,24.13907284768212,36.50898770104068
35.85316111488783,24.11542100283822,36.53263954588458
35.893949694085656,24.044465468306527,36.556291390728475
35.93473827328348,24.02081362346263,36.556291390728475
35.9755268524813,24.02081362346263,36.57994323557237
36.01631543167913,23.997161778618732,36.57994323557237
36.057104010876955,24.02081362346263,36.57994323557237
36.09789259007478,24.02081362346263,36.57994323557237
36.1386811692726,24.02081362346263,36.57994323557237
36.17946974847043,24.02081362346263,36.57994323557237
36.220258327668255,24.02081362346263,36.57994323557237
36.26104690686608,24.044465468306527,36.57994323557237
36.3018354860639,24.044465468306527,36.57994323557237
36.342624065261724,24.068117313150427,36.57994323557237
36.383412644459554,24.091769157994325,36.556291390728475
36.42420122365738,24.11542100283822,36.556291390728475
36.4649898028552,24.13907284768212,36.53263954588458
36.50577838205302,24.13907284768212,36.53263954588458
36.546566961250846,24.162724692526016,36.53263954588458
36.58735554044868,24.162724692526016,36.53263954588458
36.6281441196465,24.162724692526016,36.50898770104068
36.66893269884432,24.186376537369913,36.50898770104068
36.709721278042146,24.162724692526016,36.50898770104068
36.750509857239976,24.162724692526016,36.50898770104068
36.7912984364378,24.162724692526016,36.50898770104068
36.83208701563562,24.186376537369913,36.53263954588458
36.872875594833445,24.162724692526016,36.53263954588458
36.91366417403127,24.13907284768212,36.53263954588458
36.9544527532291,24.162724692526016,36.53263954588458
36.99524133242692,24.162724692526016,36.53263954588458
37.036029911624745,24.13907284768212,36.53263954588458
37.07681849082257,24.13907284768212,36.53263954588458
37.1176070700204,24.162724692526016,36.53263954588458
37.15839564921822,24.162724692526016,36.53263954588458
37.199184228416044,24.162724692526016,36.53263954588458
37.23997280761387,24.162724692526016,36.53263954588458
37.28076138681169,24.162724692526016,36.53263954588458
37.32154996600952,24.162724692526016,36.53263954588458
37.36233854520734,24.162724692526016,36.53263954588458
37.40312712440517,24.162724692526016,36.556291390728475
37.44391570360299,24.162724692526016,36.556291390728475
37.48470428280081,24.11542100283822,36.556291390728475
37.52549286199864,24.11542100283822,36.556291390728475
37.566281441196466,24.11542100283822,36.57994323557237
37.60707002039429,24.091769157994325,36.57994323557237
37.64785859959211,24.091769157994325,36.556291390728475
37.68864717878994,24.091769157994325,36.556291390728475
37.729435757987765,24.091769157994325,36.556291390728475
37.77022433718559,24.091769157994325,36.556291390728475
37.81101291638341,24.11542100283822,36.53263954588458
37.851801495581235,24.13907284768212,36.53263954588458
37.892590074779065,24.162724692526016,36.50898770104068
37.93337865397689,24.162724692526016,36.50898770104068
37.97416723317471,24.186376537369913,36.50898770104068
38.014955812372534,24.186376537369913,36.50898770104068
38.05574439157036,24.162724692526016,36.50898770104068
38.09653297076819,24.162724692526016,36.50898770104068
38.13732154996601,24.186376537369913,36.50898770104068
38.178110129163834,24.13907284768212,36.50898770104068
38.21889870836166,24.11542100283822,36.53263954588458
38.25968728755949,24.091769157994325,36.556291390728475
38.30047586675731,24.091769157994325,36.57994323557237
38.34126444595513,24.068117313150427,36.57994323557237
38.382053025152956,24.044465468306527,36.60359508041627
38.42284160435078,24.02081362346263,36.60359508041627
38.46363018354861,23.997161778618732,36.62724692526017
38.50441876274643,23.973509933774835,36.639072847682115
38.545207341944256,23.973509933774835,36.650898770104064
38.58599592114208,23.949858088930938,36.67455061494797
38.6267845003399,23.926206244087037,36.67455061494797
38.66757307953773,23.90255439924314,36.67455061494797
38.708361658735555,23.878902554399243,36.698202459791865
38.74915023793338,23.878902554399243,36.698202459791865
38.7899388171312,23.878902554399243,36.698202459791865
38.83072739632903,23.855250709555346,36.698202459791865
38.871515975526854,23.83159886471145,36.72185430463576
38.91230455472468,23.807947019867548,36.72185430463576
38.9530931339225,23.807947019867548,36.72185430463576
38.993881713120324,23.83159886471145,36.74550614947966
39.034670292318154,23.807947019867548,36.76915799432356
39.07545887151598,23.807947019867548,36.76915799432356
39.1162474507138,23.807947019867548,36.76915799432356
39.15703602991162,23.807947019867548,36.76915799432356
39.197824609109446,23.83159886471145,36.76127404604226
39.238613188307276,23.83159886471145,36.753390097760956
39.2794017675051,23.855250709555346,36.74550614947966
39.32019034670292,23.878902554399243,36.74550614947966
39.360978925900746,23.90255439924314,36.72185430463576
39.401767505098576,23.926206244087037,36.72185430463576
39.4425560842964,23.949858088930938,36.72185430463576
39.48334466349422,23.949858088930938,36.72185430463576
39.524133242692045,23.949858088930938,36.72185430463576
39.56492182188987,23.949858088930938,36.74550614947966
39.6057104010877,23.878902554399243,36.74550614947966
39.64649898028552,23.90255439924314,36.74550614947966
39.687287559483345,23.90255439924314,36.76915799432356
39.72807613868117,23.878902554399243,36.76915799432356
39.76886471787899,23.855250709555346,36.792809839167454
39.80965329707682,23.807947019867548,36.81646168401135
39.850441876274644,23.78429517502365,36.81646168401135
39.89123045547247,23.760643330179754,36.84011352885525
39.93201903467029,23.736991485335857,36.86376537369915
39.97280761386812,23.736991485335857,36.86376537369915
40.01359619306594,23.689687795648062,36.88741721854305
40.05438477226377,23.71333964049196,36.91106906338695
40.09517335146159,23.618732261116367,36.934720908230844
40.13596193065941,23.571428571428573,36.95837275307474
40.17675050985724,23.547776726584672,36.98202459791864
40.217539089055066,23.547776726584672,36.98202459791864
40.25832766825289,23.547776726584672,36.98202459791864
40.29911624745071,23.547776726584672,37.005676442762535
40.339904826648535,23.524124881740775,37.005676442762535
40.380693405846365,23.524124881740775,37.005676442762535
40.42148198504419,23.524124881740775,36.98202459791864
40.46227056424201,23.547776726584672,36.98202459791864
40.503059143439835,23.618732261116367,36.95837275307474
40.543847722637665,23.642384105960264,36.934720908230844
40.58463630183549,23.689687795648062,36.934720908230844
40.62542488103331,23.71333964049196,36.88741721854305
40.666213460231134,23.760643330179754,36.88741721854305
40.70700203942896,23.807947019867548,36.86376537369915
40.74779061862679,23.807947019867548,36.84011352885525
40.78857919782461,23.83159886471145,36.84011352885525
40.82936777702243,23.855250709555346,36.81646168401135
40.87015635622026,23.878902554399243,36.81646168401135
40.91094493541808,23.878902554399243,36.81646168401135
40.95173351461591,23.878902554399243,36.84011352885525
40.99252209381373,23.855250709555346,36.84011352885525
41.033310673011556,23.807947019867548,36.84011352885525
41.07409925220938,23.760643330179754,36.86376537369915
41.11488783140721,23.736991485335857,36.88741721854305
41.15567641060503,23.736991485335857,36.88741721854305
41.196464989802855,23.71333964049196,36.91106906338695
41.23725356900068,23.689687795648062,36.934720908230844
41.2780421481985,23.689687795648062,36.934720908230844
41.31883072739633,23.689687795648062,36.934720908230844
41.359619306594155,23.71333964049196,36.95837275307474
41.40040788579198,23.71333964049196,36.934720908230844
41.4411964649898,23.71333964049196,36.934720908230844
41.481985044187624,23.736991485335857,36.934720908230844
41.522773623385454,23.71333964049196,36.934720908230844
41.56356220258328,23.71333964049196,36.95837275307474
41.6043507817811,23.71333964049196,36.95837275307474
41.64513936097892,23.689687795648062,36.98202459791864
41.685927940176754,23.66603595080416,36.98202459791864
41.72671651937458,23.642384105960264,37.005676442762535
41.7675050985724,23.618732261116367,37.02932828760643
41.80829367777022,23.571428571428573,37.05298013245033
41.849082256968046,23.524124881740775,37.07663197729423
41.889870836165876,23.500473036896878,37.100283822138124
41.9306594153637,23.500473036896878,37.12393566698202
41.97144799456152,23.500473036896878,37.12393566698202
42.012236573759346,23.47682119205298,37.100283822138124
42.053025152957176,23.524124881740782,37.07663197729422
42.093813732155,23.571428571428573,37.05298013245033
42.13460231135282,23.618732261116367,37.05298013245033
42.175390890550645,23.66603595080416,37.05298013245033
42.21617946974847,23.689687795648062,37.05298013245033
42.2569680489463,23.71333964049196,37.02932828760643
42.29775662814412,23.71333964049196,37.005676442762535
42.338545207341944,23.71333964049196,36.98202459791864
42.37933378653977,23.736991485335857,36.98202459791864
42.42012236573759,23.736991485335857,36.98202459791864
42.46091094493542,23.71333964049196,36.98202459791864
42.501699524133244,23.66603595080416,36.98202459791864
42.54248810333107,23.642384105960264,36.98202459791864
42.58327668252889,23.66603595080416,36.98202459791864
42.62406526172672,23.66603595080416,36.958372753074734
42.66485384092454,23.66603595080416,36.934720908230844
42.705642420122366,23.66603595080416,36.934720908230844
42.74643099932019,23.66603595080416,36.91106906338695
42.78721957851801,23.642384105960264,36.934720908230844
42.82800815771584,23.66603595080416,36.934720908230844
42.868796736913666,23.66603595080416,36.934720908230844
42.90958531611149,23.66603595080416,36.95837275307474
42.95037389530931,23.689687795648062,36.95837275307474
42.991162474507135,23.689687795648062,36.95837275307474
43.031951053704965,23.66603595080416,36.95837275307474
43.07273963290279,23.642384105960264,36.95837275307474
43.11352821210061,23.642384105960264,36.95837275307474
43.154316791298434,23.618732261116367,36.95837275307474
43.195105370496265,23.642384105960268,36.93472090823084
43.23589394969409,23.66603595080416,36.88741721854305
43.27668252889191,23.66603595080416,36.88741721854305
43.317471108089734,23.66603595080416,36.88741721854305
43.35825968728756,23.66603595080416,36.86376537369915
43.39904826648539,23.689687795648062,36.86376537369915
43.43983684568321,23.71333964049196,36.84011352885525
43.48062542488103,23.736991485335857,36.81646168401135
43.521414004078856,23.736991485335857,36.81646168401135
43.56220258327668,23.760643330179754,36.792809839167454
43.60299116247451,23.78429517502365,36.792809839167454
43.64377974167233,23.807947019867548,36.792809839167454
43.684568320870156,23.807947019867548,36.76915799432356
43.72535690006798,23.807947019867548,36.76915799432356
43.76614547926581,23.83159886471145,36.76915799432356
43.80693405846363,23.807947019867548,36.76915799432356
43.847722637661455,23.78429517502365,36.792809839167454
43.88851121685928,23.807947019867548,36.792809839167454
43.9292997960571,23.736991485335857,36.81646168401135
43.97008837525493,23.71333964049196,36.84011352885525
44.010876954452755,23.71333964049196,36.84011352885525
44.05166553365058,23.736991485335857,36.84011352885525
44.0924541128484,23.760643330179754,36.81646168401135
44.133242692046224,23.736991485335857,36.81646168401135
44.174031271244054,23.807947019867548,36.81646168401135
44.21481985044188,23.807947019867548,36.81646168401135
44.2556084296397,23.807947019867548,36.792809839167454
44.29639700883752,23.83159886471145,36.792809839167454
44.337185588035354,23.83159886471145,36.76915799432356
44.37797416723318,23.878902554399243,36.76915799432356
44.418762746431,23.90255439924314,36.74550614947966
44.45955132562882,23.949858088930938,36.74550614947966
44.500339904826646,23.949858088930938,36.72185430463576
44.541128484024476,23.973509933774835,36.72185430463576
44.5819170632223,23.949858088930938,36.698202459791865
44.62270564242012,24.02081362346263,36.698202459791865
44.663494221617945,23.997161778618732,36.698202459791865
44.70428280081577,23.997161778618732,36.698202459791865
44.7450713800136,23.997161778618732,36.698202459791865
44.78585995921142,23.973509933774835,36.72185430463576
44.826648538409245,23.926206244087037,36.72185430463576
44.86743711760707,23.926206244087037,36.72185430463576
44.9082256968049,23.926206244087037,36.72185430463576
44.94901427600272,23.926206244087037,36.698202459791865
44.989802855200544,23.926206244087037,36.698202459791865
45.03059143439837,23.926206244087037,36.698202459791865
45.07138001359619,23.949858088930938,36.698202459791865
45.11216859279402,23.926206244087037,36.698202459791865
45.152957171991844,23.926206244087037,36.698202459791865
45.19374575118967,23.90255439924314,36.72185430463576
45.23453433038749,23.90255439924314,36.72185430463576
45.27532290958531,23.878902554399243,36.74550614947966
45.31611148878314,23.855250709555346,36.76915799432356
45.356900067980966,23.78429517502365,36.792809839167454
45.39768864717879,23.78429517502365,36.792809839167454
45.43847722637661,23.78429517502365,36.792809839167454
45.47926580557444,23.760643330179754,36.81646168401135
45.520054384772266,23.71333964049196,36.81646168401135
45.56084296397009,23.66603595080416,36.81646168401135
45.60163154316791,23.642384105960264,36.86376537369915
45.642420122365735,23.59508041627247,36.88741721854305
45.683208701563565,23.571428571428573,36.88741721854305
45.72399728076139,23.547776726584672,36.88741721854305
45.76478585995921,23.547776726584672,36.91106906338695
45.805574439157034,23.547776726584672,36.91106906338695
45.84636301835486,23.571428571428573,36.91106906338695
45.88715159755269,23.571428571428573,36.91106906338695
45.92794017675051,23.571428571428573,36.91106906338695
45.968728755948334,23.571428571428573,36.91106906338695
46.00951733514616,23.571428571428573,36.91106906338695
46.05030591434399,23.547776726584672,36.91106906338695
46.09109449354181,23.571428571428573,36.88741721854305
46.13188307273963,23.618732261116367,36.88741721854305
46.172671651937456,23.59508041627247,36.86376537369915
46.21346023113528,23.642384105960264,36.86376537369915
46.25424881033311,23.66603595080416,36.84011352885525
46.29503738953093,23.66603595080416,36.84011352885525
46.335825968728756,23.66603595080416,36.84011352885525
46.37661454792658,23.66603595080416,36.81646168401135
46.4174031271244,23.689687795648062,36.81646168401135
46.45819170632223,23.689687795648062,36.84011352885525
46.498980285520055,23.71333964049196,36.84011352885525
46.53976886471788,23.689687795648062,36.84011352885525
46.5805574439157,23.736991485335857,36.81646168401135
46.62134602311353,23.78429517502365,36.76915799432356
46.662134602311355,23.807947019867548,36.76915799432356
46.70292318150918,23.855250709555346,36.76915799432356
46.743711760707,23.926206244087037,36.72185430463576
46.784500339904824,23.997161778618732,36.67455061494797
46.825288919102654,24.02081362346263,36.650898770104064
46.86607749830048,24.02081362346263,36.650898770104064
46.9068660774983,24.02081362346263,36.62724692526017
46.94765465669612,24.02081362346263,36.62724692526017
46.98844323589395,24.020813623462626,36.650898770104064
47.02923181509178,23.997161778618732,36.650898770104064
47.0700203942896,23.973509933774835,36.67455061494797
47.11080897348742,23.949858088930938,36.67455061494797
47.151597552685246,23.949858088930938,36.67455061494797
47.192386131883076,23.926206244087037,36.67455061494797
47.2331747110809,23.90255439924314,36.698202459791865
47.27396329027872,23.90255439924314,36.698202459791865
