time_s,blue_signal,orange_signal
451.2556342562782,307.3398804440649,299.29547395388556
452.02833226014167,307.5960717335611,299.5004269854825
452.80103026400513,307.62169086251066,300.4995730145175
453.57372826786866,305.3992314261315,301.8061485909479
454.3464262717321,303.17677198975235,302.4893253629377
455.1191242755956,300.9543125533732,303.28351836037575
455.8918222794591,298.73185311699405,304.8719043552519
456.6645202833226,298.800170794193,305.4184457728437
457.4372182871861,298.81725021349274,307.05807002561914
458.2099162910496,298.9111870196413,307.2374039282664
458.98261429491305,298.94534585824084,307.28864218616565
459.7553122987766,298.94534585824084,307.2971818958155
460.52801030264004,298.94534585824084,307.2374039282664
461.30070830650357,298.8514090520922,307.0239111870196
462.07340631036703,298.72331340734416,306.4090520922289
462.8461043142305,298.7147736976943,305.5636208368916
463.618802318094,300.93936806148594,304.1716481639624
464.3915003219575,303.16396242527753,303.4628522630231
465.164198325821,305.3885567890692,302.2160546541418
465.9368963296845,307.6131511528608,301.1571306575576
466.70959433354795,307.4935952177626,300.3287788215201
467.4822923374115,307.5192143467122,299.09052092228865
468.25499034127495,307.4338172502135,298.8941076003416
469.0276883451384,307.4252775405636,298.8599487617421
469.80038634900194,307.4252775405636,298.87702818104185
470.5730843528654,307.40819812126387,298.94534585824084
471.34578235672893,307.4935952177626,299.43210930828354
472.1184803605924,307.5277540563621,300.2348420153715
472.89117836445587,307.53629376601197,300.88385994876177
473.6638763683194,307.69000853970965,301.74637062339883
474.43657437218286,304.6811841730715,302.88215200683175
475.2092723760464,301.67235980643324,303.4543125533732
475.98197037990985,298.66353543979506,304.6584116140051
476.7546683837733,298.7830913748933,305.7258753202391
477.52736638763685,298.6806148590948,306.6225448334757
478.3000643915003,298.9795046968403,307.17762596071736
479.07276239536384,298.9282664389411,307.3654995730145
479.8454603992273,298.8514090520922,307.4423569598634
480.6181584030908,298.8428693424423,307.40819812126387
481.3908564069543,298.88556789069173,307.2801024765158
482.16355441081777,298.5695986336465,306.4261315115286
482.93625241468123,298.800170794193,305.5123825789923
483.70895041854476,298.5866780529462,304.5217762596072
484.4816484224082,301.6068886991176,303.0614859094791
485.25434642627175,304.6270993452889,302.45516652433815
486.0270444301352,307.6473099914603,301.1571306575576
486.7997424339987,307.62169086251066,299.99573014517506
487.5724404378622,307.5277540563621,299.44064901793337
488.3451384417257,307.2459436379163,299.1844577284372
489.1178364455892,307.2801024765158,299.0136635354398
489.8905344494527,307.3825789923143,298.93680614859096
490.66323245331614,307.39111870196416,298.94534585824084
491.43593045717967,307.3825789923143,299.11614005123823
492.20862846104313,307.8608027327071,300.2263023057216
492.98132646490666,307.5875320239112,301.2083689154569
493.7540244687701,305.369342442357,302.1221178479932
494.5267224726336,303.1511528608027,303.62510674637065
495.2994204764971,300.9329632792485,304.2399658411614
496.0721184803606,298.7147736976943,305.3415883859949
496.84481648422405,298.7062339880444,306.57130657557644
497.6175144880876,298.96242527754055,306.85311699402223
498.39021249195105,299.15029888983776,307.066609735269
499.1629104958146,299.0734415029889,307.20324508966695
499.93560849967804,299.0136635354398,307.27156276686594
500.7083065035415,298.9111870196413,307.27156276686594
501.48100450740503,298.87702818104185,307.1690862510675
502.2537025112685,298.73185311699405,306.0930828351836
503.026400515132,298.6208368915457,305.1195559350982
503.7990985189955,300.9415029888984,304.4192997438087
504.57179652285896,303.26216908625105,303.266438941076
505.3444945267225,305.5828351836038,302.03672075149444
506.11719253058595,307.90350128095645,300.99487617421005
506.8898905344495,307.5875320239112,300.20922288642186
507.66258853831295,307.3740392826644,299.2613151152861
508.4352865421764,307.2801024765158,299.08198121263877
509.20798454603994,307.27156276686594,299.0392826643894
509.9806825499034,307.1861656703672,299.1076003415884
510.75338055376693,307.2544833475662,299.201537147737
511.5260785576304,307.5106746370623,299.397950469684
512.2987765614939,307.5960717335611,300.3800170794193
513.0714745653573,307.7412467976089,301.31084543125536
513.8441725692209,305.4184457728437,302.18189581554225
514.6168705730844,303.09564474807854,303.52263023057213
515.3895685769478,300.77284372331343,304.68403074295475
516.1622665808113,298.45004269854826,305.59777967549104
516.9349645846748,298.81725021349274,306.1187019641332
517.7076625885384,298.90264730999144,307.27156276686594
518.4803605924018,298.87702818104185,307.40819812126387
519.2530585962653,298.9197267292912,307.3654995730145
520.0257566001288,299.15883859948764,307.1520068317677
520.7984546039922,299.15883859948764,306.84457728437235
521.5711526078558,298.9197267292912,306.733561058924
522.3438506117193,298.67207514944494,306.3065755764304
523.1165486155827,298.5610589239966,305.3928266438941
523.8892466194462,300.8155422715628,304.06917164816394
524.6619446233098,303.07002561912896,303.41161400512385
525.4346426271732,305.32450896669513,301.8061485909479
526.2073406310367,307.5789923142613,300.99487617421005
526.9800386349002,307.81810418445775,300.0811272416738
527.7527366387637,307.40819812126387,299.0136635354398
528.5254346426271,307.399658411614,298.94534585824084
529.2981326464907,307.3825789923143,298.94534585824084
530.0708306503542,307.27156276686594,299.0392826643894
530.8435286542176,307.20324508966695,299.23569598633645
531.6162266580811,307.6387702818104,299.6797608881298
532.3889246619447,307.56191289496155,300.35439795046966
533.1616226658081,307.69000853970965,301.1571306575576
533.9343206696716,304.7039567321378,302.5576430401366
534.7070186735351,301.7179049245659,303.4628522630231
535.4797166773985,298.73185311699405,305.0085397096499
536.252414681262,298.75747224594363,305.66609735269003
537.0251126851256,298.59521776259606,306.4859094790777
537.7978106889891,298.9111870196413,307.28864218616565
538.5705086928525,298.8941076003416,307.3825789923143
539.343206696716,298.9111870196413,307.3825789923143
540.1159047005796,298.9795046968403,307.2971818958155
540.888602704443,299.0136635354398,306.92143467122116
541.6613007083065,298.7830913748933,306.22971818958155
542.43399871217,298.8428693424423,305.40990606319383
543.2066967160334,298.73185311699405,304.82066609735267
543.979394719897,300.967122117848,303.5738684884714
544.7520927237605,303.20239111870194,302.9760888129804
545.524790727624,305.4376601195559,302.1733561058924
546.2974887314874,307.6729291204099,300.77284372331343
547.070186735351,307.5192143467122,300.05550811272417
547.8428847392145,307.4594363791631,299.43210930828354
548.6155827430779,307.3654995730145,299.00512382578995
549.3882807469414,307.3654995730145,298.94534585824084
550.1609787508049,307.3740392826644,298.9282664389411
550.9336767546683,307.3825789923143,298.94534585824084
551.7063747585319,307.5106746370623,299.30401366353544
552.4790727623954,307.4935952177626,300.9436379163108
553.2517707662588,307.54483347566185,301.3193851409052
554.0244687701223,305.333048676345,302.73697694278394
554.7971667739859,303.1212638770282,303.6763450042699
555.5698647778494,300.90947907771135,304.46199829205807
556.3425627817128,298.6976942783945,305.94790777113576
557.1152607855763,298.74039282664387,306.63962425277543
557.8879587894398,298.88556789069173,306.92143467122116
558.6606567933032,299.03074295473954,307.14346712211784
559.4333547971668,299.0136635354398,307.2544833475662
560.2060528010303,298.9795046968403,307.2544833475662
560.9787508048937,298.94534585824084,307.17762596071736
561.7514488087572,298.8257899231426,306.83603757472247
562.5241468126208,298.74039282664387,305.0939368061486
563.2968448164842,300.4927412467976,304.6413321947054
564.0695428203477,302.24508966695134,303.27497865072587
564.8422408242112,303.997438087105,302.3868488471392
565.6149388280747,305.74978650725876,301.52433817250215
566.3876368319382,307.50213492741244,300.0298889837745
567.1603348358017,307.5192143467122,299.37233134073443
567.9330328396652,307.19470538001707,299.269854824936
568.7057308435286,307.1263877028181,299.201537147737
569.4784288473921,307.1520068317677,299.15883859948764
570.2511268512557,307.26302305721606,299.11614005123823
571.0238248551191,307.3740392826644,299.1076003415884
571.7965228589826,307.4594363791631,299.30401366353544
572.5692208628461,307.6387702818104,300.3202391118702
573.3419188667096,305.40350128095645,301.7805294619983
574.1146168705731,303.1682322801025,302.2929120409906
574.8873148744366,300.9329632792485,303.83005977796756
575.6600128783001,298.6976942783945,304.61571306575576
576.4327108821635,298.7745516652434,305.3415883859949
577.205408886027,298.80871050384286,306.85311699402223
577.9781068898906,298.9880444064902,307.1520068317677
578.750804893754,299.03074295473954,307.2374039282664
579.5235028976175,299.0392826643894,307.2374039282664
580.296200901481,299.0478223740393,307.1520068317677
581.0688989053444,298.9111870196413,306.99829205807004
581.841596909208,298.7660119555935,306.6823228010248
582.6142949130715,298.5695986336465,305.5550811272417
583.386992916935,300.81127241673784,304.2485055508113
584.1596909207984,303.0529461998292,303.6080273270709
584.932388924662,305.2946199829206,302.1221178479932
585.7050869285255,307.53629376601197,301.31084543125536
586.4777849323889,307.5875320239112,300.7130657557643
587.2504829362524,307.399658411614,299.2869342442357
588.0231809401159,307.35695986336464,298.96242527754055
588.7958789439793,307.4252775405636,298.87702818104185
589.5685769478429,307.399658411614,298.90264730999144
590.3412749517064,307.21178479931683,299.0734415029889
591.1139729555699,307.0324508966695,299.4150298889838
591.8866709594333,307.60461144321096,299.65414175918016
592.6593689632969,307.57045260461143,300.465414175918
593.4320669671604,307.801024765158,301.54141759180186
594.2047649710238,304.79789353828636,302.7198975234842
594.9774629748873,301.79476231141473,303.58240819812124
595.7501609787508,298.79163108454316,304.9146029035013
596.5228589826143,298.8257899231426,305.5807002561913
597.2955569864778,298.86848847139197,306.400512382579
598.0682549903413,298.86848847139197,307.399658411614
598.8409529942047,298.80871050384286,307.47651579846286
599.6136509980682,298.80871050384286,307.47651579846286
600.3863490019318,298.88556789069173,307.4252775405636
601.1590470057953,299.09052092228865,306.7506404782237
601.9317450096587,298.6976942783945,306.20409906063196
602.7044430135222,298.74039282664387,305.4867634500427
603.4771410173857,298.5012809564475,304.3082835183604
604.2498390212492,301.49587247366924,303.1725021349274
605.0225370251127,304.490463990891,302.64304013663536
605.7952350289762,307.48505550811274,301.0290350128096
606.5679330328396,307.6131511528608,300.3202391118702
607.3406310367031,307.28864218616565,299.6712211784799
608.1133290405667,307.3398804440649,298.96242527754055
608.8860270444301,307.47651579846286,298.80871050384286
609.6587250482936,307.48505550811274,298.80871050384286
610.4314230521571,307.3740392826644,298.93680614859096
611.2041210560207,307.3142613151153,299.69684030742957
611.9768190598841,307.60461144321096,300.533731853117
612.7495170637476,307.5277540563621,301.1058923996584
613.5222150676111,307.6729291204099,302.0452604611443
614.2949130714745,304.71534301167094,303.1725021349274
615.067611075338,301.757756902932,303.7446626814688
615.8403090792016,298.800170794193,304.3082835183604
616.613007083065,298.74893253629375,305.999146029035
617.3857050869285,298.75747224594363,306.63962425277543
618.158403090792,298.96242527754055,307.13492741246796
618.9311010946556,298.9709649871904,307.28864218616565
619.703799098519,298.96242527754055,307.3398804440649
620.4764971023825,298.9795046968403,307.27156276686594
621.249195106246,298.9111870196413,307.07514944491885
622.0218931101094,298.74039282664387,306.15286080273273
622.794591113973,298.80871050384286,305.0939368061486
623.5672891178365,298.73185311699405,304.5815542271563
624.3399871216999,301.76914318246514,302.7625960717336
625.1126851255634,304.80643324793624,302.2160546541418
625.8853831294269,307.84372331340734,301.0290350128096
626.6580811332904,307.50213492741244,299.94449188727583
627.4307791371539,307.35695986336464,299.4064901793339
628.2034771410174,307.20324508966695,299.1844577284372
628.9761751448809,307.20324508966695,299.0990606319385
629.7488731487443,307.2374039282664,299.1076003415884
630.5215711526079,307.3142613151153,299.15883859948764
631.2942691564714,307.4594363791631,299.3808710503843
632.0669671603348,307.90350128095645,300.41417591801877
632.8396651641983,307.5875320239112,301.48163962425275
633.6123631680618,305.29035012809567,302.16481639624254
634.3850611719253,302.9931682322801,303.83005977796756
635.1577591757888,300.69598633646456,304.5132365499573
635.9304571796523,298.39880444064903,305.52946199829205
636.7031551835158,298.6379163108454,306.8189581554227
637.4758531873792,298.9111870196413,307.0409906063194
638.2485511912428,299.03074295473954,307.1093082835184
639.0212491951063,299.0990606319385,307.13492741246796
639.7939471989697,299.0990606319385,307.1093082835184
640.5666452028332,299.0392826643894,306.98975234842015
641.3393432066968,298.8941076003416,306.90435525192146
642.1120412105602,298.7660119555935,306.47736976942787
642.8847392144237,298.6379163108454,304.97438087105036
643.6574372182872,300.8646456020495,304.3082835183604
644.4301352221506,303.0913748932536,303.1895815542272
645.2028332260141,305.31810418445775,301.7207514944492
645.9755312298777,307.54483347566185,301.27668659265584
646.7482292337412,307.69000853970965,299.9530315969257
647.5209272376046,307.41673783091375,299.201537147737
648.2936252414681,307.2971818958155,299.1076003415884
649.0663232453317,307.27156276686594,299.0734415029889
649.8390212491951,307.2544833475662,299.1076003415884
650.6117192530586,307.2971818958155,299.2783945345858
651.3844172569221,307.5192143467122,299.5260461144321
652.1571152607855,307.56191289496155,300.18360375747227
652.929813264649,305.3608027327071,301.73783091374895
653.7025112685126,303.1596925704526,302.44662681468833
654.475209272376,300.95858240819814,303.2493595217763
655.2479072762395,298.75747224594363,304.9402220324509
656.020605280103,298.7660119555935,305.31596925704525
656.7933032839666,298.6464560204953,306.6737830913749
657.56600128783,298.9111870196413,307.27156276686594
658.3386992916935,298.94534585824084,307.28864218616565
659.111397295557,298.9709649871904,307.3142613151153
659.8840952994204,298.99658411614007,307.27156276686594
660.656793303284,299.0478223740393,307.1093082835184
661.4294913071475,298.9282664389411,306.6823228010248
662.2021893110109,298.7147736976943,306.16994022203244
662.9748873148744,298.6379163108454,305.50384286934246
663.747585318738,300.85183603757474,303.91545687446626
664.5202833226015,303.065755764304,303.3005977796755
665.2929813264649,305.2796754910333,302.24167378309136
666.0656793303284,307.4935952177626,300.82408198121266
666.8383773341919,307.467976088813,300.4056362083689
667.6110753380553,307.34842015371476,299.57728437233135
668.3837733419189,307.32280102476517,298.9880444064902
669.1564713457824,307.41673783091375,298.86848847139197
669.9291693496458,307.4508966695132,298.8514090520922
670.7018673535093,307.40819812126387,298.9880444064902
671.4745653573729,307.53629376601197,299.58582408198123
672.2472633612363,307.55337318531167,300.54227156276687
673.0199613650998,307.5875320239112,301.0888129803587
673.7926593689633,305.38215200683175,302.78821520068317
674.5653573728268,303.17677198975235,303.36891545687445
675.3380553766902,300.9713919726729,304.4449188727583
676.1107533805538,298.7660119555935,305.68317677198974
676.8834513844173,298.74039282664387,306.4090520922289
677.6561493882807,298.95388556789067,306.8189581554227
678.4288473921442,298.94534585824084,307.32280102476517
679.2015453960078,298.87702818104185,307.41673783091375
679.9742433998712,298.8343296327925,307.4508966695132
680.7469414037347,298.8599487617421,307.399658411614
681.5196394075982,298.75747224594363,306.5286080273271
682.2923374114616,298.7745516652434,305.4355251921435
683.0650354153252,298.79163108454316,304.89752348420154
683.8377334191887,300.9820666097353,304.0179333902647
684.6104314230522,303.1725021349274,302.9077711357814
685.3831294269156,305.36293766011954,302.22459436379165
686.1558274307791,307.55337318531167,300.7472245943638
686.9285254346427,307.57045260461143,299.86763450042696
687.7012234385061,307.1861656703672,299.466268146883
688.4739214423696,307.0409906063194,299.24423569598633
689.2466194462331,307.3398804440649,298.95388556789067
690.0193174500965,307.40819812126387,298.90264730999144
690.7920154539601,307.3398804440649,298.96242527754055
691.5647134578236,307.33134073441505,299.45772843723313
692.3374114616871,307.96327924850556,300.3287788215201
693.1101094655505,307.5192143467122,301.4389410760034
693.882807469414,305.3138343296328,302.4210076857387
694.6555054732776,303.10845431255336,303.8215200683177
695.428203477141,300.90307429547397,304.5644748078565
696.2009014810045,298.6976942783945,305.7685738684885
696.973599484868,298.74893253629375,306.84457728437235
697.7462974887314,299.0478223740393,307.0324508966695
698.518995492595,299.1417591801879,307.14346712211784
699.2916934964585,299.08198121263877,307.20324508966695
700.0643915003219,299.02220324508966,307.2288642186166
700.8370895041854,298.95388556789067,307.17762596071736
701.609787508049,298.81725021349274,306.4090520922289
702.3824855119125,298.18531169940223,305.68317677198974
703.1551835157759,300.5636208368916,304.40222032450896
703.9278815196394,302.94192997438086,303.7532023911187
704.7005795235029,305.3202391118702,302.09649871904355
705.4732775273663,307.69854824935953,301.39624252775405
706.2459755312299,307.5960717335611,300.3800170794193
707.0186735350934,307.3654995730145,299.21007685738687
707.7913715389568,307.3142613151153,299.02220324508966
708.5640695428203,307.3142613151153,298.99658411614007
709.3367675466839,307.2374039282664,299.03074295473954
710.1094655505474,307.17762596071736,299.17591801878734
710.8821635544108,307.399658411614,299.29547395388556
711.6548615582743,307.60461144321096,299.45772843723313
712.4275595621378,307.6473099914603,300.5166524338172
713.2002575660013,305.41631084543127,301.9171648163962
713.9729555698648,303.18531169940223,302.58326216908625
714.7456535737283,300.9543125533732,303.41161400512385
715.5183515775917,298.72331340734416,304.89752348420154
716.2910495814552,298.6976942783945,305.4953031596926
717.0637475853188,298.80871050384286,307.1093082835184
717.8364455891822,298.8343296327925,307.3654995730145
718.6091435930457,298.8599487617421,307.4252775405636
719.3818415969092,298.94534585824084,307.32280102476517
720.1545396007728,299.0478223740393,307.11784799316825
720.9272376046362,298.75747224594363,306.86165670367205
721.6999356084997,298.7062339880444,306.4859094790777
722.4726336123632,298.74039282664387,305.67463706233985
723.2453316162266,300.95858240819814,303.9666951323655
724.0180296200901,303.17677198975235,303.41161400512385
724.7907276239537,305.39496157130657,302.10503842869343
725.5634256278171,307.6131511528608,301.03757472245945
726.3361236316806,307.66438941076,300.4568744662681
727.1088216355441,307.4252775405636,299.09052092228865
727.8815196394075,307.4508966695132,298.8514090520922
728.6542176432711,307.4594363791631,298.8514090520922
729.4269156471346,307.40819812126387,298.88556789069173
730.1996136509981,307.2971818958155,299.1246797608881
730.9723116548615,307.2971818958155,299.5943637916311
731.745009658725,307.5960717335611,300.0469684030743
732.5177076625886,307.5106746370623,300.533731853117
733.290405666452,307.5875320239112,301.05465414175916
734.0631036703155,305.38215200683175,302.88215200683175
734.835801674179,303.17677198975235,303.531169940222
735.6084996780424,300.9713919726729,305.0853970964987
736.381197681906,298.7660119555935,305.6063193851409
737.1538956857695,298.6208368915457,306.69086251067466
737.926593689633,298.88556789069173,307.27156276686594
738.6992916934964,298.93680614859096,307.3654995730145
739.47198969736,298.94534585824084,307.3740392826644
740.2446877012235,298.9197267292912,307.3142613151153
741.0173857050869,298.88556789069173,307.21178479931683
741.7900837089504,298.7745516652434,305.93936806148594
742.562781712814,298.74893253629375,305.4355251921435
743.3354797166774,298.6976942783945,304.81212638770285
744.1081777205409,301.6837460859664,302.933390264731
744.8808757244044,304.6697978935383,302.36976942783946
745.6535737282678,307.6558497011102,300.82408198121266
746.4262717321313,307.5875320239112,300.14944491887275
747.1989697359949,307.5192143467122,299.44064901793337
747.9716677398584,307.3142613151153,299.09052092228865
748.7443657437218,307.28864218616565,299.0392826643894
749.5170637475853,307.3142613151153,299.00512382578995
750.2897617514489,307.3398804440649,299.0136635354398
751.0624597553123,307.4252775405636,299.21861656703675
751.8351577591758,307.53629376601197,300.75576430401367
752.6078557630393,307.5277540563621,301.26814688300595
753.3805537669027,307.57045260461143,301.8744662681469
754.1532517707662,305.33731853116996,302.9931682322801
754.9259497746298,303.1041844577284,303.8727583262169
755.6986477784932,300.87105038428695,304.4278394534586
756.4713457823567,298.6379163108454,305.8795900939368
757.2440437862202,298.72331340734416,306.7591801878736
758.0167417900838,299.0136635354398,306.90435525192146
758.7894397939472,299.16737830913746,307.07514944491885
759.5621377978107,299.0990606319385,307.1605465414176
760.3348358016742,299.0136635354398,307.20324508966695
761.1075338055376,298.93680614859096,307.1263877028181
761.8802318094012,298.72331340734416,306.70794192997437
762.6529298132647,298.68915456874464,305.04269854824935
763.4256278171281,300.91588385994874,304.5046968403074
764.1983258209916,303.1426131511529,303.5482493595218
764.9710238248551,305.369342442357,302.02818104184456
765.7437218287187,307.5960717335611,301.5157984628523
766.5164198325821,307.6473099914603,299.92741246797607
767.2891178364456,307.40819812126387,299.38941076003414
768.0618158403091,307.2288642186166,299.2527754056362
768.8345138441725,307.1520068317677,299.21007685738687
769.6072118480361,307.1690862510675,299.1844577284372
770.3799098518996,307.27156276686594,299.21861656703675
771.152607855763,307.4252775405636,299.38941076003414
771.9253058596265,307.6473099914603,300.0384286934244
772.69800386349,305.4205807002562,301.7207514944492
773.4707018673535,303.1938514090521,302.15627668659266
774.243399871217,300.967122117848,303.27497865072587
775.0160978750805,298.74039282664387,304.6327924850555
775.788795878944,298.7745516652434,305.1451750640478
776.5614938828074,298.68915456874464,306.4090520922289
777.334191886671,298.95388556789067,307.1605465414176
778.1068898905345,298.9880444064902,307.2544833475662
778.8795878943979,298.99658411614007,307.27156276686594
779.6522858982614,299.064901793339,307.20324508966695
780.424983902125,299.17591801878734,307.04953031596926
781.1976819059884,299.00512382578995,306.7677198975235
781.9703799098519,298.7147736976943,306.4602903501281
782.7430779137154,298.4927412467976,305.2732707087959
783.5157759175789,301.51864503273555,304.04355251921436
784.2884739214423,304.5445488186735,303.5397096498719
785.0611719253059,307.57045260461143,301.97694278394533
785.8338699291694,307.5106746370623,301.03757472245945
786.6065679330328,307.47651579846286,300.0469684030743
787.3792659368963,307.32280102476517,299.15883859948764
788.1519639407599,307.39111870196416,298.9197267292912
788.9246619446233,307.4508966695132,298.86848847139197
789.6973599484868,307.3654995730145,298.9197267292912
790.4700579523503,307.1263877028181,299.22715627668657
791.2427559562137,307.56191289496155,299.7736976942784
792.0154539600773,307.5789923142613,300.35439795046966
792.7881519639408,307.66438941076,301.45602049530316
793.5608499678043,304.6954170224879,302.59180187873613
794.3335479716677,301.7264446342158,303.3176771989752
795.1062459755312,298.75747224594363,304.7181895815542
795.8789439793948,298.8257899231426,305.6148590947908
796.6516419832582,298.45858240819814,306.3663535439795
797.4243399871217,298.9880444064902,307.2544833475662
798.1970379909852,298.81725021349274,307.47651579846286
798.9697359948486,298.79163108454316,307.4935952177626
799.7424339987122,298.8343296327925,307.4594363791631
800.5151320025757,299.1246797608881,306.98975234842015
801.2878300064391,298.96242527754055,306.3236549957301
802.0605280103026,298.88556789069173,305.68317677198974
802.8332260141661,298.75747224594363,305.3415883859949
803.6059240180297,300.9628522630231,303.61656703672077
804.3786220218931,303.1682322801025,303.1212638770282
805.1513200257566,305.3736122971819,302.3270708795901
805.9240180296201,307.5789923142613,300.6532877882152
806.6967160334835,307.5277540563621,300.00426985482494
807.4694140373471,307.5106746370623,299.42356959863366
808.2421120412106,307.47651579846286,298.8514090520922
809.014810045074,307.47651579846286,298.8343296327925
809.7875080489375,307.4508966695132,298.8428693424423
810.560206052801,307.34842015371476,298.9709649871904
811.3329040566646,307.48505550811274,299.6114432109308
812.105602060528,307.4508966695132,300.8582408198121
812.8783000643915,307.5106746370623,301.31084543125536
813.650998068255,305.31810418445775,302.73697694278394
814.4236960721184,303.1255337318531,303.61656703672077
815.196394075982,300.9329632792485,304.2485055508113
815.9690920798455,298.74039282664387,305.95644748078564
816.7417900837089,298.75747224594363,306.63108454312555
817.5144880875724,298.9111870196413,306.9726729291204
818.287186091436,298.95388556789067,307.27156276686594
819.0598840952994,298.94534585824084,307.3398804440649
819.8325820991629,298.94534585824084,307.2971818958155
820.6052801030264,298.95388556789067,307.1690862510675
821.3779781068899,298.8514090520922,306.4602903501281
822.1506761107534,298.75747224594363,305.1280956447481
822.9233741146169,298.7147736976943,304.735269000854
823.6960721184804,300.9713919726729,303.5482493595218
824.4687701223438,303.2280102476516,302.5747224594364
825.2414681262073,305.48462852263026,302.09649871904355
826.0141661300709,307.7412467976089,301.3193851409052
826.7868641339343,307.5277540563621,299.5516652433817
827.5595621377978,307.40819812126387,299.29547395388556
828.3322601416613,307.2459436379163,299.15029888983776
829.1049581455248,307.21178479931683,299.11614005123823
829.8776561493883,307.2288642186166,299.1246797608881
830.6503541532518,307.32280102476517,299.15883859948764
831.4230521571153,307.50213492741244,299.30401366353544
832.1957501609787,307.0409906063194,300.62766865926557
832.9684481648422,307.5960717335611,301.60119555935097
833.7411461687058,305.40990606319383,302.2929120409906
834.5138441725692,303.22374039282664,304.0350128095645
835.2865421764327,301.03757472245945,304.5046968403074
836.0592401802962,298.8514090520922,305.19641332194703
836.8319381841596,298.8343296327925,306.8787361229718
837.6046361880232,298.95388556789067,307.13492741246796
838.3773341918867,299.02220324508966,307.1605465414176
839.1500321957502,299.0478223740393,307.1605465414176
839.9227301996136,299.0392826643894,307.066609735269
840.6954282034771,298.8599487617421,306.9385140905209
841.4681262073407,298.72331340734416,306.64816396242526
842.2408242112041,298.33048676345004,305.4953031596926
843.0135222150676,300.6447480785653,304.2912040990606
843.7862202189311,302.9590093936806,303.5055508112724
844.5589182227945,305.2732707087959,301.8744662681469
845.3316162266581,307.5875320239112,301.40478223740394
846.1043142305216,307.40819812126387,300.9436379163108
846.877012234385,307.3142613151153,300.18360375747227
847.6497102382485,307.26302305721606,299.269854824936
848.422408242112,307.3654995730145,298.94534585824084
849.1951062459756,307.4252775405636,298.87702818104185
849.967804249839,307.3654995730145,298.9709649871904
850.7405022537025,307.3142613151153,299.3552519214347
851.513200257566,307.55337318531167,299.6883005977797
852.2858982614295,307.56191289496155,300.21776259607174
853.058596265293,308.23654995730146,301.67805294619984
853.8312942691565,305.068317677199,302.60888129803584
854.6039922730199,301.9000853970965,303.3774551665243
855.3766902768834,298.73185311699405,304.94876174210077
856.149388280747,298.8428693424423,305.3501280956448
856.9220862846105,298.68915456874464,306.28949615713066
857.6947842884739,298.9795046968403,307.2544833475662
858.4674822923374,298.9111870196413,307.3825789923143
859.240180296201,298.86848847139197,307.4252775405636
860.0128783000644,298.8941076003416,307.3740392826644
860.7855763039279,298.94534585824084,307.0153714773698
861.5582743077914,298.68915456874464,306.2724167378309
862.3309723116548,298.7147736976943,305.6917164816396
863.1036703155183,298.2194705380017,304.31682322801026
863.8763683193819,301.33646456020494,303.3176771989752
864.6490663232453,304.4534585824082,302.7711357813834
865.4217643271088,307.57045260461143,300.9521776259607
866.1944623309723,307.5277540563621,300.5251921434671
866.9671603348359,307.399658411614,299.7736976942784
867.7398583386993,307.26302305721606,299.09052092228865
868.5125563425628,307.3654995730145,298.9282664389411
869.2852543464263,307.41673783091375,298.8941076003416
870.0579523502897,307.3654995730145,298.9282664389411
870.8306503541532,307.21178479931683,299.15883859948764
871.6033483580168,307.3825789923143,299.9615713065756
872.3760463618802,307.47651579846286,300.76430401366355
873.1487443657437,307.5277540563621,301.61827497865073
873.9214423696072,304.55878166809,303.01024765157985
874.6941403734706,301.5898092798178,303.55678906917166
875.4668383773342,298.6208368915457,304.8804440649018
876.2395363811977,298.73185311699405,305.9649871904355
877.0122343850612,298.68915456874464,306.56276686592656
877.7849323889246,299.3210930828352,306.7506404782237
878.5576303927882,298.94534585824084,307.35695986336464
879.3303283966517,298.8599487617421,307.4338172502135
880.1030264005151,298.88556789069173,307.41673783091375
880.8757244043786,298.9880444064902,307.19470538001707
881.6484224082421,298.8428693424423,306.1187019641332
882.4211204121056,298.7660119555935,305.23057216054656
883.1938184159691,298.800170794193,304.7011101622545
883.9665164198326,301.74637062339883,302.8992314261315
884.7392144236961,304.6925704526046,302.39538855678904
885.5119124275595,307.6387702818104,300.97779675491034
886.2846104314231,307.54483347566185,299.9615713065756
887.0573084352866,307.3825789923143,299.5260461144321
887.83000643915,306.92997438087104,299.397950469684
888.6027044430135,307.20324508966695,299.0734415029889
889.375402446877,307.3740392826644,298.94534585824084
890.1481004507405,307.3825789923143,298.95388556789067
890.920798454604,307.33134073441505,299.2527754056362
891.6934964584675,307.66438941076,300.3287788215201
892.4661944623309,307.53629376601197,301.3791631084543
893.2388924661944,305.3202391118702,302.09649871904355
894.011590470058,303.1041844577284,303.07002561912896
894.7842884739215,300.88812980358665,304.1545687446627
895.5569864777849,298.67207514944494,304.735269000854
896.3296844816484,298.6464560204953,306.1784799316823
897.102382485512,298.73185311699405,306.9128949615713
897.8750804893754,299.08198121263877,307.0153714773698
898.6477784932389,299.15029888983776,307.1007685738685
899.4204764971024,299.1246797608881,307.14346712211784
900.1931745009658,299.0478223740393,307.14346712211784
900.9658725048293,298.94534585824084,306.9641332194705
901.7385705086929,298.7660119555935,306.5456874466268
902.5112685125564,298.5695986336465,305.0085397096499
903.2839665164198,300.83048676345004,304.25704526046115
904.0566645202833,303.0913748932536,303.4543125533732
