curve,time_s,data_value
surface_1_air_C,22.678450033990483,23.736991485335857
surface_1_air_C,22.719238613188306,23.71333964049196
surface_1_air_C,22.760027192386133,23.689687795648062
surface_1_air_C,22.800815771583956,23.618732261116367
surface_1_air_C,22.841604350781783,23.59508041627247
surface_1_air_C,22.882392929979606,23.500473036896878
surface_1_air_C,22.92318150917743,23.47682119205298
surface_1_air_C,22.963970088375255,23.453169347209084
surface_1_air_C,23.00475866757308,23.405865657521286
surface_1_air_C,23.045547246770905,23.429517502365183
surface_1_air_C,23.086335825968728,23.429517502365183
surface_1_air_C,23.127124405166555,23.405865657521286
surface_1_air_C,23.167912984364378,23.453169347209084
surface_1_air_C,23.2087015635622,23.500473036896878
surface_1_air_C,23.249490142760028,23.524124881740775
surface_1_air_C,23.29027872195785,23.571428571428573
surface_1_air_C,23.331067301155677,23.547776726584672
surface_1_air_C,23.3718558803535,23.59508041627247
surface_1_air_C,23.412644459551327,23.59508041627247
surface_1_air_C,23.45343303874915,23.59508041627247
surface_1_air_C,23.494221617946973,23.59508041627247
surface_1_air_C,23.5350101971448,23.618732261116367
surface_1_air_C,23.575798776342623,23.618732261116367
surface_1_air_C,23.61658735554045,23.59508041627247
surface_1_air_C,23.657375934738273,23.59508041627247
surface_1_air_C,23.6981645139361,23.571428571428573
surface_1_air_C,23.738953093133922,23.547776726584672
surface_1_air_C,23.779741672331745,23.524124881740775
surface_1_air_C,23.820530251529572,23.524124881740775
surface_1_air_C,23.861318830727395,23.524124881740775
surface_1_air_C,23.90210740992522,23.524124881740775
surface_1_air_C,23.942895989123045,23.524124881740775
surface_1_air_C,23.98368456832087,23.547776726584672
surface_1_air_C,24.024473147518695,23.618732261116367
surface_1_air_C,24.065261726716518,23.618732261116367
surface_1_air_C,24.106050305914344,23.618732261116367
surface_1_air_C,24.146838885112167,23.618732261116367
surface_1_air_C,24.187627464309994,23.642384105960264
surface_1_air_C,24.228416043507817,23.642384105960264
surface_1_air_C,24.269204622705644,23.66603595080416
surface_1_air_C,24.309993201903467,23.66603595080416
surface_1_air_C,24.35078178110129,23.66603595080416
surface_1_air_C,24.391570360299117,23.689687795648062
surface_1_air_C,24.43235893949694,23.78429517502365
surface_1_air_C,24.473147518694766,23.78429517502365
surface_1_air_C,24.51393609789259,23.807947019867548
surface_1_air_C,24.554724677090416,23.878902554399243
surface_1_air_C,24.59551325628824,23.90255439924314
surface_1_air_C,24.636301835486066,23.926206244087037
surface_1_air_C,24.67709041468389,23.949858088930938
surface_1_air_C,24.717878993881712,23.90255439924314
surface_1_air_C,24.75866757307954,23.926206244087037
surface_1_air_C,24.79945615227736,23.926206244087037
surface_1_air_C,24.840244731475188,23.878902554399243
surface_1_air_C,24.88103331067301,23.90255439924314
surface_1_air_C,24.921821889870838,23.855250709555346
surface_1_air_C,24.96261046906866,23.855250709555346
surface_1_air_C,25.003399048266484,23.83159886471145
surface_1_air_C,25.04418762746431,23.83159886471145
surface_1_air_C,25.084976206662134,23.83159886471145
surface_1_air_C,25.12576478585996,23.807947019867548
surface_1_air_C,25.166553365057784,23.83159886471145
surface_1_air_C,25.20734194425561,23.83159886471145
surface_1_air_C,25.248130523453433,23.83159886471145
surface_1_air_C,25.288919102651256,23.78429517502365
surface_1_air_C,25.329707681849083,23.760643330179754
surface_1_air_C,25.370496261046906,23.736991485335857
surface_1_air_C,25.411284840244733,23.736991485335857
surface_1_air_C,25.452073419442556,23.71333964049196
surface_1_air_C,25.492861998640382,23.642384105960264
surface_1_air_C,25.533650577838205,23.66603595080416
surface_1_air_C,25.57443915703603,23.66603595080416
surface_1_air_C,25.615227736233855,23.66603595080416
surface_1_air_C,25.65601631543168,23.66603595080416
surface_1_air_C,25.696804894629505,23.66603595080416
surface_1_air_C,25.737593473827328,23.66603595080416
surface_1_air_C,25.778382053025155,23.66603595080416
surface_1_air_C,25.819170632222978,23.642384105960264
surface_1_air_C,25.8599592114208,23.642384105960264
surface_1_air_C,25.900747790618627,23.66603595080416
surface_1_air_C,25.94153636981645,23.642384105960264
surface_1_air_C,25.982324949014277,23.66603595080416
surface_1_air_C,26.0231135282121,23.66603595080416
surface_1_air_C,26.063902107409927,23.66603595080416
surface_1_air_C,26.10469068660775,23.689687795648062
surface_1_air_C,26.145479265805573,23.689687795648062
surface_1_air_C,26.1862678450034,23.66603595080416
surface_1_air_C,26.227056424201223,23.66603595080416
surface_1_air_C,26.26784500339905,23.66603595080416
surface_1_air_C,26.308633582596872,23.66603595080416
surface_1_air_C,26.3494221617947,23.66603595080416
surface_1_air_C,26.390210740992522,23.642384105960264
surface_1_air_C,26.430999320190345,23.66603595080416
surface_1_air_C,26.471787899388172,23.689687795648062
surface_1_air_C,26.512576478585995,23.689687795648062
surface_1_air_C,26.55336505778382,23.71333964049196
surface_1_air_C,26.594153636981645,23.760643330179754
surface_1_air_C,26.63494221617947,23.760643330179754
surface_1_air_C,26.675730795377294,23.760643330179754
surface_1_air_C,26.716519374575117,23.760643330179754
surface_1_air_C,26.757307953772944,23.760643330179754
surface_1_air_C,26.798096532970767,23.736991485335857
surface_1_air_C,26.838885112168594,23.760643330179754
surface_1_air_C,26.879673691366417,23.760643330179754
surface_1_air_C,26.920462270564244,23.760643330179754
surface_1_air_C,26.961250849762067,23.760643330179754
surface_1_air_C,27.00203942895989,23.807947019867548
surface_1_air_C,27.042828008157716,23.855250709555346
surface_1_air_C,27.08361658735554,23.90255439924314
surface_1_air_C,27.124405166553366,23.90255439924314
surface_1_air_C,27.16519374575119,23.90255439924314
surface_1_air_C,27.205982324949016,23.878902554399243
surface_1_air_C,27.24677090414684,23.90255439924314
surface_1_air_C,27.287559483344662,23.855250709555346
surface_1_air_C,27.32834806254249,23.807947019867548
surface_1_air_C,27.36913664174031,23.807947019867548
surface_1_air_C,27.40992522093814,23.78429517502365
surface_1_air_C,27.45071380013596,23.760643330179754
surface_1_air_C,27.491502379333788,23.71333964049196
surface_1_air_C,27.53229095853161,23.66603595080416
surface_1_air_C,27.573079537729434,23.66603595080416
surface_1_air_C,27.61386811692726,23.642384105960264
surface_1_air_C,27.654656696125084,23.618732261116367
surface_1_air_C,27.69544527532291,23.571428571428573
surface_1_air_C,27.736233854520734,23.571428571428573
surface_1_air_C,27.77702243371856,23.571428571428573
surface_1_air_C,27.817811012916383,23.571428571428573
surface_1_air_C,27.858599592114206,23.547776726584672
surface_1_air_C,27.899388171312033,23.524124881740775
surface_1_air_C,27.940176750509856,23.500473036896878
surface_1_air_C,27.980965329707683,23.453169347209084
surface_1_air_C,28.021753908905506,23.405865657521286
surface_1_air_C,28.062542488103333,23.405865657521286
surface_1_air_C,28.103331067301156,23.38221381267739
surface_1_air_C,28.14411964649898,23.287606433301796
surface_1_air_C,28.184908225696805,23.240302743614002
surface_1_air_C,28.22569680489463,23.2639545884579
surface_1_air_C,28.266485384092455,23.287606433301796
surface_1_air_C,28.307273963290278,23.287606433301796
surface_1_air_C,28.348062542488105,23.216650898770105
surface_1_air_C,28.388851121685928,23.2639545884579
surface_1_air_C,28.42963970088375,23.334910122989594
surface_1_air_C,28.470428280081578,23.35856196783349
surface_1_air_C,28.5112168592794,23.38221381267739
surface_1_air_C,28.552005438477227,23.405865657521286
surface_1_air_C,28.59279401767505,23.405865657521286
surface_1_air_C,28.633582596872877,23.429517502365183
surface_1_air_C,28.6743711760707,23.429517502365183
surface_1_air_C,28.715159755268523,23.429517502365183
surface_1_air_C,28.75594833446635,23.405865657521286
surface_1_air_C,28.796736913664173,23.405865657521286
surface_1_air_C,28.837525492862,23.405865657521286
surface_1_air_C,28.878314072059823,23.405865657521286
surface_1_air_C,28.91910265125765,23.405865657521286
surface_1_air_C,28.959891230455472,23.405865657521286
surface_1_air_C,29.000679809653295,23.429517502365183
surface_1_air_C,29.041468388851122,23.429517502365183
surface_1_air_C,29.082256968048945,23.405865657521286
surface_1_air_C,29.12304554724677,23.405865657521286
surface_1_air_C,29.163834126444595,23.38221381267739
surface_1_air_C,29.20462270564242,23.38221381267739
surface_1_air_C,29.245411284840245,23.334910122989594
surface_1_air_C,29.286199864038068,23.334910122989594
surface_1_air_C,29.326988443235894,23.311258278145694
surface_1_air_C,29.367777022433717,23.334910122989594
surface_1_air_C,29.408565601631544,23.334910122989594
surface_1_air_C,29.449354180829367,23.334910122989594
surface_1_air_C,29.490142760027194,23.334910122989594
surface_1_air_C,29.530931339225017,23.35856196783349
surface_1_air_C,29.57171991842284,23.35856196783349
surface_1_air_C,29.612508497620667,23.405865657521286
surface_1_air_C,29.65329707681849,23.405865657521286
surface_1_air_C,29.694085656016316,23.429517502365183
surface_1_air_C,29.73487423521414,23.500473036896878
surface_1_air_C,29.775662814411966,23.500473036896878
surface_1_air_C,29.81645139360979,23.524124881740775
surface_1_air_C,29.857239972807612,23.524124881740775
surface_1_air_C,29.89802855200544,23.547776726584672
surface_1_air_C,29.938817131203262,23.571428571428573
surface_1_air_C,29.97960571040109,23.571428571428573
surface_1_air_C,30.02039428959891,23.59508041627247
surface_1_air_C,30.061182868796738,23.59508041627247
surface_1_air_C,30.10197144799456,23.618732261116367
surface_1_air_C,30.142760027192388,23.618732261116367
surface_1_air_C,30.18354860639021,23.618732261116367
surface_1_air_C,30.224337185588034,23.618732261116367
surface_1_air_C,30.26512576478586,23.59508041627247
surface_1_air_C,30.305914343983684,23.547776726584672
surface_1_air_C,30.34670292318151,23.547776726584672
surface_1_air_C,30.387491502379333,23.453169347209084
surface_1_air_C,30.42828008157716,23.405865657521286
surface_1_air_C,30.469068660774983,23.35856196783349
surface_1_air_C,30.509857239972806,23.334910122989594
surface_1_air_C,30.550645819170633,23.334910122989594
surface_1_air_C,30.591434398368456,23.334910122989594
surface_1_air_C,30.632222977566283,23.311258278145694
surface_1_air_C,30.673011556764106,23.334910122989594
surface_1_air_C,30.713800135961932,23.35856196783349
surface_1_air_C,30.754588715159755,23.405865657521286
surface_1_air_C,30.79537729435758,23.453169347209084
surface_1_air_C,30.836165873555405,23.453169347209084
surface_1_air_C,30.87695445275323,23.500473036896878
surface_1_air_C,30.917743031951055,23.571428571428573
surface_1_air_C,30.958531611148878,23.59508041627247
surface_1_air_C,30.999320190346705,23.59508041627247
surface_1_air_C,31.040108769544528,23.59508041627247
surface_1_air_C,31.08089734874235,23.59508041627247
surface_1_air_C,31.121685927940177,23.571428571428573
surface_1_air_C,31.162474507138,23.547776726584672
surface_1_air_C,31.203263086335827,23.524124881740775
surface_1_air_C,31.24405166553365,23.524124881740775
surface_1_air_C,31.284840244731477,23.524124881740775
surface_1_air_C,31.3256288239293,23.500473036896878
surface_1_air_C,31.366417403127123,23.47682119205298
surface_1_air_C,31.40720598232495,23.453169347209084
surface_1_air_C,31.447994561522773,23.453169347209084
surface_1_air_C,31.4887831407206,23.453169347209084
surface_1_air_C,31.529571719918422,23.453169347209084
surface_1_air_C,31.57036029911625,23.453169347209084
surface_1_air_C,31.611148878314072,23.453169347209084
surface_1_air_C,31.651937457511895,23.47682119205298
surface_1_air_C,31.692726036709722,23.500473036896878
surface_1_air_C,31.733514615907545,23.524124881740775
surface_1_air_C,31.77430319510537,23.547776726584672
surface_1_air_C,31.815091774303195,23.571428571428573
surface_1_air_C,31.85588035350102,23.66603595080416
surface_1_air_C,31.896668932698844,23.689687795648062
surface_1_air_C,31.937457511896667,23.71333964049196
surface_1_air_C,31.978246091094494,23.71333964049196
surface_1_air_C,32.01903467029232,23.736991485335857
surface_1_air_C,32.059823249490144,23.736991485335857
surface_1_air_C,32.10061182868797,23.736991485335857
surface_1_air_C,32.14140040788579,23.736991485335857
surface_1_air_C,32.18218898708361,23.736991485335857
surface_1_air_C,32.22297756628144,23.736991485335857
surface_1_air_C,32.263766145479266,23.760643330179754
surface_1_air_C,32.30455472467709,23.78429517502365
surface_1_air_C,32.34534330387491,23.807947019867548
surface_1_air_C,32.38613188307274,23.83159886471145
surface_1_air_C,32.426920462270566,23.855250709555346
surface_1_air_C,32.46770904146839,23.878902554399243
surface_1_air_C,32.50849762066621,23.878902554399243
surface_1_air_C,32.549286199864035,23.855250709555346
surface_1_air_C,32.590074779061865,23.83159886471145
surface_1_air_C,32.63086335825969,23.807947019867548
surface_1_air_C,32.67165193745751,23.807947019867548
surface_1_air_C,32.712440516655334,23.807947019867548
surface_1_air_C,32.753229095853165,23.78429517502365
surface_1_air_C,32.79401767505099,23.736991485335857
surface_1_air_C,32.83480625424881,23.760643330179754
surface_1_air_C,32.875594833446634,23.78429517502365
surface_1_air_C,32.91638341264446,23.760643330179754
surface_1_air_C,32.95717199184229,23.78429517502365
surface_1_air_C,32.99796057104011,23.807947019867548
surface_1_air_C,33.03874915023793,23.78429517502365
surface_1_air_C,33.079537729435756,23.807947019867548
surface_1_air_C,33.12032630863358,23.807947019867548
surface_1_air_C,33.16111488783141,23.78429517502365
surface_1_air_C,33.20190346702923,23.736991485335857
surface_1_air_C,33.242692046227056,23.736991485335857
surface_1_air_C,33.28348062542488,23.71333964049196
surface_1_air_C,33.32426920462271,23.71333964049196
surface_1_air_C,33.36505778382053,23.71333964049196
surface_1_air_C,33.405846363018355,23.71333964049196
surface_1_air_C,33.44663494221618,23.71333964049196
surface_1_air_C,33.487423521414,23.689687795648062
surface_1_air_C,33.52821210061183,23.689687795648062
surface_1_air_C,33.569000679809655,23.71333964049196
surface_1_air_C,33.60978925900748,23.71333964049196
surface_1_air_C,33.6505778382053,23.71333964049196
surface_1_air_C,33.691366417403124,23.736991485335857
surface_1_air_C,33.732154996600954,23.736991485335857
surface_1_air_C,33.77294357579878,23.736991485335857
surface_1_air_C,33.8137321549966,23.760643330179754
surface_1_air_C,33.85452073419442,23.760643330179754
surface_1_air_C,33.895309313392254,23.760643330179754
surface_1_air_C,33.93609789259008,23.807947019867548
surface_1_air_C,33.9768864717879,23.78429517502365
surface_1_air_C,34.01767505098572,23.807947019867548
surface_1_air_C,34.058463630183546,23.807947019867548
surface_1_air_C,34.099252209381376,23.807947019867548
surface_1_air_C,34.1400407885792,23.83159886471145
surface_1_air_C,34.18082936777702,23.807947019867548
surface_1_air_C,34.221617946974845,23.78429517502365
surface_1_air_C,34.26240652617267,23.807947019867548
surface_1_air_C,34.3031951053705,23.807947019867548
surface_1_air_C,34.34398368456832,23.855250709555346
surface_1_air_C,34.384772263766145,23.878902554399243
surface_1_air_C,34.42556084296397,23.926206244087037
surface_1_air_C,34.4663494221618,23.973509933774835
surface_1_air_C,34.50713800135962,23.997161778618732
surface_1_air_C,34.547926580557444,23.997161778618732
surface_1_air_C,34.58871515975527,24.02081362346263
surface_1_air_C,34.62950373895309,24.068117313150427
surface_1_air_C,34.67029231815092,24.091769157994325
surface_1_air_C,34.711080897348744,24.11542100283822
surface_1_air_C,34.75186947654657,24.13907284768212
surface_1_air_C,34.79265805574439,24.13907284768212
surface_1_air_C,34.83344663494221,24.13907284768212
surface_1_air_C,34.87423521414004,24.162724692526016
surface_1_air_C,34.915023793337866,24.162724692526016
surface_1_air_C,34.95581237253569,24.162724692526016
surface_1_air_C,34.99660095173351,24.162724692526016
surface_1_air_C,35.03738953093134,24.162724692526016
surface_1_air_C,35.078178110129166,24.162724692526016
surface_1_air_C,35.11896668932699,24.162724692526016
surface_1_air_C,35.15975526852481,24.162724692526016
surface_1_air_C,35.200543847722635,24.186376537369913
surface_1_air_C,35.241332426920465,24.186376537369913
surface_1_air_C,35.28212100611829,24.210028382213814
surface_1_air_C,35.32290958531611,24.280983916745505
surface_1_air_C,35.363698164513934,24.304635761589402
surface_1_air_C,35.40448674371176,24.3519394512772
surface_1_air_C,35.44527532290959,24.42289498580889
surface_1_air_C,35.48606390210741,24.446546830652792
surface_1_air_C,35.526852481305234,24.399243140964995
surface_1_air_C,35.56764106050306,24.375591296121097
surface_1_air_C,35.60842963970089,24.399243140964995
surface_1_air_C,35.64921821889871,24.328287606433303
surface_1_air_C,35.69000679809653,24.328287606433303
surface_1_air_C,35.730795377294356,24.280983916745505
surface_1_air_C,35.77158395649218,24.162724692526016
surface_1_air_C,35.81237253569001,24.13907284768212
surface_1_air_C,35.85316111488783,24.11542100283822
surface_1_air_C,35.893949694085656,24.044465468306527
surface_1_air_C,35.93473827328348,24.02081362346263
surface_1_air_C,35.9755268524813,24.02081362346263
surface_1_air_C,36.01631543167913,23.997161778618732
surface_1_air_C,36.057104010876955,24.02081362346263
surface_1_air_C,36.09789259007478,24.02081362346263
surface_1_air_C,36.1386811692726,24.02081362346263
surface_1_air_C,36.17946974847043,24.02081362346263
surface_1_air_C,36.220258327668255,24.02081362346263
surface_1_air_C,36.26104690686608,24.044465468306527
surface_1_air_C,36.3018354860639,24.044465468306527
surface_1_air_C,36.342624065261724,24.068117313150427
surface_1_air_C,36.383412644459554,24.091769157994325
surface_1_air_C,36.42420122365738,24.11542100283822
surface_1_air_C,36.4649898028552,24.13907284768212
surface_1_air_C,36.50577838205302,24.13907284768212
surface_1_air_C,36.546566961250846,24.162724692526016
surface_1_air_C,36.58735554044868,24.162724692526016
surface_1_air_C,36.6281441196465,24.162724692526016
surface_1_air_C,36.66893269884432,24.186376537369913
surface_1_air_C,36.709721278042146,24.162724692526016
surface_1_air_C,36.750509857239976,24.162724692526016
surface_1_air_C,36.7912984364378,24.162724692526016
surface_1_air_C,36.83208701563562,24.186376537369913
surface_1_air_C,36.872875594833445,24.162724692526016
surface_1_air_C,36.91366417403127,24.13907284768212
surface_1_air_C,36.9544527532291,24.162724692526016
surface_1_air_C,36.99524133242692,24.162724692526016
surface_1_air_C,37.036029911624745,24.13907284768212
surface_1_air_C,37.07681849082257,24.13907284768212
surface_1_air_C,37.11760707002039,24.162724692526016
surface_1_air_C,37.15839564921822,24.162724692526016
surface_1_air_C,37.199184228416044,24.162724692526016
surface_1_air_C,37.23997280761387,24.162724692526016
surface_1_air_C,37.28076138681169,24.162724692526016
surface_1_air_C,37.32154996600952,24.162724692526016
surface_1_air_C,37.36233854520734,24.162724692526016
surface_1_air_C,37.40312712440517,24.162724692526016
surface_1_air_C,37.44391570360299,24.162724692526016
surface_1_air_C,37.48470428280081,24.11542100283822
surface_1_air_C,37.52549286199864,24.11542100283822
surface_1_air_C,37.566281441196466,24.11542100283822
surface_1_air_C,37.60707002039429,24.091769157994325
surface_1_air_C,37.64785859959211,24.091769157994325
surface_1_air_C,37.688647178789935,24.091769157994325
surface_1_air_C,37.729435757987765,24.091769157994325
surface_1_air_C,37.77022433718559,24.091769157994325
surface_1_air_C,37.81101291638341,24.11542100283822
surface_1_air_C,37.851801495581235,24.13907284768212
surface_1_air_C,37.892590074779065,24.162724692526016
surface_1_air_C,37.93337865397689,24.162724692526016
surface_1_air_C,37.97416723317471,24.186376537369913
surface_1_air_C,38.014955812372534,24.186376537369913
surface_1_air_C,38.05574439157036,24.162724692526016
surface_1_air_C,38.09653297076819,24.162724692526016
surface_1_air_C,38.13732154996601,24.186376537369913
surface_1_air_C,38.178110129163834,24.13907284768212
surface_1_air_C,38.21889870836166,24.11542100283822
surface_1_air_C,38.25968728755949,24.091769157994325
surface_1_air_C,38.30047586675731,24.091769157994325
surface_1_air_C,38.34126444595513,24.068117313150427
surface_1_air_C,38.382053025152956,24.044465468306527
surface_1_air_C,38.42284160435078,24.02081362346263
surface_1_air_C,38.46363018354861,23.997161778618732
surface_1_air_C,38.50441876274643,23.973509933774835
surface_1_air_C,38.545207341944256,23.973509933774835
surface_1_air_C,38.58599592114208,23.949858088930938
surface_1_air_C,38.6267845003399,23.926206244087037
surface_1_air_C,38.66757307953773,23.90255439924314
surface_1_air_C,38.708361658735555,23.878902554399243
surface_1_air_C,38.74915023793338,23.878902554399243
surface_1_air_C,38.7899388171312,23.878902554399243
surface_1_air_C,38.83072739632903,23.855250709555346
surface_1_air_C,38.871515975526854,23.83159886471145
surface_1_air_C,38.91230455472468,23.807947019867548
surface_1_air_C,38.9530931339225,23.807947019867548
surface_1_air_C,38.993881713120324,23.83159886471145
surface_1_air_C,39.034670292318154,23.807947019867548
surface_1_air_C,39.07545887151598,23.807947019867548
surface_1_air_C,39.1162474507138,23.807947019867548
surface_1_air_C,39.15703602991162,23.807947019867548
surface_1_air_C,39.197824609109446,23.83159886471145
surface_1_air_C,39.238613188307276,23.83159886471145
surface_1_air_C,39.2794017675051,23.855250709555346
surface_1_air_C,39.32019034670292,23.878902554399243
surface_1_air_C,39.360978925900746,23.90255439924314
surface_1_air_C,39.401767505098576,23.926206244087037
surface_1_air_C,39.4425560842964,23.949858088930938
surface_1_air_C,39.48334466349422,23.949858088930938
surface_1_air_C,39.524133242692045,23.949858088930938
surface_1_air_C,39.56492182188987,23.949858088930938
surface_1_air_C,39.6057104010877,23.878902554399243
surface_1_air_C,39.64649898028552,23.90255439924314
surface_1_air_C,39.687287559483345,23.90255439924314
surface_1_air_C,39.72807613868117,23.878902554399243
surface_1_air_C,39.76886471787899,23.855250709555346
surface_1_air_C,39.80965329707682,23.807947019867548
surface_1_air_C,39.850441876274644,23.78429517502365
surface_1_air_C,39.89123045547247,23.760643330179754
surface_1_air_C,39.93201903467029,23.736991485335857
surface_1_air_C,39.97280761386812,23.736991485335857
surface_1_air_C,40.01359619306594,23.689687795648062
surface_1_air_C,40.05438477226377,23.71333964049196
surface_1_air_C,40.09517335146159,23.618732261116367
surface_1_air_C,40.13596193065941,23.571428571428573
surface_1_air_C,40.17675050985724,23.547776726584672
surface_1_air_C,40.217539089055066,23.547776726584672
surface_1_air_C,40.25832766825289,23.547776726584672
surface_1_air_C,40.29911624745071,23.547776726584672
surface_1_air_C,40.339904826648535,23.524124881740775
surface_1_air_C,40.380693405846365,23.524124881740775
surface_1_air_C,40.42148198504419,23.524124881740775
surface_1_air_C,40.46227056424201,23.547776726584672
surface_1_air_C,40.503059143439835,23.618732261116367
surface_1_air_C,40.543847722637665,23.642384105960264
surface_1_air_C,40.58463630183549,23.689687795648062
surface_1_air_C,40.62542488103331,23.71333964049196
surface_1_air_C,40.666213460231134,23.760643330179754
surface_1_air_C,40.70700203942896,23.807947019867548
surface_1_air_C,40.74779061862679,23.807947019867548
surface_1_air_C,40.78857919782461,23.83159886471145
surface_1_air_C,40.82936777702243,23.855250709555346
surface_1_air_C,40.87015635622026,23.878902554399243
surface_1_air_C,40.91094493541808,23.878902554399243
surface_1_air_C,40.95173351461591,23.878902554399243
surface_1_air_C,40.99252209381373,23.855250709555346
surface_1_air_C,41.033310673011556,23.807947019867548
surface_1_air_C,41.07409925220938,23.760643330179754
surface_1_air_C,41.11488783140721,23.736991485335857
surface_1_air_C,41.15567641060503,23.736991485335857
surface_1_air_C,41.196464989802855,23.71333964049196
surface_1_air_C,41.23725356900068,23.689687795648062
surface_1_air_C,41.2780421481985,23.689687795648062
surface_1_air_C,41.31883072739633,23.689687795648062
surface_1_air_C,41.359619306594155,23.71333964049196
surface_1_air_C,41.40040788579198,23.71333964049196
surface_1_air_C,41.4411964649898,23.71333964049196
surface_1_air_C,41.481985044187624,23.736991485335857
surface_1_air_C,41.522773623385454,23.71333964049196
surface_1_air_C,41.56356220258328,23.71333964049196
surface_1_air_C,41.6043507817811,23.71333964049196
surface_1_air_C,41.64513936097892,23.689687795648062
surface_1_air_C,41.685927940176754,23.66603595080416
surface_1_air_C,41.72671651937458,23.642384105960264
surface_1_air_C,41.7675050985724,23.618732261116367
surface_1_air_C,41.80829367777022,23.571428571428573
surface_1_air_C,41.849082256968046,23.524124881740775
surface_1_air_C,41.889870836165876,23.500473036896878
surface_1_air_C,41.9306594153637,23.500473036896878
surface_1_air_C,41.97144799456152,23.500473036896878
surface_1_air_C,42.012236573759346,23.47682119205298
surface_1_air_C,42.05302515295717,23.524124881740775
surface_1_air_C,42.093813732155,23.571428571428573
surface_1_air_C,42.13460231135282,23.618732261116367
surface_1_air_C,42.175390890550645,23.66603595080416
surface_1_air_C,42.21617946974847,23.689687795648062
surface_1_air_C,42.2569680489463,23.71333964049196
surface_1_air_C,42.29775662814412,23.71333964049196
surface_1_air_C,42.338545207341944,23.71333964049196
surface_1_air_C,42.37933378653977,23.736991485335857
surface_1_air_C,42.42012236573759,23.736991485335857
surface_1_air_C,42.46091094493542,23.71333964049196
surface_1_air_C,42.501699524133244,23.66603595080416
surface_1_air_C,42.54248810333107,23.642384105960264
surface_1_air_C,42.58327668252889,23.66603595080416
surface_1_air_C,42.62406526172671,23.66603595080416
surface_1_air_C,42.66485384092454,23.66603595080416
surface_1_air_C,42.705642420122366,23.66603595080416
surface_1_air_C,42.74643099932019,23.66603595080416
surface_1_air_C,42.78721957851801,23.642384105960264
surface_1_air_C,42.82800815771584,23.66603595080416
surface_1_air_C,42.868796736913666,23.66603595080416
surface_1_air_C,42.90958531611149,23.66603595080416
surface_1_air_C,42.95037389530931,23.689687795648062
surface_1_air_C,42.991162474507135,23.689687795648062
surface_1_air_C,43.031951053704965,23.66603595080416
surface_1_air_C,43.07273963290279,23.642384105960264
surface_1_air_C,43.11352821210061,23.642384105960264
surface_1_air_C,43.154316791298434,23.618732261116367
surface_1_air_C,43.19510537049626,23.642384105960264
surface_1_air_C,43.23589394969409,23.66603595080416
surface_1_air_C,43.27668252889191,23.66603595080416
surface_1_air_C,43.317471108089734,23.66603595080416
surface_1_air_C,43.35825968728756,23.66603595080416
surface_1_air_C,43.39904826648539,23.689687795648062
surface_1_air_C,43.43983684568321,23.71333964049196
surface_1_air_C,43.48062542488103,23.736991485335857
surface_1_air_C,43.521414004078856,23.736991485335857
surface_1_air_C,43.56220258327668,23.760643330179754
surface_1_air_C,43.60299116247451,23.78429517502365
surface_1_air_C,43.64377974167233,23.807947019867548
surface_1_air_C,43.684568320870156,23.807947019867548
surface_1_air_C,43.72535690006798,23.807947019867548
surface_1_air_C,43.76614547926581,23.83159886471145
surface_1_air_C,43.80693405846363,23.807947019867548
surface_1_air_C,43.847722637661455,23.78429517502365
surface_1_air_C,43.88851121685928,23.807947019867548
surface_1_air_C,43.9292997960571,23.736991485335857
surface_1_air_C,43.97008837525493,23.71333964049196
surface_1_air_C,44.010876954452755,23.71333964049196
surface_1_air_C,44.05166553365058,23.736991485335857
surface_1_air_C,44.0924541128484,23.760643330179754
surface_1_air_C,44.133242692046224,23.736991485335857
surface_1_air_C,44.174031271244054,23.807947019867548
surface_1_air_C,44.21481985044188,23.807947019867548
surface_1_air_C,44.2556084296397,23.807947019867548
surface_1_air_C,44.29639700883752,23.83159886471145
surface_1_air_C,44.337185588035354,23.83159886471145
surface_1_air_C,44.37797416723318,23.878902554399243
surface_1_air_C,44.418762746431,23.90255439924314
surface_1_air_C,44.45955132562882,23.949858088930938
surface_1_air_C,44.500339904826646,23.949858088930938
surface_1_air_C,44.541128484024476,23.973509933774835
surface_1_air_C,44.5819170632223,23.949858088930938
surface_1_air_C,44.62270564242012,24.02081362346263
surface_1_air_C,44.663494221617945,23.997161778618732
surface_1_air_C,44.70428280081577,23.997161778618732
surface_1_air_C,44.7450713800136,23.997161778618732
surface_1_air_C,44.78585995921142,23.973509933774835
surface_1_air_C,44.826648538409245,23.926206244087037
surface_1_air_C,44.86743711760707,23.926206244087037
surface_1_air_C,44.9082256968049,23.926206244087037
surface_1_air_C,44.94901427600272,23.926206244087037
surface_1_air_C,44.989802855200544,23.926206244087037
surface_1_air_C,45.03059143439837,23.926206244087037
surface_1_air_C,45.07138001359619,23.949858088930938
surface_1_air_C,45.11216859279402,23.926206244087037
surface_1_air_C,45.152957171991844,23.926206244087037
surface_1_air_C,45.19374575118967,23.90255439924314
surface_1_air_C,45.23453433038749,23.90255439924314
surface_1_air_C,45.27532290958531,23.878902554399243
surface_1_air_C,45.31611148878314,23.855250709555346
surface_1_air_C,45.356900067980966,23.78429517502365
surface_1_air_C,45.39768864717879,23.78429517502365
surface_1_air_C,45.43847722637661,23.78429517502365
