scenario,time_s,probability_nominal,probability_capacity_plus_12pct,probability_cooling_minus_15pct,probability_conduction_plus_20pct,probability_combined_mismatch,probability_load_input_minus_10pct
load_input_minus_10pct,1117.0,0.00010220758500854063,0.00010834520942419007,9.999316839899253e-05,0.00010550662951128493,9.999316839899253e-05,0.9994839542392581
load_input_minus_10pct,1118.0,0.0001287038172976957,0.00013682678006755845,0.00015170516641608366,0.00013320926438395613,0.00015180721403571526,0.999297747757799
load_input_minus_10pct,1119.0,0.00013993183002160972,0.00015170414008522422,0.00016805167505404663,0.0001452630738838391,0.00017446414441210891,0.9992205851365431
load_input_minus_10pct,1120.0,9.998839260704265e-05,9.998839260704265e-05,9.998839260704265e-05,9.998839260704265e-05,9.998839260704265e-05,0.9995000580369648
load_input_minus_10pct,1121.0,9.999509429066183e-05,9.999509429066183e-05,9.999509429066183e-05,9.999509429066183e-05,9.999509429066183e-05,0.9995000245285467
load_input_minus_10pct,1122.0,9.999609437302389e-05,9.999609437302389e-05,9.999609437302389e-05,9.999609437302389e-05,9.999609437302389e-05,0.9995000195281349
load_input_minus_10pct,1123.0,9.998478176412056e-05,9.998478176412056e-05,9.998478176412056e-05,9.998478176412056e-05,9.998478176412056e-05,0.9995000760911794
load_input_minus_10pct,1124.0,0.00012246623523668379,0.00012423303498285167,0.00014513938269963966,0.00012279356508768555,0.00014726279955310873,0.99933810498244
load_input_minus_10pct,1125.0,0.0001246612265407856,0.00012483682560006116,0.00013236265812178075,0.00012523773689753848,0.00013665245214463008,0.9993562491006951
load_input_minus_10pct,1126.0,0.0001334394234745044,0.00012992018691169126,0.00013249338058991708,0.000133958465371982,0.00013606544349908933,0.9993341231001528
load_input_minus_10pct,1127.0,9.997842634248405e-05,9.997842634248405e-05,9.997842634248405e-05,9.997842634248405e-05,9.997842634248405e-05,0.9995001078682875
load_input_minus_10pct,1128.0,9.999419242568073e-05,9.999419242568073e-05,9.999419242568073e-05,9.999419242568073e-05,9.999419242568073e-05,0.9995000290378715
load_input_minus_10pct,1129.0,0.00013508262631627507,0.00013306697308698294,0.0001754214675642135,0.00013575628987836494,0.00017133113263110178,0.9992493415105231
load_input_minus_10pct,1130.0,0.00010516657211509772,0.00010712492126832565,9.999921550479126e-05,0.00010625024399630751,9.999921550479126e-05,0.9994814598316107
load_input_minus_10pct,1131.0,9.999646340775933e-05,0.00010300639975505569,9.999646340775933e-05,0.0001005328266343956,9.999646340775933e-05,0.9994964713833872
load_input_minus_10pct,1132.0,9.999696089097525e-05,0.00010120833929165713,9.999696089097525e-05,9.999696089097525e-05,9.999696089097525e-05,0.9994988038171444
load_input_minus_10pct,1133.0,9.999469604969113e-05,9.999469604969113e-05,9.999469604969113e-05,9.999469604969113e-05,9.999469604969113e-05,0.9995000265197514
load_input_minus_10pct,1134.0,0.00010620710447567648,0.00010723974113144759,0.0001032747426920945,0.00010557482724395891,0.00010576453272487254,0.9994719390517319
load_input_minus_10pct,1135.0,0.0001745935424232461,0.00016619488543893592,0.000266771042352384,0.00017379903897590153,0.00024888997887769756,0.9989697515119318
load_input_minus_10pct,1136.0,0.00019693823596531122,0.0001875907550090072,0.0003131806823205865,0.0001953487324844165,0.00029494244345028774,0.9988119991507703
load_input_minus_10pct,1137.0,0.00019288524674576055,0.00018647827029749672,0.00027144000731796266,0.00019121948473521262,0.0002673682689605651,0.998890608721943
load_input_minus_10pct,1138.0,0.00017773512716988591,0.00017338247196087693,0.0002036470651919594,0.00017712790684764877,0.00021163935312444,0.9990564680757051
load_input_minus_10pct,1139.0,0.0001738752310847064,0.00017124027298038506,0.0001751389432667117,0.00017354925974035488,0.00018985549777622148,0.9991163407951517
load_input_minus_10pct,1140.0,0.00015220906195799455,0.00015133001122009511,0.00011712191002051422,0.0001530762074120844,0.0001352778597833501,0.999290984949606
load_input_minus_10pct,1141.0,0.00012298093490436225,0.00012018783534349397,9.999406761987288e-05,0.0001258568868090765,9.999406761987288e-05,0.9994309862077033
load_input_minus_10pct,1142.0,0.0001297399657396455,0.00013053740500868378,0.00010485099322851629,0.00013206661802168455,0.00010939165478321758,0.9993934133632183
load_input_minus_10pct,1143.0,0.00010143842584443843,0.00010351376303975463,9.999164545038885e-05,0.00010418271249869043,9.999164545038885e-05,0.9994908818077163
load_input_minus_10pct,1144.0,0.00014695640654396598,0.00014928049315398597,0.00020734463603225392,0.00014947749623647692,0.0001997546266661302,0.9991471863413672
load_input_minus_10pct,1145.0,0.00012928082939853017,0.00012826306930838782,0.00013461360302973762,0.00013324782852881093,0.0001347010105188595,0.9993398936592157
load_input_minus_10pct,1146.0,9.999239646037038e-05,9.999239646037038e-05,9.999239646037038e-05,9.999239646037038e-05,9.999239646037038e-05,0.999500038017698
load_input_minus_10pct,1147.0,0.0001294273162909887,0.00012574100486112332,0.00015564799431367469,0.00012941374563103106,0.0001503690920028328,0.9993094008469003
load_input_minus_10pct,1148.0,0.00010881917626004577,0.00011221963519770261,0.00010169275166652698,0.00010893573311336214,0.00010948002966113346,0.9994588526741013
load_input_minus_10pct,1149.0,0.00015653650236700014,0.00015092316463448158,0.00019150282146622547,0.00015687166298346768,0.00018970513287931205,0.9991544607156696
load_input_minus_10pct,1150.0,0.00015185224674589545,0.00014748855539345587,0.00016185682661891925,0.0001526796660373647,0.00016732638801617863,0.9992187963171882
load_input_minus_10pct,1151.0,0.00011917507819232883,0.00011983872276986952,9.99987340822394e-05,0.00012056424105547466,9.99987340822394e-05,0.9994404244898178
load_input_minus_10pct,1152.0,0.0001087789208687575,0.00011220125360011848,9.999560142082924e-05,0.00011035414302958325,9.999560142082924e-05,0.9994686744796599
load_input_minus_10pct,1153.0,0.0001277056772354777,0.00013198874684543246,0.00013005240470956544,0.0001294791418440767,0.00013094490553294884,0.9993498291238324
load_input_minus_10pct,1154.0,9.99884626755743e-05,9.99884626755743e-05,9.99884626755743e-05,9.99884626755743e-05,9.99884626755743e-05,0.9995000576866221
load_input_minus_10pct,1155.0,9.99814504828354e-05,9.99814504828354e-05,9.99814504828354e-05,9.99814504828354e-05,9.99814504828354e-05,0.9995000927475858
load_input_minus_10pct,1156.0,9.999571582228027e-05,9.999571582228027e-05,9.999571582228027e-05,9.999571582228027e-05,9.999571582228027e-05,0.9995000214208887
load_input_minus_10pct,1157.0,0.00010633061784783231,0.00010521787103240822,0.00010193609735194382,0.00010655009755298898,0.00010314750338944748,0.9994768178128254
load_input_minus_10pct,1158.0,9.998179401486992e-05,9.998179401486992e-05,9.998179401486992e-05,9.998179401486992e-05,9.998179401486992e-05,0.9995000910299257
load_input_minus_10pct,1159.0,0.00015101258675799447,0.00014820154132002641,0.00022759231735005144,0.00015209484170440772,0.00021822228766941545,0.999102876425198
load_input_minus_10pct,1160.0,0.00019927625846900016,0.00019102329321362752,0.00037547307358834476,0.00020123456815878101,0.0003491814063610363,0.9986838114002091
load_input_minus_10pct,1161.0,0.00016412246035483254,0.0001577015005926791,0.00021596071547674706,0.00016595206736555538,0.00021317523803013167,0.99908308801818
load_input_minus_10pct,1162.0,9.999327964396626e-05,9.999327964396626e-05,9.999327964396626e-05,9.999327964396626e-05,9.999327964396626e-05,0.9995000336017802
load_input_minus_10pct,1163.0,9.998176121309548e-05,9.998176121309548e-05,9.998176121309548e-05,9.998176121309548e-05,9.998176121309548e-05,0.9995000911939346
load_input_minus_10pct,1164.0,9.998907055120487e-05,9.998907055120487e-05,9.998907055120487e-05,9.998907055120487e-05,9.998907055120487e-05,0.9995000546472439
load_input_minus_10pct,1165.0,9.99819242908165e-05,9.99819242908165e-05,9.99819242908165e-05,9.99819242908165e-05,9.99819242908165e-05,0.9995000903785459
load_input_minus_10pct,1166.0,0.0001208071603901001,0.00011948568073465872,0.00013753399674980814,0.00012154770455107241,0.00013697940089177842,0.9993636460566826
load_input_minus_10pct,1167.0,0.00014272530278222118,0.00013562344195334813,0.00017227900141021486,0.00014442038089041781,0.00016698311530557894,0.9992379687576582
load_input_minus_10pct,1168.0,0.00019026084319995787,0.00016938851156688363,0.00027482885100298457,0.00019326649385106664,0.0002487332892560006,0.9989235220111231
load_input_minus_10pct,1169.0,0.00012754871058545276,0.00012111326208444688,0.00010705207086395257,0.0001290965102641744,0.00011139758421204868,0.9994037918619899
load_input_minus_10pct,1170.0,0.00011463278919601955,0.00011413575516051449,9.99972040037887e-05,0.00011631148949483894,9.99972040037887e-05,0.9994549255581411
load_input_minus_10pct,1171.0,0.0001604249010899945,0.00015680271433217693,0.00019158129901993568,0.00016417588093935027,0.00018597093832297646,0.9991410442662956
load_input_minus_10pct,1172.0,0.00011632090319412946,0.00011954475721891911,9.999831014430335e-05,0.00011856745861882113,9.999831014430335e-05,0.9994455702606796
load_input_minus_10pct,1173.0,0.00012718722063284832,0.00013421242980882146,0.00011483567768441993,0.00012984820629288106,0.0001194883105283292,0.9993744281550527
load_input_minus_10pct,1174.0,0.00011810060699545386,0.0001244548255103442,9.999806379878794e-05,0.0001206741721238684,9.999806379878794e-05,0.9994367742677727
load_input_minus_10pct,1175.0,0.0001227175051016719,0.000123530851359664,9.999823914416144e-05,0.00012546409894009601,9.999823914416144e-05,0.9994282910663104
load_input_minus_10pct,1176.0,0.00011961241483268652,0.0001187736666318162,9.99967234256045e-05,0.00012201430105948195,9.99967234256045e-05,0.9994396061706247
load_input_minus_10pct,1177.0,0.00010367949798199892,0.00010242756108339143,9.999297176482971e-05,0.00010488144236037282,9.999297176482971e-05,0.9994890255550445
load_input_minus_10pct,1178.0,0.00013539203336935222,0.0001270268587837999,0.0001539446120781411,0.00013608838520921753,0.00014471425639542138,0.999302833854164
load_input_minus_10pct,1179.0,0.0001208704196753365,0.00011759553368409557,0.00011304432722238105,0.00012298975799676632,0.00011581301641879728,0.9994096869450027
load_input_minus_10pct,1180.0,9.999304896347259e-05,9.999304896347259e-05,9.999304896347259e-05,9.999304896347259e-05,9.999304896347259e-05,0.9995000347551826
load_input_minus_10pct,1181.0,0.0001089645616653972,0.00011238197870107126,0.00011587257089087134,0.00011071011890249576,0.00012250324825245463,0.9994295675215877
load_input_minus_10pct,1182.0,0.00013261575308568918,0.00013524252288328698,0.0001620372728127508,0.00013550904225943114,0.00017029459931366953,0.9992643008096451
load_input_minus_10pct,1183.0,9.999241027752605e-05,9.999241027752605e-05,9.999241027752605e-05,9.999241027752605e-05,9.999241027752605e-05,0.9995000379486123
load_input_minus_10pct,1184.0,9.999590576326542e-05,9.999590576326542e-05,9.999590576326542e-05,9.999590576326542e-05,9.999590576326542e-05,0.9995000204711836
load_input_minus_10pct,1185.0,9.999776234348039e-05,0.00010031370545474993,9.999776234348039e-05,9.999776234348039e-05,9.999776234348039e-05,0.9994996952451712
load_input_minus_10pct,1186.0,9.998800851221191e-05,9.998800851221191e-05,9.998800851221191e-05,9.998800851221191e-05,9.998800851221191e-05,0.9995000599574388
load_input_minus_10pct,1187.0,0.0001046158369847864,0.00010295418924365858,9.999953151024741e-05,0.00010449240378664892,9.999953151024741e-05,0.9994879385069644
load_input_minus_10pct,1188.0,0.00011427927562047187,0.00011089328306093812,0.00010808837699446436,0.00011424471654879697,0.00010837394737392506,0.9994441204004014
load_input_minus_10pct,1189.0,0.00012497707429405555,0.00011903749302427075,0.00011617257001785919,0.00012477059636272625,0.00011608517017328572,0.9993989570961277
load_input_minus_10pct,1190.0,0.00015133509945428972,0.0001439621472207581,0.00016338736475105637,0.00015263468243801166,0.00016441838224275402,0.9992242623238932
load_input_minus_10pct,1191.0,0.00012714645285461483,0.00012561011697719484,0.00010453677338715955,0.00012957613708964842,0.00011573953239711211,0.9993973909872943
load_input_minus_10pct,1192.0,0.00018221673813594656,0.0001722822672723078,0.00020122850649871208,0.00018309982072759395,0.0002070284046779278,0.9990541442626876
load_input_minus_10pct,1193.0,0.00015046139912592622,0.00014892875563196793,0.0001236250286792632,0.00015018319147322808,0.0001392105129078423,0.9992875911121818
load_input_minus_10pct,1194.0,0.00011151679057946189,0.00011431107055227497,9.999343495392004e-05,0.00011302904551570646,9.999343495392004e-05,0.9994611562234447
load_input_minus_10pct,1195.0,0.00010687514057653031,0.00011006870776382208,9.999691243423153e-05,0.00010891330971586742,9.999691243423153e-05,0.9994741490170754
load_input_minus_10pct,1196.0,9.999506511188657e-05,0.00010324592923233252,9.999506511188657e-05,9.999506511188657e-05,9.999506511188657e-05,0.9994967738103202
load_input_minus_10pct,1197.0,9.999120943894065e-05,9.999120943894065e-05,9.999120943894065e-05,9.999120943894065e-05,9.999120943894065e-05,0.9995000439528053
load_input_minus_10pct,1198.0,0.00015128956815870778,0.00014167210932815153,0.00021453981589175861,0.00015143725890150332,0.0001969609897825463,0.9991441002579373
load_input_minus_10pct,1199.0,0.00010506479292589698,0.0001038714906811292,9.999853917000044e-05,0.00010602615324399623,9.999853917000044e-05,0.9994850404848089
load_input_minus_10pct,1200.0,0.00012418093703171987,0.00012273992876222676,0.0001320966423175268,0.00012452011694600516,0.00013202731008634416,0.9993644350648563
measurement_noise,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
measurement_noise,1.0,0.16686088421436834,0.16708086491075502,0.16770284686770412,0.16569804793099746,0.16680432570179027,0.16585303037438473
measurement_noise,2.0,0.16674663410555507,0.16455880717854574,0.16779214079966198,0.16872547820805087,0.16730823676739068,0.1648687029407957
measurement_noise,3.0,0.16622577776642622,0.1665906951682223,0.1656680887545454,0.1669964908586372,0.16699401779995146,0.16752492965221738
measurement_noise,4.0,0.1672466942933791,0.16610252944126558,0.16922259045144009,0.16610573281468705,0.1671999255331218,0.1641225274661065
measurement_noise,5.0,0.16800362155613904,0.16454500211773487,0.1718824402398805,0.16685890180173274,0.16750788510117764,0.16120214918333528
measurement_noise,6.0,0.16810133460667465,0.16472459688636204,0.17147562039513936,0.16673701759452733,0.1673634952918779,0.16159793522541874
measurement_noise,7.0,0.1675183335885739,0.1699256367888745,0.1681616461043095,0.16186157038794038,0.16636819844979134,0.1661646146805103
measurement_noise,8.0,0.16668227863503451,0.16736818679823653,0.16131456598357233,0.16767297277053275,0.16504224531450604,0.17191975049811778
measurement_noise,9.0,0.1685922938609447,0.16328421319796316,0.1715046618343768,0.16822385585950633,0.16765069382108472,0.16074428142612435
measurement_noise,10.0,0.169379575828253,0.16293627733193777,0.17736044051844513,0.1659918952720135,0.16919841510045633,0.15513339594889425
measurement_noise,11.0,0.1699801344057689,0.15833387498004067,0.18254840908641567,0.16900353400546073,0.17112232922828977,0.1490117182940243
measurement_noise,12.0,0.17020379829688972,0.1600141337348221,0.17805288620900098,0.16923132143226421,0.169304940585517,0.15319291974150598
measurement_noise,13.0,0.17023699534394207,0.16384117097283843,0.18066281447771587,0.16357420858187502,0.17009149181130873,0.15159331881232
measurement_noise,14.0,0.16973044996453723,0.17530881938905582,0.1701736437896066,0.15565971067688905,0.1653075197850157,0.1638198563948956
measurement_noise,15.0,0.17026796378798217,0.17356371548960522,0.16993466723105813,0.15792644914386075,0.165088372074502,0.16321883227299178
measurement_noise,16.0,0.16963467885790356,0.17905093778052503,0.17088366621557521,0.151558126262977,0.16589810878776157,0.1629744820952577
measurement_noise,17.0,0.17089467014124368,0.17316242622075512,0.1703143855416491,0.15866702165278018,0.16519103549615502,0.16177046094741676
measurement_noise,18.0,0.17029116738893482,0.16856450228486763,0.18153680346168602,0.15844294472927084,0.17162678505133613,0.1495377970839046
measurement_noise,19.0,0.17112822217464943,0.17234185991597348,0.1740398958184869,0.15829024562442726,0.16734671841719445,0.15685305804926847
measurement_noise,20.0,0.17221532298804773,0.17168224393399337,0.1697599629584563,0.16149698558292802,0.16449694790437905,0.16034853663219562
measurement_noise,21.0,0.16965034389530506,0.16336025032501422,0.1903393917787861,0.16014690251138128,0.17761451045161533,0.13888860103789796
measurement_noise,22.0,0.16928180975732024,0.1615986161293212,0.19388930037452726,0.16035408448840432,0.17993300139587093,0.1349431878545561
measurement_noise,23.0,0.1731633765491824,0.164313122576998,0.1780358013859897,0.16680339779470127,0.1687614001029431,0.14892290159018548
measurement_noise,24.0,0.17407259196321795,0.16472706122795291,0.17494749016382619,0.16840350706744625,0.16660118058962023,0.1512481689879364
measurement_noise,25.0,0.1738824657380172,0.17458878914142256,0.16650785504558238,0.16152351174868682,0.16245453566296922,0.1610428426633219
measurement_noise,26.0,0.17068999907254787,0.16778012719388094,0.18383316842016106,0.16016874555097577,0.17549956903922162,0.14202839072321283
measurement_noise,27.0,0.17443896703240866,0.16831259984758862,0.1722905934193805,0.1667664907030762,0.1658834972699963,0.15230785172754974
measurement_noise,28.0,0.1793961695126264,0.17383816338968577,0.15022292180965444,0.17195407666642415,0.14813098050391552,0.17645768811769377
measurement_noise,29.0,0.18001043948025955,0.17857191327071398,0.1437510499859782,0.16955091645412723,0.14354731830207423,0.18456836250684677
measurement_noise,30.0,0.1654119349584184,0.17550560867252848,0.19140266313325338,0.14735109164358778,0.18708553485494567,0.13324316673726622
measurement_noise,31.0,0.16639230064500735,0.1776420801181075,0.18803465704182099,0.14748119419904113,0.18464429417231917,0.13580547382370386
measurement_noise,32.0,0.16742168185079548,0.17534641311373067,0.18740181799617187,0.15097587517686603,0.18370094149499078,0.13515327036744515
measurement_noise,33.0,0.17222331135311011,0.1768061256788906,0.17483272689770615,0.15771375575260732,0.1720972589933158,0.14632682132436992
measurement_noise,34.0,0.1741490943129703,0.1722675086136925,0.17419334187793842,0.16425404152522013,0.17004344839680258,0.14509256527337627
measurement_noise,35.0,0.16833517872185094,0.16539322030147052,0.1944108095424185,0.15992820976394595,0.18718057808951663,0.12475200358079747
measurement_noise,36.0,0.17179470012557277,0.16961853302558624,0.18328296788025206,0.16283426590676975,0.17831097327213433,0.13415855978968494
measurement_noise,37.0,0.1738140271389537,0.16817960388504388,0.18096283830129203,0.16697143095626021,0.17505717528323858,0.13501492443521168
measurement_noise,38.0,0.18069405768677957,0.1773798232063303,0.156357707233593,0.1711058245713401,0.15417518656512533,0.1602874007368318
measurement_noise,39.0,0.18134068311541904,0.1786172199022776,0.15444048516336245,0.1714014943766921,0.15272035871146963,0.1614797587307793
measurement_noise,40.0,0.1783070433746038,0.1792296439914789,0.1621681999295662,0.16700339270847286,0.16118717372544036,0.15210454627043787
measurement_noise,41.0,0.18108787384275862,0.1799360180456936,0.15580109317307392,0.1706810454229108,0.15469290098868008,0.1578010685268829
measurement_noise,42.0,0.18748868194196308,0.18378911098465903,0.13674277431819595,0.17645233941062713,0.13581059870080603,0.1797164946437488
measurement_noise,43.0,0.19248143827953287,0.18429315198737228,0.12235076970437361,0.1823678419446989,0.12088282894858852,0.1976239691354338
measurement_noise,44.0,0.18979865113279548,0.18104262902120383,0.13548578137292538,0.1825951286219459,0.13353964894842615,0.17753816090270327
measurement_noise,45.0,0.19558876699595687,0.18689715456274605,0.11196390212318276,0.18430744019675951,0.11066814050466814,0.21057459561668668
measurement_noise,46.0,0.19696686953311504,0.18461308753762207,0.11187260514929827,0.18850964220462044,0.10990185922205455,0.20813593635328959
measurement_noise,47.0,0.20176539757977352,0.18754082846809367,0.0772772255643986,0.18548784560567408,0.07521968413842244,0.27270901864363783
measurement_noise,48.0,0.20121311677854292,0.1879768794386282,0.09169736200391664,0.18906911004059904,0.08983011917144777,0.24021341256686538
measurement_noise,49.0,0.20054876623877957,0.19110772903201398,0.09395826613820332,0.18672607824346016,0.0926689810681391,0.23499017927940397
measurement_noise,50.0,0.1935196590817153,0.18701282210637812,0.1273581987061462,0.1858454048206638,0.12664466744080227,0.17961924784429426
measurement_noise,51.0,0.19526456923774235,0.19116524420561798,0.11963152201246659,0.1849725913001077,0.11956418514746772,0.1894018880965976
measurement_noise,52.0,0.1970677257153634,0.1910871614718116,0.11627304144239957,0.18762544537875556,0.11576109332228514,0.19218553266938473
measurement_noise,53.0,0.20264301033497,0.19292717485553973,0.09503509588736611,0.19090921185935905,0.09373139813381669,0.22475410892894843
measurement_noise,54.0,0.2031416215476903,0.1924291142364325,0.0973926117302396,0.19305045206901375,0.09588313764348512,0.2181030627731386
measurement_noise,55.0,0.20590307907922575,0.19386787804114805,0.08092706444820967,0.19234568514793898,0.07914701417604902,0.2478092791074285
measurement_noise,56.0,0.20946321369216883,0.18745635208377456,0.07648824099033359,0.20124765977381526,0.07322014906137009,0.2521243843985377
measurement_noise,57.0,0.2065205977704329,0.1906944928072369,0.0969153620651741,0.2005117158747776,0.0941885068407951,0.21116932464158344
measurement_noise,58.0,0.20823909218915415,0.19191076660867953,0.08958575525054885,0.20125296833912884,0.08693105785095928,0.22208035976152937
measurement_noise,59.0,0.2065427516128257,0.19336726096577186,0.09943347190618286,0.20051287460262046,0.09712190939981227,0.20302173151278657
measurement_noise,60.0,0.20141469145615334,0.19078121996450106,0.1228356264498737,0.19832617539784114,0.12001840476026393,0.16662388197136688
measurement_noise,61.0,0.19843023449526911,0.19299399937470452,0.1290500175198533,0.19430908685555698,0.1276744687038381,0.15754219305077788
measurement_noise,62.0,0.20441096705091444,0.1919806343741527,0.11795949124356053,0.20233029792654902,0.1146548091054883,0.16866380029933503
measurement_noise,63.0,0.19879724065799975,0.19109792668568001,0.13502617663256591,0.1968462405213146,0.13200310305285878,0.14622931244958082
measurement_noise,64.0,0.20497317894890443,0.19651393748640092,0.11417686019349309,0.20182435614054348,0.11233667170241328,0.1701749955282449
measurement_noise,65.0,0.20706453480719988,0.19369392079752212,0.11594839588029447,0.20643657675735988,0.112142809843107,0.16471376191451667
measurement_noise,66.0,0.20518599401084567,0.195830651973261,0.1198042460890924,0.20396473225501735,0.11705215261478263,0.15816222305700095
measurement_noise,67.0,0.20548766136614655,0.19582296759613418,0.12159554854385807,0.2049627984820174,0.11842958951256194,0.153701434499282
measurement_noise,68.0,0.202072811304952,0.19482623872353522,0.13299061526709557,0.2018924612134436,0.12955205220175106,0.13866582128922258
measurement_noise,69.0,0.20789939091459603,0.19729727586238102,0.1184458070298902,0.2083503582440113,0.11493002644598911,0.15307714150313237
measurement_noise,70.0,0.20874261654099707,0.20183604561186316,0.11182824827725027,0.20767278014069618,0.10999547016321662,0.1599248392659767
measurement_noise,71.0,0.2118916607937263,0.2052767199274444,0.10069497833594343,0.20951390999211206,0.09933027937546832,0.1732924515753054
measurement_noise,72.0,0.2088371879914897,0.21051766593557672,0.10568482030961328,0.20372832818572842,0.10614130685366582,0.16509069072392607
measurement_noise,73.0,0.20694324565626426,0.20413123918444784,0.12046101194784475,0.20660180789704524,0.11897791024070073,0.14288478507369715
measurement_noise,74.0,0.21707382440148568,0.2080010752234998,0.08942066118512725,0.2152623628033675,0.08753225672658568,0.182709819659934
measurement_noise,75.0,0.21817516776531667,0.20786910535941888,0.08978869386492122,0.21756264525514887,0.087484366988708,0.17912002076648625
measurement_noise,76.0,0.21815904743210404,0.20710133986955828,0.09534167534128808,0.2193912578806625,0.09240441091594134,0.16760226856044583
measurement_noise,77.0,0.21611884531576023,0.20911875340765657,0.10162872780735052,0.2171460908148242,0.0992598080958366,0.15672777455857184
measurement_noise,78.0,0.21233416466011956,0.20817836094379624,0.11499823822747439,0.2143191691369488,0.11241185001462245,0.13775821701703864
measurement_noise,79.0,0.21086834195315893,0.2082543521874245,0.1203117693985568,0.2132411648349185,0.11765152104716282,0.12967285057877836
measurement_noise,80.0,0.21987790676258168,0.20920592862027224,0.10053192812725928,0.22372197649057415,0.09672383423460301,0.1499384257647096
measurement_noise,81.0,0.22153233593422159,0.21161532327042434,0.09491543049184199,0.22505955910906345,0.09169046168702846,0.15518688950742024
measurement_noise,82.0,0.2292046738320083,0.20489175222560033,0.08983244746673599,0.23624469405920828,0.08258933074748001,0.15723710166896723
measurement_noise,83.0,0.2307057783210353,0.20652479547463679,0.08294062066536514,0.23816831214967107,0.07672081103454315,0.1649396823547486
measurement_noise,84.0,0.23479716640347975,0.20497461560458474,0.06695570876708884,0.24262823582689777,0.061421315824587125,0.18922295757336174
measurement_noise,85.0,0.22698959975560803,0.2120016504261389,0.09171561039925098,0.23435841742750882,0.08683850137851425,0.14809622061297903
measurement_noise,86.0,0.22985608369837887,0.21000137977159156,0.09189586243226414,0.2386071497132155,0.0852516578714579,0.1443878665130919
measurement_noise,87.0,0.2391401746689264,0.20548420715428595,0.06594800040179451,0.24918438549358066,0.059409185331042245,0.18083404695037017
measurement_noise,88.0,0.24114323967362444,0.20517560473546,0.06590958040258026,0.2518357946493091,0.0586988673199581,0.17723691321906815
measurement_noise,89.0,0.24259906053302902,0.20390445265176596,0.056794262916185154,0.2537843515117143,0.05050570425888793,0.1924121681284177
measurement_noise,90.0,0.24453448621365306,0.20303602219383887,0.054395709670589334,0.256294633455565,0.0478692716833092,0.1938698767830444
measurement_noise,91.0,0.24551746339085032,0.20446524402460875,0.05625939938223554,0.257991650053786,0.04942312292114461,0.1863431202273747
measurement_noise,92.0,0.24555519447977311,0.20789573498755548,0.06827143847932092,0.258314356178891,0.05972853200174249,0.16023474387271708
measurement_noise,93.0,0.24437474370658552,0.21019759059345125,0.07524175336239046,0.2575173218366295,0.06609365128563384,0.14657493921530945
measurement_noise,94.0,0.2454413017744335,0.21078494867117537,0.0761363925706366,0.2588120004278415,0.06649376747329278,0.14233158908262017
measurement_noise,95.0,0.24186763915675752,0.21266641170543193,0.08998821568822761,0.25454320277580805,0.07869333839128609,0.1222411922824888
measurement_noise,96.0,0.2358383658001293,0.21429095352775548,0.10270773932445801,0.24875626711031681,0.09134428514202819,0.1070623890953122
measurement_noise,97.0,0.24282576122143404,0.21390000002487752,0.09354995706807016,0.255315884128578,0.08100635978112847,0.11340203777591197
measurement_noise,98.0,0.24660978941126568,0.2143237495944183,0.08548772057191491,0.260220442861252,0.07370342561637691,0.11965487194477221
measurement_noise,99.0,0.2527878841683696,0.21346905356326326,0.07840214843746587,0.2646691626685366,0.06561653008627541,0.1250552210760892
measurement_noise,100.0,0.25541712909168796,0.21235137430986206,0.06259633680184001,0.2713578101107621,0.05321544519315532,0.14506190449269263
measurement_noise,101.0,0.26109312254301004,0.20591858983969158,0.04591510004033027,0.27569659593564616,0.03779696745296904,0.17357962418835288
measurement_noise,102.0,0.2628244443135069,0.20400657845573414,0.04142372023922202,0.2770827716532647,0.03370951984034238,0.18095296549793
measurement_noise,103.0,0.26265645772402796,0.2089801102501438,0.04871018936871284,0.27880427092577814,0.04012337855468793,0.16072559317664945
measurement_noise,104.0,0.26401076675204976,0.2120023552432486,0.055880223523858234,0.27906196917995874,0.045533758580402706,0.14351092672048205
measurement_noise,105.0,0.25955066837315355,0.2171986971105556,0.08209639380934046,0.26980711950876224,0.06588267999244755,0.10546444120574065
measurement_noise,106.0,0.26700001175430665,0.21394451259838804,0.05789728816928225,0.28075369044309073,0.046407941288356715,0.13399655574657568
measurement_noise,107.0,0.25511999398245466,0.21887500429664564,0.09320059006750832,0.266621194404641,0.07549053227539652,0.09069268497335396
measurement_noise,108.0,0.26988200753642777,0.21465598326238178,0.05486931367033731,0.28382553764903473,0.04362370012770037,0.13314345775411815
measurement_noise,109.0,0.2693386009990469,0.2128708605709714,0.04638409102245134,0.28753811477745544,0.037604860437737406,0.14626347219233762
measurement_noise,110.0,0.266549128481411,0.2082987699029306,0.03363349337715259,0.28766128782450306,0.027933078849301837,0.1759242415647009
measurement_noise,111.0,0.2667603115489272,0.21189137169426872,0.03663515698340031,0.2897894580212172,0.030752809415381614,0.1641708923368051
measurement_noise,112.0,0.26259347650681014,0.20196876995899415,0.02303238698978422,0.28292684225313125,0.019298262132608615,0.21018026215867158
measurement_noise,113.0,0.26267818893755257,0.20308063814766694,0.022575476769272317,0.28377562072246354,0.019020847206002583,0.2088692282170419
measurement_noise,114.0,0.26564471319273236,0.207346184926673,0.025814421932996334,0.2891518846607749,0.02177320705976516,0.19026958822705836
