time_s,experiment_T1_C,experiment_T2_C,experiment_T3_C,paper_simulation_T1_C,paper_simulation_T2_C,paper_simulation_T3_C,reference_C
306.0,53.900465983224606,55.25852749301025,55.962348555452,54.11351351351351,54.95843429636533,56.219757688723206,55.0232991612302
307.0,53.813855234544896,55.26508232370301,55.973376825100964,54.091332712022364,54.93010251630941,56.19757688723206,55.00465983224604
308.0,53.900093196644924,55.223982603292946,55.9506679092886,54.091332712022364,54.93010251630941,56.20217458838149,55.00465983224604
309.0,53.95088536812675,55.015097856477176,55.93662628145387,54.091332712022364,54.999440820130474,56.21621621621622,54.99599254426841
310.0,53.97359428393911,54.817334575955265,55.974836905871385,54.091332712022364,54.97732214973594,56.21621621621622,54.986020503261884
311.0,53.94588381484934,54.81643367505436,56.412705809257524,54.074526250388324,55.06455420938179,56.21621621621622,54.986020503261884
312.0,54.01081081081081,54.843616029822925,56.56812674743709,54.07493010251631,54.93010251630941,56.220689655172414,55.00465983224604
313.0,54.28459148803976,54.974805840323086,56.545417831624725,54.09763901832867,54.93010251630941,56.247188567878226,55.00465983224604
314.0,54.35535880708294,55.197390493942216,56.45007766387077,54.099596147872006,54.93010251630941,56.22447965206586,55.00465983224604
315.0,54.3212954333644,55.23252562907735,56.398415657036345,54.10577819198509,54.93010251630941,56.23066169617894,55.00465983224604
316.0,54.20391425908668,55.17278657968313,56.38409443926685,54.09145697421559,54.93010251630941,56.234855545200375,55.00465983224604
317.0,53.86657347002175,55.172413793103445,56.30240757999378,54.12072072072072,54.93010251630941,56.23091022056539,55.00465983224604
318.0,53.793103448275865,55.172413793103445,56.15479962721342,54.09934762348555,54.93010251630941,56.21621621621622,55.00465983224604
319.0,53.829356943150046,55.16032929481205,56.08574091332712,54.09788754271513,54.93010251630941,56.21621621621622,55.00465983224604
320.0,53.897483690587144,55.13762037899969,56.08574091332712,54.091332712022364,54.93010251630941,56.21621621621622,55.00465983224604
321.0,53.98779123951537,55.11808014911463,56.08415657036347,54.09291705498602,54.93010251630941,56.19757688723206,55.00465983224604
322.0,54.29468779123952,55.140789064927,56.0614476545511,54.10431811121466,54.93010251630941,56.19757688723206,55.00465983224604
323.0,54.323920472196335,55.144050947499224,56.04846225535881,54.091332712022364,54.93010251630941,56.19757688723206,55.00465983224604
324.0,54.2874184529357,55.13513513513514,56.03466915191053,54.10512581547064,55.012861136999064,56.19757688723206,55.00465983224604
325.0,54.259863311587445,54.86719478098788,56.02982292637465,54.12783473128301,55.00621310966139,56.19757688723206,55.00465983224604
326.0,53.976203789996894,54.78757378067723,56.36533084808947,54.12202547374961,55.02000621310967,56.21621621621622,55.00465983224604
327.0,53.95349487418453,54.8403541472507,56.350605778191984,54.091332712022364,54.9972972972973,56.21621621621622,55.00465983224604
328.0,53.95365020192607,55.022802112457285,56.15657036346691,54.10276483379931,54.986020503261884,56.21621621621622,55.00465983224604
329.0,53.99186082634358,55.11649580615098,55.97095371233302,54.094470332401364,54.986020503261884,56.21621621621622,55.00465983224604
330.0,54.26561043802423,55.11463187325256,55.99534016775396,54.091332712022364,55.00465983224604,56.21621621621622,55.00465983224604
331.0,54.404566635601114,55.099223361292324,56.053463808636224,54.091332712022364,54.999658278968624,56.21621621621622,55.00465983224604
332.0,54.43640882261572,55.16284560422491,56.13059956508232,54.091332712022364,54.986020503261884,56.21621621621622,55.00465983224604
333.0,54.29543336439888,55.172413793103445,56.28956197576887,54.091332712022364,54.99916123019572,56.203075489282384,55.00465983224604
334.0,53.965082323703015,55.15520347934141,56.3452625038832,54.091332712022364,54.987449518484,56.2147872009941,55.00465983224604
335.0,53.91022056539298,55.04737496116807,56.36533084808947,54.096613855234544,54.98866107486797,56.19757688723206,55.00465983224604
336.0,53.92879776328053,54.933830382106244,56.25796831314073,54.121901211556384,55.00465983224604,56.204287045666355,55.00465983224604
337.0,53.883379931655796,54.874184529356945,56.04554209381796,54.10997204100652,54.99388008698354,56.21621621621622,55.00465983224604
338.0,53.852811432121776,54.874184529356945,56.02982292637465,54.10997204100652,55.000869835352596,56.21621621621622,55.00465983224604
339.0,53.83122087604846,54.85582479030755,56.04874184529357,54.10969245107176,54.98630009319665,56.19757688723206,55.00465983224604
340.0,53.886300093196645,54.869835352593974,56.071450761105936,54.091332712022364,55.00465983224604,56.20192606399503,55.00465983224604
341.0,53.86946256601429,54.84712643678161,56.203603603603604,54.091332712022364,54.99624106865486,56.21621621621622,55.00465983224604
342.0,53.84902143522833,54.83690587138863,56.359179869524695,54.103821062441746,54.986020503261884,56.203727865796836,55.00465983224604
343.0,53.84902143522833,54.85346380863622,56.38188878533706,54.10997204100652,54.986020503261884,56.19757688723206,55.00465983224604
344.0,53.865672569120846,54.799627213420315,56.425225225225226,54.10997204100652,55.0026716371544,56.1995650823237,55.00465983224604
345.0,53.85507921714818,54.817800559179865,56.4403541472507,54.10391425908667,54.986020503261884,56.22833178005592,55.00465983224604
346.0,53.85753339546443,55.007455731593666,56.39248213730972,54.091332712022364,54.99614787200994,56.243367505436474,55.00465983224604
347.0,54.14715750232991,55.13513513513514,56.36977322149736,54.091332712022364,55.01885678782231,56.20646163404784,55.00465983224604
348.0,54.31351351351351,55.11686859273066,56.073066169617896,54.127865796831315,54.98676607642125,56.215843429636536,55.00465983224604
349.0,54.3076110593352,54.83690587138863,56.0076421248835,54.132308170239206,54.94504504504504,56.25349487418453,55.00465983224604
350.0,54.27772600186393,54.83690587138863,55.91798695246971,54.1394843118981,54.93010251630941,56.23796210003107,54.996893445169306
351.0,54.27772600186393,54.82506989748369,55.94165890027959,54.116775396085735,55.024790307548926,56.204380242311274,54.99785647716683
352.0,54.27772600186393,54.722833178005594,56.30518794656725,54.14178316247282,55.079217148182664,56.19757688723206,55.00465983224604
353.0,54.259086672879775,54.7676918297608,56.38664181422802,54.12861136999068,54.93010251630941,56.21621621621622,55.00599565082324
354.0,54.25368126747437,54.84771668219944,56.41584342963653,54.123205964585274,54.93010251630941,56.21621621621622,55.0232991612302
355.0,54.230972351662004,54.874184529356945,56.40260950605778,54.10997204100652,55.00590245417831,56.21621621621622,55.013824168996585
356.0,54.23535259397328,55.05026405716062,56.40260950605778,54.0964274619447,54.970860515688095,56.21621621621622,54.99111525318422
357.0,54.25806150978565,55.13410997204101,56.40260950605778,54.12656104380242,54.93010251630941,56.23383038210625,55.003634669151914
358.0,54.259086672879775,55.132090711401055,56.36533084808947,54.12861136999068,54.95445790618204,56.24740602671638,55.00465983224604
359.0,54.251972662317485,55.11649580615098,56.35821683752718,54.12861136999068,55.079217148182664,56.20910220565393,55.00465983224604
360.0,54.206896551724135,55.12767940354147,56.16775396085741,54.10624417520969,55.03448275862069,56.20876048462255,55.00465983224604
361.0,54.01674433053743,55.211401056228645,56.0179558869214,54.076079527803664,54.94364709537123,56.23146940043492,55.00465983224604
362.0,53.96017396707052,55.26287666977322,55.974588381484935,54.10997204100652,55.07374961168065,56.19757688723206,55.00465983224604
363.0,53.94697110904008,55.20055917986952,55.978285181733455,54.10997204100652,54.96812674743709,56.20232991612302,55.00465983224604
364.0,53.95203479341411,55.19304131717925,55.971916744330535,54.10997204100652,55.079217148182664,56.21621621621622,55.00465983224604
365.0,53.916433675054364,54.973283628456045,56.049860205032616,54.10997204100652,54.97607952780366,56.21621621621622,55.00465983224604
366.0,53.88797763280522,54.8928238583411,56.38937558247902,54.10997204100652,55.06579683131407,56.21621621621622,55.00465983224604
367.0,53.94221808014912,55.17480584032308,56.44467225846536,54.10997204100652,54.949238894066475,56.218608263435854,55.00705187946568
368.0,53.94221808014912,55.19751475613544,56.47070518794657,54.10997204100652,55.079217148182664,56.234855545200375,55.01683752718236
369.0,53.93168685927307,55.19916123019571,56.4690587138863,54.10997204100652,55.079217148182664,56.22432432432433,55.00465983224604
370.0,53.89437713575645,55.20565392979186,56.462566014290154,54.12457284871078,55.079217148182664,56.21621621621622,55.00465983224604
371.0,53.905001553277415,55.209816713264985,56.45855855855856,54.12858030444237,55.079217148182664,56.216247281764524,55.00465983224604
372.0,53.943243243243245,55.296551724137935,56.47716682199441,54.11407269338304,55.079217148182664,56.23075489282386,55.00465983224604
373.0,53.948920472196335,55.299316557937246,56.47716682199441,54.12861136999068,55.07104690897794,56.21621621621622,55.00465983224604
374.0,53.954597701149424,55.18577197887543,56.40372786579683,54.12861136999068,55.01161851506679,56.21621621621622,55.00465983224604
375.0,53.960274930102514,54.892823858341096,56.34902143522833,54.11230195712954,54.986020503261884,56.21621621621622,55.00465983224604
376.0,53.90667909288599,54.85554520037279,56.3484311898105,54.10997204100652,55.00465983224604,56.2179558869214,55.00465983224604
377.0,53.91776949363157,54.936874805840326,56.36533084808947,54.115781298539915,54.99885057471265,56.24066480273377,55.00465983224604
378.0,53.93457595526561,55.13625349487419,56.37520969245107,54.12861136999068,54.995899347623485,56.25349487418453,55.00465983224604
379.0,54.15613544579061,55.237465051258155,56.35607331469401,54.11466293880087,55.01860826343585,56.23954644299472,55.00465983224604
380.0,54.22180801491146,55.17552034793414,56.328673501087295,54.10997204100652,55.0232991612302,56.252873563218394,55.00465983224604
381.0,54.1735321528425,55.08480894687792,56.334948741845295,54.11342031686859,55.0232991612302,56.234855545200375,55.00465983224604
382.0,53.94582168375272,54.788505747126436,56.35781298539919,54.12861136999068,55.0232991612302,56.2273376825101,55.00465983224604
383.0,53.900403852127994,54.82280211245728,56.34669151910531,54.12861136999068,55.01171171171171,56.227803665734704,55.00465983224604
384.0,53.91761416589003,55.10307548928239,56.36234855545201,54.12861136999068,55.00465983224604,56.234855545200375,55.00465983224604
385.0,54.24044734389562,55.2502329916123,56.36641814228022,54.12861136999068,55.00574712643679,56.23594283939112,55.00465983224604
386.0,54.24044734389562,55.29773221497359,56.38397017707363,54.12861136999068,55.0232991612302,56.248337993165585,55.00465983224604
387.0,54.24044734389562,55.275023299161234,56.38397017707363,54.12861136999068,55.01407269338304,56.24408201304753,55.00465983224604
388.0,54.25374339857098,55.2789064926996,56.37067412239826,54.115315315315314,55.00465983224604,56.24019881950917,55.00465983224604
389.0,54.27645231438335,55.28424976700839,56.40006213109661,54.10997204100652,55.00465983224604,56.2174899036968,55.00465983224604
390.0,54.24603914259087,55.246971109040075,56.48275862068966,54.10997204100652,55.007455731593666,56.234855545200375,55.00465983224604
391.0,54.27772600186393,55.246971109040075,56.49384902143523,54.116837527182355,55.0232991612302,56.24172103137621,55.00465983224604
392.0,54.27772600186393,55.246971109040075,56.23982603292947,54.12861136999068,55.0232991612302,56.24255980118049,55.00465983224604
393.0,54.082665424044734,55.21696178937558,56.07073625349488,54.12861136999068,55.0232991612302,56.234855545200375,55.00465983224604
394.0,53.99770114942529,55.20969245107176,56.06753650201926,54.128176452314385,55.022864243553904,56.234855545200375,55.00465983224604
395.0,53.979496738117426,55.23221497359428,56.15330848089468,54.10997204100652,55.00465983224604,56.234855545200375,55.00465983224604
396.0,53.979496738117426,55.32003727865796,56.37390493942218,54.10997204100652,55.00465983224604,56.234855545200375,55.00465983224604
397.0,53.979496738117426,55.3022367194781,56.37132649891271,54.10997204100652,55.00465983224604,56.234855545200375,55.00465983224604
398.0,54.180055917986955,55.25082323703013,56.14805840323082,54.12668530599565,55.05479962721342,56.234855545200375,55.00465983224604
399.0,54.22609506057782,55.164678471575016,56.06067101584343,54.12861136999068,54.96374650512582,56.236999068033555,55.00465983224604
400.0,54.259086672879775,54.79962721342032,55.99875737806772,54.12861136999068,55.079217148182664,56.247281764523144,55.00465983224604
401.0,54.228238583411,54.74178316247282,55.973904939422184,54.12861136999068,55.079217148182664,56.24513824168997,55.00465983224604
402.0,54.246225535880704,54.811183597390496,55.98825722273998,54.12861136999068,54.964398881640264,56.25349487418453,55.00465983224604
403.0,54.259086672879775,55.011913637775706,55.974122398260334,54.12861136999068,55.07747747747747,56.235073004038526,55.00465983224604
404.0,54.27002174588382,55.17949673811743,56.03678160919541,54.10997204100652,55.04840012426219,56.23100341721032,55.00465983224604
405.0,54.25629077353215,55.13513513513514,56.46085740913327,54.10997204100652,54.93010251630941,56.224137931034484,54.996738117427775
406.0,54.3376825100963,55.13513513513514,56.490462876669774,54.10997204100652,55.026032929481204,56.234855545200375,55.010003106554834
407.0,54.274557315936626,55.1672569120845,56.172009940975464,54.10997204100652,54.95073004038522,56.234855545200375,55.0232991612302
408.0,54.22180801491146,55.24398881640261,56.04846225535881,54.10997204100652,55.079217148182664,56.234855545200375,55.0232991612302
409.0,54.22180801491146,55.20413171792482,56.04846225535881,54.10997204100652,55.079217148182664,56.24041627834732,55.0232991612302
410.0,54.212177694936315,55.16216216216216,56.08698353525939,54.10997204100652,55.002174588381486,56.26312519415968,55.0232991612302
411.0,54.230568499534016,55.14883504193849,56.36961789375583,54.10997204100652,54.93010251630941,56.25843429636533,55.009599254426846
412.0,54.25821683752718,55.13600497048773,56.494066480273375,54.10997204100652,54.93010251630941,56.23572538055297,55.00465983224604
413.0,54.158372165268716,55.093538365952156,56.473967070518796,54.10997204100652,54.95570052811432,56.25349487418453,55.00465983224604
414.0,53.9349487418453,54.88555452003728,56.43671947809879,54.10997204100652,55.079217148182664,56.25349487418453,55.01192917054986
415.0,53.93491767629699,54.874184529356945,56.40260950605778,54.10997204100652,55.079217148182664,56.2421559490525,55.03463808636222
416.0,53.97303510406959,54.889593041317184,56.40260950605778,54.10997204100652,55.079217148182664,56.234855545200375,55.01112146629388
417.0,53.99897483690587,55.17409133271202,56.40093196644921,54.10997204100652,54.93010251630941,56.234855545200375,54.986020503261884
418.0,54.075675675675676,55.20478409443926,56.30152221186704,54.10997204100652,54.93010251630941,56.22994718856788,54.99092885989438
419.0,54.24942528735632,55.1820751786269,56.11404162783473,54.11894998446722,54.93010251630941,56.22519415967692,55.00465983224604
420.0,54.24603914259087,55.14631873252563,56.10438024231128,54.12861136999068,54.93010251630941,56.234855545200375,55.01770736253495
421.0,54.24044734389562,54.87837837837837,56.10438024231128,54.12861136999068,54.93010251630941,56.25197266231749,55.00618204411308
422.0,54.23789996893445,54.858092575333956,56.10438024231128,54.12606399502951,54.93264989127058,56.234855545200375,55.00465983224604
423.0,54.22180801491146,54.86095060577819,56.0977632805219,54.10997204100652,54.94874184529357,56.234855545200375,55.00465983224604
424.0,54.22180801491146,54.83690587138863,56.08574091332712,54.09928549238894,54.98080149114632,56.22416899658279,55.00465983224604
425.0,54.044734389561974,54.82214973594284,56.100497048772915,54.10608884746816,55.00465983224604,56.201460080770424,55.00465983224604
426.0,53.9977632805219,54.87437092264679,56.0475302889096,54.10997204100652,55.0044734389562,56.23504193849022,55.00465983224604
427.0,53.95660142901522,54.939639639639644,55.955265610438026,54.10997204100652,54.986020503261884,56.24923889406649,55.00465983224604
428.0,53.9255669462566,55.006275240758,56.171730351040694,54.10997204100652,54.986020503261884,56.234855545200375,55.00465983224604
429.0,53.9049394221808,55.06635601118359,56.45228331780056,54.10997204100652,54.99841565703635,56.234855545200375,55.00465983224604
430.0,53.97079838459149,55.18670394532463,56.392668530599565,54.09350730040385,55.00465983224604,56.234855545200375,55.00465983224604
431.0,54.26477166821994,55.15187946567257,56.42503883193538,54.12861136999068,55.006554830692764,56.2367505436471,55.00465983224604
432.0,54.332898415657034,55.14109972041007,56.470456663560114,54.12264678471575,55.02926374650513,56.2475302889096,55.00465983224604
433.0,54.35085430257844,55.153774464119294,56.49580615097857,54.10997204100652,55.031904318111216,56.244889717303515,55.00465983224604
434.0,54.07977632805219,55.196085740913325,56.4111835973905,54.09586828207517,55.03740292016154,56.25349487418453,55.00465983224604
435.0,53.90726933830382,55.22786579683132,56.38397017707363,54.091332712022364,55.00559179869525,56.235321528424976,55.00465983224604
436.0,53.97166821994408,55.10332401366885,56.08574091332712,54.09853991922957,55.00465983224604,56.25349487418453,55.00465983224604
437.0,54.01293880086984,54.8928238583411,56.07806772289531,54.12093817955887,55.02000621310966,56.24582168375272,55.00465983224604
438.0,54.00158434296365,54.8928238583411,56.04361602982293,54.12171481826654,55.01845293569431,56.22311276794036,55.00465983224604
439.0,53.90326188257223,55.16163404784094,56.0614476545511,54.144423734078906,55.00465983224604,56.21621621621622,55.00465983224604
440.0,53.82789686237962,55.25069897483691,56.367816091954026,54.10997204100652,55.00590245417832,56.234855545200375,55.00465983224604
441.0,53.81966449207829,55.292264678471575,56.407921714818265,54.10997204100652,55.0232991612302,56.234855545200375,55.00465983224604
442.0,53.91444547996272,55.26561043802423,56.41186703945324,54.10997204100652,55.013917365641504,56.234855545200375,55.00465983224604
443.0,53.955669462566014,55.21180490835663,56.45641503572538,54.09652065858962,55.00465983224604,56.234855545200375,55.00465983224604
444.0,53.97837837837837,55.1735321528425,56.44212488350419,54.091332712022364,54.987138863000936,56.18229263746505,55.00465983224604
445.0,53.98244796520658,54.87123330226779,56.44874184529357,54.09428393911152,55.0076110593352,56.234855545200375,55.00465983224604
446.0,54.0964274619447,54.84150357253806,56.4677228953091,54.10997204100652,55.016278347312834,56.24187635911774,55.00465983224604
447.0,54.27017707362535,54.784995340167754,56.19944082013047,54.09888164026095,55.00465983224604,56.25349487418453,55.00465983224604
448.0,54.27772600186393,54.747188567878226,56.00298229263746,54.106492699596146,54.944019881950915,56.23833488661075,55.00465983224604
449.0,54.27772600186393,54.76352904628767,56.02923268095682,54.10997204100652,54.934824479652065,56.2529046287667,55.00465983224604
450.0,54.26840633737185,54.81826654240447,56.01118359739049,54.10997204100652,55.04193849021435,56.234855545200375,55.0
451.0,54.19389044216631,54.874184529356945,56.01118359739049,54.11870146008077,54.99993786890338,56.226126126126125,54.986020503261884
452.0,54.07277622450036,54.86138552345449,56.01118359739049,54.11581236408822,55.079217148182664,56.21621621621622,54.986020503261884
453.0,53.951662006834425,54.83867660764213,56.04492078285182,54.09310344827586,55.079217148182664,56.21621621621622,55.00288909599254
454.0,53.94221808014912,54.820565392979184,56.046163404784096,54.091332712022364,54.93010251630941,56.21621621621622,55.00465983224604
455.0,53.94858651755204,54.83690587138863,56.048928238583414,54.084964274619445,54.98105001553277,56.22258465361914,55.00465983224604
456.0,53.99217148182665,55.00391425908668,56.26318732525629,54.083131407269335,55.079217148182664,56.234855545200375,54.99422180801491
457.0,54.2053743398571,55.1641503572538,56.359086672879776,54.1058403230817,54.96315625970798,56.234855545200375,55.00052811432122
458.0,54.221932277104685,55.172413793103445,56.06803355079217,54.10997204100652,54.93010251630941,56.234855545200375,55.00465983224604
459.0,53.99813606710158,55.1497670083877,56.04585274930103,54.105964585274926,54.96216216216216,56.23084808946878,55.00465983224604
460.0,53.99813606710158,55.16744330537434,56.096303199751475,54.08325566946257,55.079217148182664,56.22429325877602,55.00465983224604
461.0,53.995706741223984,55.20969245107176,56.09788754271513,54.08484001242622,55.079217148182664,56.234855545200375,55.00465983224604
462.0,53.99116495806151,54.91780055917988,56.315191053122085,54.091332712022364,55.079217148182664,56.234855545200375,54.988443616029826
463.0,53.98662317489904,54.74370922646785,56.36533084808947,54.091332712022364,54.93010251630941,56.234855545200375,55.003013358185775
464.0,53.982081391736564,54.74370922646785,56.359614787201,54.091332712022364,54.975831003417206,56.234855545200375,54.986020503261884
465.0,53.98928238583411,54.74370922646785,56.34669151910531,54.10111835973905,55.00093196644921,56.24464119291706,54.99580615097857
466.0,54.07433985709848,54.71599875737807,56.34669151910531,54.10997204100652,54.93010251630941,56.25349487418453,55.00465983224604
467.0,54.19923889406648,54.74228021124573,56.34669151910531,54.10997204100652,54.93010251630941,56.25349487418453,55.00465983224604
468.0,54.24044734389562,54.758993476234856,56.36533084808947,54.10997204100652,55.05237651444548,56.22479030754893,55.01994408201305
469.0,54.24044734389562,54.773407890649274,56.36533084808947,54.11739670705188,54.98949984467226,56.1789375582479,55.00465983224604
470.0,54.10251630941286,54.829760795278034,56.36533084808947,54.11711711711712,55.079217148182664,56.21342031686859,55.00465983224604
471.0,53.89226467847157,54.790214352283314,56.147437092264674,54.10997204100652,54.95470643056849,56.234855545200375,55.00465983224604
472.0,53.75582479030755,54.76632494563529,56.08673501087294,54.10997204100652,54.94874184529357,56.234855545200375,55.00465983224604
473.0,53.791270580925755,54.9179248213731,56.17527182354769,54.10997204100652,54.963932898415656,56.234855545200375,55.00465983224604
474.0,54.06896551724138,55.153401677539605,56.37446411929171,54.10997204100652,55.00465983224604,56.234855545200375,55.00465983224604
475.0,54.259086672879775,55.18561665113389,56.37076731904318,54.10997204100652,55.01786269027649,56.22165268716993,55.00465983224604
476.0,54.27635911773843,55.1910531220876,56.037154395775076,54.09269959614787,54.988754271512896,56.21621621621622,55.00465983224604
477.0,54.31230195712954,55.07054986020504,56.03657968313141,54.09403541472507,55.00465983224604,56.234855545200375,55.00465983224604
478.0,54.30990990990991,54.79285492388941,56.09335197266231,54.11674433053743,55.00465983224604,56.234855545200375,55.00465983224604
479.0,54.36616961789375,54.78098788443616,56.09049394221808,54.12861136999068,55.00465983224604,56.234855545200375,55.00465983224604
480.0,54.374650512581546,54.81081081081081,56.05219012115564,54.113699906803355,55.00465983224604,56.2497670083877,55.00465983224604
481.0,54.333643988816405,54.85844982913949,56.06675986331159,54.109630319975146,55.004318111214666,56.234855545200375,55.00465983224604
482.0,54.3071761416589,55.051475613544575,56.04405094749922,54.08692140416278,54.99043181112147,56.23926685305996,55.00465983224604
483.0,54.103075489282375,55.16393289841566,56.05526561043803,54.08965517241379,55.00465983224604,56.24501397949674,55.00465983224604
484.0,53.93575644610127,55.153774464119294,56.2865486175831,54.10997204100652,55.00465983224604,56.222305063684374,55.00465983224604
485.0,53.94019881950917,55.153774464119294,56.38397017707363,54.10997204100652,55.00465983224604,56.21621621621622,55.00465983224604
486.0,53.92562907735322,55.1371854613234,56.36533084808947,54.10997204100652,55.00465983224604,56.232805219012114,55.00465983224604
487.0,53.94833799316558,55.14765455110283,56.37145076110593,54.10997204100652,54.99853991922958,56.21621621621622,55.00465983224604
488.0,53.96085740913327,55.00267163715439,56.37378067722896,54.10997204100652,54.996210003106555,56.22640571606089,55.00465983224604
489.0,53.97511649580615,54.864305684995344,56.36533084808947,54.10997204100652,54.99040074557316,56.234855545200375,55.00465983224604
490.0,54.27275551413483,54.873873873873876,56.0170860515688,54.091643367505434,54.986020503261884,56.234855545200375,55.00465983224604
491.0,54.39692451071762,54.84066480273377,55.92926374650512,54.11373097235166,55.00465983224604,56.234855545200375,55.00465983224604
492.0,54.33662628145387,54.85554520037279,55.98956197576887,54.12861136999068,55.00465983224604,56.24268406337372,55.00465983224604
493.0,54.1246349798074,54.87934141037589,56.02308170239205,54.11671326498912,55.0165579372476,56.25349487418453,55.00465983224604
494.0,53.93693693693694,55.084436160298225,56.045790618204414,54.09400434917676,55.0232991612302,56.25349487418453,55.00465983224604
495.0,53.9049394221808,55.11509785647717,56.09226467847158,54.11136999068033,55.00465983224604,56.233457595526566,55.00465983224604
496.0,53.91587449518484,55.02131096613856,56.40260950605778,54.12314383348866,55.015594905250076,56.21621621621622,55.00465983224604
497.0,53.94221808014912,54.789220254737494,56.431220876048464,54.10997204100652,55.051475613544575,56.20667909288599,55.00465983224604
498.0,53.91500465983225,54.784529356943146,56.45852749301025,54.123578751164956,54.96533084808947,56.183970177073626,55.00465983224604
499.0,53.851910531220874,54.8349798073936,56.423174899036965,54.12861136999068,55.07151289220255,56.196613855234546,55.00465983224604
500.0,53.92979186082635,54.91767629698665,56.421248835041936,54.125504815159985,54.95495495495496,56.25349487418453,54.98912705809258
501.0,54.24762348555452,55.034669151910535,56.42842497670084,54.10997204100652,55.079217148182664,56.239142590866734,55.00465983224604
502.0,54.10164647406026,55.087853370611995,56.48487107797453,54.10997204100652,54.9892513202858,56.21621621621622,55.00465983224604
503.0,53.936874805840326,55.27427772600186,56.54507611059335,54.125287356321834,54.93010251630941,56.23153153153153,55.00465983224604
504.0,53.92357875116496,55.283504193849026,56.475675675675674,54.10997204100652,54.93606710158434,56.234855545200375,55.022553588070835
505.0,53.92839391115253,55.26079527803666,56.39414414414414,54.10515688101895,55.079217148182664,56.23967070518795,55.00465983224604
506.0,53.95998757378068,55.246971109040075,56.17840944392669,54.091332712022364,55.079217148182664,56.24461012736875,55.01354457906182
507.0,53.992451071761415,55.246971109040075,56.08574091332712,54.091332712022364,55.079217148182664,56.221901211556386,55.01034482758621
508.0,53.99813606710158,55.22994718856788,56.08574091332712,54.091332712022364,54.943025784405094,56.21621621621622,55.00465983224604
509.0,53.995681888785334,55.148866107486796,56.11174277726002,54.09378689033861,55.059583721652686,56.237309723516624,55.02084498291395
510.0,53.986020503261884,55.136067101584345,56.17986952469711,54.10997204100652,54.93010251630941,56.246971109040075,55.00465983224604
511.0,53.99813606710158,55.22538055296676,56.2479962721342,54.10997204100652,54.93010251630941,56.21366884125505,55.00465983224604
512.0,54.15942839391115,55.309599254426836,56.31612301957129,54.10997204100652,55.04740602671637,56.2269027648338,55.00465983224604
513.0,54.20214352283318,55.33988816402609,56.402795899347616,54.10997204100652,55.0784715750233,56.19767008387698,55.00465983224604
514.0,53.993973283628456,55.271761416589,56.43572538055297,54.10997204100652,54.93010251630941,56.22454178316247,55.00465983224604
515.0,53.97126436781609,55.23656415035725,56.421248835041936,54.10997204100652,54.93010251630941,56.25349487418453,55.00465983224604
516.0,53.94855545200373,55.246971109040075,56.396644920782855,54.09767008387698,54.93010251630941,56.24119291705499,55.00465983224604
517.0,53.97496116806462,55.214228021124576,56.400341721031374,54.10770425598012,54.93010251630941,56.234855545200375,54.98828828828829
518.0,54.36551724137931,55.089468779123955,56.36893445169307,54.12861136999068,55.079217148182664,56.234855545200375,55.00465983224604
519.0,54.309133271202235,54.82516309412861,56.4143522833178,54.12273998136067,55.079217148182664,56.22898415657036,55.00465983224604
520.0,54.276483379931655,54.77974526250388,56.449829139484315,54.10997204100652,54.99968934451692,56.22615719167444,55.00465983224604
521.0,54.259086672879775,54.734327430879155,56.500559179869526,54.123982603292944,54.93010251630941,56.1928238583411,55.00465983224604
522.0,54.29524697110904,54.83355079217148,56.532525629077355,54.11053122087605,54.94818266542404,56.251258154706434,55.00465983224604
523.0,54.27772600186393,55.21780055917987,56.462037899968934,54.12861136999068,54.989530910220566,56.23134513824169,55.00465983224604
524.0,54.27014600807704,55.03597390493941,56.47716682199441,54.12861136999068,55.00465983224604,56.20863622242933,55.00465983224604
525.0,54.259086672879775,54.86020503261883,56.50046598322461,54.12861136999068,55.00465983224604,56.20922646784716,55.00465983224604
526.0,54.27480584032308,55.094252873563214,56.514445479962724,54.12861136999068,55.00465983224604,56.231935383659525,55.00465983224604
527.0,54.259086672879775,55.09785647716682,56.54712643678161,54.14725069897484,55.00351040695868,56.21621621621622,55.00465983224604
528.0,54.259086672879775,55.04044734389562,56.440633737185465,54.14725069897484,54.99123951537745,56.21621621621622,55.00465983224604
529.0,54.259086672879775,54.883535259397334,56.22593973283628,54.13796210003107,55.00465983224604,56.22550481515999,55.00465983224604
530.0,54.299161230195715,54.874184529356945,56.10438024231128,54.1152531842187,55.00465983224604,56.234855545200375,55.00465983224604
531.0,54.31500465983225,54.874184529356945,56.365796831314064,54.092544268406336,55.00465983224604,56.21742777260019,55.00465983224604
532.0,54.32357875116496,54.89133271202237,56.38397017707363,54.10997204100652,54.986020503261884,56.21621621621622,55.00465983224604
533.0,54.388241689965824,55.02758620689655,56.38397017707363,54.10997204100652,54.99294812053433,56.21621621621622,55.00465983224604
534.0,54.44501397949674,55.09785647716682,56.394967381174276,54.10997204100652,54.99366262814539,56.22721342031687,55.00465983224604
535.0,54.381251941596766,55.112923268095685,56.40260950605778,54.10997204100652,55.00108729419075,56.234855545200375,55.00465983224604
536.0,54.25858962410687,55.173407890649266,56.35787511649582,54.10997204100652,55.00515688101895,56.25349487418453,55.00465983224604
537.0,54.24501397949673,55.19599254426841,56.08117427772601,54.10997204100652,55.0232991612302,56.25349487418453,55.00465983224604
