time_s,experiment_middle_C,experiment_T1_C,experiment_T2_C,paper_simulation_middle_C,paper_simulation_T1_C,paper_simulation_T2_C,reference_C
438.0,55.66470078057242,55.4516565481353,55.332003469210754,54.92194275802255,54.681504770164786,55.13009540329575,55.008673026886385
439.0,55.619427580225505,55.410910667823075,55.28803122289679,54.92194275802255,54.76356244579358,55.11457068516913,55.008673026886385
440.0,55.60884648742412,55.370164787510845,55.27233304423243,54.94275802254987,54.84562012142237,55.10928013876843,55.006780730111174
441.0,55.59861231569818,55.32941890719861,55.23365134431916,54.956634865568084,54.927677797051174,55.08664353859497,55.00472285736813
442.0,55.62983521248916,55.28867302688638,54.90112749349522,54.956634865568084,55.00973547267997,55.035906331309626,55.00266498462509
443.0,55.54440589765829,55.25151777970512,54.835212489158714,54.956634865568084,55.09179314830876,55.05672159583695,55.00060711188205
444.0,55.52176929748482,55.25151777970512,54.835212489158714,54.956634865568084,55.14744145706852,55.03330442324371,54.998549239139
445.0,55.50484901048648,55.26409366869037,54.82263660017346,54.956634865568084,55.14744145706852,55.043365134431916,54.99649136639596
446.0,55.49250177402823,55.32090199479619,54.76582827406765,54.956634865568084,55.14744145706852,55.05229835212489,54.99443349365292
447.0,55.48015453756997,55.32090199479619,54.76582827406765,54.956634865568084,55.14744145706852,55.06361665221162,54.992375620909876
448.0,55.467807301111726,55.332003469210754,54.76582827406765,54.956634865568084,55.14744145706852,55.07493495229835,55.00242844752819
449.0,55.45546006465348,55.33824804856895,54.73304423243712,54.956634865568084,55.14744145706852,55.08625325238508,54.99228100607112
450.0,55.443112828195225,55.316565481352995,54.72679965307893,54.956634865568084,55.14744145706852,55.09757155247181,55.008673026886385
451.0,55.43076559173697,54.866435385949686,54.80433651344319,54.956634865568084,55.14744145706852,55.10888985255855,55.008673026886385
452.0,55.41841835527872,54.61734605377277,54.894882914137035,54.956634865568084,55.14744145706852,55.112749349522986,55.023590633130965
453.0,55.40763226366002,54.600954032957496,54.89887250650477,54.956634865568084,55.14744145706852,55.112749349522986,55.02315698178665
454.0,55.42393755420642,54.66071118820468,54.86990459670425,54.956634865568084,55.14744145706852,55.112749349522986,55.008673026886385
455.0,55.46921075455334,54.692541196877706,54.883347788378146,54.956634865568084,55.14744145706852,55.12619254119688,55.008673026886385
456.0,55.47840416305291,54.702208286076456,55.20225498699046,54.956634865568084,55.14744145706852,55.13009540329575,55.008673026886385
457.0,55.49436253252385,54.70917339382214,55.23417172593235,54.956634865568084,55.14744145706852,55.13009540329575,55.008673026886385
458.0,55.518300086730264,54.71613850156782,55.24614050303556,54.956634865568084,55.14744145706852,55.124111014744145,55.008673026886385
459.0,55.58083261058109,54.7231036093135,55.25151777970512,54.956634865568084,55.14744145706852,55.11279271465742,55.008673026886385
460.0,55.700780572419774,54.730068717059176,55.246313963573286,54.956634865568084,55.14744145706852,55.112749349522986,55.008673026886385
461.0,55.747701647875104,54.737033824804854,55.23417172593235,54.956634865568084,55.14744145706852,55.112749349522986,55.008673026886385
462.0,55.77033824804857,54.74399893255054,55.24995663486557,54.956634865568084,55.14744145706852,55.112749349522986,55.008673026886385
463.0,55.764440589765826,54.75096404029622,55.27632263660017,54.956634865568084,55.14744145706852,55.16620410523272,55.008673026886385
464.0,55.70112749349523,54.757929148041896,55.31257588898526,54.956634865568084,55.14744145706852,55.49066204105233,55.017692974848224
465.0,55.667823070251515,54.76489425578758,55.335212489158714,54.956634865568084,55.14744145706852,55.81511997687193,55.01170858629662
466.0,55.58979473836369,54.77185936353325,55.31639202081527,54.956634865568084,55.14744145706852,55.672766695576755,55.026019080659154
467.0,55.50302110436542,54.77882447127894,55.271118820468345,54.956634865568084,55.14744145706852,55.548265394622725,55.026019080659154
468.0,55.41624747036716,54.78578957902462,54.89210754553338,54.956634865568084,55.14744145706852,55.42376409366869,55.026019080659154
469.0,55.32947383636889,54.7927546867703,54.78317432784041,54.956634865568084,55.14744145706852,55.29926279271466,55.008673026886385
470.0,55.24270020237063,54.79971979451598,54.77710320901995,54.956634865568084,55.14744145706852,55.17476149176063,55.008673026886385
471.0,55.155926568372365,54.80668490226166,54.743104943625326,54.956634865568084,55.1110841283608,55.112749349522986,55.008673026886385
472.0,55.069152934374095,54.813650010007336,54.73113616652212,54.956634865568084,55.03864700780572,55.112749349522986,55.008673026886385
473.0,54.98237930037583,54.82061511775302,54.98482220294884,54.95350018585058,54.96620988725065,55.1081526452732,55.008673026886385
474.0,54.89560566637756,54.8275802254987,55.37276669557676,54.9502663858258,54.89377276669558,55.105290546400695,55.008673026886385
475.0,54.8088320323793,54.83454533324438,55.56157849089332,54.94703258580101,54.97614917606244,55.112749349522986,55.008673026886385
476.0,54.797398091934085,54.84151044099006,55.49748482220295,54.94379878577624,55.014353859496964,55.11587163920208,55.008673026886385
477.0,54.791587163920205,54.84847554873574,55.52012142237641,54.94056498575145,55.03982003469211,55.121682567215956,55.008673026886385
478.0,54.80052038161318,54.85544065648142,55.54275802254987,54.9400948931177,55.06528620988725,55.112749349522986,55.008673026886385
479.0,54.7724197745013,54.8624057642271,55.57944492627927,54.941426457833785,55.09075238508239,55.112749349522986,55.010320901994795
480.0,54.835212489158714,54.869370871972784,55.47354726799653,54.94275802254987,55.11621856027754,55.060711188204685,55.01908065915005
481.0,54.835212489158714,54.87633597971846,55.27710320901995,54.94408958726596,55.14168473547268,54.89093668690373,55.008673026886385
482.0,54.835212489158714,54.88330108746414,55.25134431916739,54.94542115198204,55.14744145706852,54.852828370434615,54.991326973113615
483.0,54.829748482220296,54.89026619520982,55.239635732870774,54.94675271669813,55.14744145706852,54.88804085959333,54.99679098005204
484.0,54.80711188204683,54.8972313029555,55.25151777970512,54.94808428141421,55.14744145706852,54.92325334875205,55.008673026886385
485.0,54.80052038161318,54.90419641070118,55.25151777970512,54.9494158461303,55.14744145706852,54.958465837910765,55.0247181266262
486.0,54.82998389295007,54.907469210754556,55.41543798785777,54.95074741084638,55.14744145706852,54.99367832706948,55.008673026886385
487.0,54.861243959856274,54.92376756287945,55.56010407632264,54.95207897556247,55.14744145706852,55.0288908162282,55.008673026886385
488.0,54.89250402676249,54.94006591500433,55.497137901127495,54.95341054027856,55.14744145706852,55.06410330538691,55.008673026886385
489.0,54.923764093668694,54.956364267129224,55.605984388551605,54.954742104994644,55.15273778548713,55.095403295750216,55.008673026886385
490.0,54.9550241605749,54.972662619254116,55.564614050303554,54.956073669710726,55.15877421220006,55.10320901994796,55.008673026886385
491.0,54.9862842274811,54.98896097137901,55.35490026019081,54.95610393567896,55.16481063891298,55.09965307892455,55.008673026886385
492.0,55.017544294387314,55.0052593235039,55.28725065047701,54.955186235671924,55.17084706562591,55.08013876843018,55.008673026886385
493.0,55.04880436129352,55.02155767562879,55.29722463139636,54.954268535664895,55.176883492338824,55.10641803989593,55.008673026886385
494.0,55.08006442819973,55.03785602775368,55.26296617519514,54.953350835657865,55.18291991905175,55.095403295750216,55.008673026886385
495.0,55.11132449510593,55.05415437987858,55.234605377276665,54.95243313565083,55.188956345764666,55.11231569817867,55.008673026886385
496.0,55.142584562012146,55.07045273200347,55.22168256721596,54.95151543564379,55.19499277247759,55.117606244579356,55.008673026886385
497.0,55.173844628918346,55.08675108412836,55.13269731136167,54.95059773563676,55.201029199190515,55.13009540329575,55.008673026886385
498.0,55.20510469582456,55.10304943625325,54.906331309627056,54.94968003562973,55.20706562590344,55.11465741543799,55.008673026886385
499.0,55.236364762730766,55.11934778837814,54.79713790112749,54.948762335622696,55.213102052616364,55.112749349522986,55.008673026886385
500.0,55.26762482963697,55.135646140503034,54.77450130095403,54.94784463561567,55.19947961838682,55.112749349522986,55.008673026886385
501.0,55.29888489654318,55.151944492627926,54.76582827406765,54.94692693560864,55.1542064180399,55.16162185602775,54.994709453599306
502.0,55.28620988725065,55.16824284475282,54.76582827406765,54.9460092356016,55.14744145706852,55.24084995663486,54.99323503902862
503.0,55.28620988725065,55.18454119687771,54.76582827406765,54.94509153559457,55.154640069384214,55.32007805724198,55.008673026886385
504.0,55.28620988725065,55.2008395490026,54.82827406764961,54.94417383558754,55.152298352124895,55.34310494362533,55.008673026886385
505.0,55.304856895056375,55.21682567215959,54.83347788378144,54.943256135580505,55.14744145706852,55.30522859620865,55.008673026886385
506.0,55.36131830008673,55.21682567215959,54.75437987857763,54.942338435573475,55.14744145706852,55.26318919588651,55.008673026886385
507.0,55.37294015611448,55.22784041630529,54.75316565481353,54.941420735566446,55.14744145706852,55.221149795564365,55.008673026886385
508.0,55.421856027753684,55.23417172593235,54.814744145706854,54.94050303555941,55.14744145706852,55.179110395242226,55.008673026886385
509.0,55.48976582827407,55.291760624457936,54.95949696444059,54.93958533555238,55.14744145706852,55.13707099492009,55.012922810060715
510.0,55.52905464006938,55.35212489158716,55.22983521248916,54.93866763554535,55.14744145706852,55.112749349522986,55.01647875108413
511.0,55.52905464006938,54.97250650477015,55.2836947094536,54.937749935538314,55.14744145706852,55.112749349522986,55.008673026886385
512.0,55.52905464006938,54.887250650477014,55.309106678230705,54.936832235531284,55.14744145706852,55.13009540329575,54.99410234171726
513.0,55.52905464006938,54.887250650477014,55.33018213356461,54.935914535524255,55.14744145706852,55.13009540329575,55.008673026886385
514.0,55.52905464006938,54.87389418907199,55.33425845620121,54.93499683551722,55.14744145706852,55.13009540329575,55.008673026886385
515.0,55.545099739809196,54.85255854293148,55.26886383347788,54.93407913551019,55.14744145706852,55.13009540329575,55.00737207285343
516.0,55.52905464006938,54.84596704249783,55.26227233304423,54.93316143550316,55.14744145706852,55.13009540329575,54.997918473547266
517.0,55.51717259323504,54.835212489158714,55.25151777970512,54.932243735496115,55.14744145706852,55.1182133564614,55.008673026886385
518.0,55.52888117953166,54.835212489158714,55.268690372940156,54.931326035489086,55.14744145706852,55.112749349522986,55.008673026886385
519.0,55.53417172593235,54.887250650477014,55.196921075455336,54.930408335482056,55.14744145706852,55.15880312228969,55.008673026886385
520.0,55.53599306157849,54.87684301821336,55.1856027753686,54.92949063547503,55.14744145706852,55.362532523850824,55.008673026886385
521.0,55.51335646140503,54.86990459670425,55.19783174327841,54.92857293546799,55.14744145706852,55.56626192541197,55.008673026886385
522.0,55.4733738074588,54.81335646140503,55.21682567215959,54.92765523546096,55.14744145706852,55.03972246313963,55.008673026886385
523.0,55.45073720728534,54.74900260190807,55.21682567215959,54.926737535453924,55.14744145706852,55.01708586296618,55.008673026886385
524.0,55.456548135299215,54.723156981786644,55.21682567215959,54.925819835446895,55.14744145706852,54.99444926279271,55.008673026886385
525.0,55.45967042497831,54.681266261925416,55.21465741543799,54.924902135439865,55.14744145706852,55.02385082393756,55.008673026886385
526.0,55.44475281873373,54.61977450130095,55.20693842150911,54.92398443543283,55.13998265394623,55.23989592367736,55.008673026886385
527.0,55.412728942400896,54.67909800520381,55.21682567215959,54.9230667354258,55.13009540329575,55.482653946227224,55.008673026886385
528.0,55.39098005203816,54.78594969644406,55.23347788378144,54.92214903541877,55.1290342329473,55.36947094535992,55.008673026886385
529.0,55.36923116167542,54.84657415437988,55.234778837814396,54.92123133541173,55.12770266823121,55.25628794449263,55.008673026886385
530.0,55.347482271312685,54.82393755420642,55.26886383347788,54.9203136354047,55.126371103515126,55.143104943625325,55.008673026886385
531.0,55.32573338094995,54.81786643538595,55.33512575888985,54.919395935397674,55.125039538799044,55.112749349522986,55.008673026886385
532.0,55.30398449058721,54.813356461405036,55.403122289679104,54.91847823539064,55.123707974082954,55.112749349522986,55.008673026886385
533.0,55.28223560022448,54.80052038161318,55.39028620988725,54.91756053538361,55.12237640936687,55.112749349522986,54.99887250650477
534.0,55.26048670986174,54.80052038161318,55.40537727666956,54.91664283537657,55.12104484465078,55.112749349522986,55.00641803989593
535.0,55.23873781949901,54.80962705984389,55.341283607979186,54.91572513536954,55.1197132799347,55.112749349522986,54.991326973113615
536.0,55.216988929136264,54.87753686036427,55.105810928013845,54.914807435362505,55.11838171521861,55.104423243712056,54.999653078924545
537.0,55.195240038773534,54.94544666088465,54.79436253252385,54.913889735355475,55.11705015050253,55.08178664353859,55.008673026886385
538.0,55.1734911484108,55.01335646140503,54.76582827406765,54.912972035348446,55.11571858578644,55.059150043365136,55.008673026886385
539.0,55.15174225804806,55.081266261925414,54.76582827406765,54.91205433534141,55.11438702107035,55.03651344319167,55.008673026886385
540.0,55.12999336768532,55.1491760624458,54.77797051170858,54.91113663533439,55.11305545635427,55.01387684301822,55.008673026886385
541.0,55.108244477322586,55.28638334778837,54.76591500433651,54.91021893532735,55.112749349522986,54.99115351257589,55.008673026886385
542.0,55.08649558695985,55.32090199479619,54.767042497831746,54.909301235320314,55.112749349522986,54.96201214223764,55.008673026886385
543.0,55.06474669659711,55.33156981786644,54.75247181266262,54.908383535313284,55.112749349522986,54.984648742411096,55.008673026886385
544.0,55.042997806234375,55.37016478751084,54.829661751951434,54.907465835306255,55.112749349522986,54.975368603642664,55.008673026886385
545.0,55.02124891587164,55.43104943625326,55.186036426712924,54.90654813529922,55.112749349522986,54.93887798420596,55.008673026886385
546.0,54.9995000255089,55.50251517779705,55.19028620988725,54.90563043529219,55.112749349522986,54.936495184187706,55.008673026886385
547.0,54.977751135146164,55.49436253252385,55.18213356461405,54.90471273528515,55.11564614050304,54.934112384169445,55.008673026886385
548.0,54.95600224478343,55.47458803122289,55.164787510841286,54.90943047123446,55.12017346053773,54.931729584151185,54.991326973113615
549.0,54.9342533544207,55.45967042497831,55.164787510841286,54.91496386238798,55.12470078057242,54.929346784132925,54.9990459670425
550.0,54.91250446405795,55.433651344319166,55.164787510841286,54.920497253541484,55.12922810060711,54.926963984114664,55.008673026886385
551.0,54.89075557369522,55.40667823070252,55.13026886383349,54.926030644695,55.1337554206418,54.92458118409641,55.02506504770165
552.0,54.869006683332486,55.396530789245446,54.84145706851691,54.93156403584851,55.1382827406765,54.92219838407815,55.008673026886385
553.0,54.84725779296975,55.38456201214223,54.8294882914137,54.93709742700202,55.14281006071119,54.91981558405989,55.008673026886385
554.0,54.82550890260701,55.37294015611448,54.81786643538595,54.942630818155536,55.14733738074588,54.91743278404163,55.008673026886385
555.0,54.803760012244275,54.63486556808326,54.82263660017346,54.94816420930905,55.15186470078057,54.91504998402337,55.008673026886385
556.0,54.78201112188154,54.60971379011275,54.82515177797051,54.95369760046256,55.15639202081526,54.912667184005116,55.008673026886385
557.0,54.7602622315188,54.60971379011275,54.83321769297485,54.959230991616074,55.16091934084996,54.91028438398685,55.008673026886385
558.0,54.738513341156064,54.57502168256722,54.81786643538595,54.96476438276959,55.16127204394334,54.907901583968595,55.008673026886385
559.0,54.71676445079333,54.57502168256722,54.963833477883774,54.9702977739231,55.137126337091644,54.905518783950335,55.008673026886385
560.0,54.6950155604306,54.616652211621854,55.14050303555941,54.97583116507661,55.11298063023995,54.904596704249784,55.008673026886385
561.0,54.673266670067854,54.60789245446661,55.18395490026019,54.981364556230126,55.08883492338826,54.889071986123156,55.008673026886385
562.0,54.65151777970512,54.59236773633998,55.19236773633998,54.98689794738364,55.06468921653657,54.904596704249784,55.008673026886385
563.0,54.62976888934238,54.62957502168257,55.169731136166526,54.99243133853715,55.04054350968488,54.892194275802254,55.008673026886385
564.0,54.60801999897964,54.64440589765828,55.16409366869038,54.997964729690665,55.01639780283319,54.887250650477014,55.008673026886385
565.0,54.58627110861691,54.64440589765828,55.1244579358196,55.00349812084417,54.9922520959815,54.887250650477014,55.003035559410236
566.0,54.57502168256722,54.64440589765828,55.112749349522986,55.009031511997684,54.96810638912981,54.66869037294016,54.991326973113615
567.0,54.57502168256722,54.64440589765828,54.80459670424979,55.014564903151204,54.94396068227811,54.54032957502169,54.991326973113615
568.0,54.62057037906229,54.64440589765828,54.774154379878574,55.02009829430471,54.919814975426426,54.637120555073714,55.008673026886385
569.0,54.668506708841385,54.64440589765828,54.989592367736314,55.02563168545822,54.895669268574736,54.73898525585429,55.01812662619254
570.0,54.71644303862048,54.614917606244575,55.162185602775374,55.03116507661174,54.887250650477014,54.84084995663487,55.02467870377671
571.0,54.764379368399574,54.593842150910675,55.190199479618386,55.03669846776525,54.887250650477014,54.94271465741544,55.02262083103367
572.0,54.812315698178665,54.69644405897658,55.25810928013877,55.04223185891876,54.887250650477014,54.99271465741543,55.020562958290625
573.0,54.860252027957756,54.69644405897658,55.33928881179532,55.047765250072274,54.87398091934085,54.973980919340846,55.01850508554758
574.0,54.90818835773685,54.72627927146574,55.34830875975716,55.05329864122579,54.8690207739644,55.008673026886385,55.01644721280454
575.0,54.95612468751594,54.66825672159584,55.25802254986991,55.0588320323793,54.86794284062281,54.98265394622724,55.0143893400615
576.0,55.00406101729503,54.66730268863834,55.28065915004336,55.06436542353281,54.86686490728122,54.91569817866436,55.01233146731846
577.0,55.05199734707413,54.644666088464874,55.33746747614917,55.069898814686326,54.86578697393962,54.904596704249784,55.010273594575416
578.0,55.09993367685322,54.517953165654816,55.110667823070266,55.07543220583984,54.86470904059802,54.887250650477014,55.008673026886385
579.0,55.14787000663232,54.53660017346054,54.74518647007806,55.08096559699335,54.86363110725643,54.887250650477014,55.008673026886385
580.0,55.19580633641141,54.495229835212484,54.74674761491761,55.086498988146865,54.86255317391483,54.871639202081525,55.008673026886385
581.0,55.17525874530211,54.53009540329575,54.74848222029488,55.09203237930038,54.86147524057324,54.86990459670425,55.008673026886385
582.0,55.13149465163342,54.58421509106678,54.74848222029488,55.095403295750216,54.86039730723165,54.86105810928014,55.008673026886385
583.0,55.08773055796473,55.13278404163052,54.73434518647008,55.095403295750216,54.85931937389006,54.86669557675629,55.008673026886385
584.0,55.04396646429604,55.23417172593235,54.76374674761492,55.095403295750216,54.85824144054846,54.887250650477014,55.00659150043365
585.0,55.00020237062735,55.23417172593235,54.74848222029488,55.095403295750216,54.85716350720687,54.887250650477014,54.991326973113615
586.0,54.95643827695866,55.24683434518647,54.74848222029488,55.095403295750216,54.85608557386528,54.887250650477014,55.00398959236774
587.0,54.912674183289965,55.234778837814396,54.73113616652212,55.095403295750216,54.85500764052369,54.88785776235906,55.008673026886385
588.0,54.868910089621274,55.25741543798786,54.72523850823938,55.095403295750216,54.85392970718209,54.904596704249784,55.008673026886385
589.0,54.82514599595259,55.23529921942758,54.724978317432786,55.095403295750216,54.8528517738405,54.91578490893322,55.008673026886385
590.0,54.7813819022839,55.15091066782307,54.74761491760624,55.095403295750216,54.85255854293148,54.95490026019081,55.008673026886385
591.0,54.737617808615205,55.21240242844753,54.78759757155247,55.095403295750216,54.835212489158714,54.956634865568084,55.008673026886385
592.0,54.69385371494651,55.218907198612314,54.965654813529916,55.095403295750216,54.835212489158714,54.956634865568084,55.008673026886385
593.0,54.67909800520381,55.26418039895923,55.1254119687771,55.095403295750216,54.835212489158714,54.971639202081526,55.008673026886385
594.0,54.63850823937554,55.27181266261925,55.150390286209884,55.095403295750216,54.835212489158714,54.947788378143976,55.008673026886385
595.0,54.59323503902863,55.28620988725065,55.164787510841286,55.095403295750216,54.835212489158714,54.904596704249784,55.008673026886385
596.0,54.5479618386817,55.28620988725065,55.164787510841286,55.095403295750216,54.835212489158714,54.89106678230702,55.008673026886385
597.0,54.502688638334774,55.28620988725065,55.112055507372055,55.095403295750216,54.835212489158714,54.88430182133564,55.008673026886385
598.0,54.45741543798786,55.26736463883038,54.71084128360798,55.095403295750216,54.835212489158714,54.85255854293148,55.008673026886385
599.0,54.412142237640936,55.20430553834717,54.75143104943625,55.095403295750216,54.835212489158714,54.85255854293148,55.008673026886385
600.0,54.366869037294016,55.141246437863956,55.26886383347788,55.095403295750216,54.835212489158714,54.85255854293148,55.008673026886385
601.0,54.3215958369471,55.07818733738075,55.21153512575889,55.095403295750216,54.835212489158714,54.85255854293148,55.00338248048569
602.0,54.29748482220295,55.01512823689754,55.220641803989594,55.095403295750216,54.835212489158714,54.86313963573287,55.001908065915
603.0,54.29748482220295,54.95206913641432,55.265915004336506,55.095403295750216,54.835212489158714,54.86990459670425,55.02454466608847
604.0,54.344232437120546,54.889010035931115,54.88794449262794,55.095403295750216,54.835212489158714,54.86990459670425,55.00485689505638
605.0,54.62153078924546,54.82595093544789,54.62619254119687,55.095403295750216,54.835212489158714,54.86990459670425,55.00043365134432
606.0,54.89882914137035,54.762891834964684,54.58091934084996,55.095403295750216,54.835212489158714,54.88430182133565,55.008673026886385
607.0,55.14744145706852,54.69983273448147,54.58438855160451,55.095403295750216,54.835212489158714,54.887250650477014,55.00633130962706
608.0,55.14744145706852,54.63677363399827,54.69783174327841,55.095403295750216,54.835212489158714,54.894882914137035,54.991326973113615
609.0,55.14744145706852,54.622636600173465,54.77875108412836,55.095403295750216,54.835212489158714,54.904596704249784,55.00424978317433
610.0,55.23590633130962,54.64353859496964,54.78317432784041,55.095403295750216,54.835212489158714,54.904596704249784,55.008673026886385
611.0,55.275021682567214,54.633217692974846,54.78317432784041,55.095403295750216,54.835212489158714,54.904596704249784,55.00251517779705
612.0,55.29765828274068,54.65585429314831,54.78317432784041,55.095403295750216,54.835212489158714,54.904596704249784,55.00277536860364
613.0,55.32029488291414,55.11370338248045,54.7664353859497,55.095403295750216,54.835212489158714,54.904596704249784,55.008673026886385
614.0,55.325585429314835,55.134778837814395,54.761144839549004,55.095403295750216,54.8225498699046,54.887250650477014,55.00398959236774
615.0,55.32827406764961,55.1673894189072,54.7285342584562,55.095403295750216,54.845186470078055,54.887250650477014,55.001300954032956
616.0,55.34189071986123,55.16686903729402,54.65273200346921,55.095403295750216,54.86782307025152,54.887250650477014,55.008673026886385
617.0,55.37301604509974,55.167996530789246,54.61292281006071,55.095403295750216,54.890459670424974,54.86990459670425,55.008673026886385
618.0,55.40414137033825,55.1906331309627,54.65255854293148,55.095403295750216,54.91309627059844,54.8614050303556,55.008673026886385
619.0,55.43526669557676,55.17189939288812,54.65151777970512,55.095403295750216,54.9357328707719,54.86634865568083,55.008673026886385
620.0,55.46639202081526,55.20121422376409,54.67736339982654,55.095403295750216,54.95836947094536,54.871639202081525,55.008673026886385
621.0,55.49751734605377,55.237901127493494,54.66175195143105,55.095403295750216,54.98100607111882,54.873200346921074,55.008673026886385
622.0,55.51170858629662,55.21960104076322,54.624804856895054,55.095403295750216,54.991326973113615,54.85255854293148,55.008673026886385
623.0,55.51144839549003,55.21786643538596,54.540069384215094,55.095403295750216,54.991326973113615,54.85255854293148,55.008673026886385
624.0,55.49436253252385,55.25845620121422,54.54518647007806,55.095403295750216,54.991326973113615,54.85255854293148,55.008673026886385
625.0,55.49436253252385,55.2103209019948,54.6357328707719,55.095403295750216,54.97145128649898,54.863399826539464,55.008673026886385
626.0,55.49436253252385,55.21682567215959,54.62948829141371,55.095403295750216,54.92995085284765,54.86990459670425,55.008673026886385
627.0,55.472124891587164,55.19132697311362,54.58829141370338,55.095403295750216,54.888450419196296,54.86990459670425,55.008673026886385
628.0,55.44496097137902,55.077363399826545,54.6031222896791,55.095403295750216,54.84694998554495,54.86990459670425,55.008673026886385
629.0,55.41779705117086,54.86608846487425,54.671032090199475,55.095403295750216,54.80544955189361,54.86990459670425,55.008673026886385
630.0,55.390633130962705,54.681699913269725,54.82046834345185,55.095403295750216,54.80052038161318,54.88985255854293,54.991326973113615
631.0,55.380832610581095,54.69644405897658,55.153772766695575,55.095403295750216,54.80052038161318,54.89670424978317,54.99921942758023
632.0,55.39028620988725,54.65689505637467,55.20849956634866,55.095403295750216,54.80052038161318,54.887250650477014,55.008673026886385
633.0,55.39028620988725,54.55880312228968,55.21682567215959,55.095403295750216,54.81714657415438,54.88612315698178,55.008673026886385
634.0,55.39028620988725,54.57502168256722,55.21682567215959,55.095403295750216,54.83751951431049,54.86990459670425,55.00225498699046
635.0,55.39028620988725,54.57502168256722,55.205117085862966,55.095403295750216,54.85789245446661,54.85819601040763,54.991326973113615
636.0,55.373287077189936,54.558022549869904,55.1824804856895,55.095403295750216,54.87826539462272,54.83555941023417,54.991326973113615
637.0,55.37217959837214,54.55030355594103,55.191240242844756,55.095403295750216,54.89863833477884,54.85750216825672,54.991326973113615
638.0,55.3686970444993,54.54969644405897,55.15351257588899,55.095403295750216,54.91901127493495,54.85967042497832,54.99318773160924
639.0,55.365214490626464,54.638941890719856,55.11578490893322,55.095403295750216,54.93938421509107,54.85255854293148,54.99730347709532
640.0,55.36173193675362,54.6582827406765,55.08846487424111,55.095403295750216,54.95316565481353,54.835212489158714,55.001419222581404
641.0,55.35824938288078,54.90719861231572,55.060711188204685,55.095403295750216,54.939288811795315,54.835212489158714,55.005534968067494
642.0,55.354766829007936,55.164787510841286,55.060711188204685,55.095403295750216,54.939288811795315,54.80711188204683,55.009650713553576
643.0,55.35128427513509,55.21882046834345,55.00546400693842,55.095403295750216,54.939288811795315,54.80251517779705,55.01376645903966
644.0,55.347801721262265,55.22688638334779,54.6846487424111,55.095403295750216,54.92593235039028,54.82515177797051,55.01788220452574
645.0,55.34431916738942,55.204249783174326,54.64440589765828,55.095403295750216,54.88443191673894,54.847788378143974,55.02199795001183
646.0,55.34083661351658,55.18161318300086,54.644926279271466,55.095403295750216,54.8429314830876,54.85255854293148,55.02549869904597
647.0,55.33735405964374,55.164787510841286,54.6501300954033,55.095403295750216,54.80143104943625,54.85255854293148,55.008673026886385
648.0,55.3338715057709,55.15368603642671,54.638161318300085,55.095403295750216,54.75993061578491,54.85255854293148,55.008673026886385
649.0,55.33038895189806,55.13104943625325,54.64440589765828,55.095403295750216,54.74848222029488,54.85255854293148,55.008673026886385
650.0,55.32690639802522,55.13009540329575,54.64440589765828,55.095403295750216,54.74848222029488,54.85255854293148,55.01300954032958
651.0,55.32342384415238,55.13009540329575,54.64440589765828,55.095403295750216,54.74848222029488,54.85255854293148,55.01639202081527
652.0,55.31994129027954,55.13009540329575,54.569817866435386,55.095403295750216,54.74848222029488,54.85255854293148,55.008673026886385
653.0,55.3164587364067,55.13009540329575,54.53746747614918,55.09329827984967,54.76644502264624,54.835212489158714,55.008673026886385
654.0,55.31297618253386,55.13009540329575,54.53113616652212,55.09094030066493,54.78656644502265,54.827059843885515,55.008673026886385
655.0,55.30949362866102,55.13009540329575,54.54032957502169,55.0885823214802,54.806687867399056,54.81786643538595,55.008673026886385
656.0,55.30601107478818,55.131483087597566,54.554900260190806,55.08622434229546,54.82680928977546,54.833824804856896,55.008673026886385
657.0,55.31023417172594,55.14744145706852,54.53633998265395,55.08386636311072,54.84693071215188,54.81786643538595,55.008673026886385
658.0,55.332870771899394,55.15941023417173,54.55767562879445,55.08150838392599,54.867052134528286,54.793928881179525,55.008673026886385
659.0,55.33824804856895,55.164787510841286,54.54041630529055,55.079150404741256,54.88717355690469,54.78317432784041,55.008673026886385
660.0,55.33304423243712,55.14744145706852,54.616652211621854,55.07679242555652,54.887250650477014,54.77797051170858,55.008673026886385
661.0,55.32090199479619,55.16843018213356,54.60286209887251,55.07443444637178,54.887250650477014,54.76582827406765,55.008673026886385
662.0,55.30511708586297,55.18213356461405,54.59392888117953,55.07207646718705,54.887250650477014,54.76582827406765,54.992888117953164
663.0,55.282480485689504,55.12941733028463,54.596097137901126,55.06971848800231,54.887250650477014,54.769557675628796,55.008673026886385
664.0,55.25984388551605,55.12530158479855,54.60069384215091,55.06736050881758,54.887250650477014,54.78317432784041,55.008673026886385
665.0,55.237207285342585,55.12118583931247,54.606678230702514,55.06500252963284,54.887250650477014,54.78317432784041,55.008673026886385
666.0,55.23191673894189,55.117070093826385,54.62705984388552,55.062644550448105,54.84412836079792,54.80052038161318,55.008673026886385
667.0,55.21682567215959,55.112954348340295,54.62705984388552,55.06028657126337,54.79432784041631,54.808065915004335,55.008673026886385
668.0,55.21682567215959,55.10883860285421,54.639895923677365,55.05792859207863,54.744527320034685,54.79219427580225,54.99583694709453
669.0,54.47016478751084,55.10472285736813,54.62705984388552,55.055570612893895,54.69644405897658,54.833651344319165,54.99283752529633
