curve,data_x,data_y
experiment_current_A,0.0,9.972067039106147
experiment_current_A,0.823045267489712,10.00465549348231
experiment_current_A,1.646090534979424,9.972067039106147
experiment_current_A,2.4691358024691357,10.037243947858475
experiment_current_A,3.292181069958848,9.939478584729983
experiment_current_A,4.11522633744856,9.906890130353819
experiment_current_A,4.938271604938271,9.906890130353819
experiment_current_A,5.761316872427984,9.906890130353819
experiment_current_A,6.584362139917696,9.906890130353819
experiment_current_A,7.407407407407407,9.906890130353819
experiment_current_A,8.23045267489712,9.906890130353819
experiment_current_A,9.053497942386832,9.890595903165735
experiment_current_A,9.876543209876543,9.874301675977655
experiment_current_A,10.699588477366255,9.906890130353819
experiment_current_A,11.522633744855968,9.939478584729983
experiment_current_A,12.345679012345679,9.939478584729983
experiment_current_A,13.168724279835391,9.939478584729983
experiment_current_A,13.991769547325102,9.939478584729983
experiment_current_A,14.814814814814815,9.906890130353819
experiment_current_A,15.637860082304528,9.906890130353819
experiment_current_A,16.46090534979424,9.906890130353819
experiment_current_A,17.28395061728395,9.939478584729983
experiment_current_A,18.106995884773664,9.972067039106147
experiment_current_A,18.930041152263374,10.00465549348231
experiment_current_A,19.753086419753085,10.037243947858475
experiment_current_A,20.5761316872428,10.102420856610802
experiment_current_A,21.39917695473251,10.00465549348231
experiment_current_A,22.22222222222222,9.906890130353819
experiment_current_A,23.045267489711936,9.874301675977655
experiment_current_A,23.868312757201647,9.841713221601491
experiment_current_A,24.691358024691358,9.385474860335197
experiment_current_A,25.51440329218107,9.418063314711361
experiment_current_A,26.337448559670783,9.385474860335197
experiment_current_A,27.160493827160494,9.385474860335197
experiment_current_A,27.983539094650205,9.32029795158287
experiment_current_A,28.80658436213992,9.287709497206706
experiment_current_A,29.62962962962963,9.32029795158287
experiment_current_A,30.45267489711934,9.287709497206706
experiment_current_A,31.275720164609055,9.287709497206706
experiment_current_A,32.098765432098766,9.32029795158287
experiment_current_A,32.92181069958848,9.385474860335197
experiment_current_A,33.74485596707819,9.874301675977655
experiment_current_A,34.5679012345679,9.939478584729983
experiment_current_A,35.390946502057616,9.972067039106147
experiment_current_A,36.21399176954733,9.972067039106147
experiment_current_A,37.03703703703704,9.972067039106147
experiment_current_A,37.86008230452675,9.972067039106147
experiment_current_A,38.68312757201646,10.069832402234638
experiment_current_A,39.50617283950617,9.972067039106147
experiment_current_A,40.32921810699588,9.939478584729983
experiment_current_A,41.1522633744856,9.939478584729983
experiment_current_A,41.97530864197531,9.972067039106147
experiment_current_A,42.79835390946502,10.00465549348231
experiment_current_A,43.62139917695473,10.102420856610802
experiment_current_A,44.44444444444444,10.069832402234638
experiment_current_A,45.267489711934154,10.102420856610802
experiment_current_A,46.09053497942387,10.037243947858475
experiment_current_A,46.91358024691358,10.037243947858475
experiment_current_A,47.73662551440329,10.037243947858475
experiment_current_A,48.559670781893004,10.00465549348231
experiment_current_A,49.382716049382715,10.102420856610802
experiment_current_A,50.205761316872426,10.135009310986966
experiment_current_A,51.02880658436214,10.069832402234638
experiment_current_A,51.851851851851855,10.069832402234638
experiment_current_A,52.674897119341566,10.069832402234638
experiment_current_A,53.49794238683128,9.906890130353819
experiment_current_A,54.32098765432099,9.385474860335197
experiment_current_A,55.1440329218107,9.418063314711361
experiment_current_A,55.96707818930041,9.939478584729983
experiment_current_A,56.79012345679013,9.939478584729983
experiment_current_A,57.61316872427984,9.972067039106147
experiment_current_A,58.43621399176955,9.972067039106147
experiment_current_A,59.25925925925926,10.00465549348231
experiment_current_A,60.08230452674897,10.069832402234638
experiment_current_A,60.90534979423868,10.069832402234638
experiment_current_A,61.72839506172839,10.037243947858475
experiment_current_A,62.55144032921811,10.00465549348231
experiment_current_A,63.37448559670782,10.037243947858475
experiment_current_A,64.19753086419753,10.037243947858475
experiment_current_A,65.02057613168725,10.00465549348231
experiment_current_A,65.84362139917695,9.972067039106147
experiment_current_A,66.66666666666667,10.00465549348231
experiment_current_A,67.48971193415638,10.00465549348231
experiment_current_A,68.3127572016461,10.00465549348231
experiment_current_A,69.1358024691358,10.037243947858475
experiment_current_A,69.95884773662551,9.678770949720672
experiment_current_A,70.78189300411523,9.32029795158287
experiment_current_A,71.60493827160494,9.352886405959033
experiment_current_A,72.42798353909465,9.385474860335197
experiment_current_A,73.25102880658436,9.418063314711361
experiment_current_A,74.07407407407408,9.385474860335197
experiment_current_A,74.89711934156378,9.352886405959033
experiment_current_A,75.7201646090535,9.352886405959033
experiment_current_A,76.54320987654322,9.352886405959033
experiment_current_A,77.36625514403292,9.352886405959033
experiment_current_A,78.18930041152264,9.352886405959033
experiment_current_A,79.01234567901234,9.352886405959033
experiment_current_A,79.83539094650206,9.352886405959033
experiment_current_A,80.65843621399176,9.352886405959033
experiment_current_A,81.48148148148148,9.352886405959033
experiment_current_A,82.3045267489712,9.352886405959033
experiment_current_A,83.1275720164609,9.352886405959033
experiment_current_A,83.95061728395062,9.385474860335197
experiment_current_A,84.77366255144032,9.418063314711361
experiment_current_A,85.59670781893004,9.841713221601491
experiment_current_A,86.41975308641975,9.874301675977655
experiment_current_A,87.24279835390946,9.874301675977655
experiment_current_A,88.06584362139918,9.906890130353819
experiment_current_A,88.88888888888889,9.939478584729983
experiment_current_A,89.7119341563786,9.939478584729983
experiment_current_A,90.53497942386831,9.972067039106147
experiment_current_A,91.35802469135803,9.972067039106147
experiment_current_A,92.18106995884774,9.972067039106147
experiment_current_A,93.00411522633745,9.906890130353819
experiment_current_A,93.82716049382717,9.352886405959033
experiment_current_A,94.65020576131687,9.287709497206706
experiment_current_A,95.47325102880659,9.287709497206706
experiment_current_A,96.29629629629629,9.32029795158287
experiment_current_A,97.11934156378601,9.255121042830542
experiment_current_A,97.94238683127573,9.287709497206706
experiment_current_A,98.76543209876543,9.255121042830542
experiment_current_A,99.58847736625515,9.287709497206706
experiment_current_A,100.41152263374485,9.32029795158287
experiment_current_A,101.23456790123457,9.255121042830542
experiment_current_A,102.05761316872427,9.222532588454378
experiment_current_A,102.88065843621399,9.222532588454378
experiment_current_A,103.70370370370371,9.189944134078214
experiment_current_A,104.52674897119341,9.189944134078214
experiment_current_A,105.34979423868313,9.222532588454378
experiment_current_A,106.17283950617283,9.189944134078214
experiment_current_A,106.99588477366255,9.15735567970205
experiment_current_A,107.81893004115226,9.15735567970205
experiment_current_A,108.64197530864197,9.124767225325886
experiment_current_A,109.46502057613169,9.124767225325886
experiment_current_A,110.2880658436214,9.124767225325886
experiment_current_A,111.11111111111111,9.15735567970205
experiment_current_A,111.93415637860082,9.189944134078214
experiment_current_A,112.75720164609054,9.189944134078214
experiment_current_A,113.58024691358025,9.189944134078214
experiment_current_A,114.40329218106996,9.189944134078214
experiment_current_A,115.22633744855968,9.124767225325886
experiment_current_A,116.04938271604938,9.124767225325886
experiment_current_A,116.8724279835391,9.092178770949722
experiment_current_A,117.6954732510288,9.092178770949722
experiment_current_A,118.51851851851852,9.092178770949722
experiment_current_A,119.34156378600824,9.092178770949722
experiment_current_A,120.16460905349794,9.059590316573559
experiment_current_A,120.98765432098766,9.483240223463689
experiment_current_A,121.81069958847736,9.515828677839853
experiment_current_A,122.63374485596708,9.515828677839853
experiment_current_A,123.45679012345678,9.515828677839853
experiment_current_A,124.2798353909465,9.483240223463689
experiment_current_A,125.10288065843622,9.483240223463689
experiment_current_A,125.92592592592592,9.450651769087525
experiment_current_A,126.74897119341564,8.929236499068903
experiment_current_A,127.57201646090535,8.929236499068903
experiment_current_A,128.39506172839506,9.450651769087525
experiment_current_A,129.21810699588477,9.450651769087525
experiment_current_A,130.0411522633745,8.929236499068903
experiment_current_A,130.8641975308642,8.864059590316575
experiment_current_A,131.6872427983539,8.831471135940411
experiment_current_A,132.5102880658436,8.831471135940411
experiment_current_A,133.33333333333334,8.864059590316575
experiment_current_A,134.15637860082305,8.864059590316575
experiment_current_A,134.97942386831275,8.831471135940411
experiment_current_A,135.80246913580248,8.831471135940411
experiment_current_A,136.6255144032922,8.831471135940411
experiment_current_A,137.4485596707819,8.831471135940411
experiment_current_A,138.2716049382716,8.798882681564248
experiment_current_A,139.09465020576133,8.798882681564248
experiment_current_A,139.91769547325103,8.733705772811916
experiment_current_A,140.74074074074073,8.701117318435752
experiment_current_A,141.56378600823047,8.701117318435752
experiment_current_A,142.38683127572017,8.733705772811916
experiment_current_A,143.20987654320987,8.733705772811916
experiment_current_A,144.03292181069958,8.701117318435752
experiment_current_A,144.8559670781893,8.60335195530726
experiment_current_A,145.679012345679,8.60335195530726
experiment_current_A,146.50205761316872,8.570763500931097
experiment_current_A,147.32510288065845,8.50558659217877
experiment_current_A,148.14814814814815,8.50558659217877
experiment_current_A,148.97119341563786,9.092178770949722
experiment_current_A,149.79423868312756,9.092178770949722
experiment_current_A,150.6172839506173,9.059590316573559
experiment_current_A,151.440329218107,9.027001862197395
experiment_current_A,152.2633744855967,8.99441340782123
experiment_current_A,153.08641975308643,8.99441340782123
experiment_current_A,153.90946502057614,8.99441340782123
experiment_current_A,154.73251028806584,8.99441340782123
experiment_current_A,155.55555555555554,8.99441340782123
experiment_current_A,156.37860082304528,8.99441340782123
experiment_current_A,157.20164609053498,8.472998137802605
experiment_current_A,158.02469135802468,8.244878957169458
experiment_current_A,158.84773662551441,8.310055865921786
experiment_current_A,159.67078189300412,8.375232774674114
experiment_current_A,160.49382716049382,8.277467411545622
experiment_current_A,161.31687242798353,8.277467411545622
experiment_current_A,162.13991769547326,8.244878957169458
experiment_current_A,162.96296296296296,8.34264432029795
experiment_current_A,163.78600823045267,8.831471135940411
experiment_current_A,164.6090534979424,8.864059590316575
experiment_current_A,165.4320987654321,8.864059590316575
experiment_current_A,166.2551440329218,8.864059590316575
experiment_current_A,167.0781893004115,8.89664804469274
experiment_current_A,167.90123456790124,8.929236499068903
experiment_current_A,168.72427983539094,8.929236499068903
experiment_current_A,169.54732510288065,8.89664804469274
experiment_current_A,170.37037037037038,8.89664804469274
experiment_current_A,171.19341563786008,8.733705772811916
experiment_current_A,172.0164609053498,8.75
experiment_current_A,172.8395061728395,8.766294227188084
experiment_current_A,173.66255144032922,8.701117318435752
experiment_current_A,174.48559670781893,8.668528864059589
experiment_current_A,175.30864197530863,8.668528864059589
experiment_current_A,176.13168724279836,8.635940409683425
experiment_current_A,176.95473251028807,8.635940409683425
experiment_current_A,177.77777777777777,8.60335195530726
experiment_current_A,178.6008230452675,8.60335195530726
experiment_current_A,179.4238683127572,8.60335195530726
experiment_current_A,180.2469135802469,8.60335195530726
experiment_current_A,181.06995884773661,8.733705772811916
experiment_current_A,181.89300411522635,8.733705772811916
experiment_current_A,182.71604938271605,8.635940409683425
experiment_current_A,183.53909465020575,7.984171322160147
experiment_current_A,184.3621399176955,7.984171322160147
experiment_current_A,185.1851851851852,7.91899441340782
experiment_current_A,186.0082304526749,7.9515828677839835
experiment_current_A,186.8312757201646,7.9515828677839835
experiment_current_A,187.65432098765433,7.886405959031656
experiment_current_A,188.47736625514403,7.853817504655492
experiment_current_A,189.30041152263374,7.853817504655492
experiment_current_A,190.12345679012347,7.853817504655492
experiment_current_A,190.94650205761317,7.853817504655492
experiment_current_A,191.76954732510288,7.853817504655492
experiment_current_A,192.59259259259258,7.821229050279328
experiment_current_A,193.4156378600823,7.756052141527
experiment_current_A,194.23868312757202,7.756052141527
experiment_current_A,195.06172839506172,7.723463687150836
experiment_current_A,195.88477366255145,7.821229050279328
experiment_current_A,196.70781893004116,8.34264432029795
experiment_current_A,197.53086419753086,8.310055865921786
experiment_current_A,198.35390946502056,8.310055865921786
experiment_current_A,199.1769547325103,8.277467411545622
experiment_current_A,200.0,8.244878957169458
experiment_current_A,200.8230452674897,8.244878957169458
experiment_current_A,201.64609053497944,8.244878957169458
experiment_current_A,202.46913580246914,8.244878957169458
experiment_current_A,203.29218106995884,8.244878957169458
experiment_current_A,204.11522633744855,8.244878957169458
experiment_current_A,204.93827160493828,8.244878957169458
experiment_current_A,205.76131687242798,8.244878957169458
experiment_current_A,206.5843621399177,8.212290502793294
experiment_current_A,207.40740740740742,7.788640595903164
experiment_current_A,208.23045267489712,7.788640595903164
experiment_current_A,209.05349794238683,7.756052141527
experiment_current_A,209.87654320987653,7.625698324022345
experiment_current_A,210.69958847736626,7.364990689013034
experiment_current_A,211.52263374485597,7.397579143389198
experiment_current_A,212.34567901234567,7.430167597765362
experiment_current_A,213.1687242798354,7.560521415270017
experiment_current_A,213.9917695473251,7.658286778398509
experiment_current_A,214.8148148148148,7.756052141527
experiment_current_A,215.6378600823045,7.788640595903164
experiment_current_A,216.46090534979425,7.821229050279328
experiment_current_A,217.28395061728395,8.277467411545622
experiment_current_A,218.10699588477365,8.310055865921786
experiment_current_A,218.93004115226339,8.310055865921786
experiment_current_A,219.7530864197531,8.375232774674114
experiment_current_A,220.5761316872428,8.375232774674114
experiment_current_A,221.3991769547325,8.34264432029795
experiment_current_A,222.22222222222223,8.34264432029795
experiment_current_A,223.04526748971193,7.756052141527
experiment_current_A,223.86831275720164,7.6908752327746726
experiment_current_A,224.69135802469137,7.658286778398509
experiment_current_A,225.51440329218107,7.658286778398509
experiment_current_A,226.33744855967078,7.6908752327746726
experiment_current_A,227.1604938271605,7.756052141527
experiment_current_A,227.9835390946502,8.310055865921786
experiment_current_A,228.80658436213992,8.277467411545622
experiment_current_A,229.62962962962962,8.440409683426441
experiment_current_A,230.45267489711935,8.375232774674114
experiment_current_A,231.27572016460906,8.244878957169458
experiment_current_A,232.09876543209876,8.07107386716325
experiment_current_A,232.9218106995885,7.897268777157045
experiment_current_A,233.7448559670782,7.723463687150836
experiment_current_A,234.5679012345679,7.723463687150836
experiment_current_A,235.3909465020576,7.6908752327746726
experiment_current_A,236.21399176954733,7.723463687150836
experiment_current_A,237.03703703703704,7.723463687150836
experiment_current_A,237.86008230452674,7.723463687150836
experiment_current_A,238.68312757201647,8.277467411545622
experiment_current_A,239.50617283950618,8.310055865921786
experiment_current_A,240.32921810699588,8.310055865921786
experiment_current_A,241.15226337448559,8.310055865921786
experiment_current_A,241.97530864197532,8.310055865921786
experiment_current_A,242.79835390946502,8.277467411545622
experiment_current_A,243.62139917695472,8.277467411545622
experiment_current_A,244.44444444444446,8.277467411545622
experiment_current_A,245.26748971193416,8.310055865921786
experiment_current_A,246.09053497942386,8.310055865921786
experiment_current_A,246.91358024691357,8.310055865921786
experiment_current_A,247.7366255144033,8.34264432029795
experiment_current_A,248.559670781893,8.310055865921786
experiment_current_A,249.3827160493827,8.310055865921786
experiment_current_A,250.20576131687244,8.310055865921786
experiment_current_A,251.02880658436214,8.310055865921786
experiment_current_A,251.85185185185185,7.788640595903164
experiment_current_A,252.67489711934155,7.756052141527
experiment_current_A,253.49794238683128,7.788640595903164
