curve,data_x,data_y
experiment_T1_C,100.13679890560876,54.44547996272134
experiment_T1_C,100.95759233926128,54.520037278657966
experiment_T1_C,101.77838577291382,54.538676607642124
experiment_T1_C,102.59917920656635,54.48275862068965
experiment_T1_C,103.41997264021887,54.40820130475303
experiment_T1_C,104.24076607387141,54.37092264678471
experiment_T1_C,105.06155950752394,54.14725069897484
experiment_T1_C,105.88235294117646,54.10997204100652
experiment_T1_C,106.703146374829,54.054054054054056
experiment_T1_C,107.52393980848153,54.01677539608574
experiment_T1_C,108.34473324213407,54.01677539608574
experiment_T1_C,109.1655266757866,54.55731593662628
experiment_T1_C,109.98632010943912,54.50139794967381
experiment_T1_C,110.80711354309166,54.55731593662628
experiment_T1_C,111.62790697674419,54.473438956197576
experiment_T1_C,112.44870041039671,54.38956197576887
experiment_T1_C,113.26949384404925,54.31500465983225
experiment_T1_C,114.09028727770178,54.29636533084809
experiment_T1_C,114.91108071135432,54.31500465983225
experiment_T1_C,115.73187414500684,54.29636533084809
experiment_T1_C,116.55266757865937,54.22180801491146
experiment_T1_C,117.3734610123119,54.27772600186393
experiment_T1_C,118.19425444596443,54.27772600186393
experiment_T1_C,119.01504787961696,54.01677539608574
experiment_T1_C,119.8358413132695,53.9049394221808
experiment_T1_C,120.65663474692202,53.886300093196645
experiment_T1_C,121.47742818057455,53.84902143522833
experiment_T1_C,122.29822161422709,53.86766076421249
experiment_T1_C,123.11901504787961,53.9049394221808
experiment_T1_C,123.93980848153215,53.86766076421249
experiment_T1_C,124.76060191518468,53.84902143522833
experiment_T1_C,125.5813953488372,54.18452935694315
experiment_T1_C,126.40218878248974,54.24044734389562
experiment_T1_C,127.22298221614227,54.24044734389562
experiment_T1_C,128.0437756497948,54.24044734389562
experiment_T1_C,128.86456908344732,54.27772600186393
experiment_T1_C,129.68536251709986,54.27772600186393
experiment_T1_C,130.5061559507524,54.259086672879775
experiment_T1_C,131.3269493844049,54.22180801491146
experiment_T1_C,132.14774281805745,54.20316868592731
experiment_T1_C,132.96853625171,54.165890027958994
experiment_T1_C,133.7893296853625,53.92357875116496
experiment_T1_C,134.61012311901504,53.86766076421249
experiment_T1_C,135.43091655266758,53.86766076421249
experiment_T1_C,136.25170998632012,54.14725069897484
experiment_T1_C,137.07250341997263,54.22180801491146
experiment_T1_C,137.89329685362517,53.86766076421249
experiment_T1_C,138.7140902872777,53.718546132339235
experiment_T1_C,139.53488372093022,53.718546132339235
experiment_T1_C,140.35567715458276,53.84902143522833
experiment_T1_C,141.1764705882353,54.10997204100652
experiment_T1_C,141.99726402188782,54.12861136999068
experiment_T1_C,142.81805745554036,54.10997204100652
experiment_T1_C,143.6388508891929,54.165890027958994
experiment_T1_C,144.4596443228454,54.165890027958994
experiment_T1_C,145.28043775649795,54.12861136999068
experiment_T1_C,146.1012311901505,53.84902143522833
experiment_T1_C,146.922024623803,53.793103448275865
experiment_T1_C,147.74281805745554,53.793103448275865
experiment_T1_C,148.56361149110808,53.83038210624417
experiment_T1_C,149.3844049247606,53.83038210624417
experiment_T1_C,150.20519835841313,53.81174277726002
experiment_T1_C,151.02599179206567,53.81174277726002
experiment_T1_C,151.8467852257182,54.14725069897484
experiment_T1_C,152.66757865937072,54.24044734389562
experiment_T1_C,153.48837209302326,54.22180801491146
experiment_T1_C,154.3091655266758,54.10997204100652
experiment_T1_C,155.1299589603283,53.9049394221808
experiment_T1_C,155.95075239398085,53.96085740913327
experiment_T1_C,156.7715458276334,54.01677539608574
experiment_T1_C,157.5923392612859,54.072693383038214
experiment_T1_C,158.41313269493844,54.12861136999068
experiment_T1_C,159.23392612859098,54.10997204100652
experiment_T1_C,160.0547195622435,54.12861136999068
experiment_T1_C,160.87551299589603,54.091332712022364
experiment_T1_C,161.69630642954857,53.83038210624417
experiment_T1_C,162.51709986320108,53.83038210624417
experiment_T1_C,163.33789329685362,53.9049394221808
experiment_T1_C,164.15868673050616,54.12861136999068
experiment_T1_C,164.97948016415867,54.12861136999068
experiment_T1_C,165.8002735978112,54.165890027958994
experiment_T1_C,166.62106703146375,54.12861136999068
experiment_T1_C,167.4418604651163,54.18452935694315
experiment_T1_C,168.2626538987688,54.22180801491146
experiment_T1_C,169.08344733242134,54.044734389561974
experiment_T1_C,169.90424076607388,53.86766076421249
experiment_T1_C,170.7250341997264,53.793103448275865
experiment_T1_C,171.54582763337893,53.84902143522833
experiment_T1_C,172.36662106703147,53.87698042870457
experiment_T1_C,173.18741450068399,53.9049394221808
experiment_T1_C,174.00820793433653,53.9049394221808
experiment_T1_C,174.82900136798906,53.92357875116496
experiment_T1_C,175.64979480164158,54.165890027958994
experiment_T1_C,176.47058823529412,54.24044734389562
experiment_T1_C,177.29138166894666,54.24044734389562
experiment_T1_C,178.11217510259917,54.20316868592731
experiment_T1_C,178.9329685362517,54.165890027958994
experiment_T1_C,179.75376196990425,54.12861136999068
experiment_T1_C,180.57455540355676,54.18452935694315
experiment_T1_C,181.3953488372093,54.18452935694315
experiment_T1_C,182.21614227086184,54.18452935694315
experiment_T1_C,183.03693570451438,53.94221808014912
experiment_T1_C,183.8577291381669,53.84902143522833
experiment_T1_C,184.67852257181943,53.793103448275865
experiment_T1_C,185.49931600547197,53.73718546132339
experiment_T1_C,186.32010943912448,53.83038210624417
experiment_T1_C,187.14090287277702,53.886300093196645
experiment_T1_C,187.96169630642956,53.83038210624417
experiment_T1_C,188.78248974008207,53.84902143522833
experiment_T1_C,189.6032831737346,53.84902143522833
experiment_T1_C,190.42407660738715,53.92357875116496
experiment_T1_C,191.24487004103966,54.22180801491146
experiment_T1_C,192.0656634746922,54.24044734389562
experiment_T1_C,192.88645690834474,54.24044734389562
experiment_T1_C,193.70725034199725,53.96085740913327
experiment_T1_C,194.5280437756498,53.979496738117426
experiment_T1_C,195.34883720930233,53.979496738117426
experiment_T1_C,196.16963064295484,53.99813606710158
experiment_T1_C,196.99042407660738,53.979496738117426
experiment_T1_C,197.81121751025992,53.94221808014912
experiment_T1_C,198.63201094391246,53.92357875116496
experiment_T1_C,199.45280437756497,53.96085740913327
experiment_T1_C,200.2735978112175,53.99813606710158
experiment_T1_C,201.09439124487005,53.99813606710158
experiment_T1_C,201.91518467852256,53.96085740913327
experiment_T1_C,202.7359781121751,53.92357875116496
experiment_T1_C,203.55677154582764,53.9049394221808
experiment_T1_C,204.37756497948016,53.9049394221808
experiment_T1_C,205.1983584131327,53.94221808014912
experiment_T1_C,206.01915184678523,53.94221808014912
experiment_T1_C,206.83994528043775,53.92357875116496
experiment_T1_C,207.6607387140903,53.94221808014912
experiment_T1_C,208.48153214774283,53.96085740913327
experiment_T1_C,209.30232558139534,53.99813606710158
experiment_T1_C,210.12311901504788,54.24044734389562
experiment_T1_C,210.94391244870042,54.27772600186393
experiment_T1_C,211.76470588235293,54.29636533084809
experiment_T1_C,212.58549931600547,54.31500465983225
experiment_T1_C,213.406292749658,54.31500465983225
experiment_T1_C,214.22708618331055,54.29636533084809
experiment_T1_C,215.04787961696306,54.27772600186393
experiment_T1_C,215.8686730506156,54.27772600186393
experiment_T1_C,216.68946648426814,54.27772600186393
experiment_T1_C,217.51025991792065,54.29636533084809
experiment_T1_C,218.3310533515732,54.29636533084809
experiment_T1_C,219.15184678522573,54.29636533084809
experiment_T1_C,219.97264021887824,54.31500465983225
experiment_T1_C,220.79343365253078,54.24044734389562
experiment_T1_C,221.61422708618332,54.01677539608574
experiment_T1_C,222.43502051983583,53.99813606710158
experiment_T1_C,223.25581395348837,53.99813606710158
experiment_T1_C,224.0766073871409,54.24044734389562
experiment_T1_C,224.89740082079342,54.27772600186393
experiment_T1_C,225.71819425444596,54.27772600186393
experiment_T1_C,226.5389876880985,54.27772600186393
experiment_T1_C,227.359781121751,54.27772600186393
experiment_T1_C,228.18057455540355,54.27772600186393
experiment_T1_C,229.0013679890561,54.27772600186393
experiment_T1_C,229.82216142270863,54.259086672879775
experiment_T1_C,230.64295485636114,54.24044734389562
experiment_T1_C,231.46374829001368,54.22180801491146
experiment_T1_C,232.28454172366622,54.4641192917055
experiment_T1_C,233.10533515731873,54.4641192917055
experiment_T1_C,233.92612859097127,54.44547996272134
experiment_T1_C,234.7469220246238,54.44547996272134
experiment_T1_C,235.56771545827633,54.426840633737186
experiment_T1_C,236.38850889192886,54.38956197576887
experiment_T1_C,237.2093023255814,54.40820130475303
experiment_T1_C,238.03009575923392,54.40820130475303
experiment_T1_C,238.85088919288646,54.38956197576887
experiment_T1_C,239.671682626539,54.37092264678471
experiment_T1_C,240.4924760601915,53.979496738117426
experiment_T1_C,241.31326949384405,53.96085740913327
experiment_T1_C,242.1340629274966,53.886300093196645
experiment_T1_C,242.9548563611491,53.96085740913327
experiment_T1_C,243.77564979480164,54.01677539608574
experiment_T1_C,244.59644322845418,54.15657036346691
experiment_T1_C,245.41723666210672,54.29636533084809
experiment_T1_C,246.23803009575923,54.27772600186393
experiment_T1_C,247.05882352941177,54.259086672879775
experiment_T1_C,247.8796169630643,54.259086672879775
experiment_T1_C,248.70041039671682,54.259086672879775
experiment_T1_C,249.52120383036936,54.259086672879775
experiment_T1_C,250.3419972640219,54.29636533084809
experiment_T1_C,251.1627906976744,54.29636533084809
experiment_T1_C,251.98358413132695,54.259086672879775
experiment_T1_C,252.8043775649795,54.26529978254116
experiment_T1_C,253.625170998632,54.27151289220255
experiment_T1_C,254.44596443228454,54.27772600186393
experiment_T1_C,255.26675786593708,54.28393911152532
experiment_T1_C,256.0875512995896,54.2901522211867
experiment_T1_C,256.90834473324213,54.29636533084809
experiment_T1_C,257.72913816689464,54.333643988816405
experiment_T1_C,258.5499316005472,54.352283317800556
experiment_T1_C,259.3707250341997,54.352283317800556
experiment_T1_C,260.19151846785223,54.31500465983225
experiment_T1_C,261.0123119015048,54.29636533084809
experiment_T1_C,261.8331053351573,54.259086672879775
experiment_T1_C,262.6538987688098,53.96085740913327
experiment_T1_C,263.4746922024624,53.81174277726002
experiment_T1_C,264.2954856361149,53.84902143522833
experiment_T1_C,265.1162790697674,53.94221808014912
experiment_T1_C,265.93707250342,54.24044734389562
experiment_T1_C,266.7578659370725,54.29636533084809
experiment_T1_C,267.578659370725,54.29636533084809
experiment_T1_C,268.3994528043776,54.29636533084809
experiment_T1_C,269.2202462380301,54.31500465983225
experiment_T1_C,270.04103967168265,54.29636533084809
experiment_T1_C,270.86183310533517,54.29636533084809
experiment_T1_C,271.6826265389877,54.31500465983225
experiment_T1_C,272.50341997264024,54.31500465983225
experiment_T1_C,273.32421340629276,54.27772600186393
experiment_T1_C,274.14500683994527,53.99813606710158
experiment_T1_C,274.96580027359784,53.979496738117426
experiment_T1_C,275.78659370725035,53.94221808014912
experiment_T1_C,276.60738714090286,53.9049394221808
experiment_T1_C,277.4281805745554,53.9049394221808
experiment_T1_C,278.24897400820794,53.92357875116496
experiment_T1_C,279.06976744186045,53.99813606710158
experiment_T1_C,279.890560875513,54.259086672879775
experiment_T1_C,280.71135430916553,54.259086672879775
experiment_T1_C,281.53214774281804,54.27772600186393
experiment_T1_C,282.3529411764706,54.31500465983225
experiment_T1_C,283.1737346101231,54.38956197576887
experiment_T1_C,283.99452804377563,54.40820130475303
experiment_T1_C,284.8153214774282,54.37092264678471
experiment_T1_C,285.6361149110807,54.38956197576887
experiment_T1_C,286.4569083447332,54.38956197576887
experiment_T1_C,287.2777017783858,54.426840633737186
experiment_T1_C,288.0984952120383,54.426840633737186
experiment_T1_C,288.9192886456908,54.352283317800556
experiment_T1_C,289.7400820793434,54.29636533084809
experiment_T1_C,290.5608755129959,53.979496738117426
experiment_T1_C,291.3816689466484,53.979496738117426
experiment_T1_C,292.202462380301,53.979496738117426
experiment_T1_C,293.0232558139535,53.99813606710158
experiment_T1_C,293.844049247606,54.01677539608574
experiment_T1_C,294.66484268125856,54.22180801491146
experiment_T1_C,295.4856361149111,54.22180801491146
experiment_T1_C,296.3064295485636,54.22180801491146
experiment_T1_C,297.12722298221615,53.979496738117426
experiment_T1_C,297.94801641586866,53.94221808014912
experiment_T1_C,298.7688098495212,53.94221808014912
experiment_T1_C,299.58960328317374,53.96085740913327
experiment_T1_C,300.41039671682626,54.27772600186393
experiment_T1_C,301.2311901504788,54.37092264678471
experiment_T1_C,302.05198358413134,54.38956197576887
experiment_T1_C,302.87277701778385,54.37092264678471
experiment_T1_C,303.6935704514364,54.22180801491146
experiment_T1_C,304.5143638850889,54.20316868592731
experiment_T1_C,305.33515731874144,53.96085740913327
experiment_T1_C,306.155950752394,53.886300093196645
experiment_T1_C,306.9767441860465,53.81174277726002
experiment_T1_C,307.797537619699,53.886300093196645
experiment_T1_C,308.6183310533516,53.94221808014912
experiment_T1_C,309.4391244870041,53.96085740913327
experiment_T1_C,310.2599179206566,53.979496738117426
experiment_T1_C,311.0807113543092,53.94221808014912
experiment_T1_C,311.9015047879617,53.979496738117426
experiment_T1_C,312.7222982216142,54.24044734389562
experiment_T1_C,313.5430916552668,54.37092264678471
experiment_T1_C,314.3638850889193,54.34296365330848
experiment_T1_C,315.1846785225718,54.31500465983225
experiment_T1_C,316.00547195622437,54.20316868592731
experiment_T1_C,316.8262653898769,53.886300093196645
experiment_T1_C,317.6470588235294,53.793103448275865
experiment_T1_C,318.46785225718196,53.793103448275865
experiment_T1_C,319.28864569083447,53.84902143522833
experiment_T1_C,320.109439124487,53.9049394221808
experiment_T1_C,320.93023255813955,53.96085740913327
experiment_T1_C,321.75102599179206,54.27772600186393
experiment_T1_C,322.5718194254446,54.333643988816405
experiment_T1_C,323.39261285909714,54.31500465983225
experiment_T1_C,324.21340629274965,54.27772600186393
experiment_T1_C,325.03419972640216,54.259086672879775
experiment_T1_C,325.85499316005473,53.979496738117426
experiment_T1_C,326.67578659370724,53.96085740913327
experiment_T1_C,327.49658002735976,53.94221808014912
experiment_T1_C,328.3173734610123,53.96085740913327
experiment_T1_C,329.13816689466483,53.99813606710158
experiment_T1_C,329.95896032831735,54.259086672879775
experiment_T1_C,330.7797537619699,54.38956197576887
experiment_T1_C,331.6005471956224,54.44547996272134
experiment_T1_C,332.421340629275,54.426840633737186
experiment_T1_C,333.2421340629275,54.24044734389562
experiment_T1_C,334.06292749658,53.94221808014912
experiment_T1_C,334.8837209302326,53.9049394221808
experiment_T1_C,335.7045143638851,53.94221808014912
experiment_T1_C,336.5253077975376,53.9049394221808
experiment_T1_C,337.3461012311902,53.86766076421249
experiment_T1_C,338.1668946648427,53.84902143522833
experiment_T1_C,338.9876880984952,53.83038210624417
experiment_T1_C,339.80848153214777,53.886300093196645
experiment_T1_C,340.6292749658003,53.886300093196645
experiment_T1_C,341.4500683994528,53.84902143522833
experiment_T1_C,342.27086183310536,53.84902143522833
experiment_T1_C,343.09165526675787,53.84902143522833
experiment_T1_C,343.9124487004104,53.86766076421249
experiment_T1_C,344.73324213406295,53.84902143522833
experiment_T1_C,345.55403556771546,53.86766076421249
experiment_T1_C,346.37482900136797,53.84902143522833
experiment_T1_C,347.19562243502054,54.24044734389562
experiment_T1_C,348.01641586867305,54.31500465983225
experiment_T1_C,348.83720930232556,54.31500465983225
experiment_T1_C,349.65800273597813,54.27772600186393
experiment_T1_C,350.47879616963064,54.27772600186393
experiment_T1_C,351.29958960328315,54.27772600186393
experiment_T1_C,352.1203830369357,54.27772600186393
experiment_T1_C,352.94117647058823,54.259086672879775
experiment_T1_C,353.76196990424074,54.259086672879775
experiment_T1_C,354.5827633378933,54.24044734389562
experiment_T1_C,355.4035567715458,54.22180801491146
experiment_T1_C,356.22435020519833,54.24044734389562
experiment_T1_C,357.0451436388509,54.259086672879775
experiment_T1_C,357.8659370725034,54.259086672879775
experiment_T1_C,358.6867305061559,54.259086672879775
experiment_T1_C,359.5075239398085,54.24044734389562
experiment_T1_C,360.328317373461,54.18452935694315
experiment_T1_C,361.1491108071135,53.979496738117426
experiment_T1_C,361.9699042407661,53.96085740913327
experiment_T1_C,362.7906976744186,53.94221808014912
experiment_T1_C,363.61149110807116,53.96085740913327
experiment_T1_C,364.4322845417237,53.94221808014912
experiment_T1_C,365.2530779753762,53.9049394221808
experiment_T1_C,366.07387140902875,53.886300093196645
experiment_T1_C,366.89466484268127,53.94221808014912
experiment_T1_C,367.7154582763338,53.94221808014912
experiment_T1_C,368.53625170998635,53.94221808014912
experiment_T1_C,369.35704514363886,53.92357875116496
experiment_T1_C,370.17783857729137,53.886300093196645
experiment_T1_C,370.99863201094394,53.9049394221808
experiment_T1_C,371.81942544459645,53.94221808014912
experiment_T1_C,372.64021887824896,53.94687791239515
experiment_T1_C,373.4610123119015,53.95153774464119
experiment_T1_C,374.28180574555404,53.956197576887234
experiment_T1_C,375.10259917920655,53.96085740913327
experiment_T1_C,375.9233926128591,53.9049394221808
experiment_T1_C,376.74418604651163,53.92357875116496
experiment_T1_C,377.56497948016414,53.9049394221808
experiment_T1_C,378.3857729138167,53.96085740913327
experiment_T1_C,379.2065663474692,54.22180801491146
experiment_T1_C,380.02735978112173,54.22180801491146
experiment_T1_C,380.8481532147743,54.22180801491146
experiment_T1_C,381.6689466484268,53.96085740913327
experiment_T1_C,382.4897400820793,53.92357875116496
experiment_T1_C,383.3105335157319,53.886300093196645
experiment_T1_C,384.1313269493844,53.92357875116496
experiment_T1_C,384.9521203830369,54.24044734389562
experiment_T1_C,385.7729138166895,54.24044734389562
experiment_T1_C,386.593707250342,54.24044734389562
experiment_T1_C,387.4145006839945,54.24044734389562
experiment_T1_C,388.2352941176471,54.259086672879775
experiment_T1_C,389.0560875512996,54.27772600186393
experiment_T1_C,389.8768809849521,54.24044734389562
experiment_T1_C,390.69767441860466,54.27772600186393
experiment_T1_C,391.5184678522572,54.27772600186393
experiment_T1_C,392.3392612859097,54.27772600186393
experiment_T1_C,393.16005471956225,54.0354147250699
experiment_T1_C,393.98084815321477,53.99813606710158
experiment_T1_C,394.80164158686733,53.979496738117426
experiment_T1_C,395.62243502051984,53.979496738117426
experiment_T1_C,396.44322845417236,53.979496738117426
experiment_T1_C,397.2640218878249,53.979496738117426
experiment_T1_C,398.08481532147744,54.20316868592731
experiment_T1_C,398.90560875512995,54.22180801491146
experiment_T1_C,399.7264021887825,54.259086672879775
experiment_T1_C,400.547195622435,54.259086672879775
experiment_T1_C,401.36798905608754,54.20316868592731
experiment_T1_C,402.1887824897401,54.259086672879775
experiment_T1_C,403.0095759233926,54.259086672879775
experiment_T1_C,403.83036935704513,54.27772600186393
experiment_T1_C,404.6511627906977,54.24044734389562
experiment_T1_C,405.4719562243502,54.27772600186393
experiment_T1_C,406.2927496580027,54.37092264678471
experiment_T1_C,407.1135430916553,54.259086672879775
experiment_T1_C,407.9343365253078,54.22180801491146
experiment_T1_C,408.7551299589603,54.22180801491146
experiment_T1_C,409.5759233926129,54.22180801491146
experiment_T1_C,410.3967168262654,54.20316868592731
experiment_T1_C,411.2175102599179,54.24044734389562
experiment_T1_C,412.03830369357047,54.259086672879775
experiment_T1_C,412.859097127223,54.20316868592731
experiment_T1_C,413.6798905608755,53.94221808014912
experiment_T1_C,414.50068399452806,53.92357875116496
experiment_T1_C,415.3214774281806,53.94221808014912
experiment_T1_C,416.1422708618331,53.979496738117426
experiment_T1_C,416.96306429548565,53.99813606710158
experiment_T1_C,417.78385772913816,54.01677539608574
experiment_T1_C,418.6046511627907,54.24044734389562
experiment_T1_C,419.42544459644324,54.259086672879775
experiment_T1_C,420.24623803009575,54.24044734389562
experiment_T1_C,421.06703146374826,54.24044734389562
experiment_T1_C,421.88782489740083,54.24044734389562
experiment_T1_C,422.70861833105334,54.22180801491146
experiment_T1_C,423.52941176470586,54.22180801491146
experiment_T1_C,424.3502051983584,54.22180801491146
experiment_T1_C,425.17099863201094,53.99813606710158
experiment_T1_C,425.99179206566345,53.99813606710158
experiment_T1_C,426.812585499316,53.96085740913327
experiment_T1_C,427.6333789329685,53.94221808014912
experiment_T1_C,428.4541723666211,53.9049394221808
experiment_T1_C,429.2749658002736,53.9049394221808
experiment_T1_C,430.0957592339261,53.979496738117426
experiment_T1_C,430.9165526675787,54.259086672879775
experiment_T1_C,431.7373461012312,54.31500465983225
experiment_T1_C,432.5581395348837,54.37092264678471
experiment_T1_C,433.3789329685363,54.333643988816405
experiment_T1_C,434.1997264021888,53.99813606710158
experiment_T1_C,435.0205198358413,53.9049394221808
experiment_T1_C,435.84131326949387,53.96085740913327
experiment_T1_C,436.6621067031464,54.01677539608574
experiment_T1_C,437.4829001367989,54.007455731593666
experiment_T1_C,438.30369357045146,53.99813606710158
experiment_T1_C,439.12448700410397,53.886300093196645
experiment_T1_C,439.9452804377565,53.83038210624417
experiment_T1_C,440.76607387140905,53.793103448275865
experiment_T1_C,441.58686730506156,53.886300093196645
experiment_T1_C,442.40766073871407,53.94221808014912
experiment_T1_C,443.22845417236664,53.96085740913327
experiment_T1_C,444.04924760601915,53.979496738117426
experiment_T1_C,444.87004103967166,53.979496738117426
experiment_T1_C,445.69083447332423,53.99813606710158
experiment_T1_C,446.51162790697674,54.259086672879775
experiment_T1_C,447.33242134062925,54.27772600186393
experiment_T1_C,448.1532147742818,54.27772600186393
experiment_T1_C,448.97400820793433,54.27772600186393
experiment_T1_C,449.79480164158684,54.27772600186393
experiment_T1_C,450.6155950752394,54.24044734389562
experiment_T1_C,451.4363885088919,54.141037589313456
experiment_T1_C,452.25718194254443,54.04162783473128
experiment_T1_C,453.077975376197,53.94221808014912
experiment_T1_C,453.8987688098495,53.94221808014912
experiment_T1_C,454.719562243502,53.94221808014912
experiment_T1_C,455.5403556771546,53.96085740913327
experiment_T1_C,456.3611491108071,54.01677539608574
experiment_T1_C,457.1819425444596,54.259086672879775
experiment_T1_C,458.0027359781122,54.22180801491146
experiment_T1_C,458.8235294117647,53.99813606710158
