time_s,experiment_current_A,paper_simulation_current_A
696.0,8.605959031657353,8.19143389199255
697.0,8.515037243947853,8.151838919925508
698.0,8.331890130353813,8.114525139664803
699.0,7.746764432029795,8.105237430167596
700.0,7.723463687150836,8.081936685288639
701.0,7.746764432029795,8.058635940409681
702.0,7.816666666666665,8.049348230912475
703.0,7.756052141527,8.044622905027934
704.0,7.744320297951582,8.016759776536311
705.0,7.64851024208566,8.016759776536311
706.0,7.61885474860335,8.042504655493481
707.0,7.62537243947858,8.049185288640592
708.0,7.582029795158283,8.023929236499066
709.0,7.913454376163852,8.049348230912475
710.0,8.266061452513965,8.028165735567969
711.0,8.277467411545622,8.044948789571693
712.0,8.310055865921786,8.049348230912475
713.0,8.310055865921786,8.049348230912475
714.0,8.326675977653629,8.049348230912475
715.0,8.366270949720668,8.049348230912475
716.0,8.375232774674114,8.018715083798883
717.0,8.337593109869644,8.016759776536311
718.0,8.297998137802605,8.016759776536311
719.0,7.991503724394776,8.035824022346368
720.0,7.788640595903164,8.049348230912475
721.0,7.6908752327746726,8.016759776536311
722.0,7.69837057728119,8.016759776536311
723.0,7.723463687150836,8.016759776536311
724.0,7.744972067039106,8.03826815642458
725.0,7.756052141527,8.020833333333332
726.0,7.723463687150836,8.016759776536311
727.0,7.713524208566106,8.016759776536311
728.0,7.6908752327746726,8.016759776536311
729.0,7.6908752327746726,8.016759776536311
730.0,7.7218342644320295,8.016759776536311
731.0,7.723463687150836,8.016759776536311
732.0,7.735847299813778,8.016759776536311
733.0,7.911173184357534,8.016759776536311
734.0,8.227932960893858,8.016759776536311
735.0,8.310055865921786,8.016759776536311
736.0,8.169273743016735,8.016759776536311
737.0,7.990363128491599,8.031587523277464
738.0,7.895204841713228,8.049348230912475
739.0,7.662034450651769,8.020507448789571
740.0,7.726722532588454,8.016759776536311
741.0,7.756052141527,8.016759776536311
742.0,7.773324022346368,8.016759776536311
743.0,8.152816573556771,8.016759776536311
744.0,8.402607076350092,8.016759776536311
745.0,8.336941340782122,8.022462756052139
746.0,8.310055865921786,8.049348230912475
747.0,8.349487895716946,8.049348230912475
748.0,8.375232774674114,8.049348230912475
749.0,8.375232774674114,8.049348230912475
750.0,8.375232774674114,8.049348230912475
751.0,8.375232774674114,8.049348230912475
752.0,8.375232774674114,8.049348230912475
753.0,8.346066108007445,8.049348230912475
754.0,8.375232774674114,8.049348230912475
755.0,8.375232774674114,8.049348230912475
756.0,8.375232774674114,8.049348230912475
757.0,8.399837057728117,8.049348230912475
758.0,8.376210428305399,8.049348230912475
759.0,8.401792364990685,8.022788640595904
760.0,8.375232774674114,8.03631284916201
761.0,8.355190875232774,8.016759776536311
762.0,8.315595903165734,8.016759776536311
763.0,8.276000931098693,8.016759776536311
764.0,8.244878957169458,8.016759776536311
765.0,8.244878957169458,8.03223929236499
766.0,8.244878957169458,8.049348230912475
767.0,8.244878957169458,8.049348230912475
768.0,8.277467411545622,8.049348230912475
769.0,8.277467411545622,8.049348230912475
770.0,8.259543761638731,8.049348230912475
771.0,8.244878957169458,8.024418063314709
772.0,7.7977653631285175,8.04869646182495
773.0,7.756052141527,8.016759776536311
774.0,7.742690875232773,8.016759776536311
775.0,7.703095903165734,8.016759776536311
776.0,7.6908752327746726,8.016759776536311
777.0,7.6908752327746726,8.016759776536311
778.0,7.699674115456236,8.016759776536311
779.0,7.739269087523276,8.016759776536311
780.0,8.098230912476728,8.016759776536311
781.0,8.274697392923647,8.016759776536311
782.0,8.346880819366852,8.045111731843573
783.0,8.375232774674114,8.028002793296087
784.0,8.338733705772812,8.049348230912475
785.0,7.855446927374317,8.049348230912475
786.0,7.594413407821222,8.049348230912475
787.0,7.599790502793295,8.049348230912475
788.0,7.625698324022345,8.049348230912475
789.0,7.625698324022345,8.049348230912475
790.0,7.542597765363126,8.049348230912475
791.0,7.49322625698324,8.047229981378026
792.0,7.4627560521415255,8.016759776536311
793.0,7.478887337057727,8.032891061452514
794.0,7.587895716945997,8.049348230912475
795.0,7.7161312849161945,8.019203910614525
796.0,7.760614525139664,8.049348230912475
797.0,7.788640595903164,8.049348230912475
798.0,7.788640595903164,8.067923649906888
799.0,7.814222532588454,8.133100558659219
800.0,7.821229050279328,8.17970204841713
801.0,7.828235567970202,8.312499999999991
802.0,7.839804469273742,8.496461824953442
803.0,7.90168320169524,8.633822160148975
804.0,8.053236370641494,8.836685288640595
805.0,8.204789539587754,8.936568901303545
806.0,8.356342708533997,9.045903165735568
807.0,8.507895877480253,9.22383612662942
808.0,8.659449046426504,9.423277467411545
809.0,8.811002215372765,9.542062383612668
810.0,8.96255538431901,9.703212290502794
811.0,9.11410855326527,9.901187150837996
812.0,9.265661722211517,10.061359404096832
813.0,9.417214891157771,10.206052141527003
814.0,9.568768060104023,10.299581005586587
815.0,9.720321229050283,10.497555865921793
816.0,9.871874397996535,10.681191806331475
817.0,10.023427566942788,10.839571694599632
818.0,10.17498073588903,10.969599627560518
819.0,10.326533904835294,11.096694599627565
820.0,10.478087073781545,11.314711359404097
821.0,10.6296402427278,11.48987430167598
822.0,10.781193411674053,11.687849162011181
823.0,10.932746580620307,11.793435754189945
824.0,11.084299749566553,11.850465549348227
825.0,11.23585291851281,12.033286778398512
826.0,11.387406087459066,12.213175046554937
827.0,11.549536241226185,12.410661080074489
828.0,11.71705343074059,12.61433891992552
829.0,11.884570620254976,12.780377094972065
830.0,12.052087809769372,12.949022346368714
831.0,12.219604999283769,13.111149906890128
832.0,12.38712218879817,13.251769087523282
833.0,12.55463937831256,13.40314245810056
834.0,12.722156567826966,13.521927374301681
835.0,12.889673757341349,13.692039106145247
836.0,13.05719094685575,13.833147113594041
837.0,13.224708136370143,14.067946927374296
838.0,13.639432029795172,14.192597765363132
839.0,14.063663873370583,14.349022346368718
840.0,14.487895716946005,14.527932960893859
841.0,14.9121275605214,14.699837057728113
842.0,15.336359404096838,14.76843575418995
843.0,15.355679702048437,14.998021415270017
844.0,14.40148975791434,15.106052141527002
845.0,14.458682495344508,15.242434823091257
846.0,14.613292236563284,15.461592178770951
847.0,14.809901753034088,15.623556797020479
848.0,15.00651126950491,15.77150837988827
849.0,15.203120785975727,15.960032588454379
850.0,15.39973030244654,16.16387337057728
851.0,15.596339818917363,16.290805400372445
852.0,15.792949335388172,16.350279329608938
853.0,15.989558851858986,16.534404096834262
854.0,16.186168368329803,16.732216014897578
855.0,16.38277788480062,16.917481378026075
856.0,16.57938740127143,17.04897579143389
857.0,16.775996917742255,17.19904562383613
858.0,16.97260643421306,17.348463687150833
859.0,17.169215950683874,17.50179236499069
860.0,17.365825467154686,17.73789571694599
861.0,17.562434983625508,17.869716014897584
862.0,17.759044500096323,18.0207635009311
863.0,17.955654016567145,18.20505121042831
864.0,18.152263533037946,18.299068901303535
865.0,18.34887304950877,18.44180633147114
866.0,18.54548256597958,18.691759776536312
867.0,18.7420920824504,18.810544692737434
868.0,18.938701598921217,18.949534450651772
869.0,19.135311115392028,19.107914338919926
870.0,19.33192063186283,19.266294227188077
871.0,19.528530148333655,19.424674115456238
872.0,19.725139664804466,19.583054003724396
873.0,19.921749181275285,19.764082867783987
874.0,20.11835869774611,19.93240223463688
875.0,20.31496821421691,20.070414338919925
876.0,20.511577730687726,20.303258845437615
877.0,20.70818724715854,20.458216945996273
878.0,20.904796763629363,20.555819366852887
879.0,21.101406280100175,20.69171322160149
880.0,21.298015796570997,20.824022346368725
881.0,21.4946253130418,20.99494878957169
882.0,21.691234829512616,21.093202979515826
883.0,21.887844345983428,21.25500465549348
884.0,22.084453862454254,21.456890130353827
885.0,22.281063378925065,21.69820763500931
886.0,22.477672895395884,21.848929236499075
887.0,22.674282411866688,22.04690409683426
888.0,22.870891928337514,22.214897579143393
889.0,23.067501444808318,22.3125
890.0,23.26411096127914,22.49906890130354
891.0,23.46072047774996,22.675861266294234
892.0,23.65732999422077,22.84841713221602
893.0,23.853939510691575,22.974371508379882
894.0,23.59990689013033,23.106843575419
895.0,22.504771880819366,23.29096834264432
896.0,23.028305400372453,23.407635009310987
897.0,24.057774674115507,23.598277467411556
898.0,24.18291433891993,23.696368715083796
899.0,24.222509310986965,23.794134078212284
900.0,24.262104283054004,23.91992551210428
901.0,24.325,23.975814711359405
902.0,24.343575418994412,23.985102420856613
903.0,24.395065176908748,23.985102420856613
904.0,24.506517690875235,23.985102420856613
905.0,24.469040968342647,23.985102420856613
906.0,24.441340782122907,23.985102420856613
907.0,24.343575418994412,23.985102420856613
908.0,24.214525139664815,23.992271880819366
909.0,23.941270949720657,24.017690875232773
910.0,23.926443202979527,23.99650837988827
911.0,23.761382681564243,23.985102420856613
912.0,23.762197392923646,23.985102420856613
913.0,23.927909683426456,23.985102420856613
914.0,24.180633147113596,23.985102420856613
915.0,24.180633147113596,24.008729050279328
916.0,24.180633147113596,24.017690875232773
917.0,23.774418063314712,23.985102420856613
918.0,23.715921787709497,23.985102420856613
919.0,23.756983240223462,23.985102420856613
920.0,23.783054003724395,23.985102420856613
921.0,24.18112197392924,23.985102420856613
922.0,24.213221601489757,23.985102420856613
923.0,24.227723463687152,23.999604283054005
924.0,24.245810055865924,23.996182495344506
925.0,24.245810055865924,24.013617318435752
926.0,24.248743016759775,24.017690875232773
927.0,24.119366852886408,24.017690875232773
928.0,23.72309124767225,24.017690875232773
929.0,23.691806331471135,24.017690875232773
930.0,24.156191806331496,24.017690875232773
931.0,24.256564245810058,23.985102420856613
932.0,24.28621973929237,23.985102420856613
933.0,24.20702979515829,24.00449255121043
934.0,23.837476722532582,23.99129422718808
935.0,23.691806331471135,24.01687616387337
936.0,23.683985102420856,23.985102420856613
937.0,23.674045623836125,23.985102420856613
938.0,23.735474860335195,23.985102420856613
939.0,23.81466480446927,23.985102420856613
940.0,24.21973929236499,23.985102420856613
941.0,24.278398510242084,23.995367783985103
942.0,24.295670391061453,24.017690875232773
943.0,24.33526536312849,24.017690875232773
944.0,24.281005586592176,24.017690875232773
945.0,24.240107076350096,24.011987895716945
946.0,24.213221601489757,23.985102420856613
947.0,24.213221601489757,23.985102420856613
948.0,24.226582867783986,23.985102420856613
949.0,24.245810055865924,23.985102420856613
950.0,24.245810055865924,23.985102420856613
951.0,24.260963687150838,23.985102420856613
952.0,24.300558659217877,23.985102420856613
953.0,24.28182029795158,23.985102420856613
954.0,24.278398510242084,23.985102420856613
955.0,24.29958100558659,23.985102420856613
956.0,24.325977653631288,24.002700186219737
957.0,24.286382681564245,24.017690875232773
958.0,24.24678770949721,24.017690875232773
959.0,24.245810055865924,24.017690875232773
960.0,24.258845437616387,24.00465549348231
961.0,24.338524208566106,23.985102420856613
962.0,24.322067039106148,23.985102420856613
963.0,24.213221601489757,24.017690875232773
964.0,24.213221601489757,24.017690875232773
965.0,24.213221601489757,24.017690875232773
966.0,24.213221601489757,23.995204841713225
967.0,24.213221601489757,23.985102420856613
968.0,24.217132216014896,23.985102420856613
969.0,24.245810055865924,23.985102420856613
970.0,24.22788640595903,24.0030260707635
971.0,24.238151769087526,23.99276070763501
972.0,24.3096834264432,23.985102420856613
973.0,24.3173417132216,24.017690875232773
974.0,24.343575418994412,24.017690875232773
975.0,24.363943202979517,24.017690875232773
976.0,24.37616387337058,24.017690875232773
977.0,24.311312849162015,24.017690875232773
978.0,23.748184357541902,24.017690875232773
979.0,23.75600558659218,24.017690875232773
980.0,23.76675977653631,24.017690875232773
981.0,23.667527932960898,24.017690875232773
982.0,24.213221601489757,23.985102420856613
983.0,24.224464618249534,23.985102420856613
984.0,24.245810055865924,23.985102420856613
985.0,24.245810055865924,23.985102420856613
986.0,24.245810055865924,23.985102420856613
987.0,24.226582867783982,23.985102420856613
988.0,24.305772811918064,23.985102420856613
989.0,24.302188081936688,23.985102420856613
990.0,24.222998137802605,23.985102420856613
991.0,24.243691806331473,23.985102420856613
992.0,24.222346368715083,23.985102420856613
993.0,24.245810055865924,23.985102420856613
994.0,24.245810055865924,23.985102420856613
995.0,24.245810055865924,23.985102420856613
996.0,24.278398510242084,24.01312849162011
997.0,24.278398510242084,23.985102420856613
998.0,24.25982309124767,23.966527001862197
999.0,24.245810055865924,23.952513966480446
1000.0,24.245810055865924,23.919925512104285
1001.0,24.213221601489757,23.880330540037246
1002.0,24.054407200496588,23.826722532588455
1003.0,23.605664183736806,23.747532588454376
1004.0,23.156921166977035,23.6122905027933
1005.0,23.13617318435759,23.526419925512105
1006.0,23.919925512104285,23.477374301675976
1007.0,23.887011173184362,23.414641527001862
1008.0,23.854748603351958,23.35158286778399
1009.0,23.763337988826812,23.272392923649907
1010.0,23.616852886405958,23.128026070763504
1011.0,23.537662942271876,23.06073091247672
1012.0,23.449022346368718,23.00223463687151
1013.0,23.350034916201118,22.948952513966482
1014.0,23.263847506724606,22.875791433892
1015.0,23.18025812124974,22.73207635009311
1016.0,23.09666873577488,22.667225325884544
1017.0,23.01307935030002,22.627630353817505
1018.0,22.929489964825166,22.531331471135946
1019.0,22.845900579350296,22.477723463687152
1020.0,22.76231119387544,22.358938547486034
1021.0,22.71415270018622,22.256936685288643
1022.0,22.69036312849162,22.20153631284916
1023.0,22.619972067039107,22.100349162011174
1024.0,22.428677839851105,22.079329608938558
1025.0,21.406540968342647,21.97276536312849
1026.0,21.326210428305398,21.89357541899441
1027.0,21.286615456238362,21.814385474860334
1028.0,21.24441340782124,21.767783985102426
1029.0,21.07707169459963,21.680935754189953
1030.0,21.037476722532585,21.56215083798882
1031.0,20.95453910614525,21.486708566108007
1032.0,20.835754189944144,21.41843575418995
1033.0,20.78833798882681,21.339245810055857
1034.0,21.031610800744918,21.260055865921785
1035.0,21.63873370577281,21.18086592178771
1036.0,21.614618249534452,21.10167597765364
1037.0,21.637267225325886,21.022486033519545
1038.0,21.647315332091864,20.975884543761637
1039.0,21.47573711980137,20.871601489757918
1040.0,21.304158907510878,20.752327746741162
1041.0,21.194553072625695,20.69969739292365
1042.0,20.59508845437615,20.625558659217873
1043.0,20.033915270018625,20.514757914338922
1044.0,19.99432029795158,20.43556797020484
1045.0,19.690758845437582,20.356378026070757
1046.0,19.58207635009311,20.277188081936686
1047.0,19.582239292364992,20.223743016759784
1048.0,19.553072625698324,20.09664804469274
1049.0,20.093552141527073,20.057053072625695
1050.0,20.563314711359403,19.993016759776538
1051.0,20.468971135940418,19.94527467411546
1052.0,20.400372439478584,19.802048417132223
1053.0,20.37462756052141,19.722858472998134
1054.0,20.245740223463688,19.64366852886406
1055.0,20.067562849162023,19.564478584729986
1056.0,20.017783985102348,19.517877094972057
1057.0,19.285277001862166,19.430377094972062
1058.0,18.805493482309124,19.326908752327746
1059.0,18.77094972067039,19.270041899441342
1060.0,18.71229050279329,19.1717877094972
1061.0,18.96012569832403,19.08933891992551
1062.0,19.23729050279329,19.010148975791434
1063.0,19.390130353817504,18.930959031657363
1064.0,19.340595903165735,18.851769087523277
1065.0,19.293179702048416,18.772579143389198
1066.0,19.29855679702048,18.693389199255122
1067.0,19.280959031657357,18.614199255121044
1068.0,19.14897579143388,18.555214152700184
1069.0,19.016992551210425,18.48840782122905
1070.0,18.885009310986973,18.345670391061454
1071.0,18.753026070763507,18.29743947858473
1072.0,18.641899441340776,18.218249534450646
1073.0,18.562709497206704,18.11641061452514
1074.0,18.48351955307263,18.027281191806335
1075.0,18.404329608938554,18.005121042830552
1076.0,18.286974963790595,17.87998137802607
1077.0,18.071402338092284,17.84038640595903
1078.0,17.85582971239397,17.725512104283062
1079.0,17.640257086695613,17.599231843575406
1080.0,17.4246844609973,17.578212290502787
1081.0,17.20911183529899,17.486475791433893
1082.0,16.99353920960068,17.426350093109875
1083.0,16.777966583902327,17.347160148975785
1084.0,16.74851024208566,17.23733705772812
1085.0,16.708915270018622,17.179818435754193
1086.0,16.629399441340794,17.0770018621974
1087.0,16.490817039106144,16.997811918063313
1088.0,16.352234636871504,16.978584729981378
1089.0,16.22905027932961,16.867621042830542
1090.0,16.217644320297953,16.76024208566108
1091.0,16.17804934823091,16.681052141526997
1092.0,16.12392923649907,16.576443202979515
1093.0,16.06170856610801,16.522509310986965
1094.0,15.99948789571695,16.476070763500935
1095.0,15.937267225325881,16.39688081936685
1096.0,15.875046554934821,16.317690875232774
1097.0,15.812825884543765,16.238500931098702
1098.0,15.805400372439479,16.161592178770952
1099.0,16.000442271880868,16.12199720670391
1100.0,16.457169459962756,16.082402234636874
1101.0,16.447881750465548,16.019506517690882
1102.0,16.457169459962756,15.970623836126626
1103.0,16.387267225325882,15.968342644320298
1104.0,16.359404096834265,15.968342644320298
1105.0,16.04085195530731,15.98708100558659
1106.0,15.779655493482307,16.000931098696462
1107.0,15.77248603351955,16.000931098696462
1108.0,15.707635009310987,16.000931098696462
1109.0,15.721810986964616,16.000931098696462
1110.0,15.697858472998137,16.000931098696462
1111.0,15.703235567970207,16.000931098696462
1112.0,15.772811918063315,16.000931098696462
1113.0,15.90740223463686,16.000931098696462
1114.0,16.245670391061456,16.000931098696462
1115.0,16.261638733705773,16.000931098696462
1116.0,16.261638733705773,16.000931098696462
1117.0,16.261638733705773,16.000931098696462
1118.0,16.261638733705773,16.000931098696462
1119.0,16.28070297951583,16.000931098696462
1120.0,16.346368715083795,16.000931098696462
1121.0,16.2937383612663,16.000931098696462
1122.0,16.261638733705773,16.000931098696462
1123.0,16.276140595903165,16.000931098696462
1124.0,16.337243947858468,15.979422718808197
1125.0,16.330889199255118,15.968342644320298
1126.0,16.356471135940406,16.000931098696462
1127.0,16.3268156424581,15.990991620111732
1128.0,16.3268156424581,15.968342644320298
1129.0,16.3268156424581,15.99229515828678
1130.0,16.3268156424581,16.000931098696462
1131.0,16.3268156424581,15.995554003724395
1132.0,16.35158286778398,15.980726256983237
1133.0,16.372602420856612,16.000931098696462
1134.0,16.280214152700182,16.000931098696462
1135.0,16.260009310986966,16.000931098696462
1136.0,16.212104283054003,16.000931098696462
1137.0,16.261638733705773,16.000931098696462
1138.0,16.283472998137803,16.000931098696462
1139.0,16.32306797020484,16.000931098696462
1140.0,16.3268156424581,15.997672253258848
1141.0,16.3268156424581,15.978608007448793
1142.0,16.309543761638732,15.983659217877095
1143.0,16.221391992551215,15.992621042830539
1144.0,15.789757914338972,15.96964618249535
1145.0,15.772811918063315,15.99522811918063
1146.0,15.96345437616388,15.981052141527002
1147.0,16.261638733705773,15.981215083798885
1148.0,16.31508379888269,15.968342644320298
1149.0,16.3268156424581,15.969483240223466
1150.0,16.288116852886407,16.000931098696462
1151.0,16.10004073556798,16.000931098696462
1152.0,15.911964618249527,16.000931098696462
1153.0,15.72388850093109,16.000931098696462
1154.0,15.707635009310987,16.000931098696462
1155.0,15.707635009310987,16.000931098696462
1156.0,15.707635009310987,16.000931098696462
1157.0,15.707635009310987,16.000931098696462
1158.0,15.707635009310987,16.000931098696462
1159.0,15.772811918063315,16.000931098696462
1160.0,15.772811918063315,16.000931098696462
1161.0,16.093482309124788,16.000931098696462
1162.0,16.240130353817506,16.000931098696462
1163.0,16.233449720670382,16.000931098696462
1164.0,16.3268156424581,16.000931098696462
1165.0,16.3268156424581,16.000931098696462
1166.0,16.3268156424581,16.000931098696462
1167.0,16.3268156424581,15.971438547486038
1168.0,16.290316573556794,15.972253258845441
1169.0,16.283472998137803,16.000931098696462
1170.0,16.290968342644323,16.000931098696462
1171.0,16.261638733705773,16.000931098696462
1172.0,15.782588454376127,16.000931098696462
1173.0,15.713989757914339,16.000931098696462
1174.0,15.726862197392926,16.000931098696462
1175.0,16.05388733705775,16.000931098696462
1176.0,16.261638733705773,16.000931098696462
1177.0,15.796112662942269,16.000931098696462
1178.0,16.196461824953445,16.000931098696462
1179.0,15.990991620111739,16.000931098696462
1180.0,15.772811918063315,16.000931098696462
1181.0,15.742993482309126,16.000931098696462
1182.0,15.74445996275605,16.000931098696462
1183.0,15.761568901303535,16.000931098696462
1184.0,15.758472998137805,16.000931098696462
1185.0,15.74755586592179,16.000931098696462
1186.0,15.77248603351955,16.000931098696462
1187.0,16.235730912476726,16.000931098696462
1188.0,16.27532588454376,16.000931098696462
1189.0,16.273533519553073,16.000931098696462
1190.0,16.28933891992551,16.000931098696462
1191.0,16.292108938547482,15.99881284916201
1192.0,16.2707635009311,15.977467411545625
1193.0,16.358752327746735,16.000931098696462
1194.0,16.424581005586592,16.000931098696462
1195.0,16.424581005586592,16.000931098696462
1196.0,16.359404096834265,16.000931098696462
1197.0,16.347835195530728,16.000931098696462
1198.0,16.3268156424581,16.000931098696462
1199.0,16.3268156424581,16.000931098696462
1200.0,16.3268156424581,16.000931098696462
