curve,pixel_x,pixel_y,color_distance,data_x,data_y
experiment_middle_C,671,1803,34.655446902326915,379.8212956068503,56.02922077922078
experiment_middle_C,664,1804,37.86819245752297,377.2151898734177,56.02597402597402
experiment_middle_C,665,1804,9.695359714832659,377.5874906924795,56.02597402597402
experiment_middle_C,666,1804,7.0,377.9597915115413,56.02597402597402
experiment_middle_C,667,1804,6.4031242374328485,378.33209233060313,56.02597402597402
experiment_middle_C,668,1804,4.123105625617661,378.70439314966495,56.02597402597402
experiment_middle_C,669,1804,6.082762530298219,379.0766939687268,56.02597402597402
experiment_middle_C,670,1804,7.874007874011811,379.44899478778854,56.02597402597402
experiment_middle_C,671,1804,28.460498941515414,379.8212956068503,56.02597402597402
experiment_middle_C,664,1805,34.91418050019218,377.2151898734177,56.02272727272727
experiment_middle_C,665,1805,5.830951894845301,377.5874906924795,56.02272727272727
experiment_middle_C,666,1805,3.0,377.9597915115413,56.02272727272727
experiment_middle_C,667,1805,1.4142135623730951,378.33209233060313,56.02272727272727
experiment_middle_C,668,1805,3.3166247903554,378.70439314966495,56.02272727272727
experiment_middle_C,669,1805,3.3166247903554,379.0766939687268,56.02272727272727
experiment_middle_C,670,1805,2.0,379.44899478778854,56.02272727272727
experiment_middle_C,671,1805,23.57965224510319,379.8212956068503,56.02272727272727
experiment_middle_C,664,1806,31.0,377.2151898734177,56.01948051948052
experiment_middle_C,665,1806,3.0,377.5874906924795,56.01948051948052
experiment_middle_C,666,1806,4.47213595499958,377.9597915115413,56.01948051948052
experiment_middle_C,667,1806,8.54400374531753,378.33209233060313,56.01948051948052
experiment_middle_C,668,1806,11.180339887498949,378.70439314966495,56.01948051948052
experiment_middle_C,669,1806,11.180339887498949,379.0766939687268,56.01948051948052
experiment_middle_C,670,1806,8.54400374531753,379.44899478778854,56.01948051948052
experiment_middle_C,671,1806,16.55294535724685,379.8212956068503,56.01948051948052
experiment_middle_C,664,1807,29.68164415931166,377.2151898734177,56.01623376623377
experiment_middle_C,665,1807,1.7320508075688772,377.5874906924795,56.01623376623377
experiment_middle_C,666,1807,6.708203932499369,377.9597915115413,56.01623376623377
experiment_middle_C,667,1807,11.180339887498949,378.33209233060313,56.01623376623377
experiment_middle_C,668,1807,12.569805089976535,378.70439314966495,56.01623376623377
experiment_middle_C,669,1807,12.569805089976535,379.0766939687268,56.01623376623377
experiment_middle_C,670,1807,11.180339887498949,379.44899478778854,56.01623376623377
experiment_middle_C,671,1807,16.55294535724685,379.8212956068503,56.01623376623377
experiment_middle_C,664,1808,34.655446902326915,377.2151898734177,56.01298701298701
experiment_middle_C,665,1808,4.123105625617661,377.5874906924795,56.01298701298701
experiment_middle_C,666,1808,4.358898943540674,377.9597915115413,56.01298701298701
experiment_middle_C,667,1808,9.219544457292887,378.33209233060313,56.01298701298701
experiment_middle_C,668,1808,10.862780491200215,378.70439314966495,56.01298701298701
experiment_middle_C,669,1808,9.219544457292887,379.0766939687268,56.01298701298701
experiment_middle_C,670,1808,3.3166247903554,379.44899478778854,56.01298701298701
experiment_middle_C,671,1808,20.808652046684813,379.8212956068503,56.01298701298701
experiment_middle_C,664,1809,36.55133376499413,377.2151898734177,56.00974025974026
experiment_middle_C,665,1809,6.082762530298219,377.5874906924795,56.00974025974026
experiment_middle_C,666,1809,3.3166247903554,377.9597915115413,56.00974025974026
experiment_middle_C,667,1809,6.48074069840786,378.33209233060313,56.00974025974026
experiment_middle_C,668,1809,9.219544457292887,378.70439314966495,56.00974025974026
experiment_middle_C,669,1809,5.0,379.0766939687268,56.00974025974026
experiment_middle_C,670,1809,3.605551275463989,379.44899478778854,56.00974025974026
experiment_middle_C,671,1809,23.173260452512935,379.8212956068503,56.00974025974026
experiment_middle_C,664,1810,36.55133376499413,377.2151898734177,56.006493506493506
experiment_middle_C,665,1810,6.082762530298219,377.5874906924795,56.006493506493506
experiment_middle_C,666,1810,3.3166247903554,377.9597915115413,56.006493506493506
experiment_middle_C,667,1810,6.48074069840786,378.33209233060313,56.006493506493506
experiment_middle_C,668,1810,9.219544457292887,378.70439314966495,56.006493506493506
experiment_middle_C,669,1810,5.0,379.0766939687268,56.006493506493506
experiment_middle_C,670,1810,3.605551275463989,379.44899478778854,56.006493506493506
experiment_middle_C,671,1810,23.173260452512935,379.8212956068503,56.006493506493506
experiment_middle_C,643,1811,48.02082881417188,369.3968726731199,56.003246753246756
experiment_middle_C,644,1811,39.319206502675,369.7691734921817,56.003246753246756
experiment_middle_C,645,1811,40.36087214122113,370.1414743112435,56.003246753246756
experiment_middle_C,646,1811,36.193922141707716,370.51377513030525,56.003246753246756
experiment_middle_C,647,1811,32.58834147360065,370.88607594936707,56.003246753246756
experiment_middle_C,648,1811,32.58834147360065,371.2583767684289,56.003246753246756
experiment_middle_C,649,1811,48.47679857416329,371.6306775874907,56.003246753246756
experiment_middle_C,664,1811,36.55133376499413,377.2151898734177,56.003246753246756
experiment_middle_C,665,1811,6.082762530298219,377.5874906924795,56.003246753246756
experiment_middle_C,666,1811,3.3166247903554,377.9597915115413,56.003246753246756
experiment_middle_C,667,1811,6.48074069840786,378.33209233060313,56.003246753246756
experiment_middle_C,668,1811,9.219544457292887,378.70439314966495,56.003246753246756
experiment_middle_C,669,1811,5.0,379.0766939687268,56.003246753246756
experiment_middle_C,670,1811,3.605551275463989,379.44899478778854,56.003246753246756
experiment_middle_C,671,1811,23.173260452512935,379.8212956068503,56.003246753246756
experiment_middle_C,644,1812,18.138357147217054,369.7691734921817,56.0
experiment_middle_C,645,1812,16.64331697709324,370.1414743112435,56.0
experiment_middle_C,646,1812,30.740852297878796,370.51377513030525,56.0
experiment_middle_C,647,1812,13.0,370.88607594936707,56.0
experiment_middle_C,648,1812,12.727922061357855,371.2583767684289,56.0
experiment_middle_C,649,1812,44.73253849269008,371.6306775874907,56.0
experiment_middle_C,664,1812,36.55133376499413,377.2151898734177,56.0
experiment_middle_C,665,1812,6.082762530298219,377.5874906924795,56.0
experiment_middle_C,666,1812,3.3166247903554,377.9597915115413,56.0
experiment_middle_C,667,1812,6.48074069840786,378.33209233060313,56.0
experiment_middle_C,668,1812,9.219544457292887,378.70439314966495,56.0
experiment_middle_C,669,1812,5.0,379.0766939687268,56.0
experiment_middle_C,670,1812,3.605551275463989,379.44899478778854,56.0
experiment_middle_C,671,1812,23.173260452512935,379.8212956068503,56.0
experiment_middle_C,642,1813,39.44616584663204,369.0245718540581,55.996753246753244
experiment_middle_C,643,1813,25.337718918639855,369.3968726731199,55.996753246753244
experiment_middle_C,644,1813,17.549928774784245,369.7691734921817,55.996753246753244
experiment_middle_C,645,1813,5.477225575051661,370.1414743112435,55.996753246753244
experiment_middle_C,646,1813,5.477225575051661,370.51377513030525,55.996753246753244
experiment_middle_C,647,1813,33.91164991562634,370.88607594936707,55.996753246753244
experiment_middle_C,648,1813,12.041594578792296,371.2583767684289,55.996753246753244
experiment_middle_C,649,1813,27.586228448267445,371.6306775874907,55.996753246753244
experiment_middle_C,664,1813,36.55133376499413,377.2151898734177,55.996753246753244
experiment_middle_C,665,1813,6.082762530298219,377.5874906924795,55.996753246753244
experiment_middle_C,666,1813,3.3166247903554,377.9597915115413,55.996753246753244
experiment_middle_C,667,1813,6.48074069840786,378.33209233060313,55.996753246753244
experiment_middle_C,668,1813,9.219544457292887,378.70439314966495,55.996753246753244
experiment_middle_C,669,1813,5.0,379.0766939687268,55.996753246753244
experiment_middle_C,670,1813,3.605551275463989,379.44899478778854,55.996753246753244
experiment_middle_C,671,1813,23.173260452512935,379.8212956068503,55.996753246753244
experiment_middle_C,643,1814,37.134889255254286,369.3968726731199,55.993506493506494
experiment_middle_C,644,1814,9.16515138991168,369.7691734921817,55.993506493506494
experiment_middle_C,645,1814,5.656854249492381,370.1414743112435,55.993506493506494
experiment_middle_C,646,1814,16.492422502470642,370.51377513030525,55.993506493506494
experiment_middle_C,647,1814,10.04987562112089,370.88607594936707,55.993506493506494
experiment_middle_C,648,1814,9.486832980505138,371.2583767684289,55.993506493506494
experiment_middle_C,649,1814,25.80697580112788,371.6306775874907,55.993506493506494
experiment_middle_C,664,1814,36.55133376499413,377.2151898734177,55.993506493506494
experiment_middle_C,665,1814,6.082762530298219,377.5874906924795,55.993506493506494
experiment_middle_C,666,1814,3.3166247903554,377.9597915115413,55.993506493506494
experiment_middle_C,667,1814,6.48074069840786,378.33209233060313,55.993506493506494
experiment_middle_C,668,1814,9.219544457292887,378.70439314966495,55.993506493506494
experiment_middle_C,669,1814,5.0,379.0766939687268,55.993506493506494
experiment_middle_C,670,1814,3.605551275463989,379.44899478778854,55.993506493506494
experiment_middle_C,671,1814,23.173260452512935,379.8212956068503,55.993506493506494
experiment_middle_C,642,1815,41.048751503547585,369.0245718540581,55.99025974025974
experiment_middle_C,643,1815,17.4928556845359,369.3968726731199,55.99025974025974
experiment_middle_C,644,1815,12.165525060596439,369.7691734921817,55.99025974025974
experiment_middle_C,645,1815,9.219544457292887,370.1414743112435,55.99025974025974
experiment_middle_C,646,1815,8.602325267042627,370.51377513030525,55.99025974025974
experiment_middle_C,647,1815,7.874007874011811,370.88607594936707,55.99025974025974
experiment_middle_C,648,1815,8.306623862918075,371.2583767684289,55.99025974025974
experiment_middle_C,649,1815,26.739483914241877,371.6306775874907,55.99025974025974
experiment_middle_C,664,1815,36.55133376499413,377.2151898734177,55.99025974025974
experiment_middle_C,665,1815,6.082762530298219,377.5874906924795,55.99025974025974
experiment_middle_C,666,1815,3.3166247903554,377.9597915115413,55.99025974025974
experiment_middle_C,667,1815,6.48074069840786,378.33209233060313,55.99025974025974
experiment_middle_C,668,1815,9.219544457292887,378.70439314966495,55.99025974025974
experiment_middle_C,669,1815,5.0,379.0766939687268,55.99025974025974
experiment_middle_C,670,1815,3.605551275463989,379.44899478778854,55.99025974025974
experiment_middle_C,671,1815,23.173260452512935,379.8212956068503,55.99025974025974
experiment_middle_C,642,1816,43.61192497471305,369.0245718540581,55.98701298701299
experiment_middle_C,643,1816,34.23448553724738,369.3968726731199,55.98701298701299
experiment_middle_C,644,1816,10.677078252031311,369.7691734921817,55.98701298701299
experiment_middle_C,645,1816,14.317821063276353,370.1414743112435,55.98701298701299
experiment_middle_C,646,1816,8.306623862918075,370.51377513030525,55.98701298701299
experiment_middle_C,647,1816,7.280109889280518,370.88607594936707,55.98701298701299
experiment_middle_C,648,1816,9.695359714832659,371.2583767684289,55.98701298701299
experiment_middle_C,649,1816,27.202941017470888,371.6306775874907,55.98701298701299
experiment_middle_C,664,1816,36.55133376499413,377.2151898734177,55.98701298701299
experiment_middle_C,665,1816,6.082762530298219,377.5874906924795,55.98701298701299
experiment_middle_C,666,1816,3.3166247903554,377.9597915115413,55.98701298701299
experiment_middle_C,667,1816,6.48074069840786,378.33209233060313,55.98701298701299
experiment_middle_C,668,1816,9.219544457292887,378.70439314966495,55.98701298701299
experiment_middle_C,669,1816,5.0,379.0766939687268,55.98701298701299
experiment_middle_C,670,1816,3.605551275463989,379.44899478778854,55.98701298701299
experiment_middle_C,671,1816,23.173260452512935,379.8212956068503,55.98701298701299
experiment_middle_C,642,1817,40.3732584763727,369.0245718540581,55.98376623376623
experiment_middle_C,643,1817,30.347981810987037,369.3968726731199,55.98376623376623
experiment_middle_C,644,1817,7.874007874011811,369.7691734921817,55.98376623376623
experiment_middle_C,645,1817,9.38083151964686,370.1414743112435,55.98376623376623
experiment_middle_C,646,1817,8.94427190999916,370.51377513030525,55.98376623376623
experiment_middle_C,647,1817,8.717797887081348,370.88607594936707,55.98376623376623
experiment_middle_C,648,1817,6.708203932499369,371.2583767684289,55.98376623376623
experiment_middle_C,649,1817,23.430749027719962,371.6306775874907,55.98376623376623
experiment_middle_C,664,1817,36.55133376499413,377.2151898734177,55.98376623376623
experiment_middle_C,665,1817,6.082762530298219,377.5874906924795,55.98376623376623
experiment_middle_C,666,1817,3.3166247903554,377.9597915115413,55.98376623376623
experiment_middle_C,667,1817,6.48074069840786,378.33209233060313,55.98376623376623
experiment_middle_C,668,1817,9.219544457292887,378.70439314966495,55.98376623376623
experiment_middle_C,669,1817,5.0,379.0766939687268,55.98376623376623
experiment_middle_C,670,1817,3.605551275463989,379.44899478778854,55.98376623376623
experiment_middle_C,671,1817,23.173260452512935,379.8212956068503,55.98376623376623
experiment_middle_C,642,1818,32.449961479175904,369.0245718540581,55.98051948051948
experiment_middle_C,643,1818,20.73644135332772,369.3968726731199,55.98051948051948
experiment_middle_C,644,1818,3.0,369.7691734921817,55.98051948051948
experiment_middle_C,645,1818,6.557438524302,370.1414743112435,55.98051948051948
experiment_middle_C,646,1818,15.394804318340652,370.51377513030525,55.98051948051948
experiment_middle_C,647,1818,18.0,370.88607594936707,55.98051948051948
experiment_middle_C,648,1818,8.06225774829855,371.2583767684289,55.98051948051948
experiment_middle_C,649,1818,17.320508075688775,371.6306775874907,55.98051948051948
experiment_middle_C,664,1818,36.55133376499413,377.2151898734177,55.98051948051948
experiment_middle_C,665,1818,6.082762530298219,377.5874906924795,55.98051948051948
experiment_middle_C,666,1818,3.3166247903554,377.9597915115413,55.98051948051948
experiment_middle_C,667,1818,6.48074069840786,378.33209233060313,55.98051948051948
experiment_middle_C,668,1818,9.219544457292887,378.70439314966495,55.98051948051948
experiment_middle_C,669,1818,5.0,379.0766939687268,55.98051948051948
experiment_middle_C,670,1818,3.605551275463989,379.44899478778854,55.98051948051948
experiment_middle_C,671,1818,23.173260452512935,379.8212956068503,55.98051948051948
experiment_middle_C,642,1819,29.223278392404914,369.0245718540581,55.97727272727273
experiment_middle_C,643,1819,9.695359714832659,369.3968726731199,55.97727272727273
experiment_middle_C,644,1819,3.605551275463989,369.7691734921817,55.97727272727273
experiment_middle_C,645,1819,10.862780491200215,370.1414743112435,55.97727272727273
experiment_middle_C,646,1819,21.0,370.51377513030525,55.97727272727273
experiment_middle_C,647,1819,20.71231517720798,370.88607594936707,55.97727272727273
experiment_middle_C,648,1819,11.575836902790225,371.2583767684289,55.97727272727273
experiment_middle_C,649,1819,15.524174696260024,371.6306775874907,55.97727272727273
experiment_middle_C,664,1819,36.55133376499413,377.2151898734177,55.97727272727273
experiment_middle_C,665,1819,6.082762530298219,377.5874906924795,55.97727272727273
experiment_middle_C,666,1819,3.3166247903554,377.9597915115413,55.97727272727273
experiment_middle_C,667,1819,6.48074069840786,378.33209233060313,55.97727272727273
experiment_middle_C,668,1819,9.219544457292887,378.70439314966495,55.97727272727273
experiment_middle_C,669,1819,5.0,379.0766939687268,55.97727272727273
experiment_middle_C,670,1819,3.605551275463989,379.44899478778854,55.97727272727273
experiment_middle_C,671,1819,23.173260452512935,379.8212956068503,55.97727272727273
experiment_middle_C,642,1820,28.653097563788805,369.0245718540581,55.97402597402598
experiment_middle_C,643,1820,1.4142135623730951,369.3968726731199,55.97402597402598
experiment_middle_C,644,1820,5.916079783099616,369.7691734921817,55.97402597402598
experiment_middle_C,645,1820,11.40175425099138,370.1414743112435,55.97402597402598
experiment_middle_C,646,1820,21.77154105707724,370.51377513030525,55.97402597402598
experiment_middle_C,647,1820,19.79898987322333,370.88607594936707,55.97402597402598
experiment_middle_C,648,1820,9.899494936611665,371.2583767684289,55.97402597402598
experiment_middle_C,649,1820,16.401219466856727,371.6306775874907,55.97402597402598
experiment_middle_C,664,1820,36.55133376499413,377.2151898734177,55.97402597402598
experiment_middle_C,665,1820,6.082762530298219,377.5874906924795,55.97402597402598
experiment_middle_C,666,1820,3.3166247903554,377.9597915115413,55.97402597402598
experiment_middle_C,667,1820,6.48074069840786,378.33209233060313,55.97402597402598
experiment_middle_C,668,1820,9.219544457292887,378.70439314966495,55.97402597402598
experiment_middle_C,669,1820,5.0,379.0766939687268,55.97402597402598
experiment_middle_C,670,1820,3.605551275463989,379.44899478778854,55.97402597402598
experiment_middle_C,671,1820,23.173260452512935,379.8212956068503,55.97402597402598
experiment_middle_C,642,1821,28.30194339616981,369.0245718540581,55.97077922077922
experiment_middle_C,643,1821,1.0,369.3968726731199,55.97077922077922
experiment_middle_C,644,1821,6.6332495807108,369.7691734921817,55.97077922077922
experiment_middle_C,645,1821,6.708203932499369,370.1414743112435,55.97077922077922
experiment_middle_C,646,1821,14.45683229480096,370.51377513030525,55.97077922077922
experiment_middle_C,647,1821,11.40175425099138,370.88607594936707,55.97077922077922
experiment_middle_C,648,1821,2.449489742783178,371.2583767684289,55.97077922077922
experiment_middle_C,649,1821,22.869193252058544,371.6306775874907,55.97077922077922
experiment_middle_C,664,1821,36.55133376499413,377.2151898734177,55.97077922077922
experiment_middle_C,665,1821,6.082762530298219,377.5874906924795,55.97077922077922
experiment_middle_C,666,1821,3.3166247903554,377.9597915115413,55.97077922077922
experiment_middle_C,667,1821,6.48074069840786,378.33209233060313,55.97077922077922
experiment_middle_C,668,1821,9.219544457292887,378.70439314966495,55.97077922077922
experiment_middle_C,669,1821,5.0,379.0766939687268,55.97077922077922
experiment_middle_C,670,1821,3.605551275463989,379.44899478778854,55.97077922077922
experiment_middle_C,671,1821,23.173260452512935,379.8212956068503,55.97077922077922
experiment_middle_C,642,1822,27.16615541441225,369.0245718540581,55.967532467532465
experiment_middle_C,643,1822,4.58257569495584,369.3968726731199,55.967532467532465
experiment_middle_C,644,1822,10.295630140987,369.7691734921817,55.967532467532465
experiment_middle_C,645,1822,7.0710678118654755,370.1414743112435,55.967532467532465
experiment_middle_C,646,1822,5.0,370.51377513030525,55.967532467532465
experiment_middle_C,647,1822,7.0710678118654755,370.88607594936707,55.967532467532465
experiment_middle_C,648,1822,11.445523142259598,371.2583767684289,55.967532467532465
experiment_middle_C,649,1822,34.26368339802363,371.6306775874907,55.967532467532465
experiment_middle_C,664,1822,36.55133376499413,377.2151898734177,55.967532467532465
experiment_middle_C,665,1822,6.082762530298219,377.5874906924795,55.967532467532465
experiment_middle_C,666,1822,3.3166247903554,377.9597915115413,55.967532467532465
experiment_middle_C,667,1822,6.48074069840786,378.33209233060313,55.967532467532465
experiment_middle_C,668,1822,9.219544457292887,378.70439314966495,55.967532467532465
experiment_middle_C,669,1822,5.0,379.0766939687268,55.967532467532465
experiment_middle_C,670,1822,3.605551275463989,379.44899478778854,55.967532467532465
experiment_middle_C,671,1822,23.173260452512935,379.8212956068503,55.967532467532465
experiment_middle_C,642,1823,27.820855486487112,369.0245718540581,55.964285714285715
experiment_middle_C,643,1823,5.385164807134504,369.3968726731199,55.964285714285715
experiment_middle_C,644,1823,11.180339887498949,369.7691734921817,55.964285714285715
experiment_middle_C,645,1823,10.344080432788601,370.1414743112435,55.964285714285715
experiment_middle_C,646,1823,7.483314773547883,370.51377513030525,55.964285714285715
experiment_middle_C,647,1823,10.04987562112089,370.88607594936707,55.964285714285715
experiment_middle_C,648,1823,15.264337522473747,371.2583767684289,55.964285714285715
experiment_middle_C,649,1823,36.180105030251084,371.6306775874907,55.964285714285715
experiment_middle_C,664,1823,35.73513677041127,377.2151898734177,55.964285714285715
experiment_middle_C,665,1823,6.082762530298219,377.5874906924795,55.964285714285715
experiment_middle_C,666,1823,3.3166247903554,377.9597915115413,55.964285714285715
experiment_middle_C,667,1823,7.810249675906654,378.33209233060313,55.964285714285715
experiment_middle_C,668,1823,7.810249675906654,378.70439314966495,55.964285714285715
experiment_middle_C,669,1823,6.708203932499369,379.0766939687268,55.964285714285715
experiment_middle_C,670,1823,2.449489742783178,379.44899478778854,55.964285714285715
experiment_middle_C,671,1823,21.470910553583888,379.8212956068503,55.964285714285715
experiment_middle_C,642,1824,28.460498941515414,369.0245718540581,55.96103896103896
experiment_middle_C,643,1824,6.0,369.3968726731199,55.96103896103896
experiment_middle_C,644,1824,8.774964387392123,369.7691734921817,55.96103896103896
experiment_middle_C,645,1824,7.0710678118654755,370.1414743112435,55.96103896103896
experiment_middle_C,646,1824,6.557438524302,370.51377513030525,55.96103896103896
experiment_middle_C,647,1824,7.280109889280518,370.88607594936707,55.96103896103896
experiment_middle_C,648,1824,7.3484692283495345,371.2583767684289,55.96103896103896
experiment_middle_C,649,1824,28.089143810376278,371.6306775874907,55.96103896103896
experiment_middle_C,664,1824,34.91418050019218,377.2151898734177,55.96103896103896
experiment_middle_C,665,1824,4.58257569495584,377.5874906924795,55.96103896103896
experiment_middle_C,666,1824,4.0,377.9597915115413,55.96103896103896
experiment_middle_C,667,1824,7.681145747868608,378.33209233060313,55.96103896103896
experiment_middle_C,668,1824,7.681145747868608,378.70439314966495,55.96103896103896
experiment_middle_C,669,1824,6.164414002968976,379.0766939687268,55.96103896103896
experiment_middle_C,670,1824,1.4142135623730951,379.44899478778854,55.96103896103896
experiment_middle_C,671,1824,21.213203435596427,379.8212956068503,55.96103896103896
experiment_middle_C,642,1825,29.58039891549808,369.0245718540581,55.95779220779221
experiment_middle_C,643,1825,5.0990195135927845,369.3968726731199,55.95779220779221
experiment_middle_C,644,1825,7.0,369.7691734921817,55.95779220779221
experiment_middle_C,645,1825,5.196152422706632,370.1414743112435,55.95779220779221
experiment_middle_C,646,1825,9.695359714832659,370.51377513030525,55.95779220779221
experiment_middle_C,647,1825,8.774964387392123,370.88607594936707,55.95779220779221
experiment_middle_C,648,1825,5.0990195135927845,371.2583767684289,55.95779220779221
experiment_middle_C,649,1825,25.079872407968907,371.6306775874907,55.95779220779221
experiment_middle_C,664,1825,36.359317925395686,377.2151898734177,55.95779220779221
experiment_middle_C,665,1825,4.58257569495584,377.5874906924795,55.95779220779221
experiment_middle_C,666,1825,4.0,377.9597915115413,55.95779220779221
experiment_middle_C,667,1825,7.14142842854285,378.33209233060313,55.95779220779221
experiment_middle_C,668,1825,8.774964387392123,378.70439314966495,55.95779220779221
experiment_middle_C,669,1825,6.164414002968976,379.0766939687268,55.95779220779221
experiment_middle_C,670,1825,1.4142135623730951,379.44899478778854,55.95779220779221
experiment_middle_C,671,1825,21.213203435596427,379.8212956068503,55.95779220779221
experiment_middle_C,642,1826,29.58039891549808,369.0245718540581,55.95454545454545
experiment_middle_C,643,1826,5.0990195135927845,369.3968726731199,55.95454545454545
experiment_middle_C,644,1826,7.0,369.7691734921817,55.95454545454545
