curve,pixel_x,pixel_y,color_distance,data_x,data_y
experiment_middle_C,2043,2213,13.92838827718412,754.6246648793566,55.07429718875502
experiment_middle_C,2044,2213,15.684387141358123,754.9597855227883,55.07429718875502
experiment_middle_C,2045,2213,13.92838827718412,755.2949061662198,55.07429718875502
experiment_middle_C,2046,2213,8.12403840463596,755.6300268096514,55.07429718875502
experiment_middle_C,2047,2213,9.273618495495704,755.9651474530831,55.07429718875502
experiment_middle_C,2048,2213,15.394804318340652,756.3002680965147,55.07429718875502
experiment_middle_C,2049,2213,15.394804318340652,756.6353887399464,55.07429718875502
experiment_middle_C,2050,2213,5.0990195135927845,756.970509383378,55.07429718875502
experiment_middle_C,2051,2213,2.23606797749979,757.3056300268097,55.07429718875502
experiment_middle_C,2052,2213,2.449489742783178,757.6407506702412,55.07429718875502
experiment_middle_C,2053,2213,2.0,757.9758713136729,55.07429718875502
experiment_middle_C,2054,2213,5.830951894845301,758.3109919571045,55.07429718875502
experiment_middle_C,2055,2213,4.242640687119285,758.6461126005362,55.07429718875502
experiment_middle_C,2056,2213,9.219544457292887,758.9812332439678,55.07429718875502
experiment_middle_C,2057,2213,10.04987562112089,759.3163538873995,55.07429718875502
experiment_middle_C,2058,2213,3.0,759.6514745308311,55.07429718875502
experiment_middle_C,2059,2213,7.280109889280518,759.9865951742627,55.07429718875502
experiment_middle_C,2060,2213,3.7416573867739413,760.3217158176943,55.07429718875502
experiment_middle_C,2061,2213,30.886890422961002,760.656836461126,55.07429718875502
experiment_middle_C,2078,2213,32.264531609803356,766.3538873994638,55.07429718875502
experiment_middle_C,2079,2213,6.164414002968976,766.6890080428955,55.07429718875502
experiment_middle_C,2080,2213,6.48074069840786,767.0241286863271,55.07429718875502
experiment_middle_C,2081,2213,33.481338085566414,767.3592493297588,55.07429718875502
experiment_middle_C,2104,2213,15.297058540778355,775.0670241286863,55.07429718875502
experiment_middle_C,2105,2213,3.0,775.4021447721179,55.07429718875502
experiment_middle_C,2106,2213,8.06225774829855,775.7372654155496,55.07429718875502
experiment_middle_C,2107,2213,38.118237105091836,776.0723860589812,55.07429718875502
experiment_middle_C,2128,2213,17.663521732655695,783.1099195710456,55.07429718875502
experiment_middle_C,2129,2213,3.3166247903554,783.4450402144772,55.07429718875502
experiment_middle_C,2130,2213,3.0,783.7801608579089,55.07429718875502
experiment_middle_C,2131,2213,4.123105625617661,784.1152815013405,55.07429718875502
experiment_middle_C,2132,2213,7.681145747868608,784.4504021447722,55.07429718875502
experiment_middle_C,2133,2213,9.486832980505138,784.7855227882037,55.07429718875502
experiment_middle_C,2134,2213,9.486832980505138,785.1206434316354,55.07429718875502
experiment_middle_C,2135,2213,5.0,785.455764075067,55.07429718875502
experiment_middle_C,2153,2213,45.09988913511872,791.4879356568365,55.07429718875502
experiment_middle_C,2154,2213,19.1049731745428,791.823056300268,55.07429718875502
experiment_middle_C,2155,2213,4.58257569495584,792.1581769436997,55.07429718875502
experiment_middle_C,2156,2213,7.483314773547883,792.4932975871313,55.07429718875502
experiment_middle_C,2157,2213,6.082762530298219,792.828418230563,55.07429718875502
experiment_middle_C,2158,2213,35.6931365951495,793.1635388739946,55.07429718875502
experiment_middle_C,2329,2213,37.322915213043046,850.4691689008043,55.07429718875502
experiment_middle_C,2330,2213,14.45683229480096,850.8042895442359,55.07429718875502
experiment_middle_C,2331,2213,8.366600265340756,851.1394101876675,55.07429718875502
experiment_middle_C,2332,2213,20.46948949045872,851.4745308310992,55.07429718875502
experiment_middle_C,2354,2213,44.82186966202994,858.8471849865952,55.07429718875502
experiment_middle_C,2355,2213,16.583123951777,859.1823056300268,55.07429718875502
experiment_middle_C,2356,2213,9.219544457292887,859.5174262734585,55.07429718875502
experiment_middle_C,2357,2213,17.663521732655695,859.8525469168901,55.07429718875502
experiment_middle_C,2414,2213,39.21734310225516,878.9544235924933,55.07429718875502
experiment_middle_C,2415,2213,41.27953488110059,879.289544235925,55.07429718875502
experiment_middle_C,2416,2213,33.49626844888845,879.6246648793566,55.07429718875502
experiment_middle_C,2417,2213,39.93745109543172,879.9597855227883,55.07429718875502
experiment_middle_C,2742,2213,46.486557196677836,988.8739946380697,55.07429718875502
experiment_middle_C,2743,2213,47.29693436154187,989.2091152815013,55.07429718875502
experiment_middle_C,2793,2213,29.410882339705484,1005.9651474530831,55.07429718875502
experiment_middle_C,2794,2213,11.045361017187261,1006.3002680965147,55.07429718875502
experiment_middle_C,2795,2213,11.357816691600547,1006.6353887399464,55.07429718875502
experiment_middle_C,2796,2213,13.92838827718412,1006.970509383378,55.07429718875502
experiment_middle_C,2797,2213,14.89966442575134,1007.3056300268097,55.07429718875502
experiment_middle_C,2798,2213,19.339079605813716,1007.6407506702412,55.07429718875502
experiment_middle_C,2810,2213,41.593268686170845,1011.6621983914209,55.07429718875502
experiment_middle_C,2811,2213,41.24318125460256,1011.9973190348526,55.07429718875502
experiment_middle_C,2816,2213,42.532340636273474,1013.6729222520107,55.07429718875502
experiment_middle_C,2817,2213,20.73644135332772,1014.0080428954424,55.07429718875502
experiment_middle_C,2818,2213,7.14142842854285,1014.343163538874,55.07429718875502
experiment_middle_C,2819,2213,4.123105625617661,1014.6782841823056,55.07429718875502
experiment_middle_C,2820,2213,14.247806848775006,1015.0134048257373,55.07429718875502
experiment_middle_C,2821,2213,18.138357147217054,1015.3485254691689,55.07429718875502
experiment_middle_C,2822,2213,14.45683229480096,1015.6836461126005,55.07429718875502
experiment_middle_C,2823,2213,7.810249675906654,1016.0187667560322,55.07429718875502
experiment_middle_C,2824,2213,10.246950765959598,1016.3538873994638,55.07429718875502
experiment_middle_C,2825,2213,30.870698080866262,1016.6890080428955,55.07429718875502
experiment_middle_C,3001,2213,38.742741255621034,1075.6702412868633,55.07429718875502
experiment_middle_C,3002,2213,18.138357147217054,1076.0053619302948,55.07429718875502
experiment_middle_C,3003,2213,4.58257569495584,1076.3404825737266,55.07429718875502
experiment_middle_C,3004,2213,7.874007874011811,1076.6756032171581,55.07429718875502
experiment_middle_C,3005,2213,8.717797887081348,1077.0107238605897,55.07429718875502
experiment_middle_C,3006,2213,8.717797887081348,1077.3458445040214,55.07429718875502
experiment_middle_C,3007,2213,4.358898943540674,1077.6809651474532,55.07429718875502
experiment_middle_C,3008,2213,19.1049731745428,1078.0160857908847,55.07429718875502
experiment_middle_C,3225,2213,17.663521732655695,1150.7372654155497,55.07429718875502
experiment_middle_C,3226,2213,2.0,1151.0723860589812,55.07429718875502
experiment_middle_C,3227,2213,8.774964387392123,1151.4075067024128,55.07429718875502
experiment_middle_C,3228,2213,11.832159566199232,1151.7426273458445,55.07429718875502
experiment_middle_C,3229,2213,8.306623862918075,1152.077747989276,55.07429718875502
experiment_middle_C,3230,2213,3.0,1152.4128686327078,55.07429718875502
experiment_middle_C,3231,2213,28.930952282978865,1152.7479892761394,55.07429718875502
experiment_middle_C,3290,2213,45.5411901469428,1172.5201072386058,55.07429718875502
experiment_middle_C,3291,2213,22.293496809607955,1172.8552278820375,55.07429718875502
experiment_middle_C,3292,2213,10.770329614269007,1173.1903485254693,55.07429718875502
experiment_middle_C,3293,2213,10.0,1173.5254691689008,55.07429718875502
experiment_middle_C,3294,2213,13.19090595827292,1173.8605898123324,55.07429718875502
experiment_middle_C,3295,2213,8.774964387392123,1174.1957104557641,55.07429718875502
experiment_middle_C,3296,2213,4.242640687119285,1174.5308310991957,55.07429718875502
experiment_middle_C,3297,2213,6.164414002968976,1174.8659517426274,55.07429718875502
experiment_middle_C,3298,2213,8.246211251235321,1175.201072386059,55.07429718875502
experiment_middle_C,3299,2213,10.488088481701515,1175.5361930294907,55.07429718875502
experiment_middle_C,3300,2213,31.20897306865447,1175.8713136729223,55.07429718875502
experiment_middle_C,3315,2213,32.0624390837628,1180.8981233243967,55.07429718875502
experiment_middle_C,3316,2213,15.937377450509228,1181.2332439678285,55.07429718875502
experiment_middle_C,3317,2213,7.810249675906654,1181.56836461126,55.07429718875502
experiment_middle_C,3318,2213,6.48074069840786,1181.9034852546918,55.07429718875502
experiment_middle_C,3319,2213,6.082762530298219,1182.2386058981233,55.07429718875502
experiment_middle_C,3320,2213,7.0,1182.573726541555,55.07429718875502
experiment_middle_C,3321,2213,42.567593307585526,1182.9088471849866,55.07429718875502
experiment_middle_C,3350,2213,8.831760866327848,1192.627345844504,55.07429718875502
experiment_middle_C,3351,2213,20.445048300260872,1192.9624664879357,55.07429718875502
experiment_middle_C,3352,2213,8.306623862918075,1193.2975871313672,55.07429718875502
experiment_middle_C,3353,2213,4.58257569495584,1193.632707774799,55.07429718875502
experiment_middle_C,3354,2213,23.706539182259394,1193.9678284182305,55.07429718875502
experiment_middle_C,1958,2214,39.63584236521283,726.1394101876675,55.070281124497996
experiment_middle_C,1959,2214,9.486832980505138,726.4745308310992,55.070281124497996
experiment_middle_C,1960,2214,10.344080432788601,726.8096514745308,55.070281124497996
experiment_middle_C,1961,2214,11.357816691600547,727.1447721179625,55.070281124497996
experiment_middle_C,1962,2214,8.774964387392123,727.4798927613941,55.070281124497996
experiment_middle_C,1963,2214,9.273618495495704,727.8150134048258,55.070281124497996
experiment_middle_C,1964,2214,12.409673645990857,728.1501340482573,55.070281124497996
experiment_middle_C,1965,2214,27.202941017470888,728.485254691689,55.070281124497996
experiment_middle_C,2038,2214,8.18535277187245,752.9490616621983,55.070281124497996
experiment_middle_C,2039,2214,6.324555320336759,753.28418230563,55.070281124497996
experiment_middle_C,2040,2214,9.219544457292887,753.6193029490616,55.070281124497996
experiment_middle_C,2041,2214,11.40175425099138,753.9544235924933,55.070281124497996
experiment_middle_C,2042,2214,12.083045973594572,754.289544235925,55.070281124497996
experiment_middle_C,2043,2214,12.083045973594572,754.6246648793566,55.070281124497996
experiment_middle_C,2044,2214,13.92838827718412,754.9597855227883,55.070281124497996
experiment_middle_C,2045,2214,11.704699910719626,755.2949061662198,55.070281124497996
experiment_middle_C,2046,2214,8.12403840463596,755.6300268096514,55.070281124497996
experiment_middle_C,2047,2214,9.273618495495704,755.9651474530831,55.070281124497996
experiment_middle_C,2048,2214,16.06237840420901,756.3002680965147,55.070281124497996
experiment_middle_C,2049,2214,12.68857754044952,756.6353887399464,55.070281124497996
experiment_middle_C,2050,2214,3.1622776601683795,756.970509383378,55.070281124497996
experiment_middle_C,2051,2214,8.06225774829855,757.3056300268097,55.070281124497996
experiment_middle_C,2052,2214,5.830951894845301,757.6407506702412,55.070281124497996
experiment_middle_C,2053,2214,7.810249675906654,757.9758713136729,55.070281124497996
experiment_middle_C,2054,2214,12.083045973594572,758.3109919571045,55.070281124497996
experiment_middle_C,2055,2214,6.48074069840786,758.6461126005362,55.070281124497996
experiment_middle_C,2056,2214,10.04987562112089,758.9812332439678,55.070281124497996
experiment_middle_C,2057,2214,14.966629547095765,759.3163538873995,55.070281124497996
experiment_middle_C,2058,2214,11.704699910719626,759.6514745308311,55.070281124497996
experiment_middle_C,2059,2214,9.433981132056603,759.9865951742627,55.070281124497996
experiment_middle_C,2060,2214,11.045361017187261,760.3217158176943,55.070281124497996
experiment_middle_C,2061,2214,20.049937655763422,760.656836461126,55.070281124497996
experiment_middle_C,2078,2214,32.264531609803356,766.3538873994638,55.070281124497996
experiment_middle_C,2079,2214,6.164414002968976,766.6890080428955,55.070281124497996
experiment_middle_C,2080,2214,7.14142842854285,767.0241286863271,55.070281124497996
experiment_middle_C,2081,2214,35.24202037341219,767.3592493297588,55.070281124497996
experiment_middle_C,2104,2214,13.784048752090222,775.0670241286863,55.070281124497996
experiment_middle_C,2105,2214,3.3166247903554,775.4021447721179,55.070281124497996
experiment_middle_C,2106,2214,7.3484692283495345,775.7372654155496,55.070281124497996
experiment_middle_C,2107,2214,37.53664875824692,776.0723860589812,55.070281124497996
experiment_middle_C,2128,2214,14.177446878757825,783.1099195710456,55.070281124497996
experiment_middle_C,2129,2214,3.3166247903554,783.4450402144772,55.070281124497996
experiment_middle_C,2130,2214,1.4142135623730951,783.7801608579089,55.070281124497996
experiment_middle_C,2131,2214,3.0,784.1152815013405,55.070281124497996
experiment_middle_C,2132,2214,7.681145747868608,784.4504021447722,55.070281124497996
experiment_middle_C,2133,2214,9.486832980505138,784.7855227882037,55.070281124497996
experiment_middle_C,2134,2214,9.643650760992955,785.1206434316354,55.070281124497996
experiment_middle_C,2135,2214,4.58257569495584,785.455764075067,55.070281124497996
experiment_middle_C,2153,2214,45.39823785126467,791.4879356568365,55.070281124497996
experiment_middle_C,2154,2214,19.1049731745428,791.823056300268,55.070281124497996
experiment_middle_C,2155,2214,5.744562646538029,792.1581769436997,55.070281124497996
experiment_middle_C,2156,2214,6.6332495807108,792.4932975871313,55.070281124497996
experiment_middle_C,2157,2214,8.12403840463596,792.828418230563,55.070281124497996
experiment_middle_C,2158,2214,38.28837943815329,793.1635388739946,55.070281124497996
experiment_middle_C,2328,2214,46.87216658103186,850.1340482573727,55.070281124497996
experiment_middle_C,2329,2214,13.19090595827292,850.4691689008043,55.070281124497996
experiment_middle_C,2330,2214,12.165525060596439,850.8042895442359,55.070281124497996
experiment_middle_C,2331,2214,10.04987562112089,851.1394101876675,55.070281124497996
experiment_middle_C,2332,2214,14.0,851.4745308310992,55.070281124497996
experiment_middle_C,2333,2214,47.391982444291145,851.8096514745308,55.070281124497996
experiment_middle_C,2354,2214,43.829214001622255,858.8471849865952,55.070281124497996
experiment_middle_C,2355,2214,15.165750888103101,859.1823056300268,55.070281124497996
experiment_middle_C,2356,2214,5.830951894845301,859.5174262734585,55.070281124497996
experiment_middle_C,2357,2214,14.560219778561036,859.8525469168901,55.070281124497996
experiment_middle_C,2742,2214,46.486557196677836,988.8739946380697,55.070281124497996
experiment_middle_C,2743,2214,43.42810150121693,989.2091152815013,55.070281124497996
experiment_middle_C,2793,2214,29.13760456866693,1005.9651474530831,55.070281124497996
experiment_middle_C,2794,2214,11.045361017187261,1006.3002680965147,55.070281124497996
experiment_middle_C,2795,2214,10.770329614269007,1006.6353887399464,55.070281124497996
experiment_middle_C,2796,2214,11.916375287812984,1006.970509383378,55.070281124497996
experiment_middle_C,2797,2214,15.165750888103101,1007.3056300268097,55.070281124497996
experiment_middle_C,2798,2214,23.62202362203543,1007.6407506702412,55.070281124497996
experiment_middle_C,2810,2214,41.53311931459037,1011.6621983914209,55.070281124497996
experiment_middle_C,2811,2214,28.653097563788805,1011.9973190348526,55.070281124497996
experiment_middle_C,2814,2214,34.942810419312295,1013.0026809651474,55.070281124497996
experiment_middle_C,2815,2214,23.043437243605826,1013.3378016085791,55.070281124497996
experiment_middle_C,2816,2214,20.223748416156685,1013.6729222520107,55.070281124497996
experiment_middle_C,2817,2214,11.224972160321824,1014.0080428954424,55.070281124497996
experiment_middle_C,2818,2214,3.1622776601683795,1014.343163538874,55.070281124497996
experiment_middle_C,2819,2214,6.708203932499369,1014.6782841823056,55.070281124497996
experiment_middle_C,2820,2214,14.730919862656235,1015.0134048257373,55.070281124497996
experiment_middle_C,2821,2214,18.33030277982336,1015.3485254691689,55.070281124497996
experiment_middle_C,2822,2214,16.401219466856727,1015.6836461126005,55.070281124497996
experiment_middle_C,2823,2214,9.486832980505138,1016.0187667560322,55.070281124497996
experiment_middle_C,2824,2214,7.0,1016.3538873994638,55.070281124497996
experiment_middle_C,2825,2214,28.635642126552707,1016.6890080428955,55.070281124497996
experiment_middle_C,3001,2214,37.57658845611187,1075.6702412868633,55.070281124497996
experiment_middle_C,3002,2214,18.138357147217054,1076.0053619302948,55.070281124497996
experiment_middle_C,3003,2214,3.0,1076.3404825737266,55.070281124497996
experiment_middle_C,3004,2214,7.874007874011811,1076.6756032171581,55.070281124497996
experiment_middle_C,3005,2214,9.1104335791443,1077.0107238605897,55.070281124497996
experiment_middle_C,3006,2214,8.306623862918075,1077.3458445040214,55.070281124497996
experiment_middle_C,3007,2214,4.358898943540674,1077.6809651474532,55.070281124497996
experiment_middle_C,3008,2214,19.1049731745428,1078.0160857908847,55.070281124497996
experiment_middle_C,3225,2214,17.663521732655695,1150.7372654155497,55.070281124497996
experiment_middle_C,3226,2214,2.0,1151.0723860589812,55.070281124497996
experiment_middle_C,3227,2214,8.774964387392123,1151.4075067024128,55.070281124497996
experiment_middle_C,3228,2214,11.832159566199232,1151.7426273458445,55.070281124497996
experiment_middle_C,3229,2214,7.3484692283495345,1152.077747989276,55.070281124497996
experiment_middle_C,3230,2214,3.0,1152.4128686327078,55.070281124497996
experiment_middle_C,3231,2214,26.551836094703507,1152.7479892761394,55.070281124497996
experiment_middle_C,3290,2214,41.88078318274385,1172.5201072386058,55.070281124497996
experiment_middle_C,3291,2214,11.704699910719626,1172.8552278820375,55.070281124497996
experiment_middle_C,3292,2214,19.209372712298546,1173.1903485254693,55.070281124497996
experiment_middle_C,3293,2214,9.433981132056603,1173.5254691689008,55.070281124497996
experiment_middle_C,3294,2214,15.132745950421556,1173.8605898123324,55.070281124497996
experiment_middle_C,3295,2214,11.74734012447073,1174.1957104557641,55.070281124497996
experiment_middle_C,3296,2214,5.0,1174.5308310991957,55.070281124497996
experiment_middle_C,3297,2214,7.54983443527075,1174.8659517426274,55.070281124497996
experiment_middle_C,3298,2214,6.782329983125268,1175.201072386059,55.070281124497996
experiment_middle_C,3299,2214,9.899494936611665,1175.5361930294907,55.070281124497996
experiment_middle_C,3300,2214,33.52610922848042,1175.8713136729223,55.070281124497996
experiment_middle_C,3315,2214,32.09361307176243,1180.8981233243967,55.070281124497996
experiment_middle_C,3316,2214,14.45683229480096,1181.2332439678285,55.070281124497996
experiment_middle_C,3317,2214,7.3484692283495345,1181.56836461126,55.070281124497996
experiment_middle_C,3318,2214,6.48074069840786,1181.9034852546918,55.070281124497996
experiment_middle_C,3319,2214,7.0710678118654755,1182.2386058981233,55.070281124497996
experiment_middle_C,3320,2214,17.549928774784245,1182.573726541555,55.070281124497996
experiment_middle_C,3350,2214,6.0,1192.627345844504,55.070281124497996
experiment_middle_C,3351,2214,21.2602916254693,1192.9624664879357,55.070281124497996
experiment_middle_C,3352,2214,12.206555615733702,1193.2975871313672,55.070281124497996
experiment_middle_C,3353,2214,7.3484692283495345,1193.632707774799,55.070281124497996
experiment_middle_C,3354,2214,24.515301344262525,1193.9678284182305,55.070281124497996
experiment_middle_C,1958,2215,40.099875311526844,726.1394101876675,55.066265060240966
experiment_middle_C,1959,2215,11.874342087037917,726.4745308310992,55.066265060240966
experiment_middle_C,1960,2215,11.357816691600547,726.8096514745308,55.066265060240966
experiment_middle_C,1961,2215,11.357816691600547,727.1447721179625,55.066265060240966
experiment_middle_C,1962,2215,9.643650760992955,727.4798927613941,55.066265060240966
experiment_middle_C,1963,2215,9.643650760992955,727.8150134048258,55.066265060240966
experiment_middle_C,1964,2215,12.68857754044952,728.1501340482573,55.066265060240966
experiment_middle_C,1965,2215,32.155870381627054,728.485254691689,55.066265060240966
experiment_middle_C,2038,2215,7.3484692283495345,752.9490616621983,55.066265060240966
experiment_middle_C,2039,2215,6.324555320336759,753.28418230563,55.066265060240966
experiment_middle_C,2040,2215,11.704699910719626,753.6193029490616,55.066265060240966
experiment_middle_C,2041,2215,12.806248474865697,753.9544235924933,55.066265060240966
experiment_middle_C,2042,2215,12.083045973594572,754.289544235925,55.066265060240966
experiment_middle_C,2043,2215,12.083045973594572,754.6246648793566,55.066265060240966
experiment_middle_C,2044,2215,10.862780491200215,754.9597855227883,55.066265060240966
experiment_middle_C,2045,2215,8.12403840463596,755.2949061662198,55.066265060240966
experiment_middle_C,2046,2215,5.916079783099616,755.6300268096514,55.066265060240966
experiment_middle_C,2047,2215,4.358898943540674,755.9651474530831,55.066265060240966
experiment_middle_C,2048,2215,3.4641016151377544,756.3002680965147,55.066265060240966
experiment_middle_C,2049,2215,9.0,756.6353887399464,55.066265060240966
experiment_middle_C,2050,2215,27.85677655436824,756.970509383378,55.066265060240966
experiment_middle_C,2051,2215,35.32704346531139,757.3056300268097,55.066265060240966
experiment_middle_C,2052,2215,31.160872901765767,757.6407506702412,55.066265060240966
experiment_middle_C,2053,2215,31.160872901765767,757.9758713136729,55.066265060240966
experiment_middle_C,2054,2215,35.22782990761707,758.3109919571045,55.066265060240966
experiment_middle_C,2055,2215,27.16615541441225,758.6461126005362,55.066265060240966
experiment_middle_C,2056,2215,5.830951894845301,758.9812332439678,55.066265060240966
experiment_middle_C,2057,2215,9.797958971132712,759.3163538873995,55.066265060240966
experiment_middle_C,2058,2215,13.74772708486752,759.6514745308311,55.066265060240966
experiment_middle_C,2059,2215,15.297058540778355,759.9865951742627,55.066265060240966
experiment_middle_C,2060,2215,17.291616465790582,760.3217158176943,55.066265060240966
experiment_middle_C,2061,2215,15.652475842498529,760.656836461126,55.066265060240966
experiment_middle_C,2078,2215,32.264531609803356,766.3538873994638,55.066265060240966
experiment_middle_C,2079,2215,5.744562646538029,766.6890080428955,55.066265060240966
experiment_middle_C,2080,2215,9.1104335791443,767.0241286863271,55.066265060240966
experiment_middle_C,2081,2215,37.17526059088221,767.3592493297588,55.066265060240966
experiment_middle_C,2104,2215,13.784048752090222,775.0670241286863,55.066265060240966
experiment_middle_C,2105,2215,3.3166247903554,775.4021447721179,55.066265060240966
experiment_middle_C,2106,2215,8.18535277187245,775.7372654155496,55.066265060240966
experiment_middle_C,2107,2215,36.945906403822335,776.0723860589812,55.066265060240966
experiment_middle_C,2128,2215,12.083045973594572,783.1099195710456,55.066265060240966
experiment_middle_C,2129,2215,3.3166247903554,783.4450402144772,55.066265060240966
experiment_middle_C,2130,2215,1.4142135623730951,783.7801608579089,55.066265060240966
experiment_middle_C,2131,2215,3.0,784.1152815013405,55.066265060240966
experiment_middle_C,2132,2215,6.708203932499369,784.4504021447722,55.066265060240966
experiment_middle_C,2133,2215,9.486832980505138,784.7855227882037,55.066265060240966
experiment_middle_C,2134,2215,10.816653826391969,785.1206434316354,55.066265060240966
experiment_middle_C,2135,2215,6.082762530298219,785.455764075067,55.066265060240966
experiment_middle_C,2153,2215,45.39823785126467,791.4879356568365,55.066265060240966
experiment_middle_C,2154,2215,18.867962264113206,791.823056300268,55.066265060240966
experiment_middle_C,2155,2215,5.744562646538029,792.1581769436997,55.066265060240966
experiment_middle_C,2156,2215,5.477225575051661,792.4932975871313,55.066265060240966
experiment_middle_C,2157,2215,10.198039027185569,792.828418230563,55.066265060240966
experiment_middle_C,2158,2215,40.620192023179804,793.1635388739946,55.066265060240966
experiment_middle_C,2328,2215,25.15949125081825,850.1340482573727,55.066265060240966
experiment_middle_C,2329,2215,5.196152422706632,850.4691689008043,55.066265060240966
experiment_middle_C,2330,2215,19.0,850.8042895442359,55.066265060240966
experiment_middle_C,2331,2215,15.524174696260024,851.1394101876675,55.066265060240966
experiment_middle_C,2332,2215,9.0,851.4745308310992,55.066265060240966
experiment_middle_C,2333,2215,44.598206241955516,851.8096514745308,55.066265060240966
experiment_middle_C,2354,2215,42.82522621072771,858.8471849865952,55.066265060240966
experiment_middle_C,2355,2215,13.92838827718412,859.1823056300268,55.066265060240966
experiment_middle_C,2356,2215,6.782329983125268,859.5174262734585,55.066265060240966
experiment_middle_C,2357,2215,12.12435565298214,859.8525469168901,55.066265060240966
experiment_middle_C,2358,2215,42.261093218230876,860.1876675603218,55.066265060240966
experiment_middle_C,2742,2215,42.95346318982906,988.8739946380697,55.066265060240966
experiment_middle_C,2743,2215,38.34057902536163,989.2091152815013,55.066265060240966
experiment_middle_C,2793,2215,27.51363298439521,1005.9651474530831,55.066265060240966
experiment_middle_C,2794,2215,8.306623862918075,1006.3002680965147,55.066265060240966
experiment_middle_C,2795,2215,6.708203932499369,1006.6353887399464,55.066265060240966
experiment_middle_C,2796,2215,10.862780491200215,1006.970509383378,55.066265060240966
experiment_middle_C,2797,2215,15.811388300841896,1007.3056300268097,55.066265060240966
experiment_middle_C,2798,2215,27.874719729532707,1007.6407506702412,55.066265060240966
experiment_middle_C,2810,2215,44.46346815083142,1011.6621983914209,55.066265060240966
experiment_middle_C,2811,2215,26.49528259898354,1011.9973190348526,55.066265060240966
experiment_middle_C,2814,2215,39.30648801406709,1013.0026809651474,55.066265060240966
experiment_middle_C,2815,2215,20.346989949375804,1013.3378016085791,55.066265060240966
experiment_middle_C,2816,2215,9.643650760992955,1013.6729222520107,55.066265060240966
experiment_middle_C,2817,2215,4.69041575982343,1014.0080428954424,55.066265060240966
experiment_middle_C,2818,2215,3.0,1014.343163538874,55.066265060240966
experiment_middle_C,2819,2215,8.717797887081348,1014.6782841823056,55.066265060240966
experiment_middle_C,2820,2215,13.92838827718412,1015.0134048257373,55.066265060240966
experiment_middle_C,2821,2215,16.61324772583615,1015.3485254691689,55.066265060240966
experiment_middle_C,2822,2215,16.401219466856727,1015.6836461126005,55.066265060240966
experiment_middle_C,2823,2215,10.488088481701515,1016.0187667560322,55.066265060240966
experiment_middle_C,2824,2215,2.449489742783178,1016.3538873994638,55.066265060240966
experiment_middle_C,2825,2215,25.573423705088842,1016.6890080428955,55.066265060240966
experiment_middle_C,3001,2215,36.46916505762094,1075.6702412868633,55.066265060240966
experiment_middle_C,3002,2215,15.937377450509228,1076.0053619302948,55.066265060240966
experiment_middle_C,3003,2215,3.0,1076.3404825737266,55.066265060240966
experiment_middle_C,3004,2215,9.055385138137417,1076.6756032171581,55.066265060240966
experiment_middle_C,3005,2215,9.1104335791443,1077.0107238605897,55.066265060240966
experiment_middle_C,3006,2215,8.306623862918075,1077.3458445040214,55.066265060240966
experiment_middle_C,3007,2215,4.358898943540674,1077.6809651474532,55.066265060240966
experiment_middle_C,3008,2215,19.748417658131498,1078.0160857908847,55.066265060240966
experiment_middle_C,3225,2215,17.378147196982766,1150.7372654155497,55.066265060240966
experiment_middle_C,3226,2215,2.0,1151.0723860589812,55.066265060240966
experiment_middle_C,3227,2215,8.774964387392123,1151.4075067024128,55.066265060240966
experiment_middle_C,3228,2215,11.832159566199232,1151.7426273458445,55.066265060240966
experiment_middle_C,3229,2215,7.3484692283495345,1152.077747989276,55.066265060240966
experiment_middle_C,3230,2215,3.0,1152.4128686327078,55.066265060240966
experiment_middle_C,3231,2215,26.551836094703507,1152.7479892761394,55.066265060240966
experiment_middle_C,3290,2215,38.3275357934736,1172.5201072386058,55.066265060240966
experiment_middle_C,3291,2215,10.04987562112089,1172.8552278820375,55.066265060240966
experiment_middle_C,3292,2215,14.594519519326424,1173.1903485254693,55.066265060240966
experiment_middle_C,3293,2215,8.246211251235321,1173.5254691689008,55.066265060240966
experiment_middle_C,3294,2215,11.704699910719626,1173.8605898123324,55.066265060240966
experiment_middle_C,3295,2215,9.899494936611665,1174.1957104557641,55.066265060240966
experiment_middle_C,3296,2215,9.797958971132712,1174.5308310991957,55.066265060240966
experiment_middle_C,3297,2215,5.830951894845301,1174.8659517426274,55.066265060240966
experiment_middle_C,3298,2215,6.557438524302,1175.201072386059,55.066265060240966
experiment_middle_C,3299,2215,7.874007874011811,1175.5361930294907,55.066265060240966
experiment_middle_C,3300,2215,34.713109915419565,1175.8713136729223,55.066265060240966
experiment_middle_C,3315,2215,33.12099032335839,1180.8981233243967,55.066265060240966
experiment_middle_C,3316,2215,14.628738838327793,1181.2332439678285,55.066265060240966
experiment_middle_C,3317,2215,7.14142842854285,1181.56836461126,55.066265060240966
experiment_middle_C,3318,2215,7.0710678118654755,1181.9034852546918,55.066265060240966
experiment_middle_C,3319,2215,9.1104335791443,1182.2386058981233,55.066265060240966
experiment_middle_C,3320,2215,29.614185789921695,1182.573726541555,55.066265060240966
experiment_middle_C,3350,2215,5.830951894845301,1192.627345844504,55.066265060240966
experiment_middle_C,3351,2215,21.77154105707724,1192.9624664879357,55.066265060240966
experiment_middle_C,3352,2215,7.810249675906654,1193.2975871313672,55.066265060240966
experiment_middle_C,3353,2215,12.041594578792296,1193.632707774799,55.066265060240966
