curve,data_x,data_y
experiment_middle_C,235.3685778108712,54.73262032085562
experiment_middle_C,235.74087862993298,54.750859434682965
experiment_middle_C,236.1131794489948,54.769098548510314
experiment_middle_C,236.4854802680566,54.78733766233766
experiment_middle_C,236.85778108711838,54.80557677616501
experiment_middle_C,237.2300819061802,54.82381588999236
experiment_middle_C,237.602382725242,54.84205500381971
experiment_middle_C,237.9746835443038,54.86029411764706
experiment_middle_C,238.3469843633656,54.87853323147441
experiment_middle_C,238.7192851824274,54.896772345301756
experiment_middle_C,239.0915860014892,54.915011459129104
experiment_middle_C,239.463886820551,54.93325057295645
experiment_middle_C,239.8361876396128,54.9514896867838
experiment_middle_C,240.2084884586746,54.96972880061115
experiment_middle_C,240.58078927773641,54.98796791443851
experiment_middle_C,240.9530900967982,55.006207028265855
experiment_middle_C,241.32539091586,55.024446142093204
experiment_middle_C,241.69769173492182,55.04268525592055
experiment_middle_C,242.0699925539836,55.0609243697479
experiment_middle_C,242.44229337304543,55.07916348357525
experiment_middle_C,242.81459419210722,55.0974025974026
experiment_middle_C,243.186895011169,55.10064935064935
experiment_middle_C,243.55919583023083,55.12337662337662
experiment_middle_C,243.93149664929263,55.12662337662338
experiment_middle_C,244.30379746835445,55.12987012987013
experiment_middle_C,244.67609828741624,55.142857142857146
experiment_middle_C,245.04839910647803,55.13636363636363
experiment_middle_C,245.42069992553985,55.11038961038961
experiment_middle_C,245.79300074460164,55.077651515151516
experiment_middle_C,246.16530156366343,55.04491341991342
experiment_middle_C,246.53760238272525,55.012175324675326
experiment_middle_C,246.90990320178705,54.97943722943723
