curve,pixel_x,pixel_y_raw,matched_pixel_count,minimum_color_distance,pixel_y_clean,rejected_as_isolated,observed_before_interpolation,data_x,data_y_raw
experiment_T2_C,1097,580.0,25,2.449489742783178,580.0,False,True,69.73180076628353,55.25151777970512
experiment_T2_C,1098,582.0,29,8.717797887081348,582.0,False,True,70.49808429118774,55.21682567215959
experiment_T2_C,1099,583.0,29,7.3484692283495345,583.0,False,True,71.26436781609195,55.19947961838682
experiment_T2_C,1100,586.0,27,5.385164807134504,586.0,False,True,72.03065134099617,55.14744145706852
experiment_T2_C,1101,601.0,23,5.385164807134504,601.0,False,True,72.79693486590038,54.887250650477014
experiment_T2_C,1102,603.0,16,5.830951894845301,603.0,False,True,73.5632183908046,54.85255854293148
experiment_T2_C,1103,605.0,16,7.810249675906654,605.0,False,True,74.32950191570882,54.81786643538595
experiment_T2_C,1104,604.0,15,3.0,604.0,False,True,75.09578544061303,54.835212489158714
experiment_T2_C,1105,603.0,14,4.358898943540674,603.0,False,True,75.86206896551724,54.85255854293148
experiment_T2_C,1106,601.0,14,14.035668847618199,601.0,False,True,76.62835249042146,54.887250650477014
experiment_T2_C,1107,597.0,10,17.146428199482248,597.0,False,True,77.39463601532567,54.956634865568084
experiment_T2_C,1108,583.0,9,12.36931687685298,583.0,False,True,78.16091954022988,55.19947961838682
experiment_T2_C,1109,582.0,9,10.723805294763608,582.0,False,True,78.9272030651341,55.21682567215959
experiment_T2_C,1110,582.0,7,6.164414002968976,582.0,False,True,79.69348659003832,55.21682567215959
experiment_T2_C,1111,583.0,13,18.681541692269406,583.0,False,True,80.45977011494253,55.19947961838682
experiment_T2_C,1112,602.0,14,3.7416573867739413,602.0,False,True,81.22605363984674,54.86990459670425
experiment_T2_C,1113,600.0,13,4.123105625617661,600.0,False,True,81.99233716475096,54.904596704249784
experiment_T2_C,1114,603.0,13,2.449489742783178,603.0,False,True,82.75862068965517,54.85255854293148
experiment_T2_C,1115,602.0,12,1.4142135623730951,602.0,False,True,83.52490421455938,54.86990459670425
experiment_T2_C,1116,604.0,8,3.0,604.0,False,True,84.2911877394636,54.835212489158714
experiment_T2_C,1117,604.0,7,1.4142135623730951,604.0,False,True,85.05747126436782,54.835212489158714
experiment_T2_C,1118,602.0,7,10.770329614269007,602.0,False,True,85.82375478927203,54.86990459670425
experiment_T2_C,1119,601.0,2,31.25699921617557,601.0,False,True,86.59003831417624,54.887250650477014
experiment_T2_C,1120,580.0,6,39.52214569073901,580.0,False,True,87.35632183908046,55.25151777970512
experiment_T2_C,1121,578.0,12,5.385164807134504,578.0,False,True,88.12260536398468,55.28620988725065
experiment_T2_C,1122,578.0,12,4.58257569495584,578.0,False,True,88.88888888888889,55.28620988725065
experiment_T2_C,1123,577.0,12,3.4641016151377544,577.0,False,True,89.65517241379311,55.30355594102342
experiment_T2_C,1124,576.0,12,3.0,576.0,False,True,90.42145593869732,55.32090199479619
experiment_T2_C,1125,575.0,12,3.1622776601683795,575.0,False,True,91.18773946360153,55.33824804856895
experiment_T2_C,1126,578.0,15,12.409673645990857,578.0,False,True,91.95402298850574,55.28620988725065
experiment_T2_C,1127,581.0,16,7.0710678118654755,581.0,False,True,92.72030651340997,55.23417172593235
experiment_T2_C,1128,581.0,17,3.0,581.0,False,True,93.48659003831418,55.23417172593235
experiment_T2_C,1129,595.0,20,4.898979485566356,595.0,False,True,94.25287356321839,54.991326973113615
experiment_T2_C,1130,596.0,19,5.385164807134504,596.0,False,True,95.01915708812261,54.973980919340846
experiment_T2_C,1131,600.0,19,1.4142135623730951,600.0,False,True,95.78544061302682,54.904596704249784
experiment_T2_C,1132,595.0,19,4.69041575982343,595.0,False,True,96.55172413793103,54.991326973113615
experiment_T2_C,1133,581.0,17,7.3484692283495345,581.0,False,True,97.31800766283524,55.23417172593235
experiment_T2_C,1134,580.0,6,7.483314773547883,580.0,False,True,98.08429118773947,55.25151777970512
experiment_T2_C,1135,581.0,5,5.0990195135927845,581.0,False,True,98.85057471264368,55.23417172593235
experiment_T2_C,1136,580.0,4,8.602325267042627,580.0,False,True,99.61685823754789,55.25151777970512
experiment_T2_C,1137,581.0,4,7.0710678118654755,581.0,False,True,100.38314176245211,55.23417172593235
experiment_T2_C,1138,581.0,3,24.351591323771842,581.0,False,True,101.14942528735632,55.23417172593235
experiment_T2_C,1139,582.0,1,28.600699292150182,582.0,False,True,101.91570881226053,55.21682567215959
experiment_T2_C,1140,582.0,1,44.98888751680797,582.0,False,True,102.68199233716476,55.21682567215959
experiment_T2_C,1141,,0,,592.5,False,False,103.44827586206897,
experiment_T2_C,1142,603.0,8,13.92838827718412,603.0,False,True,104.21455938697318,54.85255854293148
experiment_T2_C,1143,603.0,9,5.0990195135927845,603.0,False,True,104.98084291187739,54.85255854293148
experiment_T2_C,1144,603.0,9,6.164414002968976,603.0,False,True,105.74712643678161,54.85255854293148
experiment_T2_C,1145,605.0,9,4.898979485566356,605.0,False,True,106.51340996168582,54.81786643538595
experiment_T2_C,1146,604.0,9,8.831760866327848,604.0,False,True,107.27969348659003,54.835212489158714
experiment_T2_C,1147,603.0,9,5.744562646538029,603.0,False,True,108.04597701149426,54.85255854293148
experiment_T2_C,1148,605.0,9,6.4031242374328485,605.0,False,True,108.81226053639847,54.81786643538595
experiment_T2_C,1149,604.0,7,27.09243436828813,604.0,False,True,109.57854406130268,54.835212489158714
experiment_T2_C,1150,,0,,600.6363636363636,False,False,110.34482758620689,
experiment_T2_C,1151,,0,,597.2727272727273,False,False,111.11111111111111,
experiment_T2_C,1152,,0,,593.9090909090909,False,False,111.87739463601532,
experiment_T2_C,1153,,0,,590.5454545454545,False,False,112.64367816091954,
experiment_T2_C,1154,,0,,587.1818181818181,False,False,113.40996168582376,
experiment_T2_C,1155,,0,,583.8181818181819,False,False,114.17624521072797,
experiment_T2_C,1156,,0,,580.4545454545455,False,False,114.94252873563218,
experiment_T2_C,1157,,0,,577.0909090909091,False,False,115.7088122605364,
experiment_T2_C,1158,,0,,573.7272727272727,False,False,116.47509578544062,
experiment_T2_C,1159,,0,,570.3636363636364,False,False,117.24137931034483,
experiment_T2_C,1160,567.0,6,18.384776310850235,567.0,False,True,118.00766283524904,55.47701647875108
experiment_T2_C,1161,567.0,7,9.899494936611665,567.0,False,True,118.77394636015326,55.47701647875108
experiment_T2_C,1162,568.0,9,4.242640687119285,568.0,False,True,119.54022988505747,55.45967042497831
experiment_T2_C,1163,568.0,10,3.1622776601683795,568.0,False,True,120.30651340996168,55.45967042497831
experiment_T2_C,1164,569.0,10,9.433981132056603,569.0,False,True,121.0727969348659,55.44232437120555
experiment_T2_C,1165,569.0,11,10.392304845413264,569.0,False,True,121.83908045977012,55.44232437120555
experiment_T2_C,1166,570.0,13,7.874007874011811,570.0,False,True,122.60536398467433,55.42497831743278
experiment_T2_C,1167,571.0,14,4.47213595499958,571.0,False,True,123.37164750957854,55.40763226366002
experiment_T2_C,1168,576.0,31,4.123105625617661,576.0,False,True,124.13793103448276,55.32090199479619
experiment_T2_C,1169,606.0,29,3.4641016151377544,606.0,False,True,124.90421455938697,54.80052038161318
experiment_T2_C,1170,602.0,25,1.4142135623730951,602.0,False,True,125.67049808429118,54.86990459670425
experiment_T2_C,1171,580.0,39,7.681145747868608,580.0,False,True,126.4367816091954,55.25151777970512
experiment_T2_C,1172,577.0,41,5.916079783099616,577.0,False,True,127.20306513409962,55.30355594102342
experiment_T2_C,1173,580.0,40,4.898979485566356,580.0,False,True,127.96934865900383,55.25151777970512
experiment_T2_C,1174,579.0,39,4.123105625617661,579.0,False,True,128.73563218390805,55.26886383347788
experiment_T2_C,1175,573.0,39,1.4142135623730951,573.0,False,True,129.50191570881225,55.37294015611448
experiment_T2_C,1176,579.0,37,3.0,579.0,False,True,130.26819923371647,55.26886383347788
experiment_T2_C,1177,574.0,38,2.449489742783178,574.0,False,True,131.0344827586207,55.35559410234172
experiment_T2_C,1178,581.0,38,3.0,581.0,False,True,131.8007662835249,55.23417172593235
experiment_T2_C,1179,584.0,31,5.0990195135927845,584.0,False,True,132.56704980842912,55.18213356461405
experiment_T2_C,1180,607.0,21,7.0710678118654755,607.0,False,True,133.33333333333334,54.78317432784041
experiment_T2_C,1181,610.0,12,6.4031242374328485,610.0,False,True,134.09961685823754,54.73113616652212
experiment_T2_C,1182,611.0,13,2.449489742783178,611.0,False,True,134.86590038314176,54.71379011274935
experiment_T2_C,1183,613.0,18,3.0,613.0,False,True,135.632183908046,54.67909800520381
experiment_T2_C,1184,614.0,18,3.605551275463989,614.0,False,True,136.39846743295018,54.66175195143105
experiment_T2_C,1185,615.0,18,3.7416573867739413,615.0,False,True,137.1647509578544,54.64440589765828
experiment_T2_C,1186,617.0,18,2.8284271247461903,617.0,False,True,137.93103448275863,54.60971379011275
experiment_T2_C,1187,618.0,18,3.0,618.0,False,True,138.69731800766283,54.59236773633998
experiment_T2_C,1188,617.0,17,4.58257569495584,617.0,False,True,139.46360153256705,54.60971379011275
experiment_T2_C,1189,618.0,15,4.58257569495584,618.0,False,True,140.22988505747125,54.59236773633998
experiment_T2_C,1190,618.0,15,4.47213595499958,618.0,False,True,140.99616858237547,54.59236773633998
experiment_T2_C,1191,617.0,15,7.3484692283495345,617.0,False,True,141.7624521072797,54.60971379011275
experiment_T2_C,1192,614.0,16,3.0,614.0,False,True,142.5287356321839,54.66175195143105
experiment_T2_C,1193,614.0,22,5.916079783099616,614.0,False,True,143.29501915708812,54.66175195143105
experiment_T2_C,1194,594.0,22,4.242640687119285,594.0,False,True,144.06130268199234,55.008673026886385
experiment_T2_C,1195,593.0,18,3.7416573867739413,593.0,False,True,144.82758620689654,55.026019080659154
experiment_T2_C,1196,592.0,18,6.164414002968976,592.0,False,True,145.59386973180077,55.043365134431916
experiment_T2_C,1197,592.0,17,3.7416573867739413,592.0,False,True,146.360153256705,55.043365134431916
experiment_T2_C,1198,595.0,15,9.0,595.0,False,True,147.1264367816092,54.991326973113615
experiment_T2_C,1199,616.0,7,8.06225774829855,616.0,False,True,147.8927203065134,54.62705984388552
experiment_T2_C,1200,617.0,4,14.89966442575134,617.0,False,True,148.65900383141764,54.60971379011275
experiment_T2_C,1201,617.0,3,20.149441679609886,617.0,False,True,149.42528735632183,54.60971379011275
experiment_T2_C,1202,617.0,3,16.673332000533065,617.0,False,True,150.19157088122606,54.60971379011275
experiment_T2_C,1203,617.0,3,23.958297101421877,617.0,False,True,150.95785440613028,54.60971379011275
experiment_T2_C,1204,618.0,2,28.6705423736629,618.0,False,True,151.72413793103448,54.59236773633998
experiment_T2_C,1205,618.0,2,30.59411708155671,618.0,False,True,152.4904214559387,54.59236773633998
experiment_T2_C,1206,618.0,1,28.600699292150182,618.0,False,True,153.25670498084293,54.59236773633998
experiment_T2_C,1207,620.0,6,22.58317958127243,620.0,False,True,154.02298850574712,54.55767562879445
experiment_T2_C,1208,622.0,15,10.723805294763608,622.0,False,True,154.78927203065135,54.52298352124892
experiment_T2_C,1209,625.0,17,6.164414002968976,625.0,False,True,155.55555555555554,54.47094535993062
experiment_T2_C,1210,627.0,17,3.1622776601683795,627.0,False,True,156.32183908045977,54.436253252385086
experiment_T2_C,1211,623.0,17,3.7416573867739413,623.0,False,True,157.088122605364,54.50563746747615
experiment_T2_C,1212,625.0,17,6.0,625.0,False,True,157.8544061302682,54.47094535993062
experiment_T2_C,1213,625.0,17,10.246950765959598,625.0,False,True,158.6206896551724,54.47094535993062
experiment_T2_C,1214,625.0,16,4.123105625617661,625.0,False,True,159.38697318007664,54.47094535993062
experiment_T2_C,1215,626.0,16,5.196152422706632,626.0,False,True,160.15325670498083,54.45359930615785
experiment_T2_C,1216,623.0,14,9.433981132056603,623.0,False,True,160.91954022988506,54.50563746747615
experiment_T2_C,1217,621.0,13,4.58257569495584,621.0,False,True,161.68582375478928,54.54032957502169
experiment_T2_C,1218,623.0,13,4.58257569495584,623.0,False,True,162.45210727969348,54.50563746747615
experiment_T2_C,1219,623.0,14,5.385164807134504,623.0,False,True,163.2183908045977,54.50563746747615
experiment_T2_C,1220,602.0,12,2.23606797749979,602.0,False,True,163.98467432950193,54.86990459670425
experiment_T2_C,1221,603.0,11,5.0990195135927845,603.0,False,True,164.75095785440612,54.85255854293148
experiment_T2_C,1222,602.0,6,8.774964387392123,602.0,False,True,165.51724137931035,54.86990459670425
experiment_T2_C,1223,602.0,6,9.899494936611665,602.0,False,True,166.28352490421457,54.86990459670425
experiment_T2_C,1224,602.0,6,10.488088481701515,602.0,False,True,167.04980842911877,54.86990459670425
experiment_T2_C,1225,604.0,11,10.246950765959598,604.0,False,True,167.816091954023,54.835212489158714
experiment_T2_C,1226,604.0,17,3.7416573867739413,604.0,False,True,168.5823754789272,54.835212489158714
experiment_T2_C,1227,622.0,17,5.830951894845301,622.0,False,True,169.34865900383141,54.52298352124892
experiment_T2_C,1228,628.0,17,3.0,628.0,False,True,170.11494252873564,54.41890719861232
experiment_T2_C,1229,628.0,19,5.0,628.0,False,True,170.88122605363984,54.41890719861232
experiment_T2_C,1230,627.0,19,5.385164807134504,627.0,False,True,171.64750957854406,54.436253252385086
experiment_T2_C,1231,628.0,14,7.14142842854285,628.0,False,True,172.41379310344828,54.41890719861232
experiment_T2_C,1232,628.0,12,3.1622776601683795,628.0,False,True,173.18007662835248,54.41890719861232
experiment_T2_C,1233,627.0,11,4.123105625617661,627.0,False,True,173.9463601532567,54.436253252385086
experiment_T2_C,1234,628.0,11,10.099504938362077,628.0,False,True,174.71264367816093,54.41890719861232
experiment_T2_C,1235,628.0,11,6.0,628.0,False,True,175.47892720306513,54.41890719861232
experiment_T2_C,1236,628.0,9,6.324555320336759,628.0,False,True,176.24521072796935,54.41890719861232
experiment_T2_C,1237,627.0,9,2.0,627.0,False,True,177.01149425287358,54.436253252385086
experiment_T2_C,1238,627.0,9,9.899494936611665,627.0,False,True,177.77777777777777,54.436253252385086
experiment_T2_C,1239,625.0,3,28.337254630609507,625.0,False,True,178.544061302682,54.47094535993062
experiment_T2_C,1240,,0,,624.6666666666666,False,False,179.31034482758622,
experiment_T2_C,1241,,0,,624.3333333333334,False,False,180.07662835249042,
experiment_T2_C,1242,624.0,4,31.38470965295043,624.0,False,True,180.84291187739464,54.48829141370338
experiment_T2_C,1243,624.0,4,18.193405398660254,624.0,False,True,181.60919540229884,54.48829141370338
experiment_T2_C,1244,625.0,4,14.071247279470288,625.0,False,True,182.37547892720306,54.47094535993062
experiment_T2_C,1245,626.0,8,6.164414002968976,626.0,False,True,183.1417624521073,54.45359930615785
experiment_T2_C,1246,630.0,19,8.602325267042627,630.0,False,True,183.90804597701148,54.38421509106678
experiment_T2_C,1247,632.0,20,6.164414002968976,632.0,False,True,184.6743295019157,54.34952298352125
experiment_T2_C,1248,634.0,22,5.0990195135927845,634.0,False,True,185.44061302681993,54.314830875975716
experiment_T2_C,1249,632.0,22,2.23606797749979,632.0,False,True,186.20689655172413,54.34952298352125
experiment_T2_C,1250,630.0,24,5.0990195135927845,630.0,False,True,186.97318007662835,54.38421509106678
experiment_T2_C,1251,635.0,27,1.7320508075688772,635.0,False,True,187.73946360153258,54.29748482220295
experiment_T2_C,1252,631.0,27,5.477225575051661,631.0,False,True,188.50574712643677,54.366869037294016
experiment_T2_C,1253,631.0,26,4.898979485566356,631.0,False,True,189.272030651341,54.366869037294016
experiment_T2_C,1254,606.0,14,5.830951894845301,606.0,False,True,190.03831417624522,54.80052038161318
experiment_T2_C,1255,605.0,7,6.6332495807108,605.0,False,True,190.80459770114942,54.81786643538595
experiment_T2_C,1256,604.0,7,13.19090595827292,604.0,False,True,191.57088122605364,54.835212489158714
experiment_T2_C,1257,605.0,7,8.660254037844387,605.0,False,True,192.33716475095787,54.81786643538595
experiment_T2_C,1258,605.0,9,9.797958971132712,605.0,False,True,193.10344827586206,54.81786643538595
experiment_T2_C,1259,606.0,11,16.186414056238647,606.0,False,True,193.8697318007663,54.80052038161318
experiment_T2_C,1260,626.0,10,7.810249675906654,626.0,False,True,194.63601532567048,54.45359930615785
experiment_T2_C,1261,628.0,12,6.708203932499369,628.0,False,True,195.4022988505747,54.41890719861232
experiment_T2_C,1262,630.0,12,4.47213595499958,630.0,False,True,196.16858237547893,54.38421509106678
experiment_T2_C,1263,628.0,12,7.615773105863909,628.0,False,True,196.93486590038313,54.41890719861232
experiment_T2_C,1264,626.0,16,7.0,626.0,False,True,197.70114942528735,54.45359930615785
experiment_T2_C,1265,623.0,18,4.47213595499958,623.0,False,True,198.46743295019158,54.50563746747615
experiment_T2_C,1266,623.0,18,5.385164807134504,623.0,False,True,199.23371647509578,54.50563746747615
experiment_T2_C,1267,623.0,18,6.928203230275509,623.0,False,True,200.0,54.50563746747615
experiment_T2_C,1268,624.0,19,5.916079783099616,624.0,False,True,200.76628352490422,54.48829141370338
experiment_T2_C,1269,624.0,14,4.69041575982343,624.0,False,True,201.53256704980842,54.48829141370338
experiment_T2_C,1270,603.0,8,10.816653826391969,603.0,False,True,202.29885057471265,54.85255854293148
experiment_T2_C,1271,603.0,6,10.04987562112089,603.0,False,True,203.06513409961687,54.85255854293148
experiment_T2_C,1272,603.0,6,5.0990195135927845,603.0,False,True,203.83141762452107,54.85255854293148
experiment_T2_C,1273,604.0,6,2.23606797749979,604.0,False,True,204.5977011494253,54.835212489158714
experiment_T2_C,1274,603.0,6,4.123105625617661,603.0,False,True,205.36398467432952,54.85255854293148
experiment_T2_C,1275,602.0,10,5.477225575051661,602.0,False,True,206.1302681992337,54.86990459670425
experiment_T2_C,1276,601.0,14,4.123105625617661,601.0,False,True,206.89655172413794,54.887250650477014
experiment_T2_C,1277,587.0,14,5.196152422706632,587.0,False,True,207.66283524904213,55.13009540329575
experiment_T2_C,1278,587.0,14,7.483314773547883,587.0,False,True,208.42911877394636,55.13009540329575
experiment_T2_C,1279,588.0,14,7.810249675906654,588.0,False,True,209.19540229885058,55.112749349522986
experiment_T2_C,1280,587.0,14,9.899494936611665,587.0,False,True,209.96168582375478,55.13009540329575
experiment_T2_C,1281,587.0,13,9.273618495495704,587.0,False,True,210.727969348659,55.13009540329575
experiment_T2_C,1282,,10,13.19090595827292,594.5,True,False,211.49425287356323,
experiment_T2_C,1283,602.0,4,9.219544457292887,602.0,False,True,212.26053639846742,54.86990459670425
experiment_T2_C,1284,602.0,2,41.036569057366385,602.0,False,True,213.02681992337165,54.86990459670425
experiment_T2_C,1285,,0,,606.0,False,False,213.79310344827587,
experiment_T2_C,1286,,0,,610.0,False,False,214.55938697318007,
experiment_T2_C,1287,,0,,614.0,False,False,215.3256704980843,
experiment_T2_C,1288,,0,,618.0,False,False,216.09195402298852,
experiment_T2_C,1289,622.0,6,24.596747752497688,622.0,False,True,216.8582375478927,54.52298352124892
experiment_T2_C,1290,626.0,20,8.602325267042627,626.0,False,True,217.62452107279694,54.45359930615785
experiment_T2_C,1291,630.0,23,5.385164807134504,630.0,False,True,218.39080459770116,54.38421509106678
experiment_T2_C,1292,632.0,24,3.1622776601683795,632.0,False,True,219.15708812260536,54.34952298352125
experiment_T2_C,1293,632.0,24,5.0990195135927845,632.0,False,True,219.92337164750958,54.34952298352125
experiment_T2_C,1294,633.0,24,3.605551275463989,633.0,False,True,220.68965517241378,54.332176929748485
experiment_T2_C,1295,632.0,24,5.0990195135927845,632.0,False,True,221.455938697318,54.34952298352125
experiment_T2_C,1296,627.0,24,4.123105625617661,627.0,False,True,222.22222222222223,54.436253252385086
experiment_T2_C,1297,622.0,14,4.358898943540674,622.0,False,True,222.98850574712642,54.52298352124892
experiment_T2_C,1298,621.0,11,10.0,621.0,False,True,223.75478927203065,54.54032957502169
experiment_T2_C,1299,619.0,8,13.638181696985855,619.0,False,True,224.52107279693487,54.57502168256722
experiment_T2_C,1300,619.0,7,17.69180601295413,619.0,False,True,225.28735632183907,54.57502168256722
experiment_T2_C,1301,618.0,6,20.346989949375804,618.0,False,True,226.0536398467433,54.59236773633998
experiment_T2_C,1302,616.0,2,28.74021572639983,616.0,False,True,226.81992337164752,54.62705984388552
experiment_T2_C,1303,616.0,3,27.331300737432898,616.0,False,True,227.58620689655172,54.62705984388552
experiment_T2_C,1304,616.0,3,19.949937343260004,616.0,False,True,228.35249042145594,54.62705984388552
experiment_T2_C,1305,617.0,2,24.535688292770594,617.0,False,True,229.11877394636016,54.60971379011275
experiment_T2_C,1306,616.0,3,18.788294228055936,616.0,False,True,229.88505747126436,54.62705984388552
experiment_T2_C,1307,616.0,3,21.047565179849187,616.0,False,True,230.65134099616859,54.62705984388552
experiment_T2_C,1308,616.0,3,15.165750888103101,616.0,False,True,231.4176245210728,54.62705984388552
experiment_T2_C,1309,615.0,2,15.652475842498529,615.0,False,True,232.183908045977,54.64440589765828
experiment_T2_C,1310,615.0,6,10.770329614269007,615.0,False,True,232.95019157088123,54.64440589765828
experiment_T2_C,1311,617.0,8,9.643650760992955,617.0,False,True,233.71647509578543,54.60971379011275
experiment_T2_C,1312,619.0,17,7.810249675906654,619.0,False,True,234.48275862068965,54.57502168256722
experiment_T2_C,1313,621.0,18,4.123105625617661,621.0,False,True,235.24904214559388,54.54032957502169
experiment_T2_C,1314,621.0,18,6.164414002968976,621.0,False,True,236.01532567049807,54.54032957502169
experiment_T2_C,1315,620.0,18,7.0710678118654755,620.0,False,True,236.7816091954023,54.55767562879445
experiment_T2_C,1316,620.0,18,8.12403840463596,620.0,False,True,237.54789272030652,54.55767562879445
experiment_T2_C,1317,619.0,18,4.242640687119285,619.0,False,True,238.31417624521072,54.57502168256722
experiment_T2_C,1318,620.0,17,4.123105625617661,620.0,False,True,239.08045977011494,54.55767562879445
experiment_T2_C,1319,618.0,17,4.123105625617661,618.0,False,True,239.84674329501917,54.59236773633998
experiment_T2_C,1320,616.0,10,14.247806848775006,616.0,False,True,240.61302681992336,54.62705984388552
experiment_T2_C,1321,614.0,3,37.53664875824692,614.0,False,True,241.3793103448276,54.66175195143105
experiment_T2_C,1322,589.0,1,40.65710270051225,589.0,False,True,242.1455938697318,55.095403295750216
experiment_T2_C,1323,590.0,7,8.54400374531753,590.0,False,True,242.911877394636,55.07805724197745
experiment_T2_C,1324,588.0,18,6.164414002968976,588.0,False,True,243.67816091954023,55.112749349522986
experiment_T2_C,1325,583.0,22,6.48074069840786,583.0,False,True,244.44444444444446,55.19947961838682
experiment_T2_C,1326,584.0,22,4.58257569495584,584.0,False,True,245.21072796934865,55.18213356461405
experiment_T2_C,1327,584.0,23,7.280109889280518,584.0,False,True,245.97701149425288,55.18213356461405
experiment_T2_C,1328,582.0,22,7.211102550927978,582.0,False,True,246.74329501915707,55.21682567215959
experiment_T2_C,1329,581.0,18,5.0,581.0,False,True,247.5095785440613,55.23417172593235
experiment_T2_C,1330,583.0,29,8.366600265340756,583.0,False,True,248.27586206896552,55.19947961838682
experiment_T2_C,1331,615.0,33,3.0,615.0,False,True,249.04214559386972,54.64440589765828
experiment_T2_C,1332,614.0,29,5.0,614.0,False,True,249.80842911877394,54.66175195143105
experiment_T2_C,1333,615.0,22,3.7416573867739413,615.0,False,True,250.57471264367817,54.64440589765828
experiment_T2_C,1334,615.0,19,5.744562646538029,615.0,False,True,251.34099616858236,54.64440589765828
experiment_T2_C,1335,616.0,19,6.708203932499369,616.0,False,True,252.1072796934866,54.62705984388552
experiment_T2_C,1336,619.0,19,3.7416573867739413,619.0,False,True,252.8735632183908,54.57502168256722
experiment_T2_C,1337,615.0,19,9.273618495495704,615.0,False,True,253.639846743295,54.64440589765828
experiment_T2_C,1338,611.0,11,6.4031242374328485,611.0,False,True,254.40613026819923,54.71379011274935
experiment_T2_C,1339,610.0,7,13.45362404707371,610.0,False,True,255.17241379310346,54.73113616652212
experiment_T2_C,1340,609.0,5,16.822603841260722,609.0,False,True,255.93869731800766,54.74848222029488
experiment_T2_C,1341,609.0,7,5.385164807134504,609.0,False,True,256.7049808429119,54.74848222029488
experiment_T2_C,1342,610.0,10,11.180339887498949,610.0,False,True,257.4712643678161,54.73113616652212
experiment_T2_C,1343,612.0,11,7.681145747868608,612.0,False,True,258.23754789272033,54.69644405897658
experiment_T2_C,1344,611.0,15,3.7416573867739413,611.0,False,True,259.0038314176245,54.71379011274935
experiment_T2_C,1345,611.0,17,4.358898943540674,611.0,False,True,259.7701149425287,54.71379011274935
experiment_T2_C,1346,610.0,17,7.280109889280518,610.0,False,True,260.53639846743295,54.73113616652212
experiment_T2_C,1347,610.0,18,7.280109889280518,610.0,False,True,261.30268199233717,54.73113616652212
experiment_T2_C,1348,609.0,18,6.4031242374328485,609.0,False,True,262.0689655172414,54.74848222029488
experiment_T2_C,1349,608.0,22,4.358898943540674,608.0,False,True,262.8352490421456,54.76582827406765
experiment_T2_C,1350,605.0,25,8.602325267042627,605.0,False,True,263.6015325670498,54.81786643538595
experiment_T2_C,1351,584.0,14,10.488088481701515,584.0,False,True,264.367816091954,55.18213356461405
experiment_T2_C,1352,582.0,14,5.0,582.0,False,True,265.13409961685824,55.21682567215959
experiment_T2_C,1353,584.0,21,4.58257569495584,584.0,False,True,265.90038314176246,55.18213356461405
experiment_T2_C,1354,586.0,21,7.681145747868608,586.0,False,True,266.6666666666667,55.14744145706852
experiment_T2_C,1355,587.0,23,6.782329983125268,587.0,False,True,267.43295019157085,55.13009540329575
experiment_T2_C,1356,586.0,23,5.744562646538029,586.0,False,True,268.1992337164751,55.14744145706852
experiment_T2_C,1357,587.0,22,8.660254037844387,587.0,False,True,268.9655172413793,55.13009540329575
experiment_T2_C,1358,604.0,22,4.358898943540674,604.0,False,True,269.7318007662835,54.835212489158714
experiment_T2_C,1359,605.0,22,4.242640687119285,605.0,False,True,270.49808429118775,54.81786643538595
experiment_T2_C,1360,581.0,21,3.1622776601683795,581.0,False,True,271.264367816092,55.23417172593235
experiment_T2_C,1361,579.0,13,3.3166247903554,579.0,False,True,272.03065134099614,55.26886383347788
experiment_T2_C,1362,581.0,13,5.0,581.0,False,True,272.79693486590037,55.23417172593235
experiment_T2_C,1363,582.0,12,4.69041575982343,582.0,False,True,273.5632183908046,55.21682567215959
experiment_T2_C,1364,581.0,11,7.280109889280518,581.0,False,True,274.3295019157088,55.23417172593235
experiment_T2_C,1365,581.0,16,5.385164807134504,581.0,False,True,275.09578544061304,55.23417172593235
experiment_T2_C,1366,585.0,17,3.605551275463989,585.0,False,True,275.86206896551727,55.164787510841286
experiment_T2_C,1367,584.0,17,3.7416573867739413,584.0,False,True,276.62835249042143,55.18213356461405
experiment_T2_C,1368,603.0,18,4.123105625617661,603.0,False,True,277.39463601532566,54.85255854293148
experiment_T2_C,1369,603.0,17,5.0990195135927845,603.0,False,True,278.1609195402299,54.85255854293148
experiment_T2_C,1370,585.0,19,4.242640687119285,585.0,False,True,278.9272030651341,55.164787510841286
experiment_T2_C,1371,584.0,21,4.898979485566356,584.0,False,True,279.69348659003833,55.18213356461405
experiment_T2_C,1372,584.0,22,5.830951894845301,584.0,False,True,280.4597701149425,55.18213356461405
experiment_T2_C,1373,581.0,18,3.7416573867739413,581.0,False,True,281.2260536398467,55.23417172593235
experiment_T2_C,1374,580.0,17,9.16515138991168,580.0,False,True,281.99233716475095,55.25151777970512
experiment_T2_C,1375,582.0,18,7.3484692283495345,582.0,False,True,282.7586206896552,55.21682567215959
experiment_T2_C,1376,582.0,17,5.385164807134504,582.0,False,True,283.5249042145594,55.21682567215959
experiment_T2_C,1377,580.0,18,4.123105625617661,580.0,False,True,284.2911877394636,55.25151777970512
experiment_T2_C,1378,583.0,18,3.7416573867739413,583.0,False,True,285.0574712643678,55.19947961838682
experiment_T2_C,1379,584.0,19,3.4641016151377544,584.0,False,True,285.823754789272,55.18213356461405
experiment_T2_C,1380,584.0,23,5.0990195135927845,584.0,False,True,286.59003831417624,55.18213356461405
