curve,pixel_x,pixel_y,color_distance,data_x,data_y
experiment_T1_C,1511,341,33.436506994600975,1139.2612859097128,53.92357875116496
experiment_T1_C,1532,341,29.444863728670914,1156.4979480164159,53.92357875116496
experiment_T1_C,1533,341,10.099504938362077,1157.3187414500685,53.92357875116496
experiment_T1_C,1534,341,1.4142135623730951,1158.139534883721,53.92357875116496
experiment_T1_C,1535,341,13.601470508735444,1158.9603283173735,53.92357875116496
experiment_T1_C,1536,341,22.759613353482084,1159.781121751026,53.92357875116496
experiment_T1_C,1537,341,11.489125293076057,1160.6019151846785,53.92357875116496
experiment_T1_C,1538,341,11.180339887498949,1161.422708618331,53.92357875116496
experiment_T1_C,1539,341,18.05547008526779,1162.2435020519836,53.92357875116496
experiment_T1_C,1540,341,37.69615364994153,1163.0642954856362,53.92357875116496
experiment_T1_C,1544,341,13.92838827718412,1166.3474692202462,53.92357875116496
experiment_T1_C,1545,341,7.0710678118654755,1167.1682626538989,53.92357875116496
experiment_T1_C,1546,341,14.142135623730951,1167.9890560875513,53.92357875116496
experiment_T1_C,1547,341,3.3166247903554,1168.809849521204,53.92357875116496
experiment_T1_C,1548,341,21.863211109075447,1169.6306429548563,53.92357875116496
experiment_T1_C,1557,341,36.27671429443411,1177.0177838577292,53.92357875116496
experiment_T1_C,1558,341,6.164414002968976,1177.8385772913816,53.92357875116496
experiment_T1_C,1559,341,17.05872210923198,1178.6593707250343,53.92357875116496
experiment_T1_C,1560,341,21.400934559032695,1179.4801641586866,53.92357875116496
experiment_T1_C,1561,341,15.7797338380595,1180.3009575923393,53.92357875116496
experiment_T1_C,1562,341,12.36931687685298,1181.121751025992,53.92357875116496
experiment_T1_C,1563,341,25.553864678361276,1181.9425444596443,53.92357875116496
experiment_T1_C,1564,341,22.715633383201094,1182.763337893297,53.92357875116496
experiment_T1_C,1566,341,41.593268686170845,1184.404924760602,53.92357875116496
experiment_T1_C,1572,341,29.427877939124322,1189.329685362517,53.92357875116496
experiment_T1_C,1573,341,17.97220075561143,1190.1504787961696,53.92357875116496
experiment_T1_C,1574,341,9.273618495495704,1190.9712722298223,53.92357875116496
experiment_T1_C,1575,341,9.899494936611665,1191.7920656634747,53.92357875116496
experiment_T1_C,1576,341,5.385164807134504,1192.6128590971273,53.92357875116496
experiment_T1_C,1577,341,3.3166247903554,1193.4336525307797,53.92357875116496
experiment_T1_C,1578,341,5.916079783099616,1194.2544459644323,53.92357875116496
experiment_T1_C,1579,341,3.3166247903554,1195.0752393980847,53.92357875116496
experiment_T1_C,1580,341,1.4142135623730951,1195.8960328317373,53.92357875116496
experiment_T1_C,1581,341,11.090536506409418,1196.71682626539,53.92357875116496
experiment_T1_C,1582,341,7.681145747868608,1197.5376196990424,53.92357875116496
experiment_T1_C,1583,341,33.95585369269929,1198.358413132695,53.92357875116496
experiment_T1_C,254,342,38.7556447501522,107.52393980848153,53.9049394221808
experiment_T1_C,255,342,37.94733192202055,108.34473324213407,53.9049394221808
experiment_T1_C,264,342,36.52396473549935,115.73187414500684,53.9049394221808
experiment_T1_C,265,342,26.248809496813376,116.55266757865937,53.9049394221808
experiment_T1_C,266,342,14.696938456699069,117.3734610123119,53.9049394221808
experiment_T1_C,267,342,4.123105625617661,118.19425444596443,53.9049394221808
experiment_T1_C,268,342,4.58257569495584,119.01504787961696,53.9049394221808
experiment_T1_C,269,342,10.677078252031311,119.8358413132695,53.9049394221808
experiment_T1_C,270,342,17.08800749063506,120.65663474692202,53.9049394221808
experiment_T1_C,271,342,15.84297951775486,121.47742818057455,53.9049394221808
experiment_T1_C,272,342,12.884098726725126,122.29822161422709,53.9049394221808
experiment_T1_C,273,342,11.789826122551595,123.11901504787961,53.9049394221808
experiment_T1_C,274,342,7.0,123.93980848153215,53.9049394221808
experiment_T1_C,275,342,6.4031242374328485,124.76060191518468,53.9049394221808
experiment_T1_C,276,342,19.05255888325765,125.5813953488372,53.9049394221808
experiment_T1_C,277,342,34.336569426778794,126.40218878248974,53.9049394221808
experiment_T1_C,285,342,29.949958263743873,132.96853625171,53.9049394221808
experiment_T1_C,286,342,16.76305461424021,133.7893296853625,53.9049394221808
experiment_T1_C,287,342,32.802438933713454,134.61012311901504,53.9049394221808
experiment_T1_C,288,342,19.339079605813716,135.43091655266758,53.9049394221808
experiment_T1_C,289,342,22.135943621178654,136.25170998632012,53.9049394221808
experiment_T1_C,290,342,22.22611077089287,137.07250341997263,53.9049394221808
experiment_T1_C,291,342,24.919871588754223,137.89329685362517,53.9049394221808
experiment_T1_C,292,342,28.53068523537421,138.7140902872777,53.9049394221808
experiment_T1_C,293,342,27.313000567495326,139.53488372093022,53.9049394221808
experiment_T1_C,294,342,44.77722635447622,140.35567715458276,53.9049394221808
experiment_T1_C,297,342,31.20897306865447,142.81805745554036,53.9049394221808
experiment_T1_C,298,342,33.555923471125034,143.6388508891929,53.9049394221808
experiment_T1_C,299,342,28.653097563788805,144.4596443228454,53.9049394221808
experiment_T1_C,300,342,33.31666249791537,145.28043775649795,53.9049394221808
experiment_T1_C,301,342,29.410882339705484,146.1012311901505,53.9049394221808
experiment_T1_C,304,342,36.98648401781386,148.56361149110808,53.9049394221808
experiment_T1_C,305,342,31.906112267087632,149.3844049247606,53.9049394221808
experiment_T1_C,306,342,31.368774282716245,150.20519835841313,53.9049394221808
experiment_T1_C,307,342,32.046840717924134,151.02599179206567,53.9049394221808
experiment_T1_C,308,342,32.817678162843876,151.8467852257182,53.9049394221808
experiment_T1_C,309,342,33.555923471125034,152.66757865937072,53.9049394221808
experiment_T1_C,310,342,34.77067730142742,153.48837209302326,53.9049394221808
experiment_T1_C,311,342,40.718546143004666,154.3091655266758,53.9049394221808
experiment_T1_C,312,342,43.87482193696061,155.1299589603283,53.9049394221808
experiment_T1_C,318,342,44.090815370097204,160.0547195622435,53.9049394221808
experiment_T1_C,319,342,27.331300737432898,160.87551299589603,53.9049394221808
experiment_T1_C,320,342,29.223278392404914,161.69630642954857,53.9049394221808
experiment_T1_C,321,342,25.199206336708304,162.51709986320108,53.9049394221808
experiment_T1_C,322,342,21.93171219946131,163.33789329685362,53.9049394221808
experiment_T1_C,323,342,19.544820285692065,164.15868673050616,53.9049394221808
experiment_T1_C,324,342,18.138357147217054,164.97948016415867,53.9049394221808
experiment_T1_C,325,342,21.307275752662516,165.8002735978112,53.9049394221808
experiment_T1_C,326,342,13.076696830622021,166.62106703146375,53.9049394221808
experiment_T1_C,327,342,28.91366458960192,167.4418604651163,53.9049394221808
experiment_T1_C,329,342,10.677078252031311,169.08344733242134,53.9049394221808
experiment_T1_C,330,342,18.627936010197157,169.90424076607388,53.9049394221808
experiment_T1_C,331,342,21.283796653792763,170.7250341997264,53.9049394221808
experiment_T1_C,332,342,11.704699910719626,171.54582763337893,53.9049394221808
experiment_T1_C,333,342,19.87460691435179,172.36662106703147,53.9049394221808
experiment_T1_C,334,342,7.54983443527075,173.18741450068399,53.9049394221808
experiment_T1_C,335,342,5.916079783099616,174.00820793433653,53.9049394221808
experiment_T1_C,336,342,16.0312195418814,174.82900136798906,53.9049394221808
experiment_T1_C,337,342,37.5632799419859,175.64979480164158,53.9049394221808
experiment_T1_C,338,342,17.46424919657298,176.47058823529412,53.9049394221808
experiment_T1_C,339,342,32.17141588429082,177.29138166894666,53.9049394221808
experiment_T1_C,340,342,9.9498743710662,178.11217510259917,53.9049394221808
experiment_T1_C,341,342,10.246950765959598,178.9329685362517,53.9049394221808
experiment_T1_C,342,342,24.819347291981714,179.75376196990425,53.9049394221808
experiment_T1_C,343,342,21.283796653792763,180.57455540355676,53.9049394221808
experiment_T1_C,344,342,17.11724276862369,181.3953488372093,53.9049394221808
experiment_T1_C,345,342,27.202941017470888,182.21614227086184,53.9049394221808
experiment_T1_C,346,342,20.12461179749811,183.03693570451438,53.9049394221808
experiment_T1_C,347,342,18.466185312619388,183.8577291381669,53.9049394221808
experiment_T1_C,349,342,43.243496620879306,185.49931600547197,53.9049394221808
experiment_T1_C,350,342,9.695359714832659,186.32010943912448,53.9049394221808
experiment_T1_C,351,342,21.307275752662516,187.14090287277702,53.9049394221808
experiment_T1_C,352,342,16.911534525287763,187.96169630642956,53.9049394221808
experiment_T1_C,353,342,14.317821063276353,188.78248974008207,53.9049394221808
experiment_T1_C,354,342,13.152946437965905,189.6032831737346,53.9049394221808
experiment_T1_C,355,342,10.04987562112089,190.42407660738715,53.9049394221808
experiment_T1_C,364,342,17.029386365926403,197.81121751025992,53.9049394221808
experiment_T1_C,365,342,7.3484692283495345,198.63201094391246,53.9049394221808
experiment_T1_C,366,342,14.491376746189438,199.45280437756497,53.9049394221808
experiment_T1_C,369,342,39.63584236521283,201.91518467852256,53.9049394221808
experiment_T1_C,370,342,9.0,202.7359781121751,53.9049394221808
experiment_T1_C,371,342,2.8284271247461903,203.55677154582764,53.9049394221808
experiment_T1_C,372,342,4.242640687119285,204.37756497948016,53.9049394221808
experiment_T1_C,373,342,10.04987562112089,205.1983584131327,53.9049394221808
experiment_T1_C,374,342,16.15549442140351,206.01915184678523,53.9049394221808
experiment_T1_C,375,342,11.224972160321824,206.83994528043775,53.9049394221808
experiment_T1_C,376,342,9.539392014169456,207.6607387140903,53.9049394221808
experiment_T1_C,377,342,9.695359714832659,208.48153214774283,53.9049394221808
experiment_T1_C,378,342,32.58834147360065,209.30232558139534,53.9049394221808
experiment_T1_C,416,342,11.224972160321824,240.4924760601915,53.9049394221808
experiment_T1_C,417,342,2.449489742783178,241.31326949384405,53.9049394221808
experiment_T1_C,418,342,7.0,242.1340629274966,53.9049394221808
experiment_T1_C,419,342,4.898979485566356,242.9548563611491,53.9049394221808
experiment_T1_C,424,342,31.89043743820395,247.05882352941177,53.9049394221808
experiment_T1_C,425,342,18.627936010197157,247.8796169630643,53.9049394221808
experiment_T1_C,426,342,25.92296279363144,248.70041039671682,53.9049394221808
experiment_T1_C,442,342,33.83784863137726,261.8331053351573,53.9049394221808
experiment_T1_C,443,342,10.44030650891055,262.6538987688098,53.9049394221808
experiment_T1_C,444,342,15.524174696260024,263.4746922024624,53.9049394221808
experiment_T1_C,445,342,3.7416573867739413,264.2954856361149,53.9049394221808
experiment_T1_C,446,342,6.4031242374328485,265.1162790697674,53.9049394221808
experiment_T1_C,457,342,22.338307903688676,274.14500683994527,53.9049394221808
experiment_T1_C,458,342,13.416407864998739,274.96580027359784,53.9049394221808
experiment_T1_C,459,342,4.123105625617661,275.78659370725035,53.9049394221808
experiment_T1_C,460,342,1.7320508075688772,276.60738714090286,53.9049394221808
experiment_T1_C,461,342,1.4142135623730951,277.4281805745554,53.9049394221808
experiment_T1_C,462,342,9.38083151964686,278.24897400820794,53.9049394221808
experiment_T1_C,485,342,25.37715508089904,297.12722298221615,53.9049394221808
experiment_T1_C,486,342,19.209372712298546,297.94801641586866,53.9049394221808
experiment_T1_C,487,342,14.352700094407323,298.7688098495212,53.9049394221808
experiment_T1_C,488,342,20.663978319771825,299.58960328317374,53.9049394221808
experiment_T1_C,495,342,38.09199390948182,305.33515731874144,53.9049394221808
experiment_T1_C,496,342,7.681145747868608,306.155950752394,53.9049394221808
experiment_T1_C,497,342,15.684387141358123,306.9767441860465,53.9049394221808
experiment_T1_C,498,342,14.866068747318506,307.797537619699,53.9049394221808
experiment_T1_C,499,342,6.164414002968976,308.6183310533516,53.9049394221808
experiment_T1_C,500,342,43.726422218150894,309.4391244870041,53.9049394221808
experiment_T1_C,501,342,22.181073012818835,310.2599179206566,53.9049394221808
experiment_T1_C,502,342,19.697715603592208,311.0807113543092,53.9049394221808
experiment_T1_C,503,342,12.36931687685298,311.9015047879617,53.9049394221808
experiment_T1_C,504,342,9.433981132056603,312.7222982216142,53.9049394221808
experiment_T1_C,507,342,37.22902093797257,315.1846785225718,53.9049394221808
experiment_T1_C,508,342,17.74823934929885,316.00547195622437,53.9049394221808
experiment_T1_C,509,342,3.0,316.8262653898769,53.9049394221808
experiment_T1_C,510,342,4.123105625617661,317.6470588235294,53.9049394221808
experiment_T1_C,511,342,8.602325267042627,318.46785225718196,53.9049394221808
experiment_T1_C,512,342,10.816653826391969,319.28864569083447,53.9049394221808
experiment_T1_C,513,342,9.899494936611665,320.109439124487,53.9049394221808
experiment_T1_C,514,342,29.393876913398138,320.93023255813955,53.9049394221808
experiment_T1_C,521,342,26.38181191654584,326.67578659370724,53.9049394221808
experiment_T1_C,522,342,23.366642891095847,327.49658002735976,53.9049394221808
experiment_T1_C,523,342,25.13961017995307,328.3173734610123,53.9049394221808
experiment_T1_C,524,342,36.55133376499413,329.13816689466483,53.9049394221808
experiment_T1_C,529,342,8.54400374531753,333.2421340629275,53.9049394221808
experiment_T1_C,530,342,4.358898943540674,334.06292749658,53.9049394221808
experiment_T1_C,531,342,2.23606797749979,334.8837209302326,53.9049394221808
experiment_T1_C,532,342,10.04987562112089,335.7045143638851,53.9049394221808
experiment_T1_C,533,342,20.09975124224178,336.5253077975376,53.9049394221808
experiment_T1_C,534,342,13.601470508735444,337.3461012311902,53.9049394221808
experiment_T1_C,535,342,16.673332000533065,338.1668946648427,53.9049394221808
experiment_T1_C,536,342,15.905973720586866,338.9876880984952,53.9049394221808
experiment_T1_C,537,342,14.142135623730951,339.80848153214777,53.9049394221808
experiment_T1_C,538,342,12.569805089976535,340.6292749658003,53.9049394221808
experiment_T1_C,539,342,4.58257569495584,341.4500683994528,53.9049394221808
experiment_T1_C,540,342,6.782329983125268,342.27086183310536,53.9049394221808
experiment_T1_C,541,342,7.0710678118654755,343.09165526675787,53.9049394221808
experiment_T1_C,542,342,14.866068747318506,343.9124487004104,53.9049394221808
experiment_T1_C,543,342,16.30950643030009,344.73324213406295,53.9049394221808
experiment_T1_C,544,342,9.433981132056603,345.55403556771546,53.9049394221808
experiment_T1_C,545,342,10.44030650891055,346.37482900136797,53.9049394221808
experiment_T1_C,546,342,27.65863337187866,347.19562243502054,53.9049394221808
experiment_T1_C,565,342,35.90264614203248,362.7906976744186,53.9049394221808
experiment_T1_C,567,342,44.553338819890925,364.4322845417237,53.9049394221808
experiment_T1_C,568,342,1.4142135623730951,365.2530779753762,53.9049394221808
experiment_T1_C,569,342,3.0,366.07387140902875,53.9049394221808
experiment_T1_C,570,342,3.7416573867739413,366.89466484268127,53.9049394221808
experiment_T1_C,571,342,5.744562646538029,367.7154582763338,53.9049394221808
experiment_T1_C,572,342,7.0,368.53625170998635,53.9049394221808
experiment_T1_C,573,342,9.16515138991168,369.35704514363886,53.9049394221808
experiment_T1_C,574,342,9.16515138991168,370.17783857729137,53.9049394221808
experiment_T1_C,575,342,5.916079783099616,370.99863201094394,53.9049394221808
experiment_T1_C,576,342,16.24807680927192,371.81942544459645,53.9049394221808
experiment_T1_C,580,342,29.03446228191595,375.10259917920655,53.9049394221808
experiment_T1_C,581,342,2.8284271247461903,375.9233926128591,53.9049394221808
experiment_T1_C,582,342,5.830951894845301,376.74418604651163,53.9049394221808
experiment_T1_C,583,342,3.3166247903554,377.56497948016414,53.9049394221808
experiment_T1_C,584,342,4.123105625617661,378.3857729138167,53.9049394221808
experiment_T1_C,588,342,12.206555615733702,381.6689466484268,53.9049394221808
experiment_T1_C,589,342,4.47213595499958,382.4897400820793,53.9049394221808
experiment_T1_C,590,342,7.483314773547883,383.3105335157319,53.9049394221808
experiment_T1_C,591,342,5.477225575051661,384.1313269493844,53.9049394221808
experiment_T1_C,592,342,24.124676163629637,384.9521203830369,53.9049394221808
experiment_T1_C,593,342,21.93171219946131,385.7729138166895,53.9049394221808
experiment_T1_C,594,342,4.123105625617661,386.593707250342,53.9049394221808
experiment_T1_C,595,342,17.349351572897472,387.4145006839945,53.9049394221808
experiment_T1_C,610,342,10.816653826391969,399.7264021887825,53.9049394221808
experiment_T1_C,611,342,19.519221295943137,400.547195622435,53.9049394221808
experiment_T1_C,612,342,15.0,401.36798905608754,53.9049394221808
experiment_T1_C,613,342,25.337718918639855,402.1887824897401,53.9049394221808
experiment_T1_C,614,342,17.11724276862369,403.0095759233926,53.9049394221808
experiment_T1_C,615,342,12.68857754044952,403.83036935704513,53.9049394221808
experiment_T1_C,616,342,2.23606797749979,404.6511627906977,53.9049394221808
experiment_T1_C,617,342,11.224972160321824,405.4719562243502,53.9049394221808
experiment_T1_C,626,342,32.61901286060018,412.859097127223,53.9049394221808
experiment_T1_C,627,342,13.490737563232042,413.6798905608755,53.9049394221808
experiment_T1_C,628,342,8.774964387392123,414.50068399452806,53.9049394221808
experiment_T1_C,629,342,10.723805294763608,415.3214774281806,53.9049394221808
experiment_T1_C,630,342,25.92296279363144,416.1422708618331,53.9049394221808
experiment_T1_C,643,342,21.307275752662516,426.812585499316,53.9049394221808
experiment_T1_C,644,342,13.638181696985855,427.6333789329685,53.9049394221808
experiment_T1_C,645,342,22.693611435820433,428.4541723666211,53.9049394221808
experiment_T1_C,646,342,10.488088481701515,429.2749658002736,53.9049394221808
experiment_T1_C,647,342,40.718546143004666,430.0957592339261,53.9049394221808
experiment_T1_C,652,342,22.47220505424423,434.1997264021888,53.9049394221808
experiment_T1_C,653,342,6.082762530298219,435.0205198358413,53.9049394221808
experiment_T1_C,654,342,11.874342087037917,435.84131326949387,53.9049394221808
experiment_T1_C,655,342,29.03446228191595,436.6621067031464,53.9049394221808
experiment_T1_C,656,342,36.138621999185304,437.4829001367989,53.9049394221808
experiment_T1_C,658,342,5.0990195135927845,439.12448700410397,53.9049394221808
experiment_T1_C,659,342,10.488088481701515,439.9452804377565,53.9049394221808
experiment_T1_C,660,342,15.811388300841896,440.76607387140905,53.9049394221808
experiment_T1_C,661,342,5.916079783099616,441.58686730506156,53.9049394221808
experiment_T1_C,662,342,6.0,442.40766073871407,53.9049394221808
experiment_T1_C,663,342,20.904544960366874,443.22845417236664,53.9049394221808
experiment_T1_C,675,342,16.06237840420901,453.077975376197,53.9049394221808
experiment_T1_C,676,342,12.041594578792296,453.8987688098495,53.9049394221808
experiment_T1_C,677,342,16.401219466856727,454.719562243502,53.9049394221808
experiment_T1_C,678,342,4.898979485566356,455.5403556771546,53.9049394221808
experiment_T1_C,679,342,20.12461179749811,456.3611491108071,53.9049394221808
experiment_T1_C,697,342,9.899494936611665,471.13543091655265,53.9049394221808
experiment_T1_C,698,342,9.38083151964686,471.9562243502052,53.9049394221808
experiment_T1_C,699,342,11.789826122551595,472.77701778385773,53.9049394221808
experiment_T1_C,700,342,16.24807680927192,473.59781121751024,53.9049394221808
experiment_T1_C,711,342,33.2264954516723,482.6265389876881,53.9049394221808
experiment_T1_C,712,342,17.97220075561143,483.4473324213406,53.9049394221808
experiment_T1_C,713,342,19.4164878389476,484.2681258549932,53.9049394221808
experiment_T1_C,714,342,9.38083151964686,485.0889192886457,53.9049394221808
experiment_T1_C,715,342,4.123105625617661,485.9097127222982,53.9049394221808
experiment_T1_C,716,342,12.0,486.73050615595076,53.9049394221808
experiment_T1_C,724,342,29.79932885150268,493.296853625171,53.9049394221808
experiment_T1_C,725,342,5.656854249492381,494.11764705882354,53.9049394221808
experiment_T1_C,726,342,15.362291495737216,494.93844049247605,53.9049394221808
experiment_T1_C,727,342,17.378147196982766,495.7592339261286,53.9049394221808
experiment_T1_C,728,342,14.247806848775006,496.5800273597811,53.9049394221808
experiment_T1_C,729,342,21.6794833886788,497.40082079343364,53.9049394221808
experiment_T1_C,730,342,5.744562646538029,498.2216142270862,53.9049394221808
experiment_T1_C,731,342,6.782329983125268,499.0424076607387,53.9049394221808
experiment_T1_C,732,342,5.744562646538029,499.86320109439123,53.9049394221808
experiment_T1_C,736,342,12.449899597988733,503.1463748290014,53.9049394221808
experiment_T1_C,737,342,23.2163735324878,503.9671682626539,53.9049394221808
experiment_T1_C,738,342,16.401219466856727,504.7879616963064,53.9049394221808
experiment_T1_C,739,342,11.180339887498949,505.608755129959,53.9049394221808
experiment_T1_C,740,342,43.86342439892262,506.4295485636115,53.9049394221808
experiment_T1_C,750,342,41.737273509418415,514.6374829001368,53.9049394221808
experiment_T1_C,751,342,22.11334438749598,515.4582763337893,53.9049394221808
experiment_T1_C,752,342,7.54983443527075,516.2790697674419,53.9049394221808
experiment_T1_C,753,342,13.74772708486752,517.0998632010944,53.9049394221808
experiment_T1_C,754,342,29.189039038652847,517.9206566347469,53.9049394221808
experiment_T1_C,793,342,29.223278392404914,549.9316005471957,53.9049394221808
experiment_T1_C,794,342,20.09975124224178,550.7523939808482,53.9049394221808
experiment_T1_C,795,342,31.464265445104548,551.5731874145007,53.9049394221808
experiment_T1_C,796,342,23.748684174075834,552.3939808481532,53.9049394221808
experiment_T1_C,800,342,3.3166247903554,555.6771545827634,53.9049394221808
experiment_T1_C,801,342,12.767145334803704,556.4979480164159,53.9049394221808
experiment_T1_C,802,342,11.575836902790225,557.3187414500684,53.9049394221808
experiment_T1_C,803,342,22.869193252058544,558.1395348837209,53.9049394221808
experiment_T1_C,804,342,25.39685019840059,558.9603283173734,53.9049394221808
experiment_T1_C,832,342,15.748015748023622,581.9425444596443,53.9049394221808
experiment_T1_C,833,342,9.9498743710662,582.7633378932968,53.9049394221808
experiment_T1_C,834,342,11.789826122551595,583.5841313269494,53.9049394221808
experiment_T1_C,835,342,20.71231517720798,584.404924760602,53.9049394221808
experiment_T1_C,836,342,5.0990195135927845,585.2257181942545,53.9049394221808
experiment_T1_C,837,342,20.223748416156685,586.046511627907,53.9049394221808
experiment_T1_C,841,342,31.796226191169293,589.3296853625171,53.9049394221808
experiment_T1_C,842,342,32.4037034920393,590.1504787961696,53.9049394221808
experiment_T1_C,843,342,35.62302626111375,590.9712722298221,53.9049394221808
experiment_T1_C,848,342,12.96148139681572,595.0752393980848,53.9049394221808
experiment_T1_C,849,342,12.206555615733702,595.8960328317373,53.9049394221808
experiment_T1_C,850,342,17.832554500127006,596.7168262653898,53.9049394221808
experiment_T1_C,854,342,24.20743687382041,600.0,53.9049394221808
experiment_T1_C,855,342,22.847319317591726,600.8207934336525,53.9049394221808
experiment_T1_C,856,342,20.223748416156685,601.641586867305,53.9049394221808
experiment_T1_C,857,342,43.829214001622255,602.4623803009576,53.9049394221808
experiment_T1_C,859,342,18.49324200890693,604.1039671682627,53.9049394221808
experiment_T1_C,860,342,11.0,604.9247606019152,53.9049394221808
experiment_T1_C,861,342,11.874342087037917,605.7455540355677,53.9049394221808
experiment_T1_C,862,342,25.553864678361276,606.5663474692202,53.9049394221808
experiment_T1_C,863,342,15.362291495737216,607.3871409028728,53.9049394221808
experiment_T1_C,864,342,1.0,608.2079343365253,53.9049394221808
experiment_T1_C,865,342,7.681145747868608,609.0287277701779,53.9049394221808
experiment_T1_C,866,342,4.47213595499958,609.8495212038304,53.9049394221808
experiment_T1_C,867,342,12.884098726725126,610.6703146374829,53.9049394221808
experiment_T1_C,868,342,16.492422502470642,611.4911080711354,53.9049394221808
experiment_T1_C,869,342,32.90896534380867,612.311901504788,53.9049394221808
experiment_T1_C,873,342,20.273134932713294,615.595075239398,53.9049394221808
experiment_T1_C,874,342,5.0,616.4158686730506,53.9049394221808
experiment_T1_C,875,342,14.142135623730951,617.2366621067032,53.9049394221808
experiment_T1_C,876,342,6.708203932499369,618.0574555403557,53.9049394221808
experiment_T1_C,877,342,10.344080432788601,618.8782489740082,53.9049394221808
experiment_T1_C,878,342,8.06225774829855,619.6990424076607,53.9049394221808
experiment_T1_C,879,342,3.0,620.5198358413132,53.9049394221808
experiment_T1_C,880,342,3.605551275463989,621.3406292749657,53.9049394221808
experiment_T1_C,881,342,3.3166247903554,622.1614227086184,53.9049394221808
experiment_T1_C,882,342,17.97220075561143,622.9822161422709,53.9049394221808
experiment_T1_C,883,342,6.557438524302,623.8030095759234,53.9049394221808
experiment_T1_C,887,342,7.3484692283495345,627.0861833105336,53.9049394221808
experiment_T1_C,888,342,8.12403840463596,627.9069767441861,53.9049394221808
experiment_T1_C,889,342,8.831760866327848,628.7277701778386,53.9049394221808
experiment_T1_C,890,342,6.0,629.5485636114911,53.9049394221808
experiment_T1_C,891,342,10.04987562112089,630.3693570451436,53.9049394221808
experiment_T1_C,897,342,12.083045973594572,635.2941176470588,53.9049394221808
experiment_T1_C,898,342,7.0710678118654755,636.1149110807114,53.9049394221808
experiment_T1_C,899,342,4.358898943540674,636.9357045143639,53.9049394221808
experiment_T1_C,900,342,9.433981132056603,637.7564979480164,53.9049394221808
experiment_T1_C,901,342,22.825424421026653,638.5772913816689,53.9049394221808
experiment_T1_C,902,342,9.055385138137417,639.3980848153215,53.9049394221808
experiment_T1_C,903,342,42.731721238442994,640.218878248974,53.9049394221808
experiment_T1_C,906,342,9.38083151964686,642.6812585499316,53.9049394221808
experiment_T1_C,907,342,9.695359714832659,643.5020519835841,53.9049394221808
experiment_T1_C,908,342,13.92838827718412,644.3228454172366,53.9049394221808
experiment_T1_C,916,342,32.37282811247729,650.889192886457,53.9049394221808
experiment_T1_C,917,342,7.0710678118654755,651.7099863201095,53.9049394221808
experiment_T1_C,918,342,24.124676163629637,652.530779753762,53.9049394221808
experiment_T1_C,919,342,17.916472867168917,653.3515731874145,53.9049394221808
experiment_T1_C,920,342,14.89966442575134,654.172366621067,53.9049394221808
experiment_T1_C,921,342,20.85665361461421,654.9931600547195,53.9049394221808
experiment_T1_C,922,342,14.45683229480096,655.8139534883721,53.9049394221808
experiment_T1_C,923,342,21.42428528562855,656.6347469220246,53.9049394221808
experiment_T1_C,935,342,42.62628297189423,666.484268125855,53.9049394221808
experiment_T1_C,936,342,26.324893162176366,667.3050615595075,53.9049394221808
experiment_T1_C,937,342,23.53720459187964,668.12585499316,53.9049394221808
experiment_T1_C,938,342,14.866068747318506,668.9466484268125,53.9049394221808
experiment_T1_C,939,342,5.385164807134504,669.7674418604652,53.9049394221808
experiment_T1_C,940,342,22.494443758403985,670.5882352941177,53.9049394221808
experiment_T1_C,941,342,9.0,671.4090287277702,53.9049394221808
experiment_T1_C,942,342,13.379088160259652,672.2298221614227,53.9049394221808
experiment_T1_C,943,342,11.045361017187261,673.0506155950752,53.9049394221808
experiment_T1_C,944,342,16.401219466856727,673.8714090287277,53.9049394221808
experiment_T1_C,945,342,17.916472867168917,674.6922024623804,53.9049394221808
experiment_T1_C,946,342,14.696938456699069,675.5129958960329,53.9049394221808
experiment_T1_C,947,342,17.74823934929885,676.3337893296854,53.9049394221808
experiment_T1_C,949,342,11.224972160321824,677.9753761969904,53.9049394221808
experiment_T1_C,950,342,14.247806848775006,678.7961696306429,53.9049394221808
experiment_T1_C,951,342,7.3484692283495345,679.6169630642955,53.9049394221808
experiment_T1_C,952,342,12.083045973594572,680.437756497948,53.9049394221808
experiment_T1_C,953,342,44.02272140611028,681.2585499316006,53.9049394221808
experiment_T1_C,956,342,5.830951894845301,683.7209302325581,53.9049394221808
experiment_T1_C,957,342,4.242640687119285,684.5417236662107,53.9049394221808
experiment_T1_C,958,342,4.242640687119285,685.3625170998632,53.9049394221808
experiment_T1_C,962,342,15.231546211727817,688.6456908344733,53.9049394221808
experiment_T1_C,963,342,3.3166247903554,689.4664842681259,53.9049394221808
experiment_T1_C,964,342,15.811388300841896,690.2872777017784,53.9049394221808
experiment_T1_C,965,342,5.0,691.1080711354309,53.9049394221808
experiment_T1_C,966,342,10.770329614269007,691.9288645690834,53.9049394221808
experiment_T1_C,967,342,5.0,692.7496580027359,53.9049394221808
experiment_T1_C,968,342,9.1104335791443,693.5704514363885,53.9049394221808
experiment_T1_C,969,342,9.486832980505138,694.3912448700411,53.9049394221808
experiment_T1_C,970,342,27.676705006196094,695.2120383036936,53.9049394221808
experiment_T1_C,975,342,12.083045973594572,699.3160054719563,53.9049394221808
experiment_T1_C,976,342,6.708203932499369,700.1367989056088,53.9049394221808
experiment_T1_C,977,342,5.830951894845301,700.9575923392613,53.9049394221808
experiment_T1_C,978,342,16.15549442140351,701.7783857729138,53.9049394221808
